"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"1027","not-burned",752.5900269,4.90515995,0.558291018,515.9019775,231.5180054,0.802272975,2558.824707,"4",23.06231002,55.24109734,8.911081596,33.56766769,25.29804052,572.41668,9.11391578743989e-06,"0"
"1028","not-burned",792.0949707,0.214558005,0.601503015,705.117981,203.9279938,0.802272975,3281.206543,"4",27.80503003,55.26218229,17.34147193,50.33268221,80.3249254,177.4716837,7.3741893732421e-05,"1"
"1029","not-burned",774.6190186,2.985409975,0.522117972,1358.5,364.7969971,0.802272975,2330.496582,"4",28.78561456,62.29511811,4.768830941,61.36169091,67.01682128,1015.599909,0.0111381109885534,"1"
"1030","not-burned",730.882019,1.719380021,0.460819989,699.1950073,735.2730103,1.103440046,942.883728,"4",20.73962356,39.29257452,13.93259521,48.63786051,182.0113523,1065.64876,0.00215896247195674,"1"
"1031","not-burned",802.6640015,2.356280088,0.577419996,6063.600098,250.6829987,1.103440046,3507.456299,"4",25.30525178,82.48161635,16.9559529,31.16147363,216.2198922,151.8413011,1.46175285744729e-07,"1"
"1032","not-burned",716.4609985,2.258840084,0.40596801,10502.90039,999.9639893,0.48012501,1219.40686,"4",21.24064724,33.29108619,8.038829186,34.71921023,262.8007016,684.2968816,7.03429037567125e-05,"1"
"1033","not-burned",843.9849854,1.839179993,0.444386989,3785.47998,2348.469971,0.48012501,10986.57031,"12",21.35521377,58.95066708,9.611045732,28.71107589,149.0604501,283.0104535,7.61613845100561e-07,"0"
"1034","not-burned",836.6430054,1.150349975,0.441318989,2816.040039,2537.969971,0.48012501,12056.26758,"12",22.45523146,88.01658744,8.389241817,48.40273147,318.8185098,155.0096787,4.95458849094422e-06,"0"
"1035","not-burned",769.539978,5.255219936,0.49011299,840.8170166,376.0249939,0.802272975,2554.306152,"4",25.81060386,90.28754273,11.3256986,62.0720951,95.33861448,1081.998951,0.00368789065355337,"0"
"1036","not-burned",792.4680176,1.01504004,0.538385987,1251.939941,339.8800049,0.802272975,2654.373535,"4",22.63534703,84.15473072,5.868635218,75.09232755,237.4348449,449.2702264,0.009102149151984,"1"
"1037","not-burned",817.3809814,0.558457971,0.629595995,936.4910278,672.9279785,0.802272975,2769.052246,"4",22.17327913,64.39812461,8.818186462,47.36386595,237.1434042,16.28902293,6.50333627071182e-06,"1"
"1038","not-burned",749.0670166,0.318899989,0.560401022,517.6900024,85.9835968,0.802272975,2923.758301,"4",18.7532142,40.53665739,4.798276965,29.88173218,189.2390791,285.9346389,2.28052127979712e-06,"1"
"1039","not-burned",799.6740112,1.530500054,0.537917018,580.7869873,1121.5,0.802272975,4382.739258,"4",24.28633369,90.36640015,18.18865945,33.45251359,327.8199966,89.45132738,1.04877276688386e-07,"0"
"1040","not-burned",778.632019,3.841419935,0.62509799,988.8109741,109.6080017,0.802272975,2966.27832,"4",26.82609397,68.88487892,17.01708796,67.35602473,70.26981113,1163.435951,0.0102762517100134,"1"
"1041","not-burned",803.4459839,1.034379959,0.432096988,3399.47998,451.9249878,0.48012501,11224.40039,"12",29.50698316,73.95956843,9.829442036,24.05325107,88.26483041,202.7118849,1.93817072350967e-07,"1"
"1042","not-burned",763.8140259,5.334169865,0.496257991,3988.75,339.8800049,0.48012501,6213.765137,"4",28.7715202,36.64315814,15.71280101,81.86389077,323.1707596,174.6263435,0.180883442878328,"0"
"1043","not-burned",843.2949829,1.165639997,0.469859004,4671.689941,2117.100098,0.48012501,10110.02148,"4",23.25101588,83.88521215,7.409285607,54.2763403,347.4996764,917.6209797,0.000157341857530452,"0"
"1044","not-burned",747.5109863,1.354179978,0.491324991,1884.790039,668.7949829,1.103440046,1888.705566,"4",21.13684791,71.56279074,11.47273323,92.35975886,316.8748551,537.9854072,0.5289588799739,"0"
"1045","not-burned",843.1400146,1.50909996,0.45244199,5674.350098,2381.48999,0.48012501,9892.084961,"12",26.81809667,78.78007282,5.570819961,89.77980559,253.1881224,101.7253798,0.112850753302766,"1"
"1046","not-burned",799.2130127,2.662280083,0.426575989,1139.48999,339.8800049,0.802272975,2690.682129,"4",28.3492181,77.00378367,9.009038002,76.48786691,23.04492285,671.7382059,0.21061386196778,"1"
"1047","not-burned",795.2119751,0.269311011,0.270404994,3983.419922,1605.160034,0.48012501,12635.56641,"12",30.14940824,44.02227402,11.39333918,80.19938171,52.87533898,913.7056377,0.890232497011753,"0"
"1048","not-burned",784.8250122,2.783790112,0.484227985,5241.470215,2837.459961,0.48012501,4134.818848,"12",19.65469717,38.98307501,9.587051205,28.62373895,294.9987541,638.0160589,1.51454846021246e-06,"0"
"1049","not-burned",807.5900269,4.521860123,0.54757297,2372.159912,257.9509888,0.48012501,8222.679688,"12",28.22361227,70.21655001,14.33028201,68.46294439,29.73885063,698.6134535,0.00594353362694002,"0"
"1050","not-burned",816.5629883,1.287260056,0.330141008,327.4159851,1902.599976,0.895577013,7063.75,"12",25.1978739,52.04768397,8.36425911,51.39016895,85.29161346,783.9746453,0.0032014793878144,"1"
"1051","not-burned",747.9470215,3.281219959,0.458965003,2411.379883,657.6480103,1.103440046,2837.621582,"4",24.28393256,66.76118465,9.295738041,22.15291859,242.6170117,423.1968614,2.70879819449275e-07,"1"
"1052","not-burned",797.9169922,1.231220007,0.272801995,7995.200195,300.9429932,0.672481,386.926178,"9",28.25260642,86.29680762,8.189578563,56.52736597,301.6040039,816.5075392,0.0026360208035091,"1"
"1053","not-burned",723.0250244,1.95389998,0.421261996,8776.910156,683.1500244,0.48012501,1249.723511,"4",20.44629394,38.05858493,6.016362031,66.84711799,54.03577296,426.593428,0.114397529368254,"1"
"1054","not-burned",819.5670166,1.300029993,0.401284009,128.9750061,3138.399902,0.802272975,4343.022949,"12",18.68580085,57.77864336,8.883593405,72.32758307,71.56095877,1044.525584,0.173897828239026,"1"
"1055","not-burned",800.0209961,1.263419986,0.59562099,7150.419922,490.1820068,0.672481,1032.250854,"9",24.21103444,65.44381456,11.99082646,17.60367332,64.12711254,580.3771379,5.7601180373361e-08,"1"
"1056","not-burned",822.9630127,0.484654993,0.576452971,2530.5,881.5939941,0.802272975,7322.375488,"4",22.89181911,82.84883226,15.8357339,74.97698769,332.112078,744.5548903,0.00476449408674274,"1"
"1057","not-burned",822.8300171,0.426272005,0.567884982,537.8270264,1187.150024,0.802272975,4153.105469,"4",24.34790054,75.11778374,8.655238499,33.96204259,298.5385149,422.0367122,5.18675432751451e-07,"1"
"1058","not-burned",824.1450195,1.023149967,0.469805986,2480.149902,1856.630005,0.802272975,6100.140625,"4",23.69026749,85.94232274,7.03430704,78.39509116,11.1409939,806.8315962,0.152178055246265,"1"
"1059","not-burned",714.0100098,1.628739953,0.444893986,271.9039917,486.3970032,0.802272975,1019.640015,"25",23.40690514,35.77124426,18.25818753,28.95975271,323.0290078,802.6947189,8.77599753309888e-06,"1"
"1060","not-burned",745.3989868,3.575099945,0.424679995,10845,384.5299988,0.48012501,2679.496338,"4",20.55880707,73.595231,8.885728692,82.43275154,209.9491014,260.3280563,0.172223834569035,"1"
"1061","not-burned",802.7860107,1.457900047,0.351998001,455.9970093,3231.540039,0.48012501,11661.48047,"12",18.99157424,83.65067775,8.610465975,85.60336807,250.0725023,724.9288952,0.247073976832893,"0"
"1062","not-burned",749.7890015,2.872230053,0.473641008,2244.030029,881.5939941,1.103440046,2013.742432,"4",28.43534928,65.68373082,14.8093922,72.24365334,301.9488238,578.6167891,0.0196213813851915,"1"
"1063","not-burned",818.8989868,1.26275003,0.457240999,4758.129883,2983.830078,0.48012501,3624.848633,"12",18.90685191,75.58409914,17.45652202,75.06065922,247.4706924,1173.293006,0.0354259454243955,"1"
"1064","not-burned",799.59198,0.926012993,0.387643993,2891.97998,42.9917984,0.48012501,14288.61328,"12",19.66189439,75.32969095,17.01351668,42.67033521,78.75138671,245.7592127,1.9509966649597e-05,"0"
"1065","not-burned",818.5029907,1.235679984,0.500379026,3749.169922,2958.169922,0.48012501,2765.044434,"4",28.52238784,61.14990163,13.39915693,21.03411177,171.2529952,126.2199209,9.08334785945529e-08,"0"
"1066","not-burned",825.164978,1.394719958,0.380297989,4568.569824,797.9580078,0.48012501,12582.61328,"12",27.07132382,38.12604165,14.38018814,39.83295049,343.1342937,99.88856524,1.58413146279786e-05,"0"
"1067","not-burned",825.4349976,0.764922023,0.439096987,1848.650024,1461.719971,0.802272975,6293.344238,"12",29.30833857,53.9968938,11.04645771,76.95895277,347.9258676,50.72625979,0.0182643916522122,"1"
"1068","not-burned",711.8549805,0.618492007,0.583702028,0,0,1.103440046,1225.454834,"4",19.80450341,59.26533225,8.574231672,34.23212332,341.1264449,1034.843554,3.77472207497886e-06,"0"
"1069","not-burned",823.8670044,0.86955601,0.574868977,2445.060059,967.5540161,0.802272975,7371.683105,"4",24.54436962,82.73126373,8.008356418,59.61628885,301.1128149,793.7568991,0.000222005334241166,"1"
"1070","not-burned",813.8839722,0.250925004,0.58891499,8651.929688,2068.080078,0.672481,4184.142578,"4",26.49357992,75.549659,7.250301102,55.4659069,270.3654583,149.2620519,3.31364144419851e-05,"1"
"1071","not-burned",750.9320068,1.468700051,0.436407,5002.589844,1125.199951,0.48012501,4059.709717,"4",23.46995214,92.08203463,9.606131307,18.02223554,262.4087367,392.9963801,2.53331387065122e-08,"0"
"1072","not-burned",821.2689819,3.409169912,0.491279006,4863.970215,214.9589996,0.48012501,6126.67041,"25",27.60346566,88.18959214,10.33126858,73.70490242,336.7350658,290.908215,0.00311222301662041,"1"
"1073","not-burned",833.9780273,2.906310081,0.383760989,1511.76001,1915.430054,0.48012501,11269.51074,"12",20.04177971,61.71400024,15.85135237,46.44049302,39.34643917,313.6379193,0.000122701009071068,"0"
"1074","not-burned",814.5949707,0.974286973,0.447050005,1514.51001,3418.320068,0.48012501,9047.194336,"12",24.52296465,50.28319431,14.85025256,45.23373135,115.9726732,366.1440784,5.84888528006834e-05,"1"
"1075","not-burned",790.6589966,4.755479813,0.477542996,5691.180176,554.7440186,0.48012501,4460.489746,"12",24.93814397,65.85423027,17.98672035,42.57199096,198.8374974,1203.266777,5.1142727876502e-05,"0"
"1076","not-burned",828.4390259,0.246839002,0.449012011,840.8170166,4269.089844,0.895577013,9323.224609,"4",19.60345998,63.72855691,17.76581828,61.11392316,288.02045,81.88337032,0.000472091335866437,"0"
"1077","not-burned",826.6339722,4.022739887,0.433521003,4584.72998,125.3420029,0.48012501,5710.793457,"12",19.31464504,75.51124931,9.842911553,61.22690074,270.5999335,233.2702292,0.000430619626601989,"1"
"1078","not-burned",821.7219849,0.92623502,0.476684988,795.6389771,2689.139893,0.802272975,2547.966797,"4",25.08479229,91.80665007,4.974117995,52.38256304,11.70756138,186.4673529,9.76972478468719e-05,"1"
"1079","not-burned",796.2080078,3.850709915,0.481124014,2431.97998,1858.369995,0.48012501,1892.127563,"4",20.12420677,54.83129868,4.635946046,45.82221589,5.082085499,528.7977717,0.00031820574480837,"0"
"1080","not-burned",743.302002,0.476485014,0.399834007,494.8729858,560.5440063,1.103440046,4499.271973,"12",23.85860161,50.14035403,8.145077766,21.85442581,92.63274567,1108.797578,4.64573905973439e-06,"1"
"1081","not-burned",746.4749756,1.038599968,0.483087003,1549.199951,163.7079926,1.103440046,1812.296753,"4",21.30419288,72.16510551,13.88057579,87.51184733,182.5263185,297.9101896,0.325042970850756,"0"
"1082","not-burned",783.4899902,1.929229975,0.504364014,3093.77002,30.39979935,1.103440046,4024.385986,"4",22.93491522,37.15553451,5.073011685,24.9678461,107.0045701,207.0779332,2.15970825540142e-06,"1"
"1083","not-burned",757.9680176,4.149040222,0.390459001,6680,354.5190125,0.48012501,2131.456787,"12",26.47484815,69.3799283,7.258752913,76.56352789,51.76755965,1086.735355,0.367141122252446,"1"
"1084","not-burned",748.1599731,1.824339986,0.603263021,2791.649902,231.5180054,0.802272975,6606.833496,"4",27.92948755,52.60320702,16.19629245,49.46974254,295.283486,902.8524247,9.31226607626855e-05,"0"
"1085","not-burned",814.2819824,0.47497499,0.559680998,6124.939941,1770.51001,0.672481,5631.925293,"4",27.1252716,76.82620749,8.639108089,66.12557871,111.6228029,535.0532524,0.00223626997779667,"1"
"1086","not-burned",797.4119873,1.421949983,0.463647008,4042.139893,1715.640015,0.48012501,5568.475098,"12",27.27604137,53.31253199,7.745673713,43.65494753,194.7937627,457.5120313,3.61302046655358e-05,"0"
"1087","not-burned",751.7319946,0.870287001,0.403766006,212.798996,1909.150024,1.103440046,3421.158691,"4",21.90203786,40.7283566,4.263073419,24.57224048,226.5937058,247.6229599,2.464037362433e-06,"1"
"1088","not-burned",793.9660034,1.472440004,0.317678988,121.598999,4006.550049,0.48012501,7568.510254,"12",24.83452458,58.29724396,12.97078149,62.70547434,130.6796577,122.8753745,0.00492674754617465,"1"
"1089","not-burned",794.4559937,2.166879892,0.495182008,5308.830078,1585.459961,0.48012501,5572.457031,"4",23.07299265,72.14700024,8.268326758,59.98054145,227.3479091,322.6211762,0.000527173824033215,"0"
"1090","not-burned",768.75,3.707950115,0.488115013,2490.73999,1675.300049,1.103440046,4621.168457,"4",25.30081431,77.85975071,14.15786931,79.63086286,256.6455619,167.7465051,0.0227701973326877,"0"
"1091","not-burned",806.5120239,5.487480164,0.440324008,3822.280029,978.9489746,0.48012501,3761.84375,"4",20.49370195,33.2873956,15.08906121,82.32518993,289.6424584,1110.134477,0.805344427570326,"1"
"1092","not-burned",740.9890137,0.322174013,0.443497002,451.9249878,1651.969971,1.103440046,2683.631836,"4",19.45380044,84.1886027,7.302313193,83.04547942,144.5916087,1177.041728,0.486331986071134,"1"
"1093","not-burned",734.1240234,1.952139974,0.425172001,1305.420044,163.7079926,1.103440046,3324.853516,"12",25.33416794,89.59425562,5.039518592,82.450797,73.86164228,1128.933195,0.368874925644822,"0"
"1094","not-burned",832.2819824,0.49526599,0.478875995,826.9639893,4610.060059,0.895577013,12050.6709,"4",26.27155626,77.67408527,12.80270719,37.39602798,17.02516983,313.6359314,4.4854550127181e-06,"1"
"1095","not-burned",796.132019,0.697539985,0.615077019,2918.379883,3106.139893,0.48012501,5497.909668,"4",21.57789236,51.13571798,8.039585032,46.53735135,112.4680503,712.6150956,6.49383817570862e-05,"1"
"1096","not-burned",769.4279785,2.287499905,0.534003019,735.901001,517.6900024,1.103440046,5350.449707,"4",29.96567467,88.13974524,13.37904549,87.93222366,250.2332487,579.8359659,0.12691576465648,"1"
"1097","not-burned",698.6030273,3.013750076,0.554554999,2029.51001,109.6080017,0.48012501,1069.191406,"4",22.12253178,36.72707028,14.25234708,85.21252297,272.9165675,294.0911318,0.328139893056059,"1"
"1098","not-burned",789.0089722,2.858469963,0.462817997,5429.919922,310.0180054,0.48012501,3895.446045,"12",19.72473588,40.3272517,4.691868689,68.28041678,152.5632069,289.4351892,0.0223400103254324,"0"
"1099","not-burned",741.5390015,5.664969921,0.482255012,2006.390015,1240.449951,0.48012501,938.4627686,"12",21.50334515,49.80505009,12.54383251,19.49859932,303.0238186,492.64886,9.5863776437327e-08,"1"
"1100","not-burned",763.3989868,1.25375998,0.447066993,184.9149933,1556.339966,1.103440046,5496.3125,"12",20.12684688,43.33323487,11.00346686,70.63940331,28.93409792,791.7872827,0.138553481384533,"1"
"1101","not-burned",760.6989746,1.831140041,0.515329003,261.5090027,725.1480103,1.103440046,4743.92627,"4",21.94463906,54.05224426,12.21554539,80.01880652,252.5481026,463.6142512,0.123104307451091,"1"
"1102","not-burned",739.4580078,2.13699007,0.614934981,709.6900024,860.3729858,0.802272975,4246.949707,"4",23.74020391,60.43987463,4.920278861,65.30968068,239.0824618,631.4695847,0.00194513373282543,"1"
"1103","not-burned",819.8880005,0.185802996,0.578491986,5098.200195,2453.550049,0.292205989,6660.95459,"4",23.5737816,82.24462992,5.140270126,83.78691606,30.28408601,348.5475121,0.0680651145660294,"1"
"1104","not-burned",774.0960083,0.229347005,0.488011003,4501.330078,1917.119995,0.48012501,4675.740723,"4",24.56686611,40.78102499,6.127476414,41.81113388,73.48540323,554.3351618,0.000165934712641248,"1"
"1105","not-burned",822.7689819,0.713724017,0.444745004,429.9179993,3647.97998,0.895577013,9588.712891,"4",21.72674118,60.79648453,7.873556181,54.0553503,158.0999289,962.7910851,0.00167805362372046,"1"
"1106","not-burned",762.539978,2.102499962,0.396196991,548.039978,2159.23999,1.103440046,3019.389648,"12",22.47645249,91.86893909,10.72249403,47.42556408,300.4258747,533.818237,1.70080562655077e-05,"0"
"1107","not-burned",746.9660034,1.245169997,0.397199005,6898.339844,245.0910034,0.48012501,2029.285767,"12",23.40572087,80.65914983,13.61427047,63.89803707,11.24507733,894.2942064,0.0121103717615283,"1"
"1108","not-burned",740.4249878,2.225430012,0.513720989,1034.040039,652.7109985,0.48012501,257.9507751,"4",20.29567433,59.20134863,9.168533559,63.02130688,188.6360677,895.7789299,0.00798191200687271,"1"
"1109","not-burned",789.6459961,1.253630042,0.572620988,776.8319702,4948.72998,0.48012501,366.0619812,"12",29.05345299,76.40777574,4.947655732,66.04543973,217.1111067,319.6852928,0.00030511467027484,"1"
"1110","not-burned",805.1370239,0.418698013,0.215789005,1483.369995,2243,0.895577013,11530.54102,"41",25.80402324,78.11039038,11.12375865,85.62201193,111.7500716,594.4950155,0.768658288237116,"1"
"1111","not-burned",814.5189819,0.976348996,0.415737987,2113.610107,3730.76001,0.48012501,4204.632813,"4",20.07680437,54.87187254,11.87511498,17.98372727,64.6286857,783.355703,9.19943813690072e-07,"0"
"1112","not-burned",813.8889771,0.883041978,0.390451014,501.3659973,1797.699951,1.103440046,3507.061035,"12",21.2487698,53.62273814,10.19194421,33.86315395,83.55745794,767.6811891,3.00224424568026e-05,"0"
"1113","not-burned",754.3189697,1.453009963,0.433176011,1836.609985,1637.079956,0.48012501,1418.077759,"12",20.81997801,71.24188306,15.01396841,20.84843823,150.027241,511.5306018,1.44866460437357e-07,"0"
"1114","not-burned",817.75,1.963739991,0.437115997,1414.48999,823.0430298,1.103440046,3223.094727,"4",25.91375488,75.84318469,6.568003006,76.490708,224.7683944,368.1912655,0.0494104672954304,"0"
"1115","not-burned",784.2969971,1.691210032,0.508060992,3319.709961,2994.030029,0.48012501,5188.399414,"4",23.7984321,59.2890117,9.101139322,53.5871776,246.9542213,210.4041658,0.0001283921312103,"0"
"1116","not-burned",742.1339722,3.042129993,0.539934993,1574.349976,490.1820068,1.103440046,6934.484863,"4",25.00704578,59.27018092,6.095273891,64.46800111,58.97479602,820.8725724,0.0137298823371961,"1"
"1117","not-burned",758.8070068,1.700729966,0.453909993,639.1190186,1061.819946,0.895577013,10497.79199,"4",23.15188638,86.43371992,13.84929789,64.87752097,99.0861455,1072.668212,0.00890119444004769,"1"
"1118","not-burned",806.072998,2.350049973,0.553407013,1549.199951,2757.51001,0.48012501,2906.321777,"4",24.18958941,35.96119766,11.59901348,27.57058807,14.49388888,726.5799625,6.48044314171356e-06,"0"
"1119","burned",597.25,1.067939997,0.6067,12966,0,2.220340014,1234.471069,"3",25.0577381,65.87797619,7.602529762,80.85599745,4.548934491,100.6482957,0.178343703247163,"1"
"1120","burned",611.0280151,3.200129986,0.5446,7410.189941,60.79959869,2.220340014,580.7872314,"12",25.66934524,42.3422619,14.76116071,89.96703116,107.6931251,739.4702499,0.809561460498546,"1"
"1121","burned",618.1049805,1.022320032,0.6466,10995.5,303.9979858,2.220340014,550.5636597,"4",24.02767857,53.43452381,9.477797619,87.49127664,96.02835154,710.6038035,0.496704933546847,"0"
"1122","burned",650.4299927,0.32891801,0.4284,14375.7998,966.1199951,2.507019997,1945.58667,"4",28.9639881,30.4047619,11.01785714,92.49983374,215.3820104,1006.931286,0.990376617206229,"0"
"1123","burned",643.1989746,3.80979991,0.3953,15900.2998,615.5490112,2.507019997,3440.015381,"4",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.989490947931963,"0"
"1124","burned",671.4030151,1.384060025,0.4581,15859.40039,1794.619995,2.507019997,4495.264648,"4",28.95238095,34.64880952,12.85348214,92.55001654,218.8791993,1013.346714,0.980047737611854,"1"
"1125","burned",620.4559937,1.03591001,0.2473,17027.09961,649.8729858,2.507019997,3500.730957,"12",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.996528709753043,"0"
"1126","burned",643.697998,1.965090036,0.3944,17606.30078,601.8850098,2.507019997,2984.758057,"4",27.28839286,44.60416667,7.13577381,90.05215771,157.7042477,857.8884999,0.977951574497501,"0"
"1127","burned",788.5650024,1.567080021,0.4132,15372.09961,1106.569946,2.507019997,3986.199951,"4",28.21160714,35.60119048,10.29449405,91.33779604,172.979523,924.2821071,0.986049954354863,"0"
"1128","burned",642.8439941,4.502049923,0.294,15474.5,389.3070068,2.507019997,3324.019531,"12",28.21160714,35.60119048,10.29449405,91.33779604,172.979523,924.2821071,0.992928650519098,"0"
"1129","burned",654.4000244,5.025690079,0.3544,15846.40039,980.3640137,2.507019997,3821.799072,"4",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.994283603543305,"0"
"1130","burned",628.2860107,3.723589897,0.3205,16524.30078,679.7600098,2.507019997,3595.024414,"12",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.990380939258269,"0"
"1131","burned",642.8250122,1.494689941,0.2945,16440.19922,1156.790039,2.507019997,4063.236572,"4",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.996227680965948,"0"
"1132","burned",785.3070068,8.359609604,0.4186,15464.40039,1327.189941,2.507019997,4148.76416,"4",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.987936845694991,"1"
"1133","burned",661.8699951,4.71818018,0.2945,15402.5,735.2730103,2.507019997,3659.230957,"4",28.21160714,35.60119048,10.29449405,91.33779604,172.979523,924.2821071,0.996364520782472,"0"
"1134","burned",786.822998,0.859690011,0.4416,15354.90039,1246.390015,2.507019997,4106.110352,"4",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.984674772431602,"0"
"1135","burned",633.848999,2.679130077,0.3205,16414.09961,954.572998,2.507019997,3869.381104,"4",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.995122226539638,"1"
"1136","burned",651.5189819,4.598720074,0.4229,16036.90039,1089.73999,2.507019997,3962.948486,"4",27.28839286,44.60416667,7.13577381,90.05215771,157.7042477,857.8884999,0.967678526679819,"0"
"1137","burned",775.3699951,13.16170025,0.4178,14834.59961,1441.98999,2.507019997,4418.439941,"4",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.987805541765816,"1"
"1138","burned",668.0380249,4.357520103,0.4378,11332.2998,389.3070068,0.802272975,3082.544922,"4",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.979164336974801,"0"
"1139","burned",667.151001,4.590839863,0.3146,14731.59961,797.9580078,2.507019997,4161.219727,"4",28.21160714,35.60119048,10.29449405,91.33779604,172.979523,924.2821071,0.995379841109693,"1"
"1140","burned",664.3469849,1.590350032,0.4746,261.5090027,194.654007,2.220340014,300.9425964,"4",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.977146130050069,"1"
"1141","burned",672.5440063,2.20352006,0.4281,10362.5,327.4159851,2.220340014,2207.703125,"4",28.21160714,35.60119048,10.29449405,91.33779604,172.979523,924.2821071,0.984977728434301,"0"
"1142","burned",647.164978,2.851639986,0.5763,14818.40039,395.196991,2.507019997,3870.217041,"4",28.69196429,36.10416667,10.7722619,92.02217456,183.0933134,943.5466606,0.934368354850682,"1"
"1143","burned",784.2919922,1.723950028,0.5462,6720.830078,2313.580078,2.220340014,4744.900391,"4",29.6985119,39.68452381,10.60627976,91.89852607,195.8786218,969.2225713,0.922609704923512,"1"
"1144","burned",670.3129883,1.943809986,0.3039,12597.59961,42.9917984,2.507019997,641.2843018,"3",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.998641794434403,"1"
"1145","burned",757.6190186,0.641116977,0.5111,5754.160156,1605.160034,2.220340014,4901.253418,"4",22.95029762,43.52083333,9.864434524,90.06199202,139.970687,817.0730892,0.909845511473435,"1"
"1146","burned",692.0120239,1.201020002,0.4507,13856.2002,464.0329895,2.507019997,1192.199097,"12",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.964005366514285,"1"
"1147","burned",677.052002,1.655329943,0.5111,13083.7998,212.798996,2.507019997,163.7078857,"4",22.95029762,43.52083333,9.864434524,90.06199202,139.970687,817.0730892,0.932911657527469,"1"
"1148","burned",690.8870239,2.383549929,0.4507,13142,219.2160034,2.507019997,494.8727417,"4",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.982955173492791,"0"
"1149","burned",667.3300171,2.723819971,0.6655,12662.5,327.4159851,2.507019997,261.5089111,"4",22.95029762,43.52083333,9.864434524,90.06199202,139.970687,817.0730892,0.714929396831397,"0"
"1150","burned",761.5939941,2.997050047,0.437,5829.310059,1595.339966,2.220340014,4822.752441,"4",22.95029762,43.52083333,9.864434524,90.06199202,139.970687,817.0730892,0.958092208146486,"1"
"1151","burned",669.0460205,3.417700052,0.4745,11758.7002,303.9979858,2.507019997,422.3273926,"12",22.95029762,43.52083333,9.864434524,90.06199202,139.970687,817.0730892,0.908551251293935,"0"
"1152","burned",678.7109985,1.967890024,0.3635,13156.5,163.7079926,2.507019997,192.2651672,"4",22.95029762,43.52083333,9.864434524,90.06199202,139.970687,817.0730892,0.98607179859904,"1"
"1153","burned",681.1550293,3.89090991,0.3836,12667.40039,486.3970032,2.507019997,30.39979172,"4",22.95029762,43.52083333,9.864434524,90.06199202,139.970687,817.0730892,0.982127054176843,"1"
"1154","burned",760.2780151,3.027509928,0.3751,5832.089844,1611.189941,2.220340014,4848.075684,"4",22.95029762,43.52083333,9.864434524,90.06199202,139.970687,817.0730892,0.978279934173239,"1"
"1155","burned",767.2600098,1.223140001,0.4821,2974.209961,2647.580078,2.220340014,2855.80127,"4",27.25178571,36.20535714,10.0972619,91.69763082,205.1273435,987.8643571,0.965496848203815,"0"
"1156","burned",712.4130249,2.851629972,0.2024,11177.40039,1124.790039,2.507019997,3144.72583,"12",28.95238095,34.64880952,12.85348214,92.55001654,218.8791993,1013.346714,0.997746989222343,"0"
"1157","burned",674.5469971,0.771983027,0.66,10659.59961,30.39979935,2.507019997,734.644165,"3",23.11011905,38.5625,11.66119048,90.01263037,137.6796247,811.7380356,0.893665268447206,"0"
"1158","burned",712.4130249,2.851629972,0.2663,11177.40039,1124.790039,2.507019997,3144.72583,"12",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.99553111067428,"1"
"1159","burned",710.1389771,5.296909809,0.2584,10162.09961,472.9100037,2.507019997,4031.383789,"12",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.996105881250577,"0"
"1160","burned",712.4130249,2.851629972,0.2663,11177.40039,1124.790039,2.507019997,3144.72583,"12",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.99553111067428,"0"
"1161","burned",730.6900024,0.905417979,0.4025,10366.5,980.3640137,2.507019997,3452.484863,"12",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.980494742298767,"0"
"1162","burned",698.3449707,3.575789928,0.4727,9283.089844,894.085022,2.507019997,820.7943726,"4",23.11011905,38.5625,11.66119048,90.01263037,137.6796247,811.7380356,0.959793782978453,"0"
"1163","burned",729.875,8.491109848,0.3132,10262.90039,709.6900024,2.507019997,3720.343262,"12",29.07142857,33.46428571,10.4671131,91.91266053,176.3648894,930.7189642,0.992775170777192,"1"
