"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Precipitation","Wind Speed","Prob_fogo","HasFire_Predict"
"1103","burned",662.824,4.42146,0.4575,517.69,194.654,0.895577,5153.28,"4",29.09062,34.36979,0,9.996094,0.9744562,"1"
"1104","burned",672.713,3.36962,0.3994,942.394,60.7996,0.895577,3915.8,"12",29.09062,34.36979,0,9.996094,0.9779729,"0"
"1105","burned",689.6,3.76426,0.3913,859.836,464.033,0.895577,3729.28,"4",29.09062,34.36979,0,9.996094,0.9845896,"1"
"1106","burned",673.868,4.25104,0.2855,366.062,182.399,0.895577,4201.11,"12",29.09062,34.36979,0,9.996094,0.9904299,"1"
"1107","burned",710.987,1.1295,0.4345,1401.36,1046.92,0.895577,3140.76,"4",29.09062,34.36979,0,9.996094,0.9803849,"1"
"1108","burned",660.008,0.442345,0.5388,3880.95,214.959,1.10344,396.365,"4",23.59323,60.8125,0.2251822,12.94297,0.8023451,"0"
"1109","burned",623.143,0.243283,0.716,2199.95,30.3998,1.53336,413.482,"4",25.82083,65.95833,0.0842666,10.02198,0.5833089,"0"
"1110","burned",706.873,2.79845,0.4829,2835.18,599.578,1.53336,2172.04,"4",28.17135,36.71354,0,9.204792,0.9716039,"1"
"1111","burned",687.69,6.21034,0.3317,1978.09,237.43,1.53336,1634.25,"4",28.17135,36.71354,0,9.204792,0.9899823,"0"
"1112","burned",661.308,3.04177,0.28,1367.99,0,1.53336,1184.03,"12",26.70208,48.0625,0,7.4325,0.9885325,"1"
"1113","burned",692.025,6.06731,0.3576,2182.87,30.3998,1.53336,2024.73,"12",28.17135,36.71354,0,9.204792,0.9840609,"1"
"1114","burned",643.948,1.09095,0.571,455.997,237.43,1.53336,1278.24,"15",28.17135,36.71354,0,9.204792,0.8760074,"1"
"1115","burned",616.514,3.94772,0.3599,494.873,121.599,1.53336,1069.19,"15",28.17135,36.71354,0,9.204792,0.9701921,"1"
"1116","burned",745.187,21.8835,0.2667,2827.34,67.976,1.53336,2665.84,"4",28.17135,36.71354,0,9.204792,0.9936165,"1"
"1117","burned",702.812,1.75468,0.3101,2694.8,711.641,1.53336,1979.72,"4",28.17135,36.71354,0,9.204792,0.9919014,"0"
"1118","burned",703.729,4.59797,0.3783,2145.5,214.959,1.53336,1870.27,"4",28.17135,36.71354,0,9.204792,0.9859414,"0"
"1119","burned",698.786,6.7935,0.414,2024.95,128.975,1.53336,1785.32,"4",28.95729,35.8125,0,9.11776,0.9820046,"1"
"1120","burned",613.534,0.512582,0.5463,109.608,30.3998,1.53336,1277.15,"15",28.95729,35.8125,0,9.11776,0.8938608,"1"
"1121","burned",695.216,2.36377,0.4367,2529.77,517.69,1.53336,2116.88,"4",28.95729,35.8125,0,9.11776,0.9797738,"1"
"1122","burned",621.045,2.87826,0.4663,203.928,245.091,1.53336,1470.55,"15",28.95729,35.8125,0,9.11776,0.9393865,"1"
"1123","burned",640.001,5.47376,0.3868,576.795,435.259,1.53336,1317.05,"12",28.95729,35.8125,0,9.11776,0.9816276,"1"
"1124","burned",845.515,0.613652,0.5099,125.342,2063.61,1.53336,2310.58,"41",27.80417,47.33333,0.008008759,9.19901,0.975196,"1"
"1125","burned",839.472,0.49724,0.6021,2609.61,4184.25,1.53336,2085.43,"41",24.39062,82.21875,6.669352,4.204531,0.0005859469,"1"
"1126","burned",845.515,0.613652,0.4547,125.342,2063.61,1.53336,2310.58,"41",27.80417,47.33333,0.008008759,9.19901,0.9832869,"1"
"1127","burned",839.501,1.46363,0.6642,1223.57,1618.06,1.53336,1264.43,"41",26.34115,67.375,0.5636263,6.897135,0.7534951,"1"
"1128","burned",648.161,1.83983,0.2422,977.059,323.154,1.53336,978.949,"4",24.90938,73.57292,1.704304,5.449427,0.8429432,"1"
"1129","burned",845.515,0.613652,0.374,125.342,2063.61,1.53336,2310.58,"41",29.43177,48.98438,0.2313199,7.723802,0.9875825,"1"
"1130","burned",670.05,1.64115,0.7675,1222.81,125.342,3.51187,1524.85,"4",26.06094,49.99479,0,11.20521,0.6567636,"1"
"1131","burned",839.501,1.46363,0.374,1223.57,1618.06,1.53336,1264.43,"41",28.57917,39.72917,0,9.806615,0.9922679,"1"
"1132","burned",839.501,1.46363,0.4288,1223.57,1618.06,1.53336,1264.43,"41",28.57917,39.72917,0,9.806615,0.988507,"1"
"1133","burned",839.472,0.49724,0.374,2609.61,4184.25,1.53336,2085.43,"41",28.57917,39.72917,0,9.806615,0.9943046,"1"
"1134","burned",845.515,0.613652,0.4288,125.342,2063.61,1.53336,2310.58,"41",28.57917,39.72917,0,9.806615,0.9890985,"1"
"1135","burned",684.074,2.89727,0.4288,480.663,1721.01,2.71723,1909.63,"4",28.57917,39.72917,0,9.806615,0.9789606,"1"
"1136","burned",633.092,5.02464,0.7675,425.597,151.999,1.53336,889.941,"15",26.06094,49.99479,0,11.20521,0.4406067,"1"
"1137","burned",845.515,0.613652,0.374,125.342,2063.61,1.53336,2310.58,"41",28.57917,39.72917,0,9.806615,0.9926673,"1"
"1138","burned",775.557,1.02531,0.3271,257.951,1246.76,1.53336,3703.54,"4",30.07552,40.79167,0.000154,7.261302,0.9912561,"1"
"1139","burned",791.164,0.357466,0.374,1117.79,826.964,1.53336,2106.38,"15",28.57917,39.72917,0,9.806615,0.9623926,"0"
"1140","burned",836.85,0.358423,0.281,0,2271.66,1.53336,1210.28,"41",27.58958,35.91667,0,10.07344,0.9969397,"1"
"1141","burned",839.115,1.06671,0.2966,312.985,4426.28,1.53336,924.574,"9",26.4099,62.39583,0.2503758,13.16609,0.9950006,"0"
"1142","burned",842.537,0.754688,0.3287,1686.02,3168.73,1.53336,2161.81,"15",27.58958,35.91667,0,10.07344,0.9825009,"1"
"1143","burned",843.634,0.620699,0.3123,30.3998,2803.71,1.53336,67.976,"41",27.58958,35.91667,0,10.07344,0.9963936,"1"
"1144","burned",840.162,0.819443,0.226,558.066,2909.5,1.53336,1044.71,"41",27.58958,35.91667,0,10.07344,0.9981006,"1"
"1145","burned",840.573,1.72317,0.6738,425.597,5271.45,1.53336,1934.39,"4",26.06042,49.23438,0,9.748958,0.8966954,"0"
"1146","burned",845.185,0.465445,0.2905,1113.23,3555.74,1.53336,1249.72,"41",27.58958,35.91667,0,10.07344,0.9971874,"1"
"1147","burned",716.974,4.20069,0.5085,995.796,838.616,1.53336,1357.14,"4",28.95833,36.22396,0,10.69057,0.9602667,"1"
"1148","burned",839.898,0.319925,0.2282,843.012,3096.01,1.53336,1534.81,"41",27.58958,35.91667,0,10.07344,0.9981125,"1"
"1149","burned",841.233,0.114732,0.5175,30.3998,3918.27,1.53336,815.712,"9",25.44323,67.15625,0.3415237,7.87401,0.9811969,"0"
"1150","burned",839.731,0.574664,0.2607,203.928,2042.45,1.53336,1240.45,"41",27.58958,35.91667,0,10.07344,0.9972868,"1"
"1151","burned",841.994,0.436877,0.2888,271.904,2796.95,1.53336,524.782,"41",27.58958,35.91667,0,10.07344,0.9969581,"1"
"1152","burned",842.046,0.621906,0.3287,1711.59,3154.56,1.53336,2175.23,"15",29.43177,48.98438,0.2313199,7.723802,0.9651174,"1"
"1153","burned",844.073,1.06835,0.327,829.753,3465.71,1.53336,886.299,"41",27.58958,35.91667,0,10.07344,0.9962918,"1"
"1154","burned",649.12,1.20659,0.3647,1358.5,280.272,2.71723,1505.33,"12",27.52604,42.70312,0,9.418229,0.9788621,"1"
"1155","burned",840.213,0.0751028,0.2761,1114.89,3344.53,1.53336,2024.95,"41",27.58958,35.91667,0,10.07344,0.9974026,"1"
"1156","burned",841.355,0.664412,0.2941,42.9918,2270.44,1.53336,1632.84,"41",27.58958,35.91667,0,10.07344,0.9966331,"0"
"1157","burned",840.573,1.72317,0.6738,425.597,5271.45,1.53336,1934.39,"4",26.06042,49.23438,0,9.748958,0.8966954,"1"
"1158","burned",636.047,1.90693,0.3911,1053.52,85.9836,2.71723,1215.99,"4",27.52604,42.70312,0,9.418229,0.979682,"1"
"1159","burned",837.939,0.328451,0.3611,503.206,1915.19,1.53336,928.065,"41",27.58958,35.91667,0,10.07344,0.9942828,"1"
"1160","burned",719.551,3.53311,0.5134,732.124,902.828,1.53336,1246.76,"4",28.95833,36.22396,0,10.69057,0.9591814,"1"
"1161","burned",844.357,1.02623,0.3287,231.518,2865.01,1.53336,455.997,"41",27.58958,35.91667,0,10.07344,0.9959663,"1"
"1162","burned",843.88,1.66684,0.3068,1386.78,3658.35,1.53336,1678.88,"41",27.58958,35.91667,0,10.07344,0.9968716,"1"
"1163","burned",837.956,0.397567,0.3791,259.736,2131.46,1.53336,838.616,"41",27.58958,35.91667,0,10.07344,0.9936507,"1"
"1164","burned",839.648,0.651127,0.5904,1074.36,4498.86,1.53336,1135.83,"9",26.06094,49.99479,0,11.20521,0.9869831,"0"
"1165","burned",840.757,1.22726,0.7343,1237.46,3613.61,1.53336,464.033,"15",25.44323,67.15625,0.3415237,7.87401,0.397126,"1"
"1166","burned",643.242,2.29963,0.2108,2066.52,725.148,3.15662,3112.83,"4",28.14271,47.07812,0.01323682,7.649063,0.9947665,"0"
"1167","burned",652.235,1.49544,0.396,1259.67,638.396,2.71723,916.542,"4",27.52604,42.70312,0,9.418229,0.9802797,"0"
"1168","burned",641.724,2.46726,0.3932,851.737,615.549,2.71723,1184.03,"4",27.52604,42.70312,0,9.418229,0.9806191,"1"
"1169","burned",626.365,1.03912,0.6831,1196.45,1866.56,3.15662,1903.33,"4",28.14271,47.07812,0.01323682,7.649063,0.8738651,"0"
"1170","burned",686.065,10.4091,0.4038,42.9918,607.996,2.71723,989.745,"12",29.37135,34.72917,0,11.49547,0.9738559,"1"
"1171","burned",643.242,2.29963,0.2108,2066.52,725.148,3.15662,3112.83,"4",28.14271,47.07812,0.01323682,7.649063,0.9947665,"1"
"1172","burned",652.026,1.07104,0.3503,1337.59,0,2.71723,1903.81,"12",25.40469,47.15104,0,7.700938,0.9820309,"1"
"1173","burned",647.163,1.67381,0.3312,1733.05,212.799,2.71723,2297.75,"12",25.40469,47.15104,0,7.700938,0.9847222,"0"
"1174","burned",614.385,1.48573,0.3178,3561.45,85.9836,2.71723,4034.02,"4",28.95833,36.22396,0,10.69057,0.9888737,"0"
"1175","burned",643.379,4.49962,0.3921,2310.58,472.91,2.71723,2749.63,"12",29.37135,34.72917,0,11.49547,0.9755619,"0"
"1176","burned",635.905,1.37389,0.4701,2067.19,30.3998,2.71723,2575.56,"4",28.95833,36.22396,0,10.69057,0.9667051,"1"
"1177","burned",629.719,2.21045,0.498,2614.38,67.976,2.71723,3075.79,"12",29.37135,34.72917,0,11.49547,0.94609,"1"
"1178","burned",630.802,2.44337,0.4344,2220.02,271.904,2.71723,2677.94,"12",29.37135,34.72917,0,11.49547,0.9662319,"1"
"1179","burned",620.418,2.03419,0.3769,3303.94,194.654,2.71723,3775.45,"12",29.37135,34.72917,0,11.49547,0.9773457,"1"
"1180","burned",637.942,3.04705,0.3879,2794.47,395.197,2.71723,3255.19,"12",29.37135,34.72917,0,11.49547,0.9760658,"1"
"1181","burned",625.616,2.48133,0.3761,4330.24,1033.59,2.71723,4076.07,"12",29.37135,34.72917,0,11.49547,0.9795868,"0"
"1182","burned",635.581,1.41275,0.3651,3556.78,752.663,2.71723,4022.09,"4",29.37135,34.72917,0,11.49547,0.9848434,"0"
"1183","burned",626.191,2.10722,0.5117,3058.32,85.9836,2.71723,3499.28,"4",29.37135,34.72917,0,11.49547,0.9536295,"1"
"1184","burned",665.152,0.921733,0.2785,2534.88,1101.13,3.15662,3032.22,"4",25.2349,64.74479,0.5807969,5.274323,0.9727675,"1"
"1185","burned",607.267,1.52559,0.4483,4026.22,60.7996,2.71723,4498.04,"4",28.95833,36.22396,0,10.69057,0.9715659,"0"
"1186","burned",627.646,2.04791,0.4772,2704.21,171.967,2.71723,3138.4,"12",29.37135,34.72917,0,11.49547,0.9538837,"1"
"1187","burned",638.3,1.26173,0.3702,1858.37,425.597,2.71723,2311.18,"12",29.37135,34.72917,0,11.49547,0.9789815,"0"
"1188","burned",623.267,1.0815,0.2221,3395.13,245.091,2.71723,3874.16,"12",28.95833,36.22396,0,10.69057,0.9929571,"0"
"1189","burned",623.847,3.91123,0.4169,3028.1,151.999,2.71723,3483.4,"12",29.37135,34.72917,0,11.49547,0.9697427,"1"
"1190","burned",620.323,0.272541,0.5712,3179.21,30.3998,2.71723,3633.38,"12",29.37135,34.72917,0,11.49547,0.9110081,"1"
"1191","burned",636.776,2.44975,0.3457,6351.3,448.848,2.71723,965.642,"12",27.80417,47.33333,0.008008759,9.19901,0.9779853,"0"
"1192","burned",672.808,15.1474,0.3571,6430.76,851.737,2.71723,1524.85,"12",27.80417,47.33333,0.008008759,9.19901,0.9772207,"1"
"1193","burned",645.87,2.88525,0.2558,6346.79,625.97,2.71723,1196.45,"12",27.80417,47.33333,0.008008759,9.19901,0.9886988,"1"
"1194","burned",635.053,2.12813,0.3724,6223.05,494.873,2.71723,911.994,"12",29.15625,34.41146,0,12.9362,0.975408,"1"
"1195","burned",636.039,0.223012,0.3457,6464.94,339.88,2.71723,914.524,"12",27.80417,47.33333,0.008008759,9.19901,0.9777022,"1"
"1196","burned",654.475,4.93786,0.2991,6514.14,717.461,2.71723,1423.28,"12",27.80417,47.33333,0.008008759,9.19901,0.984727,"0"
"1197","burned",655.484,3.15819,0.2578,5548.19,317.383,2.71723,1661.18,"12",29.15625,34.41146,0,12.9362,0.9889691,"1"
"1198","burned",654.973,2.83073,0.3004,4870.8,250.683,2.71723,2029.51,"12",29.15625,34.41146,0,12.9362,0.9848859,"0"
"1199","burned",652.661,2.61386,0.3517,3884.16,693.222,2.71723,2732.6,"12",29.15625,34.41146,0,12.9362,0.979273,"0"
"1200","burned",659.341,2.00454,0.2535,6131.57,815.712,2.71723,1551.58,"12",27.80417,47.33333,0.008008759,9.19901,0.9891323,"0"
"1201","burned",662.695,0.577104,0.3057,4445.65,760.603,2.71723,2551.59,"12",29.15625,34.41146,0,12.9362,0.9852165,"0"
"1202","burned",649.288,3.51789,0.2479,5289.39,212.799,2.71723,1822.21,"12",29.15625,34.41146,0,12.9362,0.9896022,"0"
"1203","burned",637.364,3.19397,0.4894,4823.23,399.847,2.71723,1739.44,"12",29.15625,34.41146,0,12.9362,0.943465,"0"
"1204","burned",667.2,10.5116,0.305,6049.86,815.712,2.71723,1671.99,"12",27.80417,47.33333,0.008008759,9.19901,0.984249,"0"
"1205","burned",645.466,2.64123,0.2969,4654.25,384.53,2.71723,2012.14,"12",29.15625,34.41146,0,12.9362,0.9854929,"1"
"1206","burned",641.056,1.20873,0.3346,5323.44,85.9836,2.71723,1519.38,"12",29.15625,34.41146,0,12.9362,0.9803033,"0"
"1207","burned",642.522,3.00676,0.4021,5154,464.033,2.71723,1462.04,"12",29.15625,34.41146,0,12.9362,0.969524,"0"
"1208","burned",693.679,17.977,0.33,6063.52,886.299,2.71723,1763.45,"3",27.80417,47.33333,0.008008759,9.19901,0.9885117,"0"
"1209","burned",600.621,1.91835,0.3865,3180.96,1139.49,2.71723,1202.62,"12",28.17135,36.71354,0,9.204792,0.9827899,"0"
"1210","burned",600.331,2.21841,0.383,2791.82,1101.55,2.71723,858.222,"12",28.17135,36.71354,0,9.204792,0.9831416,"0"
"1211","burned",579.245,1.67783,0.4476,271.904,155.009,3.33647,423.42,"15",27.22812,68.73438,3.046019,6.500365,0.06143365,"0"
"1212","burned",581.718,2.0646,0.4029,881.594,85.9836,2.61512,6013.09,"4",25.51198,77.84375,14.91322,7.995885,2.899334e-09,"1"
"1213","burned",637.415,0.365027,0.3589,881.594,902.828,1.61149,1729.32,"4",26.96823,39.15104,0,10.80969,0.9854853,"0"
"1214","burned",521.922,8.33459,0.3479,1629.44,487.346,4.40177,663.941,"4",27.80417,47.33333,0.008008759,9.19901,0.9826866,"1"
"1215","burned",517.639,7.97311,0.3479,1599.39,457.009,4.40177,656.241,"15",27.80417,47.33333,0.008008759,9.19901,0.9586862,"0"
"1216","burned",520.433,2.15312,0.6325,548.04,1406.63,3.33647,966.12,"15",29.88698,39.92188,0.03486694,10.24276,0.7791019,"0"
"1217","burned",502.103,3.70182,0.3358,1676.68,573.582,4.40177,354.519,"15",29.09062,34.36979,0,9.996094,0.9755121,"0"
"1218","burned",505.237,1.13877,0.4266,2220.85,598.806,4.40177,1349.29,"15",29.09062,34.36979,0,9.996094,0.9536814,"0"
"1219","burned",507.825,2.58864,0.3913,2427.42,693.888,4.40177,1511.76,"15",29.09062,34.36979,0,9.996094,0.9642207,"0"
"1220","burned",537.974,0.517415,0.4301,60.7996,547.196,4.40177,1642.71,"15",28.57917,39.72917,0,9.806615,0.942623,"0"
"1221","burned",546.278,1.61184,0.4301,96.1326,517.69,4.40177,2042.45,"15",28.57917,39.72917,0,9.806615,0.9424313,"0"
"1222","burned",543.431,1.38166,0.4806,30.3998,376.025,4.40177,1810,"15",28.57917,39.72917,0,9.806615,0.9175671,"0"
"1223","burned",537.013,2.04392,0.5942,541.253,995.796,4.40177,1949.62,"4",28.57917,39.72917,0,9.806615,0.9272614,"0"
"1224","burned",459.999,0.56492,0.6148,1085.06,85.9836,7.75167,954.573,"4",27.7974,39.8125,0,12.7826,0.8754766,"0"
"1225","burned",483.102,0.145082,0.6808,887.861,1210.66,4.20523,2098.47,"4",27.7974,39.8125,0,12.7826,0.8324687,"0"
"1226","burned",459.242,1.12796,0.6956,399.847,231.518,4.20523,408.987,"15",27.7974,39.8125,0,12.7826,0.6193813,"0"
"1227","burned",484.757,1.60254,0.4777,1189.09,1057.46,4.20523,2429.13,"4",29.15625,34.41146,0,12.9362,0.9621475,"0"
"1228","burned",474.891,1.43545,0.5518,0,608.755,4.20523,519.472,"4",29.15625,34.41146,0,12.9362,0.9334278,"0"
"1229","burned",458.606,0.769238,0.6039,1007.33,125.342,7.75167,1053.96,"4",30.03073,43.23958,0.02365422,4.904115,0.9382154,"0"
"1230","not-burned",774.298,5.44993,0.624135,4985.94,587.117,1.10344,3999.16,"4",25.40368,91.24601,32.94877,11.77924,2.220446e-16,"0"
"1231","not-burned",820.381,0.690985,0.678775,834.75,1925.05,0.672481,10160.9,"4",29.79088,39.68645,30.01723,5.568962,2.220446e-16,"0"
"1232","not-burned",790.156,1.11353,0.619163,3856.1,1203.77,1.10344,3255.05,"4",22.43956,49.56886,39.63011,14.30099,2.220446e-16,"1"
"1233","not-burned",788.054,3.41455,0.574114,442.628,364.797,3.51187,7344.55,"4",28.84636,91.02638,32.65995,8.529721,2.220446e-16,"0"
"1234","not-burned",695.174,0.709974,0.568672,1462.04,96.1326,0.672481,3534.75,"25",25.54118,81.18642,11.67449,11.98579,6.399677e-07,"0"
"1235","not-burned",774.446,5.80691,0.575473,1642.71,674.985,1.10344,4445.65,"3",23.80892,58.50602,26.6641,4.925863,2.220446e-16,"0"
"1236","not-burned",763.637,1.36448,0.682783,1526.66,709.69,1.10344,3397.44,"3",28.53015,45.96348,69.02382,3.695729,2.220446e-16,"0"
"1237","not-burned",725.507,4.04864,0.592952,4984.27,30.3998,0.672481,1661.18,"4",24.51612,41.14424,7.144865,11.15628,0.0002633499,"1"
"1238","not-burned",823.991,1.27048,0.387809,280.272,886.299,0.895577,6421.77,"12",21.57321,62.69569,31.93255,4.827746,2.220446e-16,"0"
"1239","not-burned",762.966,2.66245,0.610641,1191.81,259.736,0.895577,5777.96,"4",24.80487,74.68083,27.9321,14.32541,2.220446e-16,"0"
"1240","not-burned",730.027,2.29444,0.590428,2036.79,30.3998,0.672481,4429.72,"4",21.11923,70.86358,48.26937,12.63199,2.220446e-16,"1"
"1241","not-burned",785.407,2.89156,0.670135,1003.19,457.009,0.672481,6971.7,"4",27.55521,86.58848,44.73953,6.050895,2.220446e-16,"1"
"1242","not-burned",747.772,2.32732,0.62789,818.539,912.5,1.10344,5143.32,"4",29.40697,89.07703,30.92526,9.571859,2.220446e-16,"0"
"1243","not-burned",706.248,1.61152,0.503373,693.222,1814.34,1.10344,3654.18,"4",27.68105,55.61007,31.08572,8.275578,2.220446e-16,"0"
"1244","not-burned",778.29,2.75956,0.484348,3309.11,182.399,3.51187,3469.44,"4",23.31563,44.17346,36.30974,6.310674,2.220446e-16,"0"
"1245","not-burned",672.853,2.35286,0.564496,1199.54,85.9836,0.895577,7647.04,"4",22.6281,66.29995,5.03687,7.453955,0.004130799,"0"
"1246","not-burned",782.8,2.88496,0.493387,3229.4,194.654,3.51187,3438.54,"4",28.56736,94.35679,14.95525,8.138902,6.003484e-10,"0"
"1247","not-burned",794.82,1.72378,0.527955,4293.26,386.926,0.895577,6654.78,"12",21.67832,67.67922,63.63116,14.29669,2.220446e-16,"0"
"1248","not-burned",813.626,3.60558,0.587347,2134.49,946.796,3.51187,4453.34,"4",27.13805,33.06821,57.202,3.889984,2.220446e-16,"0"
"1249","not-burned",784.346,10.6022,0.541918,1971.3,395.197,0.895577,4143.41,"3",27.18226,72.32715,56.76601,6.975223,2.220446e-16,"0"
"1250","not-burned",799.348,0.064661,0.228825,1771.03,923.073,0.895577,6143.24,"4",25.2267,46.79554,41.21374,5.498203,2.220446e-16,"1"
"1251","not-burned",741.345,2.11549,0.555159,455.997,109.608,0.672481,6825.41,"4",23.88914,43.71288,31.96178,12.06297,2.220446e-16,"0"
"1252","not-burned",768.629,2.91725,0.56938,1349.97,752.049,3.51187,3228.82,"4",27.78194,38.65106,8.821822,14.43127,1.869124e-05,"0"
"1253","not-burned",695.08,1.613,0.564697,5174.22,1215.99,1.10344,1063.56,"4",29.3271,66.56779,44.35245,8.796743,2.220446e-16,"0"
"1254","not-burned",709.923,4.41957,0.579375,3801.92,367.322,0.895577,5768.28,"12",24.10124,78.63497,68.94678,8.042192,2.220446e-16,"0"
"1255","not-burned",730.284,11.0307,0.617504,1346.2,429.918,0.895577,2597,"12",25.66934,74.71654,19.72675,12.72394,2.462901e-13,"0"
"1256","not-burned",692.082,1.52493,0.571372,4982.04,1033.59,1.10344,949.72,"4",28.33246,38.3468,18.99725,7.813514,1.157943e-11,"0"
"1257","not-burned",722.166,2.69837,0.616545,2053.06,560.544,0.672481,5791.7,"4",28.713,75.89646,68.96537,13.06474,2.220446e-16,"0"
"1258","not-burned",802.324,1.96,0.601783,3380.81,425.597,1.53336,2562.43,"4",29.30835,74.05598,16.7283,6.277777,6.006054e-11,"0"
"1259","not-burned",667.924,2.4068,0.604269,954.089,426.681,1.10344,1621.48,"4",23.23566,38.47728,53.15524,11.75604,2.220446e-16,"0"
"1260","not-burned",759.729,2.10915,0.559599,4420.64,1727.45,3.51187,4183.37,"4",27.34803,45.68884,31.66535,6.450776,2.220446e-16,"1"
"1261","not-burned",739.921,1.3667,0.611154,2079.67,30.3998,3.51187,1512.06,"4",25.85208,90.97896,54.85475,8.900535,2.220446e-16,"0"
"1262","not-burned",664.402,1.36265,0.578964,60.7996,30.3998,3.51187,826.964,"4",23.50004,92.2514,57.10826,14.52634,2.220446e-16,"0"
