temperature;Relative.Humidity;precipitation;Wind.speed;Fine.Fuel.Moisture.Code;Duff.Moisture.Code;Drought.Code;day;Month;Year;Focuses_qnt;HAS_FIRE
23,56822917;81,98958333;9,65161713;5,562864583;42,7217446;9,334794821;105,5625084;19;2;2008;0;false
24,3078125;78,80729167;2,273812232;5,315104167;54,4393783;9,040969939;109,6995728;20;2;2008;0;false
23,79114583;79,31770833;9,351974663;5,70875;43,72940743;5,819392603;99,77685571;21;2;2008;0;false
24,590625;78,51041667;3,893337938;3,519635417;47,87015066;4,75562048;100,8853723;22;2;2008;0;false
25,08958333;76,71875;2,095947934;4,093802083;58,95853778;5,088381509;104,9608763;23;2;2008;0;false
25,33020833;75,96354167;2,538439603;4,39421875;61,58873383;5,425067743;108,5122314;24;2;2008;0;false
24,53958333;78,86979167;7,26563264;5,307864583;49,23913349;4,042715864;103,8471793;25;2;2008;0;false
23,4953125;85,33333333;15,17114294;7,026666667;33,65419392;2,263010882;84,85094543;26;2;2008;0;false
23,91614583;82,57291667;11,27377672;5,8228125;33,42531493;1,497232953;73,34807386;27;2;2008;0;false
23,059375;86,52083333;17,74692165;4,9734375;25,1480729;0,842412482;52,98442003;28;2;2008;0;false
22,70833333;89,71354167;24,20488305;6,500364583;19,65240088;0,479017666;35,45433888;29;2;2008;0;false
22,49010417;89,859375;16,62418618;11,13708333;23,09283975;0,413625774;24,69824658;1;3;2008;0;false
23,22083333;85,02604167;7,925693761;9,131041667;33,10666167;0,628433729;22,36187053;2;3;2008;0;false
23,03125;88,40625;12,87851675;5,704166667;25,15167705;0,48328013;18,60259997;3;3;2008;0;false
23,40520833;87,484375;9,855812236;5,740208333;26,29658145;0,529446951;17,29418669;4;3;2008;0;false
24,10677083;78,296875;0,887741809;4,298697917;49,91089333;1,405641911;22,83740544;5;3;2008;0;false
24,00260417;83,421875;12,07754576;4,359322917;36,24829208;0,792627503;16,21594453;6;3;2008;0;false
23,43854167;85,70833333;5,443021747;3,154270833;32,72209319;0,605768691;15,82831843;7;3;2008;0;false
23,390625;84,09375;8,243853414;5,151145833;33,12815875;0,673100607;13,4016629;8;3;2008;0;false
23,60677083;81,71875;3,753933312;4,927552083;41,31194715;0,780853238;15,36065833;9;3;2008;0;false
23,99166667;78,58854167;0,307641978;4,199322917;60,40119361;1,709766978;20,88315833;10;3;2008;0;false
24,7484375;70,80208333;0,254177133;5,524895833;75,32924559;3,013989781;26,54187708;11;3;2008;0;false
25,28697917;71,96875;0,552052699;4,54953125;78,49742092;4,12689723;32,00596561;12;3;2008;0;false
24,65572917;78,93229167;0,908902368;4,946197917;76,7151211;4,964043383;37,64799686;13;3;2008;0;false
25,22083333;76,953125;1,334367343;6,15984375;74,64943421;5,569546817;42,79662847;14;3;2008;0;false
23,946875;81,71875;8,288553532;5,556510417;46,37213373;3,362296173;36,32572828;15;3;2008;0;false
23,70260417;82,21354167;9,086769897;4,486875;40,91761247;2,428845026;31,55485235;16;3;2008;0;false
24,11354167;77,02604167;0,801597047;10,18067708;63,39568055;3,430114007;37,09928985;17;3;2008;0;false
24,10989583;70,75520833;0,198959342;9,315260417;77,35271046;4,705390465;42,6430711;18;3;2008;0;false
23,54583333;70,40625;0,349587466;9,432760417;82,16766115;5,965302806;48,0853211;19;3;2008;0;false
23,95;71,484375;0,370121973;9,844270833;83,09481735;7,200837192;53,6003211;20;3;2008;0;false
23,76822917;70,02604167;0,338318529;9,740260417;83,63781045;8,489856263;59,08260235;21;3;2008;0;false
24,2515625;70,27083333;0,339695843;8,9521875;84,27549444;9,791647633;64,6518836;22;3;2008;0;false
25,22760417;71,83854167;0,429221286;7,82765625;84,06059936;11,07307662;70,39685235;23;3;2008;0;false
24,98177083;75,26041667;1,615589925;5,450260417;74,82156871;11,20850221;76,0975711;24;3;2008;0;false
23,67916667;83,38020833;5,775831017;4,450989583;51,14936599;8,077750385;73,63268894;25;3;2008;0;false
23,43333333;83,171875;5,210756435;5,336041667;44,61815324;5,751159994;72,50832914;26;3;2008;0;false
23,43072917;77,38541667;0,621294056;5,51734375;62,07066865;6,641110483;77,92986039;27;3;2008;0;false
21,83645833;86,625;59,1972282;5,051875;27,83505436;3,024052864;17,90096578;28;3;2008;0;false
23,175;81,34375;4,402648447;4,304010417;39,17384129;2,355036596;20,25917345;29;3;2008;0;false
23,86822917;79,828125;1,803029908;3,948489583;53,23865569;2,871454296;24,7150268;30;3;2008;0;false
23,55104167;79,16145833;2,024902756;9,873333333;61,09388495;2,932002614;29,87300152;31;3;2008;0;false
23,61510417;69,921875;0,044769516;10,34145833;76,9216625;4,130898673;35,32772027;1;4;2008;0;false
23,19635417;74,796875;0,808688166;8,1146875;78,6190701;5,119426534;40,70706402;2;4;2008;0;false
23,45520833;84,44791667;6,084310192;6,343072917;49,16322355;3,04000745;38,11917082;3;4;2008;0;false
22,60104167;89,8125;19,3678245;6,330104167;25,02215251;1,232377092;15,92424449;4;4;2008;0;false
22,64322917;88,78125;11,51631524;5,447916667;22,8192039;0,542413883;10,06815222;5;4;2008;0;false
22,9265625;85,95833333;8,067023507;7,92953125;30,23428577;0,543279307;8,369879748;6;4;2008;0;false
22,77291667;86,171875;4,426774272;5,849166667;36,8600774;0,596401912;11,4055376;7;4;2008;0;false
24,03697917;81,40104167;2,59122412;7,36375;50,70277839;1,044541243;15,11646385;8;4;2008;0;false
24,92708333;73,15104167;0,199734097;7,987239583;71,72532164;2,170546074;20,80733885;9;4;2008;0;false
25,35416667;71,38541667;0,250797942;7,707395833;80,4926001;3,391533014;26,57508885;10;4;2008;0;false
24,87916667;71,35416667;0,009397166;6,828177083;83,18404728;4,591547478;32,25733885;11;4;2008;0;false
25,09791667;71;0,620212937;4,71953125;82,07820731;5,610647716;37,97896385;12;4;2008;0;false
24,74010417;78,09375;1,417553583;4,99234375;74,66972646;5,987126999;43,34749398;13;4;2008;0;false
23,71822917;83,078125;11,28200666;4,15359375;39,28048614;3,178834873;31,5010168;14;4;2008;0;false
24,090625;81,59375;4,10452241;6,22734375;46,14313123;2,466341193;32,59499169;15;4;2008;0;false
23,5515625;83,29166667;5,422164619;6,650416667;42,95298391;1,537003336;31,4369571;16;4;2008;0;false
23,49270833;79,91666667;0,369414995;8,433020833;63,40445115;2,334034746;36,8696446;17;4;2008;0;false
23,6765625;74,88541667;0,35647173;7,6096875;75,49940968;3,337813999;42,33542585;18;4;2008;0;false
24,44739583;72,00520833;0,215336939;8,611302083;81,44780764;4,491131685;47,9399571;19;4;2008;0;false
23,81875;69,03125;0,017198586;8,373697917;83,71572975;5,736066202;53,4313321;20;4;2008;0;false
23,83645833;70,14583333;0,414184512;7,295520833;84,09223064;6,935286023;58,9258946;21;4;2008;0;false
24,66927083;71,25;0,084751796;7,030208333;84,35494958;8,129946276;64,57036335;22;4;2008;0;false
24,3140625;69,83854167;0,024468092;5,449010417;84,6209894;9,367591734;70,1508946;23;4;2008;0;false
24,734375;71,41666667;0,260461065;5,140729167;84,48991837;10,55937862;75,8070821;24;4;2008;0;false
24,4703125;77,32291667;3,686259883;4,470677083;64,39666762;8,90202932;77,37784261;25;4;2008;0;false
23,8578125;81,03125;1,71347565;4,178958333;63,70766642;8,69652207;81,95031936;26;4;2008;0;false
23,46354167;83,54166667;2,602217031;4,394791667;56,87986271;7,473399939;85,11132464;27;4;2008;0;false
24,42708333;77,45833333;0,287677384;6,1325;71,43599946;8,40086794;90,71219964;28;4;2008;0;false
24,665625;72,71875;0,157092241;6,415052083;79,61005278;9,53469043;96,35601214;29;4;2008;0;false
24,5984375;70,3125;0,027482277;6,243541667;82,96366267;10,76637849;101,9877309;30;4;2008;0;false
23,86614583;67,71875;7,24E-04;9,984791667;84,41533456;12,00411462;107,4876371;1;5;2008;0;false
23,04375;69,71875;0,021615866;11,96671875;84,51790819;13,12801649;112,8395121;2;5;2008;0;false
23,5078125;69,828125;0,083464133;6,11296875;84,61690044;14,26909145;118,2749184;3;5;2008;0;false
24,2640625;72,34895833;0,59293665;4,67;82,69708764;15,27442809;123,8464496;4;5;2008;0;false
24,31666667;76,11979167;1,30894928;4,267604167;75,78740384;15,83380412;129,4274496;5;5;2008;0;false
24,41875;75,28645833;0,462931178;6,46890625;79,33867108;16,68631803;135,0268246;6;5;2008;0;false
24,26614583;66,03125;0,022753543;8,213645833;83,60167605;18,0108703;140,5987309;7;5;2008;0;false
22,56822917;57,58333333;0;8,674166667;85,78996579;19,55464655;145,8650121;8;5;2008;0;false
21,44010417;56,88020833;0,003930158;8,186145833;86,28737449;21,04878272;150,9282309;9;5;2008;0;false
22,97083333;59,92708333;3,10E-04;8,22953125;86,5510195;22,52892099;156,2669809;10;5;2008;0;false
22,78333333;61,43229167;0;10,05828125;86,59923829;23,94318287;161,5719809;11;5;2008;0;false
22,19427083;55,01041667;0;11,18822917;86,83755717;25,55244352;166,7709496;12;5;2008;0;false
21,69583333;56,88541667;0;11,36885417;86,88587057;27,06166117;171,8801996;13;5;2008;0;false
21,9625;55,68229167;0;9,68015625;86,94301677;28,63174936;177,0374496;14;5;2008;0;false
22,40260417;61,06770833;0;8,880989583;86,99136498;30,03618794;182,2739184;15;5;2008;0;false
22,65677083;66,43229167;0,005481536;7,231197917;86,63035989;31,26069101;187,5561371;16;5;2008;0;false
23,0796875;64,54166667;2,07E-04;9,252864583;86,66514883;32,57717011;192,9144809;17;5;2008;0;false
22,559375;65,390625;0,024511772;10,82328125;86,600557;33,83573228;198,1791684;18;5;2008;0;false
22,275;64,38020833;0;7,529322917;86,62852585;35,11470488;203,3926684;19;5;2008;0;false
22,2171875;61,38541667;0;8,4034375;86,67677023;36,49816514;208,5957621;20;5;2008;0;false
21,71354167;58,75520833;0;8,078854167;86,76752086;37,94528933;213,7081996;21;5;2008;0;false
21,76770833;56,203125;0;7,08859375;86,88792753;39,48527608;218,8303871;22;5;2008;0;false
21,69947917;56,78125;0;7,519947917;86,93625755;40,99838528;223,9402934;23;5;2008;0;false
22,1578125;57,96875;0;6,763020833;86,98460353;42,49950454;229,1326996;24;5;2008;0;false
21,94479167;57,90625;0,028235079;6,899114583;87,03296547;43,98937991;234,2867621;25;5;2008;0;false
22,97395833;62,63020833;0,028338504;5,218802083;87,03187312;45,37065628;239,6260746;26;5;2008;0;false
23,66458333;65,20833333;0,154310393;8,614010417;86,86245399;46,69470932;245,0896996;27;5;2008;0;false
23,628125;62,85416667;0,019650787;9,716666667;86,90451035;48,10610757;250,5467621;28;5;2008;1;true
22,7953125;63,49479167;0;8,653802083;86,94198221;49,44643082;255,8539184;29;5;2008;0;false
22,79427083;63,55208333;8,27E-04;7,536875;86,7949791;50,78520308;261,1608871;30;5;2008;0;false
23,38333333;59,16666667;0,014582953;9,867135417;86,84529115;52,3206234;266,5738871;31;5;2008;0;false
22,31614583;63,69270833;0,072419663;12,62166667;86,87037491;53,57746057;271,7947934;1;6;2008;0;false
21,890625;65,71354167;0,366558519;14,63453125;86,57351069;54,74302296;276,9391059;2;6;2008;0;false
22,0125;65,94791667;0,041667716;13,146875;86,39391563;55,90757216;282,1053559;3;6;2008;0;false
21,81979167;67,11458333;0,022301031;8,084166667;86,2965916;57,02255449;287,2369184;4;6;2008;1;true
22,8296875;60,09375;0;8,922552083;86,34503581;58,43511914;292,5502621;5;6;2008;0;false
22,46770833;58,40104167;0;9,785885417;86,44211761;59,88571648;297,7984496;6;6;2008;0;false
23,08854167;63,203125;0,051292371;10,78645833;86,49030045;61,20239133;303,1583871;7;6;2008;0;false
22,6328125;60,640625;0,006925057;11,54015625;86,5384992;62,58486213;308,4362934;8;6;2008;0;false
21,81770833;65,28645833;0,024765882;10,69041667;86,4553056;63,76409682;313,5674809;9;6;2008;0;false
21,6015625;61,82291667;0;7,8084375;86,49567369;65,04896235;318,6597621;10;6;2008;0;false
21,08958333;56,40625;0;9,692239583;86,56728087;66,47994176;323,6598871;11;6;2008;0;false
20,97864583;54,61979167;0;9,8040625;86,78195818;67,96242376;328,6400434;12;6;2008;0;false
21,77239583;67,52083333;0,005868693;8,151875;86,31420404;69,06168994;333,7630746;13;6;2008;0;false
21,0734375;60,59375;0;8,176354167;86,39222187;70,35449639;338,7602934;14;6;2008;0;false
21,3375;64,50520833;1,17E-04;6,889635417;86,42207071;71,53205531;343,8050434;15;6;2008;0;false
22,346875;59,25520833;0;6,359270833;86,54847715;72,94541312;349,0314809;16;6;2008;0;false
21,61666667;55,39583333;0;10,73223958;86,76810587;74,44415651;354,1264809;17;6;2008;0;false
21,1046875;63,265625;0,002347477;10,2475;86,67533097;75,65062252;359,1293246;18;6;2008;0;false
21,44270833;62,96875;0;9,74375;86,68869451;76,88526392;364,1930121;19;6;2008;0;false
20,81458333;61,69270833;0;7,05671875;86,71917002;78,12735212;369,1436371;20;6;2008;0;false
20,81770833;60,58333333;0;6,502239583;86,76744433;79,40458763;374,0948246;21;6;2008;0;false
21,31197917;59,84895833;0;6,56515625;86,8281294;80,73565564;379,1349809;22;6;2008;0;false
21,55208333;57,97395833;0;8,54484375;86,87643969;82,14373197;384,2183559;23;6;2008;0;false
22,15989583;55,28125;3,52E-04;9,983333333;86,98380976;83,68115254;389,4111371;24;6;2008;0;false
21,86510417;61,96354167;0,011972132;10,1625;86,99972399;84,97290265;394,5508559;25;6;2008;1;true
20,83125;60,234375;0,007981422;12,6871875;87,04809093;86,26273584;399,5044809;26;6;2008;0;false
20,846875;61,92708333;0,109744546;12,84911458;86,96616987;87,49887232;404,4609184;27;6;2008;0;false
21,5890625;61,89583333;0,073123907;10,66104167;86,98923262;88,77685466;409,5509496;28;6;2008;0;false
21,56979167;60,57291667;0,006338188;9,444635417;87,03759609;90,09851232;414,6375121;29;6;2008;0;false
21,8515625;55,875;0,002934346;8,9171875;87,08597553;91,59527614;419,7747934;30;6;2008;0;false
21,54166667;63,1875;0,133488944;10,37052083;86,8617119;92,84321179;424,8562934;1;7;2008;0;false
21,45364583;63,10416667;0,002881797;11,00390625;86,85550466;94,08989033;429,9219496;2;7;2008;0;false
21,13802083;58,58333333;0;9,151822917;86,90382398;95,46922176;434,9307934;3;7;2008;0;false
21,48541667;57,60416667;0,015335276;7,380416667;86,95215926;96,9035443;440,0021684;4;7;2008;0;false
21,803125;54,45833333;0,010189211;8,591197917;87,07632163;98,46477861;445,1307309;5;7;2008;0;false
22,07291667;55,93229167;0,004322696;11,86375;87,12471385;99,99310332;450,3078559;6;7;2008;0;false
20,628125;57,4375;0;8,783177083;87,17312205;101,3783255;455,2249184;7;7;2008;0;false
19,0796875;53,36458333;0;9,28296875;87,22154624;102,7878296;459,8632621;8;7;2008;0;false
18,32291667;50,49479167;0;9,4875;87,30653972;104,2282717;464,3653871;9;7;2008;0;false
19,15416667;56,515625;1,03E-04;10,32317708;87,35500795;105,5468024;469,0171371;10;7;2008;0;false
20,82552083;64,20833333;0,0391101;13,13026042;86,77132463;106,7222142;473,9697309;11;7;2008;0;false
20,73125;58,140625;1,03E-04;12,8859375;86,81961616;108,0902471;478,9053559;12;7;2008;0;false
19,71458333;46,59375;0;12,195625;87,70716473;109,7554383;483,6579809;13;7;2008;0;false
19,18854167;52,91666667;7,20E-04;12,93135417;87,75576522;111,1850701;488,3159184;14;7;2008;0;false
20,42447917;58,03645833;0;13,74265625;87,64976716;112,5378739;493,1963246;15;7;2008;0;false
20,38229167;58,609375;0;14,2765625;87,55028451;113,8696958;498,0691371;16;7;2008;0;false
18,90729167;62,06770833;0;9,24015625;86,90109439;115,006871;502,6764496;17;7;2008;0;false
19,84739583;57,484375;0;6,454947917;86,94942876;116,3397409;507,4529809;18;7;2008;0;false
21,42395833;51,45833333;0;7,102135417;87,35529386;117,9786904;512,5132934;19;7;2008;1;true
21,65104167;46,83333333;0;9,169739583;88,04041803;119,7892535;517,6144809;20;7;2008;0;false
20,7703125;46,09375;0;11,32963542;88,26265135;121,5540539;522,5571371;21;7;2008;0;false
19,83020833;50,81770833;0;9,312552083;88,30245068;123,0949154;527,3305746;22;7;2008;0;false
20,55052083;55,04166667;0;7,50828125;88,02147877;124,555517;532,2336684;23;7;2008;0;false
20,61979167;52,99479167;0;7,70484375;88,06463255;126,0846587;537,1492309;24;7;2008;0;false
21,04114583;47,67708333;0;7,812083333;88,17718245;127,8219112;542,1406371;25;7;2008;0;false
21,478125;41,39583333;0;9,47421875;88,978048;129,8028402;547,2106996;26;7;2008;0;false
21,22864583;47,796875;0;13,43708333;88,99178027;131,5474426;552,2358559;27;7;2008;0;false
20,8296875;58,91145833;0,008439549;10,62510417;87,85256079;132,8970192;557,1891996;28;7;2008;0;false
20,72708333;52,59895833;0;9,524166667;87,90120929;134,44629;562,1240746;29;7;2008;0;false
20,49947917;53,78645833;0;9,436458333;87,94987385;135,940759;567,0179809;30;7;2008;0;false
22,28177083;49,39583333;0;8,848697917;88,03542568;137,712133;572,2326996;31;7;2008;0;false
22,10208333;48,078125;0;9,892552083;88,18643676;139,6071621;577,4150746;1;8;2008;0;false
22,1515625;47,88020833;0;8,476145833;88,25184804;141,5134397;582,6063559;2;8;2008;0;false
23,30208333;44,16145833;0;7,515260417;88,83831448;143,6568357;588,0047309;3;8;2008;0;false
24,02239583;41,16145833;0;7,2825;89,49865205;145,9817858;593,5327621;4;8;2008;0;false
25,79166667;41,953125;0;10,30286458;89,91624802;148,4353533;599,3792621;5;8;2008;0;false
24,98385417;49,26041667;0;12,13385417;89,89162338;150,5164467;605,0803559;6;8;2008;0;false
23,01302083;48,5625;0;12,73098958;89,72359602;152,4675108;610,4266996;7;8;2008;0;false
22,3296875;54,015625;0;7,097708333;88,88825666;154,162216;615,6500434;8;8;2008;0;false
23,23125;47,265625;0;9,61234375;88,96045327;156,1812905;621,0356684;9;8;2008;0;false
22,58072917;42,57291667;0;9,432239583;89,15115258;158,3198309;626,3041996;10;8;2008;0;false
22,246875;43,60416667;0;11,87526042;89,20022981;160,3908452;631,5126371;11;8;2008;0;false
21,94114583;45,625;0;10,91390625;89,24932324;162,3613831;636,6660434;12;8;2008;0;false
21,62552083;48,078125;0;10,16713542;89,26602757;164,2178506;641,7626371;13;8;2008;0;false
21,440625;47,86458333;0;10,40760417;89,30464438;166,0663402;646,8259496;14;8;2008;0;false
21,54583333;48,36979167;0;10,93286458;89,34549644;167,9051393;651,9081996;15;8;2008;0;false
21,871875;53,140625;0,045762505;11,93260417;88,84045274;169,5970115;657,0491371;16;8;2008;0;false
22,67760417;49,41145833;0;11,23541667;88,88942739;171,4885773;662,3351059;17;8;2008;0;false
21,4890625;48,96354167;0;11,64479167;88,93069391;173,301703;667,4071371;18;8;2008;0;false
21,5578125;50,734375;0;12,633125;88,94202705;175,0573759;672,4915434;19;8;2008;0;false
21,80989583;52,22916667;0,013699604;12,89703125;88,82247612;176,7797372;677,6213246;20;8;2008;0;false
21,61145833;49,171875;1,46E-04;10,096875;88,87144484;178,5954855;682,7153871;21;8;2008;0;false
23,06145833;47,5625;0;7,306458333;88,92042972;180,5874296;688,0704496;22;8;2008;0;false
23,7546875;41,93229167;0;9,963958333;89,38369483;182,8574988;693,5502934;23;8;2008;0;false
24,096875;42,64583333;0;13,95848958;89,72232349;185,129853;699,0917309;24;8;2008;0;false
22,6390625;48,15104167;0,030459757;12,51755208;89,53228749;187,0655711;704,3707621;25;8;2008;0;false
23,16822917;49,66666667;0;9,802447917;89,44836145;188,9867404;709,7450434;26;8;2008;0;false
23,05572917;45,36979167;0;8,681458333;89,49753681;191,0614596;715,0990746;27;8;2008;0;false
23,32552083;38,875;0;7,925989583;89,87490891;193,4088549;720,5016684;28;8;2008;0;false
23,73125;34,54166667;0;8,15234375;90,69797581;195,9652711;725,9772934;29;8;2008;0;false
24,98229167;33,95833333;0;7,985260417;91,12191379;198,6729457;731,6781059;30;8;2008;0;false
24,92447917;41,25520833;0,019820703;11,15479167;91,15802324;201,0764196;737,3685121;31;8;2008;1;true
24,084375;49,52604167;0;12,96130208;89,96383441;203,2208799;742,9076996;1;9;2008;0;false
23,24270833;44,171875;0;12,22651042;89,98994333;205,5123162;748,2953871;2;9;2008;0;false
23,0609375;49,58333333;0;10,113125;89,52757266;207,5655522;753,6503559;3;9;2008;0;false
24,56458333;46,48958333;0;8,99546875;89,57677417;209,8809074;759,2759809;4;9;2008;0;false
24,63333333;39,953125;0;9,581302083;89,91165485;212,4861296;764,9139809;5;9;2008;0;false
25,50052083;37,92708333;0;8,188177083;90,41212598;215,2702647;770,7080746;6;9;2008;0;false
26,69739583;34,515625;0;9,807708333;91,24386573;218,3401469;776,7176059;7;9;2008;0;false
26,78645833;32,58854167;0;11,78875;91,70283516;221,5096705;782,7431684;8;9;2008;3;true
25,69010417;42,69791667;0;12,36015625;91,23505293;224,0994;788,5713871;9;9;2008;2;true
24,6359375;41,921875;0;12,74598958;91,1607236;226,6202637;794,2098559;10;9;2008;1;true
24,13697917;39,59375;0;11,04739583;91,21046429;229,1910181;799,7585121;11;9;2008;0;false
24,81614583;40,75;0;9,515677083;91,19369779;231,7799923;805,4294184;12;9;2008;0;false
25,21822917;37,453125;0;8,949427083;91,24344937;234,5558653;811,1726996;13;9;2008;0;false
26,33333333;34,828125;0;10,5009375;91,37491688;237,5705557;817,1166996;14;9;2008;0;false
27,09947917;33,234375;0;11,26046875;91,67758076;240,7447093;823,1986059;15;9;2008;0;false
26,9484375;34,59375;0;10,94614583;91,72749209;243,8373746;829,2533246;16;9;2008;0;false
26,68229167;36,22916667;0;9,25203125;91,7774199;246,8247202;835,2601371;17;9;2008;0;false
26,628125;39,38541667;0,01694874;8,518072917;91,73901464;249,6585232;841,2571996;18;9;2008;1;true
26,52708333;48,02604167;0,952631264;13,18083333;87,93187396;230,7681445;847,2360746;19;9;2008;0;false
25,15416667;53,36979167;0,068215178;14,15989583;88,31431981;232,8349578;852,9678246;20;9;2008;3;true
24,4671875;56,9375;0,328469389;8,199739583;87,22961134;234,69245;858,5759184;21;9;2008;0;false
25,09635417;67,01041667;4,623504302;5,780625;65,96990198;100,1746641;825,4829662;22;9;2008;0;false
25,31197917;68,70833333;3,46034447;5,4284375;63,5131711;73,52418607;806,5388795;23;9;2008;0;false
26,18958333;55,08333333;0,285467214;6,54078125;81,0934444;75,59209592;812,4570045;24;9;2008;0;false
24,61302083;68,14583333;2,914342902;13,9665625;73,67739848;66,3517239;799,6622521;25;9;2008;0;false
24,15989583;64,00520833;1,144530225;9,661041667;78,50930811;64,15255688;802,179544;26;9;2008;0;false
21,9109375;72,19791667;4,434546858;8,483489583;60,64297997;44,62265227;773,6611138;27;9;2008;0;false
23,75677083;68,79166667;0,377214526;4,741145833;74,83944406;45,93340594;779,1413326;28;9;2008;0;false
26,7046875;55,91145833;0,069195684;4,75796875;84,31635071;48,00245559;785,1521763;29;9;2008;0;false
27,52604167;50,22395833;0,08334298;9,7565625;87,90628032;50,40502276;791,3108638;30;9;2008;1;true
28,0390625;46,13020833;1,20E-04;9,184114583;89,199733;53,20201886;797,5618951;1;10;2008;1;true
28,28177083;36,890625;0;10,70328125;90,94670585;56,50487511;803,8566138;2;10;2008;1;true
28,18177083;36,84375;0;9,536302083;91,14432743;59,799196;810,1333326;3;10;2008;3;true
28,73177083;37,28645833;0;10,93958333;91,25517422;63,13228956;816,5090513;4;10;2008;3;true
28,84114583;34,671875;0;12,39125;91,66564679;66,61851579;822,9044576;5;10;2008;2;true
28,74010417;30,5625;0;11,75859375;92,4272814;70,31037379;829,2816763;6;10;2008;10;true
27,72447917;32,28645833;0;14,00166667;92,47744025;73,78730579;835,4760826;7;10;2008;3;true
26,27395833;39,33333333;0;14,91166667;91,99660202;76,74651181;841,4093951;8;10;2008;4;true
25,5828125;44,52083333;0,004427099;14,47151042;91,03393755;79,38503171;847,2183013;9;10;2008;2;true
24,43333333;51,671875;0,005264658;18,23796875;89,62615933;81,58337311;852,8203013;10;10;2008;0;false
24,3;54,71875;0,075619637;18,10864583;88,95790353;83,63259764;858,3983013;11;10;2008;0;false
25,1265625;50,65625;0,007777336;15,56401042;89,00691696;85,9384414;864,1250826;12;10;2008;2;true
26,5;40,84375;0;13,54208333;89,98173353;88,84669173;870,0990826;13;10;2008;3;true
26,91458333;40,46354167;0;13,35880208;90,24583392;91,81860947;876,1477076;14;10;2008;0;false
27,07552083;38,57291667;0;12,01494792;90,60268648;94,90209311;882,2253013;15;10;2008;2;true
27,8796875;34,78645833;0;9,088541667;91,40626326;98,26959811;888,4476451;16;10;2008;1;true
28,66770833;32,43229167;0;8,84578125;92,03749655;101,8528172;894,8118326;17;10;2008;1;true
28,83229167;30,66666667;0;10,84078125;92,47774656;105,5488683;901,2056451;18;10;2008;2;true
28,00677083;39,3125;0,017828047;7,5103125;92,21447005;108,6962646;907,4508638;19;10;2008;0;false
26,43854167;48,96875;0,268138618;8,63390625;90,55925419;111,2003348;913,4138013;20;10;2008;0;false
26,9984375;38,19270833;0;14,85609375;90,74437803;114,2937945;919,4775201;21;10;2008;0;false
26,90729167;43,94791667;0,002273375;12,57411458;90,79150526;117,090753;925,5248326;22;10;2008;0;false
27,38854167;42,328125;0;12,91151042;90,84112406;120,0168416;931,6587701;23;10;2008;1;true
27,45364583;36,48958333;0;13,55442708;91,12127483;123,2467015;937,8044263;24;10;2008;1;true
27,3515625;36,02083333;0;12,29807292;91,21071707;126,4887798;943,9317076;25;10;2008;1;true
27,51302083;33,984375;0;9,258541667;91,56579216;129,8534637;950,0880513;26;10;2008;1;true
28,58697917;34,40625;0;8,107083333;91,71804067;133,321847;956,4377076;27;10;2008;3;true
30,3515625;33,16145833;0;9,661770833;92,20912708;137,0666768;963,1049888;28;10;2008;2;true
29,3078125;32,86458333;0;11,86911458;92,34455349;140,7042866;969,5843951;29;10;2008;0;false
28,5109375;34,08333333;0;8,874479167;92,40459749;144,1802665;975,9203638;30;10;2008;0;false
29,3921875;35,24479167;0;7,628958333;92,37942676;147,6966256;982,4149576;31;10;2008;0;false
29,53958333;34,453125;1,67E-13;11,78432292;92,42956981;151,4631154;988,9360826;1;11;2008;2;true
29,05260417;33,546875;1,67E-13;13,06869792;92,47972941;155,2208396;995,3695513;2;11;2008;0;false
29,10885417;30,47916667;1,67E-13;9,350885417;92,71209438;159,1605003;1001,813145;3;11;2008;0;false
30,37708333;28,03125;1,67E-13;9,924010417;93,26322054;163,410839;1008,48502;4;11;2008;1;true
30,79583333;29,90104167;0,002854231;11,44307292;93,3166335;167,6055282;1015,23227;5;11;2008;2;true
30,29114583;31,98958333;1,67E-13;9,7384375;93,22631138;171,6124295;1021,888676;6;11;2008;1;true
28,50677083;44,6875;0,146166648;7,041145833;91,60859713;174,6860814;1028,223895;7;11;2008;0;false
26,6234375;57,39583333;1,339385233;8,724166667;84,77731915;159,2530305;1027,743889;8;11;2008;0;false
27,0578125;59,41145833;2,203165525;4,845833333;78,37295523;134,560346;1013,562205;9;11;2008;1;true
24,978125;73,34895833;10,26741834;5,494010417;54,55783538;69,97848091;881,9074353;10;11;2008;0;false
23,96614583;79,19270833;5,176222181;5,24828125;49,25477732;47,96356334;845,3681031;11;11;2008;0;false
24,93333333;73,796875;5,016385272;5,621041667;53,2342492;35,30400485;813,4258043;12;11;2008;0;false
22,6375;89,91145833;30,39545205;6,21140625;23,10146099;13,54839694;558,8193834;13;11;2008;0;false
24,059375;82,921875;16,42609671;6,7240625;30,46545729;6,61554574;476,0177221;14;11;2008;0;false
25,53385417;79,70833333;5,015333713;4,968072917;42,97285673;5,441272618;464,9335744;15;11;2008;0;false
24,69635417;83,06770833;6,763024134;4,474635417;40,13782859;3,812800513;445,8501996;16;11;2008;0;false
24,86614583;78,328125;5,593240284;6,82140625;49,13559354;3,4795253;435,2771399;17;11;2008;0;false
23,734375;76,64583333;2,99363716;8,339947917;59,51298541;4,210113801;432,7610748;18;11;2008;0;false
