"Temperature","Relative.Humidity","Precipitation","Wind.speed","Fine.Fuel.Moisture.Code","Duff.Moisture.Code","Drought.Code","Fire.Weather.Index","Initial.Spread.Index","Buildup.Index","Daily.Severity.Rating","Day","Month","Year"
21.5572916666667,59.078125,0,7.67203125,86.9368819783423,102.761111198354,501.5196694112,19.1086246541404,4.07247926369833,135.71635784464,5.04557677783858,18,6,2000
22.0348958333334,60.0364583333333,0,7.09385416666667,86.9781007633076,104.127421212179,506.6899506612,18.8696701514504,3.97798681836592,137.387912981976,4.93390773832969,19,6,2000
22.3770833333334,60.6614583333333,0,7.413125,87.0264605588664,105.492755739554,511.9218256612,19.2694543221751,4.06926960130538,139.062620017853,5.11882664863077,20,6,2000
23.2526041666667,58.2239583333333,0,6.11229166666667,87.0748363204284,106.995945446581,517.3112944112,18.5541463177403,3.84068737848398,140.872073850251,4.79195663115815,21,6,2000
23.5229166666667,56.6979166666667,0,10.2152604166667,87.1840026815875,108.572634420458,522.7494194112,21.8796159877364,4.7937184605676,142.748671768342,6.40957250483455,22,6,2000
22.909375,61.90625,0.14490694775,12.1890625,87.1895367256537,109.925445871622,528.0771069112,23.5942872371745,5.30646655208621,144.41959604307,7.33284554861083,23,6,2000
21.6052083333334,59.5625,0,10.9494791666667,87.2379663268685,111.283088011711,533.1700444112,22.7572352711223,5.01529326102433,146.071875822377,6.8729743977007,24,6,2000
20.0572916666667,55.2135416666667,0,9.85666666666667,87.2864119171329,112.684348056859,537.9843569112,22.0681792734885,4.77766424387885,147.735590792905,6.5078939664052,25,6,2000
19.6,52.7291666666667,0,8.02229166666667,87.4329399141023,114.131805033328,542.7163569112,21.0372410171008,4.44896664336592,149.429905986188,5.97715315690468,26,6,2000
20.1546875,50.9270833333333,0,7.65979166666667,87.5244943732044,115.674476277653,547.5482006612,21.0363726256384,4.42722198865634,151.213907081194,5.97741611662059,27,6,2000
20.9385416666667,52.15625,0,9.98984375,87.5730345608023,117.233664876492,552.5211381612,23.0700098904838,5.0126922136435,153.024097817255,7.04070607399678,28,6,2000
21.3255208333334,59.4114583333333,0.001216776,10.484375,87.4800767583502,118.578945586364,557.5637319112,23.328092387233,5.06917165050837,154.65866145348,7.17979495785049,29,6,2000
21.0765625,60.8541666666667,0,7.29963541666667,87.2462240563197,119.861837354226,562.5615131612,20.3711334455058,4.17573011269955,156.234988774809,5.64780243876481,30,6,2000
21.7984375,57.4166666666667,0,9.37421875,87.3077509191813,121.321886043855,567.6892319112,22.1622197527002,4.67772769674044,157.973676591751,6.55616360865682,1,7,2000
21.4229166666667,53.0885416666667,0,11.9613020833333,87.3843619533092,122.903903919493,572.7493569112,24.5656721156642,5.38948962772211,159.810038557571,7.87051265499161,2,7,2000
20.3,62.765625,0,9.1609375,86.9339390639717,124.097119932969,577.6073569112,21.2878977910101,4.38832371271192,161.295457709642,6.10448685001236,3,7,2000
20.4322916666667,59.140625,0.17578366875,12.0266666666667,86.9822842795302,125.41458186349,582.4891694112,23.7709293237045,5.10889603448616,162.887952918727,7.42699152013976,4,7,2000
20.6630208333334,58.3697916666667,0.00281372375,13.5079166666667,87.0306454562784,126.770810435915,587.4125131612,25.2301317660008,5.54486694992975,164.517382722883,8.25475390129893,5,7,2000
20.4380208333334,64.3333333333333,0.006664082,12.6578645833333,86.6467212721231,127.921250103443,592.2953569112,23.6016420980042,5.02315218376523,165.969202558918,7.32642264619494,6,7,2000
21.7807291666667,60.9791666666667,0.1794859365,10.7102083333333,86.3256414070097,129.260751443713,597.4198881612,21.4719533266862,4.39104191323099,167.600217027753,6.2368249125455,7,7,2000
21.0208333333334,63.453125,0.10084977075,10.7019791666667,86.3619630019227,130.473518230674,602.4076381612,21.5315102866766,4.38974523902667,169.112294163146,6.24697297995948,8,7,2000
21.6817708333334,58.921875,0,9.856875,86.5514126738004,131.877555362365,607.5143569112,21.3175847598942,4.31390796728495,170.795989704651,6.13164738947883,9,7,2000
21.6744791666667,60.1666666666667,0,10.9706770833333,86.6204681610161,133.237098241608,612.6197631612,22.3849867982684,4.60453717238629,172.443165110634,6.68251056561741,10,7,2000
22.53125,65.7447916666667,0.03924403725,8.19916666666667,86.5427867097371,134.449252464662,617.8793881612,20.125413724051,3.95863099677123,173.982899004159,5.53309982309917,11,7,2000
23.4427083333334,58.9270833333333,0,9.09557291666667,86.6488385227138,135.958121150248,623.3030756612,21.0575862373007,4.20161256213308,175.787802674417,5.99214730311027,12,7,2000
