"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Prob_fogo","HasFire_Predict"
"227","burned",456.4230042,2.684679985,0.5033,3466.110107,644.8770142,4.205230236,1733.050049,"4",0.3261946989936,"1"
"228","burned",455.95401,0.177772,0.3962,3213.909912,60.79959869,4.205230236,1219.410034,"4",0.68923210457887,"1"
"229","burned",456.8049927,1.538640022,0.3473,4227.319824,280.2720032,4.205230236,1234.469971,"4",0.836122026199923,"1"
"230","burned",458.8049927,2.238850117,0.3095,3686.409912,171.9669952,4.205230236,978.9489746,"4",0.898550336544724,"1"
"231","burned",464.5249939,6.066520214,0.5771,2064.5,605.7119751,4.205230236,1210.280029,"4",0.141154807348293,"1"
"232","burned",457.0480042,0.603380024,0.6498,4257.060059,30.39979935,4.205230236,1510.22998,"4",0.0525612525933417,"1"
"233","burned",454.92099,1.090219975,0.3757,2595.399902,339.8800049,4.205230236,1444.22998,"4",0.745173657210325,"1"
"234","burned",456.8739929,0.629374027,0.502,4106.220215,451.9249878,4.205230236,1308.599976,"4",0.331481861829861,"1"
"235","burned",456.3049927,1.551929951,0.4762,2588.810059,501.3659973,4.205230236,1273.170044,"4",0.400968036048525,"1"
"236","burned",457.8099976,5.733640194,0.3858,2614.379883,951.6640015,4.205230236,784.5269775,"4",0.743602873866282,"1"
"237","burned",458.1430054,1.275370002,0.3962,3178.629883,30.39979935,4.205230236,1346.199951,"4",0.694780117878439,"1"
"238","burned",456.0759888,0.651100993,0.5195,3572.459961,366.0620117,4.205230236,1712.130005,"4",0.266915807148993,"1"
"239","burned",456.7630005,1.421339989,0.4799,4012.77002,760.6030273,4.205230236,781.5759888,"9",0.735919246030264,"1"
"240","burned",456.5140076,1.374359965,0.6976,3679.879883,212.798996,7.751669884,1497.02002,"4",0.0212925601556442,"1"
"241","burned",455.8039856,0.316004992,0.4443,3465.580078,632.5789795,4.205230236,503.2059937,"4",0.530404596886001,"1"
"242","burned",455.9899902,1.420729995,0.4542,3269.919922,273.5979919,4.205230236,972.7930298,"4",0.494272759710713,"1"
"243","burned",454.6359863,1.290580034,0.6359,4276.77002,0,4.205230236,1638.77002,"4",0.0645122946802282,"1"
"244","burned",453.9570007,0.814007998,0.4542,2923.76001,261.5090027,4.205230236,1153.589966,"4",0.482253814883289,"0"
"245","burned",456.1459961,0.37016499,0.3962,3268.51001,67.97599792,4.205230236,1185.97998,"4",0.69135711562257,"1"
"246","burned",454.2210083,0.722971022,0.6632,4012.77002,305.5140076,4.205230236,992.5430298,"4",0.043253543520016,"1"
"247","burned",456.0079956,0.193513006,0.7012,2772.889893,30.39979935,4.205230236,1829.050049,"4",0.0223133913979061,"1"
"248","burned",455.9989929,0.691872001,0.6728,3355.149902,735.2730103,4.205230236,1870.27002,"4",0.0353740377767268,"1"
"249","burned",455.9989929,0.691872001,0.6728,3355.149902,735.2730103,4.205230236,1870.27002,"4",0.0353740377767268,"1"
"250","not-burned",811.5020142,0.371998012,0.634685993,7229.27002,1441.349976,0.672481,4050.47998,"4",0.156093203935528,"1"
"251","not-burned",811.8729858,0.65268302,0.630756974,7459.910156,1538.119995,0.672481,3932.399902,"4",0.167680455492501,"1"
"252","not-burned",813.3740234,1.106559992,0.528427005,9096.910156,2569.639893,0.672481,4026.679932,"4",0.511091150539226,"0"
"253","not-burned",812.9379883,1.011309981,0.572574019,7067.220215,992.5430298,0.672481,5077.580078,"4",0.313352340080981,"1"
"254","not-burned",751.9550171,6.424550056,0.620670974,5667.259766,966.1199951,0.672481,2384.399902,"3",0.249651145487668,"1"
"255","not-burned",739.190979,2.298690081,0.573448002,5464.950195,490.1820068,0.672481,3426.959961,"4",0.275462042148065,"1"
"256","not-burned",816.7630005,0.444527,0.595220029,5292.790039,1357.47998,0.292205989,3771.530029,"4",0.232060930395189,"1"
"257","not-burned",749.0280151,7.277649879,0.589680016,3290.070068,720.6740112,0.672481,1706.72998,"4",0.23657975262766,"1"
"258","not-burned",809.4810181,1.369459987,0.425200999,3191.830078,2499.449951,0.895577013,8869.290039,"12",0.579620540504484,"1"
"259","not-burned",750.5700073,5.713079929,0.530228019,2957.699951,371.0769958,1.103440046,2012.140015,"4",0.405734030331919,"1"
"260","not-burned",823.1160278,0.798409998,0.183558002,2216.679932,2518.780029,0.895577013,8706.5,"12",0.979290668912187,"1"
"261","not-burned",759.5739746,2.620579958,0.580780029,1591.569946,711.6409912,0.672481,8793.950195,"4",0.191020903699737,"1"
"262","not-burned",717.4910278,2.270620108,0.576107979,1091.430054,280.2720032,0.672481,3978.189941,"4",0.202974929586685,"1"
"263","not-burned",817.3010254,0.053074099,0.463600993,2074.77002,273.5979919,1.103440046,1882.089966,"12",0.456157286867572,"1"
"264","not-burned",781.2310181,3.314690113,0.608090997,1202.619995,30.39979935,3.511869907,5536.850098,"3",0.182511358991732,"1"
"265","not-burned",816.5130005,2.50067997,0.599143982,413.4819946,1810.26001,3.511869907,4527.939941,"4",0.147901453406944,"1"
"266","not-burned",780.6010132,1.671700001,0.493198991,366.0620117,1467.400024,3.511869907,1319.859985,"12",0.292208597239367,"1"
"267","not-burned",687.0390015,2.25184989,0.582810998,5525.490234,667.4119873,1.103440046,1509.310059,"4",0.236519427733183,"1"
"268","not-burned",738.7930298,2.957149982,0.532176971,3861.25,219.2160034,0.895577013,4206.169922,"4",0.381331862634291,"1"
"269","not-burned",807.0449829,1.051069975,0.584213972,1373.380005,1269.900024,0.895577013,5417.649902,"4",0.199675249422044,"0"
"270","not-burned",719.4910278,4.008049965,0.537932992,995.7960205,369.82901,1.103440046,829.7529907,"4",0.331331532746317,"1"
"271","not-burned",739.9199829,6.82242012,0.60789597,2526.110107,237.4299927,0.895577013,2160.310059,"3",0.240532205385701,"1"
"272","not-burned",715.4959717,6.020559788,0.493988007,1021.900024,463.0360107,0.895577013,2162.02002,"12",0.325509873370596,"1"
"273","not-burned",727.4470215,1.239289999,0.576321006,463.0360107,722.5949707,0.895577013,7341.410156,"4",0.178837253971095,"1"
"274","not-burned",693.5,1.163789988,0.449954003,2006.619995,455.9970093,0.895577013,7911.47998,"12",0.420900951228383,"1"
"275","not-burned",793.6610107,1.511489987,0.484189987,4319.450195,429.9179993,0.895577013,6438.799805,"12",0.392432226813402,"1"
"276","not-burned",809.1640015,0.702309012,0.498659998,435.2590027,599.5780029,0.895577013,5107.259766,"4",0.455037283822753,"1"
"277","not-burned",730.7340088,5.201930046,0.532449007,5532.850098,85.9835968,0.895577013,3265.679932,"4",0.424691924857201,"1"
"278","not-burned",795.7470093,0.273712993,0.403638005,3760.25,1824.23999,0.895577013,6445.040039,"4",0.80125965946421,"1"
"279","not-burned",780.914978,4.385809898,0.620787024,245.0910034,67.97599792,3.511869907,6507.330078,"4",0.104083936852839,"0"
"280","not-burned",817.9780273,0.54963702,0.515856981,4961.779785,312.9849854,0.895577013,3185.459961,"4",0.486062198499344,"1"
"281","not-burned",798.9710083,1.829519987,0.468320012,2853.370117,1827.280029,0.895577013,5705.529785,"4",0.606957246639297,"1"
"282","not-burned",776.8109741,2.569499969,0.488436013,1852.140015,343.9339905,3.122620106,1113.22998,"12",0.339431330514595,"1"
"283","not-burned",680.0230103,0.685854971,0.592675984,1519.380005,203.9279938,0.672481,1745.810059,"4",0.163383941387793,"1"
"284","not-burned",796.0830078,1.798460007,0.487062007,4372.609863,537.8270264,0.895577013,6541.680176,"12",0.385311876896664,"1"
"285","not-burned",734.2349854,12.15629959,0.609955013,4611.660156,584.7520142,0.895577013,4174.410156,"4",0.204204161557721,"1"
"286","not-burned",809.5219727,0.263478994,0.418047994,407.8559875,530.9099731,0.895577013,5371.819824,"12",0.573389291151036,"1"
"287","not-burned",702.6729736,9.595849991,0.536907971,4448.77002,151.9989929,1.533360004,1557.819946,"12",0.253716542782385,"1"
"288","not-burned",709.2880249,3.591629982,0.545898974,2005.459961,820.7940063,0.895577013,6652.620117,"4",0.285131478603509,"1"
"289","not-burned",687.0219727,2.499269962,0.565832973,999.9639893,109.6080017,1.103440046,2979.330078,"4",0.219343709209154,"1"
"290","not-burned",704.242981,1.936759949,0.520798981,2732.090088,1434.920044,3.511869907,2204.97998,"4",0.358718999950874,"1"
"291","not-burned",674.901001,1.361469984,0.467749,2643.379883,558.065979,3.511869907,2183.919922,"4",0.533392858456157,"1"
"292","not-burned",767.0059814,2.244410038,0.515962005,2320.159912,739.6589966,3.511869907,2108.350098,"4",0.397865927526525,"1"
"293","not-burned",724.7230225,3.643850088,0.499458998,1174.630005,1010.539978,0.895577013,4895.220215,"4",0.447081801385656,"1"
"294","not-burned",748.8779907,2.23029995,0.602795005,2289.889893,1548,1.103440046,2732.090088,"4",0.165662955467608,"0"
"295","not-burned",803.25,1.731629968,0.639001012,214.9589996,2431.97998,0.895577013,2958.790039,"4",0.09898806436196,"1"
"296","not-burned",713.625,2.356719971,0.581798971,109.6080017,0,3.511869907,339.8800049,"4",0.168748373037025,"1"
"297","not-burned",729.9760132,1.969409943,0.479900986,1637.079956,422.3269958,3.511869907,3170.47998,"4",0.492918501560509,"1"
"298","not-burned",696.4760132,2.214760065,0.502619982,2137.949951,463.0360107,1.103440046,2644.080078,"4",0.442226593657298,"1"
"299","not-burned",738.1539917,1.82852006,0.626919985,2863.719971,323.1539917,1.533360004,944.3530273,"4",0.125397783485154,"1"
"300","not-burned",680.4550171,1.842219949,0.55083102,4024.959961,1155.189941,1.103440046,1742.359985,"4",0.303529074891984,"1"
"301","not-burned",669.7949829,1.767279983,0.502851009,1223.569946,203.9279938,3.511869907,2173.73999,"4",0.380867912585852,"1"
"302","not-burned",715.2750244,1.211519957,0.568801999,650.5839844,1204.540039,1.103440046,3178.629883,"4",0.209980681067489,"1"
"303","not-burned",699.8400269,2.21559,0.57011497,1070.920044,821.3569946,1.103440046,2519.52002,"4",0.214141106575084,"1"
"304","not-burned",773.3629761,2.352339983,0.453144997,5382.910156,1555.150024,3.511869907,2235.98999,"4",0.677964713279262,"1"
"305","not-burned",772.0949707,2.918450117,0.462105006,1394.75,339.8800049,0.895577013,2979.330078,"12",0.443520635554085,"1"
"306","not-burned",730.6229858,2.791059971,0.454432994,4342.169922,668.7949829,3.511869907,2222.51001,"4",0.642591041300984,"1"
"307","not-burned",719.0629883,1.717630029,0.532993019,699.1950073,231.5180054,3.511869907,2249.790039,"4",0.292207856267134,"1"
"308","not-burned",799.7390137,2.075220108,0.521732986,490.1820068,1570.530029,3.122620106,2750.300049,"4",0.361682891149055,"1"
"309","not-burned",711.5109863,1.271729946,0.511496007,663.940979,1549.199951,3.511869907,679.7600098,"4",0.365469832515813,"1"
"310","not-burned",783.242981,1.886000037,0.565971971,30.39979935,1485.859985,1.533360004,3551.580078,"9",0.537344795606391,"1"
"311","not-burned",790.210022,0.421243995,0.352611005,1578.449951,280.2720032,1.533360004,1653.089966,"4",0.889087352818528,"1"
"312","not-burned",725.7650146,1.082690001,0.512706995,1429.109985,1397.400024,3.511869907,2783.030029,"4",0.365827938142897,"1"
"313","not-burned",643.1019897,8.389269829,0.419934005,666.7189941,334.3980103,0.895577013,1307.540039,"4",0.731104946995256,"1"
"314","not-burned",644.3690186,3.3822999,0.596364975,1366.300049,203.9279938,1.103440046,1101.969971,"12",0.0828228121123532,"1"
"315","not-burned",635.2189941,0.892093003,0.479930013,275.2820129,30.39979935,1.533360004,275.2820129,"15",0.231016592644555,"1"
"316","not-burned",784.539978,1.81140995,0.556267977,2460.879883,1014.640015,1.533360004,3009.72998,"4",0.290703345312069,"1"
"317","not-burned",686.8759766,0.703536987,0.467325002,1699.400024,300.9429932,3.511869907,1187.150024,"12",0.355008328271426,"1"
"318","not-burned",720.2470093,2.231600046,0.553864002,3559.370117,634.7659912,3.511869907,3032.219971,"4",0.269083097517435,"1"
"319","not-burned",660.8850098,3.11006999,0.402336001,560.5440063,299.4030151,0.895577013,1521.209961,"15",0.519176961103452,"1"
"320","not-burned",681.9400024,0.766160011,0.560259998,3364.639893,1096.5,0.895577013,2413.870117,"4",0.259767521635703,"1"
"321","not-burned",811.3369751,2.454879999,0.320037991,2259.629883,3431.27002,1.533360004,4386.950195,"41",0.915825426377929,"1"
"322","not-burned",645.3829956,1.439440012,0.451894999,1203.77002,818.5390015,2.717230082,843.0120239,"4",0.573927550576256,"1"
"323","not-burned",631.2399902,2.817169905,0.408881992,3847.830078,1063.560059,0.895577013,2890.540039,"12",0.618051314288468,"1"
"324","not-burned",770.1669922,0.825700998,0.601072013,67.97599792,1551.579956,1.533360004,4044.889893,"4",0.14143287105549,"1"
"325","not-burned",701.9349976,2.793499947,0.525887012,4135.27002,1418.079956,0.895577013,2997.429932,"4",0.398847431991671,"1"
"326","not-burned",682.71698,2.001780033,0.494764,60.79959869,1255.630005,3.511869907,1349.290039,"4",0.402160487117339,"1"
"327","not-burned",775.6989746,5.148240089,0.323076993,1891.640015,503.2059937,1.533360004,1329.619995,"12",0.874626058188447,"1"
"328","not-burned",841.1060181,0.840909004,0.588524997,1250.829956,995.7960205,1.533360004,2606.949951,"4",0.202944447489426,"1"
"329","not-burned",654.0839844,2.883130074,0.533803999,1441.98999,742.1539917,1.533360004,920.0650024,"12",0.184634563845719,"1"
"330","not-burned",738.4299927,2.342129946,0.510088027,2754.330078,480.6629944,3.122620106,1724.5,"4",0.422324105000974,"1"
"331","not-burned",631.5120239,4.834300041,0.447109014,1527.569946,135.9519958,0.895577013,2326.72998,"4",0.626940664214728,"1"
"332","not-burned",709.3510132,2.70810008,0.568461001,3602.72998,60.79959869,1.103440046,4566.549805,"4",0.245667126664705,"1"
"333","not-burned",664.5139771,0.901804984,0.388431013,1794.619995,465.0270081,0.895577013,3370.949951,"12",0.65470645022453,"1"
"334","not-burned",698.0159912,1.400089979,0.564109981,821.3569946,1340.699951,3.511869907,2116.879883,"4",0.200870945506634,"1"
"335","not-burned",645.3270264,1.489959955,0.600495994,942.8839722,761.8170166,1.533360004,408.9869995,"4",0.136259108461201,"1"
"336","not-burned",668.6079712,0.53095597,0.490857005,1543.52002,1161.569946,2.717230082,1747.660034,"4",0.434918554546394,"1"
"337","not-burned",651.8480225,3.179399967,0.537127972,30.39979935,67.97599792,3.511869907,517.6900024,"4",0.262724592313175,"1"
"338","not-burned",647.4329834,1.925680041,0.423076004,1818.150024,1240.069946,2.717230082,1645.52002,"4",0.68223887307293,"0"
"339","not-burned",708.8480225,1.641459942,0.458885014,1793.589966,405.5840149,3.511869907,396.3649902,"4",0.579567165531569,"1"
"340","not-burned",657.7490234,2.391330004,0.346322,644.1599731,1366.300049,2.717230082,1548.300049,"12",0.760016957856493,"1"
"341","not-burned",637.6939697,0.306757003,0.495314986,558.065979,135.9519958,3.156620026,769.0609741,"4",0.387369555169508,"0"
"342","not-burned",682.2310181,3.71875,0.440786004,4019.790039,1165.150024,0.895577013,2483.310059,"12",0.53620776007048,"1"
"343","not-burned",830.1040039,1.602380037,0.638302028,1044.709961,1315.650024,1.533360004,2342.560059,"4",0.107611012520418,"1"
"344","not-burned",714.723999,2.265300035,0.478296012,1308.599976,310.0180054,3.511869907,623.7520142,"4",0.504787435306887,"1"
"345","not-burned",770.0009766,5.46626997,0.582572997,856.6060181,448.8479919,1.533360004,109.6080017,"4",0.222232259663795,"1"
"346","not-burned",648.7680054,3.578799963,0.431203991,2909.820068,565.4689941,0.895577013,1408.27002,"12",0.543321709953385,"1"
"347","not-burned",713.6409912,3.561259985,0.564509988,1405.640015,346.6109924,1.533360004,1853.140015,"4",0.242014689992433,"1"
"348","not-burned",847.0180054,0.311515987,0.254487991,1536.319946,1896.030029,1.533360004,2015.119995,"15",0.92799737036065,"1"
"349","not-burned",606.40802,3.191910028,0.438282996,1880.119995,788.6389771,0.895577013,538.6859741,"12",0.483210758979753,"1"
"350","not-burned",702.9359741,0.607508004,0.542316973,1464.25,339.8800049,3.511869907,2529.219971,"4",0.262288266616063,"1"
"351","not-burned",663.4229736,1.706609964,0.474011004,946.7960205,577.5960083,1.103440046,1016.01001,"4",0.519811620713887,"1"
"352","not-burned",651.6489868,4.436950207,0.448031992,3045.600098,1719.670044,0.895577013,1822.209961,"12",0.487367687821525,"1"
"353","not-burned",735.6469727,3.424710035,0.580581009,1349.969971,288.3980103,1.533360004,722.5949707,"4",0.211082816452303,"1"
"354","not-burned",587.7390137,1.827880025,0.604371011,1456.969971,128.9750061,0.895577013,498.5939941,"3",0.17793055279448,"1"
"355","not-burned",607.9030151,2.939510107,0.418341994,2395.22998,395.196991,0.895577013,671.5529785,"12",0.56413277765212,"1"
"356","not-burned",632.4119873,1.226899981,0.561461985,720.6740112,151.9989929,3.156620026,346.6109924,"4",0.197096292832258,"1"
"357","not-burned",605.6400146,2.062079906,0.524141014,1196.449951,30.39979935,0.895577013,323.1539917,"4",0.328959890891424,"1"
"358","not-burned",764.257019,9.396369934,0.595304012,860.3729858,1307.540039,4.193270206,3433.560059,"4",0.169019979593911,"1"
"359","not-burned",606.5709839,2.698090076,0.530970991,946.7960205,151.9989929,0.895577013,438.4320068,"4",0.306391972604315,"1"
"360","not-burned",662.5800171,3.22239995,0.447077006,2343.149902,1619.199951,2.717230082,2127.120117,"4",0.620600004166778,"1"
"361","not-burned",839.2750244,0.449880004,0.325652003,974.690979,4364.140137,1.533360004,2760.360107,"41",0.905122974100053,"1"
"362","not-burned",720.8599854,7.212309837,0.599734008,1307.540039,354.5190125,1.533360004,1822.209961,"4",0.172907862698266,"1"
"363","not-burned",650.5750122,4.267859936,0.536121011,720.6740112,30.39979935,3.511869907,1098.189941,"4",0.277214880213124,"1"
"364","not-burned",708.7600098,2.227540016,0.524893999,818.5390015,30.39979935,3.511869907,1556.339966,"4",0.322239311794096,"1"
"365","not-burned",673.9730225,0.534506023,0.534597993,1772.599976,1487.109985,1.103440046,4209.25,"4",0.297962966091205,"1"
"366","not-burned",710.7420044,2.807120085,0.523633003,1526.660034,1246.76001,1.103440046,2759.860107,"4",0.366011231425968,"1"
"367","not-burned",844.7979736,1.162590027,0.247226998,109.6080017,3309.110107,1.533360004,886.2990112,"9",0.99364425999527,"1"
"368","not-burned",628.7780151,1.951730013,0.532544017,1305.420044,407.8559875,3.156620026,2383.620117,"4",0.273785870954254,"1"
"369","not-burned",709.132019,12.64760017,0.490714997,2794.469971,565.4689941,3.156620026,4111.509766,"4",0.530386964547698,"1"
"370","not-burned",700.2780151,1.742110014,0.538190007,547.1959839,615.5490112,1.533360004,2024.949951,"4",0.291977624310366,"1"
