hasFire,elevation,slope,ndvi,road,hydrography,popDens,occupations,lulc,temperature,rh,precipitation,ws,fuelMoistureCode,duffMoistureCode,droughtCode,fwi,initialSpread,buildUpIndex,dailySeverityRating,year,date
1,678.7299805,2.106859922,0.3091,13253.2998,67.97599792,2.507019997,300.9425964,4,24.9270833333334,41.5446428571429,8.328E-14,10.4672916666667,90.2279859960426,251.016789338812,968.863438977981,33.0303477047513,7.5139805403408,304.461638917559,13.2842452858216,2014,2014-09-15T16:25
1,766.8989868,2.869790077,0.4616,6490.549805,1250.829956,0.802272975,2816.701172,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,772.6229858,3.13312006,0.2808,6031.509766,1325.439941,0.802272975,2369.039307,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T20:23:31
1,724.0599976,0.846477985,0.4819,8263.490234,109.6080017,0.802272975,7186.770508,4,24.3916666666667,65.5803571428571,0.0361292365,7.44398809523809,81.2474617028652,6.69180528278472,160.140789429216,2.23240924854543,2.07437490076223,12.0199774863587,0.17596280446483,2014,2014-12-03T16:44
1,741.1560059,4.225240231,0.3842,8046.819824,271.9039917,0.802272975,7585.15918,3,27.7383928571429,35.1458333333333,0.131948775285714,11.2825297619048,91.4026083240682,261.813050646494,1131.61467112084,37.8370130907771,9.25813283590914,325.086690615653,16.8932647770951,2014,2014-10-12T16:19
1,706.4310303,0.458115011,0.2387,8696.94043,460.0320129,0.802272975,6473.728027,12,29.0821428571429,33.2410714285714,0.011205496,9.40958333333333,93.1992344289714,286.356105047475,1175.47068897798,42.0273154376703,10.8564443316401,349.96600633172,20.3494823853328,2014,2014-10-19T15:48
1,682.0280151,2.262619972,0.2443,11965.7002,30.39979935,2.507019997,6159.991211,3,29.0821428571429,33.2410714285714,0.011205496,9.40958333333333,93.1992344289714,286.356105047475,1175.47068897798,42.0273154376703,10.8564443316401,349.96600633172,20.3494823853328,2014,2014-10-19T15:48
1,765.5449829,1.454949975,0.3117,6383.669922,1974.109985,0.802272975,3008.197266,4,24.9270833333334,41.5446428571429,8.328E-14,10.4672916666667,90.2279859960426,251.016789338812,968.863438977981,33.0303477047513,7.5139805403408,304.461638917559,13.2842452858216,2014,2014-09-15T16:38
1,781.6619873,2.1714499,0.303,6117.839844,2077.889893,2.220340014,3425.477783,4,29.0821428571429,33.2410714285714,0.011205496,9.40958333333333,93.1992344289714,286.356105047475,1175.47068897798,42.0273154376703,10.8564443316401,349.96600633172,20.3494823853328,2014,2014-10-19T13:38
1,785.8400269,3.66283989,0.2477,6993.600098,732.1240234,0.802272975,6845.422852,4,29.0821428571429,33.2410714285714,0.011205496,9.40958333333333,93.1992344289714,286.356105047475,1175.47068897798,42.0273154376703,10.8564443316401,349.96600633172,20.3494823853328,2014,2014-10-19T15:48
1,763.4299927,1.951820016,0.2442,4853.700195,790.3950195,0.802272975,1319.855225,4,29.0821428571429,33.2410714285714,0.011205496,9.40958333333333,93.1992344289714,286.356105047475,1175.47068897798,42.0273154376703,10.8564443316401,349.96600633172,20.3494823853328,2014,2014-10-19T04:13
1,689.6829834,2.618050098,0.3252,13184.59961,902.315979,2.507019997,894.6013794,4,27.7383928571429,35.1458333333333,0.131948775285714,11.2825297619048,91.4026083240682,261.813050646494,1131.61467112084,37.8370130907771,9.25813283590914,325.086690615653,16.8932647770951,2014,2014-10-12T13:32
1,753.0900269,3.627180099,0.2674,6828.870117,1840.380005,0.802272975,3168.731689,12,26.7988095238095,39.8214285714286,0.155415356571429,10.7988095238095,90.8772490865863,258.482082483723,1125.41776040655,35.4629649258919,8.39477060421206,321.639912301922,15.0772765665261,2014,2014-10-11T16:38
1,785.9990234,2.858279943,0.2074,5820.669922,1338.969971,0.802272975,4864.821777,12,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,699.3289795,2.55979991,0.3451,8944.620117,0.0,0.802272975,6921.812988,12,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,685.9429932,1.253960013,0.3787,16629.5,742.1539917,2.507019997,494.8727417,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T17:21
1,768.3920288,1.486269951,0.2306,6047.109863,486.3970032,0.802272975,2487.95874,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,746.3510132,4.09871006,0.5435,7732.850098,407.8559875,0.802272975,6689.612305,4,22.0699404761905,56.2232142857143,0.0204525805715049,17.0755357142857,88.4735214197415,180.375755580346,800.426724692266,34.427382932859,8.15096785100891,230.507974154895,14.2940368576039,2014,2014-08-16T16:26
1,684.2269897,0.769159019,0.3855,11615.09961,42.9917984,2.507019997,6658.664551,3,26.7988095238095,39.8214285714286,0.155415356571429,10.7988095238095,90.8772490865863,258.482082483723,1125.41776040655,35.4629649258919,8.39477060421206,321.639912301922,15.0772765665261,2014,2014-10-11T12:49
1,755.289978,1.637040019,0.1958,6940.279785,1504.709961,0.802272975,3274.157715,12,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,752.3369751,2.146420002,0.4765,6486.629883,2002.01001,0.802272975,2888.620117,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,702.5150146,3.325069904,0.3254,8477.839844,405.5840149,0.802272975,6486.634766,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,751.9530029,4.702400208,0.3905,6902.899902,1704.829956,0.802272975,3229.396729,4,24.9029761904762,40.639880952381,8.328E-14,10.5907142857143,90.1038754043588,243.462426893913,951.729849692266,32.757469434534,7.42672830003859,296.771002536378,13.0893036696679,2014,2014-09-12T17:22
1,769.1870117,4.48927021,0.3924,6569.870117,1501.640015,0.802272975,2898.361572,12,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,746.1719971,0.975166023,0.395,6778.879883,1975.98999,0.802272975,3140.608887,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T20:23:31
1,683.4970093,1.59217,0.2631,12161.40039,30.39979935,0.802272975,5824.793457,4,29.0821428571429,33.2410714285714,0.011205496,9.40958333333333,93.1992344289714,286.356105047475,1175.47068897798,42.0273154376703,10.8564443316401,349.96600633172,20.3494823853328,2014,2014-10-19T04:13
1,772.4780273,0.94976002,0.2293,5295.149902,752.6630249,0.802272975,3800.095459,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,677.3759766,2.750750065,0.2263,13036.7002,607.9959717,2.507019997,5486.299316,12,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,710.0560303,2.438030005,0.2255,15950.0,1269.900024,2.507019997,881.5939331,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,687.2069702,1.821589947,0.2905,12597.7002,711.6409912,2.507019997,271.9039917,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,677.9019775,2.160690069,0.2114,13544.2998,625.9699707,2.507019997,847.9307861,4,26.7988095238095,39.8214285714286,0.155415356571429,10.7988095238095,90.8772490865863,258.482082483723,1125.41776040655,35.4629649258919,8.39477060421206,321.639912301922,15.0772765665261,2014,2014-10-11T12:49
1,771.1879883,0.678462029,0.4989,4889.930176,1128.069946,0.802272975,1246.762085,4,21.9241071428572,60.1279761904762,0.0122288419285714,15.1833333333333,86.2603747853467,146.672220997272,711.203546120837,25.5427062955441,5.40633442336916,193.293626698999,8.43160764309378,2014,2014-07-30T12:55
1,670.4920044,3.862020016,0.2504,12253.90039,516.7960205,2.507019997,3170.918213,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T17:21
1,667.007019,1.298529983,0.4116,14541.90039,214.9589996,2.507019997,973.2681885,4,23.2297619047619,43.3333333333333,8.328E-14,13.0721428571429,89.3111897706532,190.773253159817,827.358867549409,32.7284966820407,7.5127276505516,241.78988281086,13.0705501127401,2014,2014-08-21T17:45
1,703.7919922,2.19095993,0.4994,10593.09961,151.9989929,0.802272975,6171.981445,12,24.9029761904762,40.639880952381,8.328E-14,10.5907142857143,90.1038754043588,243.462426893913,951.729849692266,32.757469434534,7.42672830003859,296.771002536378,13.0893036696679,2014,2014-09-12T17:10:09
1,687.1030273,3.136049986,0.4449,12725.90039,455.9970093,2.507019997,1250.832275,4,23.2297619047619,43.3333333333333,8.328E-14,13.0721428571429,89.3111897706532,190.773253159817,827.358867549409,32.7284966820407,7.5127276505516,241.78988281086,13.0705501127401,2014,2014-08-21T18:00
1,770.0499878,6.429210186,0.5074,9672.490234,1075.650024,0.802272975,7822.735352,4,28.0351190476191,38.5238095238095,8.328E-14,11.4319345238095,90.8231555674115,286.239468541171,1041.84486754941,36.1384391257545,8.58825108303785,339.152692603943,15.5754659547775,2014,2014-09-27T17:03
1,668.4940186,2.456749916,0.5059,12421.2002,300.9429932,2.507019997,2424.752686,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T19:18:31
1,715.9990234,0.199432001,0.3156,15604.5,988.8109741,2.507019997,1205.68811,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,686.2130127,1.346310019,0.4416,15213.09961,155.0090027,2.507019997,821.3571167,4,27.7383928571429,35.1458333333333,0.131948775285714,11.2825297619048,91.4026083240682,261.813050646494,1131.61467112084,37.8370130907771,9.25813283590914,325.086690615653,16.8932647770951,2014,2014-10-12T16:20
1,655.822998,1.209929943,0.6166,13228.7998,151.9989929,2.507019997,2199.945313,4,24.9029761904762,40.639880952381,8.328E-14,10.5907142857143,90.1038754043588,243.462426893913,951.729849692266,32.757469434534,7.42672830003859,296.771002536378,13.0893036696679,2014,2014-09-12T17:10:09
1,692.0009766,3.974590063,0.3045,10257.90039,448.8479919,2.507019997,5788.506836,12,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,663.03302,3.658580065,0.3234,12737.7998,245.0910034,2.507019997,5199.164551,12,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,723.5469971,1.600350022,0.44,15735.2998,1225.449951,2.507019997,1270.260254,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,684.3499756,1.146080017,0.4436,15906.40039,384.5299988,2.507019997,128.9753876,4,24.3916666666667,65.5803571428571,0.0361292365,7.44398809523809,81.2474617028652,6.69180528278472,160.140789429216,2.23240924854543,2.07437490076223,12.0199774863587,0.17596280446483,2014,2014-12-03T16:44
1,740.7230225,3.017699957,0.4944,7309.169922,1580.790039,0.802272975,3850.346924,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T12:55
1,772.9290161,3.763380051,0.2186,6289.450195,1945.589966,0.802272975,3096.006592,12,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,689.4240112,2.305330038,0.4229,16029.09961,752.0490112,2.507019997,480.6629028,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,661.5449829,3.667160034,0.2564,12461.7002,380.9079895,2.507019997,3991.76001,12,24.0282738095238,69.5178571428571,0.442595609928571,9.51383928571429,82.3848369494197,4.79506886308884,211.800036103567,2.16123838863585,2.43983073588378,8.99323742383747,0.112093383358542,2014,2014-11-20T13:37
1,695.9539795,1.721279979,0.2101,16582.40039,870.5180054,2.507019997,448.8475342,4,27.7383928571429,35.1458333333333,0.131948775285714,11.2825297619048,91.4026083240682,261.813050646494,1131.61467112084,37.8370130907771,9.25813283590914,325.086690615653,16.8932647770951,2014,2014-10-12T13:32
1,765.5560303,2.002160072,0.3045,6460.299805,2161.810059,2.220340014,3337.476318,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,680.2269897,4.094049931,0.2657,12625.2998,666.7189941,2.507019997,5871.017578,12,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,673.1489868,2.699749947,0.212,13842.2998,67.97599792,2.507019997,494.8727417,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,780.0670166,1.90012002,0.3884,5701.640137,843.0120239,0.802272975,2028.602539,4,27.9348214285714,33.6815476190476,0.0,11.0840476190476,91.7212080860874,268.28651785049,1143.96290326369,38.7495627170962,9.59574148733432,331.790702726773,17.6273066593367,2014,2014-10-14T16:08
1,670.2730103,3.69156003,0.3565,15589.0,177.2599945,2.507019997,323.1542053,12,28.0351190476191,38.5238095238095,8.328E-14,11.4319345238095,90.8231555674115,286.239468541171,1041.84486754941,36.1384391257545,8.58825108303785,339.152692603943,15.5754659547775,2014,2014-09-27T16:00
1,691.0980225,1.490100026,0.2316,10161.7998,0.0,0.802272975,6215.995605,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,776.0380249,2.853159904,0.3787,7421.350098,590.257019,0.802272975,6589.115234,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,664.3909912,2.031820059,0.3161,16070.7998,128.9750061,2.507019997,541.2529297,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,669.2689819,0.965902984,0.3668,13923.7998,30.39979935,2.507019997,413.4818726,3,27.7383928571429,35.1458333333333,0.131948775285714,11.2825297619048,91.4026083240682,261.813050646494,1131.61467112084,37.8370130907771,9.25813283590914,325.086690615653,16.8932647770951,2014,2014-10-12T16:19
1,699.9229736,1.587129951,0.2631,11124.40039,537.8270264,2.507019997,5680.776855,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,741.875,2.080329895,0.2422,4444.720215,2747.439941,2.220340014,4743.244141,4,26.7988095238095,39.8214285714286,0.155415356571429,10.7988095238095,90.8772490865863,258.482082483723,1125.41776040655,35.4629649258919,8.39477060421206,321.639912301922,15.0772765665261,2014,2014-10-11T12:49
1,696.6779785,4.806499958,0.2292,10981.2002,395.196991,2.507019997,6398.126953,12,29.0821428571429,33.2410714285714,0.011205496,9.40958333333333,93.1992344289714,286.356105047475,1175.47068897798,42.0273154376703,10.8564443316401,349.96600633172,20.3494823853328,2014,2014-10-19T17:28
1,701.71698,2.944560051,0.4751,13583.0,192.2649994,2.507019997,1324.39856,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T19:18:31
1,769.7210083,0.924282014,0.2905,5972.609863,750.8189697,0.802272975,3201.373779,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,697.0819702,1.910770059,0.371,16158.5,1121.089966,2.507019997,877.3908691,4,24.3916666666667,65.5803571428571,0.0361292365,7.44398809523809,81.2474617028652,6.69180528278472,160.140789429216,2.23240924854543,2.07437490076223,12.0199774863587,0.17596280446483,2014,2014-12-03T16:44
1,689.0269775,1.441409945,0.3266,11949.59961,280.2720032,0.802272975,5629.217285,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,665.3359985,1.305510044,0.3231,14682.90039,30.39979935,2.507019997,989.7454834,3,27.7383928571429,35.1458333333333,0.131948775285714,11.2825297619048,91.4026083240682,261.813050646494,1131.61467112084,37.8370130907771,9.25813283590914,325.086690615653,16.8932647770951,2014,2014-10-12T16:19
1,708.6589966,2.374160051,0.2592,14362.40039,396.3649902,2.507019997,1007.330017,12,26.7988095238095,39.8214285714286,0.155415356571429,10.7988095238095,90.8772490865863,258.482082483723,1125.41776040655,35.4629649258919,8.39477060421206,321.639912301922,15.0772765665261,2014,2014-10-11T12:49
1,778.5230103,0.78628999,0.4396,5461.140137,1395.079956,0.802272975,1826.266113,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,685.0570068,1.339869976,0.2259,15566.5,273.5979919,2.507019997,457.0090637,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,779.0419922,0.628445983,0.4116,5487.140137,1025.51001,0.802272975,1813.825928,4,23.2297619047619,43.3333333333333,8.328E-14,13.0721428571429,89.3111897706532,190.773253159817,827.358867549409,32.7284966820407,7.5127276505516,241.78988281086,13.0705501127401,2014,2014-08-21T18:00
1,698.8430176,1.846690059,0.521,13076.90039,1281.48999,2.507019997,671.5533447,4,27.9348214285714,33.6815476190476,0.0,11.0840476190476,91.7212080860874,268.28651785049,1143.96290326369,38.7495627170962,9.59574148733432,331.790702726773,17.6273066593367,2014,2014-10-14T17:22
1,734.8359985,2.115020037,0.2418,7831.410156,475.8320007,0.802272975,6463.084473,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,760.5960083,1.894000053,0.321,6003.859863,1960.72998,2.220340014,5138.374023,4,24.9270833333334,41.5446428571429,8.328E-14,10.4672916666667,90.2279859960426,251.016789338812,968.863438977981,33.0303477047513,7.5139805403408,304.461638917559,13.2842452858216,2014,2014-09-15T16:25
1,713.1859741,2.305530071,0.2153,15808.90039,1003.650024,2.507019997,978.9487915,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,784.7059937,1.654639959,0.4858,7086.540039,792.7299805,0.802272975,6537.722168,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T16:07
1,681.6439819,3.038120031,0.4342,16748.30078,516.7960205,2.507019997,275.2818298,4,24.9029761904762,40.639880952381,8.328E-14,10.5907142857143,90.1038754043588,243.462426893913,951.729849692266,32.757469434534,7.42672830003859,296.771002536378,13.0893036696679,2014,2014-09-12T17:10:09
1,702.6760254,2.296269894,0.2222,16172.2998,1277.150024,2.507019997,639.1190186,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T16:44
1,670.3129883,1.943809986,0.2105,12597.59961,42.9917984,2.507019997,641.2843018,3,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,708.4780273,1.26157999,0.1703,12752.40039,503.2059937,2.507019997,5502.698242,12,26.7988095238095,39.8214285714286,0.155415356571429,10.7988095238095,90.8772490865863,258.482082483723,1125.41776040655,35.4629649258919,8.39477060421206,321.639912301922,15.0772765665261,2014,2014-10-11T12:49
1,780.815979,0.478872001,0.41,5523.22998,1253.420044,0.802272975,1866.557129,4,27.7383928571429,35.1458333333333,0.131948775285714,11.2825297619048,91.4026083240682,261.813050646494,1131.61467112084,37.8370130907771,9.25813283590914,325.086690615653,16.8932647770951,2014,2014-10-12T16:20
1,672.7249756,2.186369896,0.2789,13448.40039,355.8200073,2.507019997,1312.482666,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,698.0819702,1.503170013,0.4911,16427.80078,1032.699951,2.507019997,380.9082947,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T19:41:20
1,680.257019,0.734429002,0.4419,16368.7002,829.7529907,2.507019997,605.7115479,4,24.3916666666667,65.5803571428571,0.0361292365,7.44398809523809,81.2474617028652,6.69180528278472,160.140789429216,2.23240924854543,2.07437490076223,12.0199774863587,0.17596280446483,2014,2014-12-03T16:44
1,750.9299927,0.373883009,0.3623,4375.25,3560.929932,2.220340014,4844.643555,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T19:41:20
1,772.9630127,1.141669989,0.2176,5479.140137,1131.349976,0.802272975,2005.464844,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,771.1879883,0.678462029,0.2949,4889.930176,1128.069946,0.802272975,1246.762085,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,659.3460083,1.011450052,0.213,12837.90039,60.79959869,2.507019997,2219.393066,4,28.5877976190476,26.0952380952381,0.0,13.7393154761905,93.3631733153741,275.948456755619,1156.60984969227,48.9438061417306,13.8140552667237,339.451059084707,26.6441822178763,2014,2014-10-16T19:41:20
1,684.0880127,1.792709947,0.3278,12126.09961,666.7189941,2.507019997,523.0178223,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,682.2269897,2.651449919,0.44,11880.2998,96.13259888,0.802272975,6152.560547,12,26.7988095238095,39.8214285714286,0.155415356571429,10.7988095238095,90.8772490865863,258.482082483723,1125.41776040655,35.4629649258919,8.39477060421206,321.639912301922,15.0772765665261,2014,2014-10-11T13:00
1,691.927002,1.885149956,0.4417,12797.59961,580.7869873,2.507019997,1089.738159,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T17:21
1,781.0910034,1.10089004,0.2904,6025.759766,1609.75,0.802272975,2664.277588,4,22.5318452380953,36.8958333333333,0.0,16.0712202380952,90.6512574811576,244.211229062936,1096.62867112084,41.1790237438391,10.5908458198953,306.524065267223,19.6329732982562,2014,2014-10-06T16:32
1,678.9429932,1.182979941,0.4482,12314.59961,42.9917984,2.507019997,5168.054199,12,26.7988095238095,39.8214285714286,0.155415356571429,10.7988095238095,90.8772490865863,258.482082483723,1125.41776040655,35.4629649258919,8.39477060421206,321.639912301922,15.0772765665261,2014,2014-10-11T13:30
1,684.4329834,1.47341001,0.3559,11788.09961,335.7770081,2.507019997,2294.328613,4,24.3916666666667,65.5803571428571,0.0361292365,7.44398809523809,81.2474617028652,6.69180528278472,160.140789429216,2.23240924854543,2.07437490076223,12.0199774863587,0.17596280446483,2014,2014-12-03T16:44
1,761.2020264,3.950210094,0.481,6403.470215,1763.189941,0.802272975,2770.553711,12,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T19:18:31
1,676.8380127,0.87638402,0.5014,11899.40039,67.97599792,2.507019997,1961.90564,4,27.9544642857143,34.3690476190476,0.0,9.78901785714286,93.1536716715273,282.767932002248,1169.03190326369,42.3629985366009,10.9956016442714,346.356021966939,20.6377295721167,2014,2014-10-18T19:18:31
1,775.7349854,1.039540052,0.2969,5383.419922,760.6030273,0.802272975,1716.444458,4,24.9270833333334,41.5446428571429,8.328E-14,10.4672916666667,90.2279859960426,251.016789338812,968.863438977981,33.0303477047513,7.5139805403408,304.461638917559,13.2842452858216,2014,2014-09-15T16:25
