"","Temperature","RH","Precipitation","Wind Speed","HAS_FIRE","Prob_fogo","HasFire_Predict"
"73",25.0791666666667,81.5227272727273,2.70542701327273,5.3819696969697,"not-burned",0.0224379339624508,"1"
"74",26.4670454545455,64.969696969697,0.0633825347272727,10.6172348484848,"not-burned",0.161013267449723,"1"
"75",26.8526515151515,52.7310606060606,0,12.5568939393939,"not-burned",0.430227470465512,"1"
"76",26.5246212121212,59.4545454545455,0.188305089454545,11.8664393939394,"not-burned",0.263712159728234,"0"
"77",26.0981060606061,55.7007575757576,0.0287432423636364,10.5625378787879,"not-burned",0.311695450036216,"1"
"78",26.7200757575758,57.6060606060606,0.00565038081818182,8.07409090909091,"not-burned",0.260435211079793,"1"
"79",27.2443181818182,58.9356060606061,0.133766629454545,6.66587121212121,"burned",0.233677923221115,"1"
"80",27.8511363636364,56.0416666666667,0.100724183090909,8.57155303030303,"burned",0.329847290631943,"0"
"81",27.3492424242424,54.8712121212121,0.0907745999090909,9.23795454545455,"not-burned",0.349428521082168,"1"
"82",27.6261363636364,55.6212121212121,0.00700155909090909,6.08984848484848,"not-burned",0.300518275966474,"1"
"83",28.3412878787879,53.2159090909091,0.000737006181818182,6.31393939393939,"not-burned",0.377712370724777,"1"
"84",28.3219696969697,53.9659090909091,0.0705069286363636,8.03560606060606,"not-burned",0.383786111204265,"1"
"85",27.7515151515152,61.6704545454545,0.572899504,7.82814393939394,"not-burned",0.210878688756943,"0"
"86",27.3515151515152,61.2765151515152,0.0389384951818182,6.85344696969697,"not-burned",0.199041386166967,"1"
"87",27.8390151515152,59.0871212121212,0.00528187790909091,9.01488636363636,"burned",0.272178609197705,"0"
"88",27.8897727272727,49.8409090909091,0,10.7460606060606,"burned",0.508696931354868,"1"
"89",27.0799242424243,52.2651515151515,0,9.29799242424242,"not-burned",0.401819325153077,"0"
"90",27.5181818181818,51.780303030303,0.00982674945454545,9.84515151515152,"burned",0.43559369793231,"0"
"91",26.8943181818182,50.2954545454545,0,9.75905303030303,"burned",0.449722298876232,"1"
"92",26.8609848484849,53.9469696969697,0.00257488881834459,8.89897727272727,"not-burned",0.350642985529927,"1"
"93",26.9030303030303,56.8219696969697,0.0218421600001602,7.8992803030303,"not-burned",0.278386647908243,"1"
"94",26.8469696969697,59.3712121212121,0.0635731160910485,8.1717803030303,"not-burned",0.232466499150277,"0"
"95",27.4223484848485,57.7537878787879,0.0794663951819469,8.63488636363636,"not-burned",0.282745531574631,"1"
"96",28.1212121212121,52.3181818181818,0.0214870029092474,10.8557196969697,"burned",0.45729822786647,"1"
"97",27.4151515151515,51.0984848484849,0.00239731036379472,10.1275378787879,"not-burned",0.452865172439151,"1"
"98",27.8174242424243,49.8106060606061,8.87892728932018e-05,7.22727272727273,"not-burned",0.454984030405212,"0"
"99",28.5689393939394,48.094696969697,0.000177578545620475,6.24140151515151,"not-burned",0.507592388766513,"0"
"100",27.8314393939394,51.9356060606061,0.0960699881819665,6.88837121212121,"not-burned",0.399471938053273,"1"
"101",26.9882575757576,54.5075757575758,0.000177578545620475,8.65674242424242,"burned",0.338802954402628,"1"
"102",26.4715909090909,47.1477272727273,1.6656e-13,9.97018939393939,"not-burned",0.515874885661092,"1"
"103",26.5102272727273,50.7613636363636,1.6656e-13,10.9783712121212,"not-burned",0.443550552367968,"0"
"104",27.0094696969697,54.594696969697,1.6656e-13,11.8876515151515,"burned",0.381592398710474,"0"
"105",26.0405303030303,49.0795454545455,1.6656e-13,9.75242424242424,"not-burned",0.450895104320237,"1"
"106",25.4719696969697,47.969696969697,1.6656e-13,9.43704545454545,"not-burned",0.454419060484992,"1"
"107",25.9026515151515,52.6287878787879,1.6656e-13,10.3332196969697,"not-burned",0.370516682368884,"0"
"108",26.2465909090909,52.8143939393939,1.6656e-13,12.0583333333333,"burned",0.401341034881342,"1"
"109",26.3617424242424,52.0795454545455,1.6656e-13,11.4350378787879,"burned",0.413584283280701,"0"
"110",25.5189393939394,54.2310606060606,0.0105659232728774,10.2243939393939,"not-burned",0.321829363097398,"0"
"111",25.8598484848485,54.469696969697,1.6656e-13,10.6741666666667,"not-burned",0.332590612600983,"0"
"112",25.4306818181818,57.6174242424242,0.0031076245456129,10.1503787878788,"burned",0.25077431830708,"0"
"113",25.1920454545455,58.1022727272727,1.6656e-13,7.80060606060606,"burned",0.211911351405834,"1"
"114",25.8340909090909,54.4393939393939,0.0366699676365169,9.08659090909091,"not-burned",0.311934457915853,"1"
"115",25.8390151515152,55.7916666666667,0.000621524909255576,8.59231060606061,"not-burned",0.278347807716586,"0"
"116",26.2481060606061,53.3030303030303,1.6656e-13,9.18193181818182,"not-burned",0.35017849392047,"0"
"117",26.2852272727273,52.9280303030303,0.000177578545620475,7.71753787878788,"burned",0.340012042993228,"1"
"118",26.8439393939394,56.719696969697,0.0126080760910712,5.07969696969697,"burned",0.246472455401955,"0"
"119",25.9469696969697,67.4431818181818,1.73911539154555,9.44833333333333,"burned",0.115796577816602,"0"
"120",25.5541666666667,67.8787878787879,0.170741763091004,7.36136363636364,"not-burned",0.0951734557465223,"1"
"121",25.2,65.7310606060606,0.179798267636484,5.39761363636364,"not-burned",0.0993206443474337,"1"
"122",26.1132575757576,65.8371212121212,0.588860773181818,8.47859848484848,"not-burned",0.128960224137461,"1"
"123",26.4727272727273,59.9545454545455,0.502854135727273,10.8838636363636,"not-burned",0.242113787034596,"0"
"124",25.4094696969697,60.8560606060606,0.000599349272727273,10.195946969697,"not-burned",0.195761234990537,"0"
"125",25.0685606060606,54.7954545454545,0,8.00189393939394,"not-burned",0.27032425038903,"1"
"126",25.3507575757576,53.4659090909091,0,8.45659090909091,"not-burned",0.310559020015664,"0"
"127",25.4897727272727,51.2045454545455,0,10.025,"not-burned",0.386135257254447,"1"
"128",25.4799242424243,48.625,0,9.91015151515152,"burned",0.445681606282845,"0"
"129",25.0208333333334,52.3901515151515,0,9.59924242424242,"burned",0.338896954175417,"0"
"130",24.9056818181818,48.7613636363636,0,9.16405303030303,"burned",0.41272341710921,"1"
"131",24.3090909090909,49.1780303030303,0,8.53734848484848,"not-burned",0.375012406165208,"1"
"132",24.5231060606061,49.3977272727273,0,6.82265151515151,"not-burned",0.353118691353584,"0"
"133",25.4075757575758,49.0378787878788,0,7.18287878787879,"not-burned",0.394098550185147,"0"
"134",26.4734848484849,50.2689393939394,0,5.40185606060606,"not-burned",0.374276973046963,"0"
"135",26.6545454545455,55.6515151515151,0.241138236909091,10.0138257575758,"not-burned",0.321837490600808,"1"
"136",25.6428030303031,58.2462121212121,0.0861065284545455,11.59875,"burned",0.260763565728299,"0"
"137",24.6443181818182,59.0075757575758,0.034862156,7.68632575757576,"burned",0.185034509843115,"0"
"138",25.7848484848485,54.6628787878788,0,4.41090909090909,"not-burned",0.25032497233227,"1"
"139",26.8007575757576,55.2045454545455,0.0301672524545455,5.27049242424242,"not-burned",0.276269457614828,"0"
"140",26.4935606060606,56.4886363636364,0.0363605292727273,8.79518939393939,"not-burned",0.284661234661013,"0"
"141",25.775,57.9431818181818,0.222558405272727,12.6714772727273,"not-burned",0.282742287291135,"0"
"142",25.0685606060606,59.9166666666667,0.000299674636363636,9.56689393939394,"not-burned",0.197240969162736,"1"
"143",25.2022727272727,58.9734848484849,0.0865060949090909,7.48647727272727,"not-burned",0.195235817122374,"1"
"144",25.3825757575758,60.4431818181818,0,4.51704545454545,"not-burned",0.152811479556335,"1"
"145",26.2984848484849,54.5757575757576,0.0133854696363636,8.19575757575758,"not-burned",0.311076826534036,"0"
"146",24.651893939394,59.1325757575758,0.0268708304545455,14.1944696969697,"not-burned",0.248242363011705,"0"
"147",23.4178030303031,60.2386363636364,0.000599349363636364,10.1357196969697,"burned",0.164827629356718,"1"
"148",23.0344696969697,57.2689393939394,0,7.36742424242424,"burned",0.175621649702977,"0"
"149",22.6875,53.0037878787879,0,9.16893939393939,"burned",0.256032760816988,"0"
"150",23.4151515151515,55.5530303030303,0.000399566181818182,7.27212121212121,"not-burned",0.208785963778928,"1"
"151",23.9583333333334,61.3143939393939,0,7.69912878787879,"not-burned",0.141786549295126,"0"
"152",24.5791666666667,55.4772727272727,0,5.74378787878788,"not-burned",0.221066729679453,"1"
"153",25.4553030303031,47.7689393939394,0,7.07939393939394,"not-burned",0.424307725661149,"0"
"154",24.5784090909091,48.8636363636364,0,7.39291666666667,"not-burned",0.374810580714698,"0"
"155",24.5765151515152,46.7537878787879,0,7.26064393939394,"burned",0.422548041746695,"0"
"156",26.2685606060606,49.2083333333333,0,3.90890151515151,"not-burned",0.371538060186789,"1"
"157",27.1045454545455,44.6477272727273,0,5.36943181818182,"not-burned",0.530291065131747,"0"
"158",25.851893939394,48.6780303030303,0,6.14189393939394,"not-burned",0.402050732601658,"0"
"159",26.2791666666667,51.4734848484849,0,6.35378787878788,"not-burned",0.353904385028253,"1"
"160",26.4662878787879,53.2121212121212,0.0160552702727273,8.24193181818182,"not-burned",0.346192838927053,"1"
"161",26.3647727272728,58.9431818181818,0.132998388454545,7.94537878787879,"not-burned",0.226112955022468,"1"
"162",25.5102272727273,64.5227272727273,0.902060302272727,5.24496212121212,"burned",0.113699750154591,"0"
"163",24.3132575757576,73.5075757575758,1.96857864545455,3.88056818181818,"not-burned",0.0400011617195644,"1"
"164",24.3094696969697,69.1174242424242,1.98268124790909,4.38886363636364,"not-burned",0.06198800986317,"0"
"165",22.944696969697,75.0909090909091,1.47600005718182,9.4655303030303,"not-burned",0.0396993050009276,"0"
"166",22.1075757575758,67.4659090909091,0.071019258,13.5148484848485,"not-burned",0.0904279607309694,"1"
"167",21.5200757575758,60.5984848484849,0,9.77284090909091,"burned",0.126319193100985,"0"
"168",21.7958333333334,55.6212121212121,0,8.17098484848485,"not-burned",0.182032208279394,"1"
"169",21.0352272727273,51.0454545454545,0,8.21079545454545,"not-burned",0.240055793800447,"0"
"170",21.4200757575758,51.8371212121212,0,7.77068181818182,"not-burned",0.230635390372133,"1"
"171",22.9734848484849,49.9242424242424,0,8.39215909090909,"not-burned",0.316112732235616,"1"
"172",23.4087121212121,53.9810606060606,0.000144642,10.1695833333333,"not-burned",0.267606738056152,"0"
"173",23.2155303030303,54.3295454545455,0,10.2029166666667,"not-burned",0.25636182147937,"1"
"174",22.8075757575758,49.3106060606061,0,12.4038257575758,"burned",0.378540161611372,"1"
"175",21.882196969697,58.6363636363636,0,8.26708333333333,"burned",0.144084295577804,"1"
"176",22.7803030303031,51.2613636363636,0,9.97200757575758,"burned",0.30251406975707,"1"
"177",22.7428030303031,50.6477272727273,0.000361605090909091,14.4782954545455,"not-burned",0.374519118002424,"0"
"178",22.5795454545455,54.7462121212121,0.00282052018181818,15.154053030303,"not-burned",0.289546554933504,"0"
"179",21.2753787878788,50.5643939393939,0,13.5672348484848,"not-burned",0.319662779153518,"0"
"180",22.3151515151515,56.8068181818182,0.0324721456363636,14.3337121212121,"not-burned",0.234294529509095,"0"
"181",22.2117424242424,58.8371212121212,0.00904012945454545,12.6783712121212,"not-burned",0.18305160233916,"0"
"182",22.3806818181818,60.3977272727273,0.312282240727273,13.3024242424242,"not-burned",0.169442076308943,"0"
"183",22.5992424242424,52.0909090909091,0.00376667090909091,13.2001515151515,"burned",0.320872236694046,"0"
"184",21.9784090909091,57.4015151515151,0.0465234779090909,13.1283333333333,"burned",0.204359467516965,"0"
"185",22.6579545454546,57.4356060606061,0.00264684981818182,13.8504545454545,"not-burned",0.226399969101784,"1"
"186",22.2727272727273,63.4318181818182,0.538328561727273,13.3281818181818,"not-burned",0.130019142458819,"0"
"187",23.1992424242424,57.7992424242424,0.0232108379090909,12.6706818181818,"burned",0.220643406650712,"1"
"188",22.9689393939394,55.6780303030303,0.000916217181818182,9.8119696969697,"not-burned",0.222052188724369,"0"
"189",24.1306818181818,46.4924242424242,0,7.07367424242424,"not-burned",0.411576695922372,"0"
"190",24.5435606060606,43.375,0,5.37761363636364,"burned",0.475960585333209,"0"
"191",24.2060606060606,47.9431818181818,0,10.4758712121212,"not-burned",0.428432055882263,"1"
"192",23.4435606060606,52.9393939393939,0,9.89700757575758,"not-burned",0.285796059437813,"1"
"193",23.2151515151515,50.0643939393939,0,8.38996212121212,"not-burned",0.320119816334614,"0"
"194",22.2969696969697,50.530303030303,0,7.25378787878788,"not-burned",0.271028093069844,"0"
"195",22.4284090909091,50.4772727272727,0,7.45507575757576,"not-burned",0.277949881451971,"1"
"196",23.1344696969697,47.9545454545455,0,8.59393939393939,"not-burned",0.367134440730108,"0"
"197",23.275,48.7159090909091,0,8.46738636363636,"burned",0.352504309724336,"1"
"198",23.0950757575758,47.625,0,6.81242424242424,"not-burned",0.349090711168693,"0"
"199",23.9689393939394,43.1666666666667,0,5.99189393939394,"not-burned",0.470951704901372,"0"
"200",24.975,47.3409090909091,0,7.65227272727273,"not-burned",0.427165224176602,"1"
"201",25.7818181818182,45.8636363636364,0,10.1208712121212,"not-burned",0.526541216098912,"0"
"202",24.8272727272728,52.5113636363636,0,9.88670454545455,"not-burned",0.33425093955972,"0"
"203",25.0837121212121,51.3257575757576,0,7.50594696969697,"not-burned",0.336425333405114,"0"
"204",25.0435606060606,47.7575757575758,0.000203603818181818,9.04378787878788,"not-burned",0.439621732029291,"1"
"205",23.9011363636364,52.9962121212121,0.009976588,13.8757954545455,"not-burned",0.348812555833931,"0"
"206",23.0727272727273,54.2537878787879,0.00651532281818182,12.7400378787879,"not-burned",0.283691089175666,"1"
"207",23.0397727272727,56.1287878787879,0.0117072205454545,12.6743939393939,"not-burned",0.246223828074698,"1"
"208",22.7753787878788,57.4772727272727,0.000407207727272727,11.0618181818182,"not-burned",0.200615404826443,"1"
"209",21.9962121212121,54.1287878787879,0,8.68636363636364,"not-burned",0.214413941907692,"1"
"210",22.464393939394,48.9810606060606,0,10.7945833333333,"not-burned",0.353258180147025,"0"
"211",22.3015151515152,46.0643939393939,0,12.7619318181818,"not-burned",0.444429059027853,"0"
"212",21.9340909090909,53.6818181818182,0.0361396816363636,14.6743181818182,"not-burned",0.287433857942939,"0"
"213",21.9227272727273,57.3143939393939,0.117377615454545,14.1134090909091,"burned",0.214205724569519,"1"
"214",21.8253787878788,51.4356060606061,0,10.4841666666667,"not-burned",0.27887130536,"1"
"215",22.082196969697,49.7121212121212,0,8.78568181818182,"not-burned",0.300076658763126,"1"
"216",23.3166666666667,56.9280303030303,0.0214069958181818,11.6820454545455,"not-burned",0.228084437396502,"1"
"217",23.339393939394,55.6363636363636,0.00898689881818182,13.0685984848485,"not-burned",0.267581398461964,"0"
"218",23.1731060606061,48.5416666666667,0,12.769696969697,"not-burned",0.413506328228443,"0"
"219",22.8503787878788,52.7954545454545,0,9.72602272727273,"not-burned",0.270643944086004,"1"
"220",23.6428030303031,51.4469696969697,0,8.07462121212121,"not-burned",0.299321539500638,"1"
"221",24.0507575757576,47.0265151515151,0,8.41526515151515,"burned",0.415537222331053,"1"
"222",24.2920454545455,43.2954545454545,0,8.62329545454545,"not-burned",0.517573762528082,"1"
"223",24.4871212121212,41.2045454545455,0,7.64375,"burned",0.560682157342625,"0"
"224",25.8628787878788,36.4507575757576,0,5.96981060606061,"not-burned",0.689190968933127,"1"
"225",26.2799242424243,40.9772727272727,0,8.76825757575758,"not-burned",0.639492396735138,"0"
"226",25.1079545454546,49.7045454545455,0,11.4705681818182,"not-burned",0.430066049233875,"1"
"227",24.6409090909091,53.0037878787879,0.0632112221818182,8.4619696969697,"not-burned",0.30008949810856,"0"
"228",25.6458333333334,51.5340909090909,0,8.01431818181818,"burned",0.355652128799028,"0"
"229",25.6575757575758,47.1401515151515,0.0308987763636364,7.61147727272727,"not-burned",0.453967751040415,"0"
"230",26.3473484848485,49.7575757575758,0,6.42950757575758,"burned",0.396609182379549,"1"
"231",27.8488636363637,45.3712121212121,0.000302929181818182,7.70609848484848,"not-burned",0.571619717992777,"0"
"232",27.5121212121212,44.469696969697,0.000302929181818182,12.7650378787879,"not-burned",0.652922538923293,"0"
"233",26.657196969697,45.8219696969697,0,12.0855303030303,"not-burned",0.585195084396172,"0"
"234",27.1984848484849,42.1212121212121,0,9.54689393939394,"not-burned",0.652478085673636,"0"
"235",26.2344696969697,55.1363636363636,0.0436218018181818,12.0672727272727,"not-burned",0.347683976125678,"0"
"236",26.3397727272728,51.969696969697,1.36459498036364,13.6033333333333,"not-burned",0.447011117991742,"0"
"237",25.194696969697,52.8560606060606,0.0568497096363636,13.9359848484848,"not-burned",0.393268625371931,"0"
"238",23.9825757575758,51.5378787878788,0.000302929090909091,12.0035606060606,"burned",0.358703754868792,"0"
"239",23.7170454545455,46.8901515151515,0,10.6110984848485,"burned",0.439734757129592,"0"
"240",24.3003787878788,48.7613636363636,0.0108044738181818,12.9450757575758,"burned",0.447779750258475,"1"
"241",23.9598484848485,56.5568181818182,0.0705824990909091,11.7817045454545,"burned",0.251509258103945,"0"
"242",24.5742424242424,48.2689393939394,0,12.207803030303,"not-burned",0.458034965682185,"0"
"243",25.4931818181818,54.5530303030303,0.00151464572727273,12.5521212121212,"not-burned",0.344688670158081,"1"
"244",26.2746212121212,49.4545454545455,0.00111074027272727,11.0218939393939,"not-burned",0.468221285736607,"0"
"245",27.1640151515152,44.2424242424242,0.05245637,11.0611742424242,"burned",0.624006247483651,"0"
"246",26.3242424242424,45.5037878787879,0,14.5225378787879,"not-burned",0.616635903184357,"0"
"247",24.7636363636364,42.1325757575758,0,14.5480681818182,"burned",0.645452330906532,"0"
"248",24.2378787878788,44.344696969697,0,13.5449242424242,"burned",0.562600859031054,"0"
"249",24.5276515151515,45.0151515151515,0,12.2783712121212,"burned",0.537317468626235,"0"
"250",25.2799242424243,44.8219696969697,0,11.4071590909091,"burned",0.55420638087321,"1"
"251",25.5685606060606,39.655303030303,0,9.70886363636364,"burned",0.660062079296149,"0"
"252",26.3053030303031,39.3409090909091,0,9.68996212121212,"burned",0.688276117134992,"0"
"253",27.1924242424243,35.9431818181818,0,12.3626515151515,"not-burned",0.802724999105874,"0"
"254",25.776893939394,42.1212121212121,0,13.3781818181818,"not-burned",0.660747891016569,"0"
"255",24.9708333333334,36.9166666666667,0,13.1155303030303,"not-burned",0.741673323329534,"0"
"256",24.676893939394,34.530303030303,0,10.430303030303,"not-burned",0.748510258909447,"0"
"257",25.3314393939394,38.5227272727273,0,9.79628787878788,"not-burned",0.678812535380443,"0"
"258",26.8640151515152,39.8522727272727,0,9.23806818181818,"not-burned",0.687803747665099,"0"
"259",28.076893939394,35.5454545454545,0,9.07204545454545,"burned",0.796720397252976,"0"
"260",28.9344696969697,33.9545454545455,0,10.3459090909091,"not-burned",0.847192465784162,"0"
"261",28.1492424242424,39.6212121212121,0.007329069,13.8496212121212,"not-burned",0.7787181263948,"0"
"262",27.5401515151515,44.6439393939394,0.0199284797272727,10.3646212121212,"not-burned",0.616854099814411,"1"
"263",28.1454545454546,40.3560606060606,0.00090584,9.61390151515151,"not-burned",0.717952780486889,"1"
"264",28.1378787878788,36.3295454545455,0,7.83844696969697,"burned",0.772744378703976,"0"
"265",29.6753787878788,34.7348484848485,0.0371394391818182,5.92151515151515,"burned",0.813511854179128,"1"
"266",28.1765151515152,46.2765151515151,0.431097482909091,14.6907196969697,"not-burned",0.658695712335596,"1"
"267",26.482196969697,53.4848484848485,0.437685409545455,10.1370833333333,"not-burned",0.366297992040305,"0"
"268",26.9602272727273,51.4962121212121,0.143699161181818,7.44018939393939,"burned",0.389720496725997,"1"
"269",25.6840909090909,58.9962121212121,1.43863858945455,4.85011363636364,"not-burned",0.180890356089594,"0"
"270",24.1363636363637,71.5492424242424,7.75053157927273,6.36518939393939,"not-burned",0.0540694979591933,"0"
"271",24.9386363636364,71.1666666666667,5.95721546409091,4.79083333333333,"not-burned",0.0567788193627189,"1"
"272",25.264393939394,69.5757575757576,4.37915986645455,8.91931818181818,"not-burned",0.0858559248127525,"1"
"273",26.6215909090909,57.2727272727273,0.230165704636364,8.53102272727273,"burned",0.269523009600172,"0"
"274",27.5818181818182,48.0227272727273,0.000329396363636364,7.95469696969697,"not-burned",0.501691090465093,"0"
"275",28.0193181818182,43.7727272727273,0.033720326090988,9.07886363636364,"burned",0.634096514805317,"0"
