"lasso_predict","lasso_prob"
0,0.478714466318709
0,0.478134972375749
1,0.505370745289697
1,0.56604131892893
0,0.451167277419996
0,0.425671623725693
1,0.509399033460354
1,0.517471309378808
0,0.487149818556602
0,0.446306274380858
0,0.498799423706707
1,0.530651233105523
1,0.508743097322877
1,0.523346268865256
1,0.536498256761074
0,0.484673933121225
0,0.492077181337752
1,0.535990771219027
1,0.519927374614
1,0.517069953658976
1,0.532587330055721
1,0.528309728412148
0,0.495562275675165
1,0.501623463127736
0,0.437653650826423
1,0.684362712512515
1,0.653107897104729
1,0.615591731834824
1,0.604079008018683
1,0.68952169909371
1,0.684728859313175
1,0.666557771891668
1,0.569538223461552
1,0.67834830508694
1,0.689598309511176
1,0.553882162947428
1,0.681455173328263
1,0.565268138967207
1,0.508500410707693
1,0.500779479534709
1,0.572561181085459
0,0.47817496965785
0,0.492595380722961
1,0.594295784576678
1,0.583497780049168
1,0.55057674322714
0,0.485731743990471
1,0.562336153152908
1,0.627610700237607
1,0.636360634777593
1,0.565378358615638
1,0.527204671778685
0,0.451349943187511
1,0.502725237468273
1,0.526488942373697
1,0.592802826651381
0,0.492571616528167
1,0.528776809256447
1,0.637340967343989
1,0.522231423133653
0,0.469378470269094
1,0.646225838495835
1,0.605942843712433
1,0.513528081216499
1,0.567478521589317
0,0.485597214683382
0,0.469370700475902
1,0.539473677536414
1,0.61691425246171
0,0.463969208919091
1,0.519683315261518
0,0.460884948898834
0,0.459391718049143
0,0.470404430711446
0,0.47232460686639
1,0.55856901222345
0,0.455334768428383
1,0.563189426300473
1,0.586061251204083
1,0.510431422358999
1,0.578789480592337
1,0.549815535217901
1,0.58139839702392
0,0.483479804225834
0,0.485194497594667
1,0.601646073421811
0,0.448640500812349
1,0.50447358169833
0,0.487458883253185
0,0.473874898325223
0,0.440032031021866
1,0.55825459546818
1,0.586021202101308
0,0.466199687133572
1,0.555804433124131
1,0.550457845560189
1,0.568301728633164
1,0.563760821237444
1,0.61710839339857
1,0.531402793312068
1,0.543277758568196
0,0.462203571738706
1,0.54882743685988
0,0.459332711646903
1,0.550613417583127
0,0.473708772849068
1,0.510158388789093
1,0.504093066719139
0,0.49999729911861
1,0.578007893902249
0,0.490008476851424
0,0.455752262314978
0,0.458167852162022
0,0.448348588818392
0,0.474027390922772
0,0.458941310988724
0,0.452463921561865
0,0.448776040098868
1,0.521581487684839
1,0.541239991826891
1,0.584159934260453
0,0.495735486616784
0,0.486184507562086
0,0.460359047213155
0,0.476310164141319
1,0.544022333407484
0,0.482156365280986
0,0.447531257701416
1,0.554497843033943
0,0.452643128441679
0,0.46646509729205
0,0.444308998090085
1,0.524092191132539
1,0.559584581566211
0,0.477966706207602
1,0.506989611364179
1,0.510032613679753
1,0.5347111280012
1,0.588347174590886
0,0.47088540638917
1,0.531158530165709
1,0.528506439428988
1,0.53882409701057
0,0.43375891347957
1,0.574930612496202
1,0.517216337908094
0,0.496909536360758
0,0.457528515528941
0,0.473190080395662
0,0.438344869667994
0,0.482353230423891
0,0.486134985376668
1,0.526199134496277
1,0.50856770298543
1,0.531677375907482
0,0.496742734353589
0,0.469989206558743
1,0.589574700687908
0,0.481470788204734
0,0.477212483925919
0,0.489191701610829
0,0.46836776171262
1,0.51313039625751
0,0.490011564664479
1,0.571866679224892
1,0.562716765637436
0,0.474002397912995
0,0.488448285667403
1,0.501114617662606
1,0.506784927914067
0,0.461067722579872
1,0.518299429267609
0,0.428228427936609
0,0.432677002232967
1,0.523237819055511
1,0.509158901580007
0,0.499986694256822
1,0.519090745874913
1,0.517270069329903
1,0.522891568204651
1,0.558849765966099
0,0.467405028645586
1,0.52135401838956
0,0.483937874645007
0,0.437862824606228
1,0.549619208728293
1,0.515018767947798
1,0.560251899640552
0,0.492000010131685
0,0.47302435890082
1,0.51308840521962
0,0.449718718616599
0,0.460232111448995
0,0.482610246380154
0,0.469449921362998
1,0.578917012753921
1,0.559747868658956
0,0.454333434366626
0,0.485803896123598
0,0.444308564987642
0,0.474486779764516
1,0.555520239320471
1,0.504956308497427
0,0.44452659502213
0,0.437702189998781
0,0.483057297366093
0,0.470556384304793
0,0.449033903554127
0,0.482757562078182
1,0.506706272307772
0,0.489534659280163
0,0.480197515324126
0,0.44596289495626
1,0.557285076937769
1,0.583123608035842
0,0.49198896529798
1,0.569414459082288
0,0.452361659441774
0,0.481564099099729
1,0.574020994610807
1,0.58164015073286
1,0.57855162717567
1,0.518657786224645
0,0.485897302875356
1,0.564615610655301
0,0.484049125711818
0,0.463098157297181
1,0.528989251375487
1,0.515759764136992
0,0.448610535739941
0,0.466670256571718
1,0.588600252092063
1,0.599109886669491
1,0.505041686351743
0,0.456707960804556
1,0.537508414754284
0,0.48293799773343
0,0.491323267222043
1,0.565641766582499
0,0.490225137571371
0,0.433821940849646
0,0.473565739216583
1,0.52055533900221
1,0.508347741443034
0,0.48105777171124
1,0.602099727034473
1,0.50772114107002
0,0.469485277416244
0,0.48402377346722
1,0.552680102045324
0,0.459754505215129
1,0.507522205575372
0,0.473386446630864
0,0.449341482243676
0,0.476545455309748
0,0.484530781063415
1,0.531451838163135
1,0.520991221000758
0,0.498138536094626
1,0.536817640471969
0,0.491446871951078
0,0.448421179577251
0,0.493799844135381
0,0.448848195154292
1,0.532667694891702
1,0.510548369265452
1,0.55868479626738
0,0.471392781609157
0,0.445819022632358
0,0.498689214142655
1,0.54063075810124
1,0.503417376983286
0,0.4996507871098
0,0.480876779915796
0,0.441069822244241
0,0.469246850407246
1,0.508052582227802
0,0.485367221546963
1,0.564002498216615
1,0.525252661471699
1,0.570822391646255
0,0.489121855036363
0,0.453858372413303
0,0.42878524271335
0,0.434044086999419
0,0.491212440257615
1,0.545736573408278
1,0.509659519225913
0,0.467308590216065
0,0.445823409673443
1,0.544344149460516
0,0.436893545542935
1,0.502951175897472
0,0.430601607416511
0,0.466010752177747
1,0.542815527893135
1,0.567757685125708
0,0.493195873781324
1,0.539314493122862
1,0.53952222741989
0,0.49995830901453
1,0.522587896183485
0,0.498377748061046
1,0.560076697369882
1,0.550133492815483
0,0.467921126337798
0,0.469498766969618
0,0.453109893792981
0,0.466292918972921
1,0.538500235367937
1,0.592728126701484
1,0.54734507814924
1,0.564741860231664
1,0.549154431822975
0,0.474991273016721
0,0.42766955598383
0,0.466954804898622
1,0.509923305586415
1,0.504321524375989
1,0.575437950672321
0,0.492474582194624
1,0.502019227029819
1,0.564665207451773
1,0.575547491160298
0,0.466003990309609
0,0.490462387153387
1,0.508364496968842
1,0.544856874548077
1,0.510983529457387
0,0.485782491085026
1,0.504009385719851
0,0.458304510802328
1,0.50776365738307
1,0.563743769912546
0,0.451143324186011
0,0.479400205395514
1,0.548836660490671
1,0.531234356437708
1,0.561909316827187
0,0.481010059761496
0,0.471863336531689
1,0.510738675924923
1,0.529833493485513
1,0.510555416715807
0,0.459889116207922
0,0.461589913157045
1,0.504952726102363
1,0.528590456983803
1,0.513038887746044
1,0.531902020186738
0,0.435453375872434
0,0.447317269863235
0,0.482996703303007
0,0.470027894806495
0,0.499223244661251
0,0.454377538819381
1,0.564085053656961
1,0.500704032589164
1,0.518277506329806
1,0.561167120191656
0,0.448104323968656
0,0.43485804462945
0,0.499792700125271
1,0.515754875445971
0,0.476524445057194
1,0.500153863492305
0,0.43409626704642
1,0.507226879766146
1,0.538700030080136
0,0.487572715479289
1,0.55328963156255
1,0.534713230893428
1,0.519075536033206
0,0.459586994423573
1,0.518963700964734
0,0.475143221157177
0,0.453642560533274
1,0.509304138349157
1,0.603155808047788
1,0.520241883654526
0,0.456096582465342
0,0.489427616804753
1,0.538000432448986
0,0.43036138657754
0,0.469614126524211
1,0.506515738888529
1,0.580700976978935
0,0.455494470944351
0,0.435514376391671
1,0.504416677685375
0,0.44901928050694
1,0.500330679563152
1,0.536926905813338
0,0.437739099645423
1,0.532576482722739
1,0.512094549534873
1,0.521845478950091
0,0.472610345951753
1,0.581421906810895
0,0.442129744802848
0,0.473582967892022
0,0.445527534700838
1,0.575917461883261
1,0.522978556809624
1,0.526150565547767
1,0.507925326849906
1,0.585278709036951
0,0.483343829100889
0,0.452631396234621
0,0.463810808444547
0,0.44965881613171
1,0.549891714918114
0,0.44685728886499
0,0.489296262735102
1,0.502068636041396
1,0.536448615463112
0,0.47174815070742
1,0.508055416985689
1,0.567812560835495
0,0.45441467426987
1,0.505273540626167
1,0.50690300558861
0,0.448935629308495
0,0.425620007973445
1,0.523544733767977
1,0.541438626524449
1,0.513338803770196
0,0.487586627586597
0,0.458443875070484
0,0.427923635248177
0,0.491740356425767
0,0.458889151953933
0,0.455221847856062
0,0.462083825092933
0,0.455611009576469
0,0.427780382534903
0,0.45873061138161
1,0.510432549492311
0,0.430021499571222
0,0.464906326851
1,0.524667395283434
1,0.569215653044336
1,0.519143061450671
1,0.529916619043113
0,0.431284100376067
0,0.44788078151989
0,0.457447373673056
0,0.465649139776545
1,0.582747422744042
0,0.465297040382192
0,0.463228935316324
0,0.423289446592224
0,0.49501757062021
0,0.477107789832493
0,0.450603877931829
0,0.439978785856357
1,0.504940561170978
1,0.570743935918264
1,0.507229468063015
0,0.478696717067671
0,0.493162257081225
0,0.470930593582495
1,0.533554213066399
0,0.422876995923891
1,0.570244250550734
0,0.468751428821768
0,0.459992280320006
1,0.561630247172643
0,0.47259906500212
1,0.569025345786461
1,0.510791821031279
1,0.58384385598109
0,0.443870319504644
0,0.439524180948694
0,0.476641497230701
1,0.567887517348495
1,0.507928374482454
0,0.497966481139081
1,0.515092673861096
0,0.458619405498203
0,0.472019628455132
0,0.495017524669545
1,0.542040871181257
0,0.452970172760509
1,0.507947454302877
1,0.54298668708164
1,0.544023720564748
1,0.521903912337083
1,0.508160116757802
0,0.487762943120405
1,0.569806910715467
1,0.529240611004967
0,0.462291986598757
0,0.448528147708983
1,0.542171847631072
0,0.485154232453555
0,0.4759589921512
0,0.472206553187116
0,0.47750297686218
0,0.452842482957836
1,0.505511145660554
1,0.530792673727803
1,0.538245334041744
1,0.536432559448808
1,0.512601555920317
0,0.48877759236784
1,0.570021665484465
1,0.546844192828034
0,0.438048507252553
0,0.495737545938962
0,0.456216349652335
0,0.482121368412669
1,0.534866852398158
0,0.463370154236528
1,0.536824751667783
1,0.516345475226198
0,0.474733634240765
1,0.574652960768475
0,0.498515422978516
1,0.553237944046705
1,0.503567394374554
0,0.441823709188207
0,0.487179308398333
1,0.590325736787953
0,0.451395658473532
0,0.486315536165103
0,0.484183063315085
1,0.517398197357794
0,0.498260545405874
0,0.456658580064949
1,0.557930208154382
1,0.576439990717323
1,0.512975414778992
1,0.517811620593669
1,0.579768063735037
0,0.463000874120594
0,0.462096241639618
1,0.53760998215922
0,0.444174418803416
0,0.477003338483427
1,0.570155626638884
0,0.488343642661052
0,0.491213999116929
0,0.47613303962054
1,0.561636662086289
1,0.518762650971337
0,0.44514606403376
0,0.474659825438365
1,0.543312367826796
1,0.571016309429904
0,0.487462560076588
1,0.534994443375599
0,0.475357986083067
1,0.516420793012441
0,0.431006345106521
1,0.518265474997663
1,0.508366510094255
0,0.489321602196304
1,0.599797435771763
0,0.474216370733087
1,0.53618877721129
1,0.576408658737346
1,0.511870061721675
1,0.555633130932243
0,0.460414875728115
1,0.53476849608574
1,0.519257880009156
0,0.460999821167494
0,0.469024857288723
0,0.491657698251025
0,0.445016267813334
0,0.490315842862914
1,0.554570110697901
1,0.512568933201624
1,0.503847215949717
1,0.500699665957572
0,0.484159387665673
0,0.449466353876403
0,0.465319226938131
0,0.465348407308823
0,0.428917180707883
0,0.482037608261672
1,0.551962124905218
1,0.530896597527869
0,0.478725612986991
0,0.477134956675531
0,0.475936554096579
1,0.502389384536315
0,0.473307954666605
1,0.518822655685952
1,0.58631569241014
1,0.50941019133781
1,0.528390830344035
1,0.535983835314117
1,0.501560243771791
0,0.458067768305377
0,0.49685092613456
0,0.474758495271732
0,0.4719056978562
1,0.519776963702301
1,0.521547021225732
1,0.505073449487766
1,0.524053634405838
0,0.480045778253874
0,0.448081249146353
0,0.454148628394381
0,0.438911493495006
1,0.521593804399095
0,0.449557523292382
0,0.485576878176174
1,0.59118302534115
1,0.502698065836099
0,0.423154222412182
1,0.533807689344443
1,0.595502988986464
0,0.496621272993627
1,0.528147789777262
0,0.450898332691956
0,0.44868216774295
0,0.464101468509275
1,0.525366361199159
1,0.53175248407191
0,0.479471169541468
1,0.51280582857547
0,0.484233669179288
0,0.482311181195498
1,0.577131845572559
1,0.555436125512471
0,0.494586702849905
0,0.496130294150383
0,0.475741893460168
1,0.518354685293017
0,0.443924352002109
0,0.47586139461822
1,0.57189482834025
0,0.434028033653521
0,0.431298710448232
1,0.53285196665698
0,0.427402231170886
1,0.53562238426819
1,0.619769102076792
0,0.498587512295754
1,0.510007470306911
1,0.546800061134179
1,0.513790960110009
1,0.575133709296594
0,0.491126696614073
0,0.499409485471837
1,0.532905733568252
0,0.499497788674943
0,0.472261569202913
0,0.499834752035936
0,0.491150335053077
0,0.484373348107281
1,0.503825430099893
0,0.434412292626328
1,0.508775379509799
0,0.439945097307929
1,0.517564503753944
0,0.48957349267878
0,0.436050364236253
0,0.463337393107607
1,0.532525958192176
0,0.423948859510277
1,0.509551664427182
1,0.50380226303264
0,0.486515193917839
1,0.505021500712953
1,0.516742319607315
0,0.43496674615421
1,0.513284921812353
0,0.4404416618161
1,0.546471111813445
1,0.513817264672514
1,0.500103210959106
0,0.444141919760164
0,0.444407112159633
0,0.489061239407156
0,0.440291028375714
0,0.486619177117374
1,0.505097255208558
0,0.466693124059254
0,0.442982281053863
1,0.505550616475418
0,0.49520285543251
0,0.455623500886875
0,0.475408552746315
1,0.515310434728908
0,0.438475541353791
0,0.444330579065156
0,0.443641725738956
1,0.539458974421782
0,0.436093065051783
0,0.455834696371414
0,0.466437630776737
0,0.433690598879107
0,0.477161005884425
0,0.436476127673707
1,0.523529005610671
0,0.460734173590519
0,0.485298776751023
0,0.471987000840163
0,0.496985275523835
1,0.514653857023506
0,0.473644144488413
0,0.497151183129897
0,0.493684699385429
0,0.468011741351832
0,0.45560451975736
0,0.451264018038903
0,0.483784460045417
0,0.471817895285328
0,0.457571359070422
0,0.484522365155034
0,0.435611066252793
1,0.514983442194289
0,0.494854547599567
0,0.466617688592112
1,0.514418093249933
1,0.5261864188507
0,0.493174183593176
1,0.503011981176556
0,0.481267351672641
0,0.449390794179549
0,0.491569883893488
0,0.460456485967937
1,0.537905485159166
0,0.494275266708831
1,0.541834404609638
0,0.441066179035975
0,0.436369293681488
0,0.4851782011186
1,0.583517114092318
1,0.515217940167194
0,0.472226234311263
0,0.464906663858755
0,0.476852881393124
0,0.433566972054094
0,0.466732822144374
0,0.464841954126831
0,0.476632260495125
0,0.448841335010064
0,0.482831551306486
0,0.439943720322019
0,0.440031291155212
0,0.468258038004643
0,0.449958964512907
1,0.529056639045699
1,0.554346823194893
0,0.453482091058809
0,0.457039576142982
0,0.45755382481332
0,0.438319669378555
1,0.504485324042871
0,0.443213758087925
1,0.540657183528823
0,0.453292589666793
0,0.497686781995115
0,0.453665592578034
0,0.44362425403773
0,0.495844080778908
0,0.44860833954254
1,0.534578634403858
0,0.483074569223993
1,0.518695558332512
0,0.436492650931515
0,0.433508471760453
0,0.469587561341737
0,0.451849196382409
0,0.490393154315156
0,0.435822155546001
0,0.443658712497861
1,0.535268456246109
0,0.480042935594797
0,0.454297377217444
0,0.440992180431321
0,0.491900785409857
0,0.481928704808685
0,0.465637360259098
0,0.447738152407738
0,0.460943454666154
1,0.535998196358248
0,0.489615376693201
0,0.441622935593206
0,0.445628152031511
1,0.503938181894878
0,0.47523475743856
0,0.492712698545597
0,0.469312934652872
0,0.451869938875279
0,0.449697239382316
0,0.478155204946939
1,0.504634142018821
0,0.445402242830993
0,0.454566717790241
0,0.455341542253058
1,0.518167684803876
0,0.487251713472531
0,0.49624078021765
0,0.447827478487218
0,0.478302337146107
0,0.465610012869449
0,0.441398490271175
0,0.447247764062603
0,0.451652489536683
1,0.533639135082781
1,0.538475746277906
0,0.45270815408231
1,0.508336406265861
0,0.427252736531288
0,0.485893920021685
1,0.549189382766902
1,0.547712069690042
0,0.434879643091292
0,0.438037179785731
1,0.570433250638746
1,0.504499271311752
0,0.483888023199029
0,0.448519588398977
1,0.538402503921264
0,0.474732821429549
0,0.44224326083805
0,0.441276652695316
1,0.513889598540967
0,0.465464199863985
1,0.555427713035677
0,0.47720497286314
0,0.460349239475865
1,0.515771877886089
0,0.456308663094716
0,0.475966534817732
0,0.436472997668508
0,0.460848734804247
0,0.466568848540717
0,0.451853223364706
0,0.456155616416098
0,0.480014182037788
0,0.442403252586425
0,0.446748034708026
0,0.479844907477676
0,0.471154524525628
0,0.458793395545797
0,0.435197632418825
0,0.440136026483872
0,0.470553507413432
0,0.459375180268542
0,0.471798868496164
0,0.496661717275397
0,0.429354458712074
0,0.461962079356624
1,0.536025053441385
0,0.485043269118719
0,0.471639254058569
1,0.513416960052534
1,0.522847989832418
0,0.470786619003924
0,0.44162252899301
0,0.472891162860476
1,0.50675902815339
1,0.54288012860824
0,0.452711530369523
0,0.465348794860057
0,0.435708382363261
0,0.490358618062381
0,0.4680177120721
0,0.463578241365478
0,0.45695496542147
0,0.439225343172842
1,0.520340833777977
0,0.460918418106144
0,0.44743707387871
0,0.466090323650643
1,0.53651945519225
0,0.434503538228986
1,0.532652230068865
1,0.550746442050282
0,0.48024280290672
1,0.520073070701169
0,0.442132824218997
0,0.477790325773986
0,0.466453538022094
0,0.449642336911978
0,0.444942254778831
1,0.51581042569537
1,0.520021184402537
0,0.481198562596823
0,0.477171583190064
0,0.436762112882784
0,0.460875313214251
0,0.462135546834905
0,0.439866248875377
0,0.458679661763812
0,0.444525505300628
0,0.436640393572533
0,0.457440758059222
1,0.517723534680446
0,0.438431766745096
0,0.474027030083835
0,0.452581852083041
0,0.495359446026802
0,0.469612230301257
0,0.473802338846878
0,0.487570764402815
0,0.450848487026377
1,0.535206363017642
1,0.552216298670189
0,0.455438184710763
0,0.448951782487379
1,0.504313044918012
1,0.625764170823263
0,0.471409607001589
1,0.52552181511875
0,0.42891553879158
1,0.540647386633756
1,0.531796967516076
0,0.451443275968362
0,0.495381154686112
1,0.599093463535723
1,0.508453376997974
1,0.580137556904534
0,0.454110371871844
1,0.544622727898086
0,0.442625199103118
0,0.466787857619714
1,0.608643455250585
0,0.487607636940038
0,0.465848832765604
1,0.566027784968713
1,0.516092439813153
1,0.54574189748147
0,0.448479235244225
0,0.436331280919446
1,0.542640363251753
0,0.440890463121124
0,0.437187897049308
0,0.483454688183112
1,0.596285519711467
0,0.43670442946201
1,0.529871690737869
1,0.587304313311169
0,0.473398535962967
0,0.463142311596778
0,0.43022296240995
0,0.472234154872658
0,0.454939462242584
1,0.554046429938557
1,0.597813507110565
1,0.50209935234394
0,0.435971138777586
0,0.436327800761401
1,0.508342127091936
0,0.486793705694056
1,0.512431562083773
1,0.548819188084656
0,0.434955685159274
0,0.461635341390855
1,0.524010957793062
1,0.582286436339747
0,0.49489191293533
0,0.493501001401205
1,0.529041333613809
1,0.605186122908937
0,0.497973596893443
0,0.449056534081316
0,0.469039352748859
0,0.449709433737399
0,0.434514105268343
0,0.472065042684627
1,0.566224544925352
1,0.511398160976338
1,0.531066437180378
0,0.444355150407709
0,0.437223763542828
1,0.560265169637327
0,0.457092252865134
1,0.528361752570918
0,0.448095012900073
0,0.4854228468347
0,0.440290241525451
1,0.589872338854316
0,0.43763391868041
1,0.557788108987748
1,0.598795532382521
1,0.615484319127942
1,0.572406063726198
1,0.514114145928375
0,0.436051406844258
1,0.565246048372771
1,0.537362496208635
1,0.600765614327147
1,0.501507315641787
0,0.435352318453706
0,0.476957847189865
0,0.479329894831838
0,0.431378030297055
1,0.538188008792896
1,0.606269169250134
1,0.608969363623984
1,0.588383632241584
1,0.505415248679955
1,0.511554712387214
0,0.472804379179092
0,0.461854558215351
1,0.502777230569646
1,0.603138966920524
1,0.563406247080417
0,0.496519116687975
0,0.431324541005525
0,0.440192206564419
0,0.42842049900705
0,0.479891520521596
0,0.432816222824269
0,0.456517964607074
1,0.53493408199653
0,0.474108844150519
1,0.539093247863171
0,0.466847788114296
0,0.43659130361147
0,0.488293718760107
0,0.451611406659529
0,0.477771879908387
1,0.588339188858572
0,0.461237769679372
1,0.533297776963585
0,0.465313278388888
0,0.449144960905178
0,0.498630041377708
0,0.423717731297194
0,0.441475544765848
0,0.464776444505903
0,0.446430677457568
1,0.507701987027435
0,0.442685921210938
0,0.452833698796241
0,0.463025126545878
1,0.584385003915189
1,0.581733605157011
1,0.533110678374932
1,0.540066729137877
0,0.499768464184622
0,0.435162881908705
1,0.542217922922359
1,0.506117834517595
1,0.551170521205567
0,0.420389038438121
0,0.494211617961696
0,0.462095920345462
1,0.56932671060664
1,0.562342442170201
0,0.430635995869484
1,0.566389135471589
0,0.423558605343156
0,0.457708074212871
1,0.500181128620218
0,0.423754827653224
0,0.461855277930784
0,0.434750394008809
1,0.604988625443945
0,0.485119309715991
0,0.461424514641652
1,0.503495461159308
0,0.441717124550396
0,0.437240766843616
1,0.586254757121176
1,0.608570803076482
0,0.468052302728374
1,0.501862830991335
1,0.509420362581469
1,0.603256455824127
0,0.460806732118709
0,0.475555333167466
1,0.502997909540062
0,0.429743764154743
0,0.434237560209997
0,0.441167779586953
0,0.477253009414969
0,0.451783498291502
0,0.451416397531766
1,0.567084761606008
0,0.436728033390442
1,0.522893098246422
1,0.508253889106354
0,0.434750951928991
0,0.480003778309858
0,0.464750507496128
0,0.426061025075384
0,0.461936893473661
1,0.5381582730758
0,0.482715589793064
0,0.44117525697333
1,0.509946089161942
0,0.483515832503859
0,0.451777296846064
0,0.42476049385219
0,0.489879585319846
1,0.54217295068238
0,0.456697938061771
0,0.428243322022543
1,0.527672752017786
0,0.49564364925092
1,0.55115594540932
0,0.455190272120222
1,0.555721022990708
1,0.542667865194524
0,0.447921200655231
1,0.550795559213116
0,0.454695149240447
1,0.547250492007426
1,0.501012852609805
0,0.480708925901421
0,0.435112381769553
1,0.531068068246948
1,0.528982282216125
0,0.433577116170101
0,0.498292529351134
1,0.507273658712438
0,0.462893121097231
0,0.435805886041368
0,0.493114946372808
1,0.501048019289156
0,0.446355189368447
0,0.423785156970108
0,0.444648419965176
0,0.493930284165291
0,0.463526261546736
0,0.46832431094875
0,0.449132155245964
0,0.427194272852147
0,0.433113277576124
1,0.60781500246359
0,0.482186004764178
0,0.46415544131847
0,0.442630070036604
0,0.490089525403912
1,0.516660870832936
1,0.517106503013147
1,0.512735165527772
0,0.449892118786572
1,0.616656029317181
0,0.426245339637377
1,0.505529552387524
0,0.450274566582808
0,0.433938114917226
0,0.493217700741645
0,0.445006375924786
0,0.424584511919228
0,0.488035420358278
1,0.595312974855349
0,0.420842292157867
0,0.43236977037239
0,0.476068909543106
0,0.480834224036641
0,0.48681242531617
0,0.462038752335077
0,0.478918720576183
0,0.491541314074098
0,0.456415731288727
1,0.582895170324432
1,0.510425211716691
0,0.453960039338524
0,0.488478034791536
0,0.483783879730402
1,0.566443763610175
0,0.445948740873357
1,0.576156745329212
0,0.428170986463668
0,0.461458094202848
0,0.448842331573916
0,0.439752614180225
1,0.539120584987577
0,0.477771470191722
0,0.433514399721539
0,0.469736724120785
1,0.58298978646843
0,0.448207553415945
0,0.430778922966094
0,0.467404253696926
0,0.481692406130979
0,0.447563272905054
0,0.499461598252212
0,0.447589837877722
1,0.541213099468366
0,0.428399856957989
0,0.459716188893249
0,0.453650730494468
0,0.45388513805535
1,0.510449787050253
0,0.47138879892501
1,0.57710367212728
0,0.490638432043189
1,0.531612882704298
0,0.426638146172737
0,0.499625568521673
1,0.525345875231856
1,0.613249797761887
1,0.570171155218452
0,0.425687592521205
1,0.57288982638985
1,0.612368195011629
1,0.54831042392824
1,0.606123218512704
1,0.51023008636118
0,0.452392646712431
1,0.517686406651326
0,0.463225036075832
0,0.441909933338932
1,0.545004584346851
0,0.443304883352704
0,0.472219602408468
1,0.504365764783515
0,0.488716057027436
0,0.483104655107585
1,0.590922548095227
1,0.575211599528528
1,0.599452482032759
0,0.424468165179478
0,0.4307199099156
0,0.486449006873134
1,0.554143300865428
0,0.479245630974084
0,0.428750991071021
1,0.54986618257002
1,0.586156100471595
0,0.425864327397157
0,0.476520692655649
0,0.427940547084011
1,0.564970339222201
1,0.515848420165388
0,0.488964136181557
0,0.461153035834835
0,0.49412823302349
1,0.545331729460314
0,0.429585185448403
0,0.460389408556064
1,0.509203634203859
0,0.432142632742331
0,0.430814486997851
0,0.440336304408836
1,0.512974943820611
1,0.557534497193488
0,0.467633352425448
0,0.47549143373743
1,0.501875357872859
1,0.501046207155999
1,0.531426936269094
1,0.532706574487619
1,0.517998447004208
1,0.596313593517258
1,0.602725392984919
0,0.491516884125875
0,0.479628873060689
0,0.490703968644813
0,0.433916608809763
1,0.549899629417036
0,0.470060431830363
0,0.459230175656156
1,0.507245300376957
1,0.513534941102378
0,0.439318952795175
0,0.42473857203229
1,0.506236154399238
0,0.438782555490399
0,0.459370812129964
0,0.448833581233383
0,0.474926637660164
0,0.495839797962079
1,0.557785140934169
1,0.504862110832425
0,0.464862796444571
0,0.479015355476366
1,0.518714117434894
1,0.542611562429085
0,0.47072930211207
0,0.431741292488837
1,0.602767769773042
0,0.461818957528016
0,0.445953062165006
1,0.545681245149407
1,0.50119634717315
1,0.518083119889043
1,0.566290425847821
1,0.539448237462145
1,0.5492522080764
1,0.519009554881517
0,0.426276567319358
0,0.438441835522579
0,0.490913000385773
1,0.569921779416227
0,0.445507836602768
1,0.520517767985498
0,0.496096231488098
0,0.426581204382425
1,0.505812470040146
0,0.479038353038571
1,0.603320216646558
1,0.560786255238003
0,0.430816273121353
0,0.481027382972598
1,0.507702275024378
1,0.55426263028728
1,0.614665760837433
1,0.561008401421963
0,0.472872707829142
0,0.498725876950694
0,0.431443439330464
0,0.429924898233384
0,0.452048430344864
0,0.467991993188205
1,0.531729565144446
1,0.533758543665521
1,0.542267550761426
0,0.470869489400483
0,0.435646676971958
0,0.424647726513226
0,0.473288480936674
0,0.475822149819483
0,0.44426791986974
1,0.559101157967438
0,0.459150865575816
0,0.422017010675974
0,0.461977335290673
1,0.588978320242535
0,0.430202030803295
0,0.477550410231671
0,0.491171581959681
1,0.547855874409824
0,0.485991622370924
1,0.512522974631704
1,0.567798437683052
0,0.468513739042112
1,0.568347171628154
0,0.456132671579637
1,0.54195798688967
1,0.581308902680225
0,0.431665881077517
0,0.45564024310992
0,0.422026320787305
0,0.452843546603279
1,0.515806442516426
0,0.455548527812201
0,0.4892032776776
1,0.58619779182891
0,0.485277541172166
0,0.431980892625313
0,0.49551083264233
0,0.469697115590625
0,0.423424204347929
0,0.425970901155618
1,0.593628882540108
0,0.428759908156393
0,0.457155193839693
0,0.452377508814982
0,0.452830190884819
0,0.470905414341555
0,0.452879082053371
0,0.476985168090837
0,0.477716223168578
0,0.480740047777938
0,0.462901139838749
0,0.436149043313627
0,0.460546842058052
0,0.458524637725387
0,0.455712793176547
0,0.446500217227448
0,0.481312334285808
0,0.488617638848617
0,0.442513508674425
0,0.445087441932143
0,0.481514093791471
0,0.455050678880927
0,0.448367646874497
0,0.487371276826219
0,0.454134374770444
0,0.427286945119351
0,0.455405181465072
0,0.453699297579192
0,0.454843181589258
0,0.471340490057186
0,0.479061125695608
0,0.462192761570164
0,0.479460422329488
0,0.471975841789489
1,0.559528350359485
0,0.463121512082998
0,0.487636867987844
0,0.431742389360093
0,0.45533324962861
0,0.465119249648484
0,0.447143722872579
0,0.43767449252891
0,0.474114412048979
0,0.464815260373866
0,0.424738800063951
0,0.458724680438023
0,0.462019812826825
0,0.447777760811088
0,0.43390038648496
0,0.462171237548441
