"","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","HAS_FIRE","Prob_fogo","HasFire_Predict"
"731",26.31363636,73.43939394,2.532734292,5.695378788,67.80214207,20.65204516,130.4854231,"not-burned",0.0688453976989297,"1"
"732",25.40265152,78.03787879,5.528769488,3.689772727,52.69838997,15.01914362,127.6865464,"not-burned",0.0434600764292051,"1"
"733",25.14962121,80.34090909,7.779075028,4.137765152,46.60696677,11.4273365,120.8443165,"not-burned",0.0320660443424797,"0"
"734",25.71212121,77.28409091,6.525232172,5.219772727,47.85693837,8.874612378,116.4154848,"not-burned",0.0457067365326784,"0"
"735",24.14583333,83.28787879,10.44905374,4.045492424,35.11844919,4.795883379,102.5490549,"not-burned",0.0207006972193952,"0"
"736",24.39393939,80.98106061,5.581171873,5.315378788,40.51310869,3.137677099,100.0407716,"not-burned",0.0352182674541401,"0"
"737",23.28977273,85.01136364,10.15089598,4.465075758,31.05423876,1.785994316,88.02867709,"not-burned",0.0173784502358453,"0"
"738",24.07537879,79.48106061,1.711114969,5.816931818,50.28733618,2.321265057,93.05968345,"not-burned",0.044223729336889,"0"
"739",25.46628788,63.84090909,0.089002318,9.537689394,75.41893279,4.162789204,98.84761527,"not-burned",0.109410330271874,"0"
"740",26.14015152,55.48106061,0,10.73738636,85.07572326,6.486180401,104.7568425,"not-burned",0.169359355243014,"0"
"741",26.52916667,63.06439394,0.41022803,13.24015152,85.80399883,8.441481092,110.7360925,"burned",0.113738535703199,"0"
"742",25.65075758,62.16666667,0.030515081,9.535492424,86.18483417,10.37997339,116.5572289,"not-burned",0.11003915094082,"0"
"743",25.34280303,59.70454545,0.00626649,6.500643939,86.52447988,12.42074365,122.3229335,"not-burned",0.122303785078237,"0"
"744",25.69204545,63.48106061,0.700575387,5.587386364,84.20805435,14.03769597,128.1515016,"burned",0.102126267260623,"0"
"745",25.14431818,72.98863636,1.507499461,4.420606061,76.38254125,14.35273533,133.100733,"not-burned",0.056825980485615,"1"
"746",25.95909091,71.25378788,0.603126931,6.381477273,80.18086847,15.73833381,138.9773694,"not-burned",0.0733352951417535,"1"
"747",26.56590909,59.25,0.005085847,8.548863636,85.30827191,17.89923286,144.963233,"not-burned",0.156303804033016,"0"
"748",26.52386364,48.6780303,0,11.82352273,88.17562546,20.61366109,150.9415285,"burned",0.260002365176305,"0"
"749",26.28863636,48.23106061,0,10.05045455,88.65675143,23.32809871,156.877483,"burned",0.259739202275324,"0"
"750",27.01287879,51.3219697,0.031514086,9.451628788,88.70566544,25.94837955,162.9438012,"not-burned",0.245613304071279,"0"
"751",27.04545455,47.72348485,0,8.533106061,88.98954016,28.76678434,169.015983,"not-burned",0.294604214450961,"0"
"752",27.35643939,45.57954545,0,9.070492424,89.34980989,31.73318997,175.1441421,"not-burned",0.336739542008192,"0"
"753",27.68636364,41.39015152,0,10.15246212,90.11654405,34.96517084,181.3316876,"not-burned",0.41231126492601,"0"
"754",27.78863636,44.60984848,0.000727,10.15390152,90.1728414,38.02929688,187.5376421,"not-burned",0.370396368328842,"0"
"755",28.50227273,46.54545455,0.004813391,7.862386364,90.22225594,41.06131985,193.8720512,"burned",0.370720895983412,"0"
"756",27.86780303,51.01136364,0.118427574,8.848560606,90.04504563,43.77984747,200.0922558,"not-burned",0.287558536433247,"0"
"757",24.28825758,69.56818182,3.258756291,6.291401515,69.53239037,35.90222862,201.5105295,"not-burned",0.0673114063399435,"0"
"758",25.11060606,71.43560606,1.674515036,5.581136364,71.38185438,35.09151529,206.4290969,"burned",0.0760938764734186,"0"
"759",25.25340909,74.46969697,3.588428142,6.348181818,62.29329477,28.23652188,207.2581258,"not-burned",0.0622451136120521,"0"
"760",24.76439394,77.18560606,7.335153264,4.078825758,47.30435501,17.32175198,197.3556511,"not-burned",0.0428632756371981,"1"
"761",26.1280303,76.05681818,4.360568658,4.780757576,51.76476993,12.9435114,195.8127986,"not-burned",0.0674346202647495,"0"
"762",23.77613636,84.00378788,22.33894603,4.975568182,30.90805264,6.07950438,150.3265211,"not-burned",0.00720693485810537,"0"
"763",23.54507576,86.14772727,10.99692946,7.324772727,30.26925151,3.250633575,133.6531357,"not-burned",0.0169321662826963,"0"
"764",24.66401515,81.43560606,8.536499423,7.072840909,37.98356277,1.996706928,123.5206392,"not-burned",0.029358502663797,"1"
"765",22.71022727,90.26893939,34.24449576,7.454545455,20.5035839,0.736009133,62.93354861,"not-burned",0.00138572438018632,"0"
"766",20.80265152,94.83333333,72.38087833,9.713295455,10.64822779,0.211962446,8.022075387,"not-burned",2.36085765463806e-05,"0"
"767",21.57651515,92.76893939,26.92854755,12.33602273,15.97286383,0.298959262,5.087772727,"not-burned",0.00192540891009046,"0"
"768",22.99734848,85.68560606,3.391552191,10.51143939,35.70388481,0.627914003,8.667879473,"not-burned",0.02430409184633,"0"
"769",24.41174242,79.76136364,1.384714661,5.819356061,54.26958525,1.293692657,14.26599311,"not-burned",0.0393209053954154,"0"
"770",24.74204545,81.74242424,7.68349643,4.436325758,47.93916387,1.29133066,13.54796589,"not-burned",0.0228031841412393,"0"
"771",24.13484848,84.73863636,19.22992867,7.080265152,32.7720204,0.837024713,5.887319391,"not-burned",0.00747416393298738,"0"
"772",24.29886364,84.08712121,1.755578495,4.608522727,46.56575682,1.327404206,11.0781845,"not-burned",0.032121963924098,"0"
"773",25.13825758,72.96212121,0.232416629,8.153068182,70.09386856,2.619064426,16.80707087,"not-burned",0.0579224319725136,"0"
"774",25.24356061,62.09848485,0,8.539886364,82.03820064,4.436584333,22.55491178,"not-burned",0.0966327639062081,"0"
"775",25.96325758,60.54545455,0.00250693,7.857954545,85.52382708,6.379751884,28.43229814,"not-burned",0.112302347626109,"0"
"776",26.00530303,57.64393939,0.024745821,11.09143939,86.77661045,8.468514946,34.31725268,"not-burned",0.131923248809818,"0"
"777",25.24469697,63.09090909,0.448012569,10.07340909,86.38390879,10.23770565,40.06529814,"not-burned",0.085275060310541,"0"
"778",25.27992424,67.80681818,0.72054007,9.651628788,84.25764803,11.78337862,45.8196845,"not-burned",0.0660571279656431,"0"
"779",25.72689394,68.28409091,0.916323181,9.283901515,82.33570243,13.33208718,51.65452541,"not-burned",0.0701045472627677,"0"
"780",25.82765152,68.47727273,0.910662372,7.217840909,81.49142989,14.4339321,57.29262384,"not-burned",0.0719717375901246,"0"
"781",25.57765152,74.78787879,3.052469753,4.428371212,68.28826473,13.23557566,60.02692922,"not-burned",0.0481269959516655,"0"
"782",24.57007576,82.59090909,6.05714611,5.122045455,48.05846426,8.739492321,57.2133803,"not-burned",0.0263988475123576,"0"
"783",24.76856061,82.61363636,6.429142105,3.884166667,42.38617375,5.91989426,54.06739051,"not-burned",0.0284328713996771,"0"
"784",23.05909091,87.90909091,11.23023565,7.31405303,29.69827861,3.030185725,41.78113886,"not-burned",0.0120793173497541,"0"
"785",24.46174242,81.27651515,1.587614216,3.800681818,47.94214437,3.476623346,46.46553781,"not-burned",0.0411681938232682,"1"
"786",24.65833333,81.96969697,11.19174215,4.601363636,36.84394592,2.068509773,36.13589344,"not-burned",0.0199021911324899,"1"
"787",24.8094697,81.08712121,2.26278695,8.304659091,52.10610886,1.976672194,41.30895461,"not-burned",0.038308154036734,"0"
"788",23.37651515,86.07575758,19.69039502,4.708484848,30.48418541,1.057295163,23.4418876,"not-burned",0.00623595488471122,"0"
"789",24.95265152,75.29166667,0.285466493,5.614583333,57.93929951,2.230707941,29.13736488,"not-burned",0.0596815563414691,"1"
"790",25.88863636,64.31818182,0.001374768,7.80030303,77.7173703,3.984100623,35.00131942,"not-burned",0.100737793806986,"1"
"791",26.11856061,62.6780303,9.24e-05,5.259545455,83.8558611,5.737415484,40.90666033,"not-burned",0.105751272636651,"0"
"792",26.77575758,63.21590909,0.066160978,4.632386364,85.55285385,7.508515695,46.9302967,"not-burned",0.110265400765501,"0"
"793",26.24280303,68.06818182,0.09443648,3.587765152,85.61760077,9.016853826,52.85800124,"not-burned",0.0777075952648008,"0"
"794",26.62537879,68.38257576,0.110976724,4.413939394,85.75470584,10.52956,58.85456942,"not-burned",0.0812018849236572,"0"
"795",26.04356061,69.98863636,0.445292948,4.532045455,84.29583146,11.93574234,64.74641033,"not-burned",0.0681460680808703,"0"
"796",25.81590909,77.35606061,3.919113887,4.770984848,64.25039952,9.994379677,66.26762299,"burned",0.0421126131555111,"0"
"797",25.3,81.37878788,3.146712194,4.239166667,58.30004623,8.793709189,69.40259715,"not-burned",0.0358534860741439,"0"
"798",24.01363636,86.81439394,17.26755314,5.18344697,30.63981415,4.276045555,45.98163554,"not-burned",0.00853547808413195,"0"
"799",24.60454545,83.46212121,6.651303532,5.227765152,35.55194606,2.659875895,43.0685348,"not-burned",0.0280704461658672,"0"
"800",24.68522727,83.86742424,6.043287844,6.355909091,38.18235226,1.585015929,40.53927034,"not-burned",0.0279267181547161,"0"
"801",24.10606061,85.56439394,11.39428792,8.196401515,33.86624984,0.916814412,31.9408835,"not-burned",0.0148802910207532,"0"
"802",24.20113636,84.50378788,16.0063364,5.966363636,30.16499246,0.753122397,22.33114673,"not-burned",0.0110377929139861,"0"
"803",24.97121212,85.00757576,6.305621664,6.272689394,36.0808513,0.728611415,23.25758276,"not-burned",0.0266726876666032,"0"
"804",25.07121212,83.18560606,0.80954794,6.265606061,55.0821143,1.455897997,28.97440095,"not-burned",0.0373470625215281,"0"
"805",25.10492424,81.50378788,2.720824003,4.981363636,55.51103666,1.448633125,33.18758705,"not-burned",0.0350555418126165,"0"
"806",25.61098485,77.14015152,0.803818917,4.386590909,68.37355121,2.504486976,39.00156433,"burned",0.0485700491621185,"0"
"807",25.65606061,72.43939394,0.263719875,6.076401515,78.58226521,3.778126265,44.82365524,"burned",0.0589679227622573,"0"
"808",25.10681818,73.51515152,0.958964561,7.711893939,78.8551981,4.819700943,50.54688251,"not-burned",0.0482004581302774,"0"
"809",25.25530303,77.05681818,2.312307686,6.834356061,70.23764745,4.877151767,54.58952944,"not-burned",0.0404110973446098,"1"
"810",25.3969697,76.71590909,0.487244183,5.074469697,76.28712128,5.883172473,60.36498399,"burned",0.0456354192650805,"0"
"811",25.51893939,75.3219697,0.696630741,4.801287879,78.7299107,7.018243253,66.16239308,"not-burned",0.0483393798943167,"0"
"812",25.13901515,78.5,7.996792351,5.220643939,56.67871667,5.677698754,60.09893521,"not-burned",0.0271509626123689,"1"
"813",24.69128788,78.98106061,7.513244312,7.109583333,48.28111868,3.842996038,55.56614302,"not-burned",0.0290639050568488,"1"
"814",24.14469697,76.03409091,2.050805498,8.249128788,60.64558913,4.01827802,60.20711294,"not-burned",0.0436050750407175,"0"
"815",24.04545455,72.00378788,0.56671128,10.15507576,75.23886258,5.235119103,65.73929475,"not-burned",0.0505943526697062,"0"
"816",24.60909091,65.77272727,0.000924,9.031212121,82.52139481,6.755539343,71.37293112,"not-burned",0.0759889033992641,"0"
"817",24.83636364,64.22727273,0.143133177,9.592992424,84.91598122,8.358199643,77.04747657,"not-burned",0.082879216542178,"1"
"818",24.28712121,64.29166667,0.135094063,9.69219697,85.4684934,9.923296265,82.62315839,"not-burned",0.0765546579244446,"0"
"819",25.01325758,66.20833333,0.328217587,10.70136364,85.52031855,11.4473104,88.32954475,"not-burned",0.0753604042206464,"0"
"820",25.49469697,66.03787879,0.597758889,8.846439394,84.62767274,13.00745608,94.12259021,"not-burned",0.0816606833978829,"0"
"821",25.64128788,65.12121212,0.196912072,8.147727273,85.43626358,14.61863112,99.94202203,"burned",0.0909567655049653,"1"
"822",25.82424242,64.91287879,0.157197448,7.493295455,85.69492159,16.14372293,105.7943857,"burned",0.0954618480168041,"0"
"823",25.70909091,64.23106061,0.012292949,6.97530303,85.86466652,17.69062718,111.626022,"not-burned",0.0997353775167777,"1"
"824",26.19431818,61.4280303,0,4.3075,86.3264685,19.38834372,117.5449993,"not-burned",0.125782445712951,"0"
"825",26.64507576,67.37121212,0.444939488,7.009659091,85.67776647,20.85027341,123.5451129,"burned",0.0937439688278003,"0"
"826",26.78901515,68.73863636,0.566128385,5.502840909,84.03455696,22.07351645,129.5711357,"not-burned",0.0905353093676255,"0"
"827",24.52840909,80.15530303,6.714234773,5.335,52.26586607,14.52371053,124.0516689,"not-burned",0.030073866893222,"0"
"828",24.91325758,76.48863636,2.630038399,5.95094697,58.82141196,13.16680782,127.347629,"burned",0.0520970118434873,"0"
"829",24.36742424,72.11363636,2.318907119,6.407765152,65.21405633,12.20156025,130.9822114,"not-burned",0.0586169979747695,"0"
"830",24.03030303,74.3219697,2.79702669,7.683219697,63.1861965,10.73584864,134.5755453,"not-burned",0.0483581493816419,"0"
"831",23.9594697,73.6780303,0.588864902,9.777348485,75.53591906,11.80130587,140.0922499,"not-burned",0.050557905917264,"0"
"832",23.47575758,73.46212121,5.918239118,11.21780303,60.05622565,8.045566895,135.8506858,"not-burned",0.0371644011331171,"0"
"833",22.36325758,79.64015152,5.148243595,10.06450758,53.04514883,5.578099814,133.3382238,"not-burned",0.0254004446871597,"0"
"834",23.39962121,76.90909091,1.325897915,9.968106061,66.12864108,6.169655294,138.4874542,"not-burned",0.0408181464512507,"0"
"835",23.75795455,80.32575758,3.382410402,7.115606061,57.17747732,4.854687023,139.7270655,"not-burned",0.0333155528748543,"0"
"836",24.03484848,75.41287879,0.238679031,8.801931818,73.23580059,5.851951037,145.2573382,"not-burned",0.0489866452276925,"0"
"837",24.55378788,66.81439394,0.368244539,8.836704545,81.73836574,7.22461784,150.88102,"not-burned",0.0778321498812897,"1"
"838",23.40265152,72.00757576,1.155646009,13.34685606,79.25904921,7.717239269,156.2974973,"not-burned",0.0470412966081053,"1"
"839",23.13598485,66.04166667,0.034594318,12.61454545,83.6120513,9.044886652,161.6659746,"not-burned",0.06770457711545,"0"
"840",23.11477273,65.73106061,0.022954091,9.642613636,84.75647299,10.38419377,167.0306336,"not-burned",0.0683387904444279,"1"
"841",23.79431818,66.62121212,0.047866351,8.37094697,85.0320736,11.72489043,172.5176109,"not-burned",0.0717880814356931,"0"
"842",24.10265152,66.20454545,0.065598658,7.269166667,85.22208215,13.0992253,178.0600882,"not-burned",0.0773890431759231,"0"
"843",23.91856061,62.25378788,0.052109051,9.862310606,85.77105431,14.62182649,183.5694291,"not-burned",0.0953634860270051,"0"
"844",24.20909091,58.76893939,0.029916469,10.23140152,86.40627366,16.30360062,189.1310655,"not-burned",0.121586473679577,"1"
"845",24.78409091,63.91287879,0.332671138,9.818901515,86.3873233,17.80994436,194.7962018,"not-burned",0.0967190463099147,"0"
"846",24.81969697,63.85227273,0.266854906,10.35253788,86.40040081,19.32103456,200.4677473,"not-burned",0.0991037713058053,"0"
"847",24.84280303,65.43939394,0.212896474,8.69094697,86.44996701,20.76795686,206.1434518,"not-burned",0.0919819353903866,"0"
"848",25.08598485,62.63257576,0.135331229,8.617424242,86.5502044,22.34643269,211.8629291,"not-burned",0.113617115582684,"0"
"849",25.29356061,60.51515152,0.11955709,9.790265152,86.6383703,24.02610193,217.61977,"not-burned",0.133075332335901,"0"
"850",24.56856061,62.34848485,0.141314522,10.39469697,86.68661794,25.58486253,223.2461109,"not-burned",0.109518934544568,"0"
"851",24.21628788,61.72727273,0.033397659,8.746060606,86.7348815,27.14703138,228.8090427,"not-burned",0.110091246528069,"0"
"852",24.46401515,60.76136364,0.029004241,7.2575,86.783161,28.68773702,234.4165655,"not-burned",0.121526378030841,"0"
"853",25.06477273,58.58333333,0,8.579356061,86.84048816,30.3519648,240.1322246,"not-burned",0.150456142238002,"0"
"854",25.80909091,57.90530303,0.019420231,9.612007576,87.04651525,32.09163031,245.9818609,"not-burned",0.173011060217177,"0"
"855",25.45454545,60.01893939,0.005548638,9.499280303,87.10745924,33.72392668,251.7676791,"not-burned",0.148950679767499,"0"
"856",24.91590909,54.08333333,0,10.85246212,87.4991445,35.55898262,257.4565427,"not-burned",0.191617592653141,"0"
"857",24.65454545,57.6780303,8.41e-05,11.53257576,87.54767632,37.23268445,263.0983609,"not-burned",0.15450660585053,"0"
"858",24.30643939,56.04545455,0.000673,9.768674242,87.60473691,38.94698084,268.67752,"not-burned",0.162702605666272,"0"
"859",23.98560606,55.40530303,0,9.403295455,87.65616078,40.66489379,274.1989291,"not-burned",0.162995190444506,"0"
"860",23.92765152,54.14772727,0.008491097,11.12200758,87.77262537,42.42692326,279.7099064,"not-burned",0.174326753455762,"1"
"861",23.55568182,61.81060606,0.324595285,13.34746212,87.34851909,43.8736538,285.1539291,"burned",0.107536579295161,"0"
"862",23.69166667,60.13257576,0.000168,8.508977273,87.43001518,45.39289092,290.6224291,"not-burned",0.124874888852542,"0"
"863",24.38863636,55.21212121,0,6.795113636,87.55991675,47.14697933,296.2163836,"not-burned",0.180491433046812,"0"
"864",24.92651515,51.19318182,0,6.807613636,87.94703595,49.09830977,301.9071564,"not-burned",0.237717301467647,"0"
"865",24.63181818,57.68181818,0.206392495,10.02791667,87.98450471,50.77087932,307.5448836,"not-burned",0.163108785006895,"1"
"866",24.11893939,62.68560606,0.472979298,11.20291667,86.86588751,52.21675726,313.0902927,"not-burned",0.115932967132668,"1"
"867",24.31666667,61.97727273,0.091216236,7.706666667,86.9713014,53.70150296,318.6712927,"not-burned",0.128987887528766,"0"
"868",24.31401515,60.02272727,0.020429074,6.229469697,87.08626719,55.26252957,324.2518155,"not-burned",0.145711270484881,"0"
"869",25.08371212,60.53787879,0.242206427,8.784924242,87.18209157,56.84988873,329.9708836,"not-burned",0.155483723403235,"0"
"870",25.41515152,57.41287879,0.003362811,7.888977273,87.39089656,58.58418983,335.7496109,"not-burned",0.196386753325769,"0"
"871",24.18560606,64.43939394,0.062800487,9.742727273,87.04048262,59.96871813,341.30702,"not-burned",0.115084802668269,"0"
"872",20.41136364,74.29545455,6.066342017,8.084810606,58.20896772,42.24653008,330.2549956,"not-burned",0.0321652288981541,"0"
"873",22.8780303,67.42424242,1.048440247,7.09844697,71.71048617,42.97177009,335.5770411,"not-burned",0.0894553008721482,"0"
"874",24.12651515,69.47727273,0.74259263,7.774810606,78.54089046,44.15729692,341.1238138,"not-burned",0.088759180752862,"0"
"875",23.28068182,72.87121212,2.473431199,10.85333333,70.96059916,38.64445688,342.7488759,"not-burned",0.0615034633558003,"0"
"876",22.17348485,72.15151515,0.440191896,10.18257576,78.53855456,39.64196633,347.9441031,"not-burned",0.0587152014121606,"1"
"877",22.90833333,55.81818182,0.000168,10.81647727,84.94997851,41.27162502,353.2716031,"not-burned",0.159234846088388,"0"
"878",22.39772727,63.46212121,0.269192981,13.39253788,85.39841219,42.59157091,358.5071941,"not-burned",0.0948763141851526,"0"
"879",21.74356061,66.43560606,0.314254642,13.64878788,85.43046865,43.77095358,363.625035,"not-burned",0.0729213693217671,"0"
"880",22.33825758,61,0.014880437,14.14920455,85.82736361,45.17672778,368.8499213,"not-burned",0.11213106769764,"0"
"881",21.35227273,61.79545455,0,10.26333333,85.88667359,46.49508639,373.8973304,"burned",0.0942370120563069,"0"
"882",20.99204545,56.09848485,0,7.788901515,86.36163128,47.9846994,378.8798986,"burned",0.124467006990667,"0"
"883",21.57992424,56.39015152,0,7.664545455,86.57388892,49.44782734,383.968285,"burned",0.133454853218601,"0"
"884",22.72348485,56.25757576,0,8.224962121,86.76292553,50.98868231,389.2625122,"burned",0.157608243741108,"0"
"885",24.48030303,62.82575758,0.237213703,8.250265152,86.72319036,52.39482424,394.8729668,"not-burned",0.137758942198486,"0"
"886",24.71590909,60.81818182,0.041293664,9.930568182,86.80818186,53.89078468,400.5258304,"not-burned",0.162452908559632,"0"
"887",22.83106061,61.79166667,0.08005247,10.4219697,86.84521049,55.24410789,405.8394213,"not-burned",0.120315886447761,"0"
"888",22.85340909,64.52272727,8.18e-05,7.797121212,86.82072753,56.50105761,411.157035,"burned",0.105017603952953,"0"
"889",25.15189394,57.32575758,0.000736,6.306969697,87.02330589,58.15756818,416.8883759,"not-burned",0.211736169217702,"0"
"890",25.37234848,58.34469697,0.000164,4.988636364,87.1546802,59.78854424,422.6593986,"not-burned",0.208239237717151,"0"
"891",25.03143939,56.73863636,0.064679779,8.628712121,87.23948695,61.46050374,428.3690577,"not-burned",0.217376741371436,"1"
"892",24.15454545,62.09469697,0.043992062,12.71700758,87.28793304,62.87627734,433.9208759,"burned",0.148212890943448,"0"
"893",23.36969697,64.3030303,0.086185192,9.798939394,87.08345692,64.16844627,439.3314213,"not-burned",0.118956586116805,"0"
"894",23.27575758,65.46212121,0.000164,8.233863636,86.86640654,65.41365586,444.7250577,"not-burned",0.112138409851187,"0"
"895",23.82537879,57.62121212,0.003107246,8.31094697,86.93103854,66.97569494,450.2176259,"not-burned",0.186877284558171,"0"
"896",23.06174242,55.69318182,0,8.72375,87.06069305,68.55864763,455.5727395,"not-burned",0.189052179572108,"0"
"897",22.48143939,54.35227273,0,9.143712121,87.19973857,70.15060447,460.8233986,"not-burned",0.18975090778263,"0"
"898",21.94242424,48.98484848,0,9.496022727,87.78087219,71.88812995,465.977035,"not-burned",0.233364672863281,"0"
"899",21.7030303,55.9469697,0,10.13507576,87.82949702,73.37257968,471.0875804,"not-burned",0.159318493786674,"0"
"900",21.8905303,54.17045455,0,10.57412879,87.8781379,74.93031623,476.2318759,"not-burned",0.180934271022971,"0"
"901",22.08257576,55.01515152,0.010548283,11.22390152,87.92679484,76.47190948,481.4107395,"not-burned",0.17870618814447,"0"
"902",22.47537879,60.54924242,0.128378323,12.37348485,87.61457695,77.84727594,486.6603077,"not-burned",0.140137172617487,"1"
"903",22.12121212,63.74242424,0.300094549,9.620909091,86.77592241,79.09280772,491.8461259,"not-burned",0.112428536189138,"0"
"904",22.22083333,60.09848485,0.052986721,8.143219697,86.87415376,80.46945002,497.0498759,"not-burned",0.14371086545467,"0"
"905",22.47424242,53.79924242,0,8.884659091,87.17407038,82.08054568,502.2992395,"not-burned",0.209154312067873,"0"
"906",22.09507576,57.25757576,0,8.965378788,87.22249487,83.5471355,507.4803531,"not-burned",0.167859204109458,"0"
"907",22.40681818,54.43181818,8.18e-05,9.514356061,87.27093536,85.13198537,512.7175804,"not-burned",0.204116388203831,"1"
"908",22.24659091,55.29924242,0,9.01905303,87.32122748,86.67574896,517.9259668,"not-burned",0.192917474369819,"0"
"909",21.75568182,51.95075758,0,9.390265152,87.43355226,88.30036874,523.0459895,"burned",0.216933308094802,"0"
"910",21.79166667,49.29924242,0,10.72098485,87.74748343,90.01584205,528.1724895,"not-burned",0.249395904179495,"0"
"911",21.37310606,53.93181818,8.18e-05,9.173068182,87.79291947,91.54683985,533.2236486,"not-burned",0.189360942719647,"0"
"912",22.22916667,59.15530303,0.038431727,7.433484848,87.66863927,92.9568168,538.4288986,"burned",0.161547836308786,"0"
"913",22.70871212,54.68560606,0,6.920530303,87.71722704,94.57309694,543.7204668,"burned",0.219028954599092,"1"
"914",23.51477273,56.08712121,0.018329733,7.737083333,87.76583086,96.19367461,549.1571259,"not-burned",0.226754650984875,"1"
"915",23.0625,56.3219697,0.006791821,7.244621212,87.81445073,97.77539519,554.5123759,"not-burned",0.21405870549666,"0"
"916",22.9875,50.52272727,0,8.980340909,87.91286521,99.56169617,559.8541259,"not-burned",0.283000233801338,"0"
"917",21.41401515,46.29166667,0,9.880871212,88.2137619,101.3725915,564.9126486,"not-burned",0.28970197264184,"0"
"918",21.33030303,55.1969697,0,8.965416667,88.19923248,102.8773945,569.9561031,"not-burned",0.186916770634751,"0"
"919",21.91136364,53.5,0,9.088030303,88.24799543,104.4800447,575.1041486,"not-burned",0.220866335147713,"0"
"920",21.44469697,53.99242424,0,8.257007576,88.26323808,106.0332591,580.1681941,"not-burned",0.205163403393894,"0"
"921",22.61174242,50.43181818,0,6.532121212,88.37665768,107.7941495,585.4423077,"not-burned",0.282001818893297,"0"
"922",22.77651515,52.8219697,0,7.307613636,88.39618908,109.4817171,590.7460804,"not-burned",0.259013033045011,"1"
"923",22.44090909,49.73863636,0,6.628901515,88.43617256,111.2540659,595.9894441,"not-burned",0.290131158722474,"0"
"924",23.17916667,47.98484848,0,8.522310606,88.51912953,113.1440582,601.3656941,"burned",0.341475208565223,"0"
"925",23.45719697,49.6780303,0,9.664469697,88.56799809,114.9930798,606.7919895,"not-burned",0.329397291674973,"0"
"926",22.84886364,51.01893939,0,9.240530303,88.61688279,116.749477,612.108785,"not-burned",0.292999326213563,"0"
"927",22.12916667,52.91666667,0,9.471098485,88.64080189,118.3882261,617.296035,"burned",0.249012035918959,"0"
"928",22.38712121,55.38636364,0,9.949280303,88.46484867,119.957026,622.5297168,"not-burned",0.230018898708618,"0"
"929",22.70189394,56.70075758,0.030604108,11.5580303,88.27409754,121.5011737,627.8200577,"not-burned",0.225805860108244,"0"
"930",22.83333333,57.60227273,0.001063779,11.8269697,88.13464486,123.0215183,633.1340577,"not-burned",0.222115276576948,"0"
"931",21.04204545,57.51515152,0.000818,9.922083333,87.89618321,124.4303902,638.1256259,"not-burned",0.180580055038076,"0"
"932",21.76287879,56.9469697,0,10.03344697,87.90640387,125.904813,643.2469441,"not-burned",0.205363054554389,"0"
"933",22.5969697,54.02272727,0,9.06219697,87.95507014,127.5379574,648.5183986,"not-burned",0.264017108184792,"0"
"934",21.75643939,51.31060606,0.001227438,10.53393939,88.00375248,129.2046065,653.6385577,"not-burned",0.274499050746603,"0"
"935",21.4530303,49.16666667,0,10.99526515,88.0524509,130.921153,658.7041031,"not-burned",0.295003366261633,"0"
"936",21.70454545,55.11742424,0.113251565,11.50333333,88.08645748,132.4533666,663.8149213,"not-burned",0.228988037774086,"0"
"937",22.04166667,50.57575758,0.000409,12.58791667,88.1351832,134.1665271,668.9864213,"not-burned",0.299594898951616,"0"
"938",21.61590909,50.88257576,0,9.258295455,88.18392501,135.8383329,674.081285,"not-burned",0.283963656975889,"1"
"939",21.42727273,49.1780303,0,9.512159091,88.23268291,137.5521798,679.1421941,"burned",0.302669701643134,"0"
"940",21.70681818,49.64772727,0,9.121931818,88.2814569,139.2714197,684.2534213,"not-burned",0.307714975738448,"0"
"941",21.75681818,51.56060606,0,8.926477273,88.330247,140.929409,689.3736486,"not-burned",0.285886794894523,"0"
"942",21.92121212,49.38636364,0,8.696287879,88.37905321,142.6744329,694.5234668,"not-burned",0.323029075561758,"0"
"943",22.81136364,48.16287879,0,7.715,88.43768609,144.5304523,699.8335122,"not-burned",0.374723970572274,"0"
"944",23.80568182,45.67045455,0,7.977992424,88.76000437,146.659165,705.322535,"not-burned",0.452648121701908,"0"
"945",25.07121212,48.10606061,0,8.046818182,88.8125472,148.7950568,711.0393531,"not-burned",0.46578339952052,"0"
"946",25.40416667,48.56060606,0.003874828,10.03049242,88.86393936,150.939173,716.8161031,"not-burned",0.474383186084223,"0"
"947",25.26060606,48.41666667,0.000352,7.53,88.92298395,153.0777078,722.5670122,"not-burned",0.474191589085234,"1"
"948",26.07272727,48.71969697,0,6.426704545,88.98713767,155.2688849,728.4641031,"not-burned",0.503997149839819,"0"
"949",26.80265152,48.51136364,0.002377736,8.616022727,89.05534298,157.5285517,734.4925804,"not-burned",0.538751883742184,"0"
"950",26.54166667,50.23484848,0,8.146363636,89.10438858,159.6923331,740.4740804,"not-burned",0.504236184101199,"1"
"951",26.03939394,49.54924242,0.002729993,10.82996212,89.15345037,161.8463922,746.3651713,"burned",0.498722666375035,"0"
"952",25.51742424,52.11363636,0.001585157,7.872462121,89.19341245,163.8515446,752.1623077,"not-burned",0.44062740758039,"0"
"953",26.03863636,50.85984848,0.053190828,7.413371212,89.23093174,165.9490462,758.0532622,"not-burned",0.482669919249581,"0"
"954",26.97878788,51.21212121,0.213291697,5.71469697,88.98984393,168.1041154,764.1134441,"not-burned",0.51422031032329,"0"
"955",26.32878788,37.96212121,0,7.73780303,90.38821206,170.7786691,770.0566259,"not-burned",0.693627521917844,"0"
