HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;year
1;758,7273087;2,708093356;0,398956741;2649,077417;258,8158411;0,672481;3022,831593;4;2010
1;670,4367953;1,905331091;0,483194971;11669,18875;183,6092208;1,729416092;6531,582241;4;2010
1;706,6273421;2,203185027;0,493404858;10703,58163;1121,116956;0,802272975;7052,965734;4;2010
1;825,816941;0,865069754;0,227437082;7841,643736;708,8473622;2,507019997;5130,107309;4;2010
1;741,9837329;1,923814655;0,322341501;10237,2716;482,7189596;0,48012501;1823,403433;4;2010
1;646,9626256;2,565167832;0,519260259;10119,27061;155,8479235;1,792244304;777,8103099;4;2010
1;767,2534312;3,551143982;0,31857234;6262,640495;586,7832628;0,48012501;4075,609917;4;2010
1;725,7270748;2,122520811;0,745442891;208,4312334;138,2222481;0,802272975;871,4874748;4;2010
1;724,7806427;1,423527322;0,345186251;3210,193385;422,2509463;0,802272975;2026,840943;4;2010
1;712,9870887;1,169191894;0,457399408;2129,296466;628,1340977;0,802272975;1734,39473;4;2010
1;727,9381654;1,950855203;0,57686087;2235,88291;522,4258705;1,100907972;6660,853257;4;2010
1;797,3709253;3,954825847;0,471803199;5521,080437;215,1894928;2,507019997;5126,402083;4;2010
1;717,4061549;2,208153224;0,490902019;1370,080499;175,756462;0,802272975;568,4404685;4;2010
1;807,6226689;2,63243131;0,296498939;1507,701878;838,4055267;0,802272975;1321,400678;4;2010
1;799,2002698;1,041050265;0,542974676;6048,202529;2269,313754;2,220340014;3631,099663;4;2010
1;780,9189385;3,822318072;0,375599883;5297,612275;259,3069788;0,48012501;4825,658551;12;2010
1;741,1492854;1,458277039;0,305436608;2244,345707;699,5949068;0,802272975;817,8232122;4;2010
1;695,8944422;1,500651703;0,422145024;902,6701763;287,7179143;2,220340014;1893,415455;4;2010
1;721,5012193;2,251389183;0,448333998;8547,823978;1616,398059;0,802272975;5144,435438;12;2010
1;821,4319775;1,015476648;0,496467925;1573,257279;1121,074401;0,802272975;2305,283252;4;2010
1;827,4796888;0,889057752;0,318792099;9054,617641;1032,81202;2,507019997;4861,787054;4;2010
1;828,0634844;0,938117985;0,247089588;8791,9148;930,6484918;2,507019997;5267,804797;4;2010
1;652,2111979;1,690286393;0,368353702;14958,45283;892,9694575;2,507019997;2940,960369;4;2010
1;708,7754702;10,13526918;0,365418278;12252,77877;328,3679784;2,507019997;4668,404254;4;2010
1;781,7753568;3,610439033;0,307928271;6903,154349;361,4454616;2,507019997;4182,914615;4;2010
1;678,207624;2,426552398;0,367247642;11609,72123;297,192761;1,166139969;7028,596534;4;2010
1;672,575302;1,421422009;0,527202476;1042,871863;266,8219105;2,220340014;954,5091971;4;2010
1;715,3134007;1,873525062;0,427862824;8404,200339;258,8290975;0,802272975;5384,520762;4;2010
1;795,9417276;1,546603424;0,563511425;2895,808539;674,4181623;2,220340014;3167,696615;4;2010
1;773,3468374;1,892180425;0,446069953;6576,860635;2033,326606;0,48012501;3249,958521;12;2010
1;819,0693293;1,181985934;0,436191667;228,5081292;4555,339313;0,895577013;10689,58573;12;2010
1;643,5036136;1,59034547;0,477716641;578,9366892;121,8525457;2,220340014;704,1510534;4;2010
1;827,351396;0,921341601;0,398225738;6345,041111;1532,75945;2,507019997;6126,27022;4;2010
1;674,8028486;1,559699929;0,508159788;10778,96832;204,8137023;2,507019997;592,8731905;4;2010
1;798,1404896;1,362381163;0,427629752;5168,222714;1120,42312;2,220340014;3131,883558;4;2010
1;775,3302311;2,720799005;0,430656948;6758,285015;1304,131533;0,48012501;2989,306924;12;2010
1;725,6689256;1,820219639;0,566557344;2091,756105;430,8645063;0,802272975;2484,926278;4;2010
1;742,2407507;1,696335564;0,607676179;3169,783453;234,4789807;0,802272975;3312,807891;4;2010
1;703,5229165;1,076937048;0,465597512;1094,544347;384,5310536;0,802272975;710,994356;4;2010
1;705,8647789;6,26249529;0,473353549;7344,512795;1405,290337;2,220340014;2265,952341;4;2010
1;704,0657543;1,982760898;0,534258588;12630,33169;641,6752165;2,507019997;827,1944606;4;2010
1;694,01683;1,401112604;0,381657058;698,9981941;208,257531;1,103440046;359,8013205;4;2010
1;693,3819877;1,243433242;0,403213712;10705,47929;210,7334224;0,48012501;931,0672618;4;2010
1;799,5375348;4,649196631;0,483690985;4783,564315;188,1115972;2,507019997;5132,9223;4;2010
1;809,0387857;2,617042514;0,352408824;756,131089;418,6881479;0,802272975;1140,689002;4;2010
1;735,7351232;1,871574148;0,494234397;1798,717813;733,9469415;0,802272975;1580,603814;4;2010
1;764,2089057;2,612397618;0,433370609;12942,17406;469,305397;2,507019997;3012,109048;12;2010
1;807,4579005;2,90222139;0,41849539;1697,479425;920,7603278;0,802272975;1702,161685;4;2010
1;739,1060078;2,914593814;0,227003789;8537,889044;237,2794483;0,48012501;2107,246259;12;2010
1;667,66132;3,11408232;0,492031089;9766,868707;571,3926473;2,220340014;356,7342094;4;2010
1;674,239646;1,624706895;0,462444876;8283,485002;137,1692824;2,507019997;445,9699212;4;2010
1;637,0012723;2,017043076;0,495326092;12220,90366;211,0623854;1,440295178;2317,155263;4;2010
1;766,2766113;1,459462246;0,581579882;3008,080139;3147,234615;2,220340014;3447,254862;4;2010
1;687,9274293;2,077881466;0,365979388;586,3664229;370,5529246;2,220340014;448,9634677;4;2010
1;771,4259843;1,161837356;0,602548463;4154,054481;3324,699658;2,220340014;4549,250653;4;2010
1;753,1260988;2,241498744;0,457862426;2768,189344;701,037211;0,802272975;2188,708624;4;2010
1;736,9933968;4,491375911;0,481285596;2270,710933;1835,309913;2,220340014;2395,520612;4;2010
1;686,154496;5,900802828;0,444565684;15004,00276;1204,108311;2,507019997;5052,250355;4;2010
1;776,4216459;7,835126345;0,462967887;7060,804774;1098,058282;2,220340014;2162,447288;4;2010
1;816,2956628;1,236470033;0,537884038;513,1194575;4839,110138;0,892651295;10133,31314;4;2010
1;751,6478359;2,692648933;0,365058568;5879,816754;128,5663247;0,48012501;4926,092477;4;2010
1;792,0149708;1,723272152;0,507132547;728,4987491;2079,129269;1,103440046;4164,578914;4;2010
1;715,2826117;2,40849993;0,527186187;7997,984049;344,0410293;0,48012501;1600,77304;4;2010
1;745,5664353;1,579771069;0,300739294;4686,850187;166,16005;0,802272975;1896,838982;4;2010
1;761,7541255;7,690380825;0,447308175;2651,023666;316,9812278;2,220340014;3279,1831;4;2010
1;747,58516;1,825624748;0,318668814;927,3030206;1227,316164;1,103440046;2146,753612;4;2010
1;745,0678016;1,90043682;0,349125324;8917,004351;165,7925244;2,507019997;2432,951857;4;2010
1;731,3090341;1,984224794;0,44316533;1032,522339;489,7659891;1,089718473;6519,54609;4;2010
1;675,8265502;1,544481691;0,457307503;280,366724;946,5645229;2,220340014;1010,483031;4;2010
1;718,1936217;2,122732399;0,467342756;8783,406036;1449,711857;0,802272975;5156,862426;12;2010
1;788,4735728;2,154932112;0,292617371;1406,749243;247,3431772;1,103440046;3975,684065;4;2010
1;807,5087265;1,689281839;0,387062118;4781,91961;790,7111601;0,672481;1168,376754;4;2010
1;697,3025775;2,290573899;0,564949297;521,7787735;140,7982734;0,990943213;393,1966846;4;2010
1;731,1212951;2,41254771;0,237141274;4126,002419;912,5148202;0,48012501;2729,192713;12;2010
1;769,6196248;1,882789813;0,532815592;826,4189748;583,8946646;0,672481;4085,497991;4;2010
1;753,2616087;9,401982913;0,418658392;13186,47549;830,4643311;2,507019997;3154,401041;4;2010
1;794,9624545;5,352672716;0,400437149;7248,228546;255,9127659;2,507019997;4007,387734;4;2010
1;678,2472535;2,201258988;0,32266383;9206,710522;822,6435679;2,220340014;798,9264665;4;2010
1;700,6161589;1,346217267;0,408830516;201,6888483;849,491796;1,103440046;1214,254327;4;2010
1;756,7617781;1,586026897;0,25096914;355,6312777;1814,017833;1,103440046;3282,535449;4;2010
1;685,8343114;3,567040879;0,457128488;15402,14103;711,2045225;2,507019997;2151,160813;4;2010
1;825,8629945;0,807122861;0,53630684;2513,688956;1683,236603;0,895577013;7534,014805;4;2010
1;728,8928982;1,414896401;0,302283294;197,0258548;287,0608617;1,103440046;1044,041195;4;2010
1;740,6848586;1,958705245;0,575834951;2718,436189;279,0951143;0,802272975;3080,964615;4;2010
1;689,659255;2,58908056;0,401935831;7910,463337;551,1767608;2,507019997;521,5317031;4;2010
1;805,4001065;2,558536297;0,697598244;748,3933025;764,5236362;0,802272975;5473,771725;4;2010
1;829,019943;0,993570556;0,550823333;225,4146113;4090,538584;0,735787781;9325,183988;4;2010
1;737,1130135;2,785189893;0,343704841;7648,390746;321,1837289;0,48012501;2608,613103;12;2010
1;685,7411358;3,158184255;0,387904599;14644,21517;443,0979165;2,507019997;3437,882998;4;2010
1;693,0416407;1,798354619;0,518678143;908,0305267;226,6986481;0,870575261;542,0246809;3;2010
1;820,7933899;1,821601299;0,312011311;7620,459855;260,1173683;2,507019997;4713,061872;4;2010
1;769,6681405;2,434256887;0,318571156;13201,20576;347,2073612;2,507019997;2483,116599;12;2010
1;706,6982679;1,300832891;0,541828935;1949,354608;393,2599823;0,802272975;1372,641929;4;2010
1;757,262646;1,821291229;0,564590437;4399,02076;1401,773252;0,802272975;4040,838442;4;2010
1;752,8457112;1,567468666;0,560645667;2018,241044;270,3874762;0,802272975;5507,715908;4;2010
1;823,7639542;1,248545154;0,425342944;1257,017799;1477,518833;0,802272975;1845,355591;4;2010
1;668,2706767;1,729214767;0,575889789;238,2399039;521,3278653;2,220340014;970,2169948;4;2010
1;749,860867;2,255941799;0,452685961;9439,367569;830,0442821;0,48012501;1400,65416;4;2010
1;720,8065734;1,800357991;0,405943396;227,9854624;185,3259293;0,904731335;6540,422298;4;2010
1;679,6706707;2,173100852;0,447653107;9364,091296;278,4708567;2,507019997;379,1320133;4;2010
1;698,2787244;2,542809557;0,386157797;489,9137206;532,56347;2,220340014;862,4754176;4;2010
1;825,4762934;1,046601744;0,224876796;8518,521932;464,7670767;2,507019997;5466,292715;4;2010
1;685,7025926;1,9173093;0,578879176;321,6837021;882,6844283;2,220340014;834,0278177;4;2010
1;774,477112;3,070524922;0,330923585;7642,856613;184,9412693;2,507019997;6159,040205;4;2010
1;735,6474922;3,525222058;0,412986675;7181,664729;376,3298807;0,48012501;3490,753908;12;2010
1;738,9589382;1,670386053;0,555681464;1569,844847;1811,023681;1,103440046;2455,641566;4;2010
1;714,4955475;1,238319492;0,533585989;1870,785762;101,4990037;0,802272975;1956,075686;4;2010
1;742,911738;9,843643917;0,45187292;1327,126957;552,9708796;2,220340014;998,698201;4;2010
1;693,4029785;1,680031774;0,452250351;636,1423328;1266,796887;2,220340014;1180,058264;4;2010
1;753,8554688;2,499659102;0,504699793;9382,439348;774,2214645;0,48012501;1314,039931;12;2010
1;743,6527933;2,152983364;0,397583752;10318,45287;202,6227732;0,48012501;2129,99169;4;2010
0;794,2849368;1,831882506;0,641653559;3417,747735;1883,029698;1,103440046;3019,339095;4;2011
0;802,7213489;2,180831788;0,720232133;5456,58604;257,8201702;1,103440046;2858,528117;4;2011
0;789,3573123;1,666906357;0,449266654;6904,054701;235,2435341;0,48012501;5720,222714;12;2011
0;770,7782191;5,299200646;0,55075415;4270,786546;288,6875025;0,48012501;7527,268687;4;2011
0;834,2270558;1,044267664;0,513412217;797,9078396;724,9829736;0,48012501;7673,873517;4;2011
0;795,3375276;1,470032454;0,616099991;1726,260158;2051,651146;0,672481;10358,50464;4;2011
0;624,9734898;2,311571714;0,511653566;5804,681758;201,600045;2,220340014;1201,289764;4;2011
0;827,843281;1,358655692;0,617379157;215,2186911;2953,323069;0,733008838;15336,6365;4;2011
0;693,5002707;1,819172525;0,502495535;10415,97266;197,8441545;0,802272975;6382,305438;4;2011
0;801,3140125;1,804630666;0,46964686;143,1749025;1723,579106;1,103440046;4491,245589;4;2011
0;717,4541693;1,454217001;0,576326016;1167,991623;287,5387188;0,802272975;4932,176499;4;2011
0;739,8540873;3,356581938;0,477772204;7876,623441;755,9765101;0,802272975;7752,975207;12;2011
0;809,8540576;1,66362725;0,428446658;3341,143577;3562,681494;0,48012501;2708,075529;12;2011
0;681,2581922;4,40359513;0,498444044;2616,076001;495,0309014;2,220340014;1996,663121;12;2011
0;787,8913803;2,652280977;0,565085552;6876,087648;455,9133147;0,802272975;9377,712747;4;2011
0;806,9932893;0,788015195;0,693145545;7205,738324;1197,141782;1,103440046;4492,854621;4;2011
0;755,8117194;2,8008949;0,535818873;7575,64808;1360,625073;0,48012501;3086,798966;4;2011
0;778,7131582;3,038413587;0,401541661;2424,212317;1778,887019;0,48012501;933,011301;12;2011
0;619,7040083;2,945573103;0,580706644;14271,07136;262,205574;2,507019997;3132,724713;4;2011
0;689,2066966;3,977462227;0,544533321;258,0808906;318,6790434;2,220340014;2659,139607;4;2011
0;820,8706032;0,981330415;0,475773944;999,8924578;3460,202943;0,895577013;9788,433928;4;2011
0;801,0326604;2,454002782;0,57208332;829,6429824;985,3808963;0,802272975;6446,159215;4;2011
0;757,9331854;2,014594232;0,503639988;3847,310478;131,5915646;2,507019997;3940,165571;4;2011
0;799,1054538;2,294278651;0,509522904;5989,755326;203,8853427;1,799389158;8432,951808;12;2011
0;816,7088194;2,012680505;0,417901037;5235,179311;1012,643657;0,48012501;14127,10326;12;2011
0;748,5194915;1,481477004;0,655632125;4224,866823;1507,421326;0,672481;8605,632721;4;2011
0;819,3111154;1,185292334;0,362395821;2960,922122;2253,650818;0,802272975;8193,250855;12;2011
0;807,5528597;1,250965901;0,417363326;2303,143662;2703,551447;0,48012501;11220,48395;12;2011
0;767,714836;1,614927908;0,563123797;1872,214873;1498,716803;0,48012501;766,3585499;4;2011
0;713,3282094;4,562309027;0,494963067;10695,63985;637,2953413;2,507019997;4343,44628;12;2011
0;724,7594231;1,477504128;0,523843737;532,1196814;262,2826722;0,802272975;336,1877558;4;2011
0;773,0484064;2,718529313;0,563585408;2760,996754;200,1664916;0,802272975;4055,942386;4;2011
0;690,8323539;2,012422989;0,550857766;317,1940064;440,2345847;0,48012501;1230,484163;4;2011
0;734,1118253;1,777362688;0,658615608;2155,404389;1349,219403;1,103440046;2775,926571;4;2011
0;765,9785499;1,375745218;0,592385697;4783,228099;719,3802189;0,802272975;3246,964918;4;2011
0;803,3577344;2,464185097;0,622353554;692,3584396;329,3783656;0,802272975;4796,322256;4;2011
0;752,2644381;2,212093821;0,645198788;2370,36035;722,8049328;1,103440046;2177,501596;4;2011
0;732,1818751;1,444405185;0,667836883;1398,1519;857,0607644;0,672481;7327,107387;4;2011
0;834,1763463;0,807788776;0,585786892;2325,970626;726,2478538;0,48012501;6991,014568;4;2011
0;653,5722788;1,676141886;0,604473787;508,0990649;167,6208984;2,220340014;1091,986783;4;2011
0;770,4578192;2,172663443;0,465658316;827,5977754;2032,97359;1,103440046;7320,582698;12;2011
0;722,8489511;1,14346173;0,477810398;433,5722859;684,1615423;0,802272975;4006,991256;4;2011
0;783,9662282;3,138249024;0,569803115;2880,489597;410,2665512;0,802272975;2647,171062;4;2011
0;737,3268603;2,006123714;0,527287761;1089,393155;557,5469965;0,802272975;670,044131;4;2011
0;745,4455067;1,956392167;0,5622988;2329,880355;711,5668385;0,802272975;2021,625048;4;2011
0;746,3992021;1,784449566;0,551894424;1625,998597;203,0534366;0,802272975;8693,560708;4;2011
0;699,7918414;2,534648653;0,489831096;10168,25277;510,7537559;0,802272975;6450,049543;4;2011
0;724,3530062;1,581185271;0,655686657;5165,317533;201,1124731;1,103440046;4957,406586;4;2011
0;788,5624383;1,210542628;0,655577355;2741,220863;1144,820917;0,672481;1270,341005;4;2011
0;779,9479937;2,091187388;0,545922611;2591,728341;2300,038809;0,48012501;2450,462804;4;2011
0;712,2269747;2,130277243;0,605662215;1901,620289;260,762093;0,802272975;462,1507455;4;2011
0;830,7814883;1,15042842;0,50171978;2112,889021;3806,444295;0,48012501;10376,44863;12;2011
0;696,6617835;1,603348069;0,502761101;10068,62532;326,7861904;0,48012501;1065,315349;4;2011
0;736,7300598;4,355823147;0,540283322;11031,39463;419,6046459;0,48012501;1699,224241;4;2011
0;745,334595;1,362162999;0,557155534;478,4613296;1151,221335;0,802272975;4195,667654;4;2011
0;803,0216012;0,882134603;0,675647892;805,66427;4519,532081;0,48012501;9320,380187;12;2011
0;834,4834846;0,779364608;0,561264563;1868,008355;1100,414498;0,48012501;7878,096756;4;2011
0;777,14188;1,243509318;0,649041649;2322,432282;2645,080895;0,672481;9812,614311;4;2011
0;769,9013147;4,287517039;0,622360698;5467,858922;320,5874367;1,103440046;5708,613155;4;2011
0;765,4880549;6,593063758;0,517308321;9724,118352;574,4089541;2,507019997;4093,310455;12;2011
0;658,1485508;1,941094532;0,559733315;201,6164658;401,9169919;2,220340014;1569,788235;4;2011
0;800,2713257;1,573815614;0,470908878;1615,388173;3715,235089;0,48012501;3564,672561;4;2011
0;796,3543149;1,003057563;0,574097764;586,8481637;699,5994482;0,811004843;6010,704196;4;2011
0;745,5378897;1,797673837;0,607791094;2669,656955;529,5348965;0,802272975;3294,066707;4;2011
0;801,2052681;1,805385186;0,408361105;4327,022204;471,7105068;0,672481;953,8665033;4;2011
0;682,623605;2,184906294;0,528749985;12476,48091;282,0675443;2,312478278;4880,762695;4;2011
0;723,5012432;3,261101349;0,541811097;11576,74967;981,8744301;2,507019997;2328,667009;4;2011
0;687,6550373;1,878506962;0,528716657;11926,35484;236,2144646;1,26410079;5921,828021;4;2011
0;821,6368745;1,66095554;0,433219783;4459,005586;3532,082015;0,48012501;3349,76482;12;2011
0;762,215084;2,47601282;0,498795085;12962,15683;470,2782085;2,507019997;3067,814794;12;2011
0;804,6245185;1,294334872;0,716483319;6436,803966;1841,810858;1,103440046;5717,955256;4;2011
0;796,8856942;1,295386129;0,592770223;213,6559888;1351,541076;0,802272975;4463,327538;4;2011
0;773,5338822;1,669339964;0,678739983;5524,745447;3503,915029;0,672481;7273,780109;4;2011
0;828,9556141;0,84261899;0,491782133;2581,101654;2878,635869;0,802272975;5952,834795;12;2011
0;774,6290714;3,55678731;0,621922207;1757,822239;220,0477779;0,802272975;2474,767285;4;2011
0;809,8976709;0,849946138;0,737447899;7505,878352;1571,843187;1,103440046;2283,105133;3;2011
0;752,4969114;1,638539732;0,62713331;3374,231284;1064,776535;1,103440046;2038,753992;4;2011
0;826,9033392;0,891932514;0,572272599;1736,202161;1925,136835;0,802272975;4144,307095;4;2011
0;796,4533897;1,357864909;0,58612444;3004,23475;726,3598682;2,220340014;3265,418948;4;2011
0;759,3269944;3,255271641;0,596189992;6062,253341;443,1059191;1,103440046;5329,718696;4;2011
0;811,8228943;1,808545028;0,398429153;2121,976425;2383,204859;0,48012501;7527,816473;12;2011
0;810,8449117;0,846856252;0,839754735;6351,90397;723,7910335;1,103440046;2077,237161;41;2011
0;776,1060876;2,272699463;0,575448803;2076,189886;679,1138171;2,220340014;1754,98989;4;2011
0;718,0716329;2,029691476;0,574630937;1072,511951;364,0440199;2,220340014;717,3706605;4;2011
0;833,3195333;1,028664479;0,56446249;373,6390931;1550,860318;0,48012501;9846,09991;4;2011
0;781,8217963;3,372489284;0,573454149;6303,145082;835,9907718;0,802272975;9165,785178;4;2011
0;763,8706715;8,133719277;0,573767769;5029,744318;1583,07576;2,220340014;3316,380181;4;2011
0;745,5116675;7,574187131;0,560537755;855,8101003;848,9781937;2,220340014;1143,479775;4;2011
0;709,8763446;1,737318474;0,53660519;10464,27129;935,8117547;0,802272975;5298,188321;4;2011
0;699,1682092;2,147725086;0,507435538;13144,18327;1204,454496;0,802272975;5016,61358;4;2011
0;697,3058539;2,495903187;0,477361446;12365,75281;1444,385612;0,802272975;4165,240807;4;2011
0;780,692878;6,568940286;0,530180184;9049,191691;442,8052596;2,507019997;5105,710685;4;2011
0;710,092239;2,536278368;0,52138852;9834,151517;198,3307627;2,507019997;1118,515981;4;2011
0;713,6073999;1,530593833;0,626308882;1696,10222;1461,656717;0,672481;2158,707118;4;2011
0;641,2179733;2,396009412;0,521887759;9370,711011;717,4510353;2,220340014;965,2151794;4;2011
0;809,316683;1,576875968;0,440506396;1885,829766;934,4342017;1,103440046;1615,618601;12;2011
0;822,1048189;0,929295323;0,608477371;10450,84723;851,928118;2,507019997;3793,383571;4;2011
0;629,0031925;1,948269101;0,5004854;5691,336323;316,2806237;2,220340014;907,2264561;4;2011
0;643,8362422;2,259131362;0,492891168;9153,758721;843,5964176;2,220340014;413,2765241;12;2011
0;762,6297941;3,122837;0,554713319;5493,096192;740,2095358;1,103440046;4718,39203;4;2011
0;689,4058018;2,618525466;0,469651178;12751,42052;826,6420742;2,507019997;5795,819501;12;2011
0;823,5947705;1,890037018;0,367654156;1014,860578;2026,461983;0,48012501;10665,77351;12;2011
0;746,9197291;7,547734654;0,515171415;1546,391513;2362,010199;2,220340014;1672,85855;4;2011
0;745,8103064;6,283036751;0,509006251;7973,727668;1531,596271;0,802272975;4406,155843;4;2011
0;805,9663577;1,203677292;0,703201179;2235,943174;2853,001862;0,48012501;13830,26366;3;2011
0;813,0054326;1,732342381;0,611608875;258,2726233;405,0419054;0,802272975;3648,729404;4;2011
0;700,1559198;2,016687509;0,53053776;3105,50048;739,1437346;2,507019997;869,7147428;4;2011
0;790,8323341;2,32556503;0,404415611;6510,038455;758,9267437;0,48012501;3691,899069;12;2011
0;748,9105772;3,235255239;0,554230924;6123,492198;115,256746;0,48012501;5172,773495;4;2011
0;815,7242263;1,566625028;0,547118744;5735,322969;951,3189701;0,802272975;8028,572518;4;2011
0;764,6053839;8,639479159;0,4934357;6405,658608;281,7420107;2,220340014;1931,122367;4;2011
0;824,9644893;0,889767361;0,543707776;2574,028641;1519,923199;0,836752508;6699,690625;4;2011
0;720,5803412;1,182219888;0,598635542;2455,765975;257,2532971;0,802272975;1686,171297;4;2011
0;694,333475;2,53072512;0,467058318;9722,16732;202,5318528;0,802272975;6665,899678;12;2011
0;783,5620235;2,708013172;0,631156647;484,8682983;208,6422319;0,802272975;3728,520023;4;2011
0;788,3828621;1,931299033;0,813138518;6270,759284;266,5648675;0,672481;2327,573868;9;2011
0;670,0454388;2,364154087;0,539055542;12015,16213;395,5406267;2,501031424;5821,22989;4;2011
0;795,2274712;1,170379489;0,354182133;577,5896692;3813,808912;0,48012501;7592,714516;12;2011
0;646,6028422;2,211758334;0,567976642;7984,584041;969,060308;2,220340014;1532,105703;4;2011
0;738,6963877;4,11611623;0,560308956;6492,630273;186,3449892;0,48012501;6173,457705;4;2011
0;718,5048302;4,502646845;0,496557134;9997,815634;574,6139964;2,507019997;3847,606305;12;2011
0;665,6747976;1,988636732;0,55680415;2511,405931;989,1688027;2,220340014;1368,332269;4;2011
0;797,504565;1,392571688;0,495918316;3239,62962;5001,033763;0,48012501;2596,747861;12;2011
0;719,8365802;1,669570071;0,625415457;1823,271726;442,667287;0,802272975;2285,303414;4;2011
0;724,4220253;2,428108648;0,502056655;710,4966676;407,6965839;0,48012501;567,0422726;12;2011
0;806,1467518;0,816042135;0,679733314;6430,105922;1406,420388;1,103440046;4519,789894;4;2011
0;664,7920331;2,103001564;0,531327766;12174,68923;321,73118;2,368471652;6329,000313;4;2011
0;677,4628349;1,967412312;0,530930941;222,6543707;378,4556637;2,220340014;490,8959738;4;2011
0;725,4210986;3,204961128;0,542163074;5707,85612;478,2393034;0,48012501;1654,481102;4;2011
0;731,8748761;1,388365194;0,466739996;176,2723571;513,9268437;1,103440046;2709,961409;4;2011
0;808,5426697;1,793206422;0,382519041;4166,728208;2097,454778;0,48012501;13034,07434;12;2011
0;754,1264146;1,060044975;0,588836887;426,2884583;916,5944199;1,103440046;3194,059483;4;2011
0;714,125555;1,550975151;0,581736656;3626,116144;195,6984798;0,802272975;733,6739381;4;2011
0;707,373455;1,990016793;0,534042688;3344,354287;209,0799013;0,48012501;4109,309295;4;2011
0;752,3338586;2,71788026;0,49777811;6189,085068;590,8578331;0,48012501;4076,696025;12;2011
1;671,9445604;4,146372212;0,524443443;15487,93521;189,9527848;2,507019997;929,5369356;4;2011
1;761,3426784;1,468639783;0,241976005;4604,627728;454,6775907;2,220340014;3815,551687;4;2011
1;657,916608;2,407063115;0,300089847;14981,03104;521,8480191;2,507019997;3569,852789;4;2011
1;766,7999819;3,280209779;0,215279621;7093,101353;1519,849148;0,802272975;3509,001877;4;2011
1;725,4856779;4,24285005;0,480028876;8127,265133;442,2203576;0,802272975;6437,233925;4;2011
1;765,0238348;2,194469056;0,264866118;6626,506813;1201,200227;0,802272975;3497,348096;4;2011
1;795,8599874;2,016517012;0,597179741;339,9913472;1947,469728;1,103440046;4453,288718;4;2011
1;673,3239171;1,288736997;0,632839907;951,8025799;452,3228973;2,220340014;741,0526912;4;2011
1;782,7798551;2,034544764;0,50260808;292,12771;2436,797242;1,103440046;4635,229053;12;2011
1;672,3736007;1,37363288;0,531879201;747,3598916;418,5750996;2,220340014;669,108653;4;2011
1;667,0790239;1,837380911;0,469036052;15572,37572;1166,341537;2,507019997;4095,941822;4;2011
1;787,7458304;1,461923645;0,413331382;6934,36445;2640,576499;2,220340014;4970,626675;4;2011
1;680,0946378;1,689382024;0,430837146;2964,197552;249,4771504;2,507019997;629,9972113;4;2011
1;817,6632824;0,697093404;0,367857379;1275,854793;1084,490326;1,103440046;2944,927824;12;2011
1;684,1370924;1,955426034;0,423581346;12063,41437;1448,446597;0,802272975;2600,569835;4;2011
1;769,3003876;2,078454397;0,345320714;213,7882944;2187,048929;1,103440046;5030,48504;12;2011
1;733,6883023;2,376461322;0,415934818;1228,792144;457,9098494;0,802272975;1240,23824;4;2011
1;686,5973016;1,592196348;0,465419207;208,5878315;1130,557497;2,220340014;1031,96387;4;2011
1;747,4072215;1,794236213;0,392795647;1980,264418;271,730734;0,672481;4514,79558;4;2011
1;718,4849228;2,784237782;0,324091442;14406,77136;716,8191855;2,507019997;1471,823997;12;2011
1;795,8782236;1,864421924;0,416879597;1385,548865;1428,310066;1,103440046;2016,225721;4;2011
1;798,7474254;1,236455972;0,402403559;4539,473152;2795,885236;0,48012501;4204,112347;12;2011
1;662,2566582;2,339162875;0,414809563;4378,392256;759,9340873;2,220340014;1660,08629;4;2011
1;742,9657602;1,540463896;0,369705164;3043,028292;1720,083621;0,672481;7681,287238;4;2011
1;708,3468598;3,256707831;0,359003534;1897,64537;204,7598393;2,507019997;2675,791918;4;2011
1;767,3365574;1,025750062;0,407709251;3364,995551;3319,526551;2,220340014;3810,285668;4;2011
1;798,4207636;1,376782471;0,384753892;3574,266978;3168,683406;0,48012501;4649,017497;12;2011
1;710,9789;1,130375307;0,577895305;2028,498909;631,6249469;0,802272975;1578,743243;4;2011
1;634,4027293;2,113646122;0,45558229;13575,5379;329,2881416;2,305751163;2643,796426;4;2011
1;649,7802018;1,78557272;0,472306235;14838,30324;765,5868852;2,507019997;3030,233568;4;2011
1;644,2674723;1,855908396;0,426052532;15888,06115;1077,477958;2,507019997;2219,225051;4;2011
1;733,2247105;1,712890804;0,427379339;1107,832021;876,2083213;2,220340014;1195,185956;4;2011
1;811,6845738;4,259961756;0,506363722;5708,629756;196,8282959;0,48012501;7088,311151;4;2011
1;790,6067953;4,453620845;0,531686854;1245,768092;207,4135207;0,802272975;1590,240246;4;2011
1;749,235403;2,838248583;0,283696226;1613,515763;1056,901348;0,48012501;1082,907861;4;2011
1;738,7456565;2,042187375;0,456365877;1348,008674;298,2926292;0,802272975;1001,050936;4;2011
1;839,7443974;0,922967648;0,309505491;6133,763626;788,4830507;0,48012501;8266,333591;4;2011
1;697,8003125;1,558894249;0,339102007;990,2373178;308,2484586;2,220340014;1930,706397;4;2011
1;817,1719512;1,124027121;0,444651059;217,576395;1389,432624;0,802272975;4806,969282;4;2011
1;794,9767512;3,860301526;0,338851878;971,0674089;1556,587019;2,220340014;892,4544121;4;2011
