"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"1028","not-burned",532.875,1.61017,0.627532,1135.02,0,2.71723,834.75,"4",22.22582,42.82014,8.465253,43.55875,168.4207,50.78081,8.561937e-05,"0"
"1029","not-burned",585.889,1.63066,0.466998,1585.46,1203.77,6.53141,1327.88,"4",28.82629,45.87417,17.85464,64.59967,113.2121,252.5647,0.01269521,"1"
"1030","not-burned",591.482,1.43924,0.467894,2242.18,1489.59,6.53141,355.82,"4",29.56753,43.51836,5.252957,57.03788,277.0328,733.2823,0.008805198,"1"
"1031","not-burned",583.072,0.149646,0.395338,151.999,91.1994,1.33888,3816.48,"4",23.57782,45.31904,15.19022,30.89275,105.7693,869.0647,8.872418e-05,"1"
"1032","not-burned",629.549,3.08165,0.494664,4657.82,789.224,2.13308,5229.91,"4",28.29392,48.67539,5.413746,19.21527,92.74194,1210.565,2.179384e-05,"1"
"1033","not-burned",599.269,2.06948,0.458136,2678.29,171.967,2.61512,6644.28,"4",22.28555,82.57158,10.30541,55.78457,308.5188,764.5823,0.0009404408,"1"
"1034","not-burned",569.526,1.26267,0.497917,491.124,1115.3,3.33647,2079.67,"4",20.11239,51.1227,6.309386,59.068,263.2659,468.2086,0.005647293,"1"
"1035","not-burned",573.74,0.787752,0.491975,327.416,1305.78,3.33647,1914.22,"4",20.18464,50.07643,7.757525,51.82396,350.0357,1126.978,0.002270783,"0"
"1036","not-burned",642.42,2.85952,0.381353,1548,558.066,2.61512,3824.34,"12",26.955,73.71245,9.065528,76.63705,197.0075,648.3603,0.1677682,"1"
"1037","not-burned",605.693,1.59185,0.41394,1428.79,817.975,1.61149,490.182,"4",23.99135,84.77082,11.26623,72.65132,397.1148,659.8812,0.01557414,"0"
"1038","not-burned",639.951,2.59871,0.414521,30.3998,1237.46,1.61149,2061.14,"12",28.89317,63.56127,7.975517,78.19697,58.84843,519.4431,0.3379015,"0"
"1039","not-burned",593.294,2.11695,0.407882,3494.39,750.819,3.33647,3960.15,"4",24.47332,34.08103,11.17614,71.17689,287.8466,251.0131,0.1090798,"1"
"1040","not-burned",568.861,2.48151,0.398644,2580.94,245.091,3.33647,2956.29,"4",28.01428,51.47051,11.0741,38.5037,376.0941,605.518,8.933244e-05,"0"
"1041","not-burned",579.553,1.539,0.467908,1121.09,1249.72,3.33647,2250.82,"4",20.33209,80.08755,9.067482,74.15125,99.57464,1142.827,0.1412359,"1"
"1042","not-burned",611.865,3.07113,0.421375,2849.81,1633.69,3.33647,6844.34,"4",27.81629,74.02696,9.877339,82.15545,245.3097,591.5023,0.2567093,"1"
"1043","not-burned",585.033,3.14505,0.3585,1580.79,597.261,2.69495,1781.44,"4",26.31509,41.45947,12.50674,79.51159,395.5037,396.541,0.2580475,"1"
"1044","not-burned",566.099,1.25579,0.479566,177.26,1342.07,3.33647,2370.79,"4",28.17747,51.51972,7.419344,48.90415,309.8659,1110.911,0.001185955,"1"
"1045","not-burned",615.378,3.15581,0.413184,494.873,543.808,3.33647,5356.58,"4",29.20171,67.66445,12.63236,28.63552,253.5817,626.5349,9.018203e-06,"1"
"1046","not-burned",583.275,0.090677,0.435067,273.598,1144.34,4.40177,3900.78,"4",29.56922,54.88217,12.5114,59.89756,191.2966,1005.236,0.01091662,"0"
"1047","not-burned",594.447,0.567167,0.485899,1259.67,194.654,3.33647,6126.37,"4",29.71965,91.4146,14.06217,36.84714,324.9496,929.9553,7.539391e-06,"1"
"1048","not-burned",601.797,2.43423,0.473346,1144.34,2456.56,4.40177,5297.77,"4",24.03072,44.92204,16.08887,21.3893,262.9023,728.1757,5.076476e-06,"1"
"1049","not-burned",508.622,0.788026,0.384751,30.3998,486.397,673.148,346.611,"15",24.39428,37.53006,5.446196,46.03473,401.2533,866.4216,0.001252372,"0"
"1050","not-burned",557.614,1.06243,0.517119,494.873,2380.71,2.69495,2760.36,"4",22.80242,91.77645,8.858136,64.94938,161.037,338.8454,0.002896656,"1"
"1051","not-burned",548.576,1.38519,0.511878,2331.29,429.918,2.69495,472.91,"4",28.46505,88.33041,13.03682,20.92411,11.69185,131.0058,5.301273e-07,"1"
"1052","not-burned",491.101,1.99294,0.488096,1144.34,2383.62,4.20523,413.482,"15",28.09986,41.51391,11.648,30.53545,101.6063,705.8128,5.583898e-05,"0"
"1053","not-burned",528.398,1.55132,0.517011,2379.16,413.482,2.69495,1406.63,"4",29.26918,76.83465,4.084721,83.63377,378.3997,1159.514,0.180055,"0"
"1054","not-burned",506.351,1.22382,0.406219,1538.42,475.832,4.40177,125.342,"15",27.45876,61.81355,15.56826,63.58085,314.8831,643.2695,0.005218394,"1"
"1055","not-burned",569.428,2.13045,0.451232,1632.84,1808.21,2.69495,2515.11,"15",29.76232,66.04469,9.040174,30.21311,303.629,417.592,8.784694e-06,"1"
"1056","not-burned",512.06,1.08136,0.473987,3365.05,192.265,2.69495,327.416,"15",19.4392,34.43214,13.50564,91.74667,72.41737,1168.448,0.9612624,"0"
"1057","not-burned",526.063,8.29759,0.444619,603.419,1794.62,4.20523,946.796,"12",28.37385,64.07064,13.53723,80.08932,289.5587,1211.094,0.2509793,"1"
"1058","not-burned",537.689,1.45175,0.429585,811.168,1269.53,4.40177,3236.69,"4",19.84648,51.47644,4.426021,54.75151,244.62,245.8053,0.003758476,"0"
"1059","not-burned",458.749,0.664072,0.596228,1418.73,817.975,7.75167,2455.62,"4",23.87577,88.39494,14.65454,68.89177,303.7298,278.69,0.0007668299,"1"
"1060","not-burned",479.18,0.707546,0.372865,1789.2,3230.11,7.75167,3465.71,"15",26.19717,71.26223,8.708019,62.06605,25.33302,103.4074,0.01473912,"1"
"1061","not-burned",477.615,0.406142,0.491105,121.599,672.928,4.20523,1307.54,"4",27.78281,65.46202,7.011304,20.41517,334.1877,931.7214,1.272924e-06,"1"
"1062","not-burned",478.861,0.708771,0.428018,1548,1826.52,7.75167,2997.27,"15",29.51613,80.65403,8.758858,47.74861,169.2673,823.3383,0.0004008247,"1"
"1063","not-burned",487.462,1.23477,0.442768,1685.48,2086.1,4.20523,2326.73,"4",24.6754,86.82311,15.11052,48.05054,94.18345,965.8266,0.0003825957,"1"
"1064","not-burned",456.059,0.446893,0.585027,1247.5,395.197,7.75167,818.539,"4",22.75931,49.32123,9.950896,79.26607,143.6928,503.9935,0.1167702,"0"
"1065","not-burned",463.033,3.7157,0.631779,2285.45,881.594,7.75167,1942.26,"4",25.14328,74.74801,9.111834,31.32967,118.2705,361.1255,3.435315e-06,"0"
"1066","not-burned",481.445,2.68052,0.443464,625.97,1553.66,4.20523,2004.08,"4",24.08172,87.72035,16.20992,49.33173,61.35098,720.6174,0.0003205883,"0"
"1067","not-burned",460.353,0.84195,0.39452,3728.28,580.787,7.75167,3098.1,"15",29.52458,85.51536,14.03301,78.8191,46.57532,1010.981,0.1856102,"0"
"1068","not-burned",456.517,1.24262,0.579729,2583.98,203.928,7.75167,2700.8,"4",20.01822,69.27011,13.9595,77.93594,367.7428,571.3947,0.01546586,"1"
"1069","burned",806.635,0.605449,0.6681,5789.23,654.832,0.672481,4423.14,"4",21.17813,53.43229,9.53099,87.23467,92.90235,523.699,0.5719592,"1"
"1070","burned",810.001,1.06257,0.7041,7200.39,1064.43,0.672481,4439.31,"4",21.17813,53.43229,9.53099,87.23467,92.90235,523.699,0.5496534,"0"
"1071","burned",777.846,5.3395,0.715,5850.2,0,0.672481,3551.97,"4",21.17813,53.43229,9.53099,87.23467,92.90235,523.699,0.4745961,"0"
"1072","burned",751.893,2.68743,0.6274,4383.69,608.755,1.10344,4845.79,"4",21.17813,53.43229,9.53099,87.23467,92.90235,523.699,0.6012957,"1"
"1073","burned",730.026,2.32101,0.6768,5688.66,576.795,0.672481,3330.69,"4",21.17813,53.43229,9.53099,87.23467,92.90235,523.699,0.5151859,"1"
"1074","burned",799.717,1.18461,0.4302,1590.7,932.536,0.895577,8431.49,"4",30.03073,43.23958,4.904115,91.65795,285.4619,1099.543,0.9566628,"0"
"1075","burned",802.534,6.25381,0.3811,2192.58,408.987,0.895577,7952.26,"4",30.03073,43.23958,4.904115,91.65795,285.4619,1099.543,0.9729217,"0"
"1076","burned",802.467,0.85851,0.4651,1934.63,666.719,0.895577,8180.03,"4",25.40469,47.15104,7.700938,90.1366,202.4929,917.0947,0.9182579,"0"
"1077","burned",808.649,0.541605,0.4646,666.719,1750.04,0.895577,5742.99,"12",25.40469,47.15104,7.700938,90.1366,202.4929,917.0947,0.9237506,"1"
"1078","burned",791.39,4.16718,0.2952,1526.36,1074.79,0.895577,8561.85,"4",25.7276,78.26562,3.921094,60.06836,8.881585,52.98707,0.03356146,"1"
"1079","burned",808.956,0.814545,0.5356,945.82,1879.14,0.895577,3060.13,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9172683,"1"
"1080","burned",663.41,0.891443,0.2777,4582.71,30.3998,1.10344,1063.56,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.982184,"1"
"1081","burned",808.065,0.906176,0.3417,472.91,1779.1,0.895577,2101.33,"4",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9760109,"0"
"1082","burned",662.282,0.409851,0.3417,4035.28,280.272,1.10344,614.798,"25",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9668276,"1"
"1083","burned",812.312,0.296556,0.3104,689.211,1464.25,0.895577,1561.08,"9",25.35521,41.07812,8.727448,89.85698,172.6906,848.3682,0.9782648,"1"
"1084","burned",811.896,1.19311,0.2868,712.29,1444.23,0.895577,1564.93,"9",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9838672,"1"
"1085","burned",804.699,1.05996,0.2998,687.869,1629.44,0.895577,2289.49,"4",23.86302,85.67708,5.854896,38.74628,0.9123111,43.01848,0.0003608568,"0"
"1086","burned",811.516,0.539273,0.3157,214.959,2086.1,0.895577,2139.68,"4",24.59427,42.9375,11.09656,89.73714,185.368,877.4707,0.9718876,"1"
"1087","burned",667.037,1.86926,0.2858,4283.35,396.365,1.10344,864.659,"4",24.59427,42.9375,11.09656,89.73714,185.368,877.4707,0.9706783,"1"
"1088","burned",813.904,1.3384,0.2436,505.953,1662.01,0.895577,1371.03,"9",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9900021,"0"
"1089","burned",807.974,0.511234,0.3157,817.975,1732.79,0.895577,2707.12,"4",24.59427,42.9375,11.09656,89.73714,185.368,877.4707,0.9714232,"0"
"1090","burned",810.345,0.14302,0.2748,214.959,1956.24,0.895577,1653.93,"4",27.52604,42.70312,9.418229,90.33637,223.9793,978.4017,0.9808853,"0"
"1091","burned",809.669,1.57132,0.242,451.925,2021.07,0.895577,2547.97,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9905449,"0"
"1092","burned",807.118,0.347066,0.2814,709.69,1825,0.895577,2669.13,"4",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9848162,"1"
"1093","burned",667.573,2.52678,0.6532,4064.15,490.182,1.10344,851.737,"12",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.7737913,"0"
"1094","burned",808.255,1.94827,0.4333,845.202,1509.31,0.895577,1387.78,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.959057,"1"
"1095","burned",807.035,1.47512,0.3157,838.616,1307.54,0.895577,1886.99,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9820988,"1"
"1096","burned",812.286,1.04603,0.5508,237.43,2021.07,0.895577,2049.45,"4",22.72812,49.38542,8.324323,88.06856,115.9216,600.5599,0.7991964,"1"
"1097","burned",811.334,1.19026,0.3478,389.307,2059.35,0.895577,2501.3,"4",22.72812,49.38542,8.324323,88.06856,115.9216,600.5599,0.9501538,"1"
"1098","burned",804.462,1.11842,0.4714,1046.04,1343.11,0.895577,2529.77,"4",22.72812,49.38542,8.324323,88.06856,115.9216,600.5599,0.873224,"0"
"1099","burned",796.282,0.617273,0.5005,1398.72,759.995,0.895577,2153.46,"4",22.72812,49.38542,8.324323,88.06856,115.9216,600.5599,0.8340664,"1"
"1100","burned",805.821,1.59794,0.4417,817.975,1373.72,0.895577,2069.2,"15",24.59427,42.9375,11.09656,89.73714,185.368,877.4707,0.926703,"0"
"1101","burned",807.204,0.912436,0.2582,699.856,1769.73,0.895577,2565.86,"4",25.98073,59.1875,6.432396,86.51471,14.433,55.22074,0.9319994,"1"
"1102","burned",797.024,0.359336,0.2971,1307.54,838.616,0.895577,2138.38,"4",24.59427,42.9375,11.09656,89.73714,185.368,877.4707,0.9718648,"1"
"1103","burned",662.824,4.42146,0.4575,517.69,194.654,0.895577,5153.28,"4",29.09062,34.36979,9.996094,91.73593,236.2512,1003.231,0.9289609,"1"
"1104","burned",672.713,3.36962,0.3994,942.394,60.7996,0.895577,3915.8,"12",29.09062,34.36979,9.996094,91.73593,236.2512,1003.231,0.9535384,"1"
"1105","burned",689.6,3.76426,0.3913,859.836,464.033,0.895577,3729.28,"4",29.09062,34.36979,9.996094,91.73593,236.2512,1003.231,0.9604108,"1"
"1106","burned",673.868,4.25104,0.2855,366.062,182.399,0.895577,4201.11,"12",29.09062,34.36979,9.996094,91.73593,236.2512,1003.231,0.9800133,"0"
"1107","burned",710.987,1.1295,0.4345,1401.36,1046.92,0.895577,3140.76,"4",29.09062,34.36979,9.996094,91.73593,236.2512,1003.231,0.9509948,"0"
"1108","burned",660.008,0.442345,0.5388,3880.95,214.959,1.10344,396.365,"4",23.59323,60.8125,12.94297,87.56981,41.90128,275.2686,0.4941733,"0"
"1109","burned",623.143,0.243283,0.716,2199.95,30.3998,1.53336,413.482,"4",25.82083,65.95833,10.02198,75.54484,4.534574,109.9018,0.01681355,"1"
"1110","burned",706.873,2.79845,0.4829,2835.18,599.578,1.53336,2172.04,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9282178,"1"
"1111","burned",687.69,6.21034,0.3317,1978.09,237.43,1.53336,1634.25,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9744727,"1"
"1112","burned",661.308,3.04177,0.28,1367.99,0,1.53336,1184.03,"12",26.70208,48.0625,7.4325,89.14998,213.1307,953.5151,0.9587133,"1"
"1113","burned",692.025,6.06731,0.3576,2182.87,30.3998,1.53336,2024.73,"12",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9688218,"0"
"1114","burned",643.948,1.09095,0.571,455.997,237.43,1.53336,1278.24,"15",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.8111526,"1"
"1115","burned",616.514,3.94772,0.3599,494.873,121.599,1.53336,1069.19,"15",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9553323,"0"
"1116","burned",745.187,21.8835,0.2667,2827.34,67.976,1.53336,2665.84,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9913775,"1"
"1117","burned",702.812,1.75468,0.3101,2694.8,711.641,1.53336,1979.72,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9790615,"1"
"1118","burned",703.729,4.59797,0.3783,2145.5,214.959,1.53336,1870.27,"4",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9641474,"1"
"1119","burned",698.786,6.7935,0.414,2024.95,128.975,1.53336,1785.32,"4",28.95729,35.8125,9.11776,91.88449,272.0305,1073.606,0.9582053,"1"
"1120","burned",613.534,0.512582,0.5463,109.608,30.3998,1.53336,1277.15,"15",28.95729,35.8125,9.11776,91.88449,272.0305,1073.606,0.8299946,"1"
"1121","burned",695.216,2.36377,0.4367,2529.77,517.69,1.53336,2116.88,"4",28.95729,35.8125,9.11776,91.88449,272.0305,1073.606,0.9489958,"0"
"1122","burned",621.045,2.87826,0.4663,203.928,245.091,1.53336,1470.55,"15",28.95729,35.8125,9.11776,91.88449,272.0305,1073.606,0.9102689,"0"
"1123","burned",640.001,5.47376,0.3868,576.795,435.259,1.53336,1317.05,"12",28.95729,35.8125,9.11776,91.88449,272.0305,1073.606,0.9567283,"1"
"1124","burned",845.515,0.613652,0.5099,125.342,2063.61,1.53336,2310.58,"41",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.8832285,"1"
"1125","burned",839.472,0.49724,0.6021,2609.61,4184.25,1.53336,2085.43,"41",24.39062,82.21875,4.204531,39.40848,1.905568,58.97458,9.722575e-05,"0"
"1126","burned",845.515,0.613652,0.4547,125.342,2063.61,1.53336,2310.58,"41",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9201462,"1"
"1127","burned",839.501,1.46363,0.6642,1223.57,1618.06,1.53336,1264.43,"41",26.34115,67.375,6.897135,84.54146,19.79389,122.1546,0.2512872,"1"
"1128","burned",648.161,1.83983,0.2422,977.059,323.154,1.53336,978.949,"4",24.90938,73.57292,5.449427,67.647,28.97148,200.4196,0.1367023,"0"
"1129","burned",845.515,0.613652,0.374,125.342,2063.61,1.53336,2310.58,"41",29.43177,48.98438,7.723802,90.62633,288.2396,1106.044,0.9534875,"1"
"1130","burned",670.05,1.64115,0.7675,1222.81,125.342,3.51187,1524.85,"4",26.06094,49.99479,11.20521,87.53448,17.91661,148.3499,0.1879962,"1"
"1131","burned",839.501,1.46363,0.374,1223.57,1618.06,1.53336,1264.43,"41",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9729987,"0"
"1132","burned",839.501,1.46363,0.4288,1223.57,1618.06,1.53336,1264.43,"41",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9595569,"0"
"1133","burned",839.472,0.49724,0.374,2609.61,4184.25,1.53336,2085.43,"41",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9826011,"1"
"1134","burned",845.515,0.613652,0.4288,125.342,2063.61,1.53336,2310.58,"41",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9586262,"0"
"1135","burned",684.074,2.89727,0.4288,480.663,1721.01,2.71723,1909.63,"4",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9415479,"1"
"1136","burned",633.092,5.02464,0.7675,425.597,151.999,1.53336,889.941,"15",26.06094,49.99479,11.20521,87.53448,17.91661,148.3499,0.1798144,"1"
"1137","burned",845.515,0.613652,0.374,125.342,2063.61,1.53336,2310.58,"41",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9723684,"1"
"1138","burned",775.557,1.02531,0.3271,257.951,1246.76,1.53336,3703.54,"4",30.07552,40.79167,7.261302,91.87697,252.6324,1035.448,0.9777953,"1"
"1139","burned",791.164,0.357466,0.374,1117.79,826.964,1.53336,2106.38,"15",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.9648065,"1"
"1140","burned",836.85,0.358423,0.281,0,2271.66,1.53336,1210.28,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9883706,"1"
"1141","burned",839.115,1.06671,0.2966,312.985,4426.28,1.53336,924.574,"9",26.4099,62.39583,13.16609,85.80263,7.547511,110.3153,0.8849503,"0"
"1142","burned",842.537,0.754688,0.3287,1686.02,3168.73,1.53336,2161.81,"15",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9873583,"1"
"1143","burned",843.634,0.620699,0.3123,30.3998,2803.71,1.53336,67.976,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9867132,"1"
"1144","burned",840.162,0.819443,0.226,558.066,2909.5,1.53336,1044.71,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9934168,"1"
"1145","burned",840.573,1.72317,0.6738,425.597,5271.45,1.53336,1934.39,"4",26.06042,49.23438,9.748958,88.35525,20.55848,154.2448,0.6623446,"0"
"1146","burned",845.185,0.465445,0.2905,1113.23,3555.74,1.53336,1249.72,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9906455,"1"
"1147","burned",716.974,4.20069,0.5085,995.796,838.616,1.53336,1357.14,"4",28.95833,36.22396,10.69057,91.90933,243.0215,1016.139,0.9111586,"1"
"1148","burned",839.898,0.319925,0.2282,843.012,3096.01,1.53336,1534.81,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9935274,"0"
"1149","burned",841.233,0.114732,0.5175,30.3998,3918.27,1.53336,815.712,"9",25.44323,67.15625,7.87401,84.85248,13.75509,98.70509,0.5652039,"1"
"1150","burned",839.731,0.574664,0.2607,203.928,2042.45,1.53336,1240.45,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9899683,"0"
"1151","burned",841.994,0.436877,0.2888,271.904,2796.95,1.53336,524.782,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9889528,"1"
"1152","burned",842.046,0.621906,0.3287,1711.59,3154.56,1.53336,2175.23,"15",29.43177,48.98438,7.723802,90.62633,288.2396,1106.044,0.9742385,"1"
"1153","burned",844.073,1.06835,0.327,829.753,3465.71,1.53336,886.299,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9874309,"0"
"1154","burned",649.12,1.20659,0.3647,1358.5,280.272,2.71723,1505.33,"12",27.52604,42.70312,9.418229,90.33637,223.9793,978.4017,0.9381768,"0"
"1155","burned",840.213,0.0751028,0.2761,1114.89,3344.53,1.53336,2024.95,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9911519,"0"
"1156","burned",841.355,0.664412,0.2941,42.9918,2270.44,1.53336,1632.84,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9874465,"0"
"1157","burned",840.573,1.72317,0.6738,425.597,5271.45,1.53336,1934.39,"4",26.06042,49.23438,9.748958,88.35525,20.55848,154.2448,0.6623446,"0"
"1158","burned",636.047,1.90693,0.3911,1053.52,85.9836,2.71723,1215.99,"4",27.52604,42.70312,9.418229,90.33637,223.9793,978.4017,0.9208652,"0"
"1159","burned",837.939,0.328451,0.3611,503.206,1915.19,1.53336,928.065,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9785108,"1"
"1160","burned",719.551,3.53311,0.5134,732.124,902.828,1.53336,1246.76,"4",28.95833,36.22396,10.69057,91.90933,243.0215,1016.139,0.9062584,"1"
"1161","burned",844.357,1.02623,0.3287,231.518,2865.01,1.53336,455.997,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9855006,"1"
"1162","burned",843.88,1.66684,0.3068,1386.78,3658.35,1.53336,1678.88,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.990074,"0"
"1163","burned",837.956,0.397567,0.3791,259.736,2131.46,1.53336,838.616,"41",27.58958,35.91667,10.07344,91.79108,265.4062,1060.842,0.9757976,"0"
"1164","burned",839.648,0.651127,0.5904,1074.36,4498.86,1.53336,1135.83,"9",26.06094,49.99479,11.20521,87.53448,17.91661,148.3499,0.7128447,"1"
"1165","burned",840.757,1.22726,0.7343,1237.46,3613.61,1.53336,464.033,"15",25.44323,67.15625,7.87401,84.85248,13.75509,98.70509,0.2111664,"0"
"1166","burned",643.242,2.29963,0.2108,2066.52,725.148,3.15662,3112.83,"4",28.14271,47.07812,7.649063,89.74427,37.58139,190.7875,0.9737676,"1"
"1167","burned",652.235,1.49544,0.396,1259.67,638.396,2.71723,916.542,"4",27.52604,42.70312,9.418229,90.33637,223.9793,978.4017,0.9270016,"0"
"1168","burned",641.724,2.46726,0.3932,851.737,615.549,2.71723,1184.03,"4",27.52604,42.70312,9.418229,90.33637,223.9793,978.4017,0.9262118,"0"
"1169","burned",626.365,1.03912,0.6831,1196.45,1866.56,3.15662,1903.33,"4",28.14271,47.07812,7.649063,89.74427,37.58139,190.7875,0.5096458,"0"
"1170","burned",686.065,10.4091,0.4038,42.9918,607.996,2.71723,989.745,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.9568178,"1"
"1171","burned",643.242,2.29963,0.2108,2066.52,725.148,3.15662,3112.83,"4",28.14271,47.07812,7.649063,89.74427,37.58139,190.7875,0.9737676,"0"
"1172","burned",652.026,1.07104,0.3503,1337.59,0,2.71723,1903.81,"12",25.40469,47.15104,7.700938,90.1366,202.4929,917.0947,0.9418521,"1"
"1173","burned",647.163,1.67381,0.3312,1733.05,212.799,2.71723,2297.75,"12",25.40469,47.15104,7.700938,90.1366,202.4929,917.0947,0.9523396,"1"
"1174","burned",614.385,1.48573,0.3178,3561.45,85.9836,2.71723,4034.02,"4",28.95833,36.22396,10.69057,91.90933,243.0215,1016.139,0.97157,"1"
"1175","burned",643.379,4.49962,0.3921,2310.58,472.91,2.71723,2749.63,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.9555125,"1"
"1176","burned",635.905,1.37389,0.4701,2067.19,30.3998,2.71723,2575.56,"4",28.95833,36.22396,10.69057,91.90933,243.0215,1016.139,0.9091124,"1"
"1177","burned",629.719,2.21045,0.498,2614.38,67.976,2.71723,3075.79,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.893445,"1"
"1178","burned",630.802,2.44337,0.4344,2220.02,271.904,2.71723,2677.94,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.9322196,"1"
"1179","burned",620.418,2.03419,0.3769,3303.94,194.654,2.71723,3775.45,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.9565219,"0"
"1180","burned",637.942,3.04705,0.3879,2794.47,395.197,2.71723,3255.19,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.9556462,"1"
"1181","burned",625.616,2.48133,0.3761,4330.24,1033.59,2.71723,4076.07,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.9651007,"1"
"1182","burned",635.581,1.41275,0.3651,3556.78,752.663,2.71723,4022.09,"4",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.9644884,"1"
"1183","burned",626.191,2.10722,0.5117,3058.32,85.9836,2.71723,3499.28,"4",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.885495,"1"
"1184","burned",665.152,0.921733,0.2785,2534.88,1101.13,3.15662,3032.22,"4",25.2349,64.74479,5.274323,84.42569,13.08717,127.5558,0.8484403,"0"
"1185","burned",607.267,1.52559,0.4483,4026.22,60.7996,2.71723,4498.04,"4",28.95833,36.22396,10.69057,91.90933,243.0215,1016.139,0.9275744,"0"
"1186","burned",627.646,2.04791,0.4772,2704.21,171.967,2.71723,3138.4,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.9086461,"1"
"1187","burned",638.3,1.26173,0.3702,1858.37,425.597,2.71723,2311.18,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.9566162,"1"
"1188","burned",623.267,1.0815,0.2221,3395.13,245.091,2.71723,3874.16,"12",28.95833,36.22396,10.69057,91.90933,243.0215,1016.139,0.9863922,"1"
"1189","burned",623.847,3.91123,0.4169,3028.1,151.999,2.71723,3483.4,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.943701,"0"
"1190","burned",620.323,0.272541,0.5712,3179.21,30.3998,2.71723,3633.38,"12",29.37135,34.72917,11.49547,91.85936,239.6066,1009.722,0.8217181,"1"
"1191","burned",636.776,2.44975,0.3457,6351.3,448.848,2.71723,965.642,"12",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9537866,"0"
"1192","burned",672.808,15.1474,0.3571,6430.76,851.737,2.71723,1524.85,"12",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9689239,"0"
"1193","burned",645.87,2.88525,0.2558,6346.79,625.97,2.71723,1196.45,"12",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9775274,"0"
"1194","burned",635.053,2.12813,0.3724,6223.05,494.873,2.71723,911.994,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9676012,"0"
