"","Temperature","RH","Precipitation","Wind Speed","HAS_FIRE","Prob_fogo","HasFire_Predict"
"1023",26.30833,67.61979,4.457746,7.67125,"not-burned",0.0720510666707163,"0"
"1024",26.43125,70.44792,3.838896,4.848021,"not-burned",0.053552235738683,"0"
"1025",22.34635,86.74479,14.35796,10.77198,"not-burned",0.00451199528654697,"0"
"1026",22.59844,78.39062,1.950552,9.522344,"not-burned",0.0186550522481144,"0"
"1027",25.86615,60.92708,0.02303983,9.259948,"not-burned",0.142430447574749,"0"
"1028",27.56667,56.21875,0.08693695,7.133073,"not-burned",0.234895902378504,"0"
"1029",26.4625,64.24479,1.767308,7.882604,"not-burned",0.111169374459824,"0"
"1030",26.65208,70.73438,5.236953,4.327865,"not-burned",0.0487445606854581,"0"
"1031",27.22813,68.73438,3.046019,6.500365,"not-burned",0.0863627872231083,"0"
"1032",24.4,80.49479,9.600697,5.300729,"not-burned",0.0112134784201498,"0"
"1033",25.36094,77.84896,3.526169,4.931667,"not-burned",0.0260023819587484,"0"
"1034",25.51198,77.84375,14.91322,7.995885,"not-burned",0.0149538297795387,"0"
"1035",26.77604,68.1875,1.905701,9.293385,"not-burned",0.103768281608467,"0"
"1036",25.87292,75.08854,5.506805,6.779323,"not-burned",0.0352747430906669,"0"
"1037",24.6901,82.56771,5.63053,4.414427,"not-burned",0.0132513513232355,"0"
"1038",22.95625,88.75,31.44701,6.767448,"not-burned",0.000996034383451152,"0"
"1039",23.49896,85.38542,12.46516,3.626458,"not-burned",0.00457272759388085,"0"
"1040",24.38125,82.70312,4.633118,3.473281,"not-burned",0.0121128190026463,"0"
"1041",23.71979,81.90104,11.36518,10.2137,"not-burned",0.0107449517872756,"0"
"1042",24.19531,74.68229,6.281487,7.318125,"not-burned",0.0227293851332467,"0"
"1043",24.74167,76.57812,1.952156,7.03875,"not-burned",0.0311201274696544,"1"
"1044",23.39948,82.58854,8.420361,7.877656,"not-burned",0.00981479263251798,"0"
"1045",21.47083,94.28646,34.39147,6.721042,"not-burned",0.000369685374472726,"0"
"1046",23.13958,87,47.31611,5.883281,"not-burned",0.000344006019768268,"0"
"1047",23.99375,82.61979,6.716369,6.771615,"not-burned",0.0120125827685771,"0"
"1048",24.57292,79.00521,1.585139,6.396667,"not-burned",0.0249682924766772,"0"
"1049",25.69115,73.51562,0.7812191,7.455885,"not-burned",0.0542248098963744,"0"
"1050",25.8526,75.88021,2.19105,4.113125,"not-burned",0.0348341483949421,"0"
"1051",24.87188,81.77604,5.201115,3.634896,"not-burned",0.0142748648164616,"0"
"1052",24.59844,79.59896,3.471095,5.744323,"not-burned",0.0201620392629104,"0"
"1053",25.82083,65.95833,0.0842666,10.02198,"not-burned",0.110525416824772,"0"
"1054",25.61458,62.14583,0.006418049,7.616146,"not-burned",0.112474953506523,"0"
"1055",25.7776,61.44792,0.001545086,6.47151,"not-burned",0.113056245873167,"0"
"1056",25.74948,61.35417,0.08759448,8.84599,"not-burned",0.131133623804178,"0"
"1057",25.0401,63.9375,0.1804185,9.785833,"not-burned",0.100407265715846,"0"
"1058",25.91198,60.13542,0.04516405,9.791094,"not-burned",0.155411740308411,"0"
"1059",24.11771,68.81771,2.512547,9.688906,"not-burned",0.0499676840555536,"0"
"1060",21.67448,90.91667,11.23087,7.12224,"not-burned",0.00273787247970501,"0"
"1061",21.59115,86.26562,8.0247,8.957187,"not-burned",0.00525056009575979,"0"
"1062",23.22917,75.35417,0.7757519,10.75188,"not-burned",0.0319172968173872,"0"
"1063",24.29427,66.44792,0.03755747,11.80547,"not-burned",0.0830189866022849,"0"
"1064",25.06094,65.96354,0.5341243,8.806198,"not-burned",0.0817579885902905,"0"
"1065",25.83594,67.02083,0.3799722,7.872448,"not-burned",0.0884549245356307,"0"
"1066",24.07813,81.25,10.91959,8.030625,"not-burned",0.0108683431006737,"0"
"1067",23.33958,86.0625,8.688704,8.745052,"not-burned",0.00805497581772523,"0"
"1068",23.89479,84.14062,20.94239,10.9338,"not-burned",0.00511974124059524,"0"
"1069",22.60885,91.20833,28.77865,7.203281,"not-burned",0.000967685300687051,"0"
"1070",23.93333,84.59375,1.530514,5.556823,"not-burned",0.0138414536173634,"0"
"1071",23.86302,85.67708,5.478001,5.854896,"not-burned",0.00972080028917469,"0"
"1072",24.81302,79.75,1.07015,6.960208,"not-burned",0.0274433917808458,"0"
"1073",23.91354,81.85417,13.94824,6.760313,"not-burned",0.00729994516157097,"0"
"1074",20.3151,94.96354,60.74558,11.21792,"not-burned",5.20987657995601e-05,"0"
"1075",20.29219,91.11979,10.79537,11.6563,"not-burned",0.00267114707981867,"0"
"1076",22.53958,79.86458,0.5884945,9.61875,"not-burned",0.0185481647241243,"0"
"1077",23.73542,75.83854,0.5959278,8.931458,"not-burned",0.0314688963369675,"0"
"1078",24.42448,66.77604,0.06727811,8.983385,"not-burned",0.0691390691121769,"0"
"1079",24.44219,65.22917,0.04208032,7.896198,"not-burned",0.0709098481546912,"1"
"1080",25.25521,66.0625,0.1800382,8.619427,"not-burned",0.0863062488946129,"0"
"1081",25.08073,67.92708,0.1380839,8.793437,"not-burned",0.0748883668985603,"0"
"1082",24.4151,69.57812,0.3510053,9.153802,"not-burned",0.0576265315216985,"0"
"1083",25.27917,65.32292,0,6.881354,"not-burned",0.0816050605432087,"0"
"1084",25.98073,59.1875,0,6.432396,"not-burned",0.134879595311028,"0"
"1085",26.28958,59.06771,0,7.902917,"not-burned",0.160301400355703,"0"
"1086",26.8776,54.39583,0,6.550052,"not-burned",0.216137913778626,"0"
"1087",27.01094,53.13021,0.008441261,4.445833,"burned",0.209838296322907,"0"
"1088",25.51458,64.49479,1.948545,4.638229,"not-burned",0.0684065308972982,"0"
"1089",24.55938,73.34896,5.752657,4.532865,"not-burned",0.0231579082341664,"0"
"1090",25.1974,73.375,2.190318,3.868021,"not-burned",0.0336918388531908,"0"
"1091",25.39479,74.11979,1.117648,3.936042,"not-burned",0.0367220797924277,"0"
"1092",24.76354,78.78646,6.778459,3.971719,"not-burned",0.0153791595377264,"0"
"1093",24.0375,84.48958,9.594438,4.172917,"not-burned",0.00721209152060298,"0"
"1094",22.94219,86.96875,9.676961,5.510052,"not-burned",0.00498811482236909,"0"
"1095",23.83021,83.70833,3.70458,3.893542,"not-burned",0.0107744630540738,"0"
"1096",24.39063,82.21875,6.669352,4.204531,"not-burned",0.0114103765580012,"0"
"1097",24.67188,79.52604,0.7023575,5.632396,"not-burned",0.0249905987576162,"0"
"1098",25.51302,69.27083,0.01219765,7.097552,"not-burned",0.0691420583207884,"0"
"1099",26.25833,59.06771,0.001985663,8.185156,"not-burned",0.161958538595948,"0"
"1100",25.68854,59.52604,0,7.026042,"not-burned",0.128195108894603,"0"
"1101",25.81979,61.66146,0.7905777,6.001042,"not-burned",0.103851623917381,"0"
"1102",24.87448,68.27083,0.7098746,5.777656,"not-burned",0.0541762991445896,"0"
"1103",25.32552,65.84375,0.3918848,7.18849,"not-burned",0.0795875468329538,"0"
"1104",25.32396,66.44792,0.04510292,9.697708,"not-burned",0.0931536656150801,"0"
"1105",25.49375,57.25521,0,10.51505,"not-burned",0.173364980068198,"0"
"1106",25.02344,66.90104,7.255756,8.482708,"not-burned",0.0470973100496468,"0"
"1107",25.11094,77.21875,1.232246,5.511719,"not-burned",0.0310846850762508,"0"
"1108",26.5375,67.59896,1.167712,5.634531,"not-burned",0.0830516836250161,"0"
"1109",26.04948,65.19271,0.2023958,8.170781,"not-burned",0.107294295150313,"0"
"1110",26.16875,57.07812,0,9.377344,"not-burned",0.190151452764379,"0"
"1111",26.95781,59.52083,0.3325986,8.519167,"not-burned",0.185427910725148,"0"
"1112",27.54688,60.60417,0.05162725,8.312031,"burned",0.200448224804897,"0"
"1113",27.32396,57.49479,0.004680493,8.102552,"not-burned",0.222144662691293,"0"
"1114",27.02865,57.42188,0.01063748,8.322656,"not-burned",0.211839350484622,"0"
"1115",27.24323,51.03125,0.0002836662,9.057656,"not-burned",0.314279724722654,"0"
"1116",26.94583,49.29688,0,8.094062,"not-burned",0.30572638729734,"0"
"1117",27.85417,46.17188,0,10.02917,"not-burned",0.445028187378054,"0"
"1118",28.26979,44.28646,0.002978495,10.16453,"not-burned",0.506817737551596,"0"
"1119",27.73594,46.83854,0,8.635312,"not-burned",0.401099264756341,"0"
"1120",27.48958,50.05729,0.01233948,9.587031,"not-burned",0.352086846159853,"0"
"1121",26.95781,53.16146,0.08978035,7.238854,"not-burned",0.242219092654625,"0"
"1122",25.22656,68.95833,7.644237,6.792344,"not-burned",0.0376671443347291,"0"
"1123",24.7125,71.3125,0.6996627,8.790208,"not-burned",0.0532112798217012,"0"
"1124",27.10156,49.20312,0,13.77589,"not-burned",0.413877148349239,"0"
"1125",27.46979,51.45833,0.08311419,11.04542,"not-burned",0.353479469357065,"0"
"1126",27.56354,48.27083,0.003545827,10.68,"not-burned",0.403642624915867,"0"
"1127",27.49531,43.46354,0,9.308125,"burned",0.451205287244694,"0"
"1128",27.94688,43.90625,0.00648363,9.144687,"burned",0.471777657922862,"0"
"1129",29.0526,45.04688,0.0004893305,8.265885,"burned",0.512988477906089,"0"
"1130",29.63281,43.57812,0,6.878073,"not-burned",0.551042256443564,"0"
"1131",28.60938,51.68229,0.08440952,7.575938,"not-burned",0.362892678513536,"0"
"1132",26.02917,63.04167,1.506771,6.678385,"not-burned",0.10065331166229,"1"
"1133",24.65833,77.46354,10.97519,5.700573,"not-burned",0.0136487321542391,"0"
"1134",24.39115,83.46354,9.818295,3.969323,"not-burned",0.00823109293038049,"0"
"1135",24.975,81.13542,6.945435,3.979115,"not-burned",0.0138343259483456,"0"
"1136",24.90208,81.45833,8.873031,4.581719,"not-burned",0.0120763018702468,"0"
"1137",24.53229,80.04167,8.439117,5.606927,"not-burned",0.0133179053819731,"0"
"1138",26.31719,67.29688,0.2392826,8.046875,"not-burned",0.100218722344081,"0"
"1139",26.41406,55.03125,0,7.49276,"not-burned",0.199800150807917,"0"
"1140",27.97031,54.16667,0,4.721719,"not-burned",0.248195129789784,"0"
"1141",28.0901,53.32292,0.002813651,6.696615,"not-burned",0.294620711309339,"0"
"1142",25.8026,69.71875,1.441935,5.88125,"not-burned",0.0603765874768196,"0"
"1143",25.40781,74.23438,4.842293,7.186875,"not-burned",0.0355092287011612,"0"
"1144",24.36615,83.75,20.75116,7.015833,"not-burned",0.00453336712127649,"0"
"1145",23.06302,89.16667,7.274755,6.230365,"not-burned",0.00561442102749402,"0"
"1146",24.80625,81.59375,6.190888,3.060156,"not-burned",0.0126624943684843,"0"
"1147",26.08438,77.24479,1.732964,4.535677,"not-burned",0.0361852936772445,"1"
"1148",26.03333,77.38542,1.589835,6.584167,"not-burned",0.0413882039183025,"0"
"1149",27.55469,63.20833,0.1492458,9.603854,"not-burned",0.188001042215429,"0"
"1150",27.10521,68.84896,1.43276,6.629844,"burned",0.0934367711386215,"0"
"1151",27.2776,69.04688,0.5650545,5.651094,"not-burned",0.0955978131702926,"0"
"1152",27.12344,70.40104,1.342478,5.305885,"not-burned",0.0786302406528869,"0"
"1153",25.01979,79.5625,5.07289,7.722396,"not-burned",0.0233130010466499,"0"
"1154",25.29375,79.83854,6.494884,4.945521,"not-burned",0.0181855109304933,"1"
"1155",24.81771,80.67708,5.923469,4.520885,"not-burned",0.0152965337267043,"0"
"1156",24.43854,79.29688,4.697512,4.380885,"not-burned",0.0163139218026856,"0"
"1157",24.2401,80.64583,7.24023,5.068021,"not-burned",0.0123991910627806,"0"
"1158",24.43542,79.84375,2.912862,6.155104,"not-burned",0.0203710267423293,"0"
"1159",25.03385,75.66146,1.225328,6.608177,"not-burned",0.0363885892762701,"0"
"1160",24.73438,79.02083,2.495694,6.117448,"not-burned",0.0239178504561369,"0"
"1161",24.55417,78.99479,2.023921,6.624531,"not-burned",0.0244936834332623,"0"
"1162",26.31615,67.41146,0.2380075,7.384688,"not-burned",0.0951927519396029,"0"
"1163",27.04063,64.95312,0.5889265,8.117135,"not-burned",0.134458127096542,"0"
"1164",27.39583,64.08333,0.2490189,7.457865,"not-burned",0.150415503586513,"0"
"1165",26.5349,67.86979,2.33946,5.65724,"not-burned",0.0755599481127616,"0"
"1166",24.72813,77.71354,8.893196,4.563698,"not-burned",0.0146353066024175,"0"
"1167",25.84323,73.20833,0.3781765,6.420521,"not-burned",0.0549735070821321,"0"
"1168",27.57031,64.42708,0.08222406,5.830156,"not-burned",0.140060507439783,"0"
"1169",27.18073,66.55729,0.6164548,6.117188,"not-burned",0.111092057587979,"0"
"1170",27.46302,66.80729,0.5808936,7.890156,"not-burned",0.13197896608842,"0"
"1171",27.12917,66.64583,2.221223,5.71276,"not-burned",0.0955738781675314,"0"
"1172",25.14948,79.5625,10.15571,5.868542,"not-burned",0.0146285636990869,"0"
"1173",27.19635,72.58854,0.7854158,6.097083,"not-burned",0.0769383931958552,"0"
"1174",27.60625,70.77604,1.348619,6.368021,"not-burned",0.0933022819744473,"0"
"1175",26.23958,78.94792,6.950415,4.231979,"not-burned",0.0228385179550778,"0"
"1176",24.96458,83.6875,19.04313,7.549688,"not-burned",0.0063197066579811,"0"
"1177",24.51771,86.28125,10.64355,4.333021,"not-burned",0.00686210717857233,"0"
"1178",23.01458,90.69271,20.53056,6.116146,"not-burned",0.00188796580946474,"0"
"1179",23.29219,89.26042,5.969864,6.763281,"not-burned",0.00679716274783866,"0"
"1180",23.46302,86.22396,18.13253,9.671615,"not-burned",0.0044376942785115,"0"
"1181",22.63073,92.8125,12.60339,6.27526,"not-burned",0.00267200054451215,"0"
"1182",23.15313,88.90104,17.74487,7.02401,"not-burned",0.00289206064916537,"0"
"1183",24.31354,80.48958,4.168516,9.912031,"not-burned",0.0227260898410389,"0"
"1184",25.04427,72.77604,2.390184,9.16474,"not-burned",0.0483676202619531,"0"
"1185",24.41979,78.32292,1.633741,8.854219,"not-burned",0.0298034727010414,"0"
"1186",25.36458,70.76042,0.3004653,7.505365,"not-burned",0.061266813922567,"1"
"1187",25.43438,68.22917,0.0291748,7.069531,"not-burned",0.0719811870983176,"0"
"1188",25.43698,68.05208,0.1996301,6.845365,"not-burned",0.0708630367992805,"0"
"1189",25.45885,70.00521,0.150095,5.440521,"not-burned",0.0575113688956272,"0"
"1190",25.70938,71.10417,0.3199296,6.081042,"not-burned",0.059284414117486,"0"
"1191",25.56563,77.20312,1.855765,5.229271,"not-burned",0.0329312593153483,"0"
"1192",23.97552,84.22917,5.195597,4.654427,"not-burned",0.0102876508629706,"0"
"1193",24.64635,81.3125,1.683696,4.719375,"not-burned",0.0193020420437172,"0"
"1194",24.3349,79.96354,2.614683,4.355052,"not-burned",0.0176221290537594,"0"
"1195",25.13906,79.73438,2.112007,5.920417,"not-burned",0.0258132455076053,"0"
"1196",24.84792,81.04688,9.658472,4.546146,"not-burned",0.0115148996954779,"1"
"1197",23.32969,88.90625,33.244,5.472969,"not-burned",0.000869981493818295,"0"
"1198",24.66563,84.24479,3.328906,5.027917,"not-burned",0.0145912955529179,"0"
"1199",24.475,81.72917,3.149885,5.937656,"not-burned",0.0176476258656696,"0"
"1200",24.775,80.16667,1.601138,6.99776,"not-burned",0.0255377168927636,"0"
"1201",24.82656,78.35938,0.4866604,7.768125,"not-burned",0.0332480008834067,"0"
"1202",25.38646,75.97396,1.523297,6.732917,"not-burned",0.0387060748310899,"0"
"1203",25.00417,76.41667,0.6821937,4.278906,"not-burned",0.030242730437296,"0"
"1204",25.95208,75.30729,0.3976463,3.857344,"not-burned",0.0413162359313401,"1"
"1205",26.11042,73.20312,0.4951025,4.849635,"not-burned",0.0523550185084178,"0"
"1206",25.30625,78.85938,2.640133,3.956719,"not-burned",0.0238411853601389,"1"
"1207",24.62708,83.67188,4.466227,4.439792,"not-burned",0.0132181792596256,"0"
"1208",24.91771,79.98958,1.572211,4.887292,"not-burned",0.0230710856229608,"0"
"1209",25.38958,74.1875,0.4608376,6.886198,"not-burned",0.0472010248889774,"0"
"1210",25.04323,66.48958,0.008317921,9.142344,"not-burned",0.0835933121920241,"0"
"1211",24.36198,62.35417,0.002482961,9.850365,"not-burned",0.0946658123130933,"0"
"1212",24.98542,65.96875,0.1313487,8.777292,"not-burned",0.0822256547666471,"0"
"1213",24.69896,70.15104,0.2742431,8.000208,"burned",0.0555127793579297,"0"
"1214",25.25365,68.32292,0.05897033,4.847083,"not-burned",0.0583976982078146,"0"
"1215",25.61302,66.47917,0.0003724443,5.457604,"not-burned",0.0751190500546078,"0"
"1216",25.4776,68.20833,0.1082571,6.774115,"not-burned",0.0710174063490194,"0"
"1217",26.13542,69.01562,0.3333985,8.238437,"not-burned",0.0870473065391738,"0"
"1218",26.1724,70.33333,0.3501445,5.510729,"not-burned",0.0671815509099324,"0"
"1219",25.80833,72.59896,1.499423,6.434271,"not-burned",0.0523919698903783,"0"
"1220",26.06146,75.15104,1.054022,8.571927,"not-burned",0.0572747674465075,"0"
"1221",25.54219,69.28125,0.5407666,9.361771,"not-burned",0.0785142166379484,"0"
"1222",25.49583,65.17708,0.1225506,7.612083,"not-burned",0.090625820300551,"0"
"1223",25.31667,66.85938,0.09427804,5.622813,"not-burned",0.068383721099265,"0"
"1224",26.2125,63.94792,0.0257715,5.776198,"not-burned",0.103631583167088,"0"
"1225",25.98594,61.70312,0.0700289,9.363906,"not-burned",0.140780960402097,"0"
"1226",25.93385,62.04167,0.05643633,9.296771,"not-burned",0.135945795747383,"0"
"1227",25.45781,62.97396,0.149627,8.740833,"not-burned",0.110076686938149,"0"
"1228",25.30625,63.05208,0.001631108,8.0575,"not-burned",0.10184436958432,"0"
"1229",24.93177,63.08333,0.09340811,7.446719,"not-burned",0.0883153179458536,"1"
"1230",25.38594,62.02604,0.06339573,7.926302,"not-burned",0.108907346966623,"0"
"1231",25.70938,58.875,0.009460425,5.93974,"not-burned",0.124534630719861,"0"
"1232",23.14427,70.85938,1.060546,8.101667,"not-burned",0.0335989422956845,"0"
"1233",21.06927,91.47396,7.211672,6.000729,"not-burned",0.00275905038504186,"1"
"1234",22.67448,78.83333,0.1223331,6.276198,"not-burned",0.0166489680139968,"0"
"1235",24.29792,69.51562,0.06002477,8.52651,"not-burned",0.0547844481012579,"0"
"1236",24.51615,67.45833,0.2408603,8.068073,"not-burned",0.0629526467089244,"0"
"1237",25.01094,66.58333,0.09949758,7.125417,"not-burned",0.0713301355189685,"0"
"1238",24.95104,66.07812,0.2982753,7.350573,"not-burned",0.0725865437992274,"0"
"1239",24.94375,64.09375,0.06970268,5.99375,"not-burned",0.075592016860035,"0"
"1240",25.33542,63.30729,0.0257715,5.937396,"not-burned",0.0874439309930596,"0"
"1241",24.80729,68.10417,0.000217481,4.140729,"not-burned",0.050340522998745,"0"
"1242",25.44531,63.23958,0.000217481,7.79625,"not-burned",0.102457282278547,"0"
"1243",25.83125,57.42188,0,9.820469,"not-burned",0.17776065479085,"0"
"1244",24.88594,60.32812,0,8.903333,"not-burned",0.113948975076361,"0"
"1245",25.45365,59.65625,0,7.144531,"not-burned",0.121162202691802,"0"
"1246",24.49531,60.16146,0.04708465,8.313958,"not-burned",0.100190385950445,"0"
"1247",24.8401,60.85417,0,6.450365,"not-burned",0.0927228727829312,"0"
"1248",25.3724,55.26042,0,5.705,"not-burned",0.139094715755209,"0"
"1249",25.11458,53.59896,0,7.030417,"not-burned",0.156270806028239,"0"
"1250",25.16146,55.22917,0,8.319427,"not-burned",0.156537652178783,"0"
"1251",24.43802,57.23958,0,7.268542,"not-burned",0.109709367817062,"0"
"1252",24.18542,58.77604,0.07942219,12.43849,"not-burned",0.131828499471484,"0"
"1253",22.89792,61.70833,0.002702235,11.66448,"not-burned",0.0769830035598656,"0"
"1254",21.65,56.67188,0,11.24693,"not-burned",0.0738716722706793,"0"
"1255",21.76875,55.61979,0,8.733229,"not-burned",0.0682322010222337,"0"
"1256",22.28698,59.27083,0,9.149844,"not-burned",0.0641817142469314,"0"
"1257",22.33594,53.59375,0,10.58229,"burned",0.100899199327116,"0"
"1258",22.49844,62.95312,0.167656,11.18677,"not-burned",0.0616028774567992,"0"
"1259",22.74323,64.63021,0.7311306,12.18635,"not-burned",0.061064117096042,"0"
"1260",23.2901,63.14062,0.005874422,11.77979,"not-burned",0.0785996753472093,"0"
"1261",23.91563,57.4375,0.0001174885,11.64531,"not-burned",0.127334131811448,"0"
"1262",23.17344,63.06771,0.007871726,13.08453,"not-burned",0.0837939567902926,"0"
"1263",22.13958,56.78125,0,10.52802,"not-burned",0.0791138370763639,"0"
"1264",22.20156,60.33333,0,9.776615,"not-burned",0.0614426193960627,"0"
"1265",23.43646,61.98958,0.0003524654,7.873594,"not-burned",0.0668440186783006,"0"
"1266",24.0375,55.73438,0,8.180833,"not-burned",0.115324487808805,"0"
"1267",23.28906,54.80208,0,8.463177,"not-burned",0.103251442001474,"0"
"1268",22.28021,52.02083,0,12.72818,"not-burned",0.125682534771173,"0"
"1269",21.92292,55.15104,0,12.03365,"not-burned",0.0915259857149587,"0"
"1270",22.46354,58.13021,0.005639445,11.42469,"not-burned",0.0841506605895849,"0"
"1271",22.70104,66.97917,0.1841044,10.07,"not-burned",0.0467086613589075,"0"
"1272",23.13281,62.56771,0.0172708,8.507344,"not-burned",0.062277188990684,"0"
"1273",23.17917,53.59896,0,8.26875,"not-burned",0.106453818260961,"0"
"1274",23.3125,53.32292,0,10.0012,"not-burned",0.125251234041561,"0"
"1275",22.65052,53.34375,0,11.31083,"not-burned",0.116097724148873,"0"
"1276",22.46719,63.57812,0.03313174,12.26865,"not-burned",0.0640061869773381,"0"
"1277",22.27292,57.9375,0,9.232188,"not-burned",0.0697836663000159,"0"
"1278",22.22292,58.48958,0,7.039271,"not-burned",0.0571454157195908,"0"
"1279",22.475,54.04688,0,6.495,"not-burned",0.0770551242713804,"0"
"1280",22.91354,50.28125,0,5.325729,"not-burned",0.0995413362863003,"0"
"1281",23.89375,49.58333,0,6.571042,"not-burned",0.14262648422459,"0"
"1282",24.83438,49.29167,0,7.292969,"not-burned",0.18824036530729,"0"
"1283",23.91146,57.39062,0.02635547,11.10313,"not-burned",0.122914600050836,"0"
"1284",23.40052,53.79688,0.0002332343,10.80547,"not-burned",0.131181453113883,"0"
"1285",22.69635,59.27604,0.07183614,10.95167,"not-burned",0.0802994081543645,"0"
"1286",21.14531,51.25521,0,11.37922,"not-burned",0.090894532633827,"0"
"1287",19.7651,50.25,0,9.201771,"not-burned",0.0584451433978754,"0"
"1288",20.48073,52.01042,0,8.311198,"not-burned",0.0593037158202047,"0"
"1289",21.44427,53.1875,0,8.978073,"not-burned",0.0740635934163117,"0"
"1290",21.11146,50.85417,0,8.547656,"not-burned",0.0760919824961434,"0"
"1291",22.20833,43.73438,0,7.648542,"not-burned",0.142529763165885,"0"
"1292",22.26615,42.44792,0,6.71776,"not-burned",0.146357401234717,"0"
"1293",23.19635,42.42188,0,5.465677,"not-burned",0.168176870008571,"0"
"1294",24.02865,42.29167,0,6.87974,"not-burned",0.221776351585729,"0"
"1295",22.9349,55.98438,0.003148662,13.4126,"not-burned",0.122562407863274,"0"
"1296",21.02969,48.47917,0,14.10568,"not-burned",0.124602127185533,"0"
"1297",20.28594,55.21875,0.04034952,13.19292,"not-burned",0.0649236276939001,"0"
"1298",21.32604,59.76042,0.03020383,14.16771,"not-burned",0.0688048833267316,"0"
"1299",21.52031,56.61458,0.0004664685,13.58656,"not-burned",0.0842103940888955,"0"
"1300",21.54427,60.57292,0.01096201,13.14479,"not-burned",0.064580132292692,"0"
"1301",22.23021,66.07292,0.545185,11.245,"not-burned",0.0462956520828084,"0"
"1302",21.86146,56.86458,0.06239015,9.683906,"not-burned",0.0688808265253271,"0"
"1303",22.16198,50.54688,0,13.09469,"not-burned",0.136069307083807,"0"
"1304",20.89531,52.28646,0.003731748,13.07339,"not-burned",0.0900196752995937,"0"
"1305",22.26406,55.79167,0.05271093,11.48036,"not-burned",0.0921058663007388,"0"
"1306",23.39583,51.375,0,9.717396,"not-burned",0.140148927450958,"0"
"1307",23.31146,53.07812,0,9.6525,"not-burned",0.12413758124863,"0"
"1308",23.90521,48.76562,0,8.414427,"not-burned",0.168039678928377,"0"
"1309",24.68854,43.97396,1.6656e-13,7.93026,"not-burned",0.248705045127226,"0"
"1310",24.01667,47.00521,1.6656e-13,8.213854,"not-burned",0.187191049958355,"0"
"1311",24.21875,46.55729,1.6656e-13,8.400937,"not-burned",0.202722887421122,"0"
"1312",24.35938,44.40625,1.6656e-13,11.6713,"not-burned",0.27969025530761,"0"
"1313",23.7849,53.08333,0.1442813,18.74646,"not-burned",0.239215579571192,"0"
"1314",22.86042,62.70833,1.159795,15.34005,"not-burned",0.0854066300235952,"0"
"1315",22.61146,54.14062,0.006514143,13.74573,"not-burned",0.128747806921516,"0"
"1316",23.06354,54.53125,0.08620844,11.47063,"not-burned",0.120430898003756,"0"
"1317",23.84323,59.56771,0.2999278,11.4913,"not-burned",0.107376684063154,"0"
"1318",24.07083,58.45312,0.0008315928,11.34479,"not-burned",0.122282755635281,"0"
"1319",24.39531,52.43229,1.6656e-13,11.38151,"not-burned",0.184830310352742,"0"
"1320",24.22448,45.27083,1.6656e-13,10.17594,"not-burned",0.240263075166293,"0"
"1321",23.03542,51.59896,1.6656e-13,8.985521,"not-burned",0.121043462454952,"0"
"1322",23.17656,43.65625,1.6656e-13,11.45688,"not-burned",0.224642221064203,"0"
"1323",23.61771,50.35938,0.2683272,17.21771,"not-burned",0.240964788043799,"0"
"1324",21.80677,55.94271,1.6656e-13,16.43042,"not-burned",0.113887872962994,"0"
"1325",22.19635,54.13021,1.6656e-13,11.56286,"not-burned",0.100842365151215,"0"
"1326",23.28646,56.13542,0.001940383,8.91901,"not-burned",0.0983273413284739,"0"
"1327",24.53229,46.26042,1.6656e-13,7.708437,"burned",0.211643724088052,"0"
"1328",25.28073,39.07812,1.6656e-13,9.758281,"not-burned",0.381040311032374,"0"
"1329",24.90365,40.25521,1.6656e-13,9.119271,"not-burned",0.328749901949539,"0"
"1330",26.16042,45.88542,1.6656e-13,9.805469,"not-burned",0.335031850555514,"0"
"1331",25.81458,48.875,0.0109493,9.93276,"not-burned",0.275240569753706,"0"
"1332",25.07083,48.21354,1.6656e-13,5.811562,"not-burned",0.192174781638439,"0"
"1333",25.30885,46.27083,0.003603568,12.26099,"not-burned",0.318016372554856,"0"
"1334",24.27917,46.51562,0.000554395,14.89589,"not-burned",0.296020974581186,"0"
"1335",23.55521,50.27604,0.00110879,13.12333,"not-burned",0.190850505131768,"0"
"1336",23.70729,49.61458,0.0002771975,11.46802,"not-burned",0.185062714410905,"0"
"1337",24.10729,45.43229,1.6656e-13,11.67974,"not-burned",0.253102341654303,"0"
"1338",24.14583,47.10938,1.6656e-13,10.16911,"not-burned",0.215179558196473,"0"
"1339",24.76823,46.40625,1.6656e-13,9.209323,"burned",0.240891294404662,"0"
"1340",25.22344,41.64583,0,8.94401,"burned",0.325208638142935,"0"
"1341",25.86302,39.88542,0,9.270938,"not-burned",0.39798571177705,"0"
"1342",26.22969,41.8125,0,10.77682,"not-burned",0.41896775521853,"0"
"1343",25.71406,43.42188,0,11.07521,"burned",0.365297059020984,"0"
"1344",25.54115,42.96875,0,11.51646,"not-burned",0.368761744456934,"0"
"1345",25.61875,41.34375,0,16.10146,"not-burned",0.482973938485539,"0"
"1346",23.94219,62.86458,0.528366,15.83062,"not-burned",0.119170497922283,"0"
"1347",25.12604,53.69792,0,13.25557,"not-burned",0.22688830407379,"0"
"1348",25.7375,50.47917,0,10.87953,"not-burned",0.264381761902101,"0"
"1349",25.84375,45.25521,0,10.84068,"not-burned",0.342003227998176,"0"
"1350",26.25885,43.64583,0,9.739583,"not-burned",0.373686092913558,"0"
"1351",26.69427,34.23438,0,8.980729,"not-burned",0.540956279873407,"0"
