"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Prob_fogo","HasFire_Predict"
"788","not-burned",597.3889771,14.49289989,0.362372994,2034.060059,2492.780029,5.752769947,2101.107178,"12",0.110354218318028,"0"
"789","not-burned",645.8140259,15.0302,0.562528014,1740.23999,60.79959869,1.010669947,2110.542725,"3",0.112963496231795,"1"
"790","not-burned",460.7099915,0.605946004,0.37399599,1709.160034,815.7119751,12.19499969,672.9281006,"15",0.787241295919564,"0"
"791","not-burned",720.5980225,6.886129856,0.475062996,1264.430054,1077.369995,5.752769947,1492.379028,"21",0.131486610436956,"1"
"792","not-burned",653.007019,12.10910034,0.457830995,2802.719971,2203.090088,5.752769947,2813.253906,"4",0.18922167778748,"0"
"793","not-burned",549.4089966,8.7332201,0.466039002,339.8800049,490.1820068,7.641960144,752.6634521,"4",0.489939050839357,"0"
"794","not-burned",548.5339966,8.594670296,0.431185007,2410.98999,2800.25,5.752769947,2553.944336,"12",0.131451845642187,"0"
"795","not-burned",770.1680298,0.412241012,0.621707976,1611.189941,1011.909973,1.010669947,5414.236328,"3",0.394816807624125,"1"
"796","not-burned",496.6830139,1.216560006,0.363375992,668.7949829,1210.280029,5.752769947,836.4086914,"15",0.772899063930498,"0"
"797","not-burned",483.3590088,0.59702599,0.336174995,1311.430054,779.2080078,7.641960144,1129.711182,"15",0.852848047607651,"0"
"798","not-burned",453.9190063,1.052449942,0.37481901,7158.169922,856.065979,7.641960144,1922.651611,"4",0.890304278570366,"1"
"799","not-burned",456.2810059,1.239410043,0.276596993,5022.689941,1247.5,7.641960144,30.39979172,"15",0.895391860085331,"0"
"800","not-burned",449.4460144,0.310990989,0.493037999,5423.27002,192.2649994,12.19499969,2938.891113,"4",0.728621286530943,"0"
"801","not-burned",449.6099854,0.477797002,0.409922004,6568.959961,949.7199707,7.641960144,2598.426514,"4",0.847566221530527,"0"
"802","not-burned",471.8250122,1.189970016,0.358745009,4018.76001,1548,7.641960144,961.3258057,"15",0.734970792424985,"0"
"803","not-burned",463.1010132,1.558269978,0.436984003,3762.330078,1082.51001,12.19499969,1961.198975,"4",0.78811489528272,"1"
"804","not-burned",754.0529785,6.985020161,0.568289995,3602.72998,1305.780029,1.010669947,3673.472412,"4",0.166791146006354,"0"
"805","not-burned",455.4649963,0.732330978,0.371060997,5301.259766,1523.630005,7.641960144,491.1236572,"15",0.722444166362274,"0"
"806","not-burned",459.5580139,1.190919995,0.29755801,5047.189941,3159.969971,7.641960144,426.6813965,"15",0.781706151410418,"0"
"807","not-burned",464.821991,0.982234001,0.444651008,5159.72998,1903.810059,7.641960144,1223.567993,"4",0.748676138871392,"1"
"808","not-burned",472.2569885,0.330776989,0.375573993,3589.23999,2407.540039,7.641960144,192.2651672,"4",0.888923663665158,"1"
"809","not-burned",458.2460022,0.649218023,0.291967005,5143.319824,3073.98999,7.641960144,280.2722168,"15",0.815969783498265,"0"
"810","not-burned",819.1760254,4.24394989,0.584321976,3203.969971,580.7869873,4.453129768,3457.032471,"4",0.271133952857222,"1"
"811","not-burned",791.6149902,5.230130196,0.51542002,2954.419922,607.9959717,4.453129768,3211.605225,"3",0.541783422303161,"1"
"812","not-burned",455.9819946,1.829149961,0.304046988,5166.620117,2583.97998,7.641960144,531.7791748,"15",0.773620256615038,"0"
"813","burned",461.4750061,1.332360029,0.264,2065.840088,1375.73999,12.19499969,1225.454834,"41",0.874124857086857,"0"
"814","burned",448.6279907,0.832222998,0.404,5630.609863,214.9589996,7.641960144,2000.389404,"4",0.885014781005368,"1"
"815","burned",465.230011,2.047859907,0.3176,3787.669922,2136,7.641960144,693.2219238,"15",0.769186917509933,"0"
"816","burned",451.3039856,1.602890015,0.3438,7275.910156,590.257019,7.641960144,1704.829468,"15",0.767652711687918,"0"
"817","burned",466.57901,1.841400027,0.3176,3721.830078,2229.780029,7.641960144,590.2572021,"4",0.923585552699416,"1"
"818","burned",474.0700073,2.0753901,0.3351,42.9917984,303.9979858,7.641960144,448.8475342,"15",0.850568694471565,"1"
"819","not-burned",730.7109985,2.099070072,0.652635992,1445.189941,192.2649994,0.0123088,5603.54834,"4",0.198833965869493,"1"
"820","not-burned",751.6849976,2.780730009,0.534443021,280.2720032,2471.560059,1.961470008,1742.361572,"4",0.408463226783309,"0"
"821","not-burned",767.757019,4.235360146,0.535971999,859.8359985,245.0910034,0,8827.149414,"4",0.332057942962061,"1"
"822","not-burned",822.8430176,0.392141998,0.603098989,2308.179932,1762.660034,0.0123088,12484.28809,"4",0.165362055459545,"0"
"823","not-burned",722.6929932,4.239840031,0.530597985,607.9959717,1098.189941,1.010669947,2744.244385,"4",0.42386697431527,"0"
"824","not-burned",796.2849731,2.101969957,0.483660996,395.196991,859.8359985,2.381069899,3082.544922,"12",0.359085930081524,"0"
"825","burned",789.1740112,2.4375,0.6576,2204.97998,2597.360107,0,9225.973633,"4",0.0666750405665968,"1"
"826","burned",715.6420288,0.732096016,0.6944,2248.969971,91.19940186,0,6018.391113,"4",0.158269973193201,"1"
"827","burned",712.0269775,1.418089986,0.6009,2289.48999,60.79959869,0,5633.894043,"4",0.348486503290835,"0"
"828","burned",725.3720093,2.285559893,0.6484,1866.310059,435.2590027,0,6159.46582,"4",0.178578111291146,"1"
"829","burned",715.4370117,2.55802989,0.6425,2140.330078,177.2599945,0,5685.736328,"12",0.0615200419624787,"0"
"830","burned",719.8590088,3.190910101,0.7041,2182.870117,121.598999,0,6288.128906,"4",0.0896040319055214,"0"
"831","burned",712.4970093,1.856639981,0.6944,2175.659912,151.9989929,0,5828.203613,"15",0.0407601269155057,"1"
"832","burned",714.0869751,1.483639956,0.6944,2322.550049,0,0,5777.640137,"4",0.144852802119443,"0"
"833","burned",714.2990112,0.488976985,0.7309,2367.47998,60.79959869,0,6258.592773,"3",0.16846599346533,"1"
"834","burned",714.4459839,0.397890002,0.7309,2433.5,121.598999,0,6269.289063,"4",0.110057898081418,"1"
"835","burned",713.7210083,0.905794024,0.6944,2254.100098,91.19940186,0,5893.5625,"4",0.155165727377934,"0"
"836","burned",715.0440063,0.853075027,0.6425,2248.969971,171.9669952,0,5461.989258,"15",0.0913427642053898,"0"
"837","burned",715.322998,0.686187983,0.7396,2468.939941,60.79959869,0,6539.842285,"3",0.145072507031611,"0"
"838","burned",714.6890259,0.98110801,0.7041,2410.98999,60.79959869,0,6432.483887,"3",0.199772951281386,"1"
"839","burned",714.1370239,0.404143989,0.6944,2289.48999,60.79959869,0,5912.349121,"4",0.169766211568185,"0"
"840","burned",715.0819702,2.920609951,0.7041,2271.659912,60.79959869,0,6383.232422,"4",0.0946430771900924,"1"
"841","burned",713.947998,0.60353899,0.628,2463.129883,109.6080017,0,5701.642578,"4",0.305609836833027,"0"
"842","burned",715.5180054,0.884835005,0.6601,2389.040039,109.6080017,0,5383.424805,"4",0.22522994235589,"0"
"843","burned",718.7449951,7.54335022,0.5438,3339,42.9917984,0,480.6629028,"3",0.442566842515238,"1"
"844","burned",717.1640015,1.420439959,0.698,2757.51001,171.9669952,0,6331.992676,"4",0.126560197207691,"0"
"845","burned",713.3079834,0.126288995,0.4888,3409.659912,128.9750061,6.438739777,906.9129639,"3",0.866375462602653,"0"
"846","burned",711.1690063,0.565276027,0.562,3539.060059,273.5979919,0,1460.772461,"4",0.573404707020422,"0"
"847","burned",713.8729858,0.342714995,0.628,2484.98999,125.3420029,0,5788.746094,"4",0.313870898745506,"1"
"848","burned",716.6140137,0.864349008,0.6858,2580.939941,0,0,6351.301758,"3",0.245591976606383,"0"
"849","burned",716.5939941,2.049979925,0.5381,3726.300049,125.3420029,0,1358.5,"3",0.694910066660031,"0"
"850","burned",712.0629883,0.235795006,0.409,3841.699951,0,0,1482.126221,"3",0.94189617379812,"0"
"851","burned",714.7440186,2.602710009,0.3459,2599.48999,42.9917984,0,5599.671387,"4",0.903694142075059,"1"
"852","burned",715.4060059,1.869379997,0.5708,3754.100098,42.9917984,6.438739777,997.1873169,"3",0.62698045844933,"1"
"853","burned",714.4810181,0.828574002,0.4922,3179.209961,259.7359924,0,2124.073242,"4",0.740993005845258,"0"
"854","burned",717.5100098,1.346750021,0.4884,3575.949951,0,0,699.8557739,"3",0.842795474415688,"1"
"855","burned",712.5969849,1.799499989,0.409,3413.719971,109.6080017,0,541.2529297,"3",0.927208668630153,"0"
"856","burned",710.6110229,1.385959983,0.3684,3885.590088,60.79959869,0,1648.610718,"3",0.953102699941931,"1"
"857","burned",713.7990112,1.247460008,0.4579,2694.800049,67.97599792,0,5884.460449,"4",0.751797339131635,"1"
"858","burned",714.2849731,2.906140089,0.5708,3291.050049,151.9989929,0,583.9609375,"4",0.461825504340349,"0"
"859","burned",715.9559937,1.601729989,0.628,3701.290039,67.97599792,6.438739777,818.5394287,"3",0.47192779892101,"0"
"860","burned",714.7329712,1.945080042,0.3427,2504.25,109.6080017,0,5596.534668,"4",0.916451406806775,"1"
"861","burned",715.3939819,0.413228989,0.6034,3800.820068,30.39979935,6.438739777,1074.794922,"3",0.601214719483944,"1"
"862","burned",716.664978,1.887859941,0.4005,2868.719971,177.2599945,0,5530.172363,"3",0.89662975816727,"0"
"863","burned",713.6489868,2.234329939,0.4884,3617.580078,280.2720032,0,2194.898682,"3",0.780718087477218,"0"
"864","burned",712.7509766,2.52512002,0.409,3472.77002,60.79959869,6.438739777,550.5636597,"3",0.917535212572165,"0"
"865","burned",712.6430054,0.448163986,0.7082,3826.629883,0,0,1524.845825,"3",0.287199642928926,"0"
"866","burned",713.8099976,1.952909946,0.4884,3327.080078,490.1820068,0,1165.149048,"4",0.707624021504119,"0"
"867","burned",727.1779785,8.40639019,0.3684,3273.72998,125.3420029,0,346.6109619,"4",0.774621965347621,"1"
"868","burned",714.5460205,1.889189959,0.3461,2802.719971,192.2649994,0,5950.055664,"4",0.908255178930359,"1"
"869","burned",709.4349976,0.833252013,0.5949,3666.800049,155.0090027,0,1309.663086,"4",0.471378355348944,"0"
"870","burned",710.5430298,1.697360039,0.3427,3452.350098,369.82901,0,1591.277344,"4",0.937201868587938,"0"
"871","burned",715.7189941,1.634050012,0.7082,3676.360107,0,6.438739777,1144.341187,"3",0.248646644923935,"0"
"872","burned",716.3959961,2.192770004,0.5381,3236.969971,560.5440063,0,1277.153076,"4",0.550127588811659,"0"
"873","burned",716.4660034,1.062219977,0.4579,3708.77002,96.13259888,0,1290.470215,"3",0.882572334407454,"1"
"874","burned",721.9110107,6.892020226,0.4911,3148.97998,212.798996,0,451.9253845,"4",0.503338105359313,"1"
"875","burned",709.007019,0.798453987,0.4851,3620.639893,192.2649994,0,1345.856201,"4",0.771801424396164,"1"
"876","burned",710.8070068,1.369449973,0.4851,3716.370117,109.6080017,0,1754.781738,"4",0.747492517292161,"1"
"877","burned",711.8829956,1.082640052,0.6851,3702.909912,121.598999,0,1695.861572,"4",0.215351290614077,"1"
"878","burned",716.0050049,1.599670053,0.5622,2455.620117,214.9589996,0,4431.805664,"4",0.467264576230685,"0"
"879","burned",710.1879883,0.837127984,0.5108,4024.389893,194.654007,0,2010.297607,"4",0.693228540609034,"0"
"880","burned",711.5079956,0.680431008,0.7085,3440.02002,42.9917984,6.438739777,554.7441406,"3",0.296661338707909,"0"
"881","burned",715.7459717,0.277929008,0.628,2618.27002,30.39979935,0,6092.485352,"3",0.429145087339201,"0"
"882","burned",715.257019,1.666210055,0.4851,2529.219971,96.13259888,0,5712.896484,"4",0.669742407392551,"1"
"883","burned",713.4940186,1.346709967,0.5108,3762.330078,60.79959869,0,1712.131836,"4",0.688572913429983,"0"
"884","burned",710.8430176,2.056900024,0.4888,3517.060059,91.19940186,6.438739777,656.241333,"3",0.818994225736453,"0"
"885","burned",712.8259888,3.104470015,0.4714,3567.280029,231.5180054,6.438739777,792.7295532,"3",0.810252918263814,"1"
"886","burned",712.8270264,2.066169977,0.3461,3789.75,30.39979935,0,1829.047119,"4",0.934214749335765,"1"
"887","burned",710.0109863,1.08604002,0.4077,3690.409912,135.9519958,0,1293.331665,"4",0.893146583234411,"0"
"888","burned",712.0789795,0.414151013,0.5622,3915.090088,85.9835968,0,1563.447998,"3",0.699328256481043,"0"
"889","burned",710.7130127,0.876284003,0.3427,3887.610107,299.4030151,0,1957.897583,"4",0.94459662099918,"1"
"890","burned",713.7940063,1.975610018,0.4851,3756.070068,30.39979935,6.438739777,967.5542603,"3",0.824827804866323,"0"
"891","burned",713.7579956,0.632978022,0.4884,3779.860107,60.79959869,0,1663.12146,"3",0.846072586621502,"1"
"892","burned",714.9500122,1.014330029,0.3841,3458.23999,109.6080017,0,603.4186401,"3",0.952530023818678,"0"
"893","burned",710.5189819,1.189960003,0.3841,3693.919922,151.9989929,0,1196.454834,"4",0.916382144572637,"0"
"894","burned",712.5479736,1.993970037,0.6462,3752.98999,91.19940186,0,1225.454834,"4",0.278661161330165,"1"
"895","burned",712.5310059,2.875839949,0.628,3406.540039,237.4299927,6.438739777,950.2062378,"4",0.286883964436025,"0"
"896","burned",715.2189941,0.736792028,0.3841,2396.959961,60.79959869,0,5816.219727,"4",0.894114667469966,"0"
"897","burned",708.9769897,0.134004995,0.6706,3624.850098,182.3990021,0,1021.903381,"4",0.294111011728382,"1"
"898","burned",716.8599854,0.538676023,0.562,3834.22998,135.9519958,0,1492.379028,"3",0.693478031421196,"0"
"899","burned",714.5869751,1.365440011,0.5652,3281.209961,520.3610229,0,1338.971924,"4",0.510611361443953,"1"
"900","burned",716.1970215,0.318883985,0.5249,2765.040039,155.0090027,0,6256.22998,"3",0.711595789965689,"0"
"901","burned",714.6710205,0.316873014,0.6327,2912.360107,214.9589996,0,5457.165039,"3",0.410940428372911,"1"
"902","burned",712.7299805,2.099730015,0.7875,3458.899902,30.39979935,0,666.7194824,"4",0.0684670062685406,"0"
"903","burned",716.4520264,1.596429944,0.4601,3775.580078,219.2160034,0,1788.427734,"3",0.857431010154805,"1"
"904","burned",718.6129761,3.08859992,0.3984,2683.800049,0,0,5545.775391,"3",0.881262926862847,"0"
"905","burned",709.7680054,1.034049988,0.6421,4005.050049,177.2599945,0,1880.123291,"4",0.308525623854241,"1"
"906","burned",717.4190063,1.715739965,0.3684,3184.01001,598.8060303,0,765.4472046,"4",0.917295623257067,"0"
"907","burned",715.7160034,1.793959975,0.4509,2653.850098,30.39979935,0,5833.750977,"3",0.830709784774071,"1"
"908","burned",711.4639893,1.990839958,0.3459,3591.040039,203.9279938,0,894.0847168,"3",0.961017226928255,"0"
"909","burned",715.5839844,1.093090057,0.5622,2779.879883,125.3420029,0,5706.746094,"3",0.587207083658016,"1"
"910","burned",711.0349731,0.539584994,0.562,3981.790039,214.9589996,0,1947.960205,"4",0.562840631623272,"0"
"911","burned",709.7739868,0.974223018,0.4911,3657.209961,151.9989929,0,1384.442749,"4",0.753405145246468,"1"
"912","burned",708.8549805,0.382277995,0.6662,3561.449951,245.0910034,0,1327.882935,"4",0.28547162350312,"0"
"913","burned",718.8189697,2.500400066,0.3461,3076.540039,407.8559875,0,5547.274902,"4",0.893661613752754,"0"
"914","burned",713.3829956,2.300760031,0.4851,3797.179932,60.79959869,0,1293.331665,"4",0.721551709100491,"1"
"915","burned",713.5079956,1.417359948,0.3984,3815.629883,30.39979935,0,1701.573853,"3",0.933829260273607,"0"
"916","burned",709.7680054,1.034049988,0.4509,4005.050049,177.2599945,0,1880.123291,"4",0.821189624474688,"1"
"917","burned",712.7069702,1.265679955,0.5982,3690.409912,60.79959869,0,902.8277588,"3",0.577761404238648,"1"
"918","burned",715.6079712,1.764829993,0.628,3628.669922,0,6.438739777,1249.723511,"3",0.459538767697232,"0"
"919","burned",714.7730103,1.779489994,0.5982,2552.129883,30.39979935,0,5954.713379,"4",0.332072309414482,"0"
"920","burned",716.5139771,3.787120104,0.6605,3446.050049,125.3420029,6.438739777,1510.230347,"4",0.180691692402802,"0"
"921","burned",717.7960205,2.444619894,0.562,3059.679932,151.9989929,6.438739777,1075.654419,"4",0.502836107106414,"1"
"922","burned",710.8239746,0.953085005,0.4005,3495.320068,305.5140076,0,1395.082153,"4",0.898900689452865,"0"
"923","burned",713.4169922,0.239959002,0.6821,3021.98999,96.13259888,0,1985.318237,"4",0.254454996529288,"1"
"924","burned",711.7210083,2.924050093,0.409,3708.77002,364.7969971,0,2096.483887,"4",0.83040910306564,"0"
"925","burned",716.2839966,0.284007013,0.3684,2912.360107,259.7359924,0,5735.337891,"4",0.912123458299663,"0"
"926","burned",711.2150269,1.011989951,0.3984,3745.959961,60.79959869,0,1519.38147,"4",0.904715181861221,"1"
"927","burned",715.7880249,1.387439966,0.589,2831.590088,231.5180054,0,6022.612305,"12",0.128340384699785,"1"
"928","burned",709.9039917,0.43336001,0.4077,3981.439941,151.9989929,0,1713.480713,"4",0.90000497671894,"1"
"929","burned",726.8660278,0.147707,0.628,2698.570068,501.3659973,0,231.5179138,"4",0.415848436642161,"1"
"930","burned",712.5239868,1.838179946,0.3984,3930.52002,91.19940186,0,1523.633179,"3",0.927911635087756,"1"
"931","burned",714.4320068,0.742677987,0.5575,2418.459961,91.19940186,0,5777.959961,"4",0.502805675436171,"0"
"932","burned",712.6610107,3.057549953,0.5381,3840.129883,303.9979858,0,1810.00061,"3",0.626362310312671,"1"
"933","burned",712.7329712,0.704006016,0.3684,4110.160156,91.19940186,0,2669.129395,"4",0.927160040550456,"0"
"934","burned",713.8859863,0.784444988,0.3984,3823.25,60.79959869,0,1187.14978,"3",0.943438094325244,"0"
"935","burned",716.1599731,1.115170002,0.6009,2808.820068,212.798996,0,6064.510742,"3",0.453619809931284,"1"
"936","burned",711.0159912,0.509832978,0.6858,3884.159912,288.3980103,0,1930.566284,"4",0.219710294337389,"0"
"937","burned",717.7670288,1.034369946,0.4851,2418.459961,0,0,5498.917969,"4",0.708802136435627,"1"
"938","burned",716.8239746,0.749032974,0.409,2522.27002,42.9917984,0,6368.157715,"3",0.905863232332865,"0"
"939","burned",713.1170044,1.601199985,0.4911,3809.689941,30.39979935,0,1672.817383,"3",0.814953910211028,"1"
"940","burned",712.0209961,0.584482014,0.4509,3782.550049,30.39979935,0,1558.415649,"3",0.899379313798641,"1"
"941","burned",710.9199829,0.796181023,0.5706,3443.23999,355.8200073,0,1299.746582,"4",0.534593572363684,"1"
"942","burned",712.5640259,2.486690044,0.6268,3730.76001,67.97599792,0,1039.832886,"3",0.425795364654707,"1"
"943","burned",711.2490234,1.218659997,0.4851,3648.100098,380.9079895,0,2339.006592,"3",0.812977995078288,"0"
"944","burned",715.5629883,1.180369973,0.6863,3159.820068,663.940979,0,1063.992676,"4",0.196349915939001,"0"
"945","burned",710.322998,2.184989929,0.7023,3960.149902,121.598999,0,1857.375,"4",0.147732833767986,"1"
"946","burned",710.5960083,1.97755003,0.562,3362.300049,475.8320007,0,1055.271362,"4",0.498670190753041,"0"
"947","burned",719.1760254,0.753768027,0.628,3465.709961,820.7940063,0,4842.640137,"4",0.262509646764193,"1"
"948","burned",715.4799805,1.421020031,0.4922,3332.899902,486.3970032,0,1431.697876,"4",0.715173396233318,"0"
"949","burned",714.2949829,0.915244997,0.409,2381.48999,60.79959869,0,5758.414063,"4",0.858144623789715,"0"
"950","burned",712.2860107,1.836750031,0.5803,3571.300049,67.97599792,6.438739777,654.831543,"4",0.488442696910105,"0"
"951","burned",711.9849854,0.515210986,0.4884,3812.110107,0,0,1469.28833,"4",0.781455839503744,"1"
"952","burned",723.5999756,1.25643003,0.6821,3178.199951,548.039978,0,6314.381348,"15",0.0431053556328218,"1"
"953","burned",722.1199951,2.299910069,0.3459,3136.040039,396.3649902,6.438739777,1909.14563,"4",0.925399227361062,"1"
"954","burned",713.9840088,1.92790997,0.409,3421.159912,125.3420029,0,560.5444336,"3",0.924952850082338,"1"
"955","burned",719.7730103,0.323426992,0.7399,2986.310059,384.5299988,0,5910.786133,"4",0.0947981255026909,"0"
"956","burned",717.8070068,2.99842,0.5423,2659.23999,0,0,5583.143555,"3",0.566000076713068,"0"
"957","burned",712.2709961,0.649406016,0.4714,3885.590088,60.79959869,0,1550.091309,"3",0.87147500635209,"0"
"958","burned",715.7890015,0.856096029,0.4922,3642.52002,286.7909851,0,2049.451172,"3",0.8194807923479,"0"
"959","burned",708.867981,0.899604023,0.3684,3446.050049,364.7969971,0,942.883728,"4",0.931775174978559,"1"
"960","burned",710.2219849,0.957433999,0.562,4012.889893,151.9989929,0,2086.099121,"4",0.543148040664562,"0"
"961","burned",714.5900269,1.760859966,0.6743,3676.23999,271.9039917,6.438739777,765.4472046,"4",0.221848181999463,"0"
"962","burned",715.375,1.020849943,0.7026,2661.679932,60.79959869,0,6017.700195,"3",0.205973694077841,"0"
"963","burned",714.1229858,2.09423995,0.4714,3380.399902,442.6279907,0,1524.845825,"4",0.738969118842363,"0"
"964","burned",718.8099976,1.894119978,0.4888,2921.540039,317.3829956,0,6053.758301,"4",0.621956873877277,"0"
"965","burned",718.164978,1.003900051,0.4851,3553.790039,668.7949829,0,2432.17334,"4",0.717193333631161,"0"
"966","burned",711.3690186,1.837380052,0.5381,3988.860107,151.9989929,0,1971.304077,"4",0.574088223449922,"1"
"967","burned",714.6519775,1.288779974,0.7085,3618.719971,203.9279938,6.438739777,732.1239624,"3",0.257209004728409,"1"
"968","burned",711.1779785,0.264927,0.5249,3627.649902,177.2599945,0,1734.920166,"4",0.691766480243217,"1"
"969","burned",712.2860107,0.903298974,0.562,3821.800049,0,0,1197.998657,"3",0.692739548582194,"0"
"970","burned",715.1279907,1.118819952,0.5708,2439,96.13259888,0,6144.143066,"3",0.556052808833269,"0"
"971","burned",716.4959717,1.636279941,0.6268,2823.909912,125.3420029,0,5478.208008,"3",0.371595868660579,"0"
"972","burned",711.4539795,0.684288025,0.7085,3517.060059,303.9979858,0,1484.618286,"4",0.178683496208137,"1"
"973","burned",711.8980103,1.999160051,0.3841,3718.850098,109.6080017,6.438739777,986.4720459,"3",0.940014435037362,"1"
"974","burned",721.0830078,2.200799942,0.666,3058.919922,693.8880005,0,730.2280273,"4",0.20735240988457,"0"
"975","burned",715.1199951,0.94264102,0.3461,2543.790039,30.39979935,0,6050.780762,"4",0.926603682121035,"1"
"976","burned",712.8720093,1.593889952,0.409,3775.580078,60.79959869,0,1214.851196,"3",0.925588711532293,"0"
"977","burned",723.6690063,2.680399895,0.5982,2381.48999,537.8270264,0,3562.098145,"4",0.309659660870659,"1"
"978","burned",711.3200073,1.428419948,0.4922,3756.070068,67.97599792,0,1346.199463,"4",0.738189433132102,"0"
"979","burned",712.447998,0.518160999,0.5708,3893.070068,67.97599792,0,1577.570557,"4",0.558237240079912,"1"
"980","burned",720.617981,1.978569984,0.7271,3454.48999,219.2160034,6.438739777,1266.982178,"4",0.123009050656341,"1"
"981","burned",713.5789795,2.5176301,0.5652,3643.540039,243.197998,6.438739777,730.2280273,"4",0.484018510747139,"1"
"982","burned",711.7930298,2.012520075,0.6858,3690.919922,96.13259888,6.438739777,1028.663574,"4",0.195013296557804,"1"
"983","burned",716.5490112,1.221289992,0.6821,3556.780029,212.798996,0,2175.444336,"3",0.296924628199293,"1"
"984","burned",717.2290039,1.789019942,0.7074,2750.300049,151.9989929,0,6223.053223,"3",0.165939845090804,"0"
"985","burned",716.375,1.256459951,0.562,2506.830078,85.9835968,0,6309.842773,"4",0.450061757128405,"0"
"986","burned",715.8629761,1.241260052,0.4601,2853.370117,203.9279938,0,5751.267578,"3",0.822853724034196,"1"
"987","burned",712.6719971,1.737619996,0.628,2912.360107,121.598999,0,4085.465088,"15",0.101280201288981,"0"
"988","burned",712.3540039,1.118049979,0.5982,3450.610107,364.7969971,0,1444.550049,"4",0.430487444390839,"1"
"989","burned",715.0560303,2.656080008,0.5423,2676.909912,30.39979935,0,5391.144043,"3",0.584887170891583,"1"
"990","burned",714.0869751,0.942782998,0.4851,2498.889893,109.6080017,0,5846.884277,"4",0.697996409591147,"1"
"991","burned",716.1950073,2.165699959,0.5661,3525.590088,125.3420029,6.438739777,1265.157349,"4",0.496725308856591,"1"
"992","burned",710.2369995,1.155779958,0.5381,3535.409912,273.5979919,0,978.9487915,"4",0.625682900315825,"1"
"993","burned",710.8070068,1.369449973,0.4077,3716.370117,109.6080017,0,1754.781738,"4",0.883816787671544,"1"
"994","burned",722.2319946,2.500309944,0.4601,3327.080078,245.0910034,6.438739777,1605.155029,"4",0.759823057958474,"0"
"995","burned",714.2329712,1.839280009,0.5227,3798.51001,91.19940186,0,1229.971191,"3",0.745163810048473,"0"
"996","burned",712.1380005,1.225389957,0.7085,3951.620117,163.7079926,0,1645.243896,"4",0.164311656043435,"1"
"997","burned",714.8779907,1.466560006,0.5423,2528.850098,96.13259888,0,5558.591797,"4",0.516137103528834,"0"
"998","burned",715.5800171,3.195460081,0.562,3290.070068,67.97599792,6.438739777,2086.099121,"15",0.184871396246984,"1"
"999","burned",715.059021,1.033910036,0.3459,2629.360107,30.39979935,0,6151.058105,"3",0.952376317226828,"0"
"1000","burned",710.7750244,1.197450042,0.6743,3529.52002,273.5979919,0,951.6640015,"4",0.240011178113573,"1"
"1001","burned",711.8449707,1.128890038,0.4851,3701.290039,121.598999,0,1557.82251,"4",0.759442157910783,"1"
"1002","burned",718.6719971,1.536509991,0.5652,2618.090088,30.39979935,0,5687.361328,"3",0.565737651162082,"0"
"1003","burned",719.3950195,1.276190042,0.4884,2919.800049,310.0180054,0,6146.850098,"4",0.650481735935333,"0"
"1004","burned",713.9730225,0.792612016,0.698,3828.199951,0,0,1759.252563,"3",0.293879385817218,"1"
"1005","burned",716.039978,0.277785003,0.6462,2743.399902,135.9519958,0,6298.334961,"3",0.362431958552109,"1"
"1006","burned",718.2600098,9.873760223,0.3684,3325.27002,60.79959869,0,399.8468323,"3",0.808416037256627,"0"
"1007","burned",715.9869995,0.728415012,0.562,2539.790039,0,0,6580.975586,"3",0.597449384789558,"0"
"1008","burned",723.71698,2.007469893,0.7399,3229.399902,407.8559875,6.438739777,1161.574463,"4",0.103041025943757,"0"
"1009","burned",715.5180054,1.392639995,0.4601,2743.570068,151.9989929,0,6090.285645,"3",0.816660894915391,"0"
"1010","burned",713.1680298,1.762480021,0.6858,3428.709961,395.196991,0,1470.545776,"4",0.184053032206067,"0"
"1011","burned",714.8790283,0.925112009,0.3461,3658.219971,192.2649994,0,1905.511719,"3",0.965188038069166,"1"
"1012","burned",713.1589966,0.712014973,0.3459,2618.090088,30.39979935,0,5407.575195,"4",0.933544536766073,"1"
"1013","burned",716.2139893,0.79013598,0.5249,2676.909912,67.97599792,0,6332.649414,"4",0.584658739667309,"0"
"1014","burned",710.5349731,1.152099967,0.4509,3708.77002,135.9519958,0,1250.832275,"4",0.830105565188259,"1"
"1015","burned",715.7849731,1.036190033,0.6034,2773.050049,121.598999,0,5677.27832,"3",0.466501904058909,"0"
"1016","burned",718.3120117,1.539340019,0.628,2757.51001,121.598999,0,5338.258789,"3",0.376841757166065,"0"
"1017","burned",710.3530273,0.994302988,0.696,3664.399902,135.9519958,0,978.9487915,"4",0.207084132316891,"0"
"1018","burned",714.6450195,0.256502002,0.6682,2949.25,250.6829987,0,5480.147461,"4",0.216710947430292,"1"
"1019","burned",714.1849976,0.602212012,0.5627,2410.98999,85.9835968,0,5749.017578,"4",0.495224747916138,"1"
"1020","burned",731.9240112,1.196799994,0.4542,2474.360107,2685.01001,5.752769947,2706.264404,"4",0.662023955786331,"0"
"1021","burned",704.6669922,3.235130072,0.6105,60.79959869,317.3829956,5.438560009,288.3977356,"4",0.358802550213799,"0"
"1022","burned",778.1099854,2.625540018,0.4051,980.3640137,1104.900024,6.438739777,1225.454834,"4",0.842258135066374,"1"
"1023","burned",698.1199951,4.725540161,0.5835,42.9917984,192.2649994,5.438560009,237.4299622,"4",0.375522487620759,"0"
