HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;year
1;449,6232535;0,718635092;0,375455444;5467,208592;143,9006437;10,64681372;3048,874046;4;25,72604167;41,94270833;0;11,45854167;2010
1;458,1315884;1,041971679;0,36784292;4142,663101;785,8745332;12,19499969;1861,338226;4;24,50625;43,66145833;0;10,59927083;2010
1;451,1209993;0,635184409;0,438599561;5927,31768;246,4980841;7,661929616;2656,093459;3;24,7859375;43,40104167;0;12,03411458;2010
1;449,8303407;1,035257871;0,489420056;5310,742449;238,3227422;11,71940364;2244,865615;4;24,50625;43,66145833;0;10,59927083;2010
1;447,0343596;0,636791615;0,571774163;5902,891669;318,7002929;7,663745022;2187,591973;4;24,7859375;43,40104167;0;12,03411458;2010
0;796,2769185;665,1290867;0,603833306;1509,392843;665,1290867;2,86985548;4653,429644;4;22,80171705;66,20673052;16,2467668;10,7539219;2011
0;745,6216431;237,3583613;0,514376185;206,7495347;237,3583613;5,852953739;417,2581125;4;22,54339577;59,65318411;41,19523336;16,82205185;2011
0;785,4008545;2284,060181;0,668115471;3519,721061;2284,060181;1,010669947;4620,78406;4;21,42060737;36,15718365;38,01810158;14,85797576;2011
0;761,1425983;407,9163071;0,652244023;408,1588005;407,9163071;0;13349,01073;4;20,22475609;92,73271755;45,17853024;3,732532061;2011
0;776,7446456;140,9041013;0,641016649;2577,461444;140,9041013;0,292205989;2572,83431;4;23,21643632;80,62196257;49,33648073;13,37819289;2011
0;817,7417139;373,4834801;0,663017839;1928,576556;373,4834801;0,59740606;7901,624262;4;27,62807696;45,35686976;4,142347473;7,413581133;2011
0;753,8375411;611,8536968;0,592611106;791,7274645;611,8536968;0,292205989;3950,586813;4;27,99672753;85,50234985;43,03961239;14,30639659;2011
1;738,9352148;3,324766637;0,388784624;1221,294199;216,6341479;5,489038565;1244,154344;4;23,35104167;47,359375;0;11,50760417;2011
1;751,898791;2,355489491;0,404771915;1135,940843;2795,558944;1,961470008;3320,876449;4;28,18958333;36,50520833;0,005136749;9,912291667;2011
1;751,508425;2,479478922;0,584898357;2321,910658;1615,984292;1,010669947;2502,143521;4;24,4359375;66,88020833;0,199528682;11,6746875;2011
1;767,8446965;1,568138444;0,55350791;450,1260944;2641,57149;9,705200585;3341,350041;4;28,18958333;36,50520833;0,005136749;9,912291667;2011
1;750,1808311;3,354373583;0,374317462;1801,335145;209,053029;5,438560009;1566,946077;4;23,35104167;47,359375;0;11,50760417;2011
1;774,8735795;2,744951133;0,473806257;2025,686835;255,1129013;5,438560009;1717,440617;4;23,35104167;47,359375;0;11,50760417;2011
1;799,7476508;2,172253155;0,608511412;1736,8936;880,5927916;5,438560009;2224,140199;4;23,98802083;78,96354167;3,846240725;6,10828125;2011
0;782,7050537;4,117913374;0,588045537;460,2934461;788,4575872;5,438560009;1290,460212;4;20,5841229;80,36714716;28,79519081;9,376241637;2012
0;786,7825105;2,200172239;0,562961102;1576,441909;951,1607884;0;8391,698585;4;29,00164861;46,97683011;34,62338;12,98513668;2012
0;739,0652473;1,112022115;0,403551948;1474,82823;1535,582047;5,752769947;1308,520059;15;23,61798412;89,14018988;27,87163854;12,48096073;2012
0;661,7418117;6,338634939;0,521856241;201,3511594;164,5314547;1,010669947;2862,358793;4;25,33111156;82,89806733;5,283968809;11,41531675;2012
0;775,4033526;2,116815855;0,511478104;216,169759;2465,375929;1,314780842;2402,528637;4;21,98375661;85,77897104;6,627150637;9,072801938;2012
0;813,224451;1,37644651;0,648551183;1820,470048;1571,597051;0,0123088;12446,4067;4;26,23102275;48,38061175;25,95770292;16,28660844;2012
0;699,0124281;1,167966788;0,558071867;309,5832998;201,1060255;2,764811688;403,5593338;4;25,26127242;61,94087667;24,43942915;5,680019036;2012
0;830,6559768;0,70588936;0,636257272;626,2921009;2269,20466;0,0123088;8072,052325;4;24,47400402;86,612878;21,06417414;12,2611223;2012
0;766,8246755;3,584493355;0,513799985;448,2082127;1157,390777;6,438739777;1493,351239;4;22,87396772;72,15845086;23,67380237;12,3186551;2012
0;749,4808074;2,475417802;0,609287763;287,2978831;237,8986096;0;13420,04528;4;24,55824185;89,16688443;31,63438076;5,197797663;2012
0;784,8588283;1,816318442;0,541094031;193,1110499;214,2440314;2,584564558;3778,044333;4;27,83525609;67,87546751;4,405521042;10,94152296;2012
0;804,8426214;1,576507123;0,613718867;205,012081;524,5498279;0,292205989;6980,448188;4;27,71144264;42,49772741;8,169557717;11,50241426;2012
0;743,537278;1,893141799;0,607348871;1811,368379;588,9360414;6,438739777;1062,60461;4;25,84451826;89,94716378;31,60634645;6,666221587;2012
0;483,9629671;2,127369546;0,405711452;1828,729173;1579,386505;7,641960144;1825,647572;15;23,53234565;74,07452777;8,261496959;5,459371228;2012
0;819,0127041;0,698706525;0,665588081;1666,802729;2995,533703;0,292205989;10724,54449;4;21,28634281;66,66416869;9,860629381;17,03429894;2012
0;456,5514663;1,147965923;0,43328555;860,8786477;240,1324478;8,097800382;735,7816929;15;27,58599861;34,24804488;17,1148558;8,033912615;2012
0;765,7061179;2,092007449;0,575810692;2107,130199;220,8985285;6,438739777;1181,560418;4;22,17970221;38,83307025;0,322586079;12,28813663;2012
0;731,7443513;2,163357029;0,570268728;206,761981;275,0550379;0;12933,16248;4;20,2939279;91,23616491;17,33711516;7,256818997;2012
0;777,4353238;1,899935131;0,649869982;1959,776419;3060,350582;0;9841,768823;4;26,80340431;47,70852952;9,940737394;4,628803493;2012
0;775,5978576;1,289401641;0,5774011;2069,058949;1571,081638;1,010669947;4288,281945;4;25,41545152;86,99965162;33,93670594;5,892972169;2012
0;809,2166781;1,28619144;0,634565536;4361,854526;947,3250317;0,0123088;10610,34452;4;23,29086677;42,6177265;27,08176101;9,193504596;2012
0;778,4912154;1,58859849;0,64763093;929,1765815;559,2044745;0;11041,18569;4;23,08597369;42,13843684;28,07550183;16,12442224;2012
0;484,7660526;3,360473802;0,47684165;362,6356906;302,6946173;165,5412508;341,2490842;4;30,52138518;63,98674339;12,06165145;16,29838795;2012
1;741,6197837;1,750579224;0,496780733;1091,235948;1762,550232;0;3947,454222;4;25,52760417;53,203125;0;17,44963542;2012
1;453,2800914;1,983442322;0,734042506;5388,424546;1716,72935;7,641960144;394,9168713;4;26,39739583;65,203125;2,646585762;5,349322917;2012
1;753,0150391;2,375761684;0,387160588;756,9609859;1168,479298;6,438739777;443,3641426;4;27,81875;35,78125;0;11,2484375;2012
1;753,325612;2,663518517;0,42784392;1935,723993;1258,722461;6,438739777;1137,873608;4;28,78229167;31,34895833;0;11,62609375;2012
1;716,081831;1,555354409;0,408139741;3927,82675;244,2179208;0;3167,542173;4;26,74427083;53,05208333;0,213511501;12,25166667;2012
1;717,1381974;1,518194116;0,392055189;2323,71239;136,9011153;0;5999,450161;4;25,13333333;53,33333333;0;12,9725;2012
1;714,7630519;1,302745538;0,325262515;3141,599138;184,9745201;0;3594,493725;4;25,52760417;53,203125;0;17,44963542;2012
1;705,0909898;1,449366674;0,487432708;316,6408913;182,618166;1,961470008;436,4836542;4;27,56770833;44,984375;0;8,0109375;2012
1;714,4494986;1,428045259;0,367008541;2695,914648;217,3416617;0;4108,911215;4;25,13333333;53,33333333;0;12,9725;2012
1;712,6027444;1,198039133;0,38638392;3812,408126;188,128231;0;2120,017936;4;26,74427083;53,05208333;0,213511501;12,25166667;2012
1;723,5209779;1,310585338;0,465904805;2026,021285;721,3140613;0;4137,698935;4;25,13333333;53,33333333;0;12,9725;2012
1;727,8313127;1,374681525;0,429631186;2743,607705;658,5623567;0;3009,449599;4;25,52760417;53,203125;0;17,44963542;2012
1;447,8623212;1,093797323;0,542265533;6392,130641;1237,020371;7,641960144;1433,47613;4;26,39739583;65,203125;2,646585762;5,349322917;2012
1;768,9027648;2,363159444;0,397568198;720,6512237;660,1052934;6,438739777;911,478676;4;27,81875;35,78125;0;11,2484375;2012
1;722,4928655;1,159102751;0,442551817;2733,695275;901,526798;0;766,1431213;4;26,74427083;53,05208333;0,213511501;12,25166667;2012
1;764,6298967;2,07040058;0,37517796;677,2424967;930,2533234;6,438739777;1153,229701;4;30,27395833;36,8125;0;12,75791667;2012
1;728,2576665;2,061060358;0,458549824;317,2231467;241,7109704;6,438739777;479,9192483;4;30,27395833;36,8125;0;12,75791667;2012
1;714,8028372;1,728115098;0,521909739;3610,055727;147,8194397;3,150547254;1095,700733;4;26,74427083;53,05208333;0,213511501;12,25166667;2012
1;731,8749741;1,915374713;0,396389282;2773,682903;1042,775873;0;1921,437832;4;26,74427083;53,05208333;0,213511501;12,25166667;2012
1;728,716624;1,598318283;0,46334456;2561,425885;1233,411365;0;1377,888727;4;26,74427083;53,05208333;0,213511501;12,25166667;2012
1;717,3781782;1,434939085;0,417522604;2219,934271;347,8458785;0;5052,108385;4;25,13333333;53,33333333;0;12,9725;2012
1;793,5394681;3,08420509;0,744440284;1573,361423;644,5959935;5,438560009;2011,335677;4;25,25625;64,74479167;0,069733751;7,122916667;2012
1;733,1612063;2,138473497;0,473080992;915,7901314;207,7010533;6,438739777;350,880691;4;30,27395833;36,8125;0;12,75791667;2012
0;833,8884575;0,841020539;0,661879152;2581,969195;2436,632108;0,0123088;5657,648683;4;24,89200227;92,85615517;26,69717649;4,84298449;2013
0;720,3878138;1,45652386;0,665557269;1157,310086;333,1222122;1,010669947;4635,055045;4;25,48391286;31,01767683;14,14522677;6,103068308;2013
0;713,0632698;11,93366866;0,612951025;2412,962128;209,6995951;1,11144657;2365,374345;4;28,44149382;63,97794661;8,653313773;15,04332489;2013
0;749,6300501;1,784434498;0,623103321;2963,126306;441,6876575;6,438739777;860,9384895;4;27,6933033;55,75016511;2,627837768;13,06653355;2013
0;481,8830168;1,860570672;0,46862856;1152,449831;257,7785155;5,752769947;427,8158738;15;21,85817089;71,26128803;1,505824638;5,971901066;2013
0;503,9450226;1,154358712;0,519612491;1630,676106;1496,868658;2,478929996;1976,721471;4;22,18657051;80,10657619;9,766117027;10,73559343;2013
0;766,1140858;4,527228315;0,570255536;4200,294767;276,7421486;5,752769947;4337,299825;4;24,76540535;63,25533006;5,918150494;8,005737211;2013
0;818,5222158;0,779714938;0,675423318;1327,540159;2680,681062;0,324493576;11997,28544;4;26,92561179;81,11321131;18,81572557;14,84107752;2013
0;735,6405731;1,223865009;0,491132214;331,3322856;1960,206967;0,292205989;3236,232464;4;23,11586211;31,26616379;0,548277652;13,66902237;2013
0;721,4651475;1,179276436;0,610866644;3945,879514;1055,017764;0;4096,946752;4;29,56526767;43,90801664;25,50605386;5,880544447;2013
0;785,1988134;1,771380622;0,63088998;3248,466241;2085,148486;6,438739777;3367,368741;4;24,35813742;52,9329488;19,30755719;14,42236434;2013
0;759,1899445;1,810695581;0,689891653;3204,41542;1912,046838;5,752769947;1679,95061;3;28,34287047;39,19191462;9,647853899;11,48257519;2013
0;796,0825822;1,588948498;0,641637762;2118,185117;2967,818239;0;5607,734405;4;23,50431695;53,93964499;14,2546161;7,018507785;2013
0;748,1368668;2,237158065;0,627491653;167,0957417;466,0548204;0;13562,83821;4;27,26267555;85,38245215;18,57055419;9,182988654;2013
0;728,9324492;2,533210921;0,575883321;310,6409773;1054,363251;5,438560009;979,2172064;4;22,01681475;80,7671539;6,742645834;4,180168698;2013
0;702,61384;1,427252844;0,618396644;240,826627;139,0520801;3,757691857;690,2822715;4;25,9109352;67,29400583;29,43835189;7,673891602;2013
0;765,1584602;2,712441407;0,572621412;813,4539424;632,4225384;5,438560009;592,2733197;4;28,10600266;71,35937307;26,08550694;6,212412009;2013
0;759,6887977;2,96709704;0,533082277;818,1779457;1014,681752;5,752769947;567,7777652;4;27,77940583;70,09872089;20,26820039;7,12691204;2013
0;782,495557;1,631900465;0,657829736;876,0136321;2156,375692;0;10571,25672;4;20,72802356;32,18799412;28,05719296;12,22224886;2013
0;458,4887913;1,135065809;0,418205537;5279,927148;2892,575638;7,641960144;371,1493973;15;24,69570915;76,44016639;24,04707966;6,240924805;2013
0;760,0179828;3,867076296;0,564521875;939,4708559;226,0218661;5,438560009;731,3838263;4;26,51044093;51,52128176;20,73824397;12,11112896;2013
1;448,6535611;0,686048662;0,598846996;6469,264874;1846,798818;7,641960144;1024,229401;4;26,93333333;66,15104167;1,295336285;6,586927083;2013
1;698,6300261;1,151932504;0,462030047;278,794753;209,3680848;2,724634128;401,1228639;4;25,80416667;53,11458333;0;11,61822917;2013
1;721,5441728;2,262885708;0,467485731;173,0183478;733,6713958;1,961470008;423,0325239;4;25,80416667;53,11458333;0;11,61822917;2013
1;702,4079218;1,561104383;0,506195662;265,594213;481,1727676;5,039081908;342,4387288;4;26,50572917;44,96354167;0;11,84078125;2013
1;716,5856673;2,134263773;0,498055334;390,4364048;630,7032288;1,961470008;827,6184265;4;26,48697917;49,39583333;0;11,49015625;2013
1;703,4208723;1,191455767;0,583784906;223,7139038;146,3996822;4,983422049;689,4307001;4;25,80416667;53,11458333;0;11,61822917;2013
1;460,7393667;0,843382895;0,822654363;602,0487532;203,9897068;7,641960144;516,2067597;15;26,853125;65,671875;1,131676749;5,074427083;2013
1;724,9643257;2,608670621;0,456749354;373,5646028;688,5789925;1,961470008;336,0016262;4;25,80416667;53,11458333;0;11,61822917;2013
1;702,1265511;1,163786346;0,411743727;350,2552135;150,1294667;4,410550791;327,712104;4;25,80416667;53,11458333;0;11,61822917;2013
1;699,6085078;1,313621446;0,428940717;339,6272766;133,2794558;2,335587286;366,6409133;4;25,80416667;53,11458333;0;11,61822917;2013
1;698,9341994;1,17284807;0,478137143;522,268992;576,2734333;5,381791193;245,1483781;4;26,63645833;49,20833333;0;9,717135417;2013
1;701,1334729;1,356839356;0,46276413;271,4802685;724,5916816;5,438560009;338,9673496;4;25,80416667;53,11458333;0;11,61822917;2013
1;703,9640142;2,054202918;0,417055303;144,9425809;212,2183507;1,961470008;225,4988006;4;26,63645833;49,20833333;0;9,717135417;2013
1;724,1457817;2,283702143;0,484831331;610,9760417;847,8676697;1,961470008;775,6572158;4;25,80416667;53,11458333;0;11,61822917;2013
1;710,55721;1,947105351;0,477847232;210,8164707;644,4013198;1,961470008;324,9070467;4;26,63645833;49,20833333;0;9,717135417;2013
1;705,4322024;1,774288531;0,442425424;79,83070994;255,2119365;1,961470008;279,900596;4;26,50572917;44,96354167;0;11,84078125;2013
1;731,1657675;2,927526308;0,504000546;829,7594488;1127,710287;1,961470008;896,2292442;4;26,50572917;44,96354167;0;11,84078125;2013
1;704,0701075;2,26130079;0,453831818;188,1967548;161,171993;1,961470008;400,2757419;4;26,63645833;49,20833333;0;9,717135417;2013
1;698,988274;1,393002334;0,434729353;399,7111955;118,9951825;2,255552247;206,0731276;4;25,80416667;53,11458333;0;11,61822917;2013
1;711,9510062;2,73952978;0,496514286;278,8105839;411,5327628;1,961470008;577,2485439;4;28,39114583;44,08854167;0,005819927;7,67375;2013
1;702,8870239;0,103186779;0,4609;366,0619812;121,5991669;1,961470008;438,4320374;4;25,80416667;53,11458333;0;11,61822917;2013
0;770,7819622;2,333192683;0,563390613;1442,30566;767,3670535;0;7046,096163;4;26,6780953;28,62867052;14,14815621;4,508994845;2014
0;728,1635534;2,07295067;0,639363093;1627,633734;129,6830052;0,0123088;11416,74087;4;23,17678415;41,89089966;0,678469757;16,3589161;2014
0;733,9102216;6,414242061;0,590609508;2655,072304;408,8121971;5,752769947;3959,508701;4;23,04501257;77,75541638;13,3922096;10,74084945;2014
0;796,8488801;1,838206887;0,5989411;4367,915318;1161,706155;0,0123088;8344,077668;4;22,37982457;28,49899184;20,42783639;16,68783449;2014
0;735,6847424;1,626856609;0,512923324;4036,571368;213,4013139;0;7731,98059;4;30,29163665;28,79650519;8,5100201;7,868058825;2014
0;767,5804808;1,871760707;0,595341102;1185,700726;1603,559309;0,292205989;1292,445935;4;23,0392721;85,09913849;23,6164127;6,368731059;2014
1;735,7443257;2,317834739;0,271112998;369,3933328;358,316993;5,752769947;513,3860597;15;28,02395833;33,66145833;8,33E-14;8,47484375;2014
1;737,0359214;2,611579123;0,536530292;3800,022816;203,3296691;3,577077654;3748,068799;4;26,61145833;36,69791667;8,33E-14;9,23125;2014
1;715,3950434;3,354373732;0,247049784;188,9061961;232,8343682;5,752769947;378,5026885;15;29,77447917;33,45833333;0,10589582;10,188125;2014
1;737,2686159;2,282391947;0,510490141;3556,212406;294,8926084;0;5016,50747;4;26,61145833;36,69791667;8,33E-14;9,23125;2014
1;773,5364899;3,987803518;0,494524765;1012,165675;863,228629;5,438560009;355,958674;4;28,02395833;33,66145833;8,33E-14;8,47484375;2014
1;700,9046321;3,015762803;0,302260142;187,8828381;207,290901;5,50859029;386,0113025;4;29,77447917;33,45833333;0,10589582;10,188125;2014
0;736,0953371;2,456571317;0,624223316;1036,136746;647,3068335;1,961470008;718,4269656;4;22,61408616;60,81572536;26,82716733;7,412384206;2015
0;792,2824664;0,826279468;0,634094444;2953,186491;1967,378824;1,010669947;5505,603466;3;30,855074;63,73420296;1,846927723;9,947122073;2015
0;796,8264765;1,739046763;0,550861887;1173,461991;1252,412501;0,292205989;3948,945917;4;29,62273626;85,33543443;26,36522488;14,23461139;2015
0;717,9352292;1,844675439;0,586572897;373,9946392;1095,483091;13,75712509;761,1570945;4;25,18391202;32,55310606;27,41018349;15,98740693;2015
0;458,6798987;1,259705358;0,382796659;687,3284033;254,1331957;8,17287995;381,9503677;15;29,61812055;37,83053984;5,220700511;10,08724227;2015
0;731,5560245;4,332826806;0,668423512;2495,018564;347,0108997;1,010669947;1987,798862;3;25,01571516;65,27998112;1,956207195;10,32957359;2015
0;466,0703063;1,909035572;0,325201102;2161,887336;703,5233767;7,641960144;423,2213391;15;32,28733966;32,97328817;20,45673508;14,69637251;2015
0;757,3016659;2,560896797;0,562720824;3082,015349;1021,111023;0;2452,105159;4;22,01574458;66,82681337;15,28252094;8,343290728;2015
0;457,4712752;0,998474462;0,31288571;2336,086702;1824,468319;2,478929996;333,6273818;15;30,53295464;73,91522184;27,2201191;9,901440495;2015
0;816,8266047;1,338706559;0,612386443;840,6695634;695,8958775;0,292205989;7067,380769;4;25,10398866;82,72517985;11,88724514;6,452677243;2015
0;795,7248634;2,040538095;0,558170822;201,6403933;1849,07798;0,008750332;8428,354916;4;29,42618167;67,62579785;1,905832524;14,87348267;2015
0;770,0374298;2,161537989;0,548812215;3969,650453;2162,595931;0;2887,515962;4;28,1078663;64,54001843;10,36162623;14,77976406;2015
0;812,1246644;0,803924753;0,59115665;4431,012511;1215,592556;0,753138531;8284,105735;4;25,67231514;83,74395326;18,06587294;9,410925229;2015
0;781,9906207;2,027932477;0,599274425;206,7914208;605,4193792;0;13427,07039;4;25,62281366;76,2677177;1,580403834;12,71250649;2015
0;816,2175217;1,06382629;0,632509517;4575,577641;1025,307573;0,292205989;2423,639844;4;27,86726084;60,83418024;5,890998751;15,01237779;2015
0;801,2164481;1,637401302;0,586925534;1022,816887;1291,440337;0,343980659;10055,5238;4;23,06047177;44,54008419;10,80740355;11,14354923;2015
0;798,1363443;1,489779599;0,566639569;697,7309915;1673,796234;0;4970,209372;4;24,3186799;44,85699662;25,04986327;5,146559867;2015
0;735,2922922;1,6115738;0,623651262;349,93014;413,8491763;0,292205989;4518,612496;4;24,11437563;84,21530741;3,100043096;6,622577934;2015
0;769,0058176;2,223120928;0,576809792;5152,060071;677,113598;0;6790,811049;4;31,74954915;55,73166401;16,92627405;13,63632091;2015
0;816,6788178;1,461145649;0,634834425;1526,215917;1375,333185;0,0123088;9727,808101;4;27,90759822;74,20511152;6,640028173;4,18334483;2015
0;786,8733218;1,38731542;0,584799983;999,3394726;1462,363692;0,29648677;2929,730612;4;31,90328057;76,90109539;7,484002528;4,221149277;2015
0;457,45169;0,972468956;0,294314433;2114,24469;1221,299859;12,19499969;559,2974994;15;23,82736311;60,49912925;7,830612454;5,966891582;2015
0;721,4540087;1,492196408;0,680511883;2038,861888;227,6935435;0,003558468;10046,45985;4;21,62592095;66,66709939;28,45573896;11,90556216;2015
1;703,7486746;1,817129314;0,48754061;261,3648315;210,4597529;2,165524585;335,9365993;4;28,77239583;41,91666667;0;6,936354167;2015
1;734,6617628;2,74517083;0,460580283;653,6578949;1654,415881;5,438560009;1383,958959;4;28,96979167;31,859375;0;13,91369792;2015
1;704,3847057;1,164223416;0,590456066;215,3328757;170,5833728;5,176447217;666,4537757;4;27,20208333;64,22395833;1,673484687;7,96546875;2015
1;796,6596299;1,513449323;0,403430094;2231,846475;1373,868997;6,438739777;3477,998721;4;27,88645833;33,15104167;0;12,87588542;2015
1;751,9047691;1,99219189;0,425457882;200,1476988;2853,833531;6,097144895;2303,671864;4;29,50572917;43,08854167;0;11,28375;2015
1;700,7518508;2,220692568;0,441471513;219,8117339;275,5294134;6,302474323;340,6184518;4;28,96979167;31,859375;0;13,91369792;2015
1;724,5176993;4,236338231;0,530118868;170,625817;466,784292;16,50616937;503,6299506;4;28,96979167;31,859375;0;13,91369792;2015
1;450,3213974;0,924781181;0,32942766;6121,571101;567,034995;7,717305952;2573,278505;4;25,7203125;72,328125;2,972737296;9,303958333;2015
1;712,7916237;1,242062726;0,660814186;385,7302201;550,7117159;5,438560009;513,8816204;4;27,75989583;49,26041667;0;7,723020833;2015
1;717,7115173;2,649596264;0,515288416;251,6187608;407,2301229;1,961470008;347,2700962;4;29,30104167;43,921875;0,001189641;9,218072917;2015
1;704,0732986;1,664529396;0,431207444;260,9624457;159,5841496;2,64516748;316,0961768;4;28,77239583;41,91666667;0;6,936354167;2015
1;704,2384682;1,618096276;0,601091827;278,1956755;214,2027514;3,110748554;683,9830564;4;27,20208333;64,22395833;1,673484687;7,96546875;2015
1;710,9030226;1,730206814;0,653623791;286,0997073;328,0039561;5,438560009;817,9183373;4;27,75989583;49,26041667;0;7,723020833;2015
1;447,8560662;0,670090772;0,362854265;5231,581818;284,9284393;8,030371101;1119,6511;4;25,7203125;72,328125;2,972737296;9,303958333;2015
1;708,1850878;1,760213386;0,528523481;227,8160505;132,5466147;2,422520616;473,618843;4;27,20208333;64,22395833;1,673484687;7,96546875;2015
1;453,1182123;1,376331677;0,270903892;5835,723354;2348,467409;7,641960144;619,1007402;4;29,64427083;33;8,33E-14;8,527291667;2015
1;746,6278023;2,705142323;0,473551234;1421,703314;2019,49795;5,438560009;1556,94481;4;28,96979167;31,859375;0;13,91369792;2015
1;777,6041497;1,577525423;0,400300587;2760,039406;780,5262089;6,438739777;2300,882952;4;27,88645833;33,15104167;0;12,87588542;2015
1;704,5999062;1,19680114;0,581029097;256,0063919;208,6436209;5,438560009;351,1831667;4;27,75989583;49,26041667;0;7,723020833;2015
1;700,6430541;1,161854587;0,399645126;286,4548858;101,05544;2,563998239;280,1889427;3;28,77239583;41,91666667;0;6,936354167;2015
1;704,5651213;2,042146589;0,505489046;247,4903218;272,1240604;9,48781804;367,3247673;4;28,96979167;31,859375;0;13,91369792;2015
1;450,7043113;1,144336433;0,327044986;6209,685528;1880,058356;7,641960144;938,4891089;4;29,73125;30,72916667;8,33E-14;12,25145833;2015
1;454,5969959;1,35364379;0,396383438;6158,244781;1772,114669;7,641960144;1055,360348;4;28,09947917;34,80208333;0;12,27765625;2015
0;739,2977257;1,195510653;0,580918733;919,9966268;303,8457209;0,292205989;2288,409039;4;25,60536595;71,00505729;68,63176735;15,28138322;2016
0;742,8921219;1,166171482;0,594239193;148,2320784;1130,533234;0,292205989;1670,969605;4;26,78948533;75,07437343;83,43589707;3,831750561;2016
0;708,1185699;1,738879958;0,525458872;134,5079169;687,188908;2,060642947;382,1475639;4;23,64361707;79,43064544;60,94283431;7,640916898;2016
0;748,2999894;1,605911072;0,588897603;315,1646793;1566,158365;0;10668,60739;4;26,70626856;66,68277917;51,65081001;15,21518678;2016
0;768,2581784;1,886938397;0,589080938;379,2423791;1167,475369;1,010669947;5704,696856;4;25,4553759;66,89380736;74,44094417;4,221654266;2016
0;770,6764594;1,152591434;0,603823324;1579,911265;2204,278911;0,292205989;2116,452989;4;21,84856335;72,51534907;65,72845124;13,492946;2016
0;489,3064514;2,428107059;0,4446052;753,4677701;629,0817339;7,641960144;1783,683341;4;26,81772013;69,93358946;20,22176707;15,33310636;2016
0;778,647821;4,148112244;0,56713124;465,6997169;626,2871547;5,438560009;1141,729036;4;24,63022431;74,48237553;44,89979022;3,479789789;2016
0;818,8393579;0,717162223;0,635013082;1747,783812;2782,478083;0,292205989;10967,44643;4;28,00809956;40,39421599;14,56639789;7,392126332;2016
0;718,1587217;1,063442997;0,53198749;3159,109168;510,5742686;0;4947,452859;4;28,64230996;81,47383006;30,10492329;8,800219435;2016
0;701,4917477;1,163933515;0,539586445;410,3723582;200,6019842;4,052615577;612,1008701;4;28,35811289;50,14000304;54,63377851;3,49589454;2016
0;772,0944188;1,802482961;0,494462488;2023,262723;3621,126703;5,752769947;1922,124572;4;21,76546255;66,17168418;64,77111312;15,55206252;2016
0;721,343193;3,151519284;0,437864431;288,4387446;610,8771209;5,438560009;698,3987565;4;29,14683182;54,2621729;56,17888483;8,031738601;2016
0;817,7616091;0,791020241;0,631032036;6637,724725;2331,574647;0,292205989;5978,478673;4;25,9815622;64,59148032;26,33105222;10,05453832;2016
0;821,7795574;0,821281728;0,590154746;2885,438709;1920,608564;0,0123088;13126,8677;4;26,90511454;90,4961016;80,649426;12,95660123;2016
1;718,305622;1,752571186;0,58904763;3264,624086;538,948004;0;1616,701669;4;28,31041667;38,515625;0;13,62083333;2016
1;718,1373795;1,419732414;0,651768713;4282,000991;1029,365736;0;3190,916995;4;28,3453125;37,20833333;0;13,56817708;2016
1;714,6687468;1,849106442;0,621585799;3580,630618;168,0047868;2,872668516;943,4806649;4;28,31041667;38,515625;0;13,62083333;2016
1;725,2291171;1,304291772;0,582745573;2657,518384;575,7657304;1,195629954;1224,178849;4;28,3453125;37,20833333;0;13,56817708;2016
1;713,445616;1,506593792;0,689746879;3614,520632;168,615681;1,706379799;1944,201493;3;28,3453125;37,20833333;0;13,56817708;2016
1;723,6853615;2,082736417;0,635236785;2992,818426;494,9219438;0,22888874;374,2657812;4;28,31041667;38,515625;0;13,62083333;2016
1;712,4235688;1,158486743;0,494115354;3532,916218;294,4674891;0;1285,727353;4;28,31041667;38,515625;0;13,62083333;2016
1;729,5163496;1,320078273;0,649309859;3504,687416;265,4153528;1,30E-04;8227,941362;4;27,5671875;56,61458333;0,023768742;6,764114583;2016
1;776,0384746;1,829933384;0,431319789;1883,398802;706,7883382;6,438739777;832,840766;4;26,89427083;51,02083333;0,08739472;16,40854167;2016
1;718,7418967;1,534659685;0,560532824;2583,684796;224,861023;0;8194,251909;4;27,5671875;56,61458333;0,023768742;6,764114583;2016
1;769,2825081;1,405921409;0,360724764;1212,698007;1063,830619;1,961470008;3150,607864;4;26,58958333;59,95833333;0,181239267;8,22453125;2016
1;719,8638232;1,268878799;0,629248467;2472,842562;165,9055248;0,001698266;9114,835939;4;27,5671875;56,61458333;0,023768742;6,764114583;2016
1;732,0717822;1,674147703;0,613205622;2615,984319;1182,155298;0;1462,95374;4;28,3453125;37,20833333;0;13,56817708;2016
1;717,1294212;1,291134832;0,689618182;3103,325661;707,7901212;0;864,7954113;4;28,3453125;37,20833333;0;13,56817708;2016
1;712,2821172;1,288445516;0,508419497;3901,138618;158,8532418;0;2120,982357;4;28,31041667;38,515625;0;13,62083333;2016
0;790,1141294;1,303728721;0,507093324;258,1132068;1474,6081;0,292205989;732,9252076;4;20,66694371;69,03958207;13,97442149;10,57258394;2017
0;829,5850291;0,763934194;0,566216648;232,7440896;1737,456465;2,032125379;5145,28705;4;23,98209601;67,50437797;28,53631201;8,792085066;2017
