HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;FMC;DMC;DC;year
0;517,5300293;1,619560003;0,561555982;2867,909912;182,3990021;5,752769947;1413,181641;4;21,56051022;34,77412477;3,789591747;3,857427801;89,79666049;127,5919008;497,4935184;2013
0;762,7529907;1,265869975;0,658986986;182,3990021;448,8479919;1,010669947;5867,868652;4;20,44476402;32,52574905;24,05202014;8,752928598;74,91002599;165,0344824;34,68021422;2013
0;764,7109985;1,926049948;0,609601021;1058,77002;1038,939941;1,010669947;4406,1875;4;29,03563961;54,47464842;30,34117448;9,940113328;91,78350698;117,5816607;732,3343481;2013
0;836,8380127;0,509230971;0,679296017;1010,539978;902,315979;2,381069899;5230,973145;4;27,81943622;75,60245758;3,462778319;16,06346285;42,84137851;201,475741;318,2724582;2013
0;723,5960083;4,093349934;0,57784301;864,1240234;30,39979935;1,010669947;4195,611816;4;22,13356634;83,41478327;37,09414378;9,389278977;71,60423439;67,92948823;392,8917245;2013
0;460,2420044;0,77127701;0,308387011;530,9099731;2226,459961;12,19499969;1055,271362;15;29,59438689;45,19771248;40,92059773;9,695138034;40,54485367;36,6427407;574,7797466;2013
0;758,5650024;1,409199953;0,579487979;1327,189941;1019,640015;1,010669947;3930,517822;4;28,696982;41,15937886;35,20389037;4,024703522;70,28737701;45,17305382;122,0459605;2013
0;704,7490234;11,66189957;0,578734994;1088,469971;243,197998;5,752769947;3380,396729;3;29,93909782;82,1760594;33,97298809;7,209848785;20,22428961;44,69972252;256,0713062;2013
0;749,4799805;6,247210026;0,654662013;2644,959961;558,065979;5,752769947;4682,456055;4;27,38379514;34,992859;20,70576484;3,950961274;65,5914421;264,1812393;950,2866972;2013
0;713,3809814;6,228350163;0,584429979;3938,389893;1770,51001;5,752769947;3370,12915;3;27,44904581;31,68174584;18,62932837;14,36398904;74,36245129;228,7059307;380,1182818;2013
0;747,0780029;3,755949974;0,656696022;516,7960205;128,9750061;1,010669947;5855,808105;4;27,10685123;35,14971389;18,88117996;9,176511178;70,72863931;44,71886147;969,3280029;2013
0;836,8499756;0,172524005;0,678471982;967,5540161;860,3729858;2,381069899;5262,326172;4;23,44391476;36,00330026;4,131128505;11,54858116;63,88022971;86,76441778;485,8778617;2013
0;513,4840088;0,543864012;0,544093013;3019,389893;151,9989929;5,752769947;1616,057007;4;21,76718065;88,74185108;37,97771416;13,82327357;29,1408156;3,350562174;386,8166951;2013
0;684,934021;9,313619614;0,566950023;4055,840088;237,4299927;5,752769947;2677,42627;4;20,71319082;68,68769654;43,92578182;15,59268846;36,60156126;42,14090076;192,9680655;2013
0;735,2030029;0,868130028;0,63677901;674,9849854;367,321991;1,010669947;5648,310547;4;25,50315984;61,42510595;41,65069139;10,00121702;31,26190543;18,06554109;547,6330036;2013
0;699,4769897;4,373439789;0,548349023;2816,540039;1128,47998;5,752769947;3506,665771;4;28,13071323;67,91369701;21,4270025;15,91566171;54,43805448;44,3135964;255,8821243;2013
0;694,4160156;10,21020031;0,560791016;1189,089966;395,196991;1,010669947;2943,76123;4;22,3604429;51,49963862;21,21366237;14,99618109;90,28071714;15,65665703;679,6423357;2013
0;723,0759888;10,04399967;0,54579699;938,4630127;303,9979858;1,010669947;1830,562256;4;28,04185432;88,24309801;6,150665782;14,0612124;55,2339935;57,36373185;151,9340422;2013
0;771,3189697;2,073050022;0,662926972;2990,939941;1202,619995;1,010669947;2623,908936;3;30,24891153;69,771377;19,77844156;12,47531662;86,81370242;148,2382445;391,5018954;2013
0;455,4379883;1,008790016;0,564391971;4327,669922;759,9949951;12,19499969;2565,137207;4;21,84727542;57,01960251;10,06293188;7,31112624;69,56247323;126,3420292;71,64236224;2013
0;672,9030151;5,900100231;0,513779998;1726,640015;1863,339966;5,752769947;1534,813232;4;25,47373041;29,61318162;19,9666823;7,653703803;76,13344807;147,9767327;984,5942879;2013
0;510,9819946;11,97999954;0,394165993;1642,709961;2179,689941;5,752769947;1794,61792;25;20,99378416;89,47618008;44,54280914;11,72452784;19,67426446;24,99356645;852,1568278;2013
0;722,3770142;6,06551981;0,586472988;2107,909912;155,0090027;1,010669947;3066,764893;4;24,12763337;50,22836031;23,64079722;11,31600858;61,28047267;95,87417402;498,1384589;2013
0;492,6069946;2,113140106;0,481568009;1526,660034;471,9320068;5,752769947;451,9253845;15;23,02572263;33,05282971;36,5488687;7,287591569;24,41118478;246,4105689;61,18002808;2013
0;461,4400024;0,740921974;0,508014977;3397,850098;1876,189941;12,19499969;2044,93689;4;29,51617554;62,6843715;26,53896526;14,67353209;46,81216211;198,4920777;827,5484908;2013
0;465,7950134;3,252110004;0,417888999;816,8439941;192,2649994;12,19499969;615,5488892;15;26,83410073;31,90425346;30,14431359;12,78045543;45,77686607;140,4324262;328,9613382;2013
0;467,9509888;1,578549981;0,419126004;816,8439941;607,9959717;12,19499969;288,3977356;15;24,71680945;63,76024082;38,43312501;5,208221848;84,43538502;220,0140657;818,2887178;2013
0;491,6080017;1,595100045;0,415214986;2278,360107;1163,959961;5,752769947;1019,640015;15;26,55053156;70,8209974;15,3085385;7,185937722;26,06550595;241,6492565;986,973326;2013
0;456,5159912;0,821105003;0,473342001;537,8270264;30,39979935;7,641960144;712,289917;15;22,47876616;92,36344964;5,223334554;9,782453388;82,89770681;224,700031;620,4131724;2013
0;460,3259888;4,831059933;0,469379991;395,196991;85,9835968;12,19499969;548,0400391;4;25,33830857;53,42774301;32,82224306;14,90171346;77,67564716;95,62262366;361,0719259;2013
0;509,5230103;9,155170441;0,470649987;2948,780029;2205,820068;5,752769947;2390,591309;15;26,21837104;74,11146134;38,03431041;10,77650433;28,58892678;238,3383017;521,3205187;2013
0;481,8049927;1,128499985;0,408185005;687,8690186;1415,800049;5,752769947;792,7295532;4;22,59133377;82,14490058;37,33403289;4,04194288;22,98999785;172,5415015;184,5467453;2013
0;455,8179932;0,596908987;0,356101006;2503,879883;634,7659912;12,19499969;1094,392456;15;26,12570945;40,92448252;8,537062959;3,749446059;85,64567501;158,7276942;921,9910403;2013
0;481,2820129;1,599189997;0,567776024;882,117981;60,79959869;5,752769947;541,2529297;4;21,37895674;79,87717836;35,6820547;3,237135299;82,71206175;70,92591497;827,714651;2013
0;723,5540161;0,616587996;0,665138006;42,9917984;0;1,010669947;3744,237549;4;20,47703384;31,42075863;32,77303811;15,84151182;78,70381632;141,7913633;234,9945201;2013
0;458,8720093;0,505044997;0,388718992;2217,52002;413,4819946;12,19499969;1094,814697;15;21,53763539;70,8044782;21,05900784;5,91521893;39,00365553;137,9159332;167,2128093;2013
0;553,2020264;33,58890152;0,574240029;42,9917984;245,0910034;7,641960144;1237,835327;4;27,56989097;70,01481095;39,8677106;5,095065052;46,00599823;230,3198037;913,7483627;2013
0;463,8099976;0,489060998;0,542033017;739,6589966;155,0090027;7,641960144;715,526123;4;22,33169151;65,70268076;6,281532187;8,470447123;91,7750598;217,6827686;346,794486;2013
0;447,5759888;6,231019974;0,00900649;6981,370117;1014,640015;7,641960144;1595,916626;3;30,08069574;51,56407514;45,17289785;5,524294143;68,47720214;264,7674412;34,23562222;2013
0;499,7070007;2,223210096;0,475654006;376,0249939;60,79959869;7,641960144;1389,440063;4;22,19514926;31,4868872;18,12812284;9,688233079;57,40462939;212,2499919;851,8048421;2013
0;458,4070129;0,337632;0,411125988;752,0490112;355,8200073;7,641960144;286,7910767;15;23,99674941;52,02964311;5,850701947;7,207252849;70,85827309;225,7962309;508,7495365;2013
0;448,7399902;0,264764994;0,189937994;6825,069824;1114,890015;7,641960144;1784,289063;3;29,50560608;37,82382355;44,63048593;8,68135838;36,57703637;9,787283219;6,941769786;2013
0;449,2009888;0,746474028;0,579541028;5453,350098;85,9835968;12,19499969;2810,624756;4;30,43569451;56,47447165;40,98507429;8,940012939;53,8119448;91,63458114;607,1941965;2013
0;486,2409973;6,217639923;0,447834998;548,039978;30,39979935;7,641960144;1028,663574;4;23,1578464;31,49585435;6,029869065;10,64642122;87,46396279;87,73266377;841,1612196;2013
0;508,3009949;2,867909908;0,537368;1253,420044;163,7079926;7,641960144;2380,130859;4;22,99466955;46,43347025;36,20911972;9,778946789;46,8698616;133,3910118;627,487581;2013
0;666,3709717;22,90069962;0,590366006;2744,23999;0;1,010669947;2773,720703;4;29,93521327;81,68119781;41,91300905;7,316087808;88,48367949;241,8643715;595,2860535;2013
0;743,9190063;4,18309021;0,632999003;4642,419922;310,0180054;1,010669947;4646,794922;4;20,95674221;33,34379502;18,18671844;15,32931262;59,18463562;171,8145421;567,3807977;2013
0;461,5549927;1,202829957;0,487031013;3289,5;1231,849976;12,19499969;1550,091309;4;23,92957617;47,5923413;31,74967478;3,751606212;29,12419592;253,503713;647,664025;2013
0;721,3519897;3,117640018;0,636035025;3532,790039;577,5960083;1,010669947;2926,285889;4;23,20374852;63,07691978;35,26679898;6,029038916;49,37325215;5,016603219;60,95211982;2013
0;447,6910095;0,657193005;0,548879981;6195,149902;959,8829956;7,641960144;1319,855225;4;25,99793569;58,19512491;21,87339339;13,76858408;86,28693551;214,4185745;202,1651722;2013
0;756,7109985;1,483080029;0,641270995;4514,959961;959,8829956;1,010669947;4379,258789;4;24,47156244;28,91950528;43,62174697;10,53091673;42,10433334;87,83935815;430,5836513;2013
0;724,3129883;5,949560165;0,580814004;4490,22998;85,9835968;1,010669947;4610,056152;4;28,49517965;61,83800039;33,72435277;4,91366888;76,21661856;30,76865645;446,5709215;2013
0;449,5660095;0,694266975;0,510351002;5149,779785;243,197998;12,19499969;3077,594238;4;30,35890608;85,41384493;45,93011818;13,49309816;41,82359285;138,3223487;69,76244972;2013
0;490,5150146;1,399459958;0,501390994;448,8479919;597,2609863;7,641960144;1088,465332;4;21,87432123;30,64171588;22,38977221;10,75527413;50,50185337;170,7618579;991,1810519;2013
0;454,348999;1,10698998;0,431952;4391,589844;565,4689941;12,19499969;1663,12146;4;24,98185335;69,20707624;38,33440313;6,826883024;29,32818316;181,4751362;381,4747344;2013
0;454,0419922;0,920244992;0,500136018;4738,660156;788,6389771;12,19499969;1964,494629;4;26,27583947;47,29590985;8,183155234;7,419845197;90,31815438;138,4877223;148,7008892;2013
0;749,5360107;1,733440042;0,649505019;4458,419922;926,0720215;1,010669947;4200,564941;3;22,0679289;85,59992374;2,368037814;13,05728963;58,31743282;271,0316777;145,8767338;2013
0;706,5479736;5,131680012;0,648012996;3608,48999;121,598999;1,010669947;3054,082275;3;22,25507025;44,94724851;17,81898371;7,082587593;47,78661574;41,07208514;555,1448377;2013
0;459,8989868;1,755149961;0,414038002;5577,430176;2472,120117;7,641960144;328,8240356;15;29,0709278;32,81913465;8,733487661;10,51599615;34,42757256;151,7297398;386,5342253;2013
0;461,4830017;2,239109993;0,429724008;3303,939941;2488,52002;7,641960144;809,4569092;15;26,26515706;44,63488025;14,47892893;11,52285787;83,96490306;263,1938161;845,1002079;2013
0;462,5820007;0,804301023;0,511434019;5493,029785;2365,139893;7,641960144;699,8557739;4;26,70592973;46,93234303;0,208413969;6,966386391;19,99072579;146,6650353;747,3285613;2013
0;484,0069885;3,266750097;0,396147996;2051,030029;1807,699951;7,641960144;1921,209106;15;25,0928726;34,98785022;44,85950828;10,24853445;62,36257522;46,69305786;824,7655566;2013
0;468,4349976;3,912940025;0,448408008;3155,870117;2427,419922;7,641960144;938,9550171;15;30,04819116;56,61352544;25,18780612;3,946685971;69,60059058;56,54715109;570,599477;2013
0;452,8150024;0,390783012;0,664889991;7062,830078;1307,540039;7,641960144;1144,341187;3;25,1193841;75,81150556;21,32980451;8,915285633;26,9938527;190,9535226;619,6698638;2013
0;449,0929871;0,64032501;0,550580025;5980,419922;1539,319946;7,641960144;877,3908691;4;26,18811641;63,19783696;11,21887417;5,012073683;78,59002435;150,579881;46,65662493;2013
0;463,2399902;3,125129938;0,389678001;3366,01001;2710,360107;7,641960144;701,8336792;15;29,955589;71,16260623;33,16684337;12,75212816;54,26640816;87,95848139;55,50516918;2013
1;799,1710205;0,898988008;0,3807;286,7909851;2381,48999;1,961470008;3571,296387;4;27,16212121;36,8030303;8,33E-14;8,962310606;90,9405801;216,8986375;936,6274864;2014
1;781,0250244;1,485499978;0,3093;639,1190186;3118,76001;1,961470008;3117,572266;4;22,96136364;52,29924242;0,001126341;8,389242424;88,17638309;121,8551146;671,8263727;2014
1;712,7559814;2,458950043;0,446;280,2720032;775,0460205;1,961470008;125,3415527;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;712,7559814;2,458950043;0,446;280,2720032;775,0460205;1,961470008;125,3415527;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;694,2080078;2,589709997;0,2954;219,2160034;151,9989929;5,752769947;271,9039917;15;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;765,46698;1,745949984;0,3741;1264,430054;1892,859985;5,438560009;1524,845825;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;710,5059814;3,117160082;0,3533;60,79959869;399,8469849;5,438560009;603,4186401;15;29,88787879;34,10984848;0,093197642;10,95276515;92,2058703;281,9811601;1078,385395;2014
1;740,5739746;2,774349928;0,2711;339,8800049;367,321991;5,752769947;438,4320374;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;693,3300171;1,152989984;0,237;280,2720032;60,79959869;5,438560009;271,9039917;15;26,58030303;46,09848485;3,39E-04;13,79219697;90,55029882;286,9611473;1090,485168;2014
1;695,8590088;1,771700025;0,2954;219,2160034;42,9917984;5,438560009;339,8800049;4;29,88787879;34,10984848;0,093197642;10,95276515;92,2058703;281,9811601;1078,385395;2014
1;695,1950073;1,277559996;0,2677;60,79959869;67,97599792;5,438560009;323,1542053;4;26,58030303;46,09848485;3,39E-04;13,79219697;90,55029882;286,9611473;1090,485168;2014
1;694,5739746;2,093760014;0,4058;280,2720032;237,4299927;5,438560009;491,1236572;4;26,58030303;46,09848485;3,39E-04;13,79219697;90,55029882;286,9611473;1090,485168;2014
1;693,1610107;0,180677995;0,2945;300,9429932;30,39979935;5,438560009;151,9989624;4;29,88787879;34,10984848;0,093197642;10,95276515;92,2058703;281,9811601;1078,385395;2014
1;737,0570068;2,977540016;0,5313;3789,379883;109,6080017;6,438739777;3736,702148;4;26,94280303;36,63257576;8,33E-14;9,66469697;91,84470894;275,2123561;1065,471055;2014
1;693,6229858;0,312602997;0,2833;323,1539917;67,97599792;5,438560009;408,9873657;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;765,46698;1,745949984;0,3741;1264,430054;1892,859985;5,438560009;1524,845825;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;695,9119873;3,900979996;0,3106;280,2720032;271,9039917;5,438560009;396,3647766;4;26,68068182;44,36363636;8,33E-14;10,36981061;90,59983798;289,5681394;1096,491691;2014
1;695,2390137;3,404230118;0,3666;243,197998;214,9589996;5,438560009;625,9700317;4;29,88787879;34,10984848;0,093197642;10,95276515;92,2058703;281,9811601;1078,385395;2014
1;719,6740112;3,227560043;0,2125;371,0769958;42,9917984;5,752769947;135,9519959;15;29,88787879;34,10984848;0,093197642;10,95276515;92,2058703;281,9811601;1078,385395;2014
1;737,0579834;2,672339916;0,4819;3568,320068;245,0910034;0;5004,991211;4;26,94280303;36,63257576;8,33E-14;9,66469697;91,84470894;275,2123561;1065,471055;2014
1;695,9110107;0,48801899;0,2677;42,9917984;30,39979935;5,438560009;231,5179138;4;27,26287879;48,53409091;0,098450599;16,6330303;90,6437323;284,4429102;1084,496714;2014
1;767,4650269;3,90963006;0,481;1032,25;870,5180054;5,438560009;194,6536407;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;699,8629761;2,582730055;0,4032;275,2820129;42,9917984;5,752769947;451,9253845;15;27,26287879;48,53409091;0,098450599;16,6330303;90,6437323;284,4429102;1084,496714;2014
1;811,3519897;4,344669819;0,5187;2511,620117;870,5180054;5,438560009;1669,49939;4;29,06780303;26,83333333;0;13,21700758;93,27414197;336,5040963;1224,775918;2014
1;701,2969971;4,138380051;0,5541;327,4159851;67,97599792;5,752769947;460,0323181;4;26,68068182;44,36363636;8,33E-14;10,36981061;90,59983798;289,5681394;1096,491691;2014
1;722,3920288;4,997950077;0,2868;30,39979935;343,9339905;5,752769947;396,3647766;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;694,0869751;2,420059919;0,2945;237,4299927;30,39979935;5,438560009;135,9519959;4;26,58030303;46,09848485;3,39E-04;13,79219697;90,55029882;286,9611473;1090,485168;2014
1;698,723999;3,326450109;0,3062;125,3420029;121,598999;5,438560009;212,7985382;4;27,26287879;48,53409091;0,098450599;16,6330303;90,6437323;284,4429102;1084,496714;2014
1;727,1110229;2,022680044;0,5327;4234,75;135,9519958;0;4266,489258;4;26,94280303;36,63257576;8,33E-14;9,66469697;91,84470894;275,2123561;1065,471055;2014
1;765,46698;1,745949984;0,3741;1264,430054;1892,859985;5,438560009;1524,845825;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;692,940979;0,193937004;0,3666;317,3829956;109,6080017;5,438560009;626,7077637;15;27,26287879;48,53409091;0,098450599;16,6330303;90,6437323;284,4429102;1084,496714;2014
1;698,1489868;3,889679909;0,3106;128,9750061;303,9979858;5,438560009;407,8560181;4;27,26287879;48,53409091;0,098450599;16,6330303;90,6437323;284,4429102;1084,496714;2014
1;703,2199707;6,270140171;0,2591;151,9989929;121,598999;5,752769947;128,9753876;4;29,88787879;34,10984848;0,093197642;10,95276515;92,2058703;281,9811601;1078,385395;2014
1;695,1400146;1,816400051;0,2954;151,9989929;30,39979935;5,438560009;460,0323181;4;26,68068182;44,36363636;8,33E-14;10,36981061;90,59983798;289,5681394;1096,491691;2014
1;763,09198;3,740809917;0,4365;395,196991;121,598999;5,438560009;779,2078247;4;23,4780303;38,66666667;8,33E-14;10,18981061;89,97457399;202,1431973;901,9745545;2014
1;693,4719849;0,046470501;0,3106;323,1539917;194,654007;5,438560009;245,0909576;4;29,88787879;34,10984848;0,093197642;10,95276515;92,2058703;281,9811601;1078,385395;2014
1;693,625;0,523783028;0,2259;380,9079895;0;5,438560009;125,3415527;15;27,26287879;48,53409091;0,098450599;16,6330303;90,6437323;284,4429102;1084,496714;2014
1;776,0540161;0,509104013;0,5104;3013,879883;3425,47998;5,752769947;2840,388428;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;776,0540161;0,509104013;0,5104;3013,879883;3425,47998;5,752769947;2840,388428;4;28,48068182;33,33712121;8,33E-14;8,430681818;91,97307551;278,5376526;1071,801577;2014
1;751,5780029;4,085249901;0,3504;761,8170166;422,3269958;1,010669947;1728,248901;4;27,66401515;49,79166667;0,009063612;9,091439394;88,63546497;30,76781191;625,8414067;2014
1;724,2780151;1,322710037;0,3269;2044,939941;1940,119995;5,752769947;924,5735474;4;26,78901515;40,52651515;0,111818744;12,32988636;91,25341026;316,1474805;1187,241691;2014
1;836,9619751;0,793051004;0,5676;881,5939941;1892,130005;0;7647,828613;4;28,69393939;29,75757576;0,004443813;10,45912879;92,5654033;332,5741239;1218,339714;2014
1;836,9619751;0,793051004;0,5676;881,5939941;1892,130005;0;7647,828613;4;28,69393939;29,75757576;0,004443813;10,45912879;92,5654033;332,5741239;1218,339714;2014
1;836,9619751;0,793051004;0,5676;881,5939941;1892,130005;0;7647,828613;4;28,69393939;29,75757576;0,004443813;10,45912879;92,5654033;332,5741239;1218,339714;2014
1;836,9619751;0,793051004;0,5676;881,5939941;1892,130005;0;7647,828613;4;28,69393939;29,75757576;0,004443813;10,45912879;92,5654033;332,5741239;1218,339714;2014
1;836,9619751;0,793051004;0,5676;881,5939941;1892,130005;0;7647,828613;4;28,69393939;29,75757576;0,004443813;10,45912879;92,5654033;332,5741239;1218,339714;2014
1;836,9619751;0,793051004;0,5676;881,5939941;1892,130005;0;7647,828613;4;28,69393939;29,75757576;0,004443813;10,45912879;92,5654033;332,5741239;1218,339714;2014
1;836,9619751;0,793051004;0,5676;881,5939941;1892,130005;0;7647,828613;4;28,69393939;29,75757576;0,004443813;10,45912879;92,5654033;332,5741239;1218,339714;2014
1;836,9619751;0,793051004;0,5676;881,5939941;1892,130005;0;7647,828613;4;28,69393939;29,75757576;0,004443813;10,45912879;92,5654033;332,5741239;1218,339714;2014
1;449,875;1,077170014;0,3136;4744,319824;366,0620117;12,19499969;2194,26709;4;23,31325758;40,25378788;0;11,88564394;91,13398399;307,442588;1169,600736;2014
1;455,1619873;0,374072999;0,2196;3145,75;1369,339966;2,478929996;644,1600342;15;28,58560606;35,62121212;0;9,546060606;93,0402987;343,3538866;1237,380168;2014
1;449,0150146;0,468623996;0,3685;4713,140137;541,2529907;12,19499969;2381,489502;4;26,18674242;41,42424242;1,03E-04;11,95314394;91,20365539;313,1927973;1181,215668;2014
1;449,901001;0,863861978;0,358;5432,97998;91,19940186;7,641960144;1808,212769;4;23,31325758;40,25378788;0;11,88564394;91,13398399;307,442588;1169,600736;2014
1;457,3250122;1,398869991;0,2637;2979,330078;1566,98999;12,19499969;1564,925049;15;23,31325758;40,25378788;0;11,88564394;91,13398399;307,442588;1169,600736;2014
1;504,1960144;3,360739946;0,5562;214,9589996;429,9179993;7,641960144;451,9253845;4;25,89734848;64,14393939;0,280150289;9,669621212;83,07717451;5,221347214;105,5400027;2014
1;502,7359924;2,304260015;0,6283;599,5780029;516,7960205;7,641960144;943,8633423;4;25,52575758;64,3219697;0,345072461;8,22219697;83,82552796;19,77908611;77,26088528;2014
1;510,993988;4,132679939;0,6283;674,9849854;396,3649902;7,641960144;954,088623;4;25,43219697;61,45075758;0,012866167;8,629318182;85,75591517;16,88675053;119,3418056;2014
1;514,1060181;5,739150047;0,5479;366,0620117;243,197998;7,641960144;944,3527832;4;25,43219697;61,45075758;0,012866167;8,629318182;85,75591517;16,88675053;119,3418056;2014
1;510,6340027;10,55930042;0,5479;280,2720032;182,3990021;7,641960144;889,9406128;4;24,88143939;69,91666667;0,705325149;9,467878788;79,03654031;17,95880139;71,46224892;2014
1;446,1629944;1,678310037;0,7296;6231,959961;1327,880005;7,641960144;1220,921631;4;26,46590909;66,11742424;0,295410439;8,174242424;85,48046573;10,37941341;218,58525;2014
1;492,1669922;2,613850117;0,7114;109,6080017;245,0910034;7,641960144;490,1819153;4;25,52575758;64,3219697;0,345072461;8,22219697;83,82552796;19,77908611;77,26088528;2014
1;518,302002;17,37249947;0,5479;717,4609985;455,9970093;7,641960144;1229,595459;12;25,43219697;61,45075758;0,012866167;8,629318182;85,75591517;16,88675053;119,3418056;2014
1;457,1040039;2,202539921;0,316;2730,060059;245,0910034;7,641960144;109,6080093;15;25,48409091;45,79166667;9,32E-04;12,05136364;90,18622258;254,4643532;1023,560327;2014
1;510,946991;1,723709941;0,6575;203,9279938;245,0910034;7,641960144;464,0326843;15;25,22121212;73,79166667;1,393600598;7,555227273;69,34700388;2,557347478;101,2074681;2014
1;501,6419983;4,442289829;0,5479;599,5780029;395,196991;7,641960144;1101,127319;4;25,97954545;67,9280303;0,883692807;6,181856061;82,84504102;28,81242792;106,7166126;2014
1;514,6300049;12,60949993;0,5479;650,5839844;395,196991;7,641960144;1191,811401;12;25,97954545;67,9280303;0,883692807;6,181856061;82,84504102;28,81242792;106,7166126;2014
1;451,7640076;0,38310799;0,3041;2579,51001;184,9149933;7,641960144;271,9039917;15;25,48409091;45,79166667;9,32E-04;12,05136364;90,18622258;254,4643532;1023,560327;2014
1;490,5090027;2,76970005;0,7114;0;109,6080017;7,641960144;558,8933716;15;24,88143939;69,91666667;0,705325149;9,467878788;79,03654031;17,95880139;71,46224892;2014
1;450,5759888;0,491843998;0,3625;6937,819824;840,8170166;7,641960144;1896,761841;15;28,21022727;38,87878788;8,33E-14;11,52132576;90,79170975;295,3421064;1108,890373;2014
1;450,0539856;0,63220799;0,3625;6977,930176;826,9639893;7,641960144;1890,906128;4;28,21022727;38,87878788;8,33E-14;11,52132576;90,79170975;295,3421064;1108,890373;2014
1;494,3710022;3,383549929;0,7671;303,9979858;273,5979919;7,641960144;790,9790039;4;26,52424242;61,09848485;0;7,208484848;85,17517426;6,622157722;28,30416662;2014
1;687,3150024;10,75269985;0,8586;1701,569946;759,9949951;7,641960144;2017,639526;4;25,52575758;64,3219697;0,345072461;8,22219697;83,82552796;19,77908611;77,26088528;2014
1;504,4129944;11,38160038;0,5479;261,5090027;182,3990021;7,641960144;859,8359375;4;25,52575758;64,3219697;0,345072461;8,22219697;83,82552796;19,77908611;77,26088528;2014
1;452,4360046;1,574900031;0,3604;6983,02002;902,8280029;7,641960144;1644,120117;4;26,68068182;44,36363636;8,33E-14;10,36981061;90,59983798;289,5681394;1096,491691;2014
1;489,2919922;0,561239004;0,3692;1683,01001;1741,040039;7,641960144;2130,806396;4;22,78143939;44,03030303;8,33E-14;8,626098485;89,53626702;199,7717768;896,5445091;2014
1;455,3200073;1,09473002;0,2775;4405,450195;3089,72998;7,641960144;505,9533691;15;26,07234848;35,26515152;8,33E-14;8,354128788;91,00179308;262,7512134;1041,062191;2014
0;792,4089966;1,304149985;0,619956017;1763,449951;2436,72998;0;8549,424805;4;21,43089188;65,01651347;18,06333973;5,577972981;68,45927986;320,3164748;579,6594426;2014
0;811,1400146;0,625620008;0,63213098;5431,359863;2401,580078;0;7881,464844;4;27,16035197;43,35896617;21,275739;14,50146226;35,39699596;279,9583017;1251,680396;2014
0;780,6300049;1,560789943;0,647611976;2486,290039;2426,280029;0;11570,66504;4;28,23145835;81,31884083;23,27633266;10,29649385;39,7618041;159,3962422;159,3386533;2014
0;752,4940186;2,977479935;0,589534998;96,13259888;548,039978;0;13499,49316;4;25,1567488;76,37107252;13,23940046;17,00711547;41,43964759;22,13033178;358,3322015;2014
0;813,2739868;0,610682011;0,632979989;2057,550049;2542,340088;0;11602,37012;4;24,6863048;46,6184941;3,184220789;5,664774872;67,42500747;32,38265382;807,9599965;2014
0;771,2839966;0,958715022;0,636345029;1939,160034;2462,570068;0;10816,73145;4;29,57879557;60,78984205;6,237225825;7,581839902;87,22710582;166,0510861;1180,475202;2014
0;762,0700073;0,46855399;0,591971993;1621,47998;1919,040039;0,292205989;1686,298096;4;22,941028;32,21893234;7,31493242;9,067361318;64,65787196;293,824835;322,8653598;2014
0;759,242981;1,395859957;0,615909994;1199,540039;1644,119995;0,292205989;5271,450195;4;26,72887293;34,2787164;19,59187751;5,13731008;81,69278113;345,9195199;576,7007519;2014
0;787,5250244;2,323090076;0,606510997;634,7659912;887,8610229;0;13247,92773;4;29,73323359;70,87862613;0,803814976;17,41031331;90,51899416;89,03487834;646,8921471;2014
0;743,5609741;0,464204997;0,648567975;797,9580078;548,039978;0,292205989;2163,730713;3;28,77377113;54,88253372;28,48389584;9,220762665;27,06674357;153,9436657;385,4656587;2014
0;814,1229858;0,209144995;0,618319988;2235,780029;2239,909912;0;5291,74707;4;27,86812952;53,25485953;3,718727092;13,6275762;80,48619704;183,9854866;301,879287;2014
0;760,0380249;3,694730043;0,618400991;490,1820068;1905,51001;0;4535,685547;4;21,73800126;56,51389639;14,07112593;11,96992524;81,57617992;136,4245608;268,2630368;2014
0;759,4379883;2,108319998;0,592091978;2403,310059;626,7080078;0,0123088;4173,194824;4;29,19379198;78,71617212;23,38094751;5,142290786;36,47105666;322,9876651;121,6239279;2014
