"","Temperature","RH","Precipitation","Wind Speed","HAS_FIRE","Prob_fogo","HasFire_Predict"
"277",26.6955357142857,53.9583333333333,0.215818711214339,15.2072619047619,"burned",0.46775597171116,"0"
"278",24.4583333333334,64.3363095238095,4.77836856485718,10.1631845238095,"not-burned",0.131232793281998,"0"
"279",22.4619047619048,86.5654761904762,15.9127845199286,5.84729166666667,"not-burned",0.00886863930477468,"0"
"280",24.202380952381,73.8482142857143,1.54122341835719,8.66568452380952,"burned",0.0475421082177407,"0"
"281",25.8139880952381,61.5267857142857,0.10401309950006,7.95660714285714,"not-burned",0.158059101046791,"1"
"282",26.9595238095238,51.0089285714286,0.000203283000082536,6.59291666666667,"not-burned",0.344915396203974,"0"
"283",26.7598214285714,63.3273809523809,1.57849195550003,10.3365476190476,"not-burned",0.180691816938651,"1"
"284",26.1098214285715,62.235119047619,2.16828349828576,9.95556547619048,"burned",0.180132340990854,"0"
"285",26.4988095238095,51.8482142857143,0.0661347135000585,15.7377380952381,"burned",0.526651623199246,"0"
"286",26.0252976190476,53.5714285714286,0.0689129135000513,14.4646130952381,"burned",0.440434395323879,"1"
"287",26.7309523809524,49.8809523809524,0.00169402442865273,15.6064285714286,"burned",0.577761213534171,"0"
"288",27.7541666666667,46.8690476190476,8.328e-14,13.2981547619048,"burned",0.623175702921026,"0"
"289",28.583630952381,36.6428571428571,8.328e-14,12.3247023809524,"not-burned",0.818662525031785,"0"
"290",28.1232142857143,36.2291666666667,8.328e-14,14.2040773809524,"burned",0.842487732343089,"0"
"291",28.5363095238095,38.4255952380952,8.328e-14,12.0703273809524,"not-burned",0.786236559445821,"1"
"292",29.3351190476191,37.1130952380952,8.328e-14,9.37220238095238,"burned",0.779337067384255,"0"
"293",30.4574404761905,37.5178571428571,0.0319831810715099,8.96922619047619,"burned",0.787724346852186,"0"
"294",29.5520833333334,42.5416666666667,0.0403855420000704,8.43401785714286,"burned",0.659980627329456,"0"
"295",28.6833333333334,52.4315476190476,0.621232635500028,7.14395833333333,"not-burned",0.370255135133421,"0"
"296",26.8133928571429,60.2946428571429,3.21383537064288,7.76372023809524,"not-burned",0.189021645503877,"0"
"297",27.5511904761905,47.4494047619048,0.00603072700007981,12.0634821428571,"not-burned",0.575345134919853,"0"
"298",27.7696428571429,42.5773809523809,8.328e-14,11.721875,"burned",0.684337597641416,"0"
"299",28.0616071428572,36.6339285714286,8.328e-14,10.5472916666667,"burned",0.781932182636392,"0"
"300",29.2244047619048,34.8869047619048,8.328e-14,11.4903571428571,"burned",0.841869170689883,"0"
"301",29.5014880952381,35.9434523809524,0.000677609714368499,9.6202380952381,"burned",0.805265910293806,"1"
"302",28.8809523809524,49.0505952380952,4.80445654071433,7.93181547619048,"not-burned",0.474852197685339,"1"
"303",24.6622023809524,78.6488095238095,26.7002642720714,8.00511904761905,"not-burned",0.0298903979071789,"0"
"304",24.4794642857143,68.8273809523809,2.69742896600002,12.9290773809524,"not-burned",0.112911489475264,"0"
"305",24.7779761904762,63.3035714285714,0.37275313350005,12.9342857142857,"not-burned",0.184724631641443,"1"
"306",25.5922619047619,58.9494047619048,0.0691287114285714,13.1224404761905,"not-burned",0.279642929737165,"0"
"307",26.5529761904762,52.6369047619048,0.0656909594285714,11.3616369047619,"not-burned",0.404411685448858,"1"
"308",27.4419642857143,44.9791666666667,0,11.070625,"not-burned",0.60772885179689,"1"
"309",27.671130952381,38.7559523809524,0,13.393125,"not-burned",0.785660630948837,"0"
"310",27.8482142857143,38.8541666666667,0,13.0616666666667,"burned",0.782028604332456,"0"
"311",26.9502976190476,44.5,0.00672603664285714,14.7159226190476,"not-burned",0.685834190864496,"0"
"312",26.1910714285715,49.5714285714286,0.841203002642857,10.5683035714286,"burned",0.449129562324218,"0"
"313",24.2863095238095,65.5416666666667,2.36614501385714,8.30589285714286,"not-burned",0.0990887950827259,"0"
"314",25.5241071428572,63.6636904761905,1.56858651735714,5.76696428571429,"not-burned",0.106500331622596,"0"
"315",23.7315476190476,76.8273809523809,8.85467798521429,4.26681547619048,"not-burned",0.0225690859784218,"0"
"316",24.9476190476191,74.7321428571429,2.5694207925,4.61684523809524,"not-burned",0.0326055950989521,"1"
"317",24.1181547619048,79.6904761904762,9.788625562,5.53473214285714,"not-burned",0.020178305248083,"0"
"318",21.6869047619048,92.9910714285714,72.2649878292857,5.58232142857143,"not-burned",0.00423142267572787,"1"
"319",22.9205357142857,86.8928571428571,6.89202044592857,10.8427976190476,"not-burned",0.0145760898969135,"0"
"320",23.9916666666667,82.4315476190476,10.2934519919286,10.1679166666667,"not-burned",0.0236888315710543,"0"
"321",24.1264880952381,80.4375,4.77466405985714,9.67904761904762,"not-burned",0.0277897634402276,"0"
"322",23.9535714285715,80.8809523809524,8.8300158505,8.41464285714286,"not-burned",0.0231969307384082,"0"
"323",23.9104166666667,83.7440476190476,9.735714073,6.71857142857143,"not-burned",0.0149207933158965,"0"
"324",24.3380952380953,83.7619047619048,19.8199863202857,3.48467261904762,"not-burned",0.0114844911027278,"0"
"325",21.2491071428572,94.1011904761905,42.0168793145714,9.34854166666667,"not-burned",0.00518811072061328,"0"
"326",22.2985119047619,83.4583333333333,1.32331037442857,10.2204464285714,"not-burned",0.0178503717898889,"1"
"327",24.4541666666667,77.8541666666667,2.10689366185714,6.79952380952381,"not-burned",0.02813904597075,"0"
"328",24.8997023809524,79.5476190476191,3.6104618225,4.72193452380952,"burned",0.0206730543544806,"1"
"329",24.8616071428572,80.8988095238095,2.49976894557143,7.15330357142857,"not-burned",0.0227497413202044,"0"
"330",25.6443452380953,75.5535714285714,1.93926587771429,9.26842261904762,"not-burned",0.0501154617611308,"0"
"331",26.3267857142857,69.1517857142857,0.405056883071429,9.35863095238095,"not-burned",0.0973398497687287,"0"
"332",26.3946428571429,64.5178571428571,0.252076912714286,8.08928571428571,"not-burned",0.131564043839546,"0"
"333",26.0663690476191,68.1428571428571,0.691810252214286,6.18380952380952,"not-burned",0.0783890609350274,"0"
"334",26.8282738095238,70.7440476190476,1.79233934128571,4.97258928571429,"not-burned",0.0601019080849301,"0"
"335",26.9473214285715,71.5803571428571,3.29658010514286,4.81032738095238,"not-burned",0.055520172995528,"1"
"336",26.4717261904762,68.2678571428571,0.819378138928653,9.14678571428571,"not-burned",0.10486466743143,"0"
"337",25.9205357142857,65.4136904761905,0.412529321714413,9.31872023809524,"not-burned",0.128924550929386,"1"
"338",27.0747023809524,63.8511904761905,0.351844906714399,7.09872023809524,"not-burned",0.137073109930368,"0"
"339",24.9660714285715,76.1130952380952,7.2655038236429,6.33735119047619,"not-burned",0.0336539199287794,"0"
"340",25.7684523809524,73.7142857142857,6.82242447178579,9.88514880952381,"not-burned",0.0636982653234271,"0"
"341",25.602380952381,75.9375,3.0901944565715,5.2727380952381,"not-burned",0.0332351909230486,"0"
"342",24.8113095238095,79.1190476190476,13.4783131769286,4.58922619047619,"burned",0.0210644570995176,"0"
"343",24.4220238095238,79.6845238095238,13.6560714031429,6.46705357142857,"not-burned",0.0228104541341599,"0"
"344",25.3708333333334,73.5565476190476,2.20576761271435,7.12238095238095,"not-burned",0.0481317513850342,"0"
"345",24.3157738095238,83.1845238095238,14.2981762367858,5.67964285714286,"not-burned",0.0149332379344755,"1"
"346",25.2681547619048,79.3690476190476,2.75352065207151,5.45985119047619,"not-burned",0.0234949277968698,"0"
"347",24.0991071428572,87.1279761904762,19.3311725121429,4.7258630952381,"not-burned",0.00907633207918536,"0"
"348",23.4089285714286,87.8482142857143,32.6279866425,5.56892857142857,"not-burned",0.00848437448164237,"1"
"349",23.6196428571429,87.2232142857143,15.8277559897857,7.23642857142857,"not-burned",0.0108295362827736,"0"
"350",24.5145833333334,81.5595238095238,4.3232103084286,7.31797619047619,"not-burned",0.0208621473445167,"0"
"351",24.425,66.6755952380952,0.107929585714426,11.1916071428571,"not-burned",0.116688583748104,"0"
"352",24.0107142857143,65.2946428571429,0.150256271857266,13.4105654761905,"not-burned",0.151660132873302,"0"
"353",23.9601190476191,66.8541666666667,0.777051453071534,11.0587797619048,"not-burned",0.108362278786107,"1"
"354",24.1458333333334,71.6785714285714,1.54655199085721,10.1102976190476,"not-burned",0.0658998578822459,"1"
"355",24.5333333333334,64.7976190476191,0.459635944428682,10.3633035714286,"not-burned",0.129263130692496,"0"
"356",24.9497023809524,64.3928571428571,0.205052358142995,11.2186011904762,"not-burned",0.149611947862918,"0"
"357",25.2532738095238,62.0684523809524,1.6656e-13,11.9074107142857,"not-burned",0.196492264080548,"0"
"358",25.7979166666667,64.2142857142857,0.00034637214302172,11.259880952381,"not-burned",0.165297736489767,"0"
"359",25.8604166666667,59.5833333333333,1.6656e-13,8.98235119047619,"burned",0.201386046051864,"1"
"360",26.2589285714286,60.9315476190476,0.178658794214435,8.62910714285714,"not-burned",0.182634791478778,"1"
"361",26.3723214285715,61.5327380952381,0.288320240928701,8.29952380952381,"burned",0.17129391047316,"0"
"362",26.4684523809524,62.5178571428571,0.405394053714426,7.82738095238095,"not-burned",0.153450848117786,"1"
"363",26.4172619047619,62.1369047619048,2.00875109035726,8.4375,"not-burned",0.1655742492736,"1"
"364",25.3157738095238,64.5357142857143,0.457211339071561,8.25550595238095,"not-burned",0.119619788481763,"0"
"365",25.4979166666667,58.6041666666667,0.0293030902858724,8.02199404761905,"not-burned",0.195340615386985,"0"
"366",25.464880952381,52.9434523809524,1.6656e-13,9.55729166666667,"not-burned",0.328354645816872,"1"
"367",25.9053571428572,53.2946428571429,0.001334326,6.8741369047619,"not-burned",0.277089746514228,"1"
"368",26.7035714285715,57.9107142857143,0.0573760260714286,5.09627976190476,"not-burned",0.183538993988675,"0"
"369",27.6869047619048,59.5238095238095,0.0186805665714286,5.71104166666667,"not-burned",0.185538892221301,"0"
"370",27.1101190476191,58.0952380952381,0.893998546142857,6.46550595238095,"not-burned",0.208823256334538,"0"
"371",26.6997023809524,64.3184523809524,0.00186805664285714,7.35190476190476,"not-burned",0.129653884194894,"0"
"372",27.9261904761905,52.5416666666667,6.67162857142857e-05,9.67440476190476,"not-burned",0.405167948435736,"0"
"373",27.9940476190476,48.25,6.67162857142857e-05,11.0083333333333,"burned",0.543333746345714,"1"
"374",26.696130952381,45.1369047619048,0,10.8297023809524,"not-burned",0.577838001290568,"0"
"375",27.364880952381,45.0892857142857,0,8.2147619047619,"not-burned",0.535534347122955,"0"
"376",28.4139880952381,44.1071428571429,6.67162857142857e-05,7.20074404761905,"not-burned",0.564778546264746,"0"
"377",28.2708333333334,49.3541666666667,0.0280208502142857,9.26821428571429,"not-burned",0.482245843639433,"0"
"378",26.2431547619048,68.2857142857143,2.67986071571429,7.38413690476191,"not-burned",0.0876745619039257,"0"
"379",24.1541666666667,78.7886904761905,9.70982495292857,5.18767857142857,"not-burned",0.0213804443728985,"1"
"380",23.4720238095238,83.2142857142857,7.15632492714286,4.62627976190476,"not-burned",0.0122480473439648,"0"
"381",24.2675595238095,81.8779761904762,7.50751958078571,5.56130952380952,"not-burned",0.016661945590076,"0"
"382",24.5940476190476,81.9970238095238,8.76759051592857,5.01,"not-burned",0.0162147527164949,"0"
"383",24.5238095238095,77.3779761904762,1.96339426957143,5.76776785714286,"not-burned",0.0269353709943176,"0"
"384",24.7589285714286,71.8928571428571,0.0331580060714286,7.80529761904762,"not-burned",0.0559828675513661,"0"
"385",25.5473214285715,68.5476190476191,0.223099338714286,6.13151785714286,"not-burned",0.071196554098238,"0"
"386",26.2217261904762,64.4672619047619,0.066382728,9.74625,"not-burned",0.149064689811722,"0"
"387",26.3991071428572,57.5654761904762,0.0122758008571429,9.51619047619048,"not-burned",0.256053030575317,"0"
"388",26.2547619047619,56.7767857142857,0.00600446778571429,8.28907738095238,"not-burned",0.245240284107475,"1"
"389",25.6967261904762,62.6101190476191,3.24194562228571,7.18916666666667,"not-burned",0.133940813891813,"0"
"390",24.2818452380953,82.7886904761905,9.94973680157143,4.79497023809524,"not-burned",0.014208859972359,"1"
"391",25.1184523809524,77.4315476190476,1.15746125157143,5.71380952380952,"not-burned",0.0284813812098765,"0"
"392",25.9482142857143,71.2767857142857,0.587236955642857,6.01074404761905,"not-burned",0.0572053221929961,"0"
"393",26.0663690476191,66.1577380952381,0.108280570285714,7.57925595238095,"not-burned",0.105754560106885,"0"
"394",26.0797619047619,60.7053571428571,0.00620461671428571,10.8374702380952,"not-burned",0.216940680883743,"0"
"395",26.5163690476191,50.1011904761905,0,10.9497916666667,"burned",0.454572818085481,"0"
"396",27.3380952380953,51.6488095238095,0.0574427424285714,11.1221130952381,"not-burned",0.444315167617742,"0"
"397",27.3166666666667,52.2291666666667,0.0204151907142857,10.0683333333333,"not-burned",0.40496161149231,"0"
"398",26.99375,54.0327380952381,0.0868105135,9.26800595238095,"not-burned",0.337159029356474,"1"
"399",25.40625,64.9345238095238,1.79597321628571,5.73345238095238,"not-burned",0.093773634259216,"1"
"400",23.4154761904762,84.4434523809524,16.1655525509286,4.48449404761905,"not-burned",0.0106568109048625,"0"
"401",24.7589285714286,76.9761904761905,3.98818979435714,5.80520833333333,"not-burned",0.0288287897655498,"0"
"402",23.5875,84.5,6.63598220928571,4.83919642857143,"not-burned",0.0111786930711325,"0"
"403",24.5104166666667,79.1964285714286,7.77054540292857,5.99145833333333,"not-burned",0.0230808639247658,"0"
"404",24.1455357142857,82.6845238095238,16.0593710960714,5.9071130952381,"not-burned",0.0157117071290333,"1"
"405",23.5967261904762,86.9404761904762,31.0389198417143,5.08473214285714,"not-burned",0.00903791081863809,"0"
"406",23.6038690476191,89.0327380952381,38.0817635578571,7.03119047619048,"not-burned",0.00889089616273708,"1"
"407",22.7053571428572,90.5625,27.2290144510714,9.76824404761905,"not-burned",0.00899403942883246,"0"
"408",22.6306547619048,88.7440476190476,11.4411235073571,9.23586309523809,"not-burned",0.0101143546070694,"0"
"409",23.1035714285715,86.7172619047619,6.67673292907143,6.70598214285714,"not-burned",0.0102005383550037,"1"
"410",23.6098214285715,79.0148809523809,0.922415517785714,9.59636904761905,"not-burned",0.0298217583371682,"0"
"411",24.3553571428572,65.6130952380952,0.0391006034285714,11.6845238095238,"not-burned",0.132361039228919,"0"
"412",24.0026785714286,65.8839285714286,0.301325750714286,10.2817857142857,"not-burned",0.110805651283018,"0"
"413",24.1889880952381,71.9375,0.437424547857143,9.32339285714286,"not-burned",0.0602039259039938,"0"
"414",24.4470238095238,74.4226190476191,0.8259195325,7.43595238095238,"not-burned",0.0413031296830775,"0"
"415",25.2877976190476,73.0178571428571,0.893861314928571,7.42776785714286,"not-burned",0.0515829544769982,"0"
"416",24.6178571428572,72.2470238095238,0.382324981642857,8.1727380952381,"not-burned",0.05517584795496,"0"
"417",25.3702380952381,67.9255952380952,0.758408216642857,10.1239583333333,"not-burned",0.105075065076005,"0"
"418",24.6244047619048,69.0029761904762,0.6371604745,11.2702976190476,"not-burned",0.0977727305540242,"0"
"419",24.8264880952381,70.4404761904762,1.61044264721429,9.14755952380952,"not-burned",0.0727477634460396,"0"
"420",25.239880952381,67.6369047619048,0.707111094428571,8.95723214285714,"not-burned",0.0961040680682674,"0"
"421",25.7008928571429,64.9613095238095,0.297953771857143,7.08059523809524,"not-burned",0.108388280160715,"0"
"422",25.9413690476191,62.75,0.926504938142857,4.59958333333333,"burned",0.108859932969006,"0"
"423",23.8636904761905,82.0952380952381,10.6924007622143,7.08267857142857,"not-burned",0.01801585969598,"1"
"424",23.9913690476191,82.3244047619048,2.61285297678571,5.6197619047619,"not-burned",0.0155577565492818,"0"
"425",25.1235119047619,77.1279761904762,4.03410609871429,5.76967261904762,"not-burned",0.0294878649199028,"1"
"426",22.5139880952381,86.1577380952381,19.3372740273571,4.55366071428571,"not-burned",0.00820076847182176,"0"
"427",24.2077380952381,81.1458333333333,2.02421168235714,4.73473214285714,"not-burned",0.0164212117823372,"0"
"428",25.3553571428572,73.3214285714286,2.94157970928571,7.63592261904762,"burned",0.0514861713220937,"0"
"429",25.1330357142857,62.5386904761905,0,7.40494047619048,"not-burned",0.129764376405425,"1"
"430",24.9669642857143,67.1071428571429,0,5.58258928571429,"not-burned",0.0726732380377446,"1"
"431",26.4693452380953,62.8482142857143,0.000588433642857143,7.579375,"not-burned",0.146282892736523,"0"
"432",27.0142857142857,58.4285714285714,0,8.66773809523809,"not-burned",0.238120266010025,"0"
"433",27.0050595238095,53.2142857142857,0,9.36922619047619,"not-burned",0.357876753703911,"0"
"434",27.1443452380953,53.6309523809524,8.40619285714286e-05,9.45889880952381,"not-burned",0.354131773156863,"0"
"435",27.4005952380953,55.9791666666667,0.0390047435,9.38327380952381,"not-burned",0.308010465231841,"0"
"436",26.7955357142857,54.0595238095238,0,10.1520238095238,"burned",0.350723241942896,"0"
"437",26.1886904761905,54.9047619047619,0.0672495576428571,8.8446130952381,"burned",0.290216542701981,"0"
"438",25.6392857142857,58.5952380952381,0.0174008230714286,7.04172619047619,"burned",0.183422674991832,"0"
"439",27,54.0654761904762,0.0222764162142857,8.37139880952381,"not-burned",0.317547371183033,"0"
"440",25.8008928571429,56.2589285714286,0.290434027,9.73071428571428,"not-burned",0.271718734241551,"0"
"441",25.9139880952381,58.9404761904762,0.296402425285714,9.16607142857143,"not-burned",0.215733076217033,"0"
"442",25.9806547619048,64.2886904761905,1.62247963864286,7.58967261904762,"burned",0.123444583782301,"1"
"443",25.6732142857143,71.6696428571429,2.82523797535714,4.80794642857143,"not-burned",0.0479573127776804,"0"
"444",23.3892857142857,83.8452380952381,17.3629951417857,5.01800595238095,"not-burned",0.0118488985850532,"0"
"445",24.8232142857143,78.7083333333333,1.62508555878571,6.93211309523809,"not-burned",0.027359313494545,"1"
"446",25.1154761904762,77.3958333333333,2.56456187771429,6.95223214285714,"not-burned",0.0320821018215504,"0"
"447",24.5080357142857,80.8303571428571,2.88130729357143,8.08074404761905,"not-burned",0.0240268845113137,"0"
"448",25.5181547619048,68.1904761904762,0.0347175844285714,9.78130952380952,"not-burned",0.101172153494334,"0"
"449",25.6767857142857,57.6041666666667,0,8.68282738095238,"burned",0.225604037484204,"0"
"450",25.9440476190476,58.0654761904762,0,7.03443452380952,"not-burned",0.196666881487545,"1"
"451",26.6342261904762,57.5357142857143,0.00151311507142857,5.47559523809524,"not-burned",0.193561363597595,"0"
"452",26.0416666666667,68.5208333333333,4.73142668421429,5.66761904761905,"not-burned",0.072144714174302,"0"
"453",24.1264880952381,83.6577380952381,6.76698672942857,4.23020833333333,"not-burned",0.0121627700749583,"0"
"454",22.5449404761905,90.4345238095238,31.6984992642857,5.28767857142857,"not-burned",0.00582010474002437,"0"
"455",23.0616071428572,88.7529761904762,11.0460760765714,4.87991071428571,"not-burned",0.00699193059398031,"1"
"456",23.6404761904762,84.5446428571429,5.13837056964286,6.25755952380952,"not-burned",0.012819740993258,"0"
"457",24.0324404761905,83.5029761904762,2.40651983742857,5.74044642857143,"not-burned",0.0141075259740712,"0"
"458",23.0098214285715,82.6696428571429,6.514080146,7.69925595238095,"not-burned",0.0164214923131217,"0"
"459",23.3511904761905,83.5327380952381,4.69746189642857,7.25366071428571,"not-burned",0.0150475126506891,"0"
"460",23.9434523809524,81.3035714285714,0.903511154428571,8.22181547619048,"not-burned",0.0218488176743805,"1"
"461",25.3592261904762,71.9702380952381,0.422505727357143,9.87517857142857,"burned",0.0714724137837614,"0"
"462",25.6732142857143,70.8452380952381,0.181825311428571,7.94627976190476,"not-burned",0.0688609261610069,"1"
"463",25.1550595238095,66.75,0.0127235069285714,9.08592261904762,"burned",0.104191622133366,"0"
"464",24.4580357142857,64.3660714285714,0,9.61604166666667,"not-burned",0.125001626152766,"0"
"465",24.2946428571429,62.7142857142857,0.00995134628571429,9.19377976190476,"burned",0.13667144214158,"1"
"466",24.6544642857143,58.9583333333333,0,8.9010119047619,"burned",0.18819051496616,"0"
"467",25.3130952380953,62.9196428571429,0.226535288285714,7.57857142857143,"not-burned",0.129756671707948,"0"
"468",26.0488095238095,63.1964285714286,0.0916234660714286,5.23553571428571,"not-burned",0.111791088179387,"0"
"469",25.8443452380953,63.3184523809524,0.393149256142857,7.88065476190476,"not-burned",0.135586044414695,"0"
"470",25.4809523809524,66.6964285714286,0.293138226928571,9.54008928571429,"not-burned",0.11252721568801,"0"
"471",25.0178571428572,63.2261904761905,0.0673848301428571,11.6919642857143,"burned",0.172264988966144,"0"
"472",25.0800595238095,64.7976190476191,0.0721472599285714,9.06979166666667,"burned",0.122388288829983,"0"
"473",25.91875,61.7380952380952,0.0619115897857143,6.201875,"burned",0.135758116477269,"0"
"474",26.114880952381,59.5654761904762,0.0720761793571429,5.56363095238095,"not-burned",0.157492145491665,"0"
"475",25.9375,57.3928571428571,0.170025858071429,11.3018154761905,"not-burned",0.282947081258525,"0"
"476",25.0038690476191,57.9404761904762,0.00440702485714286,11.015744047619,"not-burned",0.246416270489563,"0"
"477",24.4080357142857,60.7886904761905,0.0138608036428571,8.51800595238095,"not-burned",0.153611029354064,"0"
"478",24.9580357142857,62.9613095238095,0.0339767394285714,4.97952380952381,"not-burned",0.0998657111647613,"0"
"479",25.5449404761905,65.5476190476191,0.655296147857143,6.29416666666667,"not-burned",0.0946104993604096,"0"
"480",25.6854166666667,71.5178571428571,2.63582728657143,8.63178571428571,"not-burned",0.0689624096159404,"0"
"481",24.8502976190476,72.6726190476191,0.852688208071429,9.21383928571429,"not-burned",0.05979520665885,"0"
"482",26.0190476190476,66.2529761904762,0.166116400357143,7.665625,"burned",0.10515018416918,"0"
"483",26.177380952381,64.1934523809524,0.269183914928571,5.505,"not-burned",0.106240956127275,"1"
"484",26.0607142857143,62.7678571428571,0.0323418752142857,6.56657738095238,"burned",0.130038719114622,"0"
"485",25.9232142857143,56.2410714285714,0.000710810571428571,11.2497023809524,"not-burned",0.305017740146856,"0"
"486",25.2223214285715,55.3511904761905,0.000213243214285714,14.635119047619,"burned",0.380071216586767,"0"
"487",23.4833333333334,64.375,0.346525630785714,14.718630952381,"not-burned",0.172893717328972,"1"
"488",23.5068452380953,63.3869047619048,0.112160782714286,14.621369047619,"not-burned",0.18618481676707,"0"
"489",23.4639880952381,64.5833333333333,0.333631353071429,11.9446726190476,"not-burned",0.135194102191742,"0"
"490",23.6363095238095,56.3958333333333,0,11.0944345238095,"not-burned",0.24699358093633,"0"
"491",23.9363095238095,62.3928571428571,0.00375813114285714,9.62449404761905,"not-burned",0.140520471597548,"1"
"492",24.40625,65.4702380952381,0.181686213642857,7.3283630952381,"not-burned",0.092701066198382,"1"
"493",25.0122023809524,62.1279761904762,0.110216921214286,6.10619047619048,"not-burned",0.118998476412122,"0"
"494",25.0375,62.1071428571429,0.304732618214286,7.52071428571429,"not-burned",0.134654691219276,"1"
"495",24.7029761904762,61.4017857142857,0.0793743260714286,6.02976190476191,"burned",0.122029087750021,"0"
"496",25.23125,58.3601190476191,0.0480133676428571,5.37946428571429,"not-burned",0.157446637717649,"0"
"497",25.7238095238095,52.9642857142857,0,7.59261904761905,"not-burned",0.293621740778342,"0"
"498",24.7360119047619,51.6726190476191,0,11.6037797619048,"burned",0.383085187691964,"0"
"499",23.839880952381,53.2827380952381,0,8.3978869047619,"not-burned",0.259923667696134,"0"
"500",24.2116071428572,52.6458333333333,0,6.74157738095238,"not-burned",0.249480616562458,"0"
"501",25.3636904761905,55.9702380952381,0.0117279616428571,5.91678571428571,"not-burned",0.201684133421513,"0"
"502",25.1598214285715,66.6785714285714,1.17435126107143,5.77508928571429,"not-burned",0.0784445188180992,"0"
"503",24.614880952381,74.4047619047619,0.744304398928571,7.63791666666667,"not-burned",0.0429334299621715,"0"
"504",23.877380952381,73.4047619047619,1.03147747264286,8.15505952380952,"burned",0.0456374723786406,"1"
"505",23.8238095238095,72.4047619047619,2.76708621764286,7.55875,"not-burned",0.0471611779994504,"0"
"506",22.9866071428572,79.2083333333333,1.71059773164286,5.53630952380952,"not-burned",0.0186251790861825,"0"
"507",24.0491071428572,73.8988095238095,0.500414631214286,9.19044642857143,"not-burned",0.0488362919597314,"0"
"508",25.2880952380953,63.8333333333333,0.00570199214285714,8.54958333333333,"not-burned",0.129897704376224,"0"
"509",25.6,64.8869047619048,0.332335445357143,7.30964285714286,"not-burned",0.110130911050638,"1"
"510",25.2672619047619,64.75,0.0789855533571429,10.3420535714286,"burned",0.139301607221601,"1"
"511",24.5479166666667,61.889880952381,0.142290628857143,10.6715773809524,"not-burned",0.169286972442898,"0"
"512",23.8827380952381,62.3690476190476,0.183111711571429,10.4294642857143,"not-burned",0.149692512357763,"0"
"513",23.95,55.4017857142857,6.47953571428571e-05,9.25714285714286,"not-burned",0.238888730064601,"1"
"514",23.8818452380953,55.7053571428571,0.000129590714285714,9.41943452380952,"not-burned",0.234929893515002,"0"
"515",24.3407738095238,52.7886904761905,0,9.38047619047619,"not-burned",0.300310174911622,"0"
"516",24.1077380952381,49.6636904761905,0,8.09104166666667,"not-burned",0.333976973866968,"0"
"517",24.6738095238095,49.0803571428571,0,7.2258630952381,"not-burned",0.342550890853168,"1"
"518",25.0913690476191,50.6666666666667,0,5.91782738095238,"not-burned",0.291876347418173,"0"
"519",25.7476190476191,52.1845238095238,7.94425714285714e-05,6.12803571428571,"burned",0.280890003087053,"0"
"520",26.4982142857143,51.9494047619048,0,9.59571428571429,"not-burned",0.378379578577735,"0"
"521",25.5119047619048,53.5446428571429,0,12.5170833333333,"not-burned",0.381440038117473,"0"
"522",24.3571428571429,57.0029761904762,0,9.75976190476191,"not-burned",0.22777532137481,"0"
"523",24.1351190476191,57.2142857142857,0,9.10369047619048,"not-burned",0.209101225411524,"0"
"524",23.99375,56.4315476190476,0,9.8075,"not-burned",0.231172774973072,"0"
"525",23.8877976190476,56.1339285714286,0,8.11991071428571,"not-burned",0.206270027608591,"1"
"526",24.1577380952381,54.3392857142857,0,6.87172619047619,"not-burned",0.220774328559983,"1"
"527",25.3303571428572,50.5238095238095,0,6.79345238095238,"not-burned",0.318552470741094,"1"
"528",25.0401785714286,49.5029761904762,0,8.41497023809524,"not-burned",0.368938127558823,"1"
"529",24.4104166666667,48.0029761904762,0,9.0225,"not-burned",0.400646544650965,"1"
"530",23.9547619047619,51.7559523809524,0,10.703869047619,"not-burned",0.340577032809477,"0"
"531",22.7261904761905,53.7232142857143,0,9.66991071428571,"not-burned",0.250891620793937,"1"
"532",23.1095238095238,49.1934523809524,0,11.5779464285714,"burned",0.39620592355932,"0"
"533",22.2913690476191,54.5714285714286,0,11.1437797619048,"not-burned",0.252674004256392,"1"
"534",21.6842261904762,56.5863095238095,0,10.0154464285714,"burned",0.188405911333617,"0"
"535",21.6032738095238,52.4077380952381,0,8.28050595238095,"not-burned",0.226689410382908,"0"
"536",22.7550595238095,42.0208333333333,0,7.655625,"burned",0.465899213602341,"0"
"537",23.2130952380953,42.8541666666667,7.94425714285714e-05,8.62279761904762,"not-burned",0.481827804123427,"0"
"538",23.3104166666667,41.9702380952381,0,12.4025892857143,"not-burned",0.596319656123646,"0"
"539",21.6181547619048,52.6815476190476,0.04154845,15.6688095238095,"burned",0.368471833828215,"0"
"540",21.7127976190476,61.8154761904762,0.317929052285714,16.0819047619048,"not-burned",0.200289046265703,"0"
"541",21.4970238095238,56.0535714285714,0.00571986335714286,13.3271428571429,"not-burned",0.247932192852321,"0"
"542",21.1470238095238,54.7113095238095,0.00325714435714286,13.4086904761905,"not-burned",0.266977316985686,"0"
"543",21.1050595238095,59.8452380952381,0.0304264942142857,15.523630952381,"not-burned",0.211750577452459,"0"
"544",21.8416666666667,52.7708333333333,0,15.4541666666667,"not-burned",0.367546036855641,"0"
"545",21.4857142857143,55.0297619047619,0.0255804990714286,12.6628869047619,"not-burned",0.254523030233964,"1"
"546",21.7613095238095,55.952380952381,0,12.6572023809524,"not-burned",0.243373350969178,"0"
