"","HAS_FIRE","Slope","NDVI","Road","Hydrography","Ocupations","LULC","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"595","burned",2.477989912,0.3919,135.9519958,245.0910034,517.6898193,"15",26.38560606,61.26136364,0.26507535,7.639469697,86.35224962,20.46589172,94.26468444,0.998942733753423,"1"
"596","burned",1.040879965,0.3805,577.5960083,184.9149933,739.6588745,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.999082137062909,"1"
"597","burned",3.254240036,0.3919,384.5299988,346.6109924,638.3956299,"4",25.49848485,65.51893939,0.414916428,11.82905303,85.45501645,15.06383345,76.59120717,0.997279028824586,"1"
"598","burned",3.223390102,0.6025,109.6080017,870.5180054,288.3977356,"15",25.49848485,65.51893939,0.414916428,11.82905303,85.45501645,15.06383345,76.59120717,0.97442135690314,"1"
"599","burned",1.274799943,0.6734,339.8800049,380.9079895,699.8557739,"15",25.49848485,65.51893939,0.414916428,11.82905303,85.45501645,15.06383345,76.59120717,0.973871520145046,"1"
"600","burned",0.707884014,0.6039,354.5190125,231.5180054,474.8599243,"15",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.992186745600491,"1"
"601","burned",0.638945997,0.3443,305.5140076,67.97599792,773.852356,"4",26.16060606,62.60984848,0.242612884,9.359886364,85.9749667,18.52717809,88.31127535,0.999530217543062,"1"
"602","burned",2.735029936,0.6897,720.6740112,961.3259888,273.598114,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.961041499374824,"1"
"603","burned",2.374550104,0.6102,376.0249939,1098.189941,679.7600098,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.982785036512436,"1"
"604","burned",2.374550104,0.6037,376.0249939,1098.189941,679.7600098,"4",26.16060606,62.60984848,0.242612884,9.359886364,85.9749667,18.52717809,88.31127535,0.986255654621936,"1"
"605","burned",0.619930029,0.3415,464.0329895,380.9079895,423.420105,"3",25.49848485,65.51893939,0.414916428,11.82905303,85.45501645,15.06383345,76.59120717,0.999168129246917,"1"
"606","burned",1.200109959,0.3805,155.0090027,730.8610229,429.9179688,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.998847016125594,"1"
"607","burned",1.653339982,0.5922,280.2720032,558.8930054,219.2160187,"4",25.50151515,66.16666667,0.321870688,8.307083333,84.82500552,11.59477817,64.88361626,0.99107243617964,"1"
"608","burned",3.232359886,0.223,30.39979935,192.2649994,243.1983337,"15",27.00454545,64.46969697,1.367947705,6.024015152,80.86758507,39.92238377,179.6019412,0.998408757912111,"1"
"609","burned",2.68701005,0.2786,182.3990021,707.0809937,644.8769531,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.999383933571284,"1"
"610","burned",1.494150043,0.6039,30.39979935,952.1489868,280.2722168,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.987753369399073,"1"
"611","burned",2.031379938,0.2394,121.598999,871.0479736,1006.41217,"15",28.02159091,53.49621212,0.025677104,9.838787879,88.94212709,24.63945645,131.3843812,0.999813520326576,"1"
"612","burned",1.008460045,0.3919,487.3460083,380.9079895,607.9958496,"4",26.38560606,61.26136364,0.26507535,7.639469697,86.35224962,20.46589172,94.26468444,0.999249395653429,"1"
"613","burned",0.954333007,0.2364,722.5949707,42.9917984,367.3220825,"3",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.999795820116001,"1"
"614","burned",2.735029936,0.6183,720.6740112,961.3259888,273.598114,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.980454800095503,"1"
"615","burned",1.32814002,0.2707,425.5969849,405.5840149,615.5488892,"15",25.50151515,66.16666667,0.321870688,8.307083333,84.82500552,11.59477817,64.88361626,0.999679070944884,"0"
"616","burned",0.905183017,0.3911,530.9099731,192.2649994,567.914978,"3",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.99901373958517,"1"
"617","burned",2.184910059,0.7775,303.9979858,584.7520142,669.4859619,"4",25.49848485,65.51893939,0.414916428,11.82905303,85.45501645,15.06383345,76.59120717,0.906608239266566,"1"
"618","burned",3.093780041,0.2364,312.9849854,1290.109985,1174.234985,"4",26.74659091,57.98863636,0.163720325,5.383522727,86.94282092,22.59405759,100.2830708,0.999752054172113,"1"
"619","burned",0.959948003,0.239,448.8479919,548.039978,408.9873657,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.999750745823116,"1"
"620","burned",1.239310026,0.2364,299.4030151,212.798996,590.2572021,"25",26.38560606,61.26136364,0.26507535,7.639469697,86.35224962,20.46589172,94.26468444,0.999839304308749,"1"
"621","burned",2.393939972,0.6468,355.8200073,91.19940186,980.3638306,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.982345561032556,"1"
"622","burned",1.276029944,0.6468,317.3829956,519.4719849,734.644165,"15",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.984767905238352,"1"
"623","burned",1.314010024,0.6682,597.2609863,245.0910034,464.0326843,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.982702689759988,"1"
"624","burned",0.964901984,0.6682,273.5979919,641.2839966,607.9958496,"4",26.16590909,63.75378788,0.289272721,10.55996212,85.76251353,13.39389063,70.79747989,0.981963151203894,"1"
"625","burned",1.219630003,0.7678,2816.699951,1788.170044,2654.373535,"4",25.49848485,65.51893939,0.414916428,11.82905303,85.45501645,15.06383345,76.59120717,0.901560902716331,"1"
"626","burned",1.219630003,0.7678,2816.699951,1788.170044,2654.373535,"4",25.49848485,65.51893939,0.414916428,11.82905303,85.45501645,15.06383345,76.59120717,0.901560902716331,"1"
"627","burned",1.745949984,0.5656,1264.430054,1892.859985,1524.845825,"4",25.87386364,76.23106061,3.967837265,5.783295455,51.1254429,10.11241271,160.527601,0.0247384144012371,"1"
"628","burned",3.306689978,0.2565,1945.589966,396.3649902,2586.66333,"4",25.25189394,34.18560606,0,14.52875,91.12183085,253.9832794,897.8001619,0.996797278368025,"0"
"629","burned",1.534800053,0.3349,4990.939941,182.3990021,1611.475708,"3",26.30189394,40.39772727,0,13.93765152,91.7258921,331.6354512,1172.486935,0.992455909383969,"1"
"630","burned",0.560980976,0.3344,4658.319824,0,1770.771606,"4",26.30189394,40.39772727,0,13.93765152,91.7258921,331.6354512,1172.486935,0.994538026381452,"1"
"631","burned",0.513132989,0.3349,4894.740234,121.598999,1676.404541,"3",26.30189394,40.39772727,0,13.93765152,91.7258921,331.6354512,1172.486935,0.994351569159913,"1"
"632","burned",0.508360982,0.4665,5859.910156,303.9979858,2558.824707,"4",24.59318182,60.5719697,0.158171385,10.53950758,86.57673574,68.93756087,371.6287755,0.997356263072503,"1"
"633","burned",0.219561994,0.6911,547.1959839,85.9835968,335.7766724,"41",28.00151515,59.32954545,0.00743439,6.02905303,86.9321551,18.85893239,105.3090538,0.993783986037792,"1"
"634","not-burned",1.837139964,0.559156001,732.1240234,795.6389771,10926.72754,"4",19.71495162,60.56292698,33.53333209,9.146893874,58.91229105,71.13407738,105.2911486,2.22044604925031e-16,"1"
"635","not-burned",2.90557003,0.611171007,3465.580078,3962.830078,8025.775391,"4",25.67149536,61.24340066,10.30667085,4.959152232,61.83071361,295.6255572,731.4539769,2.65565473588823e-06,"1"
"636","not-burned",1.99059999,0.574979007,1866.310059,1893.589966,11467.6543,"4",25.29573946,41.71373921,25.50357896,18.32701703,18.8427382,83.42781369,73.12621729,2.22044604925031e-16,"1"
"637","not-burned",0.756479025,0.563216984,2707.120117,2828.97998,11582.67969,"4",22.86866191,66.62834326,5.605663679,7.77675691,45.41230246,184.5332165,1105.071267,0.00028665403454417,"1"
"638","not-burned",1.43362999,0.562528014,85.9835968,2833.060059,1145.9552,"4",24.89385013,70.24671522,29.89420329,10.00633249,28.10069956,22.47750704,769.7847725,2.22044604925031e-16,"1"
"639","not-burned",2.056619883,0.578549981,709.6900024,995.7960205,12844.2627,"4",21.34028504,88.57699788,17.62249864,9.506290073,29.73432435,208.6815497,529.7190643,1.12119475554559e-10,"1"
"640","not-burned",1.138200045,0.560046017,2974.98999,2256.969971,8358.836914,"4",26.05088692,50.68923029,2.958706297,11.57259409,73.53667008,19.36277529,745.0687376,0.463813994164656,"1"
"641","not-burned",2.464629889,0.595075011,1423.930054,2201.629883,10542.90039,"4",22.75982204,48.6766586,25.62958095,13.36271596,89.55409935,247.7043711,157.2023236,3.3581111336902e-11,"1"
"642","not-burned",0.793433011,0.608904004,151.9989929,1101.550049,6173.62793,"4",23.31365786,50.6848751,21.19503354,15.92273117,27.79103037,111.1191272,902.6319086,2.84643887046457e-12,"1"
"643","not-burned",1.956930041,0.615402997,42.9917984,275.2820129,2847.861816,"4",24.69623608,37.67829391,3.053864354,16.49482912,50.16720734,297.9112704,692.3840962,0.000918713254617876,"1"
"644","not-burned",1.110339999,0.593282998,2860.969971,3644.550049,10620.36621,"4",27.7327114,68.003733,8.015001802,18.30013825,40.02724494,321.0995003,164.766671,4.48748879909524e-07,"0"
"645","not-burned",1.217409968,0.738783002,2641.290039,91.19940186,8063.283203,"4",19.57222187,62.16019205,20.28137551,4.562063014,54.43884404,56.54327563,761.5112265,6.89884743371672e-10,"0"
"646","not-burned",0.981725991,0.391802996,523.0180054,1644.119995,498.5936584,"12",26.20677574,82.35725386,6.372396583,9.549783412,63.39604752,278.5869181,936.9212796,0.00410547642595223,"0"
"647","not-burned",0.927057981,0.542613029,221.3139954,2598.959961,9258.770508,"4",20.12908353,87.14874201,30.12294009,4.638607332,34.63420115,64.76232469,229.0874331,2.22044604925031e-16,"0"
"648","not-burned",1.07438004,0.663098991,3687.909912,761.8170166,6091.878418,"4",26.86961823,67.86196556,31.57403642,16.83613116,57.28880799,238.804989,1234.125976,2.22044604925031e-16,"0"
"649","not-burned",1.969769955,0.556698024,952.1489868,729.5949707,5958.669434,"4",19.90456937,61.04451501,31.54930764,16.20609079,29.40372459,36.32572557,35.04315585,2.22044604925031e-16,"0"
"650","not-burned",2.65895009,0.575528979,804.8770142,460.0320129,13249.32324,"4",19.83967868,87.34151652,9.582215718,13.05561402,47.65034144,167.4603941,587.6188301,5.33846047394186e-06,"0"
"651","not-burned",3.133960009,0.514976978,182.3990021,942.8839722,11010.64355,"4",19.7234474,47.81668132,2.217224782,13.15226994,85.82624921,182.4179027,629.0047201,0.711085523352104,"0"
"652","not-burned",1.184949994,0.522207022,384.5299988,2756.840088,3592.967285,"4",20.52771713,49.89441173,18.35792342,4.261841507,59.44358494,18.2783443,1135.804121,5.26423112950924e-08,"0"
"653","not-burned",3.327440023,0.486649007,109.6080017,818.5390015,7539.209473,"4",26.43949748,36.78302714,16.22614008,3.560180739,89.88022436,322.7540652,53.15054876,2.73910280104193e-06,"0"
"654","not-burned",1.225260019,0.504633009,974.690979,1210.660034,3165.813965,"4",28.18676439,66.91559784,17.86920893,7.035952913,91.7231863,49.27499777,542.3290065,8.83699657503428e-06,"1"
"655","not-burned",1.611439943,0.67722702,2935.590088,1505.329956,5753.918457,"4",22.20361347,63.10143252,39.04760928,14.13044155,90.19055533,98.37983243,244.4334134,2.22044604925031e-16,"0"
"656","not-burned",2.450259924,0.511546016,1497.319946,438.4320068,10867.06445,"4",28.66605861,50.54573223,38.82962709,17.62044293,80.18652308,266.0471424,174.943202,2.22044604925031e-16,"0"
"657","not-burned",0.723899007,0.544745982,91.19940186,1444.550049,981.3060303,"4",26.87627897,68.58049853,32.55751976,5.713668521,85.10137024,252.1114154,168.4007853,1.2131446717199e-13,"0"
"658","not-burned",2.038539886,0.412028998,2552.129883,638.3959961,399.8468323,"15",22.70058805,64.09265141,25.05206205,5.159523141,90.87137825,220.5698683,554.8860184,2.88612626920288e-09,"0"
"659","not-burned",2.325649977,0.436547995,109.6080017,1034.040039,259.7359314,"4",30.12933851,61.37887642,35.62048584,3.674941226,16.9287969,90.57654303,481.5387485,2.22044604925031e-16,"0"
"660","not-burned",3.409800053,0.480120987,1210.280029,897.6950073,2311.184082,"4",23.12246544,59.5173632,2.579609754,8.824761152,20.38989783,262.2770772,1127.57528,0.000161128197247005,"0"
"661","not-burned",3.653759956,0.536728024,503.2059937,85.9835968,2862.265869,"4",25.6264157,35.65807888,40.71811378,15.3263956,29.74477572,330.7643653,205.5550048,2.22044604925031e-16,"0"
"662","not-burned",1.906810045,0.570173025,2462.379883,565.4689941,9555.887695,"4",29.01038322,36.88583394,5.798668082,8.216314011,77.27895345,205.3048527,633.1967805,0.0239332366768733,"0"
"663","not-burned",0.590722024,0.590783,3571.300049,538.6859741,9202.353516,"4",24.48893826,41.08973048,6.507998709,8.299037651,71.87250278,300.9332508,593.4123251,0.00245221039482783,"1"
"664","not-burned",1.47555995,0.600118995,2190.899902,701.8339844,6162.46582,"4",23.10438157,81.91300405,24.9800549,16.84509405,19.96308048,287.1554964,803.7658829,2.22044604925031e-16,"0"
"665","not-burned",2.922489882,0.507448971,60.79959869,1733.050049,3927.342529,"4",22.64381709,69.243601,19.46859791,16.35387788,45.01114943,194.4854927,822.851217,9.77632578330567e-11,"0"
"666","not-burned",1.049700022,0.594887972,3154.120117,672.9279785,1033.592896,"4",26.57252757,45.81078146,15.44790534,13.50159732,72.11881751,137.3005262,133.3510056,6.56229224887148e-07,"0"
"667","not-burned",2.590059996,0.523091018,639.1190186,1365.619995,2914.101807,"4",27.05532704,58.37868862,13.07628376,16.54126685,25.36776699,210.2937438,602.9182396,3.59229494930964e-09,"0"
"668","not-burned",1.549540043,0.456476003,4047.860107,171.9669952,7771.23584,"4",19.63223098,40.44294432,29.59027311,12.64982777,41.40906585,2.892896403,785.1842786,2.22044604925031e-16,"0"
"669","not-burned",2.454829931,0.625465989,5075.950195,997.1870117,7884.395508,"4",20.29089751,51.5054767,14.99704501,10.51479641,90.09916437,346.2414645,353.5168467,1.04580160433372e-06,"0"
"670","not-burned",2.412549973,0.542765021,4751.029785,2399.27002,3542.064941,"4",29.1299768,43.34518286,23.68521445,16.8016029,24.35613136,309.7447651,1101.71128,2.22044604925031e-16,"0"
"671","not-burned",2.367140055,0.615658998,5531.509766,993.9379883,7932.249023,"4",24.65540202,62.86567369,28.77980174,6.461543061,78.02320042,204.377679,885.9579316,1.14863032349784e-12,"0"
"672","not-burned",2.103990078,0.57457,3283.179932,42.9917984,8690.725586,"4",20.89408906,55.35737597,14.13576784,10.50248545,54.08332745,95.6403439,289.2970808,4.78521156000965e-07,"0"
"673","not-burned",1.045150042,0.463941991,2575.379883,1312.47998,2226.667969,"12",24.57513628,70.13619007,32.33176266,17.4848825,71.94758457,175.3791659,427.068153,2.22044604925031e-16,"0"
"674","not-burned",2.073460102,0.538778007,121.598999,543.8079834,273.598114,"4",29.65213166,53.7772646,24.93722029,9.514391699,62.85822047,229.6387355,1115.901137,9.92880861816567e-12,"0"
"675","not-burned",1.054049969,0.592978001,4713.540039,2297.75,11521.68164,"4",28.40549101,43.51746874,10.44130614,10.18978903,41.31865398,265.0852678,369.1462763,3.27225324203484e-07,"1"
"676","not-burned",1.328580022,0.51027298,128.9750061,121.598999,395.1972961,"4",29.76167705,42.39713994,6.436643146,14.73021932,86.11757029,251.0115323,92.04409988,0.0318612342728184,"0"
"677","not-burned",2.39357996,0.477968991,2504.620117,2512.169922,3666.673584,"4",26.36528368,65.3180668,5.383686922,8.236551488,16.69524393,281.9714557,550.2329392,3.73505461890488e-06,"0"
"678","not-burned",2.379570007,0.539318025,1155.589966,3271.899902,2226.667969,"4",21.77052953,83.17931369,29.93679188,15.97001742,73.48827505,58.8417602,952.9970324,2.62686708872893e-13,"0"
"679","not-burned",2.026139975,0.555565,4644.910156,257.9509888,6931.418945,"4",27.49532932,64.11508994,17.52676871,12.11088,56.33130045,10.39979122,763.9639587,4.6679846820258e-08,"0"
"680","not-burned",1.045070052,0.530601025,2297.75,2566.76001,2857.742188,"4",30.09637525,54.45732615,12.18121587,9.181855045,30.50074706,230.459979,1236.774347,3.25959890402346e-08,"0"
"681","not-burned",2.902009964,0.551292002,902.8280029,151.9989929,9783.350586,"4",23.03448582,84.61179411,3.330076714,5.60130689,25.70916947,195.0292288,315.5672034,0.000328821124139853,"0"
"682","not-burned",1.367810011,0.511651993,231.5180054,2257.98999,1564.925049,"4",24.18786096,87.50217443,39.64223043,13.07681779,85.73095997,360.6245605,186.4207946,2.22044604925031e-16,"0"
"683","not-burned",1.945819974,0.417824,30.39979935,231.5180054,151.9989624,"15",28.21099041,80.43876271,22.6891158,11.54780892,28.07921004,17.91972297,1065.642119,1.80564031961169e-11,"0"
"684","not-burned",2.898629904,0.478038996,346.6109924,396.3649902,465.0274048,"4",29.96056922,84.3399174,28.79831532,17.55350964,30.67716916,277.5549278,48.38114204,2.22044604925031e-16,"0"
"685","not-burned",3.655339956,0.403952986,305.5140076,1234.469971,1010.535889,"4",25.36243038,82.5639631,0.443319968,17.66117457,40.99743942,59.76939562,582.1285072,0.113319774596151,"0"
"686","not-burned",1.81704998,0.403878987,1155.589966,451.9249878,1418.077759,"15",19.82791975,41.39584943,32.16978224,16.93841627,30.64549751,122.3301871,513.4818335,2.22044604925031e-16,"0"
"687","not-burned",0.407382011,0.600733995,3800.100098,847.9310303,7037.010254,"4",22.45667694,41.29103318,42.96503412,12.1022215,32.00343979,338.6623598,1169.815237,2.22044604925031e-16,"0"
"688","not-burned",1.690350056,0.563417971,1215.98999,961.3259888,10472.80566,"4",21.63509261,78.77455275,35.97470476,9.012137868,47.26362991,270.6796449,856.2294554,2.22044604925031e-16,"0"
"689","not-burned",2.472300053,0.582705975,1762.660034,1012.359985,9090.808594,"4",23.93747953,60.23057417,0.734461175,18.00622733,85.05097002,261.2270825,497.7361691,0.606112708331399,"0"
"690","not-burned",0.98774302,0.595103025,1332.400024,2280.790039,10195.6748,"4",22.34251207,87.53217168,8.574843009,16.30549873,89.3188706,137.881924,756.0508535,0.00342089117463565,"0"
"691","not-burned",3.955650091,0.432797015,203.9279938,343.9339905,451.9253845,"4",26.25340357,66.94028082,40.11672419,17.85520755,18.07802124,268.7040413,445.7639495,2.22044604925031e-16,"0"
"692","not-burned",2.112020016,0.564831018,2772.889893,1011.909973,2034.06189,"4",30.19980317,87.05389389,34.77556254,15.712264,71.84254982,214.8591164,891.0828303,2.22044604925031e-16,"0"
"693","not-burned",1.13428998,0.378926992,299.4030151,471.9320068,280.2722168,"15",30.18492337,54.29836217,18.38222118,10.98732887,45.02257659,112.6515101,27.6610639,1.10098458475619e-08,"0"
"694","not-burned",2.065289974,0.584626019,364.7969971,271.9039917,11160.07813,"4",25.47079983,68.05898315,26.54151213,7.954522118,37.0505291,88.50017227,93.77250177,1.73010483424968e-13,"0"
"695","not-burned",1.51067996,0.544942021,3937.449951,969.9390259,7792.374512,"4",26.2934871,87.4008112,0.234954871,14.7348604,17.1765992,298.9872986,691.408653,0.000330374533020703,"0"
"696","not-burned",1.290969968,0.485199988,1693.680054,2116.879883,926.0716553,"4",26.64321745,72.82888345,40.89825839,9.874370224,36.06225048,238.8194716,193.0095476,2.22044604925031e-16,"0"
"697","not-burned",2.158930063,0.558188021,1114.890015,516.7960205,9292.595703,"4",22.74531751,83.32773314,27.61859911,17.73601506,69.1555799,0.859190365,1179.002166,4.93640037096975e-12,"0"
"698","not-burned",3.371059895,0.343905002,1467.089966,752.6630249,894.6013794,"12",19.49568939,37.260729,32.90421534,6.107642356,41.50089194,295.0181264,506.9252998,2.22044604925031e-16,"0"
"699","not-burned",2.112509966,0.55724901,1048.23999,725.1480103,1467.085205,"4",24.06184983,64.47474612,6.768516862,17.16648902,86.62794715,299.7223554,767.1870762,0.00483297877625827,"0"
"700","not-burned",0.649577022,0.281899989,91.19940186,2602.689941,578.3955078,"15",21.86728862,91.96027747,9.219476385,6.001948323,74.93462895,332.4722518,1037.125442,0.0023893198852112,"0"
"701","not-burned",1.98289001,0.502204001,2529.77002,171.9669952,5440.543457,"12",27.31236642,66.35525284,30.30300376,5.680900005,59.47442383,263.5468419,430.8097267,2.22044604925031e-16,"0"
