"","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","HAS_FIRE","Prob_fogo","HasFire_Predict"
"74",25.40833333,71.8422619,0.268787924,10.23708333,71.03317762,10.07783684,198.0909342,"not-burned",0.0771446477211169,"0"
"75",25.6860119,57.35714286,0.003088407,11.77419643,83.69914337,12.05151319,203.9184163,"burned",0.18256265658082,"0"
"76",25.19702381,65.0297619,0.784262361,11.05568452,82.75097739,13.50353853,209.6578806,"not-burned",0.110426840430903,"1"
"77",25.10595238,60.05654762,0.016986238,10.11386905,85.59588975,15.31151243,215.380952,"not-burned",0.140828649701861,"1"
"78",25.8014881,61.25892857,0.002605843,7.561994048,86.23116307,17.11140788,221.2292199,"burned",0.129388168865076,"0"
"79",26.25833333,62.85416667,0.099697639,6.877142857,86.3715062,18.86608338,227.1597199,"burned",0.123180928583167,"1"
"80",26.94315476,60.20238095,0.159535525,8.656994048,86.71875252,20.79298097,233.2134877,"burned",0.167884715215237,"0"
"81",26.43928571,58.69047619,0.08763355,8.989583333,86.97068353,22.75721363,239.1765592,"burned",0.174898144898141,"0"
"82",26.8327381,58.27678571,0.047677284,5.404940476,87.13480344,24.76863401,245.210452,"burned",0.160079209914403,"0"
"83",27.2764881,57.5297619,0.001833742,6.826815476,87.31653789,26.84796672,251.3242199,"burned",0.189636647352017,"0"
"84",27.73184524,54.5922619,0.083193964,7.042827381,87.80052739,29.1052149,257.519952,"not-burned",0.232052364372939,"1"
"85",26.96666667,63.43452381,0.679835598,7.178095238,85.63375228,30.71928059,263.577952,"not-burned",0.13826328377485,"0"
"86",26.29821429,67.5327381,0.388849747,6.989672619,84.53126201,32.25674256,269.5156306,"burned",0.105199171771,"1"
"87",27.14702381,62.98809524,0.007527992,9.547827381,86.11858354,34.06105065,275.6060949,"burned",0.171505642863156,"1"
"88",27.15267857,51.95833333,0,10.87136905,87.89961925,36.40221437,281.697577,"burned",0.298206188445707,"1"
"89",26.20565476,53.75,0,9.936279762,88.04017356,38.57995864,287.6185949,"not-burned",0.243183874096121,"0"
"90",26.73928571,52.9047619,0.012932704,9.980059524,88.16600074,40.84148417,293.6356663,"burned",0.270334455916446,"1"
"91",26.12797619,52.88392857,0,9.857172619,88.21475273,43.0540372,299.542702,"burned",0.254826036674029,"0"
"92",26.06041667,55.68452381,0.002581231,9.554375,88.2635208,44.99275319,305.437577,"not-burned",0.223342555660228,"0"
"93",26.36964286,57.04761905,0.010883028,8.134642857,88.31170083,46.89289203,311.3881127,"not-burned",0.206435736986064,"0"
"94",26.24464286,60.09821429,0.067321291,8.484553571,88.20541872,48.65008424,317.3161485,"not-burned",0.181040617228205,"1"
"95",26.84315476,59.05357143,0.123550267,8.89514881,88.25045004,50.49359179,323.3519163,"not-burned",0.20926939503344,"1"
"96",27.40654762,54.41071429,0.089505924,10.8897619,88.2992299,52.58770174,329.4890949,"not-burned",0.298806803698696,"0"
"97",26.80119048,52.04761905,0.000837,9.789017857,88.35195336,54.74212029,335.5173092,"not-burned",0.29949305395396,"1"
"98",27.43035714,50.42559524,1.67e-13,7.244404762,88.58005862,57.0197913,341.6587735,"burned",0.311051848636091,"1"
"99",27.89732143,48.55952381,1.67e-13,6.543630952,88.90528998,59.42132401,347.8842913,"burned",0.344053908800184,"1"
"100",27.01577381,53.51785714,0.12759652,7.171279762,88.79042333,61.52629485,353.9511306,"not-burned",0.266052310796016,"0"
"101",26.42559524,58.19940476,0.004813647,8.451309524,88.51173986,63.38022422,359.9117377,"burned",0.2186266866151,"1"
"102",25.80833333,49.125,1.67e-13,10.12875,88.66961276,65.58458503,365.7612377,"not-burned",0.323502394950765,"0"
"103",25.7422619,50.58630952,1.67e-13,11.30571429,88.71853101,67.7199183,371.5988449,"burned",0.320885798214265,"0"
"104",26.53869048,55.00297619,1.67e-13,11.80761905,88.76746541,69.72267387,377.5798092,"burned",0.301041260051478,"1"
"105",25.15803571,52.13095238,1.67e-13,10.33357143,88.82934365,71.74809131,383.3122556,"not-burned",0.278650517796733,"0"
"106",24.78630952,48.29761905,1.67e-13,10.3114881,88.90182677,73.90382811,388.9777913,"not-burned",0.315432473619028,"1"
"107",25.06488095,54.77380952,1.67e-13,10.88014881,88.89088381,75.8102863,394.6934699,"not-burned",0.257832244437922,"1"
"108",25.36815476,54.26488095,1.67e-13,12.33470238,88.93987511,77.76036831,400.4637377,"not-burned",0.291522535434546,"0"
"109",25.6077381,52.81547619,1.67e-13,11.24776786,88.98888259,79.79085766,406.2771306,"burned",0.306042880717423,"0"
"110",24.73333333,55.82738095,0.002302179,10.44803571,88.75175056,81.62950002,411.9331306,"burned",0.240339981029339,"0"
"111",25.16309524,56.39880952,1.67e-13,10.46324405,88.68432028,83.47466748,417.6664877,"not-burned",0.248508429735717,"0"
"112",24.74940476,57.83928571,0.001674312,10.28416667,88.41637563,85.2297556,423.3253806,"burned",0.223246346034381,"0"
"113",24.43005952,58.88095238,1.67e-13,8.322142857,88.17511853,86.92062295,428.9267913,"not-burned",0.189689904671492,"0"
"114",25.07142857,54.99404762,0.005929855,9.205416667,88.22387352,88.81780234,434.6436485,"not-burned",0.254612335844852,"0"
"115",25.08660714,57.44642857,0.002720757,8.913214286,88.27264461,90.61248877,440.3632377,"not-burned",0.228781691188209,"1"
"116",25.59910714,55.56845238,1.67e-13,9.30014881,88.3214318,92.52331624,446.175077,"not-burned",0.269332077538691,"0"
"117",25.6875,54.71428571,0.002162653,7.836369048,88.37023509,94.47703288,452.002827,"burned",0.267670588404,"0"
"118",26.07172619,59.02083333,0.023998471,4.903660714,88.36416206,96.27044369,457.8997377,"burned",0.205782340176024,"0"
"119",24.90416667,70.83630952,2.421403837,10.27300595,74.648296,81.69961361,459.212824,"not-burned",0.11037572971434,"1"
"120",24.53660714,72.50297619,0.494689407,7.490684524,79.52734911,82.48204107,464.8334133,"not-burned",0.0943907542601852,"1"
"121",24.29077381,71.14583333,0.516455462,6.004285714,80.56001988,82.74363359,470.4097526,"not-burned",0.0912756650465664,"1"
"122",25.20654762,69.38095238,0.506393152,8.921934524,82.96956555,83.98195291,476.1509311,"not-burned",0.131662057952614,"0"
"123",25.72857143,61.29464286,0.485751273,10.71354167,85.35232982,85.57628198,481.986074,"not-burned",0.225403678454793,"1"
"124",25.04136905,62.0922619,0.024644676,10.11339286,85.96585595,87.09769162,487.6975204,"not-burned",0.20210820295537,"1"
"125",24.62261905,55.39285714,0,8.507916667,86.96501098,88.85934049,493.3335918,"not-burned",0.244096515189803,"1"
"126",24.6889881,54.30059524,0,8.844464286,87.3413919,90.66822071,498.9816097,"not-burned",0.263726311354892,"0"
"127",24.78005952,53.3452381,0,9.749255952,87.57853151,92.52179012,504.6460204,"not-burned",0.290131742853173,"0"
"128",24.79285714,50.62797619,0,10.16175595,87.99175709,94.4840842,510.3127347,"burned",0.331455115148392,"0"
"129",24.17053571,54.33035714,0,10.03761905,88.04045154,96.25638736,515.8674311,"burned",0.269344118192736,"0"
"130",24.2672619,52.14880952,0,9.466577381,88.10252799,98.12098703,521.4395383,"burned",0.293309076961123,"0"
"131",23.5110119,50.375,0,9.073363095,88.17504983,99.99560876,526.8755204,"burned",0.289304208476213,"0"
"132",24.10863095,50.34821429,0,7.481755952,88.25394369,101.9171171,532.419074,"not-burned",0.291645272328792,"0"
"133",24.59285714,50.8422619,0,8.403690476,88.30344002,103.85573,538.0497883,"not-burned",0.314484763768125,"0"
"134",25.81815476,51.88095238,0.00478766,5.249940476,88.3900142,105.8436726,543.9010561,"not-burned",0.304656320780041,"0"
"135",26.03630952,55.99404762,0.234359881,9.380654762,88.43238538,107.6758365,549.7915918,"not-burned",0.311261887623907,"0"
"136",25.30922619,59.03869048,0.111999849,11.71952381,88.2402412,109.3356487,555.5512526,"burned",0.284806026682313,"0"
"137",24.0547619,60.73809524,0.094968338,7.884970238,87.8619758,110.8514604,561.0851097,"not-burned",0.196829667221045,"0"
"138",24.98422619,57.64583333,0,4.997261905,87.91062741,112.5474184,566.7862704,"not-burned",0.224433086630772,"1"
"139",25.72767857,58.40178571,0.085079072,6.345535714,87.9558422,114.2610224,572.6212526,"burned",0.251521626923008,"1"
"140",25.7297619,59.74702381,0.009104402,8.648660714,87.96055983,115.9188928,578.4566097,"not-burned",0.265303170197463,"0"
"141",25.16160714,59.08928571,0.176515529,12.24375,88.0042725,117.5680616,584.189699,"not-burned",0.297685187914969,"0"
"142",24.34047619,61.25595238,7.85e-05,9.538839286,87.76484231,119.0811327,589.7749847,"not-burned",0.225729580966064,"0"
"143",24.41458333,59.67559524,0.03351362,7.973928571,87.80401824,120.6602218,595.3736097,"not-burned",0.229518194760769,"0"
"144",24.83095238,61.33630952,0.000314,5.104345238,87.68067685,122.1986837,601.0471811,"not-burned",0.198800213823137,"0"
"145",25.45297619,57.95833333,0.065300543,9.492589286,87.73029017,123.9131321,606.8327168,"not-burned",0.298849261075951,"1"
"146",24.0875,60.49404762,0.02079885,13.3539881,87.69729643,125.4408339,612.3724668,"not-burned",0.276310884089674,"0"
"147",23.01994048,61.12797619,0.001098807,10.40309524,87.55256944,126.8800272,617.7200561,"not-burned",0.212416879372418,"1"
"148",22.60684524,57.29166667,0,8.07514881,87.60111889,128.4337754,622.9932883,"burned",0.218678180489632,"0"
"149",21.75684524,55.74404762,0,9.298422619,87.64968438,129.9868219,628.1135204,"burned",0.226374217776648,"1"
"150",22.61220238,57.4702381,0,6.930535714,87.69148594,131.5352192,633.3877168,"not-burned",0.209945775816111,"0"
"151",23.25119048,62.36607143,0,8.354404762,87.4191619,132.9417263,638.7769311,"not-burned",0.194910452433591,"0"
"152",23.85625,56.91964286,0,6.570714286,87.46766731,134.5920387,644.2750561,"not-burned",0.24798538406442,"1"
"153",24.65833333,48.38690476,0,7.61514881,88.26787997,136.5583405,649.9175561,"not-burned",0.393181864538081,"0"
"154",23.9172619,50.42261905,0,7.767857143,88.43531976,138.3914497,655.4266633,"not-burned",0.345937890376613,"1"
"155",23.79166667,49.43452381,0,7.80139881,88.48666019,140.2513146,660.9131633,"not-burned",0.357887644510134,"0"
"156",25.63958333,50.80357143,0,4.115595238,88.54302983,142.1951569,666.7322883,"not-burned",0.357005634306882,"0"
"157",25.99077381,47.44940476,0,6.90110119,88.81195121,144.2997038,672.6146276,"not-burned",0.456632779637633,"0"
"158",25.21339286,49.05952381,0,6.515922619,88.92100537,146.2809495,678.3570383,"not-burned",0.404247243801323,"0"
"159",25.32946429,53.69345238,0,7.258541667,88.93240888,148.0892038,684.1203418,"burned",0.359043414530088,"0"
"160",25.51696429,56.51488095,0.060687682,8.848809524,88.7616563,149.7998854,689.9173954,"not-burned",0.351235517291768,"1"
"161",25.35982143,62.30952381,0.150980497,8.86077381,87.88079374,151.2748743,695.6861633,"not-burned",0.276935406325302,"1"
"162",24.67083333,66.20833333,0.302926997,5.500892857,86.90592387,152.5628658,701.3309133,"not-burned",0.186627938762059,"1"
"163",23.65952381,74.62797619,2.190495749,4.270982143,71.33005361,124.612279,702.8841242,"not-burned",0.0849047813686337,"0"
"164",23.79702381,65.8452381,0.364467035,5.289464286,79.10873002,124.8615465,708.3715885,"not-burned",0.157694456086255,"0"
"165",22.45565476,74.25595238,1.238699235,9.470684524,76.30560261,124.0273244,713.6176064,"burned",0.10295321222281,"1"
"166",21.45952381,70.77083333,0.131489977,13.10410714,81.63932903,125.0039274,718.6843207,"burned",0.138764059189695,"0"
"167",21.14821429,62.16666667,0,9.65922619,84.41195497,126.2486403,723.6949992,"burned",0.173817932522401,"0"
"168",21.39136905,56.9672619,0,8.15360119,85.900522,127.6796857,728.7494457,"not-burned",0.213793992783406,"0"
"169",20.32708333,53.49702381,0,8.445267857,86.61006806,129.1529842,733.6123207,"not-burned",0.225626993776787,"0"
"170",20.72797619,51.78869048,0,8.149464286,87.06632414,130.7082292,738.5473564,"not-burned",0.25291084140061,"0"
"171",22.41488095,51.26785714,0,8.805863095,87.48009565,132.4027518,743.7860349,"not-burned",0.319152549410179,"0"
"172",23.30119048,52.11904762,0.000341,10.2246131,87.69252943,134.1287574,749.1842492,"not-burned",0.358068139890132,"0"
"173",22.77619048,55.30654762,0,10.34997024,87.7411251,135.7066294,754.4879635,"not-burned",0.3050657328942,"0"
"174",22.35892857,49.4702381,0,12.50389881,87.88747184,137.4583681,759.7165707,"burned",0.397048775974502,"0"
"175",21.09761905,59.45535714,0,8.808035714,87.59226236,138.7888437,764.7181421,"burned",0.202581862123287,"1"
"176",21.98005952,52.8125,0,10.40244048,87.6416365,140.3994695,769.8785528,"burned",0.3184144177152,"1"
"177",22.26488095,50.39880952,0,14.49553571,87.77246841,142.1117823,775.0902314,"burned",0.416401386630705,"0"
"178",22.24613095,54.91071429,5.68e-05,15.30633929,87.82109047,143.667536,780.2985349,"burned",0.36826435012722,"0"
"179",20.74880952,50.41071429,0,13.4928869,87.86972858,145.2686501,785.2373207,"not-burned",0.355597667522757,"0"
"180",21.76636905,56.0952381,0.000114,14.36002976,87.91374496,146.7522075,790.3592671,"not-burned",0.329835746987019,"1"
"181",21.72440476,59.05357143,0.01068285,12.76494048,87.72306803,148.1334489,795.4736599,"not-burned",0.276053713556689,"0"
"182",21.47827381,61.29464286,0.235761417,12.97110119,87.30926279,149.4255793,800.5437492,"not-burned",0.24600697485578,"0"
"183",21.89047619,53.79761905,8e-05,12.75360119,87.36012443,151.0170416,805.6880349,"not-burned",0.350001523207749,"0"
"184",21.48571429,56.2797619,0.033594634,13.06815476,87.40861035,152.4961471,810.7594635,"burned",0.311558000840635,"1"
"185",22.15744048,57.51488095,0.002239642,14.10315476,87.45711228,153.9753664,815.9518028,"not-burned",0.333366437258905,"1"
"186",21.61369048,64.09821429,0.483202821,13.175625,86.45513044,155.1969958,821.0462671,"not-burned",0.227841789814392,"0"
"187",22.31964286,60.86904762,0.077587607,12.09166667,86.63197913,156.5702459,826.2678028,"burned",0.277187541698172,"1"
"188",22.26041667,57.14880952,0.00056,9.414642857,86.78696024,158.0693632,831.4786778,"not-burned",0.290798048691847,"0"
"189",23.79434524,46.70238095,0,7.85452381,88.23932214,160.0558605,836.9656599,"not-burned",0.46299896888442,"1"
"190",23.77946429,44.83630952,0,6.102172619,88.7929262,162.1105436,842.4499635,"burned",0.467393430609512,"0"
"191",23.74791667,46.99107143,0,10.15854167,88.84188516,164.0817095,847.9285885,"not-burned",0.496425943966128,"0"
"192",23.00684524,53.49404762,0,10.08050595,88.77607967,165.7605023,853.2738207,"not-burned",0.380997096456395,"0"
"193",22.8202381,49.62202381,0,8.769672619,88.82503307,167.5648907,858.5854635,"not-burned",0.412284039132849,"1"
"194",21.85744048,50.60714286,0,7.751547619,88.84423756,169.2621194,863.7238028,"not-burned",0.354893170390533,"0"
"195",21.78095238,51.75297619,0,8.216607143,88.82764339,170.9144846,868.8483742,"not-burned",0.346143795634688,"1"
"196",22.47172619,48.38392857,0,9.197529762,88.87661381,172.7353907,874.0972849,"not-burned",0.431607150665257,"0"
"197",22.47261905,49.42857143,0,8.924613095,88.9256004,174.5197373,879.3463564,"burned",0.41628841599788,"1"
"198",22.40089286,47.32142857,0,7.296488095,88.97460317,176.3722523,884.5825171,"burned",0.423395721572765,"0"
"199",23.15386905,44.38392857,0,6.385089286,89.15040767,178.3914624,889.9542135,"not-burned",0.482418935153797,"0"
"200",23.98988095,49.08035714,0,7.834375,89.19948466,180.3038479,895.4763921,"not-burned",0.470005957550003,"1"
"201",25.32619048,43.88392857,0,10.288125,89.46297366,182.5226968,901.2391064,"not-burned",0.62823353809812,"0"
"202",24.35833333,51.69940476,0,9.85452381,89.34620214,184.3632434,906.8276064,"not-burned",0.481599613100355,"0"
"203",24.59315476,50.67261905,0.00032,7.697529762,89.39138956,186.2600351,912.4583742,"not-burned",0.477374890844793,"1"
"204",24.4952381,48.69047619,0,8.566458333,89.43980224,188.2263049,918.0715171,"burned",0.517606720810171,"0"
"205",23.26160714,53.55654762,0.005839067,13.93595238,88.97310213,189.9201031,923.4626064,"not-burned",0.482489514400982,"0"
"206",22.33928571,55.29166667,0.017757164,12.61241071,88.52793491,191.4900254,928.6876778,"not-burned",0.408945704564,"0"
"207",22.16369048,56.59821429,0.002159655,13.20407738,88.23902042,193.0024278,933.8811421,"not-burned",0.395901321409893,"1"
"208",22.03303571,59.00595238,0.002479604,11.2158631,87.836167,194.423149,939.0510885,"not-burned",0.33606009891303,"0"
"209",21.39315476,55.375,0,9.202886905,87.88481008,195.9264087,944.1058564,"not-burned",0.338236901610588,"0"
"210",21.6952381,49.68452381,0,11.45845238,87.94677488,197.6432656,949.2149992,"not-burned",0.459286523493171,"0"
"211",21.47738095,46.03869048,0,13.0683631,88.30160853,199.4674025,954.2849278,"not-burned",0.528948058843284,"1"
"212",21.23333333,53.06845238,0.002399616,14.61797619,88.32552287,201.035949,959.3109278,"not-burned",0.445033491312427,"1"
"213",21.31815476,57.32738095,0.043753011,14.65258929,87.95371583,202.4678607,964.3521957,"not-burned",0.391578824854392,"0"
"214",21.13809524,53.54464286,0,10.0177381,88.00239773,204.0931761,969.3610528,"not-burned",0.377280148018056,"0"
"215",21.14196429,48.67261905,0,9.570178571,88.10756887,205.8891199,974.3706064,"not-burned",0.441056054710496,"0"
"216",22.47380952,56.91666667,0.007695844,11.76705357,88.04506545,207.4874489,979.6198921,"not-burned",0.407249106296182,"0"
"217",22.79732143,55.52083333,0.021262743,13.43502976,88.08750066,209.1587402,984.9274099,"not-burned",0.464349665400293,"1"
"218",22.7297619,47.51785714,0,12.96428571,88.30813213,211.1248095,990.2227671,"not-burned",0.572009062723561,"0"
"219",21.8985119,53.44940476,0,9.917113095,88.33366001,212.8092601,995.3684992,"not-burned",0.418085513407697,"1"
"220",23.15208333,51.32440476,0,7.767827381,88.38246734,214.6666564,1000.739874,"burned",0.466040583485543,"1"
"221",23.39404762,47.65178571,0,9.003214286,88.52098562,216.6829465,1006.154803,"not-burned",0.547757626774957,"0"
"222",23.58690476,44,0,9.127321429,88.95945591,218.8572222,1011.604446,"burned",0.610232384972088,"0"
"223",23.85505952,41.33333333,0,8.050297619,89.48230141,221.1598244,1017.102356,"burned",0.643849069670487,"0"
"224",25.32857143,37.84821429,0,6.428482143,90.31236977,223.7422296,1022.865499,"burned",0.716883690694011,"1"
"225",25.93988095,40.5952381,0,9.129107143,90.36183038,226.2678051,1028.738678,"not-burned",0.73708733858598,"1"
"226",24.90208333,48.5297619,0.000635,11.14401786,90.08186316,228.3718034,1034.425053,"not-burned",0.635457706280799,"0"
"227",24.25416667,52.32440476,0.06719979,8.599642857,89.41686534,230.2725469,1039.994803,"not-burned",0.52721538302796,"0"
"228",25.06220238,52.88690476,0,8.571458333,89.30208601,232.2108356,1045.709999,"burned",0.552554163555568,"1"
"229",25.21666667,46.77083333,0.038082525,7.999255952,89.35121307,234.4133082,1051.452999,"not-burned",0.636620525318531,"0"
"230",25.40297619,51.83928571,0.001507433,6.617559524,89.3463837,236.4209823,1057.229535,"not-burned",0.55892334619829,"1"
"231",26.98095238,47.00297619,0.000714,8.123154762,89.40363156,238.761278,1063.290106,"not-burned",0.69916377363687,"0"
"232",26.84077381,45.60416667,0.000397,13.08449405,89.48611473,241.1515898,1069.325446,"burned",0.768428074047102,"0"
"233",26.43333333,45.8125,0,12.48238095,89.53628053,243.4977925,1075.287446,"not-burned",0.751863590773153,"0"
"234",26.93571429,40.57142857,0.010314017,10.41979167,90.15669231,246.117535,1081.339874,"not-burned",0.798696910369641,"0"
"235",25.24821429,57.0327381,0.000317,12.51696429,88.83989535,247.8984867,1087.088553,"not-burned",0.581056180671225,"0"
"236",25.71458333,52.47321429,1.498944072,13.34321429,84.09013212,196.6329714,1092.921178,"not-burned",0.610300882752071,"1"
"237",24.3452381,56.50892857,0.067913837,13.66488095,86.54490439,198.375692,1098.507321,"not-burned",0.53513480665657,"0"
"238",23.58333333,52.33333333,0.000397,12.10184524,87.46819129,200.2259401,1103.956321,"not-burned",0.548592360105758,"0"
"239",23.13035714,47.61607143,0,10.58863095,88.22209451,202.2230787,1109.323785,"not-burned",0.580328352017449,"1"
"240",23.7125,49,0.002935528,13.21318452,88.31215686,204.2136603,1114.796035,"burned",0.620704807025144,"0"
"241",23.37142857,57.79166667,0.040224668,12.94705357,88.18200826,205.8388032,1120.206892,"burned",0.484157625437041,"0"
"242",23.72172619,49.75297619,0,12.12252976,88.28545292,207.8008044,1125.680803,"not-burned",0.602037145731165,"0"
"243",24.94404762,53.76488095,0.001031402,12.39696429,88.33424433,209.6946495,1131.374731,"not-burned",0.596993088047717,"1"
"244",26.08005952,47.48809524,0.000397,11.6727381,88.78228714,211.9399895,1137.273142,"not-burned",0.708797208334342,"1"
"245",26.85446429,43.38988095,0.076090559,11.2446131,89.58363238,214.608276,1143.310946,"not-burned",0.77254839097456,"0"
"246",25.96130952,45.7172619,0,14.97303571,89.63285239,217.085598,1149.187981,"burned",0.767020001171113,"0"
"247",24.11279762,43.23809524,0,14.18973214,89.70983475,219.5000497,1154.732285,"burned",0.737349295993022,"1"
"248",23.53452381,45.00297619,0,13.42348214,89.75909642,221.7848325,1160.172499,"not-burned",0.693727354259281,"0"
"249",23.81785714,44.63690476,0,12.40377976,89.80837437,224.1109673,1165.663714,"not-burned",0.697631831488005,"1"
"250",24.81964286,44.78571429,0,11.68842262,89.85766858,226.5247175,1171.335249,"not-burned",0.72072667545818,"1"
"251",25.00714286,39.5625,0,10.2891369,90.08629544,229.1858254,1177.040535,"not-burned",0.770062849515905,"0"
"252",25.95982143,39.11309524,0,9.980654762,90.31931016,231.9642501,1182.917303,"not-burned",0.797718775647791,"0"
"253",26.77470238,36.56845238,0,12.75654762,90.90080583,234.9463372,1188.940749,"not-burned",0.859454527294997,"1"
"254",25.18839286,42.06547619,0,13.69202381,90.94744233,237.5153235,1194.67866,"not-burned",0.791552838676573,"0"
"255",24.42142857,38.13392857,0,13.49931548,90.99711261,240.178422,1200.278517,"not-burned",0.810039116514084,"1"
"256",24.00267857,34.67261905,0,10.9416369,91.08359981,242.9433978,1205.802999,"not-burned",0.810949396811452,"1"
"257",24.90357143,36.75,0,9.785357143,91.13331504,245.7165818,1211.489642,"burned",0.805309134770798,"0"
"258",26.35029762,40.17559524,0,9.226071429,91.18304668,248.486009,1217.436696,"not-burned",0.805461228136634,"0"
"259",27.71994048,34.93452381,0,9.227559524,91.46038336,251.6480244,1223.630285,"burned",0.874035602093525,"0"
"260",28.51785714,33.20535714,0,10.59532738,91.88448826,254.9835644,1229.967499,"not-burned",0.90451035886881,"0"
"261",27.78363095,39.4375,0.0045292,14.11889881,91.89178949,257.9336822,1236.172553,"not-burned",0.881145949796736,"0"
"262",27.05,44.05654762,0.029698611,10.521875,91.29908441,260.5892382,1242.245553,"not-burned",0.808916411598947,"0"
"263",27.61904762,40.32142857,0.001229354,9.654553571,91.34887078,263.4798226,1248.420981,"not-burned",0.846585439873261,"0"
"264",27.49791667,35.76488095,0,7.609434524,91.43487138,266.5778508,1254.574606,"not-burned",0.864232596325107,"0"
"265",29.30952381,35.1875,0.169327374,6.648333333,91.68785814,269.9005187,1261.054321,"not-burned",0.891077744455055,"0"
"266",27.83125,47.50892857,1.993883206,14.19422619,85.44780405,190.1531176,1246.667124,"not-burned",0.772654685957538,"1"
"267",25.40029762,60.35119048,0.878535377,9.375952381,83.82250808,186.6194021,1248.766925,"not-burned",0.481410032681075,"1"
"268",25.87202381,60.5297619,0.904675331,6.316904762,83.03512677,185.9813607,1246.849359,"not-burned",0.451281716106962,"0"
"269",25.00625,64.375,2.052568696,5.470744048,75.64596208,138.1569813,1229.158762,"not-burned",0.302094284387808,"0"
"270",23.49404762,76.30952381,9.204240051,6.100625,51.41774271,63.67324969,1030.245803,"not-burned",0.0666304438614444,"0"
"271",24.40892857,72.88988095,3.805951386,4.967857143,55.61971135,48.88830988,996.0994318,"not-burned",0.107223258808145,"0"
"272",24.86309524,70.49404762,4.605872792,8.468660714,59.89546635,36.04198913,951.4567199,"not-burned",0.134210527735293,"0"
"273",25.98035714,60.11011905,0.303456394,8.00764881,79.64966258,37.86474622,957.3371842,"burned",0.299839711319528,"0"
"274",26.94077381,50.19047619,0.005693851,8.044196429,86.87222389,40.22005363,963.3905235,"not-burned",0.473261388010857,"0"
"275",27.53988095,45.13988095,0.261760654,8.686517857,88.69204504,43.01741547,969.5517021,"burned",0.575564406864442,"0"
"276",27.27321429,48.44345238,0.143314466,12.01017857,89.03847489,45.62358281,975.6648807,"burned",0.571964551876203,"1"
"277",26.69553571,53.95833333,0.215818711,15.2072619,88.98204283,47.90318814,981.6740771,"burned",0.52079902456743,"0"
"278",24.45833333,64.33630952,4.778368565,10.16318452,68.62490227,33.79219083,927.6731189,"not-burned",0.178900173790158,"0"
"279",22.46190476,86.56547619,15.91278452,5.847291667,33.24402217,15.36298685,748.6083299,"not-burned",0.013195672706311,"0"
"280",24.20238095,73.84821429,1.541223418,8.665684524,58.73458953,14.95908415,749.8300219,"burned",0.0947322836426768,"0"
"281",25.8139881,61.52678571,0.1040131,7.956607143,78.87615265,16.80284053,755.6805397,"not-burned",0.221719295376409,"1"
"282",26.95952381,51.00892857,0.000203,6.592916667,86.47212626,19.25053854,761.737254,"not-burned",0.366968761943401,"1"
"283",26.75982143,63.32738095,1.578491956,10.33654762,81.13416825,19.42917986,765.9697379,"not-burned",0.239056471205029,"1"
"284",26.10982143,62.23511905,2.168283498,9.955565476,77.40690572,18.84967643,763.2580034,"burned",0.221787094109086,"0"
"285",26.49880952,51.84821429,0.066134714,15.7377381,86.49336486,21.21593768,769.2317892,"burned",0.467700257214275,"0"
"286",26.02529762,53.57142857,0.068912914,14.4646131,87.6498585,23.45841005,775.1203427,"burned",0.412194749657122,"0"
"287",26.73095238,49.88095238,0.001694024,15.60642857,88.41355956,25.94193284,781.1359142,"burned",0.510699522061809,"1"
"288",27.75416667,46.86904762,8.33e-14,13.29815476,89.13150693,28.67146185,787.3356642,"burned",0.561942756153939,"0"
"289",28.58363095,36.64285714,8.33e-14,12.32470238,91.04189758,32.01954298,793.6847177,"not-burned",0.714113082144001,"0"
"290",28.12321429,36.22916667,8.33e-14,14.20407738,91.26573549,35.3378752,799.9508963,"burned",0.730415663994093,"0"
"291",28.53630952,38.42559524,8.33e-14,12.07032738,91.31551085,38.58714234,806.291432,"not-burned",0.69614214728469,"0"
"292",29.33511905,37.11309524,8.33e-14,9.372202381,91.39009509,41.99541346,812.7757534,"burned",0.708056190490756,"0"
"293",30.45744048,37.51785714,0.031983181,8.96922619,91.48592557,45.50676302,819.4620927,"burned",0.73526753300684,"0"
"294",29.55208333,42.54166667,0.040385542,8.434017857,91.53577362,48.64277463,825.9854677,"burned",0.643416429477173,"0"
"295",28.68333333,52.43154762,0.621232636,7.143958333,88.79579261,51.16838037,832.3524677,"not-burned",0.451580932066095,"0"
"296",26.81339286,60.29464286,3.213835371,7.763720238,75.06799399,42.46885165,820.7483082,"not-burned",0.252037796087787,"0"
"297",27.55119048,47.44940476,0.006030727,12.06348214,86.93877371,45.15291334,826.9115225,"not-burned",0.553967307052878,"0"
"298",27.76964286,42.57738095,8.33e-14,11.721875,89.61343359,48.10494437,833.1140582,"burned",0.62805836142612,"0"
"299",28.06160714,36.63392857,8.33e-14,10.54729167,90.99756987,51.39563282,839.3691475,"burned",0.701870354365802,"0"
"300",29.22440476,34.88690476,8.33e-14,11.49035714,91.64961087,54.91144569,845.8335403,"burned",0.768248919334826,"0"
"301",29.5014881,35.94345238,0.000678,9.620238095,91.718934,58.40197331,852.3478082,"burned",0.748685577314281,"0"
"302",28.88095238,49.05059524,4.804456541,7.931815476,78.50601803,46.61205611,824.1281723,"not-burned",0.445166454260325,"0"
