"lasso_predict","lasso_prob"
1,0.604797754318957
1,0.585941090512204
1,0.619156258949818
1,0.528091948334359
1,0.587400614615268
1,0.574457145478077
1,0.569505589629489
1,0.558549668757145
1,0.651043792000662
1,0.54876552265497
1,0.510323873095285
1,0.529743731796
1,0.547222865772642
1,0.618711264389845
1,0.609201748160369
1,0.564733388563908
1,0.571953473771721
1,0.613105496250863
1,0.611045426784181
1,0.515393101972927
1,0.512399276537714
1,0.5873471193738
1,0.51763679070439
1,0.585418049560854
1,0.605116091814989
1,0.582600607637836
1,0.517243786463951
1,0.527278938471914
1,0.523653333692699
0,0.483115153074069
1,0.522228183863943
1,0.534820451470796
0,0.482787244167207
1,0.515723783851048
1,0.500117310315764
1,0.505431581547872
1,0.501268805115747
1,0.510124526907671
1,0.535519019046308
1,0.526295519271732
1,0.555781651462557
1,0.52149656178146
1,0.520729887577318
1,0.514482604297277
1,0.529383236623191
1,0.563535879955243
0,0.475477324962788
1,0.528194751188378
1,0.50115204811216
0,0.476278465143376
1,0.526872550427589
1,0.533044888253927
1,0.516578234733819
1,0.548274234701932
1,0.601980348337778
1,0.51907169757274
1,0.500829956361407
0,0.468990107574562
1,0.534642953958214
1,0.513598411256682
1,0.501326163412608
1,0.617750148227421
1,0.574791619038597
1,0.581892900606866
1,0.610835182094373
1,0.609041736673492
1,0.513468809574838
1,0.589028744489046
1,0.53805642812082
1,0.615464296191054
1,0.619410869428961
1,0.583656461028042
1,0.611986481608383
1,0.610971587955293
0,0.445237114552652
1,0.598485609822557
1,0.523452800026489
1,0.520116150441909
0,0.483401131820892
1,0.50632610199424
1,0.536229138002618
1,0.503706445706545
0,0.45964915057708
1,0.607201548393611
1,0.596918141709808
1,0.599454622971716
1,0.512793850965977
0,0.461706496547708
1,0.56954599533738
1,0.53236277621816
0,0.49153773181447
1,0.524209979050496
1,0.612172024427442
1,0.606844874998282
0,0.495759851194535
1,0.501512284705527
0,0.492172902214712
0,0.463993744745519
1,0.569075644496184
1,0.553559924129542
1,0.519882901582993
0,0.480980221352278
0,0.470328505368577
1,0.503889528986757
0,0.491369585582677
1,0.603077230770538
0,0.471402797160022
1,0.563484252242046
1,0.590251492782593
0,0.491439456048171
0,0.499486093489554
1,0.503207948531738
0,0.487605888212085
1,0.581119513388296
1,0.525179359114881
1,0.516307640918257
1,0.512925582066791
1,0.556714486523887
1,0.5655607733533
1,0.514559901106515
1,0.541553210815902
0,0.492947519425163
1,0.507621615111395
1,0.534220770113841
1,0.50555951226901
0,0.484868001240389
1,0.597985651404677
0,0.484825331819179
1,0.558812059337817
0,0.48346111096769
1,0.547507991328064
1,0.604222949154021
0,0.478432544016606
1,0.564689416501981
1,0.511026634622207
1,0.630579145551154
1,0.566187477125155
0,0.488315355561735
1,0.54701461717383
1,0.615292447685177
1,0.602605005905025
1,0.571036508675785
0,0.469825970166862
1,0.613393627980787
1,0.611005941997038
1,0.508644176633477
1,0.523530184065944
1,0.592892355573013
0,0.499751240936637
1,0.531346679243309
1,0.552893323094385
1,0.556140520148083
1,0.634195009009203
1,0.614628604790818
1,0.51760315163177
1,0.592892355573013
1,0.635554038128884
0,0.480463452664191
1,0.590071157575042
1,0.601015388354196
1,0.574681175081964
1,0.532216686777817
1,0.592892355573013
1,0.607521991875136
1,0.637217375848063
1,0.592892355573013
1,0.581779646797804
1,0.599163497075644
1,0.601276442761007
1,0.607371658872315
1,0.590293731798177
1,0.613409336977459
1,0.607521991875136
1,0.554456719403895
1,0.548133152031419
1,0.630579145551154
1,0.557753493286642
1,0.607521991875136
1,0.630579145551154
1,0.511404384039623
1,0.513151212404276
1,0.610428840574404
1,0.60701907904656
1,0.51760315163177
1,0.555669408166524
1,0.635179089305967
1,0.600016356327211
1,0.558448107584606
1,0.607521991875136
1,0.599038013103547
1,0.592892355573013
0,0.473779521675471
1,0.612351117099141
1,0.600291621268236
1,0.645800430399656
1,0.631094859543593
1,0.53976605660974
1,0.522541861778243
1,0.592892355573013
0,0.477839243864941
0,0.480279053865081
0,0.473417072166415
1,0.552617860057512
1,0.620640932705495
1,0.643691134974807
1,0.643275121557925
1,0.617301978245458
1,0.61119675566275
1,0.605989526980816
1,0.647852989842949
0,0.487415008003401
1,0.605374288862334
1,0.645859086873781
1,0.60077855619462
0,0.482370573450184
1,0.501375716472163
1,0.512963712049551
1,0.602371734383683
1,0.598600686365323
1,0.603392050492017
1,0.55194538652574
1,0.537732142560572
1,0.629298971959128
1,0.608916073443278
1,0.604786270642322
1,0.638067327306713
0,0.482976810891933
0,0.483063689583652
0,0.477465591233883
0,0.488819450067663
1,0.591827635582411
1,0.628836599728932
1,0.627028264835985
0,0.469862979422712
1,0.544632787183659
1,0.552122140847565
0,0.488819450067663
1,0.56191997910797
0,0.490440641976211
1,0.514587701341635
1,0.53163717871332
1,0.517846205166032
0,0.491832210532434
1,0.534567095965532
1,0.519927384391023
1,0.509149394543711
1,0.555254821058365
1,0.528731407844525
1,0.528540190003409
1,0.535468187275457
1,0.625793010313483
0,0.49735446963583
1,0.614501992287677
1,0.517887563359006
1,0.519111657351464
1,0.530286381174675
1,0.541245534964875
1,0.508670386949074
1,0.547575221805909
1,0.534220770113841
0,0.491366568254138
1,0.544838038492865
1,0.518693121537346
0,0.478432544016606
1,0.560634941885445
1,0.516867726559832
1,0.552513069014407
1,0.643874873179328
1,0.650105031850639
1,0.645699002062594
1,0.56520958662647
1,0.56520958662647
1,0.602601192472313
1,0.608823854984623
1,0.56520958662647
1,0.516127325764126
1,0.526819947476124
1,0.529028963759922
1,0.503217663195386
1,0.508754740918967
1,0.526213780459218
1,0.520629827376015
1,0.523600628332548
0,0.491391105832526
1,0.611061922392326
1,0.517892453870992
0,0.477143987453697
1,0.516160230246881
1,0.604143924860085
1,0.52050076502388
1,0.525675145922864
1,0.61709602533566
1,0.522664388990026
1,0.629337771319955
1,0.506456831405175
0,0.484524751569475
1,0.574577349066832
1,0.596954783947481
1,0.581160031127575
0,0.499023948941244
0,0.479330884619982
0,0.484071702374887
1,0.509285132079082
1,0.601154255197806
1,0.62100015148607
0,0.486458698485309
1,0.60596452299303
1,0.607261679320227
1,0.509753890062785
1,0.579160287761972
1,0.585385918484407
1,0.609700057748409
1,0.515303575382757
1,0.588242045751572
1,0.516827233448858
0,0.481268658595702
1,0.578855196694314
1,0.513548544356299
0,0.49257138682394
1,0.619177177866598
1,0.508684176151383
0,0.475801519673435
0,0.467598045858161
1,0.512320145747626
0,0.480665688148886
0,0.451441542956699
0,0.48908892070352
0,0.499147295868706
0,0.496439719191778
0,0.48908892070352
1,0.623525006219422
0,0.429225843876613
0,0.49041565541971
1,0.516960438736619
1,0.515967492077591
1,0.602077463945252
1,0.604766946586932
1,0.601361403330903
1,0.517883868403419
1,0.512446743830907
1,0.587771527302832
1,0.515967492077591
1,0.520559500639703
1,0.575449585513991
1,0.592928127452394
1,0.601361403330903
1,0.604766946586932
1,0.520559500639703
1,0.58204490130564
1,0.560551013883644
1,0.587690633241279
1,0.612810207336682
1,0.612810207336682
1,0.523709789655153
1,0.515835891742251
1,0.563169608468578
1,0.512446743830907
1,0.597689801964492
1,0.500767444561344
1,0.604766946586932
1,0.576556905499159
1,0.614716455619471
1,0.518051594208552
1,0.571003861694107
1,0.60513892617778
1,0.547518770741708
1,0.522609427657321
1,0.589016194456426
1,0.576478452169928
1,0.587464550318174
1,0.622194019093023
1,0.613228361016817
1,0.608101754326333
0,0.477461530696571
1,0.598854330128761
1,0.629514748755062
1,0.623383484604415
0,0.485187610660468
1,0.587353007132984
1,0.607649476122106
1,0.547868184971645
1,0.629858767944148
1,0.614491679666462
1,0.580786454102586
0,0.497116873610506
0,0.496077496071584
0,0.47574986156937
1,0.597046823147979
1,0.608505470062013
1,0.593223269681797
1,0.502289008932438
0,0.476641520536819
1,0.587389106455639
0,0.490898289359742
1,0.501354963218858
1,0.509409396695996
1,0.542499617564567
1,0.613554531406403
1,0.585461990773207
1,0.553004149856482
1,0.610410171664749
0,0.486448214311175
1,0.612380507315256
1,0.593288736668245
1,0.628549206442285
1,0.625111521116578
1,0.512446743830907
0,0.487731244869474
1,0.62910962414479
1,0.522349679307054
1,0.502085197710045
0,0.48024923141345
0,0.476072168686281
0,0.484723275177143
0,0.467717437656581
1,0.501828121815744
1,0.571732802666862
1,0.535749134939847
1,0.503796792386978
1,0.542499617564567
1,0.505008861848479
1,0.62342636697534
1,0.500518909442946
0,0.467367247477519
1,0.5649836860842
1,0.597626492128414
1,0.595654392940083
1,0.58271903682959
1,0.588223260327627
1,0.600854458948803
1,0.546253996274084
1,0.540945546139425
0,0.475353524437091
0,0.465676834329622
0,0.450660576530547
1,0.579121677860373
0,0.470651850837411
0,0.469746271956624
0,0.474876928884301
0,0.486377160679592
0,0.454097708797425
1,0.576927267447311
0,0.458469124181774
0,0.488438222880626
1,0.570427783604411
0,0.479136268573225
0,0.451724853862178
0,0.454829815785559
1,0.600352196418963
0,0.463238072005742
1,0.603035039321085
0,0.492371646051364
1,0.539101310794623
1,0.600106660293616
0,0.44846302145647
1,0.599223049805986
0,0.469801535486148
1,0.578780662930342
0,0.483621556316276
0,0.457719814758422
0,0.48133077521853
0,0.454168594714554
0,0.435196994088042
0,0.46711996991445
0,0.468269803018453
0,0.456457060860876
0,0.48289580000184
0,0.470930352338293
0,0.457158150708898
0,0.438820533696582
0,0.46527033454444
0,0.486136202837085
0,0.481796445244532
0,0.472597828671708
1,0.599674588525204
1,0.571078402902308
1,0.587665584732098
0,0.475111462309899
0,0.425396680554092
0,0.425396680554092
0,0.430678983180388
1,0.585266839705033
0,0.460725416461274
1,0.576035757899004
1,0.597049520874486
0,0.461079757382916
1,0.53722918100757
0,0.474781659259953
1,0.576035757899004
1,0.576035757899004
1,0.599300848777196
1,0.590620071101545
1,0.579131301311289
1,0.588831954898446
0,0.496021925959378
1,0.53722918100757
0,0.461079757382916
0,0.496021925959378
0,0.477582279688002
1,0.602657877476713
0,0.475668503972758
0,0.475668503972758
1,0.53722918100757
1,0.603577391894751
0,0.488123993630758
1,0.578011373680603
0,0.452899102494883
0,0.414860787579844
0,0.47730686312205
0,0.423860147996899
0,0.477582279688002
1,0.600131326557277
0,0.461079757382916
0,0.471404937145254
0,0.457537386285001
1,0.582917341642849
0,0.430678983180388
0,0.472507886673716
0,0.461079757382916
0,0.430678983180388
0,0.480272119545385
0,0.475668503972758
0,0.477582279688002
1,0.58524048550175
1,0.570177396530431
1,0.582715535399385
0,0.451542135803357
1,0.5823248988859
1,0.585431528430475
1,0.5812395419088
0,0.465864581048817
0,0.483116215420454
1,0.569845705665828
0,0.471769970382316
0,0.463240882047508
1,0.581149582714821
1,0.563364259437612
1,0.589889351207328
0,0.469153975651471
0,0.474023963920733
1,0.597170980550916
1,0.561323061793216
1,0.594462292019325
1,0.604289277630668
0,0.487591874897929
1,0.567122626536099
0,0.473923576981188
0,0.490141017143463
0,0.467363278372981
1,0.572141316388534
0,0.46860971433168
1,0.627187637994918
1,0.578548930856917
0,0.45442539960759
0,0.47698258368726
1,0.592924756317283
0,0.487510983857009
0,0.481796445244532
0,0.4763221307456
0,0.46653938062502
1,0.577977462088064
0,0.475146857624012
1,0.594508013592835
0,0.477220180618593
0,0.48967814483986
1,0.603263228959985
1,0.569891104873773
1,0.589039925472991
0,0.475962287673484
0,0.469747298510015
0,0.470300747067746
1,0.500050283840426
0,0.472974882369492
1,0.504793674509417
0,0.487676782443039
1,0.588549702993901
1,0.587724270677236
0,0.477166579054532
1,0.505874238419361
0,0.46600971366721
1,0.588437526256061
1,0.510775868795808
0,0.472137386862313
0,0.475796746232157
1,0.535767868657159
0,0.473889362514913
0,0.465219464239398
1,0.511505773130452
0,0.482375209781756
1,0.510489494867198
0,0.484120711880878
0,0.470460194580029
1,0.574514239571992
1,0.599375296015002
0,0.479316980217409
1,0.593451770422069
0,0.493415589605259
1,0.562336519906718
0,0.476843921035764
1,0.565868026147907
0,0.484745143821391
0,0.470638397374142
0,0.459891110045281
1,0.521625674475163
0,0.496325950424442
1,0.510225383941162
1,0.506230736061935
1,0.505788813789912
0,0.495220390589856
0,0.463966180421531
1,0.572559969692134
1,0.559968086141984
0,0.488711830155647
0,0.468039004146069
1,0.586245114685858
0,0.466053819104239
0,0.451299874988344
1,0.574285257738377
0,0.469554941532552
1,0.564363502069971
0,0.463454164868061
0,0.457563543570365
0,0.478570009496598
0,0.471110609513586
1,0.50027087071679
0,0.481559568411494
0,0.45896204882633
1,0.575295462912471
0,0.481267556627673
0,0.482997321235955
0,0.481286122588542
0,0.496795575644482
0,0.468705762958058
0,0.469204518425544
0,0.465329442018977
0,0.483251733854002
0,0.495182468342905
0,0.47185438341782
0,0.487201859534878
1,0.508808797794519
0,0.495182468342905
0,0.477798648310286
0,0.482599644620853
0,0.428492067157141
1,0.570598024407535
0,0.499219318972658
1,0.511543718672433
1,0.580821108639098
1,0.597011500158881
1,0.579812853471136
0,0.489642235004429
0,0.414838989531012
0,0.497623519570776
0,0.478220068498071
0,0.465095654040864
0,0.482065271627564
1,0.525668065685822
0,0.495718480799208
0,0.46602167411541
0,0.465871166197461
0,0.485559625299984
0,0.482065271627564
1,0.571126672174773
0,0.438927379008221
0,0.497623519570776
0,0.465491582831024
0,0.478470355586823
0,0.488584860771785
0,0.494082762686067
0,0.479390668801601
1,0.508198931284591
0,0.488584860771785
0,0.491455921892609
1,0.573032957036502
0,0.463358706995561
0,0.386440786652527
0,0.459349589362997
1,0.579183813783513
1,0.564707174788699
1,0.580130330709743
1,0.575059259171952
1,0.574699663966495
1,0.578702899800802
0,0.481092482639582
0,0.487874231467461
0,0.481498437157
1,0.5203802821131
0,0.469918796974159
1,0.505937382836611
0,0.441591937572586
1,0.519807215043756
0,0.48008271280703
0,0.489165702187935
0,0.475662686379601
0,0.478328676825352
0,0.476647599595297
1,0.509411535391906
0,0.488535304442671
1,0.508393902303402
0,0.44172402570302
0,0.47598199366867
0,0.479973498611234
1,0.520479837727044
0,0.479118848893822
1,0.5101570791135
1,0.511704564138084
1,0.578283861150612
1,0.583236828103308
1,0.581971435945356
1,0.511997437912314
1,0.598115778663619
1,0.581652990589693
1,0.599159226770297
1,0.578142969148043
0,0.49536522478154
0,0.393797664327002
0,0.47240850561974
0,0.486457667563142
0,0.482136092021484
0,0.489727582903219
0,0.463877057698638
0,0.486879686676645
0,0.407669479704877
0,0.47749699916205
0,0.483746742139098
0,0.480743361452917
1,0.511643045057676
0,0.494602454350847
0,0.482474552278354
0,0.489124371619088
1,0.515776796830015
0,0.468204224688405
0,0.405803142387592
0,0.468502022862613
0,0.491700723677459
1,0.511426676820365
1,0.509916115780041
0,0.482079389645672
0,0.49890347623278
0,0.49343666251253
0,0.486722202375489
0,0.479912910886344
1,0.537002773406867
0,0.467720478643644
0,0.452021443752735
0,0.489088756167746
0,0.491215178020444
0,0.48694489261058
1,0.503412781505014
0,0.468523001728871
0,0.456926769789876
0,0.455497649770643
0,0.478305619286585
0,0.377802035200848
0,0.484262612745525
0,0.488653373151564
1,0.509161973045103
0,0.483204299660115
0,0.480849086821546
1,0.511568968397064
0,0.461724130278063
1,0.507973071631756
1,0.505566956256715
0,0.479703534833357
0,0.474945117910623
0,0.39812383732638
0,0.479703534833357
0,0.492401566583893
1,0.506540951886162
0,0.463372271180184
0,0.454457020845959
1,0.522644909710227
1,0.521874792492366
1,0.508855750168778
0,0.479089515830876
0,0.494460650374186
0,0.476420216151585
0,0.445504115536817
0,0.481378373373805
0,0.475201051745191
0,0.497927405847862
0,0.499399575272203
0,0.486459914204235
0,0.4674156793619
0,0.488061567979658
0,0.475961267926039
1,0.512543552474203
1,0.512588483248856
1,0.514773308878963
1,0.516189130134949
1,0.504729612103689
1,0.500263594704984
1,0.512551764932227
0,0.440291447073611
1,0.51155276030705
0,0.40251564968515
1,0.529393269148305
1,0.516284596089598
0,0.478963231627593
1,0.515371733672286
0,0.439160957550381
1,0.523682451642335
1,0.531286421701303
1,0.503499145064707
1,0.52150914690526
0,0.496356372448417
0,0.484725277839015
0,0.457118356228109
1,0.512517947396577
0,0.471468166022893
1,0.504138106834757
1,0.520715429897266
0,0.451850551450077
0,0.439595238932879
0,0.479174747768549
1,0.515533641979242
0,0.416116968343237
0,0.472853444593639
1,0.512376160848345
0,0.480507225389353
1,0.513906323832419
1,0.524870318303265
0,0.495310079983427
0,0.481535062751228
1,0.510033117275163
0,0.489262493332207
0,0.455877832347487
0,0.466437495700617
0,0.446094417543833
0,0.457022711981028
1,0.52745767119262
0,0.451844967970147
0,0.486376918463114
1,0.50184433502395
1,0.500158518253796
0,0.478301385969135
0,0.46236114568694
1,0.503209046423649
0,0.498634495815354
0,0.434390133152933
1,0.515734854843538
1,0.517188322307211
0,0.468350031793286
0,0.484858149138525
0,0.477739176521164
1,0.511697912647008
0,0.48073689369748
0,0.487854495802401
0,0.45045965761832
0,0.455264999631495
0,0.468799935463271
0,0.497702551820257
0,0.484500142022729
1,0.510835039142323
0,0.468799935463271
0,0.414946979556023
1,0.509526604463495
1,0.504724014644392
1,0.524992344070211
0,0.494855981792962
0,0.480784200420978
0,0.416744224216176
0,0.470719173265449
0,0.468799935463271
1,0.517161781208627
1,0.534711911230907
0,0.486298928219799
0,0.492243530920875
1,0.515825880011075
1,0.533368674504033
1,0.517160381322154
1,0.512907973044427
1,0.508946912118237
0,0.491783279544873
0,0.497741683252665
0,0.456585177214242
0,0.496112407435863
1,0.509032303162899
0,0.47470422499437
1,0.503694835384794
1,0.511259994069532
1,0.510107237126436
1,0.503213978366003
0,0.480449121808524
1,0.505718240254086
0,0.493784582706536
0,0.474882422716015
0,0.48554639397082
0,0.462754834390244
1,0.521524245662803
0,0.484841954396002
0,0.483908349624162
0,0.484223464030352
1,0.510014528805036
0,0.488615661880026
1,0.509239632582524
0,0.466562591313744
1,0.533244722758717
1,0.516428383666337
1,0.504592798426128
1,0.520535288891119
0,0.47530876533597
1,0.513917578987057
0,0.460892482725327
0,0.480079515850905
0,0.48227619717229
1,0.513560771115847
1,0.537921343376993
1,0.513951708493015
0,0.486732665795123
0,0.482316794595325
0,0.49944622838329
0,0.480240563474836
0,0.469419248472242
0,0.480762740425187
1,0.535753441308877
0,0.470571790054867
0,0.452312582662969
1,0.513947675591982
1,0.501878248259828
0,0.48772281014172
0,0.483651065493543
1,0.523386355090028
1,0.521155874752877
0,0.484853503236185
1,0.51187411599245
1,0.502156921695773
0,0.439114753187987
0,0.495731577396077
1,0.505495519602149
0,0.475650316109826
0,0.469000153125146
0,0.498410747752603
0,0.4650639393984
1,0.509533222930873
0,0.46201277880269
1,0.503268219651046
0,0.48279114645854
0,0.459885864576118
0,0.449335164304971
1,0.506377388716766
0,0.480331568558849
1,0.516448573664418
0,0.441744775031713
0,0.406442679602407
0,0.484642199235501
0,0.468496919531398
1,0.535600139672387
0,0.448600396074935
0,0.390582907626679
0,0.459470845414248
0,0.41909127182765
0,0.484106440731855
1,0.537900278299351
0,0.493426492607869
0,0.474772032820823
1,0.525459186504379
0,0.481265943058069
0,0.480341291670069
0,0.426702150247533
1,0.517604277087453
0,0.491453159756992
0,0.475750055376532
0,0.443327545139647
0,0.391260136845317
0,0.425295525027388
0,0.387503958523489
0,0.475321018908717
0,0.495073301845041
0,0.396233129492582
0,0.438602723114843
0,0.490714005822725
1,0.503786105757424
0,0.47597514336246
0,0.490836684551083
0,0.494032787216823
0,0.444062593125892
1,0.515939108271757
0,0.397307519922274
0,0.441907065851912
0,0.487276864705544
0,0.475030284542909
0,0.487803699520759
1,0.527603221568134
0,0.487851076671819
0,0.44563796931216
0,0.491428374555803
0,0.452848867224202
0,0.452998582350988
0,0.479850322681057
1,0.516454856332046
0,0.456881923961592
0,0.473878567473564
1,0.503786105757424
0,0.444062593125892
0,0.397377872704863
1,0.503786105757424
0,0.403105813384294
0,0.407494266265299
0,0.487851076671819
0,0.457903683668178
0,0.46787983849351
0,0.4799895058542
0,0.484422973184918
0,0.471929631711398
0,0.458863118415733
0,0.422624138216929
0,0.468556391497126
0,0.493635798467083
0,0.489315075656433
0,0.492533845868439
0,0.450427949244474
1,0.51327942537679
0,0.461000883466475
0,0.491754951298796
0,0.494270799476964
0,0.428275883309568
0,0.49090072719284
1,0.510617142391487
0,0.438439114184493
0,0.489658554473532
0,0.428275883309568
0,0.416681332317385
0,0.460324604706449
0,0.442508591007974
0,0.458361679177245
0,0.450647835981385
0,0.414013942360974
0,0.469980262463416
0,0.463922354041397
0,0.414964805815957
0,0.440820738143104
0,0.410410689243949
0,0.405518587194421
0,0.452906581123507
0,0.417236113517139
0,0.402322597173008
0,0.493036516134391
0,0.415511500701045
0,0.490264283279916
0,0.422942133106718
1,0.518322212676788
0,0.412009630283725
1,0.515935706627822
1,0.529362387652867
1,0.50426215856391
1,0.513660094382781
1,0.500426916279847
0,0.487468369169567
0,0.493898115758828
1,0.504046695408971
0,0.477182407675528
1,0.53026656778809
0,0.483493118204547
0,0.482643870135295
1,0.515260655507404
0,0.418635213118441
0,0.475262142565495
0,0.392891942535421
0,0.485225472149362
0,0.432274648028866
0,0.434846783904069
0,0.47288494369504
0,0.457254182730405
1,0.514913141974152
0,0.490277917824775
1,0.505201346030932
0,0.435653195438243
0,0.498438859099546
0,0.478230347596719
0,0.458485913644091
0,0.424676873781875
0,0.448060554777549
0,0.445639426736716
0,0.464009371903557
0,0.484540197617783
0,0.476825599139403
0,0.432675527566607
1,0.503923468179094
0,0.431559379146332
0,0.422480599969997
0,0.473341149197822
0,0.433467429444706
0,0.349418198239052
0,0.455540975419651
0,0.423982756618292
0,0.431712022429284
0,0.445627064070829
0,0.47693278744041
1,0.504325323451632
0,0.436215170954692
0,0.436179138220997
0,0.444801280448919
0,0.395836065378604
0,0.482278260624421
0,0.458307414218626
0,0.439469055097887
0,0.410564670057024
0,0.495973570489508
0,0.482346074179936
0,0.474225433424965
0,0.489838066935945
0,0.419458066694128
0,0.400223991249156
0,0.415934341294088
0,0.448680014375811
0,0.493180281089152
0,0.492139347320507
0,0.389012246973047
0,0.47531531654728
0,0.452245404264808
0,0.443912390117912
0,0.45948483487794
0,0.477760305398517
0,0.498362261991521
1,0.504258962256022
1,0.513359205853567
1,0.510309806071578
0,0.495852198653364
1,0.5215786632687
0,0.442445620422721
1,0.503282185686936
0,0.447417802434654
0,0.421169756519832
0,0.448327295709313
1,0.508688592109916
0,0.447702189711015
1,0.50485062554693
0,0.465673441454825
1,0.500542586762864
1,0.501875834729029
0,0.499583782845259
0,0.451933748950805
0,0.408876798818362
0,0.491943719936299
0,0.491192935902819
1,0.526014897009018
0,0.457253896720997
0,0.402152383308268
0,0.493180281089152
0,0.431739840031929
0,0.499742061978661
0,0.456994907978356
0,0.448636053796763
0,0.493180281089152
0,0.490945104366458
0,0.436955845782855
0,0.494287655894972
0,0.444656504543403
0,0.482010339802896
0,0.48795105493019
0,0.49678066741772
0,0.40610009027517
0,0.453846048166121
0,0.469636781968611
0,0.417877074108136
0,0.472660654626445
0,0.414863063416103
0,0.416444478074595
0,0.40801555968547
0,0.452652605205091
0,0.497609996655304
0,0.411473597877546
0,0.448753700509595
0,0.497721236969907
0,0.417759160199294
0,0.386214604270718
0,0.395258560195368
0,0.389012246973047
0,0.40099322694846
0,0.491749784879257
