HAS_FIRE;Elevation;Slope;NDVI;Hydrography (m);Road (m);LULC;Pop. Density (hab/km²)
1;481,8659973;3,250760078;0,424704999;1858,369995;2580,939941;4;7,641960144
1;449,2749939;0,897044003;0,423397005;797,9580078;6517,549805;5;7,641960144
1;448,5580139;2,800990105;0,513992012;666,7189941;6358,209961;5;7,641960144
1;483,3569946;1,448420048;0,368934989;109,6080017;995,7960205;2;7,641960144
1;470,7269897;0,810672998;0,397085011;2517,320068;3658,72998;4;7,641960144
1;449,0190125;0,244237006;0,497696012;1648,609985;5503,620117;2;7,641960144
1;449,7640076;2,047019958;0,538070023;1605,160034;5457,839844;2;7,641960144
1;453,4750061;0,812858999;0,365426004;1695,040039;5148,709961;2;7,641960144
1;504,1960144;3,360739946;0,391750991;429,9179993;214,9589996;2;7,641960144
1;502,7359924;2,304260015;0,40227899;516,7960205;599,5780029;2;7,641960144
1;510,993988;4,132679939;0,385533988;396,3649902;674,9849854;2;7,641960144
1;514,1060181;5,739150047;0,409258008;243,197998;366,0620117;3;7,641960144
1;446,1629944;1,678310037;0,511985004;1327,880005;6231,959961;2;7,641960144
1;492,1669922;2,613850117;0,376448005;245,0910034;109,6080017;2;7,641960144
1;489,2919922;0,561239004;0,331079006;1741,040039;1683,01001;2;7,641960144
1;518,302002;17,37249947;0,31547901;455,9970093;717,4609985;3;7,641960144
1;457,1040039;2,202539921;0,461706012;245,0910034;2730,060059;2;7,641960144
1;510,946991;1,723709941;0,370637;245,0910034;203,9279938;2;7,641960144
1;501,6419983;4,442289829;0,431405008;395,196991;599,5780029;3;7,641960144
1;514,6300049;12,60949993;0,442970008;395,196991;650,5839844;3;7,641960144
1;450,5759888;0,491843998;0,29410401;840,8170166;6937,819824;5;7,641960144
1;450,0539856;0,63220799;0,341493994;826,9639893;6977,930176;5;7,641960144
1;494,3710022;3,383549929;0,402723998;273,5979919;303,9979858;2;7,641960144
1;687,3150024;10,75269985;0,400175005;759,9949951;1701,569946;4;7,641960144
1;452,4070129;1,435490012;0,452369988;818,5390015;7158,939941;5;7,641960144
1;451,4150085;2,453779936;0,557219982;1278,23999;6914,930176;5;7,641960144
1;452,026001;0,385803014;0,470420986;548,039978;6126,370117;2;7,641960144
1;450,519989;0,931418002;0,609636009;1155,589966;6769,399902;5;7,641960144
1;504,0029907;3,238980055;0,403562009;261,5090027;121,598999;2;7,641960144
1;451,947998;1,640679955;0,607765019;999,9639893;6472,939941;5;7,641960144
1;447,0130005;1,455129981;0,55666399;1550,689941;6709,47998;2;7,641960144
1;452,5;1,62519002;0,44273901;312,9849854;4976,009766;5;12,19499969
1;446,4779968;0,572256982;0,633970022;1063,98999;6391,910156;2;7,641960144
1;451,8380127;1,085590005;0,412539989;151,9989929;5352,52002;5;12,19499969
1;457,6239929;1,003669977;0,385244012;42,9917984;641,2839966;2;7,641960144
1;446,8420105;0,311012;0,685661972;219,2160034;5229,910156;2;7,641960144
1;451,7000122;1,872859955;0,451902986;364,7969971;5010,069824;2;12,19499969
1;449,7489929;0,926339984;0,371849;679,7600098;7208,339844;5;7,641960144
1;482,1470032;2,668390036;0,336295009;305,5140076;516,7960205;2;7,641960144
1;473,8330078;1,901610017;0,349049002;30,39979935;701,8339844;2;7,641960144
1;465,230011;2,047859907;0,368730992;2136;3787,669922;2;7,641960144
1;451,3039856;1,602890015;0,374247998;590,257019;7275,910156;5;7,641960144
1;466,57901;1,841400027;0,369307011;2229,780029;3721,830078;2;7,641960144
1;459,8880005;3,811549902;0,371668994;2435,969971;5130;4;7,641960144
1;707,0230103;7,420440197;0,585959017;0;3630,330078;4;1,010669947
1;712,4860229;12,64410019;0,589863002;91,19940186;4251,299805;4;1,010669947
1;498,644989;5,093239784;0,414420009;1555,150024;762,4229736;4;7,641960144
1;462,8410034;1,090600014;0,359043986;346,6109924;1294,400024;2;7,641960144
1;452,0920105;0,28776601;0,690820992;1198;7125,299805;5;7,641960144
1;455,45401;1,107319951;0,321812987;3070,97998;4978,97998;2;7,641960144
1;456,7470093;0,47696799;0,324494004;3343,97998;4488,060059;2;7,641960144
1;448,8160095;0,543137014;0,635426998;1509,310059;6793,930176;5;7,641960144
1;447,3190002;0,808227003;0,493768007;1678,609985;6678,689941;5;7,641960144
1;448,7189941;1,12669003;0,433012009;1855,380005;6480,580078;5;7,641960144
1;477,9809875;2,325989962;0,338436991;2287,27002;2331,48999;2;7,641960144
1;456,868988;0,682390988;0,302313;3201,370117;5008,5;2;7,641960144
1;468,3450012;2,389209986;0,366261989;2704,209961;3287,959961;2;7,641960144
1;457,973999;0,468710989;0,335994989;3319,01001;4898,990234;2;7,641960144
1;455,3200073;1,09473002;0,291568995;3089,72998;4405,450195;2;7,641960144
1;455,3410034;0,473895997;0,406495005;1825;5904,839844;4;7,641960144
1;450,7969971;2,932640076;0,593792975;1569,050049;6288,640137;4;7,641960144
1;453,0710144;0,658792973;0,464561999;845,2020264;6921,080078;5;7,641960144
1;448,7030029;0,87785399;0,595054984;1222,810059;7059,689941;5;7,641960144
1;445,79599;3,580770016;-0,274681985;641,2839966;7700,509766;1;7,641960144
1;459,1570129;1,580369949;0,372402996;2601,090088;4730,759766;2;7,641960144
1;460,2250061;1,364480019;0,336531013;2884,139893;4182,040039;2;7,641960144
1;462,1419983;1,03579998;0,371654004;2700,620117;4081,5;2;7,641960144
1;460,1589966;0,81397301;0,415643007;2961,449951;4364,459961;2;7,641960144
1;461,9089966;3,770149946;0,428041011;2651,060059;3861,25;4;7,641960144
1;458,2529907;0,987654984;0,382194012;3168,72998;5056,609863;2;7,641960144
1;452,4779968;1,537449956;0,362720013;795,6389771;7124,200195;2;7,641960144
1;448,2489929;0,836355984;0,42306301;432,0620117;7361,52002;2;7,641960144
1;450,1570129;0,839559972;0,466643006;1189,089966;7024,720215;2;7,641960144
1;461,8299866;0,902556002;0,396883994;2622,5;5397,140137;2;7,641960144
1;451,1539917;0,791496992;0,444130003;1840,380005;6365,759766;2;7,641960144
1;459,9240112;1,10089004;0,441792995;2472,120117;5526,580078;4;7,641960144
1;452,4360046;1,574900031;0,37993899;902,8280029;6983,02002;5;7,641960144
1;449;0,839864016;0,401203007;1696,410034;6438,799805;5;7,641960144
1;448,8259888;0,637602985;0,494709015;2111,639893;6114,060059;5;7,641960144
1;450,6350098;1,048830032;0,489199996;1741,300049;6333,959961;5;7,641960144
1;450,243988;1,089030027;0,425200999;2049,449951;6157,970215;2;7,641960144
1;448,9909973;0,508749008;0,434249014;1934,390015;6288,129883;5;7,641960144
1;449,2000122;0,544246972;0,459306985;2013,73999;6197,529785;5;7,641960144
1;451,9660034;0,406776994;0,412310004;2378,189941;5828,200195;5;7,641960144
1;453,9769897;1,523990035;0,464870006;1165,150024;6587,850098;5;4,453129768
1;450,8120117;1,949609995;0,563045025;2201;6002,399902;5;7,641960144
1;454,6069946;0,885106981;0,537302971;942,8839722;6830,759766;5;4,453129768
1;448,6700134;0,536301017;0,433472991;2194,899902;6013,089844;5;7,641960144
1;452,3469849;1,488070011;0,406643003;2371,379883;5820,97998;5;7,641960144
1;448,0759888;0,221330002;0,347869009;1695,040039;6497,669922;3;7,641960144
1;449,052002;0,619621992;0,406076998;2017,640015;6170,259766;5;7,641960144
1;451,1560059;2,349550009;0,457459003;2324,939941;5893,560059;5;7,641960144
1;449,8559875;0,502005994;0,495754004;1981,819946;6239,370117;5;7,641960144
1;451,0559998;0,42472899;0,49852401;2085,209961;6063,600098;5;7,641960144
1;451,3519897;3,65493989;0,401309997;1848,650024;6124,939941;5;7,641960144
0;794,4810181;0,275664985;0,565696001;3721,340088;769,0609741;4;0,292205989
0;808,4459839;0,988074005;0,59740901;4531,100098;4667,140137;4;0
0;755,1199951;0,976199985;0,56062597;4468,359863;3592,840088;4;0
0;779,585022;0,774695992;0,593666971;4597,109863;1010,539978;4;0,292205989
0;814,1090088;0,115278997;0,601557016;2559,72998;6129,759766;4;0
0;773,6279907;2,52177;0,573652029;2618,800049;271,9039917;4;0,292205989
0;739,1989746;1,69204998;0,495721012;1930,569946;355,8200073;4;0,292205989
0;763,651001;2,858459949;0,618201017;3009,580078;2951,290039;4;0
0;769,0650024;0,97043997;0,618896008;2393,100098;2490,73999;4;0
0;759,9580078;0,770147026;0,604705989;3363,27002;109,6080017;4;0,292205989
0;787,2210083;1,87124002;0,565504014;3903,030029;60,79959869;4;0,292205989
0;784,9819946;3,477080107;0,57286799;1213,709961;1192,199951;4;0
0;785,6240234;2,748970032;0,573854029;3410,879883;2918,379883;4;0
0;770,4890137;1,363710046;0,607380986;4392,950195;2280,790039;4;0
0;781,2949829;2,163779974;0,551051974;3019,389893;2509,959961;4;0,292205989
0;801,5469971;1,309810042;0,57654202;1591,280029;959,8829956;2;0
0;786,5700073;1,490380049;0,56062901;3658,090088;1309,660034;4;0,292205989
0;798,8579712;1,705909967;0,577112973;1130,939941;877,3909912;4;0
0;777,9190063;1,444990039;0,600296021;2420,169922;2293,120117;4;0
0;772,9019775;0,675593019;0,599425018;354,5190125;386,9259949;4;0
0;771,8239746;2,351320028;0,582973003;626,7080078;942,8839722;4;0
0;762,3920288;1,325199962;0,601971984;4385,689941;2902,030029;4;0
0;773,2000122;2,097790003;0,607014;3617,580078;280,2720032;4;0,292205989
0;813,276001;0,760233998;0,571153998;3826,51001;3384,219971;4;0
0;807,7890015;0,934487998;0,596894979;4319,450195;4870,899902;4;0
0;767,901001;0,970700979;0,595049977;2767,879883;2919,800049;4;0
0;782,4509888;2,270539999;0,604978979;3446,459961;2146,580078;4;0
0;807,8389893;0,345115989;0,592978001;3482,070068;5035,919922;4;0
0;791,3729858;0,962680995;0,552013993;5357,609863;2694,800049;4;0
0;787,7810059;1,529129982;0,586876988;3365,050049;1237,839966;4;0,292205989
0;808,5180054;1,450260043;0,604113996;1550,390015;327,4159851;4;0
0;798,927002;0,776661992;0,551858008;2689,139893;1954,349976;4;0,292205989
0;763,7290039;1,478839993;0,590523005;3688,540039;30,39979935;4;0,292205989
0;776,072998;0,465211987;0,515205026;2804,860107;259,7359924;4;0,292205989
0;813,8499756;1,494459987;0,602186024;1908,180054;1401,359985;4;0
0;773,2689819;2,501329899;0,621991992;3826,27002;2862,100098;4;0
0;787,6149902;1,618299961;0,574437022;3054,080078;1862,589966;4;0,292205989
0;789,46698;1,486340046;0,584698021;590,257019;30,39979935;4;0
0;772,9050293;0,798925996;0,597654998;3667,810059;2846,080078;4;0
0;810,5449829;0,597445011;0,591560006;1586,920044;288,3980103;2;0
0;780,2730103;2,305649996;0,570145011;1124,790039;1106,569946;4;0
0;763,9810181;1,03046;0,605154991;4254,22998;2787,840088;4;0
0;809,5510254;1,03275001;0,583729982;1569,349976;0;2;0
0;741,9249878;0,388184011;0,553788006;2167,780029;598,8060303;4;0,292205989
0;752,9699707;1,825199962;0,605741024;4364,459961;3991,76001;4;0
0;774,5910034;2,466670036;0,609759986;2708,310059;214,9589996;4;0,292205989
0;770,9609985;1,156340003;0,623978972;3940,72998;3185,459961;4;0
0;777,0490112;1,773589969;0,591467977;3551,580078;2898,199951;4;0
0;782,7080078;1,428380013;0,567749023;601,8850098;961,3259888;4;0
0;810,5189819;2,810379982;0,606697023;2343,939941;900,2650146;4;0
0;804,276001;1,141680002;0,582195997;1114,890015;567,914978;4;0
0;789,2650146;1,75632;0,630337;4482,810059;463,0360107;4;0,292205989
0;764,8270264;1,274350047;0,657442987;4213,419922;3309,110107;4;0
0;783,8839722;1,829180002;0,604452014;1315,650024;1380,099976;4;0
0;748,8569946;0,957542002;0,590650976;1428,790039;339,8800049;4;0,292205989
0;805,5910034;2,09416008;0,599708021;1376,410034;944,3530273;4;0
0;773,3200073;1,829480052;0,59831202;3735,709961;2536,330078;4;0
0;809,2360229;0,829257011;0,596072972;3923,459961;5242,970215;4;0
0;755,8969727;0,864293993;0,578224003;3017,090088;448,8479919;4;0,292205989
0;791,1779785;1,452880025;0,576113999;2868,719971;1849,150024;4;0
0;782,1049805;2,45878005;0,605288029;3693,419922;3222,379883;4;0
0;736,5230103;0,634377003;0,37649399;1896,030029;214,9589996;3;0,292205989
0;786,9260254;1,209179997;0,552078009;3941,439941;932,5360107;4;0,292205989
0;814,4849854;0,652063012;0,621421993;2128,850098;303,9979858;4;0
0;771,3800049;1,791689992;0,618786991;4475,790039;2244,23999;4;0
0;796,973999;0,762732983;0,579551995;3905,040039;354,5190125;4;0,292205989
0;808,3839722;1,316300035;0,577718019;1523,630005;494,8729858;2;0
0;804,2030029;2,235899925;0,616797984;1659,51001;611,0280151;4;0
0;800,5939941;2,128509998;0,600697994;1813,829956;811,1680298;4;0
0;771,2810059;2,312839985;0,608528972;3861,610107;3006,51001;4;0
0;779,0499878;1,670029998;0,604431987;2778,379883;2204,97998;4;0
0;760,059021;2,131680012;0,488779992;709,6900024;30,39979935;2;0
0;821,7979736;1,005900025;0,590444982;1756,359985;3627,649902;4;0
0;808,947998;1,102190018;0,589286983;3193,280029;4459,560059;4;0
0;793,039978;1,634840012;0,581816971;3845,300049;2978,709961;4;0
0;788,9710083;1,734140038;0,591525972;3667,810059;2941,879883;4;0
0;793,3950195;2,326800108;0,581561029;1686,300049;1354,410034;2;0
0;816,1870117;0,695955992;0,600872993;2398,310059;3404,370117;4;0
0;726,4279785;1,440160036;0,193711996;705,117981;219,2160034;3;0,292205989
0;735,7689819;2,964159966;0,605153024;0;1074,790039;4;0,292205989
0;742,3930054;1,486189961;0,590566993;399,8469849;245,0910034;4;0,292205989
0;735,7689819;0,420302987;0,53213501;271,9039917;1180,51001;3;0,292205989
0;808,9619751;0,598658979;0,586283982;3497,169922;4394,109863;4;0
0;783,0269775;2,61435008;0,557972014;2614,560059;1033,589966;4;0,672482014
0;744,065979;1,38775003;0,526293993;1730,390015;125,3420029;4;0,292205989
0;763,190979;0,865465999;0,571033001;30,39979935;151,9989929;4;0
0;818,4699707;0,762768984;0,571393013;1451,890015;3601,060059;4;0
0;751,4660034;0,405827999;0,537003994;1086,339966;60,79959869;4;0
0;781,5130005;2,561549902;0,586170971;2241,560059;1305,780029;4;0,292205989
0;807,7189941;0,657074988;0,582113981;3865,080078;4402,100098;4;0
0;815,7369995;0,828589022;0,594407022;2095,820068;3792,060059;4;0
0;738,7260132;0,576492012;0,39209199;583,9609985;836,4089966;3;0,292205989
0;739,3040161;2,046580076;0,593813002;990,2119751;135,9519958;4;0,292205989
0;733,5180054;1,436280012;0,452850997;243,197998;30,39979935;3;0,292205989
0;795,9719849;1,026800036;0,583456993;2568,199951;2611,550049;4;0
0;770,8439941;1,488080025;0,595795989;2387,879883;1974,109985;2;0
0;744,1030273;2,163439989;0,60601598;1153,589966;395,196991;4;0
0;740,960022;1,926180005;0,599390984;790,3950195;422,3269958;4;0,292205989
0;809,0780029;1,45144999;0,598438978;2224,379883;4733,490234;4;0
0;725,46698;1,447559953;0,498319;184,9149933;42,9917984;4;0
0;748,6740112;3,324749947;0,578058004;509,5929871;530,9099731;4;0
0;755,3060303;1,49822998;0,608933985;2403,889893;951,6640015;4;0,292205989
0;780,2119751;0,64844197;0,602752984;2015,119995;2153,23999;4;0
0;789,6589966;3,069279909;0,564998984;2380,129883;2256,149902;4;0
0;752,664978;0,630497992;0,620711982;1373,380005;989,7449951;4;0,292205989
0;790,0230103;0,924100995;0,618288994;1135,02002;1681,630005;4;0
0;788,7449951;0,564746976;0,582242012;1619,199951;1216,75;4;0
0;742,4260254;1,569650054;0,633647978;219,2160034;429,9179993;4;0,292205989
0;758,1220093;1,714490056;0,570949018;666,7189941;0;4;0
0;767,3560181;0,405746013;0,611688972;480,6629944;376,0249939;4;0
0;801,3029785;1,519940019;0,589405;3138,399902;3124,22998;4;0
0;779,4699707;1,221819997;0,609897971;1856,130005;2288,280029;4;0
0;740,8289795;1,540979981;0,320472002;60,79959869;327,4159851;3;0,292205989
0;802,2009888;0,654325008;0,581745028;3770,679932;3561,449951;4;0
0;816,1290283;0,162410006;0,589335978;1944,160034;3803,97998;4;0
0;744,9940186;0,826505005;0,495184004;626,7080078;607,9959717;3;0,292205989
0;807,2810059;0,667631984;0,593967974;911,9940186;1651,969971;4;0
0;786,4569702;0,420111001;0,619071007;2581,120117;1806,930054;4;0
0;805,7709961;1,217980027;0,539056003;2320,159912;2838,76001;4;0
0;767,3599854;1,218799949;0,596512973;1830,560059;759,9949951;4;0,292205989
0;788,1060181;0,932121992;0,580678999;1662,01001;1240,069946;4;0
0;801,5960083;0,69490999;0,572037995;3693,290039;3037,699951;4;0
0;785,6630249;0,646746993;0,561294973;2997,889893;1718,060059;4;0
0;740,559021;2,537359953;0,570070982;303,9979858;163,7079926;4;0,292205989
0;809,5460205;0,441531986;0,568947017;1623,76001;2285,649902;4;0
0;780,6459961;1,452739954;0,594911993;2420,560059;2130,810059;4;0
0;756,03302;0,386992007;0,587504983;1374,72998;950,2059937;4;0
0;762,2199707;1,30388999;0,654056013;1947,719971;1648,609985;4;0,292205989
0;788,6740112;1,290279984;0,590267003;3034,199951;1467,400024;4;0
0;745,2800293;1,599709988;0,570775986;973,2680054;192,2649994;4;0
0;766,0819702;1,398749948;0,590803027;1999,22998;1830,310059;4;0,292205989
0;765,5910034;2,11819005;0,539677024;1109,48999;376,0249939;2;0
0;748,8809814;2,985100031;0,584819973;109,6080017;396,3649902;4;0
0;817,651001;0,605277002;0,602424026;2243;3443,23999;4;0
0;771,0440063;0,409323007;0,615948021;1908,180054;1647,77002;4;0,292205989
0;742,4119873;0,419371009;0,602477014;1253,420044;465,0270081;4;0
0;731,6220093;2,637820005;0,503865004;280,2720032;151,9989929;4;0
0;786,5120239;0,563471973;0,611522019;2555,389893;1813,829956;4;0
0;755,6480103;1,689389944;0,601136029;1237,459961;847,9310303;4;0
0;784,7869873;1,533529997;0,599336982;1747,660034;920,0650024;4;0
0;744,7139893;0,726945996;0,590315998;944,3530273;950,2059937;4;0
0;766,8640137;1,094499946;0,583653986;2339,01001;1402,680054;4;0,292205989
0;732,09198;1,449419975;0,614120007;219,2160034;1419,380005;4;0,0123088
0;812,434021;1,20915997;0,593052983;3273,169922;3970,639893;4;0
0;763,6870117;2,132309914;0,587970018;300,9429932;423,4200134;4;0
0;729,1049805;0,505590022;0,541854978;30,39979935;1482,439941;5;0,0123088
0;733,1719971;1,498659968;0,565292001;614,7979736;1673,089966;3;0,0123088
0;737,2960205;0,70728302;0,541377008;571,1599731;666,7189941;4;0,292205989
0;725,848999;0,939558983;0,462410986;709,0390015;620,0360107;3;0
0;763,4459839;1,523970008;0,583338976;1902,599976;1825;4;0,292205989
0;735,3389893;0,266461998;0,600079;395,196991;1806,930054;4;0,0123088
0;744,8850098;1,664420009;0,548547983;451,9249878;1634,25;4;0
0;747,3010254;2,696360111;0,565913022;471,9320068;243,197998;4;0
0;763,5599976;1,193400025;0,622843981;2162,02002;1711,319946;2;0
0;773,2949829;0,711091995;0,550778985;573,5819702;531,7789917;4;0
0;756,6820068;0,948490024;0,499000013;171,9669952;288,3980103;2;0
0;766,3220215;1,077620029;0,588711023;1975,98999;1863,339966;4;0,292205989
0;776,098999;1,039289951;0,586606026;2394,649902;1019,190002;4;0
0;734,6190186;1,121899962;0,398068011;85,9835968;843,0120239;3;0,292205989
0;768,5560303;2,756570101;0,545368016;666,7189941;429,9179993;2;0
0;795,1530151;0,277956009;0,571143985;2316,969971;1282,930054;4;0
0;775,0869751;2,897219896;0,585491002;2077,889893;1144,339966;4;0,292205989
0;768,6290283;1,024489999;0,594088018;2501,300049;1644,119995;4;0,292205989
0;784,3060303;1,491070032;0,551325977;1039,829956;335,7770081;2;0
0;735,882019;1,306810021;0,349581987;399,8469849;413,4819946;3;0,292205989
0;769,8109741;1,969900012;0,601589978;1399,709961;560,5440063;2;0
0;735,0770264;2,916520119;0,539328992;121,598999;91,19940186;4;0
0;768,7249756;1,519189954;0,577163994;2416,159912;1664,22998;4;0
0;739,8779907;2,929250002;0,562795997;936,4910278;943,8629761;4;0
0;772,2479858;2,258069992;0,614223003;1182,469971;1055,27002;4;0
0;782,5159912;2,510479927;0,597775996;845,2020264;490,1820068;2;0
0;817,2620239;0,558516979;0,574755013;1462,349976;3833,870117;4;0
0;812,9860229;0,343259007;0,567713022;2164,370117;2971,409912;4;0
0;762,3880005;2,407569885;0,584384978;2765,550049;811,1680298;4;0
0;812,8270264;0,876595974;0,59475702;3345,629883;3664,399902;4;0
0;788,8239746;1,978090048;0,594300985;1500,719971;1088,469971;4;0,672482014
0;769,1069946;2,520020008;0,584258974;1939,880005;355,8200073;4;0
0;754,6589966;2,557009935;0,608376026;1664,22998;151,9989929;4;0
0;791,3980103;0,518154979;0,597850025;2384,790039;1334,819946;4;0,292205989
0;732,5969849;1,110630035;0,528832972;271,9039917;730,8610229;3;0,292205989
0;759,9979858;2,13628006;0,598092973;1504,709961;900,2650146;4;0,292205989
0;766,1030273;2,205840111;0,600017011;475,8320007;491,1239929;4;0
0;794,9299927;0,695582986;0,590847015;1985,089966;1490,52002;4;0
0;795,2139893;2,202339888;0,579886973;3306,879883;2978,709961;4;0
0;807,5050049;1,232800007;0,594094992;4640,330078;4471,560059;4;0
0;739,632019;0,766993999;0,627976;1063,98999;759,9949951;4;0
0;735,8740234;2,616650105;0,544896007;184,9149933;626,7080078;4;0,292205989
0;792,4580078;0,930262983;0,552124023;3052,27002;1578,449951;4;0
0;744,992981;2,55746007;0,593128026;1819,170044;163,7079926;4;0,292205989
0;801,1530151;2,151279926;0,577650011;3591,810059;2919,800049;4;0
0;770,5650024;2,180229902;0,622087002;2160,310059;1877,910034;4;0,292205989
0;785,822998;1,916890025;0,568985999;2405,23999;973,2680054;4;0
0;781,8759766;1,873819947;0,59761101;982,2470093;864,6589966;2;0
0;744,1430054;2,301510096;0,596476018;530,9099731;576,7949829;4;0,292205989
0;737,4130249;0,902141988;0,601284981;474,8599854;42,9917984;3;0,292205989
0;785,3670044;1,235090017;0,579410017;2618,090088;2641,290039;2;0
0;736,0880127;0,503493011;0,419559002;125,3420029;245,0910034;3;0,292205989
0;802,6480103;1,504160047;0,562125981;2751,810059;2632,169922;4;0
0;756,6099854;3,204699993;0,558964014;590,257019;634,7659912;4;0
0;776,0809937;1,466009974;0,590415001;2008,459961;775,0460205;4;0
0;777,7739868;1,742869973;0,582047999;1131,349976;1135,829956;2;0
0;742,3699951;2,074690104;0,550617993;413,4819946;1872,97998;4;0
0;811,5800171;1,042629957;0,586291015;943,8629761;4608,149902;4;2,092880011
0;783,8519897;0,509516001;0,567997992;1011,909973;759,9949951;2;0
0;789,84198;1,928629994;0,619373977;1529,98999;1612,339966;4;0
0;733,5050049;1,132529974;0,565284014;490,1820068;1711,319946;4;0,0123088
0;754,2719727;1,817909956;0,590846002;1082,51001;679,7600098;4;0,292205989
0;747,7360229;2,390680075;0,601607025;288,3980103;464,0329895;4;0
0;778,6270142;1,512189984;0,585429013;1933,439941;1527,569946;4;0,292205989
0;777,4219971;0,524559021;0,587581992;1229,599976;1290,469971;2;0
0;742,6569824;3,440939903;0,5898;0;30,39979935;4;0
0;742,1690063;1,299919963;0,354512006;67,97599792;212,798996;3;0,292205989
0;769,1279907;1,370790005;0,589716971;1970,369995;847,9310303;4;0,292205989
0;750,8389893;0,689917028;0,585811973;1155,589966;490,1820068;4;0,292205989
0;783,8480225;1,719480038;0,574850976;759,9949951;1002,72998;2;0
0;790,4730225;0,967058003;0,606060982;1821,959961;1784,290039;4;0
0;735,4879761;2,196990013;0,587334991;930,0549927;759,9949951;4;0
0;742,7509766;2,809429884;0,568332016;121,598999;96,13259888;4;0
0;728,1849976;0,426824003;0,297423005;858,2219849;42,9917984;3;0,292205989
0;759,1500244;1,599159956;0,629015028;1553,069946;451,9249878;4;0,292205989
0;756,9799805;2,800169945;0,622033;1467,089966;989,7449951;4;0,292205989
0;764,7910156;2,453720093;0,62341702;1355,780029;327,4159851;4;0
0;779,2700195;2,703340054;0,551774025;611,7839966;752,0490112;2;0
0;815,5089722;0,548292994;0,561595976;1258,569946;4084,110107;4;0
0;777,4329834;1,394309998;0,577606976;1343,790039;1526,660034;2;0
0;762,0280151;2,010099888;0,617250025;1754,26001;759,9949951;4;0,292205989
0;770,2940063;2,315360069;0,573872983;471,9320068;438,4320068;4;0
0;805,2180176;1,841639996;0,353372991;2700,620117;245,0910034;2;0,672482014
0;745,8280029;1,235020041;0,635131001;1028,660034;701,8339844;4;0
0;767,9819946;1,942250013;0,573405981;1730,390015;1204,540039;2;0
0;786,7529907;1,912400007;0,610880971;3644,429932;2677,429932;4;0
0;780,276001;1,155900002;0,562144995;1706,72998;1703,73999;2;0
0;782,25;0,374567002;0,611351013;2190,899902;2160,310059;4;0
0;745,9609985;0,237979993;0,590220988;1033,589966;730,8610229;4;0
0;737,3900146;0,723511994;0,51710701;632,5789795;151,9989929;3;0,292205989
0;791,3309937;1,912969947;0,558821976;2297,949951;1202,619995;4;0
0;731,4609985;1,693230033;0,400902003;1125,199951;30,39979935;3;0,292205989
0;748,117981;2,968450069;0,534756005;408,9869995;1298,680054;4;0
0;770,9310303;2,47619009;0,554742992;300,9429932;60,79959869;2;0
0;783,2399902;1,931409955;0,578006029;954,0889893;243,197998;2;0
0;769,9829712;1,438230038;0,587310016;1034,040039;509,5929871;2;0
0;786,6920166;1,838070035;0,551999986;2214,179932;1585,459961;4;0,292205989
0;783,9609985;2,020100117;0,571754992;1505,329956;885,2550049;4;0
0;790,9299927;2,219189882;0,608392;2160,310059;1789,199951;4;0
0;738,9240112;0,148938999;0,598856986;328,8240051;435,2590027;4;0,292205989
0;740,9639893;0,337274998;0,63240999;558,8930054;1592,72998;4;0
0;725,3610229;1,511569977;0,474797994;683,1500244;745,2600098;3;0
0;785,8280029;1,441310048;0,513264;717,4609985;60,79959869;4;1,195629954
0;723,059021;1,541450024;0,549798012;121,598999;2242,179932;4;0,0123088
0;734,2979736;1,683349967;0,58563298;520,3610229;945,8200073;4;0,0123088
0;727,125;2,925169945;0,536566973;212,798996;1754,780029;4;0
0;792,572998;0,646206021;0,554428995;3316,919922;1629,439941;4;0
0;753,8189697;2,687659979;0,56469202;463,0360107;870,5180054;4;0
0;726,8619995;0,558915019;0,527432024;516,7960205;3222,090088;5;0,0123088
0;790,9039917;0,343742996;0,379274994;1805,660034;85,9835968;2;0,292205989
0;743,8380127;1,876629949;0,620396018;203,9279938;2431,97998;4;0,0123088
0;800,7000122;1,536730051;0,56971699;792,7299805;1055,27002;4;0
0;732,6560059;1,940700054;0,618882;60,79959869;1497,02002;4;0,0123088
0;774,0269775;0,507688999;0,572615981;1290,469971;2850,620117;4;0,0123088
0;806,7969971;2,644500017;0,553425014;2636,560059;614,7979736;4;1,195629954
0;714,8880005;1,681399941;0,466453999;212,798996;2484,98999;5;0
0;793,8189697;1,015409946;0,603331029;1037,609985;930,0549927;4;0
0;783,3259888;1,527830005;0,553429008;1512,060059;60,79959869;4;0,292205989
0;814,598999;0,65743202;0,566528022;2224,179932;2130,810059;4;0
0;772,7620239;0,453254014;0,640124977;1215,98999;1829,050049;4;0,0123088
0;734,757019;1,373430014;0,591077983;271,9039917;992,5430298;4;0,0123088
0;725,2630005;0,307783008;0,59198302;237,4299927;1155,189941;4;0
0;745,6690063;2,193700075;0,56773603;448,8479919;1106,569946;4;0
0;765,3950195;1,543570042;0,573356986;1382,77002;3374,379883;4;0,0123088
0;748,9699707;0,960412025;0,561388016;836,4089966;273,5979919;4;0,292205989
0;765,3870239;0,355955005;0,590955019;844,6550293;4035,280029;4;0,0123088
0;720,3389893;1,521909952;0,425395012;212,798996;2787,02002;3;0
0;716,3640137;2,263750076;0,455897987;182,3990021;2450,340088;5;0
0;797,0830078;1,348850012;0,533596992;2047,650024;804,8770142;4;0
0;735,9400024;1,609490037;0,581649005;407,8559875;840,8170166;4;0,0123088
