temperature;Relative.Humidity;precipitation;Wind.speed;Fine.Fuel.Moisture.Code;Duff.Moisture.Code;Drought.Code;day;Month;Year;Focuses_qnt;HAS_FIRE
24,94848485;71,64772727;0,18420379;5,688522727;77,33026535;7,141284672;78,89107563;29;4;2008;0;false
24,63409091;70,46590909;0,038104459;5,480909091;82,10745475;8,368161538;84,529212;30;4;2008;0;false
24,25681818;66,50378788;0,002858296;10,35863636;84,42901909;9,672615429;90,09943927;1;5;2008;0;false
23,04810606;69,73106061;0,003309606;12,25776515;84,54269509;10,79601569;95,45209836;2;5;2008;0;false
23,60984848;70,49242424;0,07318743;5,843560606;84,61329829;11,91649118;100,9058711;3;5;2008;0;false
24,37310606;71,73106061;0,282670464;4,2975;84,58657898;13,02264351;106,4970302;4;5;2008;0;false
24,35909091;76,51515152;1,438926545;4,150757576;75,18449627;13,42455437;112,0856665;5;5;2008;0;false
24,32462121;75,74621212;0,245437393;7,441098485;80,36033219;14,37293202;117,6680984;6;5;2008;0;false
24,17575758;65,81439394;0,033547373;8,574621212;83,97204499;15,70078888;123,2237347;7;5;2008;1;true
22,19280303;58,47348485;0;8,217045455;85,69733535;17,18785778;128,4224393;8;5;2008;0;false
21,46174242;59,21590909;0,030613858;7,450189394;85,98652924;18,6016466;133,4895529;9;5;2008;0;false
22,99848485;61,02651515;0,004137008;8,257992424;86,24118285;20,04397912;138,8332802;10;5;2008;0;false
22,82992424;61,31818182;0;9,918825758;86,30730425;21,46573412;144,1466665;11;5;2008;0;false
22,02272727;56,21590909;0;11,24882576;86,58746901;23,0205736;149,3147575;12;5;2008;0;false
21,64015152;57,23106061;0;11,39003788;86,63569984;24,51409885;154,4139847;13;5;2008;0;false
21,83901515;56,54924242;0;9,632462121;86,70757863;26,04453311;159,5490075;14;5;2008;0;false
22,45681818;62,50378788;0,001203493;8,86655303;86,75584911;27,40077507;164,7952347;15;5;2008;0;false
22,79621212;66,06439394;0,006092685;7,399507576;86,64302363;28,64580736;170,1025529;16;5;2008;0;false
23,06515152;65,35227273;3,76E-04;9,270454545;86,66386955;29,93128946;175,4582802;17;5;2008;0;false
22,97651515;64,1780303;0,003911353;11,20159091;86,69896796;31,25605042;180,7980529;18;5;2008;0;false
22,46818182;62,76893939;0;7,622159091;86,7472356;32,60372735;186,0463256;19;5;2008;0;false
22,50681818;60,25757576;0;8,243181818;86,79551917;34,04515808;191,3015529;20;5;2008;0;false
22,34810606;55,84469697;0;8,100984848;86,95213713;35,63548222;196,528212;21;5;2008;0;false
22,02840909;54,0719697;0;7,379583333;87,14389162;37,26831832;201,6973256;22;5;2008;0;false
21,89469697;56,49242424;0;7,059659091;87,19230616;38,80512161;206,8423711;23;5;2008;0;false
22,22424242;57,42045455;0;6,661856061;87,24073667;40,3297497;212,0467347;24;5;2008;0;false
22,25871212;57,15909091;0,013990608;6,715530303;87,28918318;41,86610639;217,2573029;25;5;2008;0;false
23,12613636;62,95833333;0,014517137;4,724810606;87,16523838;43,24476079;222,6240075;26;5;2008;0;false
23,91780303;65;0,201058581;8,435265152;87,01695839;44,58945767;228,133212;27;5;2008;0;false
23,80871212;62,625;0,023092026;9,490378788;87,06077446;46,01930572;233,6227802;28;5;2008;0;false
23,08068182;62,99242424;0;8,477613636;87,08699485;47,39362482;238,9813029;29;5;2008;0;false
23,26212121;61,83712121;0,00180524;7,088787879;87,08248794;48,82212044;244,3724847;30;5;2008;0;false
23,59393939;57,34469697;0,008424452;9,969621212;87,13234599;50,43955289;249,8233938;31;5;2008;0;false
22,52159091;64,38257576;0,033120766;13,64314394;86,92507711;51,6837371;255,0812802;1;6;2008;0;false
21,82954545;67,26893939;0,456434874;14,7767803;86,10133591;52,79447402;260,2145984;2;6;2008;0;false
22,32310606;65,14393939;0,050790865;13,21655303;86,11623347;54,00254571;265,4367575;3;6;2008;0;false
22,0375;66,53787879;0,060010047;8,520378788;86,13091293;55,1477492;270,6075075;4;6;2008;0;false
22,90227273;60,38636364;0,002219433;8,383257576;86,28066048;56,5538475;275,9339165;5;6;2008;0;false
23,07007576;57,15530303;8,54E-05;9,706818182;86,59301768;58,08511699;281,2905302;6;6;2008;0;false
23,1969697;63,60984848;0,075289987;10,13159091;86,64125034;59,39325004;286,6699847;7;6;2008;0;false
22,9594697;59,57575758;0,003414512;11,05375;86,68949892;60,83208375;292,0066893;8;6;2008;0;false
22,2530303;63,56439394;0,010243536;10,38984848;86,69222029;62,09177649;297,2162347;9;6;2008;0;false
22,34583333;58,5719697;0;7,838636364;86,74807686;63,52939517;302,4424847;10;6;2008;0;false
21,50227273;54,62878788;0;9,308068182;86,90083527;65,04569672;307,5168938;11;6;2008;0;false
21,37575758;51,42424242;0;9,319886364;87,28965583;66,66005058;312,5685302;12;6;2008;1;true
22,06590909;66,11742424;0,007597289;7,694431818;86,65819618;67,82125208;317,7443938;13;6;2008;0;false
21,48068182;57,96212121;0;7,986136364;86,72817925;69,2245714;322,8149165;14;6;2008;0;false
21,66931818;63,08712121;2,56E-04;6,836704545;86,76291464;70,46744366;327,9193938;15;6;2008;0;false
22,96363636;56,93939394;0;5,937916667;86,92367657;72,00229361;333,2568484;16;6;2008;0;false
22,04090909;54,00757576;0;10,39852273;87,1338431;73,57574678;338,428212;17;6;2008;0;false
21,39393939;63,48484848;0,001280442;10,33977273;86,91166838;74,79058211;343,4831211;18;6;2008;0;false
21,84393939;61,8030303;0;9,348901515;86,93009139;76,08708334;348,6190302;19;6;2008;0;false
21,13068182;61,36742424;0;6,821325758;86,92359259;77,35776607;353,6265529;20;6;2008;0;false
20,86590909;60,6780303;0;6,044015152;86,966679;78,63535498;358,5864165;21;6;2008;0;false
21,62613636;59,28787879;0;5,74155303;87,0301185;80,00534901;363,6831211;22;6;2008;0;false
21,78560606;57,67045455;0;8,370984848;87,07849547;81,4386517;368,8085302;23;6;2008;0;false
22,44166667;55,0530303;3,41E-04;10,46424242;87,15046392;83,00217176;374,0520302;24;6;2008;0;false
22,09431818;62,31439394;0,012889783;10,2980303;87,10441436;84,29436657;379,2330075;25;6;2008;0;false
21,11174242;59,90151515;0,011865429;13,20787879;87,15281585;85,61126967;384,2371211;26;6;2008;0;false
20,75984848;63,4280303;0,116690943;12,95170455;86,82420476;86,79414291;389,1778938;27;6;2008;0;false
21,62727273;61,62878788;0,058729605;10,49875;86,85227102;88,08365336;394,2748029;28;6;2008;1;true
21,71212121;59,82575758;0,00699975;9,573977273;86,90058927;89,43898837;399,3869847;29;6;2008;0;false
22,10227273;55,46969697;0,004182777;9,013977273;86,95404972;90,96626459;404,5693938;30;6;2008;0;false
21,73674242;63,45454545;0,230768297;9,994431818;86,85239897;92,21693831;409,6860075;1;7;2008;0;false
21,81969697;62,01515152;0,001721594;10,68981061;86,89938221;93,52079257;414,8175529;2;7;2008;0;false
21,55151515;57,81818182;0;9,039128788;86,94771602;94,95158387;419,9008256;3;7;2008;0;false
21,79090909;57,34090909;0,039896044;7,381477273;86,99606578;96,41443146;425,0271893;4;7;2008;0;false
22,05795455;53,96969697;0,020883671;8,949242424;87,1540473;98,01037355;430,2016211;5;7;2008;0;false
22,17348485;56,76136364;0,011602039;11,95526515;87,20246519;99,51702136;435,3968484;6;7;2008;0;false
20,71439394;56,34469697;0;8,779166667;87,25089906;100,9443519;440,3294393;7;7;2008;0;false
19,14583333;53,28030303;0;9,464166667;87,29934892;102,3615372;444,9796893;8;7;2008;0;false
18,60681818;49,28787879;0;9,79155303;87,39904901;103,858116;449,5329165;9;7;2008;0;false
19,58636364;58,09469697;0,010703817;10,76435606;87,41003186;105,1563589;454,262462;10;7;2008;0;false
21,08560606;63,85606061;0,045959047;13,27143939;86,86377876;106,3577233;459,2618711;11;7;2008;0;false
20,86515152;57,09469697;0;12,79829545;86,91210082;107,7690243;464,2215984;12;7;2008;0;false
19,91325758;46,00757576;0;12,74295455;87,84011374;109,4678833;469,0099847;13;7;2008;0;false
19,24356061;54,45454545;0,005239631;12,99594697;87,83105907;110,854953;473,6778256;14;7;2008;0;false
20,37537879;59,18181818;0;13,8;87,5057214;112,1675675;478,5493938;15;7;2008;0;false
20,29583333;60,02272727;0;13,66435606;87,32266514;113,4490402;483,4066438;16;7;2008;0;false
19,19772727;61,9280303;0,001422185;9,501136364;86,90070783;114,6072424;488,0662347;17;7;2008;0;false
19,82765152;57,02272727;0;5,988257576;86,94904208;115,9552009;492,839212;18;7;2008;0;false
21,87159091;47,83333333;0;6,493409091;87,84367601;117,7517198;497,9800984;19;7;2008;0;false
21,94545455;46,47727273;0;8,935227273;88,26162813;119,5982907;503,1342802;20;7;2008;0;false
21,16515152;45,73106061;0;11,16132576;88,49402336;121,4074384;508,1480075;21;7;2008;0;false
20,04848485;49,98106061;0;8,972689394;88,51796432;122,9911671;512,9607347;22;7;2008;0;false
21,0030303;52,16287879;0;7,364734848;88,44583804;124,5760639;517,9452802;23;7;2008;0;false
21,05681818;51,20833333;0;7,300151515;88,49468241;126,1951584;522,9395075;24;7;2008;2;true
21,75984848;44,92045455;0;7,579772727;88,67057425;128,0825545;528,0602802;25;7;2008;1;true
21,94280303;40,5530303;0;9,093787879;89,26729366;130,133153;533,2139847;26;7;2008;0;false
21,80265152;47,56439394;7,49E-05;13,54253788;89,28489594;131,9304709;538,342462;27;7;2008;0;false
21,22613636;58,09469697;0,004042001;10,56681818;88,07100795;133,3313863;543,3671665;28;7;2008;0;false
20,90037879;50,88257576;0;9,021098485;88,11972857;134,9497434;548,3332347;29;7;2008;0;false
20,52727273;53,74242424;0;9,166136364;88,15659014;136,4476499;553,2321438;30;7;2008;0;false
22,27916667;49,11363636;0;8,500568182;88,21328284;138,2291824;558,4463938;31;7;2008;0;false
22,25871212;47,74621212;0;10,26681818;88,31315141;140,1492849;563,656962;1;8;2008;1;true
22,30833333;48,13257576;0;8,748219697;88,36403397;142,0592387;568,876462;2;8;2008;1;true
23,59545455;43,44318182;0;7,847348485;89,0066358;144,2550564;574,3276438;3;8;2008;4;true
24,575;39,05681818;0;7,210075758;89,93421289;146,7155232;579,9551438;4;8;2008;0;false
25,77878788;44,32575758;0;10,03068182;90,03265774;149,0689381;585,7993256;5;8;2008;1;true
25,17121212;49,20075758;0;11,47045455;89,94019848;151,167724;591,5341438;6;8;2008;0;false
23,40833333;48,25757576;0;12,7430303;89,80968232;153,1628941;596,9516438;7;8;2008;0;false
22,62045455;53,70454545;0;7,325568182;88,98144235;154,8909949;602,2273256;8;8;2008;2;true
23,74772727;45,46969697;0;9,586515152;89,05090926;157,0223173;607,7059165;9;8;2008;0;false
23,01704545;41,88257576;0;9,456704545;89,31501012;159,226449;613,0529847;10;8;2008;2;true
22,77159091;42,91666667;0;11,73973485;89,37172421;161,3697588;618,3558711;11;8;2008;0;false
22,29810606;44,62878788;0;10,83882576;89,42087426;163,4076956;623,5735302;12;8;2008;2;true
21,99962121;45,70833333;0;10,01174242;89,46451303;165,3802712;628,737462;13;8;2008;0;false
21,79204545;46,42424242;0;10,3930303;89,51369371;167,3091642;633,8640302;14;8;2008;0;false
21,83636364;47,61742424;0;10,64443182;89,54165461;169,1987146;638,9985756;15;8;2008;1;true
22,10075758;53,97348485;0,141924714;11,53352273;88,79283558;170,8778104;644,180712;16;8;2008;0;false
22,7655303;48,81818182;0;10,77189394;88,84179451;172,7989019;649,4825075;17;8;2008;0;false
21,7875;48,95075758;0;11,49280303;88,89076961;174,63645;654,6082575;18;8;2008;0;false
21,97954545;50,1969697;0;12,4957197;88,93375217;176,4446032;659,7685756;19;8;2008;0;false
22,18939394;51,15530303;0,00657157;13,10530303;88,95069102;178,2350156;664,9666665;20;8;2008;0;false
22,07007576;47,85606061;0;10,18363636;88,99970207;180,1348981;670,1432802;21;8;2008;0;false
23,22386364;47,3219697;0;7,2825;89,0487293;182,1504435;675,5275756;22;8;2008;0;false
24,05113636;41,40909091;0;9,920075758;89,51900419;184,4685939;681,0607802;23;8;2008;1;true
24,00265152;43,84090909;0;13,93496212;89,67245434;186,6852799;686,5852575;24;8;2008;0;false
22,68863636;49,90530303;0,034977711;12,96439394;89,40567867;188,5595781;691,873212;25;8;2008;0;false
23,33787879;49,43560606;0;9,341477273;89,41301016;190,5032287;697,2780302;26;8;2008;0;false
23,21325758;45,03787879;0;8,619166667;89,46217384;192,6046738;702,6604165;27;8;2008;0;false
23,45189394;38,97348485;0;7,848674242;89,87096133;194,9608254;708,0857575;28;8;2008;0;false
23,87424242;33,93181818;0;8,402727273;90,81634843;197,5555827;713,5871211;29;8;2008;0;false
24,79090909;34,64015152;0;8,570681818;91,04546848;200,2157538;719,2534847;30;8;2008;0;false
24,88409091;41,54166667;0,323066862;10,92996212;90,37190705;199,7430967;724,9366211;31;8;2008;0;false
23,91022727;50,98863636;6,11E-04;13,06170455;89,46588665;201,8113087;730,444462;1;9;2008;3;true
23,26439394;43,90909091;0;12,4517803;89,6155732;204,1158202;735,8360529;2;9;2008;0;false
23,125;49,51515152;0;9,886704545;89,39307949;206,178309;741,2025529;3;9;2008;0;false
24,70984848;46,05681818;0;9,125492424;89,4525926;208,5259257;746,8543256;4;9;2008;0;false
24,84507576;39,68560606;0;9,448712121;89,96361378;211,1648382;752,5304393;5;9;2008;2;true
25,68712121;38,45075758;0;8,521780303;90,36891835;213,9449563;758,3581211;6;9;2008;1;true
26,97575758;34,35984848;0;10,17450758;91,30779118;217,052253;764,4177575;7;9;2008;9;true
27,03371212;32,91666667;0;11,68746212;91,69082659;220,2341425;770,4878256;8;9;2008;0;false
25,96969697;41,45075758;0;12,24640152;91,43755038;222,9079097;776,3663711;9;9;2008;0;false
24,90643939;41,38257576;0;12,83859848;91,31194212;225,478774;782,0535302;10;9;2008;1;true
24,49848485;39,07575758;0;11,10625;91,36173274;228,1087097;787,6672575;11;9;2008;0;false
24,94886364;40,85606061;0;9,394204545;91,31748225;230,706577;793,3620529;12;9;2008;1;true
25,38409091;37,1969697;0;9,317651515;91,36727469;233,5115794;799,1351893;13;9;2008;1;true
26,64583333;35,4280303;0;10,73454545;91,41708357;236,5325763;805,1354393;14;9;2008;0;false
27,25530303;33,76136364;0;11,63132576;91,62105839;239,6996113;811,2453938;15;9;2008;0;false
27,15568182;35,96969697;0;11,14625;91,67095106;242,7498908;817,3374165;16;9;2008;11;true
26,61174242;38,03409091;0;9,098030303;91,7208602;245,6451716;823,3315302;17;9;2008;0;false
26,5625;40,95075758;0,02271717;8,539545455;91,61560883;248,3992202;829,3167802;18;9;2008;0;false
26,31287879;49,95075758;0,35288016;14,14352273;89,73083337;250,7128052;835,2570984;19;9;2008;1;true
25,25492424;51,93560606;0,017216151;13,99098485;89,37036409;252,8483965;841,0069847;20;9;2008;0;false
24,62234848;56,70833333;0,287071677;9,058219697;88,21446782;254,7274602;846,6430075;21;9;2008;0;false
25,02840909;68,66666667;5,379385012;5,378030303;63,20085459;98,38009905;805,3340481;22;9;2008;0;false
25,61325758;66,21590909;3,018225564;6,100530303;68,54727439;81,72710439;787,8772182;23;9;2008;0;false
26,39772727;50,40530303;0,783997028;6,985151515;81,35168964;81,70291768;792,6994013;24;9;2008;0;false
25,03333333;65,31439394;1,449925897;14,13564394;80,34827145;80,2526322;793,8328086;25;9;2008;0;false
24,27878788;62,04545455;0,310705683;10,40136364;84,15295374;81,87930982;799,4069904;26;9;2008;0;false
22,24924242;70,07954545;3,737330946;9,086666667;65,74233524;57,89494546;780,0176062;27;9;2008;0;false
24,06628788;67,12878788;0,450370434;4,757878788;77,54697314;59,29209898;785,553538;28;9;2008;0;false
27,1780303;53,125;0,022207816;4,718787879;85,63668354;61,52843066;791,6495835;29;9;2008;0;false
27,80416667;49,79545455;0,07120763;10,50912879;88,25588809;63,97628383;797,8583335;30;9;2008;0;false
28,53598485;44,76136364;0;9,839848485;89,54992388;66,89314906;804,1988108;1;10;2008;0;false
28,6219697;37,27651515;0;11,56693182;90,98394301;70,2149525;810,5547653;2;10;2008;4;true
28,60833333;36;0;9,764431818;91,35769274;73,60190689;816,9082653;3;10;2008;3;true
29,07424242;36,91666667;0;11,63348485;91,46330456;76,99252634;823,3456289;4;10;2008;2;true
29,28030303;34,10227273;0;13,27484848;91,85721161;80,56082602;829,8200835;5;10;2008;3;true
29,20492424;30,51136364;0;12,17443182;92,53094102;84,31266336;836,2809698;6;10;2008;4;true
28,00984848;32,84848485;0;13,58174242;92,58113409;87,79518195;842,5267426;7;10;2008;2;true
26,63333333;38,89015152;0;14,84018939;92,13280339;90,81555454;848,5247426;8;10;2008;2;true
25,85681818;42,68939394;0,001479326;15,09159091;91,36796975;93,56905288;854,3829698;9;10;2008;1;true
24,19772727;53,45075758;0,029151413;19,19;89,36677594;95,66893704;859,9425608;10;10;2008;6;true
24,13143939;55,33712121;0,131572948;18,37977273;88,80641844;97,67801746;865,4902198;11;10;2008;1;true
25,34583333;49,76893939;0,026801897;14,92136364;88,85538186;100,0447923;871,2564698;12;10;2008;1;true
26,66818182;40,99242424;0;13,03621212;89,96134919;102,9636828;877,2607426;13;10;2008;0;false
27,22272727;39,76893939;0;12,76814394;90,39484707;106,0035126;883,3648335;14;10;2008;1;true
27,40454545;38,90909091;0;11,66674242;90,61433092;109,1064827;889,5016517;15;10;2008;2;true
28,34734848;34,71590909;0;9,368409091;91,49249975;112,53163;895,8081744;16;10;2008;1;true
29,20568182;32,26515152;0;9,349621212;92,16284682;116,1886734;902,2691971;17;10;2008;5;true
29,16742424;31,39772727;0;11,4919697;92,39924078;119,8870755;908,7233335;18;10;2008;8;true
28,64621212;36,58333333;0,011921623;7,989583333;92,40338116;123,2483979;915,0836517;19;10;2008;1;true
26,60681818;47,55681818;0,197011345;8,741515152;90,65527424;125,8387022;921,0768789;20;10;2008;0;false
27,18901515;38,16287879;0;14,8617803;90,89634469;128,9550504;927,1749017;21;10;2008;3;true
27,09583333;43,22348485;2,61E-04;12,96727273;90,88985916;131,8080092;933,2561517;22;10;2008;1;true
27,53219697;42,25378788;0;13,51469697;90,93951042;134,7526664;939,4159471;23;10;2008;0;false
27,5875;36,42424242;0;13,74359848;91,19635383;138,0014993;945,5856971;24;10;2008;0;false
27,54204545;35,74621212;0;12,33458333;91,29582818;141,2796366;951,7472653;25;10;2008;2;true
27,85871212;33,58712121;0;9,339545455;91,69682524;144,7056786;957,9658335;26;10;2008;5;true
28,79128788;34,57575758;0;8,492310606;91,83265326;148,1882868;964,3522653;27;10;2008;1;true
30,75984848;32,375;0;9,817575758;92,42841154;152,0266149;971,093038;28;10;2008;1;true
29,81098485;30,29166667;0;12,72920455;92,73877485;155,8651584;977,6630153;29;10;2008;5;true
28,85568182;35,16287879;0;9,233712121;92,78484407;159,3245889;984,061038;30;10;2008;1;true
29,55;34,98863636;0;7,405757576;92,83002159;162,8735775;990,584038;31;10;2008;0;false
29,96818182;34,16666667;1,67E-13;12,92556818;92,8803134;166,7100195;997,1823108;1;11;2008;2;true
29,35909091;34,62121212;1,67E-13;13,42125;92,93062181;170,4451661;1003,670947;2;11;2008;2;true
29,51060606;30,52272727;1,67E-13;9,551325758;93,02827785;174,4348094;1010,186856;3;11;2008;3;true
30,61590909;28,81439394;1,67E-13;9,590568182;93,27834498;178,670222;1016,90172;4;11;2008;1;true
31,08712121;29,71969697;4,37E-04;11,23253788;93,3646738;182,9130938;1023,701402;5;11;2008;4;true
30,57234848;31,36742424;1,67E-13;10,91181818;93,41514213;186,9907674;1030,408424;6;11;2008;1;true
28,9155303;42,41666667;0,040860563;7,846742424;92,0614991;190,2366492;1036,81722;7;11;2008;0;false
26,86325758;56,88636364;1,171736744;9,330151515;85,35605975;170,1341311;1042,856606;8;11;2008;0;false
27,45;57,58712121;1,125085781;4,800871212;83,29975905;157,065151;1049,001606;9;11;2008;0;false
25,18825758;73,41287879;13,37899394;4,70625;51,90760009;72,34539403;859,5678087;10;11;2008;0;false
23,59659091;80,89393939;8,660582143;4,760416667;40,02946295;42,15874981;780,7841704;11;11;2008;0;false
24,90151515;75,03787879;4,858692449;5,282462121;49,16808102;30,75315251;753,872183;12;11;2008;0;false
22,89280303;89,38257576;30,82721928;6,756401515;23,68584921;11,81036264;525,1291244;13;11;2008;0;false
24,24166667;82,61742424;21,39990069;7,277045455;30,98420933;5,744669585;425,6738802;14;11;2008;0;false
25,48901515;79,50378788;5,167113225;4,937765152;42,42574142;4,401432406;415,358262;15;11;2008;0;false
24,9;83,01893939;5,9500191;3,941136364;40,01299725;3,067543586;402,1490329;16;11;2008;0;false
24,87159091;78,97727273;5,386602188;7,182234848;48,73097908;2,764358072;394,1800829;17;11;2008;0;false
23,62840909;76,90909091;3,973307407;8,67905303;53,97402199;2,723074368;389,8992889;18;11;2008;0;false
23,89621212;79,21590909;8,007796404;4,474128788;43,30870397;2,088021639;368,3126611;19;11;2008;0;false
23,33257576;84,51893939;18,88227816;9,238863636;33,43851905;1,193271963;305,874567;20;11;2008;0;false
20,24772727;94,11363636;18,02158426;11,38450758;15,94434865;0,376121242;255,6054076;21;11;2008;0;false
19,04015152;96,625;18,31831499;8,986856061;7,899163216;0,155230146;212,8321634;22;11;2008;0;false
19,70416667;95,57575758;20,11672604;9,27844697;9,295834075;0,174093432;169,4182152;23;11;2008;0;false
21,8030303;82,45075758;1,907226886;8,578333333;35,10630922;0,899537781;171,2964848;24;11;2008;0;false
22,73219697;78,77651515;3,063340475;7,021704545;50,56671661;1,449666823;171,6644597;25;11;2008;0;false
23,51060606;79,93181818;4,803192004;5,685265152;47,87742493;1,313537373;168,7592276;26;11;2008;0;false
21,48219697;91,81439394;19,27132754;7,130454545;21,08831291;0,417161101;131,6347778;27;11;2008;0;false
21,46704545;89,18939394;11,66416131;4,824962121;20,0232193;0,457884769;114,4816042;28;11;2008;0;false
20,90151515;93,71212121;20,88816037;5,317007576;12,11601121;0,259802939;81,05480007;29;11;2008;0;false
22,23333333;90,17424242;14,28743133;7,704242424;19,45998582;0,431210354;64,35186917;30;11;2008;0;false
24,00227273;83,15909091;11,22443537;7,174166667;31,72687196;0,816940553;55,26241656;1;12;2008;0;false
23,61287879;83,15530303;13,96307867;7,645719697;33,02984627;0,80497299;41,6061209;2;12;2008;0;false
23,04318182;85,07575758;11,92234155;12,17458333;34,9792805;0,698167284;33,54464757;3;12;2008;0;false
22,59810606;88,04545455;18,91912733;8,451628788;25,64045839;0,549332975;17,95654396;4;12;2008;0;false
23,55416667;86,85984848;24,64721802;5,264393939;23,48059137;0,626360043;13,47348981;5;12;2008;0;false
23,1719697;89,14015152;20,89173189;8,208674242;22,47201173;0,510248566;10,83946427;6;12;2008;0;false
22,78863636;87,02272727;11,23005749;8,329204545;27,89758267;0,60035162;10,10602932;7;12;2008;0;false
23,51477273;78,60606061;0,42470888;10,00136364;56,21707662;1,619536105;15,54268841;8;12;2008;0;false
24,85151515;71,90909091;0,233270662;7,881856061;74,25637104;3,029305533;21,21996114;9;12;2008;0;false
25,53522727;69,90909091;0,414226947;9,342651515;81,56450007;4,579083513;27,02030205;10;12;2008;1;true
25,52727273;70,96212121;0,617576454;6,407045455;82,67824482;6,073987472;32,81921114;11;12;2008;0;false
25,2719697;73,25378788;2,216452447;5,906780303;72,85195211;6,325866707;36,97747714;12;12;2008;0;false
24,65909091;78,70454545;2,161660523;6,184583333;67,02501461;5,959521982;41,1293224;13;12;2008;0;false
23,27651515;86,11363636;18,55368902;4,194318182;30,92786229;2,970522501;17,73762813;14;12;2008;0;false
24,21363636;82,07954545;6,257618906;6,348522727;38,99011614;2,12742823;16,37416337;15;12;2008;0;false
22,38712121;90,07954545;23,09074621;11,29272727;24,44809232;0,820920893;8,473682704;16;12;2008;0;false
22,63825758;88,22727273;12,08176222;11,37204545;27,51737863;0,553013547;7,226290535;17;12;2008;0;false
23,73484848;84,49621212;9,998144458;4,242537879;29,89906908;0,792886451;8,07033723;18;12;2008;0;false
23,68295455;85,63257576;9,401627161;6,450871212;32,63800107;0,735651592;8,93372678;19;12;2008;0;false
24,25871212;75,96969697;0,084141337;7,823787879;60,23338102;1,914019483;14,50429496;20;12;2008;0;false
23,81022727;74,81060606;0,69523805;7,014583333;72,87365457;3,127113435;19,99413587;21;12;2008;0;false
22,57992424;84,31439394;7,934823528;6,120643939;43,17670785;1,796734007;14,61201523;22;12;2008;0;false
22,35719697;88,22348485;16,99702663;5,32625;24,89183314;0,743305596;5,459927089;23;12;2008;0;false
22,525;87,98484848;16,84227518;5,345492424;21,96916179;0,549356788;5,2585;24;12;2008;0;false
23,23787879;85,78409091;14,8275523;7,504204545;27,46647392;0,668938727;5,386818182;25;12;2008;0;false
23,65984848;84,62878788;8,757941165;10,46121212;35,3483455;0,735769731;5,525713666;26;12;2008;0;false
24,00530303;84,8219697;9,215239328;8,211022727;34,98814244;0,736675239;5,524954545;27;12;2008;0;false
24,2469697;83,97727273;6,226935428;5,229469697;38,00238594;0,864804828;7,000433288;28;12;2008;0;false
25,03333333;81,49621212;0,932034454;5,662121212;55,59668749;1,736188572;12,71043329;29;12;2008;0;false
25,50719697;72,56818182;0,076327533;7,958522727;74,0935066;3,146158292;18,50572874;30;12;2008;0;false
25,72310606;65,03787879;0;7,047575758;82,5114967;4,958049244;24,33988783;31;12;2008;0;false
26,71515152;64,05681818;0,026655413;5,633257576;85,13643623;6,871389614;30,35261511;1;1;2009;0;false
26,59280303;66,63636364;0,159824561;5,094583333;85,47649902;8,639440954;36,34331965;2;1;2009;0;false
24,90151515;79,76136364;13,69440728;5,540643939;45,37488202;4,782992568;20,86248021;3;1;2009;0;false
24,45530303;81,48863636;5,156257621;7,506666667;48,36996057;3,62410993;20,42475901;4;1;2009;0;false
24,03295455;82,49621212;18,19895624;10,06693182;38,12933792;1,983911149;5,824144619;5;1;2009;0;false
23,11628788;88,64015152;18,5914491;5,809204545;24,17091379;0,844446305;5,364931818;6;1;2009;0;false
23,31477273;88,22348485;16,95974932;5,058068182;21,8434262;0,562696004;5,400659091;7;1;2009;0;false
23,64507576;85,54924242;3,341747039;5,379772727;34,52580263;0,685017172;8,454444678;8;1;2009;0;false
24,49204545;78,66666667;1,077116102;9,773181818;58,84894211;1,692695871;14,06701286;9;1;2009;0;false
24,36136364;71,375;0,106837485;12,00621212;76,53199996;3,088193903;19,65605831;10;1;2009;0;false
24,34962121;71,23106061;0,320620373;11,72246212;81,94418702;4,489427827;25,24299013;11;1;2009;0;false
25,32954545;72,8219697;0,616851581;11,28276515;82,43351006;5,810207317;31,00630831;12;1;2009;0;false
25,57689394;73,71969697;0,508719096;9,838901515;82,75918915;7,152712051;36,81414922;13;1;2009;0;false
25,61780303;65,99242424;0,005503749;9,167159091;84,85493829;8,891883945;42,62935377;14;1;2009;0;false
25,21136364;62,51893939;0,06831124;8,16469697;85,76958941;10,77921422;48,37139922;15;1;2009;2;true
26,07575758;69,18560606;0,695522821;8,085492424;83,66847251;12,1323739;54,26903559;16;1;2009;0;false
24,17045455;81,88636364;8,625454225;4,355984848;45,86862058;7,068810542;46,78847273;17;1;2009;0;false
25,17007576;78,53787879;3,026414582;3,878674242;53,86226992;6,494862951;49,67230753;18;1;2009;0;false
24,36780303;83,12878788;7,461573137;3,722575758;42,33348996;4,509297384;45,03446315;19;1;2009;0;false
24,2094697;85,42424242;16,19051943;5,540757576;30,18732082;2,328039793;24,84934072;20;1;2009;0;false
23,96325758;83,31818182;3,785931977;5,852765152;42,48389213;2,124934199;26,54245262;21;1;2009;0;false
23,90871212;84,23106061;6,948213623;4,875833333;36,51954824;1,312706955;23,52100928;22;1;2009;0;false
24,10719697;83,95833333;9,718218241;3,449431818;30,59347517;0,918722473;18,2316467;23;1;2009;0;false
24,11060606;83,67424242;14,72382422;6,918257576;32,23558342;0,818422123;11,77313903;24;1;2009;0;false
24,46780303;80,84090909;10,88652391;5,523825758;35,23611711;0,937963543;10,01281454;25;1;2009;0;false
