"","HAS_FIRE","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Prob_fogo","HasFire_Predict"
"1439","burned",1.433349967,0.4161,8392.379883,85.9835968,2.220340014,1523.633179,"4",0.809363727560422,"1"
"1440","burned",2.26850009,0.3941,8212.280273,194.654007,2.220340014,1992.752197,"4",0.851424723481486,"0"
"1441","burned",0.867460012,0.3643,13009.2002,747.7360229,0.802272975,5950.676758,"4",0.859549584265332,"0"
"1442","burned",1.583080053,0.7108,11023.7002,598.8060303,0.802272975,5979.570313,"4",0.0234209446353836,"0"
"1443","burned",1.379199982,0.4227,13890.5,530.9099731,2.507019997,4819.876953,"4",0.749591957886368,"0"
"1444","burned",2.798399925,0.4369,12667.2002,323.1539917,0.802272975,6408.085938,"4",0.673331200874792,"0"
"1445","burned",2.900939941,0.4087,8779.230469,396.3649902,2.220340014,1813.825928,"12",0.567487966219631,"0"
"1446","burned",1.913040042,0.3042,10669.09961,851.7369995,0.802272975,5453.353027,"4",0.941143683764073,"0"
"1447","burned",3.365309954,0.3657,7800.669922,530.9099731,2.220340014,1779.881226,"4",0.89036315046853,"0"
"1448","burned",0.370959997,0.3108,11111.7002,876.8640137,0.802272975,5643.645996,"4",0.93564722555313,"0"
"1449","burned",2.08197999,0.4003,12508.2998,1699.400024,0.802272975,3152.357178,"4",0.729529174677791,"0"
"1450","burned",2.269140005,0.4433,12557.7998,471.9320068,2.507019997,6153.761719,"4",0.679756061922242,"0"
"1451","burned",1.727010012,0.2965,13087.2002,334.3980103,0.802272975,6452.565918,"4",0.952638099491449,"0"
"1452","burned",2.061369896,0.3256,422.3269958,273.5979919,2.220340014,900.2650757,"4",0.950406772116313,"0"
"1453","burned",1.230319977,0.2761,10836.09961,989.7449951,0.802272975,5358.38916,"4",0.960744508886383,"0"
"1454","burned",2.419759989,0.3895,9089.280273,634.7659912,2.220340014,2687.760986,"12",0.621863442121139,"0"
"1455","burned",1.791620016,0.2965,1046.040039,121.598999,2.220340014,735.2728882,"4",0.969787889414541,"0"
"1456","burned",2.271630049,0.4206,12196.7998,386.9259949,2.507019997,6268.109863,"4",0.758864438923752,"0"
"1457","burned",1.621099949,0.7895,10594.90039,826.9639893,0.802272975,4679.593262,"4",0.00645360177768133,"0"
"1458","burned",1.322209954,0.4138,10886.40039,646.3079834,0.802272975,5807.553711,"4",0.743278247034618,"0"
"1459","burned",2.548049927,0.3485,10375.90039,519.4719849,0.802272975,4447.313965,"12",0.73193948673191,"0"
"1460","burned",3.786530018,0.2843,8793.950195,323.1539917,2.220340014,2383.622803,"12",0.90669198703678,"1"
"1461","burned",1.833920002,0.4052,8469.549805,135.9519958,2.220340014,1595.337524,"4",0.831634684413118,"0"
"1462","burned",0.86669898,0.2997,12047.7002,182.3990021,2.507019997,6484.283203,"12",0.882802457853729,"0"
"1463","burned",0.932907999,0.3657,12372.2998,85.9835968,2.507019997,6457.93457,"12",0.726513743571704,"0"
"1464","burned",3.333909988,0.3657,12227.59961,1509.310059,0.802272975,3030.540527,"4",0.830665309707996,"0"
"1465","burned",3.782089949,0.4652,12844.5,623.7520142,2.507019997,5922.656738,"12",0.302299361588056,"0"
"1466","burned",0.976423025,0.3108,8195.320313,194.654007,2.220340014,1914.221558,"12",0.875808083219828,"0"
"1467","burned",1.887809992,0.4394,11117.2002,709.0390015,0.802272975,7379.38916,"4",0.641976756064033,"0"
"1468","burned",1.037739992,0.5585,339.8800049,299.4030151,2.220340014,776.8321533,"12",0.123709802623104,"0"
"1469","burned",2.111219883,0.2715,8883.660156,554.7440186,0.802272975,5406.891602,"4",0.967941889375527,"0"
"1470","burned",1.116459966,0.5662,8416.129883,1599.390015,0.802272975,4789.101074,"12",0.0579714455876435,"0"
"1471","burned",1.080819964,0.1963,11664.40039,109.6080017,2.507019997,6085.200195,"4",0.99249110963619,"0"
"1472","burned",1.884240031,0.3166,7327.359863,2702.159912,0.802272975,3773.984375,"4",0.89111320744326,"0"
"1473","burned",1.905369997,0.2005,8614.950195,1441.670044,0.802272975,5046.365234,"12",0.958634286356293,"0"
"1474","burned",0.831261992,0.3324,9142.049805,889.940979,2.220340014,3226.963379,"12",0.795984486797443,"0"
"1475","burned",0.772193015,0.5314,8543.589844,1678.880005,0.802272975,5133.246094,"12",0.0951678875162428,"0"
"1476","burned",0.733796,0.3873,9014.450195,1063.560059,0.802272975,5441.902344,"12",0.561151625879814,"0"
"1477","burned",1.914909959,0.3933,11120.90039,380.9079895,0.802272975,7000.14209,"4",0.807414727750649,"1"
"1478","burned",1.850849986,0.384,8651.719727,966.1199951,2.220340014,3752.004395,"4",0.838232854186217,"0"
"1479","burned",2.772289991,0.3808,11651.40039,0,2.507019997,6769.604492,"4",0.868826817445878,"0"
"1480","burned",0.932142973,0.3816,8192.5,1830.310059,0.802272975,4552.463867,"12",0.534101461951648,"0"
"1481","burned",2.585619926,0.4035,9476.009766,663.940979,0.802272975,4757.154785,"4",0.775731644307741,"0"
"1482","burned",1.656180024,0.2195,9530.709961,487.3460083,0.802272975,5895.521973,"12",0.95662791626339,"1"
"1483","burned",6.348090172,0.413,7660.870117,1607.73999,0.802272975,4115.21582,"12",0.404011250936866,"0"
"1484","burned",2.242269993,0.4933,10355.90039,650.5839844,0.802272975,5616.150879,"4",0.443092190615378,"0"
"1485","burned",2.638799906,0.3963,12750,520.3610229,2.507019997,5193.384277,"12",0.585427549144128,"0"
"1486","burned",1.302039981,0.2131,8711.330078,1261.130005,0.802272975,5112.681152,"12",0.952641531515013,"1"
"1487","burned",2.963340044,0.1895,10969.90039,163.7079926,0.802272975,7450.430176,"4",0.991526815062951,"0"
"1488","burned",2.247750044,0.3917,10797.09961,96.13259888,0.802272975,7318.461914,"4",0.82265957002405,"0"
"1489","burned",0.507043004,0.4425,8975.969727,1040.719971,0.802272975,5342.152344,"12",0.347006901339186,"0"
"1490","burned",1.814929962,0.3273,8118.049805,2049.679932,0.802272975,4717.064453,"12",0.717047936559779,"0"
"1491","burned",1.314739943,0.3712,8352.870117,1666.449951,0.802272975,4745.874023,"12",0.584163577846211,"0"
"1492","burned",1.923089981,0.4422,7775.220215,2341.570068,0.802272975,4351.313477,"12",0.268479031333208,"0"
"1493","burned",5.826680183,0.424,8386.490234,1367.98999,0.802272975,4804.032715,"4",0.657937659840033,"0"
"1494","burned",0.617398977,0.3623,8606.629883,1693.680054,0.802272975,4932.828613,"12",0.618056326284745,"0"
"1495","burned",2.917390108,0.3957,9845.5,280.2720032,2.220340014,4231.69043,"12",0.610760231382094,"0"
"1496","burned",10.73499966,0.3509,7984.209961,1504.099976,0.802272975,4415.929688,"12",0.634935050314809,"0"
"1497","burned",1.192989945,0.1895,8534.549805,911.9940186,2.220340014,3415.751709,"4",0.992026917249347,"1"
"1498","burned",1.712520003,0.3174,10788.2002,42.9917984,0.802272975,7286.126953,"4",0.940533612849799,"0"
"1499","burned",0.802698016,0.3034,10256,1087.619995,0.802272975,5166.623047,"12",0.829646375061722,"0"
"1500","burned",1.776250005,0.3174,9513,273.5979919,0.802272975,6011.630859,"12",0.827929514064026,"0"
"1501","burned",2.903939962,0.6102,9652.110352,303.9979858,0.802272975,6155.48877,"4",0.116156584547902,"0"
"1502","burned",3.659189939,0.3542,8075.189941,1128.069946,0.802272975,4579.98877,"4",0.870039383202543,"0"
"1503","burned",2.008529902,0.2339,8279.129883,494.8729858,2.220340014,2963.784912,"4",0.985624623154227,"0"
"1504","burned",1.860000014,0.2801,7861.390137,2154.100098,0.802272975,4234.419434,"4",0.944688214494432,"0"
"1505","burned",1.371170044,0.3814,8884.230469,889.940979,2.220340014,3490.155518,"4",0.848292610136665,"0"
"1506","burned",0.712749004,0.3034,8185.680176,1857.380005,0.802272975,4621.168457,"12",0.801295220569654,"0"
"1507","burned",1.761279941,0.3119,9845.830078,672.9279785,0.802272975,4587.448242,"12",0.827551918514746,"0"
"1508","burned",1.386209965,0.5194,7692.109863,2420.169922,0.802272975,4303.583984,"12",0.0944369298274563,"0"
"1509","burned",1.198959947,0.393,9220.80957,520.3610229,0.802272975,5700.67041,"4",0.811778500081203,"0"
"1510","burned",2.258270025,0.2565,9638.799805,334.3980103,2.220340014,4386.954102,"12",0.936692893900098,"0"
"1511","burned",1.646119952,0.2805,271.9039917,369.82901,2.220340014,250.6831055,"4",0.97531397111114,"1"
"1512","burned",1.8477,0.3014,8714.570313,876.8640137,2.220340014,4097.662109,"12",0.862218251375891,"0"
"1513","burned",1.123389959,0.4012,7756.47998,2278.360107,0.802272975,4196.933105,"4",0.702811657737348,"0"
"1514","burned",3.138430119,0.4257,8795.209961,894.085022,0.802272975,5255.736328,"4",0.690361820181676,"1"
"1515","burned",4.078249931,0.4236,8524.629883,194.654007,2.220340014,2674.66333,"4",0.771598868409803,"0"
"1516","burned",0.123241,0.4125,8907.19043,1115.300049,0.802272975,5296.634766,"12",0.459888501854753,"0"
"1517","burned",1.43445003,0.4081,9241.389648,405.5840149,0.802272975,5741.779297,"12",0.520587445482505,"0"
"1518","burned",4.768549919,0.4649,8347.5,1398.390015,0.802272975,4762.687988,"4",0.501349555742677,"0"
"1519","burned",1.99684,0.2538,7976.629883,523.0180054,2.220340014,2750.467285,"4",0.980286576841949,"0"
"1520","burned",2.388010025,0.2884,10403.90039,155.0090027,0.802272975,6566.425293,"4",0.960986459572283,"0"
"1521","burned",1.838660002,0.3177,7866.5,573.5819702,2.220340014,2463.696289,"4",0.946336743652292,"0"
"1522","burned",0.501255989,0.1907,8757.730469,1444.550049,0.802272975,5127.571777,"12",0.965207006162856,"0"
"1523","burned",2.225980043,0.4455,9114.360352,1124.790039,0.802272975,5506.056152,"4",0.603776995797791,"0"
"1524","burned",2.76534009,0.4653,8434.780273,1005.030029,0.802272975,4915.5625,"4",0.536933656743311,"1"
"1525","burned",3.066819906,0.2251,8842.530273,567.914978,2.220340014,2924.864502,"12",0.959253061544289,"1"
"1526","burned",0.562159002,0.3689,8503.790039,765.4470215,0.802272975,5046.731445,"4",0.859731786837511,"0"
"1527","burned",1.047510028,0.4018,8869.339844,625.9699707,2.220340014,4415.40625,"4",0.810949893914029,"0"
"1528","burned",1.477920055,0.2795,9416.089844,671.5529785,0.802272975,5855.808105,"4",0.962285906275336,"1"
"1529","burned",2.628720045,0.2324,7265.799805,2759.860107,0.802272975,3893.66626,"4",0.968616370418872,"0"
"1530","burned",1.17761004,0.2251,7792.370117,2226.669922,0.802272975,4196.162598,"4",0.976318046810688,"1"
"1531","burned",1.472200036,0.2025,8410.200195,1067.459961,2.220340014,4730.074707,"4",0.989396027468766,"0"
"1532","burned",2.481149912,0.3689,10490.40039,327.4159851,0.802272975,6949.860352,"4",0.863150950376579,"0"
"1533","burned",2.15914011,0.2718,11508,310.0180054,0.802272975,6996.57666,"4",0.967940588416619,"1"
"1534","burned",4.058760166,0.2747,11924.5,548.039978,2.507019997,5285.019531,"4",0.969139028177462,"0"
"1535","burned",1.259089947,0.2219,7762.970215,2259.629883,0.802272975,4122.956055,"4",0.97727804737277,"0"
"1536","burned",1.490470052,0.205,8878.040039,1354.410034,0.802272975,5423.445313,"4",0.98602327524134,"0"
"1537","burned",0.476112992,0.4142,9145.240234,790.9790039,0.802272975,5599.671387,"12",0.472964861516751,"1"
"1538","burned",2.163510084,0.2768,2749.459961,2320.159912,2.220340014,2903.45874,"12",0.869663360557655,"0"
"1539","burned",1.756399989,0.3303,11347.2998,300.9429932,0.802272975,6826.902344,"12",0.788286495830049,"0"
"1540","burned",2.691910028,0.4914,11599.2998,516.7960205,0.802272975,6062.453125,"4",0.452226322151557,"1"
"1541","burned",1.594529986,0.4586,10797.2002,91.19940186,0.802272975,7569.54834,"4",0.613487984194484,"0"
"1542","burned",1.509439945,0.2542,9864.719727,413.4819946,0.802272975,8331.151367,"4",0.975036076354551,"1"
"1543","burned",1.329339981,0.4732,9727.790039,366.0620117,0.802272975,8436.53125,"12",0.265148985211875,"0"
"1544","burned",4.776090145,0.34,9717,231.5180054,0.802272975,8137.269531,"4",0.907092390366486,"0"
"1545","burned",0.958827972,0.4215,11757.2998,203.9279938,0.802272975,6294.004883,"4",0.741748827637027,"0"
"1546","burned",1.725289941,0.4572,11179.40039,194.654007,0.802272975,7031.820801,"12",0.330610853307114,"0"
"1547","burned",1.21578002,0.4353,12335.2002,177.2599945,2.507019997,5658.364258,"4",0.731440822386938,"0"
"1548","burned",2.257920027,0.2925,11122.5,990.2119751,0.802272975,6544.503906,"4",0.947078668615931,"0"
"1549","burned",1.820379972,0.5823,11055.7002,60.79959869,0.802272975,7295.950195,"4",0.178197687402173,"0"
"1550","burned",3.797820091,0.3472,14725.5,121.598999,2.507019997,451.9253845,"12",0.787843917175657,"1"
"1551","burned",1.596729994,0.3336,12155.09961,60.79959869,0.802272975,5732.355957,"4",0.925018932311624,"0"
"1552","burned",3.751319885,0.323,11727.2998,257.9509888,2.507019997,6628.27002,"4",0.938883280574819,"0"
"1553","burned",0.467611015,0.2104,9784.629883,30.39979935,0.802272975,8272.765625,"4",0.989093243182425,"0"
"1554","burned",3.662029982,0.4279,1544.420044,916.5419922,2.220340014,1842.387939,"4",0.740119047965366,"0"
"1555","burned",2.727440119,0.4586,2123.639893,1987.880005,2.220340014,2224.176514,"4",0.558603777779352,"0"
"1556","burned",7.5167799,0.2964,9094.160156,1241.930054,0.802272975,8254.537109,"4",0.933294850365802,"0"
"1557","burned",2.725260019,0.2725,9594.980469,666.7189941,0.802272975,8025.602539,"4",0.963804234063233,"0"
"1558","burned",1.56020999,0.2629,7110.299805,1451.890015,0.802272975,3761.84375,"4",0.966057044912346,"0"
"1559","burned",3.155260086,0.3769,1624.900024,1373.719971,2.220340014,1903.813477,"4",0.850954915550117,"0"
"1560","burned",1.17730999,0.5728,11276.7002,30.39979935,2.507019997,7083.412598,"4",0.23284961127852,"1"
"1561","burned",18.08740044,0.3033,10412.7998,1060.51001,0.802272975,6904.568359,"4",0.916670377011473,"0"
"1562","burned",0.398079008,0.322,2601.800049,1939.160034,2.220340014,2893.734375,"4",0.922663433974236,"0"
"1563","burned",2.434200048,0.2705,10450.09961,380.9079895,0.802272975,7827.872559,"4",0.967636649273215,"0"
"1564","burned",2.851900101,0.4203,11018.2002,286.7909851,2.507019997,7235.725098,"4",0.76207957216484,"0"
"1565","burned",3.579780102,0.2526,11892.09961,67.97599792,0.802272975,6165.239746,"4",0.977602676365951,"0"
"1566","burned",3.107000113,0.5154,10940,151.9989929,0.802272975,7387.712402,"12",0.159349733775628,"1"
"1567","burned",6.985579967,0.3972,9940.780273,584.7520142,0.802272975,7822.735352,"4",0.770883197571968,"0"
"1568","burned",2.073280096,0.3363,11190.09961,829.7529907,0.802272975,6674.121582,"4",0.902416551653148,"1"
"1569","burned",3.638240099,0.5291,12345.7998,299.4030151,2.507019997,2301.567383,"12",0.156306360457967,"0"
"1570","burned",12.8657999,0.6592,10015.90039,679.7600098,0.802272975,7730.159668,"4",0.0409179604388512,"0"
"1571","burned",2.327790022,0.4629,12020,171.9669952,2.507019997,6177.219727,"4",0.629468369673596,"0"
"1572","burned",2.21923995,0.2676,9709.870117,408.9869995,0.802272975,8463.65332,"12",0.906540498216023,"0"
"1573","burned",2.014899969,0.2506,10124.40039,0,0.802272975,7990.115723,"4",0.978965206538515,"0"
"1574","burned",2.442709923,0.5406,10046.90039,1277.150024,0.802272975,7454.150391,"4",0.22839678965681,"0"
"1575","burned",1.856750011,0.5282,6688.850098,1298.680054,0.802272975,3426.017334,"4",0.292256415044651,"0"
"1576","burned",3.489300013,0.4629,10605,85.9835968,0.802272975,7615.496582,"12",0.309318480834229,"0"
"1577","burned",0.884500027,0.443,11638.40039,0,0.802272975,6573.388184,"12",0.401605546636822,"0"
"1578","burned",2.021450043,0.4024,10531.90039,30.39979935,0.802272975,7632.042969,"4",0.799286624849841,"0"
"1579","burned",2.726660013,0.6082,2504.25,2271.659912,2.220340014,2490.000977,"4",0.0931849348937115,"0"
"1580","burned",3.005000114,0.2707,12594.7998,395.196991,2.507019997,5294.278809,"12",0.917125170615174,"0"
"1581","burned",2.416879892,0.312,2125.600098,1914.219971,2.220340014,2339.006592,"4",0.93267526342317,"0"
"1582","burned",0.537796974,0.4004,2040.410034,1373.380005,2.220340014,2336.041504,"4",0.801634891311423,"0"
"1583","burned",0.243305996,0.2426,6242.700195,797.9580078,0.802272975,3942.608154,"4",0.980183417612924,"0"
"1584","burned",3.47033,0.3606,9365.700195,1405.310059,0.802272975,7941.563965,"4",0.836332239303796,"0"
"1585","burned",4.323840141,0.2694,10932.09961,305.5140076,2.507019997,6080.03418,"12",0.919153263489474,"0"
"1586","burned",11.85369968,0.4353,10124.40039,924.5739746,0.802272975,7541.354492,"4",0.601356912616421,"0"
"1587","burned",3.054339886,0.2663,10219.2998,1424.579956,0.802272975,7270.699707,"4",0.959306802747913,"0"
"1588","burned",10.07279968,0.3219,10027,346.6109924,0.802272975,7919.422852,"4",0.919819277875564,"0"
"1589","burned",3.089030027,0.3366,1615.48999,1470.550049,2.220340014,1887.726685,"4",0.914204731172287,"0"
"1590","burned",1.796399951,0.2638,2367.669922,2432.169922,2.220340014,2312.18335,"4",0.963131204371172,"1"
"1591","burned",5.090869904,0.5202,7314.22998,155.0090027,0.802272975,4612.160156,"12",0.157956125782131,"1"
"1592","burned",3.233730078,0.3282,2173.959961,1759.25,2.220340014,2455.618408,"4",0.916408882198731,"0"
"1593","burned",2.046020031,0.2265,954.0889893,60.79959869,2.220340014,303.9979248,"4",0.990274329262938,"1"
"1594","burned",1.205279946,0.4913,12243.40039,219.2160034,2.507019997,5782.756348,"4",0.5208988454269,"0"
"1595","burned",3.318830013,0.4187,1822.209961,1285.810059,2.220340014,2137.950684,"4",0.746956813171008,"0"
"1596","burned",1.475440025,0.4107,11267.7998,644.1599731,0.802272975,6788.416992,"12",0.480354781523878,"0"
"1597","burned",2.35281992,0.4117,2565.860107,2235.780029,2.220340014,2635.155273,"4",0.71346915193309,"0"
"1598","burned",3.134660006,0.3105,10144.7998,257.9509888,0.802272975,7876.890625,"12",0.833983815474675,"0"
"1599","burned",0.528228998,0.1921,13709.09961,0,2.507019997,435.2587891,"4",0.993882335574273,"0"
"1600","burned",2.822550058,0.3105,14865.5,275.2820129,2.507019997,346.6109619,"4",0.954419453081382,"1"
"1601","burned",3.044260025,0.2638,12339.5,312.9849854,2.507019997,5688.01123,"12",0.926470644985038,"0"
"1602","burned",3.466160059,0.2298,6556.279785,1173.449951,0.802272975,2890.37915,"12",0.94225226526259,"0"
"1603","burned",1.168249965,0.4626,12691.7002,67.97599792,2.507019997,2312.18335,"25",0.341568232787487,"1"
"1604","burned",1.964130044,0.2265,14498.90039,346.6109924,2.507019997,1157.5896,"4",0.987633886492949,"0"
"1605","burned",1.197160006,0.4933,11449.40039,516.7960205,0.802272975,6587.151367,"12",0.20295380715857,"0"
"1606","burned",3.029289961,0.3993,11143,335.7770081,2.507019997,7204.814941,"12",0.579536186872002,"1"
"1607","burned",3.709549904,0.304,12317.59961,323.1539917,2.507019997,2308.183105,"12",0.874555943623784,"0"
"1608","burned",2.900670052,0.4107,11045.7002,1161.569946,0.802272975,6446.547852,"4",0.714184591948949,"0"
