HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;FMC;DMC;DC;year
1;736,5139771;1,805870056;0,3652;9051,839844;42,9917984;2,507019997;2145,501709;4;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;723,1290283;1,780439973;0,3201;2076,550049;1526,359985;0,802272975;4174,523438;4;28,03511905;38,52380952;8,33E-14;11,43193452;90,82315557;286,2394685;1041,844868;2014
1;726,9509888;0,861118972;0,4846;1423,280029;1213,709961;0,672481;1953,408447;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;709,4050293;0,715537012;0,3272;1871,25;67,97599792;0,672481;2648,273682;4;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;777,2249756;3,450890064;0,4699;9814,19043;96,13259888;2,507019997;3028,557861;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;728,7960205;0,386498988;0,3547;9186,830078;699,8560181;2,507019997;1737,049561;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;740,4379883;1,798050046;0,203;9144,879883;163,7079926;2,507019997;2167,784424;12;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;769,0269775;2,78482008;0,4087;5967,810059;396,3649902;2,507019997;3743,620605;12;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;771,5009766;4,28278017;0,2792;4998,890137;486,3970032;0,802272975;9401,992188;4;29,9952381;40,63095238;0,04847595;6,619375;92,46578608;289,6441665;1182,073832;2014
1;733,3670044;3,348880053;0,2827;2201,629883;1694,22998;0,802272975;4710,005859;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;758,2349854;1,939010024;0,3582;7524,669922;567,914978;2,507019997;3491,876221;12;29,9952381;40,63095238;0,04847595;6,619375;92,46578608;289,6441665;1182,073832;2014
1;781,9130249;2,246020079;0,3992;5002,589844;380,9079895;0,802272975;9265,705078;4;22,5702381;42,0625;8,33E-14;16,2996131;89,94636619;229,6309835;919,2770818;2014
1;736,3950195;1,74672997;0,2422;2368,060059;423,4200134;0,672481;2403,314453;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;760,0670166;2,836319923;0,3368;2682,25;1070,920044;0,802272975;6845,422852;4;21,3625;44,375;8,33E-14;12,78342262;89,92470277;231,7376346;924,3263318;2014
1;767,6630249;6,911399841;0,3912;6030,890137;128,9750061;0,802272975;8797,523438;4;22,5702381;42,0625;8,33E-14;16,2996131;89,94636619;229,6309835;919,2770818;2014
1;688,9799805;2,279299974;0,3632;4493,930176;407,8559875;2,507019997;1395,082153;4;28,44434524;36,97619048;8,33E-14;11,96130952;91,68959923;292,6563077;1054,488439;2014
1;747,177002;3,653680086;0,2115;2555,389893;271,9039917;0,672481;2562,974609;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;738,2160034;2,094559908;0,2568;8684,769531;237,4299927;2,507019997;2340,981445;12;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;800,2369995;8,557160378;0,254;9662,400391;163,7079926;2,507019997;3395,127441;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;722,1530151;4,315680027;0,2488;9824,209961;151,9989929;2,507019997;1231,097778;4;29,9952381;40,63095238;0,04847595;6,619375;92,46578608;289,6441665;1182,073832;2014
1;748,6550293;1,726300001;0,2024;11826,59961;261,5090027;2,507019997;1282,568604;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;726,6879883;2,810800076;0,261;9221,769531;91,19940186;2,507019997;1830,309814;12;29,10863095;36,02380952;0,077487182;11,50315476;92,09236461;272,9328375;1011,549993;2014
1;724,7349854;1,09683001;0,3395;10736;85,9835968;2,507019997;335,7766724;4;25,39910714;74,55654762;0,647264923;9,043422619;76,88385385;4,004798009;150,3813616;2014
1;770,6569824;6,956110001;0,2078;8403,990234;243,197998;2,507019997;3172,083984;4;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;708,2109985;3,142100096;0,5405;9949,839844;91,19940186;2,507019997;924,5735474;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;706,6879883;1,744740009;0,2467;1647,77002;261,5090027;0,672481;2413,674561;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;728,5130005;4,069600105;0,274;6431,049805;486,3970032;2,507019997;2081,442383;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;739,2199707;1,842260003;0,1658;8817,830078;1094,810059;2,507019997;2131,456787;12;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;705,2160034;0,673225999;0,2077;1544,420044;0;0,672481;2322,552002;4;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;771,7860107;3,04241991;0,4014;8221,330078;1135,02002;2,507019997;2742,391357;12;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;745,8289795;1,771749973;0,203;2828,649902;1930,810059;0,802272975;5378,271973;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;677,3070068;0,398196012;0,2425;778,6149902;177,2599945;2,507019997;494,8727417;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;751,0109863;2,65850997;0,4509;8296,919922;1293,329956;2,507019997;2566,758057;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;677,3070068;0,398196012;0,4413;778,6149902;177,2599945;2,507019997;494,8727417;4;21,3625;44,375;8,33E-14;12,78342262;89,92470277;231,7376346;924,3263318;2014
1;742,8850098;2,297169924;0,3012;11334,2002;60,79959869;2,507019997;1101,546875;4;28,03511905;38,52380952;8,33E-14;11,43193452;90,82315557;286,2394685;1041,844868;2014
1;756,1790161;1,644899964;0,4946;3656,580078;1259,670044;0,672481;4221,085449;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;772,4219971;3,363549948;0,4843;8035,959961;761,8170166;2,507019997;2991,716309;12;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;766,0980225;2,28234005;0,2821;5622,97998;442,6279907;2,507019997;3355,151123;12;29,10863095;36,02380952;0,077487182;11,50315476;92,09236461;272,9328375;1011,549993;2014
1;756,7399902;1,008700013;0,271;3249,51001;2004,77002;0,802272975;5938,628906;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;721,2399902;1,392609954;0,3412;1384,439941;883,6879883;0,802272975;4477,137207;4;28,44434524;36,97619048;8,33E-14;11,96130952;91,68959923;292,6563077;1054,488439;2014
1;743,5880127;1,902959943;0,467;5088,040039;259,7359924;0,802272975;9976,181641;4;29,9952381;40,63095238;0,04847595;6,619375;92,46578608;289,6441665;1182,073832;2014
1;700,0050049;0,800643981;0,2762;42,9917984;503,2059937;0,802272975;1086,340698;4;28,03511905;38,52380952;8,33E-14;11,43193452;90,82315557;286,2394685;1041,844868;2014
1;715,5720215;1,359349966;0,4377;1569,349976;1222,060059;0,802272975;4074,025879;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;743,9790039;1,50996995;0,2767;9045,55957;286,7909851;2,507019997;2337,821045;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;740,2620239;1,075979948;0,4248;5895,759766;194,654007;0,802272975;9361,605469;12;21,3625;44,375;8,33E-14;12,78342262;89,92470277;231,7376346;924,3263318;2014
1;748,6890259;3,696840048;0,2961;5085,5;451,9249878;0,802272975;9837,703125;4;29,9952381;40,63095238;0,04847595;6,619375;92,46578608;289,6441665;1182,073832;2014
1;716,6350098;0,697440982;0,3268;548,039978;91,19940186;0,802272975;5996,469727;4;25,39910714;74,55654762;0,647264923;9,043422619;76,88385385;4,004798009;150,3813616;2014
1;743,9810181;3,150110006;0,5145;2967,52002;192,2649994;0,672481;3047,417969;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;743,335022;1,56230998;0,2347;8427,379883;300,9429932;2,507019997;2592,373291;12;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;730,3660278;1,362149954;0,3189;9373,790039;0;2,507019997;1846,146118;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;783,5599976;14,03429985;0,5057;7836,310059;299,4030151;2,507019997;3372,048096;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;752,6270142;0,632974029;0,3383;3113,419922;840,8170166;0,802272975;4561,589844;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;716,1610107;3,154210091;0,2141;5495,049805;734,6439819;2,507019997;2184,135742;4;27,5077381;51,6875;0,679880979;7,288630952;87,04760555;27,57352472;614,2078684;2014
1;753,2880249;1,015769958;0,4087;3447,530029;1246,76001;0,672481;4211,550781;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;703,5159912;0,798493028;0,3152;1324,400024;214,9589996;0,672481;2099,567383;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;758,2349854;1,939010024;0,2765;7524,669922;567,914978;2,507019997;3491,876221;12;29,9952381;40,63095238;0,04847595;6,619375;92,46578608;289,6441665;1182,073832;2014
1;740,9639893;1,523929954;0,5123;1701,569946;1234,469971;0,802272975;5448,436523;4;29,10863095;36,02380952;0,077487182;11,50315476;92,09236461;272,9328375;1011,549993;2014
1;724,5780029;0,474079996;0,4012;923,072998;155,0090027;0,802272975;6350,646973;4;28,03511905;38,52380952;8,33E-14;11,43193452;90,82315557;286,2394685;1041,844868;2014
1;765,8829956;0,442862988;0,4093;2499,449951;1340,699951;0,802272975;6329,073242;4;21,3625;44,375;8,33E-14;12,78342262;89,92470277;231,7376346;924,3263318;2014
1;761,0339966;0,606639028;0,3931;2547,969971;1856,630005;0,802272975;5768,755859;4;28,41994048;34,13988095;8,33E-14;12,82848214;91,6397004;289,5172223;1048,164457;2014
1;754,6079712;2,48319006;0,1929;9737,519531;288,3980103;2,507019997;2244,237793;4;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;723,9749756;1,306849957;0,2562;2424,560059;171,9669952;0,672481;2689,135986;4;25,39910714;74,55654762;0,647264923;9,043422619;76,88385385;4,004798009;150,3813616;2014
1;790,03302;1,986549973;0,1969;3114,75;177,2599945;0,802272975;9491,942383;12;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;756,0780029;3,561749935;0,5135;5922,339844;109,6080017;2,507019997;3618,724609;12;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;766,5050049;6,546760082;0,2628;8798,629883;577,5960083;2,507019997;2907,275635;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;782,0479736;11,72179985;0,2143;11190,5;422,3269958;2,507019997;4075,386719;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;719,007019;3,963510036;0,2769;936,4910278;422,3269958;0,672481;1688,488892;4;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;752,3070068;1,758170009;0,3857;1797,699951;967,5540161;0,802272975;6092,788574;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;753,1710205;2,729979992;0,2396;8210,480469;155,0090027;2,507019997;3088,385498;4;29,9952381;40,63095238;0,04847595;6,619375;92,46578608;289,6441665;1182,073832;2014
1;757,0999756;1,415230036;0,2093;3335,810059;1551,579956;0,802272975;5553,851563;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;718,6859741;3,475919962;0,2976;5837,470215;930,5510254;2,507019997;2159,241455;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;760,1630249;1,137109995;0,2669;12217;85,9835968;2,507019997;1930,566284;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;738,3469849;1,495509982;0,2934;2586,129883;1849,400024;0,802272975;4997,785156;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;740,2210083;1,263309956;0,2302;1817,130005;1281,48999;0,802272975;5168,322266;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;738,9359741;2,464390039;0,3926;2711,209961;1618,339966;0,802272975;4853,695801;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;739,8969727;2,570869923;0,2235;2654,550049;151,9989929;0,672481;2682,943115;4;28,03511905;38,52380952;8,33E-14;11,43193452;90,82315557;286,2394685;1041,844868;2014
1;683,4470215;1,123759985;0,3776;2632,870117;273,5979919;2,507019997;864,6589966;4;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;760,6279907;3,780380011;0,488;6082,540039;280,2720032;2,507019997;3754,097412;12;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;740,5159912;0,568319976;0,2705;2249,580078;1721,01001;0,802272975;5036,649902;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;776,1680298;8,349010468;0,4846;9725,370117;96,13259888;2,507019997;2720,739014;4;22,5702381;42,0625;8,33E-14;16,2996131;89,94636619;229,6309835;919,2770818;2014
1;719,052002;0,284274012;0,2807;9717;42,9917984;2,507019997;1315,296143;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;715,0109863;1,30084002;0,19;2192,159912;773,8519897;0,672481;2951,285889;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;754,1599731;1,262539983;0,471;11940,5;192,2649994;2,507019997;1500,715576;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;758,9920044;0,860086024;0,2899;3403,149902;843,0120239;0,802272975;4939,475098;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;720,2139893;0,794834018;0,2855;1645,23999;60,79959869;0,672481;1797,704956;4;25,2577381;41,50892857;8,33E-14;11,79654762;90,17856956;248,4507318;963,172564;2014
1;742,0830078;1,786200047;0,3069;6185,819824;644,8770142;2,507019997;2337,821045;4;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;774,3380127;6,07201004;0,2847;8963,459961;626,7080078;2,507019997;3193,280762;3;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;761,4249878;1,821640015;0,3252;8726,650391;486,3970032;2,507019997;2919,171631;4;25,2577381;41,50892857;8,33E-14;11,79654762;90,17856956;248,4507318;963,172564;2014
1;738,367981;9,04654026;0,5217;1332,400024;395,196991;0,672481;1414,488892;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;758,7449951;6,088409901;0,2769;3274,439941;761,8170166;0,672481;3686,781738;4;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;713,8579712;0,971302986;0,1906;730,8610229;339,8800049;0,802272975;5500,598633;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;802,2620239;3,61954999;0,3861;9974,929688;280,2720032;2,507019997;2807,663818;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;755,848999;3,335880041;0,3616;5998,700195;42,9917984;0,802272975;8897,380859;12;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;761,5180054;1,780069947;0,2486;2672,76001;1855,380005;0,802272975;5898,578125;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;727,9920044;1,466070056;0,4674;9372,30957;91,19940186;2,507019997;1789,719116;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;719,2459717;1,483970046;0,4674;2310,580078;838,6160278;0,672481;3069,02417;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;763,1270142;5,097390175;0,3151;9510,080078;42,9917984;2,507019997;2704,214844;4;25,2577381;41,50892857;8,33E-14;11,79654762;90,17856956;248,4507318;963,172564;2014
1;729,9199829;3,335380077;0,2711;9400,80957;335,7770081;2,507019997;1612,335693;12;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;751,0460205;1,653980017;0,4555;8345,839844;480,6629944;2,507019997;2666,87793;12;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;737,1339722;2,075809956;0,3863;5828,200195;30,39979935;0,802272975;9688,189453;12;27,10208333;48,66666667;0,073492997;16,273125;90,59051508;275,373503;1017,632368;2014
1;754,0089722;1,135450006;0,2603;3249,51001;1157,589966;0,802272975;5056,610352;4;25,2577381;41,50892857;8,33E-14;11,79654762;90,17856956;248,4507318;963,172564;2014
1;754,4899902;2,943249941;0,3861;12525,09961;371,0769958;2,507019997;1981,823975;12;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;710,3619995;0,781866014;0,4569;567,914978;257,9509888;0,802272975;5316,575195;12;29,10863095;36,02380952;0,077487182;11,50315476;92,09236461;272,9328375;1011,549993;2014
1;766,0109863;3,811059952;0,4195;8626,900391;967,5540161;2,507019997;2361,028809;12;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;741,9760132;1,460809946;0,4171;2615,090088;1182,469971;0,802272975;4343,341797;4;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;745,0859985;3,53482008;0,3009;9032,469727;734,6439819;2,507019997;1989,270996;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;731,9069824;2,216639996;0,3235;2915,370117;759,9949951;0,672481;3683,39624;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;710,539978;0,255490005;0,3316;1975,98999;567,914978;0,672481;2735,981201;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;729,6959839;1,080450058;0,2899;1692,040039;1174,630005;0,802272975;4620,768555;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;715,5889893;1,357599974;0,2631;2141,840088;214,9589996;0,672481;2649,145996;4;27,93482143;33,68154762;0;11,08404762;91,72120809;268,2865179;1143,962903;2014
1;710,4359741;2,270400047;0,286;1700,76001;0;0,672481;2097,805908;12;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;711,2459717;1,442149997;0,4297;491,1239929;85,9835968;0,802272975;5111,234863;4;29,10863095;36,02380952;0,077487182;11,50315476;92,09236461;272,9328375;1011,549993;2014
1;758,5029907;2,86345005;0,4528;4856,839844;573,5819702;0,802272975;10482,41992;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;735,9689941;1,448779941;0,3394;1634,25;1116,130005;0,802272975;5235,91748;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;746,677002;2,124690056;0,4336;2326,72998;1788,170044;0,802272975;5248,609863;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;726,2059937;1,429380059;0,1056;9276,919922;538,6859741;2,507019997;1586,915771;12;24,02827381;69,51785714;0,44259561;9,513839286;82,38483695;4,795068863;211,8000361;2014
1;734,6220093;3,026859999;0,4081;9889,610352;91,19940186;2,507019997;1410,23584;12;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;730,3850098;1,531589985;0,3744;2760,360107;221,3139954;0,672481;4813,641602;4;25,2577381;41,50892857;8,33E-14;11,79654762;90,17856956;248,4507318;963,172564;2014
1;760,7009888;0,748706996;0,2291;4514,339844;171,9669952;2,507019997;4245,970703;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;715,0339966;0,182745993;0,4205;1957,900024;864,6589966;0,672481;2063,606201;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;799,8720093;7,604990005;0,2979;8338,75;652,7109985;2,507019997;3868,425781;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;719,5209961;1,54708004;0,4416;312,9849854;1249,719971;0,672481;615,5488892;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;819,6030273;3,703540087;0,2712;5308,490234;312,9849854;2,507019997;5441,902344;4;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;733,3740234;2,38925004;0,4401;3532,790039;639,1190186;2,507019997;2515,112061;12;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;743,5239868;5,252049923;0,4358;2222,51001;214,9589996;2,507019997;3269,2146;12;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;774,757019;5,75965023;0,3598;1719,670044;299,4030151;2,507019997;4478,788086;12;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;801,8079834;4,20179987;0,1962;6026,370117;237,4299927;2,507019997;5084,132324;4;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;829,7769775;1,470679998;0,4168;5661,379883;243,197998;2,507019997;5645,692383;4;24,93511905;45,63690476;7,99E-04;12,03369048;90,12254296;245,8499643;957,4221711;2014
1;786,9840088;5,448160172;0,2104;4589,970215;219,2160034;2,507019997;4906,059082;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;745,4580078;0,896682978;0,2022;4605,240234;60,79959869;2,507019997;3562,876221;12;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;829,4979858;1,082499981;0,4872;6357,259766;722,5949707;2,507019997;5210,438965;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;818,0930176;3,221829891;0,3318;5149,779785;125,3420029;2,507019997;5465,287598;4;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;804,7949829;8,058850288;0,2444;4762,009766;151,9989929;2,507019997;5173,32666;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;762,0670166;3,345079899;0,2956;3441,76001;163,7079926;2,507019997;3999,161621;4;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;795,7199707;5,882009983;0,2605;2193;221,3139954;2,507019997;4619,368164;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;805,2009888;5,90323019;0,4671;5493,620117;271,9039917;2,507019997;5244,734863;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;751,4749756;3,1568501;0,4848;3895,560059;184,9149933;2,507019997;3690,539795;12;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;720,8519897;2,086299896;0,533;3776,679932;1191,810059;0,672481;3786,452393;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;818,5949707;4,47191;0,4235;7421,350098;219,2160034;2,507019997;4717,847656;4;23,50505952;42,2797619;8,33E-14;15,49684524;90,03813365;160,8867167;749,0912247;2014
1;723,4489746;1,243379951;0,3672;876,8640137;413,4819946;0,672481;6599,556152;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;706,0339966;3,569610119;0,5014;4082,75;85,9835968;2,507019997;2362,00708;12;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;764,9630127;0,936635017;0,2587;2853,370117;429,9179993;2,507019997;3587,304199;12;25,2577381;41,50892857;8,33E-14;11,79654762;90,17856956;248,4507318;963,172564;2014
1;684,2639771;1,80953002;0,3608;5206,540039;125,3420029;0,48012501;1538,421753;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;719,1500244;1,700899959;0,4914;1163,560059;1246,76001;0,672481;1497,016113;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;725,2160034;1,616539955;0,8183;2976,389893;30,39979935;0,672481;5429,40625;4;26,21815476;57,41071429;0,011097339;9,334315476;87,15170969;20,12498888;204,4273849;2014
1;790,2109985;2,772000074;0,4479;8422,990234;685,8510132;2,507019997;3714,874512;4;28,95684524;35,42559524;8,33E-14;9,708690476;91,74615919;295,9285921;1060,904671;2014
1;710,3740234;1,314299941;0,2537;615,5490112;442,6279907;0,802272975;5303,870605;4;25,2577381;41,50892857;8,33E-14;11,79654762;90,17856956;248,4507318;963,172564;2014
1;695,3449707;2,554529905;0,5087;919,0599976;60,79959869;0,802272975;639,1190186;3;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;726,9580078;1,299690008;0,44;792,7299805;1350,310059;0,672481;1249,723511;4;27,91488095;32,91666667;8,33E-14;8,158184524;92,09134465;269,6737414;1005,106439;2014
1;748,8720093;2,211999893;0,2184;3457,030029;942,8839722;0,672481;4656,033691;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;831,9940186;0,564858973;0,3096;5523,819824;386,9259949;2,507019997;5784,354492;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;717,2839966;0,29411301;0,2175;245,0910034;729,5949707;0,802272975;6512,654297;4;24,90297619;40,63988095;8,33E-14;10,59071429;90,1038754;243,4624269;951,7298497;2014
1;684,2639771;1,80953002;0,3633;5206,540039;125,3420029;0,48012501;1538,421753;4;24,92708333;41,54464286;8,33E-14;10,46729167;90,227986;251,0167893;968,863439;2014
1;768,117981;1,95641005;0,2494;4836,629883;85,9835968;2,507019997;4527,52832;4;28,58779762;26,0952381;0;13,73931548;93,36317332;275,9484568;1156,60985;2014
1;782,3140259;2,499340057;0,3608;6341,330078;601,8850098;2,507019997;4678,902344;4;28,2952381;28,23809524;0,010149906;10,92800595;92,79232529;272,042513;1150,260046;2014
1;748,335022;1,606150031;0,2556;3612,969971;121,598999;2,507019997;3446,054688;4;25,2577381;41,50892857;8,33E-14;11,79654762;90,17856956;248,4507318;963,172564;2014
