HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;year
0;767,7709961;2,661760092;0,585294008;9431,429688;280,2720032;0,802272975;8302,706055;4;25,85182372;34,21457873;14,92255641;4,431537993;2010
0;787,151001;1,192700028;0,601882994;8752,820313;730,8610229;0,802272975;8743,837891;4;20,18030528;89,95604269;4,716735314;8,621679081;2010
0;715,5089722;2,262360096;0,512587011;8729,879883;346,6109924;0,802272975;7316,188477;12;19,57061858;89,98385627;19,96806249;10,89205909;2010
0;812,0139771;6,684800148;0,59138602;10084,09961;494,8729858;2,507019997;5077,857422;4;28,39425508;39,74934866;21,67670144;13,99239686;2010
0;682,3870239;3,322649956;0,670617998;413,4819946;463,0360107;2,220340014;407,8560181;4;29,30932423;45,29125108;19,68683406;8,992930147;2010
0;716,3150024;1,54084003;0,519993007;7858,450195;739,6589966;2,507019997;1436,852539;4;23,2469205;83,19310885;38,51274444;15,94333338;2010
0;746,7280273;24,71509933;0,598610997;257,9509888;448,8479919;2,220340014;761,8165894;4;24,23407222;85,39031062;23,48762467;5,787272158;2010
0;707,5739746;1,111969948;0,661008;1070,920044;303,9979858;0,802272975;2121,243408;4;21,97604008;42,81162123;31,46966447;6,261498791;2010
0;747,2160034;3,164649963;0,558242023;7173,379883;429,9179993;0,802272975;6501,29248;4;28,32788707;46,95651113;32,01297671;9,1288262;2010
0;784,5440063;11,24279976;0,557558;11862,09961;203,9279938;2,507019997;2865,49292;4;19,66103673;46,62548426;24,18418862;9,946058953;2010
0;797,2319946;6,810379982;0,570621014;9292,25;323,1539917;2,507019997;4959,733398;4;22,78617093;35,98634321;10,5255613;7,60159363;2010
0;682,934021;2,098740101;0,648903012;1104,900024;30,39979935;2,220340014;275,2818298;4;29,25838061;73,0647374;6,14679742;14,36706336;2010
0;790,0510254;1,779839993;0,59008199;4807,589844;135,9519958;0,802272975;8405,308594;4;23,61488148;69,4578704;27,89396505;11,5269075;2010
0;712,4730225;2,460180044;0,658069015;1402,680054;323,1539917;2,220340014;924,5735474;4;25,60498341;69,02385666;13,18525946;5,96769883;2010
0;777,1729736;5,059420109;0,580812991;4615,370117;597,2609863;0,802272975;8991,866211;4;26,5757351;51,81731042;5,578150031;8,356399017;2010
0;738,9719849;3,46942997;0,48259601;7867,029785;859,8359985;0,802272975;7830,882324;12;25,61430326;73,5871946;34,21839111;10,90590765;2010
0;754,7919922;7,887539864;0,622501016;10926,40039;135,9519958;2,507019997;4620,868164;4;20,35373071;38,02097412;29,33891356;10,06293526;2010
0;687,3959961;2,470050097;0,63092798;121,598999;641,2839966;2,220340014;715,526123;4;24,03307881;42,21316188;25,89685432;12,00406864;2010
0;801,6370239;0,921074986;0,557608008;5969,899902;1278,23999;0,802272975;8694,34082;4;24,07865836;87,90776307;27,17530559;5,515249893;2010
0;710,1740112;3,79411006;0,516291976;10035,2002;472,9100037;2,507019997;3956,179932;12;24,6485579;79,90608945;2,801932801;12,49724416;2010
0;699,9060059;1,25019002;0,696474016;705,117981;203,9279938;0,672481;674,9849243;4;27,9494743;55,48924514;33,40714877;11,2939922;2010
0;706,2150269;1,724009991;0,607556999;471,9320068;151,9989929;0,802272975;4188,66748;4;26,15074864;86,071193;9,384079926;12,20147247;2010
0;738,2379761;3,866489887;0,635472;666,7189941;1410,560059;0,672481;1234,471069;4;27,16818673;44,24481765;19,56110058;9,238566252;2010
0;730,9210205;1,937479973;0,657720029;2658,899902;184,9149933;0,672481;6901,824219;4;22,92845531;87,69317936;1,380965497;11,42702238;2010
0;732,5319824;1,17888999;0,634307981;829,7529907;1456,969971;0,672481;1366,300659;4;18,95428195;69,55670709;26,04275745;10,10068914;2010
0;742,1640015;3,869839907;0,610310018;701,8339844;887,8610229;0,802272975;7077,669434;4;26,05475105;81,87766015;4,938637895;8,303899316;2010
0;822,117981;1,778460026;0,488727987;4744,799805;155,0090027;0,802272975;9010,089844;4;19,23272243;85,79778624;2,781643858;6,450857466;2010
0;778,7119751;12,16600037;0,583853006;8663,94043;214,9589996;2,507019997;5565,819336;4;19,27742394;45,19480472;11,87039274;6,252539245;2010
0;796,2420044;1,68193996;0,515528023;3374,379883;405,5840149;0,802272975;9765,52832;4;24,68994359;72,92008966;25,15176782;11,57823171;2010
0;820,8250122;1,747750044;0,556227028;4347,169922;1534,810059;0,802272975;9339,912109;4;22,9012605;67,26497147;25,32887958;15,50005152;2010
0;767,1599731;2,637150049;0,646120012;2674,659912;2493,889893;0,672481;6514,144043;4;21,63278391;84,92178444;6,357573864;3,686680462;2010
0;823,9920044;1,80223;0,616558015;9215,200195;802,5780029;2,507019997;5170,199219;4;26,16309527;83,26881204;18,85541245;12,80546923;2010
0;763,6879883;1,341429949;0,647823989;1528,780029;472,9100037;0,802272975;7837,075684;4;18,97990235;81,05743575;38,51498004;9,460588498;2010
0;708,3530273;2,218319893;0,690729976;1678,609985;538,6859741;0,802272975;2421,320068;4;26,29617801;56,73780368;11,39914826;8,377253815;2010
0;794,0319824;0,28984499;0,605345011;3931,340088;2670,51001;0,672481;10406,36914;4;18,44494519;45,30477449;18,8901205;8,937205002;2010
0;705,1619873;1,246700048;0,718684971;3008,969971;980,3640137;0,802272975;1332,745728;4;21,76483713;67,93247988;19,16880883;12,43007773;2010
0;824,9379883;0,888725996;0,678985;9801,049805;1376,410034;2,507019997;4199,244629;4;22,34993702;80,44383513;23,65473262;14,34266062;2010
0;827,4119873;1,061130047;0,670162976;9369,5;1644,119995;2,507019997;4388,53418;3;22,74159948;58,83709436;21,07238802;6,221073722;2010
0;714,1389771;1,954839945;0,566133022;3267,659912;367,321991;2,507019997;1946,536377;4;20,04462449;84,94198877;9,02374449;14,43554824;2010
0;691,5889893;1,027729988;0,677802026;2528,310059;944,3530273;0,802272975;799,6936646;4;23,79882575;75,40524505;21,13227452;8,138532241;2010
0;737,9089966;0,772563994;0,549717009;1423,280029;548,039978;0,802272975;6319,94043;12;25,28534028;56,64434915;11,13957954;6,806064199;2010
0;771,2609863;1,225640059;0,637037992;2080,110107;386,9259949;0,672481;2522,450195;4;25,18006165;74,42418529;4,71013693;4,764895673;2010
0;756,4459839;1,186169982;0,637607992;3612,969971;125,3420029;0,802272975;9898,435547;4;23,3502402;37,84845581;20,99993542;13,29112028;2010
0;718,2039795;0,146830007;0,597769976;177,2599945;936,4910278;0,802272975;6638,927734;4;24,71818022;33,94947529;16,7992642;4,830210469;2010
0;689,0040283;1,281630039;0,576947987;961,3259888;60,79959869;0,802272975;1490,830078;4;18,41843471;38,26051775;34,97598614;5,275926062;2010
0;809,3060303;1,343930006;0,482273012;2935,590088;299,4030151;0,802272975;9435,548828;12;19,62282723;34,13948657;6,924306229;7,649924925;2010
0;750,0490112;4,82378006;0,545307994;7149,120117;666,7189941;0,802272975;6647,830566;4;18,65100225;38,09963152;33,05175248;12,43969015;2010
0;820,6790161;0,570694029;0,424793988;4742,370117;1106,569946;0,802272975;8931,125977;12;26,85392914;82,50520891;15,48141617;5,88771054;2010
0;718,5689697;2,56385994;0,587931991;30,39979935;30,39979935;1,103440046;6491,191895;4;26,41970826;64,49523811;31,34394921;11,22651099;2010
0;767,8920288;2,470580101;0,540717006;4922,609863;171,9669952;2,507019997;4556,420898;4;22,14249271;84,30243428;19,59160652;3,664084839;2010
0;752,7839966;1,249230027;0,594662011;2615,439941;163,7079926;0,672481;2651,935303;4;21,93195984;44,92602785;6,723072345;6,113850881;2010
0;814,5830078;1,436920047;0,536960006;2015,810059;2409,080078;0,802272975;8353,970703;4;25,05085087;42,68401065;1,170080327;15,57648197;2010
0;787,2119751;17,77359962;0,586835027;6386,709961;429,9179993;0,802272975;7351,283203;4;26,07879942;42,30513542;24,86113713;15,57260464;2010
0;808,3330078;2,581749916;0,559976995;6349,47998;60,79959869;0,802272975;7389,400879;4;20,00366351;64,74974465;0,772613368;16,13562197;2010
0;684,2689819;2,295249939;0,57385999;1613,77002;541,2529907;0,802272975;413,4818726;4;25,51162502;38,91472005;24,64568025;11,06758484;2010
0;792,6270142;2,563940048;0,642210007;3892,23999;3225,389893;0,672481;10902,72363;4;26,79304155;85,13857118;11,5074235;9,126211153;2010
0;752,0570068;3,10326004;0,420448989;8172,509766;455,9970093;2,507019997;2840,388428;12;21,69421371;74,42010233;22,24645114;5,102746991;2010
0;706,3809814;1,545629978;0,660929978;818,5390015;973,2680054;0,802272975;2141,837402;4;20,4482997;87,85991575;2,813920049;5,985885172;2010
0;722,8939819;1,289420009;0,685214996;924,5739746;1105,319946;0,672481;1155,592041;4;20,10080169;34,53753402;8,494062526;6,988691126;2010
0;706,2509766;2,906729937;0,531888008;474,8599854;91,19940186;0,48012501;3900,780273;12;18,41367005;72,72700964;36,59509856;6,379354085;2010
0;825,1140137;0,677016973;0,550015986;3945,889893;1994,369995;0,802272975;6661,995117;4;22,29929035;70,11110524;21,9577887;6,382074632;2010
0;774,427002;1,990309954;0,476004988;1914,219971;451,9249878;2,507019997;4310,450195;12;18,85711646;58,02167884;12,79764428;5,011841032;2010
0;708,5139771;2,150929928;0,461378008;1445,189941;151,9989929;0,802272975;5528,751953;12;29,52615065;56,56893715;10,41881104;7,900127783;2010
0;801,5289917;0,587464988;0,537972987;6244,47998;389,3070068;0,802272975;7943,367188;4;22,02927367;67,48203148;1,069772721;15,7631175;2010
0;763,15802;2,765630007;0,48834601;475,8320007;1440,390015;0,802272975;7086,021484;12;23,06780488;62,65519007;14,80038136;15,58140737;2010
0;791,0789795;1,36342001;0,665184975;4869,379883;1035,380005;1,103440046;4697,038574;4;27,66887088;62,51321649;7,286493417;5,432477543;2010
0;831,2680054;1,432659984;0,559238017;7158,419922;1672,26001;2,507019997;7026,562012;4;29,25103267;51,73497689;16,00429784;10,87918102;2010
0;716,8759766;2,664020061;0,611728013;4730,069824;911,9940186;0,48012501;1711,591919;4;29,51237418;92,04721232;17,37376029;15,75387221;2010
0;822,9030151;0,423489988;0,387903005;2511,620117;2795,790039;0,802272975;6396,176758;12;18,69067642;60,6624421;3,585611651;6,599141605;2010
0;767,5380249;0,936396003;0,617828012;280,2720032;644,8770142;0,802272975;6426,519043;4;25,67421389;50,03642331;31,99564139;3,692391339;2010
0;807,382019;1,700009942;0,532751977;1169,900024;1812,300049;0,802272975;7486,624023;4;21,16302765;58,40114062;25,3592423;6,800367732;2010
0;714,1450195;2,181879997;0,637987018;4076,070068;626,7080078;1,103440046;3739,297852;4;22,73591782;89,6313651;33,2250106;10,9012083;2010
0;833,2600098;1,154979944;0,569693029;5052,680176;2578,25;2,507019997;8293,350586;4;24,34557618;45,11188266;18,33729173;13,77158572;2010
0;823,9530029;1,793110013;0,522619009;8361,320313;261,5090027;2,507019997;5633,402344;4;21,93507012;36,20161818;5,795871322;10,25055783;2010
0;758,3870239;2,460299969;0,53460598;666,7189941;919,0599976;0,48012501;3568,578125;12;22,89474117;71,17237872;31,97653718;3,6741096;2010
0;702,0490112;0,877866983;0,559252024;2433,5;151,9989929;1,103440046;1580,789185;4;26,92030459;68,4308366;11,05168095;5,873131408;2010
0;770,9290161;1,461760044;0,504480004;3804,830078;109,6080017;2,507019997;4344,192871;4;27,35625832;65,08004291;2,306701061;3,804129581;2010
0;816,3410034;0,965579987;0,449625999;623,7520142;2099,570068;0,802272975;5890,739258;12;26,73293065;57,1842414;37,3702302;14,0478099;2010
0;700,3729858;1,013710022;0,597347975;2439;257,9509888;1,103440046;1595,916626;4;28,25206936;91,10349367;8,146973627;15,28563148;2010
0;715,6450195;1,646219969;0,68184799;3431,27002;423,4200134;0,802272975;2622,852051;3;26,10731414;59,60214327;12,24905579;13,99421266;2010
0;827,5819702;1,467380047;0,629347026;4881,890137;1058,77002;0,802272975;7560,813965;4;23,97697419;48,04377644;29,48390893;7,649655845;2010
0;709,1270142;2,733730078;0,602410972;3680,76001;151,9989929;0,672481;6278,053711;4;27,45130592;58,80516021;30,28049006;10,11904726;2010
0;686,072998;2,161180019;0,583666027;1354,410034;109,6080017;0,802272975;474,8599243;4;26,11076087;80,27880421;38,29614812;4,28674373;2010
0;807,5349731;0,991515994;0,532121003;5818,049805;543,8079834;0,802272975;8228,073242;4;28,58758082;56,41492474;21,31912562;9,732015387;2010
0;710,3510132;1,659999967;0,582412004;2098,469971;1431,699951;0,802272975;1522,723145;4;26,49556064;43,18766138;28,65614171;12,71469076;2010
0;768,7000122;3,600199938;0,498634994;1325,439941;802,5780029;0,48012501;4079,692871;12;22,85508719;34,06036999;27,58522168;8,957613241;2010
0;827,2990112;1,309649944;0,481317997;8793,950195;993,9379883;2,507019997;5270,310547;4;19,35787377;60,14091626;7,60761267;3,741962283;2010
0;832,9110107;0,328193009;0,609973013;2624,439941;761,8170166;0,48012501;6509,034668;4;25,26314085;65,27011154;19,0883371;6,808570194;2010
0;834,414978;0,875635028;0,533716977;4291,649902;2611,550049;2,507019997;8018,69043;4;20,05177332;39,80436755;31,55392283;16,23082797;2010
0;777,3670044;2,424160004;0,641507983;2160,310059;725,1480103;0,802272975;1577,570557;4;24,95525247;66,48019132;34,60184279;14,73529316;2010
0;702,6079712;0,523002982;0,588259995;30,39979935;231,5180054;1,103440046;792,7295532;4;26,89960052;52,67710984;7,984615587;14,13975186;2010
0;740,5189819;1,898059964;0,584231019;3023,52002;192,2649994;0,802272975;1490,830078;4;24,9652443;81,01204781;33,87039649;8,614020841;2010
0;828,875;0,126684994;0,528200984;2834,360107;2763,540039;0,802272975;5819,317383;4;21,99638436;72,43838323;35,13558578;3,974665245;2010
0;834,447998;1,359339952;0,493937999;60,79959869;530,9099731;0,48012501;7822,735352;4;23,23493782;88,2130937;33,80708431;8,650120227;2010
0;729,8950195;1,344470024;0,586785018;1663,119995;644,1599731;1,103440046;2293,724121;4;18,94964348;80,5154804;7,43410727;5,504838257;2010
0;702,809021;2,138789892;0,602862;1891,640015;988,8109741;0,802272975;671,5533447;4;26,88257747;81,94069147;28,6064081;13,11691228;2010
0;762,914978;1,609310031;0,647937;6621,569824;125,3420029;1,103440046;5361,837402;4;23,99023604;38,58578192;1,217850367;7,000516432;2010
0;755,7039795;1,551730037;0,634344995;5562,580078;219,2160034;1,103440046;5359,423828;4;28,19365463;61,56854766;12,3090188;16,13750767;2010
0;745,7529907;0,190935999;0,617942989;4834,240234;639,1190186;0,802272975;1772,59729;4;26,6591505;74,54333704;30,68241114;10,46086475;2010
0;822,6450195;0,898675025;0,685036004;615,5490112;1316;0,802272975;4192,306641;4;20,26128743;82,75993519;16,87981357;8,005638122;2010
0;824,5059814;0,980746984;0,536321998;1569,050049;1524,849976;0,802272975;2399,081055;4;19,87334825;44,13854792;1,247369346;10,35604501;2010
0;720,190979;2,193739891;0,648581028;3127,629883;250,6829987;1,103440046;2395,997314;4;26,55909959;57,93777253;12,64695459;6,402956981;2010
0;822,3909912;0,66663003;0,61441499;1417,099976;457,0090027;0,802272975;3774,718994;4;19,71889135;50,92671019;3,612227067;9,865617099;2010
0;771,2459717;0,909407973;0,654254019;3466,780029;573,5819702;0,672481;2004,773438;4;21,39072861;62,88956818;36,11849044;10,97642778;2010
0;778,5219727;6,879290104;0,555716991;4906,529785;472,9100037;0,48012501;6344,458984;4;28,57855351;37,37495513;26,44940689;7,973117324;2010
0;776,3569946;0,973820984;0,513161004;1999,22998;67,97599792;0,48012501;6577,394043;4;23,67684209;45,22832174;19,25348863;7,638574895;2010
0;751,0620117;2,801249981;0,536315978;1836,359985;0;0,802272975;1534,813232;4;26,8756209;77,60242378;8,942115686;9,372646107;2010
0;733,5930176;0,643778026;0,655613005;3971,219971;870,5180054;1,103440046;3398,800049;4;29,06892941;85,666068;22,47924598;13,32205326;2010
0;760,3790283;7,959430218;0,615101993;1094,810059;475,8320007;0,802272975;491,1236572;4;22,84073869;54,72225855;35,26800465;11,15700241;2010
0;802,8859863;2,681790113;0,643724978;6300,390137;1551,579956;1,103440046;5763,466797;4;23,47966549;45,1446264;29,59474671;10,5871059;2010
0;700,9920044;1,671929955;0,574271977;3040,129883;367,321991;0,802272975;580,7872314;4;19,20746275;59,90330094;9,838580665;10,04529794;2010
0;799,0739746;3,08781004;0,473327994;5421,490234;257,9509888;2,507019997;8676,518555;12;22,89313464;81,69027277;27,50502737;5,317899493;2010
0;831,5339966;1,712530017;0,488041997;2278,570068;1424,579956;0,48012501;9461,516602;12;28,0053556;49,27214448;29,38058463;15,67175179;2010
0;723,4329834;0,240413994;0,650792003;548,039978;1096,079956;1,103440046;1240,445557;4;19,51675926;37,18791095;31,87326767;6,073265053;2010
0;695,6970215;1,85540998;0,477364987;9575,980469;151,9989929;0,48012501;422,3273926;4;24,81636144;59,23642048;19,9642207;13,34284349;2010
0;749,2650146;1,900349975;0,541908979;7951,160156;1633,689941;0,48012501;3257,462158;4;27,61217728;58,29060352;2,762759115;13,864359;2010
0;748,934021;3,372539997;0,475513011;903,8510132;286,7909851;0,802272975;790,9790039;12;19,35592129;66,90478236;10,61413309;6,536318857;2010
0;795,3989868;2,441920042;0,636462986;5770,040039;177,2599945;1,103440046;4682,456055;4;23,23827581;38,6948873;29,17738571;6,182372272;2010
0;809,6760254;2,074500084;0,508655012;674,9849854;366,0620117;0,48012501;11601,61328;4;21,89423531;70,03013198;24,68905076;15,96885371;2010
0;817,0130005;5,438469887;0,579548001;6218,890137;300,9429932;0,48012501;7205,776855;4;26,04638051;92,18118853;11,95181958;11,11905469;2010
0;828,8070068;1,23269999;0,425027996;2691,879883;2568,919922;0,802272975;7023,470215;12;19,86601027;61,49897858;31,26214306;5,060858319;2010
0;761,8070068;2,335530043;0,621694982;1312,47998;231,5180054;0,802272975;1016,008179;4;19,98301039;61,04361355;7,941399697;14,59445483;2010
0;776,7680054;5,004079819;0,613323987;1989,969971;109,6080017;0,802272975;1633,688354;4;25,64089306;37,47380119;5,631611152;14,1305976;2010
0;700,2529907;2,283669949;0,573862016;1305,780029;663,940979;0,802272975;1335,516479;4;20,85840731;70,80997527;9,874350566;10,85251331;2010
0;743,2969971;1,792709947;0,415363997;910,9799805;177,2599945;0,802272975;515,9015503;12;27,26175778;77,88613935;8,245805675;15,09717209;2010
0;753,6049805;1,958170056;0,636745989;683,1500244;30,39979935;0,802272975;516,7964478;4;19,13111939;73,14233688;9,144508988;8,082848366;2010
0;757,9530029;1,505190015;0,635529995;1837,359985;1914,219971;1,103440046;1872,982422;4;21,26230002;47,57374355;3,983831238;8,91362436;2010
0;744,6890259;1,036620021;0,562673986;730,8610229;429,9179993;0,802272975;1246,391479;4;25,48250443;63,35959712;36,02541746;16,13896376;2010
0;782,9249878;0,899743021;0,746106029;8336,700195;376,0249939;1,103440046;4045,000488;4;24,26237652;54,15013418;7,497518171;9,827568938;2010
0;772,4589844;2,199549913;0,504701018;6700,450195;471,9320068;0,48012501;5439,18457;12;29,47235211;47,06645719;22,46776754;5,250397201;2010
0;812,4790039;4,33137989;0,581609011;109,6080017;335,7770081;0,802272975;1864,327759;4;24,34492348;62,39108698;21,11209113;10,94688572;2010
0;782,0159912;2,21085;0,536927998;820,7940063;463,0360107;0,802272975;2740,200195;4;25,78988491;71,21379784;25,54696023;14,93661405;2010
0;720,2709961;0,865243018;0,595228016;8489,330078;834,75;0,48012501;2464,071533;4;29,62365691;46,05075833;17,24142564;8,870622169;2010
0;762,6400146;2,215939999;0,469507992;7235,72998;380,9079895;0,48012501;5586,701172;12;26,3532629;87,91026079;30,55061202;15,63119641;2010
0;796,1480103;0,533307016;0,577347994;303,9979858;1510,22998;0,802272975;4968,576172;4;24,68561147;72,10190177;7,743853622;7,589320032;2010
0;830,2910156;1,325880051;0,538900971;965,6420288;2042,219971;0,48012501;9008,397461;4;18,87209263;84,47333218;29,97397419;7,967608793;2010
0;706,2349854;1,27560997;0,579714;7684,169922;30,39979935;0,48012501;5143,317871;4;21,54285916;77,94293186;18,04970567;4,747090759;2010
0;817,9639893;0,53719902;0,711792;6236,629883;1049,560059;0,672481;1593,888672;3;21,89800815;89,88346626;12,35089458;3,730545462;2010
0;805,1389771;1,693650007;0,497985005;1403,670044;1604,290039;0,802272975;5933,491211;12;27,48180111;90,64034751;34,28893865;6,703047847;2010
0;717,4169922;1,274700046;0,621738017;9313,459961;765,4470215;0,48012501;1225,454834;4;24,08082848;89,40447148;31,51861179;4,854063508;2010
0;818,0159912;0,419137001;0,619287014;0;1441,670044;0,802272975;2905,844727;4;29,73657802;77,880609;29,3522815;4,955082659;2010
0;737,9829712;1,489930034;0,600692987;1063,98999;883,6879883;1,103440046;1135,015991;4;21,64665091;78,71436232;9,085260852;9,145571152;2010
0;747,598999;3,803590059;0,633467972;2605,530029;605,7119751;1,103440046;1338,971924;4;27,6537849;34,2382124;3,260391396;14,46168915;2010
0;843,1939697;0,366845012;0,579846025;4919,879883;2257,98999;0,48012501;10959,53613;4;19,87188602;50,28964862;5,640071047;14,45926193;2010
0;779,6240234;5,576990128;0,467009008;4427,629883;491,1239929;0,48012501;6472,942871;12;20,02604872;46,91031948;29,34648771;6,605640747;2010
0;721,0709839;0,575684011;0,511245012;10231,2002;1150,780029;0,48012501;1055,271362;4;18,98486291;42,19994455;29,43407595;8,409588167;2010
0;732,4320068;0,83563298;0,515983999;1812,300049;422,3269958;1,103440046;2523,365723;12;28,28555833;74,05193725;21,871226;11,48624781;2010
0;796,4769897;1,096109986;0,617061973;804,8770142;464,0329895;0,802272975;4849,695801;4;19,85006276;45,26135865;11,85807945;6,140429333;2010
0;797,1030273;13,51399994;0,60523802;2870,169922;135,9519958;0,48012501;7205,007324;3;23,10699071;38,27323335;6,636348793;6,103550864;2010
0;819,9260254;0,433068007;0,578009009;654,8319702;1770,77002;0,802272975;305,5141296;4;26,29330687;88,69766823;17,75955731;6,139431524;2010
0;740,6550293;0,172002003;0,626721025;1529,98999;599,5780029;0,802272975;1705,100464;4;28,59590506;74,14591431;16,84362461;5,566448429;2010
0;837,3510132;2,603849888;0,436926007;2493,52002;2635,159912;0,48012501;11705,49902;12;19,09491213;80,97406106;11,21150941;8,798554809;2010
0;824,6779785;2,091959953;0,488483995;1740,23999;4106,790039;0,48012501;9378,963867;12;24,51217499;34,5817009;16,1000502;5,508064431;2010
0;827,2529907;1,502460003;0,500455022;1563,449951;3961,429932;0,48012501;9169,90918;12;25,89253451;88,07233404;12,39147657;9,094825822;2010
0;737,3610229;2,38312006;0,530278981;6306,77002;597,2609863;0,48012501;3978,193359;4;22,19312398;39,60787166;32,62855159;9,824766179;2010
0;698,96698;0,787939012;0,490054995;9539,629883;376,0249939;0,48012501;740,2833252;4;22,67649102;57,69340141;14,20831512;10,19062061;2010
0;711,4680176;2,965140104;0,548516989;6393,649902;701,8339844;0,48012501;3855,503906;4;28,11948506;56,78118834;24,78100456;15,82583508;2010
0;784,28302;3,634979963;0,573157012;1311,430054;530,9099731;0,802272975;2406,388916;4;19,76869774;72,14302519;19,3351485;8,761394968;2010
0;797,6409912;1,02365005;0,684379995;10182,09961;396,3649902;0,672481;3413,721924;4;19,24389569;45,0648532;18,88843672;3,996484422;2010
0;841,5780029;1,005120039;0,555301011;4210,22998;355,8200073;0,48012501;8942,397461;4;27,3520913;80,41441137;32,79260436;13,23597595;2010
0;744,2420044;0,86469698;0,604860008;1366,300049;598,8060303;0,802272975;1779,102173;4;20,2912803;52,9795346;11,06353015;10,51368535;2010
0;825,598999;0,833419025;0,402173996;5189,200195;767,2559814;0,48012501;12446,10645;12;18,81175788;70,7538657;35,22865282;8,002256128;2010
0;716,5859985;1,848960042;0,561016023;303,9979858;413,4819946;1,103440046;299,4032288;4;27,54922378;70,46288698;14,14340995;15,5462609;2010
0;815,1719971;0,519491971;0,694700003;9368,709961;1870,27002;0,672481;4251,843262;4;29,01930746;48,30600756;19,11014878;12,48628285;2010
0;757,5130005;1,820610046;0,530031025;7749,259766;1278,599976;0,48012501;2336,041504;4;24,35240903;63,32891127;13,08420206;15,9370703;2010
0;823,1010132;1,265429974;0,531768024;2111,639893;1483,369995;0,802272975;5519,801758;12;22,23116633;90,19201936;10,50110793;5,307288786;2010
0;825,5280151;0,656000018;0,612662017;2384,790039;1813,829956;0,802272975;6386,92334;4;24,74319319;66,45856961;21,67948682;15,34082667;2010
0;820,9550171;0,931280971;0,504414976;171,9669952;2868,719971;0,802272975;1714,559082;12;19,9314558;87,53156782;3,713461668;6,614533198;2010
0;799,1160278;3,180330038;0,504337013;3700,919922;2480,52002;0,48012501;2601,802979;12;21,98671405;73,55797913;12,95585659;4,445132911;2010
0;762,1710205;1,775259972;0,630797982;3943,659912;1067,459961;1,103440046;3675,861572;4;22,85920264;71,7490621;23,44643871;11,75173638;2010
0;815,6680298;0,649509013;0,607424974;231,5180054;4674,549805;0,895577013;10986,10742;4;22,27593052;53,56305876;22,98435685;13,01808622;2010
0;759,7080078;1,880869985;0,546029985;2008,459961;1048,23999;1,103440046;1949,856934;4;21,1833041;36,81472876;35,06506902;10,19412841;2010
0;813,2399902;1,059550047;0,465054989;3274,439941;2931,330078;0,48012501;12967,46191;12;25,51785517;90,68691561;33,13500605;12,2116732;2010
0;816,992981;1,008000016;0,555592;30,39979935;1202,619995;0,802272975;2926,285889;12;27,47802524;77,14574899;19,35602051;15,10536079;2010
0;837,0700073;2,312839985;0,399572015;3982,370117;583,9609985;0,48012501;7458,859863;12;20,44814682;68,6594861;26,47097347;10,41031111;2010
0;795,1270142;0,867713988;0,370985001;4043,290039;1677,22998;0,48012501;5855,097656;12;24,16705647;89,17538963;14,67623102;13,900986;2010
0;756,9470215;1,935789943;0,554934025;1677,22998;245,0910034;0,802272975;5163,402832;4;23,40848577;63,7017172;21,25527994;9,771317297;2010
0;827,8510132;0,552551985;0,392159998;503,2059937;5493,540039;0,895577013;11430,4834;12;25,85053425;45,51746135;31,28956749;4,192782477;2010
0;812,8120117;1,115869999;0,556598;7913,819824;881,5939941;0,672481;4907,942383;4;28,4560081;74,33811185;14,01535629;15,85899342;2010
0;819,507019;0,505716026;0,520919979;1440,390015;1642,709961;0,802272975;5911,724121;12;28,54931795;68,9223461;32,86265534;4,445861502;2010
0;810,3530273;0,502205014;0,470674992;2818,01001;3376,570068;0,48012501;12987,86426;12;27,98724535;36,20425653;32,74543245;4,519262961;2010
0;814,9089966;1,10702002;0,667427003;7708,490234;1846,150024;0,672481;5437,570313;4;27,90983516;78,04859678;27,49546853;5,146330484;2010
0;822,440979;1,376430035;0,491136014;171,9669952;2837,459961;0,802272975;4390,428711;12;21,30051324;69,96940541;8,612575322;4,899376292;2010
0;755,6610107;2,755630016;0,444252014;8126,359863;42,9917984;0,48012501;2300,161621;12;26,95431991;37,18456507;13,70413566;14,39814656;2010
0;773,8740234;1,78113997;0,578603029;2628,129883;2007,310059;0,48012501;1742,096436;4;28,49569534;62,45735242;11,20942818;16,2326323;2010
0;757,5239868;3,782010078;0,529058993;2735,639893;1870,27002;0,48012501;1653,089111;4;22,07371795;35,66351088;12,99887031;14,00327728;2010
0;782,664978;2,240109921;0,539103985;2730,570068;709,6900024;1,103440046;4081,504639;4;22,5526316;59,03665431;3,134809954;10,35654407;2010
0;784,8809814;3,773910046;0,466311008;4772,859863;993,9379883;0,48012501;3426,961426;12;25,78204824;85,32011996;1,194549144;5,278228916;2010
0;802,7540283;2,337909937;0,563066006;2565,320068;3525,590088;0,48012501;12331,11621;4;22,08721231;61,13424883;36,55117887;6,034555405;2010
0;810,2919922;7,928209782;0,462736011;7447,950195;501,3659973;0,48012501;5846,884277;4;23,45533995;49,03965036;13,95373841;14,86162054;2010
0;826,5460205;3,467979908;0,371679008;425,5969849;2517,129883;0,48012501;10265,99707;12;28,61909498;58,90245239;22,92118541;11,10701789;2010
