HAS_FIRE;Elevation;Slope;NDVI;Hydrography (m);Road (m);LULC;Pop. Density (hab/km²)
0;688,1560059;3,483400106;0,387118995;2720,73999;177,2599945;5;3,122620106
0;685,5139771;3,80843997;0,434525996;2353,379883;121,598999;5;3,511869907
0;670,8469849;1,103760004;0,429654986;1377,420044;408,9869995;2;4,193270206
0;840,875;0,406623989;0,488831013;639,1190186;3912,139893;2;1,533360004
0;663,6810303;2,491410017;0,503973007;1106,569946;860,9099731;4;3,511869907
0;629,0130005;1,398620009;0,452683985;818,5390015;0;5;1,533360004
0;666,8369751;0,646706998;0,452336997;577,5960083;797,9580078;4;1,103440046
0;657,0540161;2,740920067;0,554071009;1713,209961;109,6080017;5;3,511869907
0;631,8579712;3,233710051;0,566231012;851,1939697;1096,5;4;3,156620026
0;590,4370117;1,041849971;0,478206009;1843,390015;271,9039917;5;0,895577013
0;703,1970215;2,387710094;0,517619014;1163,959961;762,4229736;4;3,511869907
0;604,4390259;2,351919889;0,474220008;60,79959869;327,4159851;4;3,156620026
0;723,125;5,825069904;0,521438003;1256,72998;399,8469849;4;1,533360004
0;817,8339844;1,473060012;0,423202008;1289,75;3383,679932;2;1,533360004
0;675,3070068;2,361629963;0,499671012;1211,420044;463,0360107;4;1,533360004
0;755,8380127;3,973210096;0,560405016;0;135,9519958;4;1,533360004
0;693,53302;2,680799961;0,458903015;789,223999;729,5949707;4;1,103440046
0;666,9279785;1,924960017;0,555837989;3894,139893;829,7529907;4;1,103440046
0;683,3829956;1,149970055;0,472534001;1514,51001;455,9970093;4;1,103440046
0;689,2550049;1,183369994;0,648328006;386,9259949;0;5;1,533360004
0;692,3330078;1,272670031;0,481835991;212,798996;881,5939941;4;1,103440046
0;703,6010132;5,452469826;0,520619988;465,0270081;346,6109924;4;1,533360004
0;629,460022;5,953829765;0,607765019;2758,350098;30,39979935;5;1,103440046
0;674,8959961;1,23111999;0,486077994;740,28302;601,8850098;4;3,511869907
0;693,9520264;2,702209949;0,415767014;245,0910034;1538,420044;4;2,717230082
0;636,3839722;1,672690034;0,465247005;151,9989929;303,9979858;4;3,156620026
0;637,90802;2,413209915;0,415003985;881,5939941;1196,449951;4;2,717230082
0;664,3950195;3,200459957;0,458694011;464,0329895;1174,22998;4;2,717230082
0;666,6439819;2,409610033;0,467108011;177,2599945;490,1820068;5;3,511869907
0;716,1380005;1,392799973;0,480450004;2448,080078;554,7440186;4;4,193270206
0;723,5239868;1,743109941;0,450004011;3509,169922;1307,540039;4;4,193270206
0;605,335022;2,53918004;0,389088988;2639,189941;853,3629761;4;0,895577013
0;847,4199829;1,532439947;0,320804;1821,959961;1128,47998;2;1,533360004
0;635,8790283;0,598037004;0,426295996;838,6160278;135,9519958;5;2,717230082
0;698,4199829;5,113259792;0,477297008;1161,569946;245,0910034;4;3,511869907
0;670,1439819;1,746809959;0,486418992;1459,51001;1246,390015;4;3,511869907
0;591,7390137;0,74764502;0,51205802;1359,52002;644,8770142;5;0,895577013
0;685,6939697;3,046540022;0,334385008;1579,910034;856,6060181;4;2,717230082
0;595,5579834;1,649510026;0,524447978;501,3659973;509,5929871;5;3,156620026
0;721,7540283;0,487877011;0,461484998;2732,600098;802,5780029;4;3,122620106
0;839,5759888;1,237349987;0,286823988;1049,560059;3680,76001;2;1,533360004
0;626,4650269;1,371000051;0,691618979;501,3659973;203,9279938;5;1,533360004
0;656,9619751;5,439539909;0,37964201;457,0090027;163,7079926;2;3,122620106
0;706,4290161;1,361260056;0,419140011;980,3640137;773,8519897;4;1,533360004
0;672,2160034;1,650930047;0,414454997;1034,040039;608,7550049;4;1,103440046
0;684,2479858;2,677520037;0,463613987;3212,76001;288,3980103;4;3,122620106
0;734,8660278;2,139290094;0,619955003;1698,310059;151,9989929;4;1,533360004
0;625,0960083;1,951619983;0,504621029;212,798996;1005,030029;4;3,156620026
0;736,2299805;11,30239964;0,505442023;1719,670044;971,3670044;3;1,103440046
0;706,2839966;3,10123992;0,472079992;3171,209961;641,2839966;4;3,122620106
0;666,065979;1,64230001;0,517401993;1879,140015;1014,640015;4;3,511869907
0;649,1019897;2,020489931;0,443850994;845,2020264;354,5190125;4;2,717230082
0;629,6799927;1,880390048;0,482060999;548,039978;339,8800049;4;2,717230082
0;707,4459839;2,176949978;0,486319989;3276,560059;775,0460205;4;3,122620106
0;745,2670288;17,85930061;0,54380399;1315,650024;580,7869873;3;1,533360004
0;656,1480103;2,39151001;0,526067019;1763,189941;1147,160034;4;3,156620026
0;715,5289917;0,265713006;0,447661996;2794,469971;646,3079834;4;4,193270206
0;820,1959839;6,714749813;0,445778996;3478,48999;851,7369995;3;1,533360004
0;661,3809814;2,658799887;0,457345992;480,6629944;847,9310303;4;2,717230082
0;811,2509766;5,671679974;0,488671005;2199,100098;759,9949951;5;1,533360004
0;683,21698;2,24345994;0,508764982;2435,399902;903,8510132;4;3,156620026
0;721,1740112;1,414999962;0,483128011;243,197998;742,1539917;4;3,511869907
0;659,4420166;2,574450016;0,498964012;280,2720032;840,8170166;4;3,511869907
0;647,2739868;1,486889958;0,494755;524,7819824;60,79959869;4;3,511869907
0;714,6719971;1,514039993;0,406370997;3658,090088;598,8060303;4;4,193270206
0;814,6459961;5,136449814;0,446981996;3848,310059;354,5190125;4;1,533360004
0;813,9689941;2,846139908;0,424107999;1453,160034;177,2599945;4;1,533360004
0;673,1279907;1,314309955;0,418597013;1037,609985;237,4299927;4;2,717230082
0;704,4329834;1,461089969;0,478810012;1074,790039;829,7529907;4;4,193270206
0;689,0300293;1,161730051;0,530376017;1634,25;605,7119751;4;1,533360004
0;648,0479736;3,209530115;0,475214988;2421,320068;237,4299927;4;3,156620026
0;659,8289795;4,859889984;0,406762004;413,4819946;652,7109985;4;2,717230082
0;696,8239746;0,629701018;0,505270004;3875,22998;1357,140015;4;3,156620026
0;659,5560303;1,688459992;0,36351499;910,9799805;192,2649994;4;2,717230082
0;688,1950073;2,575109959;0,466740996;399,8469849;735,2730103;4;3,156620026
0;648,2399902;2,611579895;0,358215988;2274,300049;184,9149933;4;2,717230082
0;678,6719971;2,250129938;0,324658006;666,7189941;151,9989929;4;2,717230082
0;693,4310303;3,643709898;0,419025004;2234,330078;548,039978;4;3,156620026
0;664,2139893;6,765900135;0,476292998;1046,920044;91,19940186;5;3,511869907
0;700,1060181;0,779040992;0,46905601;1135,02002;860,9099731;4;4,193270206
0;786,4790039;20,67490005;0,496351987;1804,630005;303,9979858;3;1,533360004
0;672,3829956;1,753190041;0,485763013;2924,709961;1414,160034;4;3,156620026
0;629,6970215;2,172699928;0,432027996;486,3970032;192,2649994;5;3,511869907
0;582,3800049;0,300092995;0,534950018;317,3829956;339,8800049;5;3,156620026
0;668,9689941;1,555410028;0,425215989;463,0360107;303,9979858;4;1,533360004
0;653,6149902;1,966300011;0,406522006;2949,25;1007,330017;2;3,511869907
0;680,6439819;2,106590033;0,520025015;214,9589996;924,5739746;4;3,156620026
0;656,9489746;3,045389891;0,376769006;1639,619995;245,0910034;4;3,511869907
0;636,4699707;0,402963012;0,383462012;355,8200073;177,2599945;4;1,103440046
0;633,3709717;2,400190115;0,439916998;667,4119873;408,9869995;4;2,717230082
0;719,7399902;1,435909986;0,440492004;60,79959869;335,7770081;4;12,55029964
0;745,052002;1,245990038;0,508301973;2371,179932;0;5;1,533360004
0;657,3330078;6,120140076;0,392147988;971,3670044;163,7079926;5;3,511869907
0;701,007019;2,469860077;0,409348994;3118,310059;280,2720032;4;4,193270206
0;656,4180298;1,390429974;0,381559014;2971,409912;380,9079895;4;2,717230082
0;626,3920288;1,852069974;0,423058987;448,8479919;194,654007;4;2,717230082
0;674,125;4,645780087;0,452302992;3055,139893;30,39979935;4;4,193270206
0;664,0689697;0,533307016;0,481795013;1085,060059;1135,829956;4;3,511869907
0;663,4110107;2,391380072;0,41991201;1053,52002;1247,869995;2;3,156620026
0;672,0339966;2,475729942;0,428613991;231,5180054;666,7189941;4;3,156620026
0;668,6450195;4,753200054;0,367531002;364,7969971;171,9669952;5;4,193270206
0;632,8579712;0,463620007;0,498620987;1324,400024;802,5780029;4;3,156620026
0;634,1350098;2,870130062;0,399051011;1866,560059;639,1190186;2;1,103440046
0;678,1569824;2,116990089;0,471958011;679,7600098;1078,22998;4;2,717230082
0;680,9959717;4,695539951;0,470642;565,4689941;42,9917984;5;12,55029964
0;692,9329834;1,420930028;0,452374011;669,4860229;1061,819946;4;4,193270206
0;674,6870117;1,881880045;0,370986998;2258,810059;883,6879883;4;2,717230082
0;639,5349731;1,452000022;0,379556;2800,25;1259,670044;4;2,717230082
0;664,7150269;8,072230339;0,414267004;1512,060059;273,5979919;5;3,511869907
0;703,7550049;0,313015014;0,475888997;2117,100098;577,5960083;4;4,193270206
0;668,6030273;3,752660036;0,405602008;463,0360107;548,039978;4;3,511869907
0;712,40802;2,850589991;0,408353001;42,9917984;1046,040039;4;12,55029964
0;626,5;0,760941982;0,383399993;3125,860107;1246,390015;4;2,717230082
0;687,6190186;1,171720028;0,474287987;155,0090027;288,3980103;4;3,511869907
0;609,4329834;2,796289921;0,396272987;2704,209961;750,8189697;4;2,717230082
0;662,8709717;1,543650031;0,487277001;2528,310059;1366,300049;4;3,156620026
0;763,1129761;3,671489954;0,482448995;3001,429932;151,9989929;4;1,533360004
0;665,6920166;1,922029972;0,480930001;60,79959869;900,2650146;4;3,511869907
0;697,1209717;2,422590017;0,459039986;2463,129883;151,9989929;4;4,193270206
0;645,4819946;2,476710081;0,457152009;121,598999;303,9979858;4;2,717230082
0;697,4390259;0,956915021;0,482308;1182,469971;626,7080078;4;3,511869907
0;668,4970093;1,774279952;0,460954994;395,196991;250,6829987;4;3,511869907
0;685,5869751;5,811130047;0,44965899;911,9940186;125,3420029;5;3,511869907
0;678,2399902;1,983299971;0,514994025;2049,449951;257,9509888;4;1,533360004
0;706,4299927;1,417750001;0,45380199;543,8079834;1298,680054;4;4,193270206
0;641,7969971;1,588369966;0,505276978;548,039978;125,3420029;4;3,156620026
0;756,7319946;2,35435009;0,503305018;3381,080078;42,9917984;5;1,533360004
0;653,6539917;2,380500078;0,384339988;1690,400024;171,9669952;2;3,511869907
0;638,7999878;3,106829882;0,499572009;1445,189941;1927,689941;4;3,156620026
0;681,53302;1,677559972;0,461688012;2865,48999;693,2219849;4;3,156620026
0;666,309021;1,717800021;0,456602991;323,1539917;335,7770081;4;3,156620026
0;607,1040039;0,55656898;0,557772994;212,798996;0;5;3,511869907
0;650,1610107;2,607419968;0,423446;1645,52002;1688,48999;4;2,717230082
0;674,5869751;0,978446007;0,454526007;2249,580078;182,3990021;4;1,533360004
0;698,1300049;1,824499965;0,502508998;2422,850098;1034,040039;4;8,120900154
0;758,6790161;7,878749847;0,543796003;1890,910034;739,6589966;3;1,533360004
0;688;1,850200057;0,474227995;3249,370117;639,1190186;4;8,120900154
0;832,9099731;0,464181989;0,479422987;2730,22998;128,9750061;4;1,533360004
0;682,1950073;4,146420002;0,481943011;1033,589966;271,9039917;5;3,511869907
0;702,7459717;2,80388999;0,476042002;759,9949951;151,9989929;4;3,511869907
0;668,7020264;0,386415005;0,513602018;2528,850098;1290,109985;4;3,156620026
0;695,4749756;1,959450006;0,467779994;2367,669922;992,5430298;4;8,120900154
0;667,1450195;3,348419905;0,439893007;1309,660034;429,9179993;4;2,717230082
0;609,1640015;3,15395999;0,443787009;548,039978;1305,420044;4;3,156620026
0;687,585022;1,17742002;0,488371998;3361,340088;1779,099976;4;3,156620026
0;707,5780029;1,953099966;0,47042501;2097,590088;1106,569946;4;4,193270206
0;652,9290161;3,761120081;0,369504988;2489,26001;607,9959717;4;2,717230082
0;667,1110229;2,781179905;0,456961989;4187,339844;1198;4;3,156620026
0;615,1989746;1,459319949;0,434314996;1633,689941;219,2160034;2;1,103440046
0;662,5130005;1,323250055;0,374817014;1293,329956;590,257019;4;2,717230082
0;603,4829712;1,632050037;0,481487006;30,39979935;524,7819824;4;3,156620026
0;695,4370117;3,155479908;0,444193989;3340,379883;638,3959961;4;4,193270206
0;724,0579834;13,46899986;0,44896099;1529,98999;231,5180054;4;1,533360004
0;707,0960083;1,076030016;0,501106977;354,5190125;339,8800049;4;4,193270206
0;691,2440186;3,727469921;0,476402014;1683,01001;257,9509888;4;4,193270206
0;676,8800049;1,345100045;0,410964012;177,2599945;280,2720032;4;1,533360004
0;591,9609985;1,857300043;0,38717401;2707,629883;323,1539917;4;2,717230082
0;663,3989868;0,813557029;0,444397002;121,598999;30,39979935;5;1,533360004
0;708,5499878;1,005650043;0,480823994;1191,810059;759,9949951;4;4,193270206
0;670,6489868;1,848829985;0,500954986;2850,780029;1604,290039;4;3,156620026
0;684,1519775;2,322429895;0,482333004;3150,01001;1851,390015;4;3,156620026
0;692,2639771;1,622869968;0,533915997;1775,97998;548,039978;4;1,533360004
0;638,8640137;1,037919998;0,402565986;2654,550049;894,6010132;2;3,511869907
0;785,6539917;10,79039955;0,48725;4223,27002;109,6080017;5;1,533360004
0;706,0100098;1,697530031;0,457385987;1629,439941;1058,77002;4;3,156620026
0;637,4320068;4,200779915;0,409177989;1647,77002;1358,5;4;2,717230082
0;644,815979;3,643280029;0,398889989;2038,829956;364,7969971;2;8,120900154
0;655,7449951;1,86018002;0,502273977;395,196991;494,8729858;4;3,511869907
0;681,2000122;2,710799932;0,609241009;1249,719971;280,2720032;5;4,193270206
0;676,664978;3,015549898;0,551180005;2076,550049;384,5299988;4;1,533360004
0;684,2150269;3,713089943;0,506525993;1048,23999;699,1950073;4;8,120900154
0;600,2280273;1,02899003;0,379009008;135,9519958;945,8200073;4;3,156620026
0;673,6450195;1,932330012;0,596684992;490,1820068;644,1599731;4;1,533360004
0;726,1140137;27,38800049;0,468403995;2515,110107;735,901001;3;2,717230082
0;691,8779907;0,856293023;0,434706986;2029,51001;1402,680054;4;3,156620026
0;576,1019897;2,625200033;0,430637985;1225,449951;155,0090027;5;3,156620026
0;629,2869873;0,615503013;0,379839003;67,97599792;576,7949829;4;2,717230082
0;673,7789917;3,335920095;0,460765988;2419,97998;974,690979;2;3,511869907
0;626,0750122;2,942869902;0,524536014;192,2649994;30,39979935;4;1,103440046
0;652,3889771;2,639760017;0,493467003;1315,300049;395,196991;4;3,511869907
0;681,4260254;3,516119957;0,452342004;2631,290039;364,7969971;4;4,193270206
0;681,7329712;1,379649997;0,505119026;649,8729858;1249,719971;4;2,717230082
0;694,5239868;1,637019992;0,457946002;1401,359985;1492,380005;4;3,156620026
0;838,164978;1,473700047;0,492875993;4815,27002;490,1820068;4;1,533360004
0;815,8109741;5,53387022;0,401957989;4347,169922;435,2590027;3;1,533360004
0;683,7160034;0,361544997;0,507834017;1398,390015;1150,780029;4;2,717230082
0;634,7160034;0,583824992;0,548578024;1101,969971;1131,349976;4;2,717230082
0;636,0700073;3,794650078;0,421799988;3336,919922;720,6740112;4;2,717230082
0;700,9359741;0,397715986;0,481377006;1576,689941;1720,209961;4;3,156620026
0;672,84198;2,383640051;0,396910995;1316;494,8729858;4;3,156620026
0;682,3930054;2,200229883;0,468394011;3239,679932;1576,689941;4;3,156620026
0;693,5209961;2,077049971;0,445188999;203,9279938;471,9320068;4;3,511869907
0;746,1309814;6,21009016;0,384976;967,5540161;438,4320068;4;1,533360004
0;651,8480225;2,342289925;0,415794998;2592,72998;1618,060059;4;2,717230082
0;675,802002;1,776450038;0,476882994;1010,539978;171,9669952;4;3,156620026
0;715,8660278;1,806519985;0,454748005;3738,679932;1269,530029;4;4,193270206
0;670,7340088;4,577129841;0,499143988;1317,050049;60,79959869;4;3,511869907
0;669,9099731;1,051910043;0,459847987;1473,369995;1750,040039;4;2,717230082
0;674,2630005;1,629680037;0,460218012;722,5949707;163,7079926;4;2,717230082
0;687,7260132;1,716109991;0,441729009;2107,26001;0;4;8,120900154
0;648,5900269;1,626230001;0,404210001;212,798996;214,9589996;4;2,717230082
0;647,6560059;2,880759954;0,409740001;1737,050049;85,9835968;2;3,511869907
0;636,2680054;3,528059959;0,408143014;30,39979935;121,598999;5;1,103440046
0;611,0980225;3,785569906;0,450654;1305,420044;203,9279938;4;3,156620026
0;637,3859863;2,259059906;0,479849011;1501,640015;30,39979935;4;3,511869907
0;693,8480225;1,760470033;0,484562993;1196,449951;1429,109985;4;3,156620026
0;723,5510254;1,969939947;0,433293015;3583,570068;1173,050049;4;4,193270206
0;643,0700073;3,546269894;0,424989015;3385,310059;1089,73999;4;2,717230082
0;674,6010132;2,45314002;0,448208004;1142,319946;722,5949707;4;2,717230082
0;653,9130249;0,808507025;0,461885989;1355,780029;286,7909851;4;3,156620026
0;681,0269775;0,442411989;0,487958997;735,2730103;516,7960205;4;3,511869907
0;652,2160034;1,676300049;0,488012999;1492,380005;1087,619995;4;1,103440046
0;678,4920044;2,387530088;0,486158997;3318,590088;944,3530273;4;3,156620026
0;710,197998;0,742811978;0,456364989;1636,22998;693,2219849;4;12,55029964
0;676,6300049;0,287503004;0,559129;2352,01001;355,8200073;4;1,533360004
0;587,7639771;3,256360054;0,572040021;1500,719971;163,7079926;5;2,717230082
0;701,1810303;1,174129963;0,471818;2076,550049;558,8930054;4;4,193270206
0;611,4019775;2,009989977;0,571009994;625,9699707;778,6149902;4;3,156620026
0;629,3109741;2,503989935;0,436572999;1010,539978;742,1539917;4;3,156620026
0;651,1900024;3,129199982;0,376309991;2037,01001;669,4860229;2;2,717230082
0;680,8070068;1,276499987;0,508118987;1070,920044;712,289978;4;1,533360004
0;688,46698;3,198570013;0,493075013;2042,219971;413,4819946;4;4,193270206
0;796,8959961;5,822090149;0,514221013;2480,149902;448,8479919;3;1,533360004
0;695,4500122;0,959671021;0,507503986;2453,550049;720,6740112;4;8,120900154
0;659,8779907;1,546030045;0,49179101;853,3629761;515,9019775;4;3,511869907
0;573,7949829;1,100819945;0,531409979;732,1240234;273,5979919;5;2,717230082
0;712,5059814;0,619422972;0,547164977;212,798996;30,39979935;4;12,55029964
0;719,1010132;3,066790104;0,509162009;364,7969971;163,7079926;4;12,55029964
0;764,5930176;6,285999775;0,623008013;1580,790039;42,9917984;5;1,533360004
0;694,3499756;2,707350016;0,492249012;1880,369995;923,072998;4;4,193270206
0;701,5440063;2,374540091;0,515428007;60,79959869;1101,550049;4;2,717230082
0;644,8410034;1,304010034;0,467054993;2376,830078;584,7520142;4;3,156620026
0;600,9370117;3,696559906;0,492707998;286,7909851;405,5840149;5;1891,329956
0;702,1870117;2,349920034;0,414846003;4407,970215;2559,72998;4;3,156620026
0;612,8430176;0,593859971;0,368194014;5490,259766;1180,51001;4;2,717230082
0;642,9609985;1,414340019;0,433521986;3716,370117;583,9609985;4;2,717230082
0;608,1030273;0,424216986;0,620058;4066,080078;0;5;2,717230082
0;650,5670166;4,913060188;0,335981995;3533,969971;2749,629883;4;3,156620026
0;641,867981;2,814389944;0,43157801;3781,449951;547,1959839;4;2,717230082
0;684,5629883;2,487400055;0,411462009;820,7940063;1557,819946;4;3,156620026
0;605,2420044;1,817459941;0,441776007;4108,470215;91,19940186;4;2,717230082
0;656,2880249;3,070120096;0,467471004;2379,159912;30,39979935;4;8,120900154
0;702,2659912;0,905930996;0,446175992;4453,339844;2759,860107;4;3,156620026
0;632,0369873;1,365129948;0,492982;2429,129883;1311,430054;4;2,717230082
0;670,5460205;1,154150009;0,460925013;30,39979935;679,7600098;4;4,193270206
0;597,0709839;1,709619999;0,785193026;2809,469971;91,19940186;5;2,717230082
0;698,5310059;1,568940043;0,490444005;1992,75;789,223999;4;8,120900154
0;665,0200195;4,224259853;0,467245013;3241,25;615,5490112;4;3,156620026
0;686,1989746;3,761270046;0,437251002;3069,02002;1074,790039;4;12,55029964
0;646,5620117;3,282850027;0,446281999;3121,870117;668,7949829;4;2,717230082
0;649,0510254;0,208671004;0,484279007;639,1190186;914,0180054;4;3,511869907
0;674,6010132;1,52046001;0,458943993;1367,98999;699,1950073;4;3,093319893
0;683,9530029;0,583325028;0,519257009;4028,060059;4263,129883;4;1,338879943
0;656,7630005;2,445509911;0,378827006;4393,799805;2625,669922;4;3,156620026
0;664,2639771;2,680599928;0,367691994;4432,330078;1150,780029;4;3,156620026
0;646,5300293;1,673079967;0,396403015;6899,149902;125,3420029;4;2,717230082
0;643,5250244;2,652129889;0,449205011;2032,23999;978,9489746;4;2,717230082
0;629,0880127;1,70243001;0,413942009;2134,48999;1559,900024;4;3,156620026
0;690,5269775;5,192550182;0,461371005;4736,129883;1885,77002;4;3,156620026
0;681,9890137;1,710749984;0,487922996;4908,040039;1198;4;3,156620026
0;684,2490234;2,295850039;0,477728009;1938,930054;1113,22998;4;4,193270206
0;642,7410278;1,379520059;0,352598011;3669,320068;626,7080078;4;2,717230082
0;619,2459717;2,457299948;0,449348986;2683,629883;548,039978;4;2,717230082
0;664,8460083;1,12598002;0,420359999;2610,310059;460,0320129;4;8,120900154
0;683,9240112;1,827180028;0,439213008;1223,949951;1592,72998;4;2,148309946
0;837,0349731;1,499719977;0,558254004;5046,459961;603,4190063;4;1,533360004
0;661,4329834;1,29610002;0,391333014;4351,310059;2893,72998;4;3,156620026
0;680,1719971;1,881080031;0,466870993;978,9489746;683,1500244;4;4,193270206
0;711,8720093;1,735910058;0,491524994;4698,220215;3496,110107;4;1,338879943
0;620,1140137;1,733870029;0,298195988;177,2599945;1033,589966;2;3,511869907
0;760,4769897;10,53619957;0,455154002;4676,830078;1321,25;3;2,717230082
0;615,9390259;1,526690006;0,489419013;4059,600098;128,9750061;5;2,717230082
0;695,3569946;2,876329899;0,426934987;1632,839966;811,1680298;4;3,093319893
0;661,6329956;0,963239014;0,450313002;30,39979935;2219,179932;4;2,717230082
0;617,9920044;2,956700087;0,386058003;701,8339844;317,3829956;2;8,120900154
0;653,6190186;1,038239956;0,455574006;396,3649902;759,9949951;4;2,148309946
0;571,7880249;1,494050026;0,440201014;4380,629883;524,7819824;5;3,156620026
0;611,2479858;3,025700092;0,430536985;3601,570068;275,2820129;4;2,717230082
0;638,3560181;3,404740095;0,370476991;1837,359985;300,9429932;2;8,120900154
0;617,8549805;1,186589956;0,477741987;2189;543,8079834;4;2,717230082
0;665,9949951;2,350539923;0,456813991;2388,459961;597,2609863;4;12,55029964
0;664,2310181;3,085750103;0,487100989;1956,23999;245,0910034;4;12,55029964
0;703,2589722;2,455970049;0,424102992;3875,22998;1855,380005;4;3,156620026
0;667,6799927;1,71668005;0,463748991;4803,169922;1451,890015;4;3,156620026
0;674,9979858;1,695840001;0,390368998;2924,070068;730,8610229;2;8,120900154
0;597,5469971;1,970489979;0,632357001;2251,429932;271,9039917;5;2,717230082
0;661,4030151;3,521019936;0,447504997;1909,630005;354,5190125;4;8,120900154
0;648,7930298;2,983200073;0,431374997;0;924,5739746;4;3,511869907
0;682,8989868;2,790390015;0,397774011;155,0090027;1403,670044;4;3,156620026
0;591,0570068;3,443300009;0,465528995;4118,359863;503,2059937;4;2,717230082
0;695,3250122;2,110470057;0,401753008;5629,220215;2386,919922;4;3,156620026
0;688,0339966;3,243439913;0,463232011;4015,649902;644,8770142;4;8,120900154
0;692,2470093;1,629359961;0,461892009;5492,609863;2129,939941;4;3,156620026
0;678,5859985;1,354419947;0,463070989;3494,919922;885,2550049;4;12,55029964
0;653,5239868;1,806579947;0,403030992;4553,169922;2573,22998;4;3,156620026
0;623,1560059;1,796000004;0,481788009;966,1199951;0;5;8,120900154
0;709,4550171;4,481629848;0,48505801;4540,879883;2189,840088;3;3,156620026
0;605,8670044;5,870870113;0,396625996;711,6409912;121,598999;5;3,511869907
0;647,5750122;2,24248004;0,480407;429,9179993;1866,560059;4;2,717230082
0;629,3239746;6,950379848;0,402045012;1087,619995;245,0910034;5;8,120900154
0;671,3690186;0,674660027;0,496834993;2682,25;523,0180054;4;4,193270206
0;654,2600098;4,167300224;0,392111987;4018,76001;943,8629761;4;2,717230082
0;669,0159912;22,19639969;0,403824002;4438,370117;422,3269958;4;2,717230082
0;640,1259766;1,736899972;0,496594995;312,9849854;583,9609985;5;3,511869907
0;616,572998;2,297339916;0,419593006;460,0320129;60,79959869;5;3,511869907
0;615,1309814;0,892924011;0,423494011;4756,379883;30,39979935;4;2,717230082
0;629,3829956;2,227780104;0,519469023;327,4159851;203,9279938;4;3,511869907
0;708,6459961;4,455299854;0,426171988;2575,379883;1428,790039;4;3,156620026
0;637,7210083;0,77067101;0,417181998;4642,419922;1618,060059;4;2,717230082
0;585,6640015;1,458119988;0,427639991;5264,350098;355,8200073;4;2,717230082
0;707,3909912;2,834700108;0,414761007;3370,949951;3663,27002;4;1,338879943
0;656,7039795;1,628919959;0,413865;1424,579956;396,3649902;5;8,120900154
0;705,9500122;2,356559992;0,430537999;1985,089966;742,1539917;4;12,55029964
0;641,2260132;0,947912991;0,413471013;4590,370117;869,4550171;4;2,717230082
0;607,1729736;1,88854003;0,349658012;2501,659912;693,8880005;2;2,717230082
0;622,9320068;2,050810099;0,373106003;5148,439941;339,8800049;4;2,717230082
0;678,1810303;1,165459991;0,452019989;844,6550293;151,9989929;4;4,193270206
0;663,8880005;0,154559001;0,496468991;67,97599792;1225,449951;2;2,717230082
0;616,7800293;1,786309958;0,38124001;67,97599792;1225,449951;2;2,717230082
0;624,8790283;1,793110013;0,489192992;538,6859741;171,9669952;4;2,717230082
0;619,3590088;1,276890039;0,403423995;3697,540039;163,7079926;4;2,717230082
0;707,1389771;2,154299974;0,428838998;2355,73999;1135,02002;4;12,55029964
0;712,7620239;1,357259989;0,480623007;3237,969971;3518,51001;4;1,338879943
0;646,8109741;6,031099796;0,59019202;369,82901;273,5979919;4;3,511869907
0;610,8189697;2,17592001;0,423088998;1613,77002;1524,849976;4;3,156620026
0;715,9180298;1,785359979;0,467584014;1526,359985;924,5739746;4;12,55029964
0;638,7730103;1,707849979;0,462760001;1729,319946;1784,290039;4;2,717230082
0;673,6749878;1,985380054;0,42939201;4809,319824;1579,910034;4;3,156620026
0;693,4039917;6,030700207;0,448531002;3862,570068;1371,699951;4;3,156620026
0;660,3469849;0,94589901;0,489199013;2226,669922;109,6080017;4;8,120900154
0;595,8079834;2,792180061;0,481976986;2499,449951;0;5;2,717230082
0;657,1259766;1,329049945;0,449351013;5476,100098;1215,98999;4;2,717230082
0;665,3010254;2,00425005;0,494682997;1836,359985;2205,820068;4;1,338879943
0;671,1370239;2,389940023;0,466316998;2380,709961;121,598999;4;12,55029964
0;633,7449951;2,989049911;0,377936989;67,97599792;1225,449951;2;3,511869907
0;622,7670288;4,065949917;0,428846002;261,5090027;1031,800049;2;2,717230082
0;620,0250244;3,766499996;0,400770009;109,6080017;515,9019775;2;3,511869907
0;657,5910034;3,799720049;0,461326987;603,4190063;91,19940186;4;4,193270206
0;633,6119995;2,121459961;0,48784399;2095,820068;1569,050049;4;2,717230082
0;779,5859985;2,335030079;0,396196008;4922,140137;1497,02002;3;2,717230082
0;637,2490234;2,73142004;0,468084991;1169,5;1524,849976;4;2,717230082
0;692,0059814;2,225990057;0,525165021;2605,350098;2883,97998;4;1,338879943
0;687,84198;1,866140008;0,438255012;5301,52002;1951,52002;4;3,156620026
0;630,9630127;2,661740065;0,426059008;4546,669922;548,039978;4;2,717230082
0;667,0960083;3,539249897;0,451157987;1914,219971;125,3420029;5;3,093319893
0;655,3250122;2,490890026;0,438053995;1544,420044;576,7949829;5;8,120900154
0;698,2280273;3,935300112;0,425359011;2488,52002;886,2990112;4;12,55029964
0;579,0460205;1,678050041;0,336403012;2807,659912;537,8270264;4;3,156620026
0;647,9229736;2,858259916;0,485011995;1185,97998;355,8200073;4;8,120900154
0;656,7609863;1,544460058;0,432123005;961,3259888;851,7369995;4;2,148309946
0;600,7839966;3,150290012;0,430124998;151,9989929;395,196991;2;2,717230082
0;707,0980225;2,314539909;0,432274997;4227,319824;2463,129883;4;3,156620026
