HAS_FIRE;Elevation;Slope;NDVI;Hydrography (m);Road (m);LULC;Pop. Density (hab/km²)
1;491,8760071;1,029209971;0,416000009;1886,98999;192,2649994;4;4,205230236
1;481,4549866;2,434669971;0,343225986;509,5929871;60,79959869;5;4,205230236
1;493,2340088;1,148769975;0,494991988;2767,879883;465,0270081;4;4,205230236
1;493,0109863;0,604830027;0,364396006;972,7930298;60,79959869;2;7,751669884
1;497,1929932;2,285629988;0,43097201;2614,030029;1278,599976;4;4,205230236
1;491,5570068;2,619050026;0,379018009;1522,719971;67,97599792;4;4,205230236
1;481,3630066;1,679739952;0,47874999;1336,550049;339,8800049;4;4,205230236
1;504,4570007;0,144123003;0,429264009;4132,689941;739,6589966;4;4,401770115
1;532,5859985;1,277770042;0,467961013;3409,659912;1550,689941;4;4,401770115
1;540,3530273;0,574890971;0,492754996;3927,340088;1035,380005;4;4,401770115
1;490,9330139;0,656181991;0,406969011;425,5969849;273,5979919;2;4,401770115
1;462,3580017;1,947870016;0,597490013;288,3980103;413,4819946;5;4,205230236
1;492,322998;0,958238006;0,455276012;494,8729858;214,9589996;2;4,401770115
1;506,0379944;0,980678022;0,437516987;3465,310059;959,8829956;2;4,401770115
1;488,0180054;1,013710022;0,395705014;413,4819946;214,9589996;2;4,401770115
1;513,2130127;0,866339028;0,427338004;3701,290039;1077,369995;2;4,401770115
1;491,5249939;1,183040023;0,450414002;435,2590027;275,2820129;2;4,401770115
1;501,3259888;1,717560053;0,413506001;3440,550049;699,8560181;2;4,401770115
1;501,2950134;0,49367699;0,407519013;3482,070068;567,914978;2;4,401770115
1;498,0549927;1,950760007;0,465660006;3767,860107;911,9940186;4;4,401770115
1;500,019989;1,851809978;0,470869988;3723,449951;679,7600098;4;4,401770115
1;507,947998;0,229265004;0,43315801;3372,600098;914,5239868;2;4,401770115
1;506,8890076;0,941269994;0,452576995;3710,77002;1202,619995;4;4,401770115
1;497,7919922;0,870477021;0,436964989;3285,570068;1276,790039;4;4,401770115
1;487,8110046;3,115600109;0,408930987;1732,790039;250,6829987;4;4,205230236
1;463,3089905;1,095360041;0,601722002;121,598999;30,39979935;5;4,205230236
1;482,848999;1,507500052;0,414983004;752,6630249;214,9589996;5;4,205230236
1;462,4710083;0,910048008;0,65249598;91,19940186;707,0809937;5;4,205230236
1;465,5610046;3,265429974;0,733900011;448,8479919;851,7369995;5;4,205230236
1;464,5280151;1,711120009;0,736191988;354,5190125;668,7949829;5;4,205230236
1;462,6220093;2,354409933;0,615613997;91,19940186;1096,079956;5;4,205230236
1;470,8840027;0,051195301;0,421353996;67,97599792;530,9099731;5;7,751669884
1;495,8540039;0,720546007;0,359400988;273,5979919;972,7930298;2;887,8699951
1;477,8599854;2,58465004;0,367235988;984,5969849;455,9970093;4;7,751669884
1;475,0140076;3,644129992;0,455536008;67,97599792;1121,089966;5;7,751669884
1;492,053009;2,88944006;0,413709015;151,9989929;851,1939697;2;4,401770115
1;483,2130127;1,307890058;0,340784997;1085,060059;339,8800049;4;4,205230236
1;461,8039856;0,543200016;0,724943995;163,7079926;1091,430054;5;7,751669884
1;462,0759888;0,126128003;0,620324016;60,79959869;761,8170166;5;7,751669884
1;480,9320068;1,138399959;0,457296997;1142,319946;125,3420029;4;4,205230236
1;489,8510132;0,128683001;0,413634002;1124,790039;2190,679932;4;4,205230236
1;460,4559937;0,621414006;0,671490014;280,2720032;1165,150024;5;7,751669884
1;474,1489868;0,621309996;0,443280995;2795,790039;3199,060059;4;7,751669884
1;461,2019958;2,169810057;0,635411978;67,97599792;1551,579956;5;7,751669884
1;476,3930054;1,455189943;0,446404994;2168,850098;2585,22998;4;7,751669884
1;496,9389954;0,542155981;0,409372985;1278,599976;1989,969971;4;4,205230236
1;479,8349915;0,637973011;0,483745009;3376,97998;1655,319946;4;7,751669884
1;460,0329895;0,255014002;0,699582994;237,4299927;1157,589966;5;7,751669884
1;477,7520142;2,515759945;0,442047;1247,5;730,8610229;4;4,205230236
1;460,9620056;0,981923997;0,520025015;739,6589966;1376,410034;5;7,751669884
1;464,9440002;1,516029954;0,598927021;219,2160034;760,6030273;5;4,205230236
1;461,493988;0,685672998;0,65486002;151,9989929;965,6420288;5;7,751669884
1;471,3559875;7,506249905;0,427772999;519,4719849;463,0360107;5;4,205230236
1;464,6480103;0,352921993;0,45570001;1210,660034;883,6879883;4;7,751669884
1;487,9509888;1,0546;0,404814988;1315,650024;1528,780029;4;4,205230236
1;485,506012;0,738456011;0,446776003;1337,589966;501,3659973;4;4,205230236
1;479,052002;1,815330029;0,457468003;2038,369995;2515,110107;4;7,751669884
1;481,1499939;0,283271998;0,445942998;2779,050049;1961,199951;4;7,751669884
1;470,1990051;0,619152009;0,489681005;571,1599731;1346,199951;4;7,751669884
1;483,7120056;2,308729887;0,491991013;930,5510254;384,5299988;4;7,751669884
1;482,197998;2,619050026;0,451487005;1605,439941;503,2059937;4;4,205230236
1;477,8619995;1,617370009;0,492157996;2778,550049;2235,98999;4;7,751669884
1;461,1119995;1,489770055;0,719776988;243,197998;1011,909973;5;7,751669884
1;482,3829956;0,65911901;0,471953005;1290,469971;163,7079926;4;7,751669884
1;457,9869995;1,290979981;0,50999099;339,8800049;1163,560059;5;7,751669884
1;482,0050049;4,469120026;0,463786989;580,7869873;1149,180054;4;7,751669884
1;477,4859924;0,780112028;0,388871998;2043,130005;3125,860107;4;7,751669884
1;481,493988;0,916776001;0,425965995;1608,890015;2694,629883;4;7,751669884
1;480,1820068;0,928066015;0,439020008;1754,26001;3003,280029;4;7,751669884
1;477,0920105;1,378829956;0,459661007;2605,350098;2726,169922;4;7,751669884
1;511,2229919;8,22784996;0,418558002;3094,360107;577,5960083;4;7,751669884
1;475,3110046;1,021610022;0,477622986;2436,72998;2730,73999;4;7,751669884
1;476,0599976;0,687442005;0,490171999;3161,719971;2857,580078;4;7,751669884
1;460,1459961;0,405600011;0,425664991;85,9835968;1280,040039;5;7,751669884
1;460,3330078;1,678769946;0,649556994;280,2720032;679,7600098;5;4,205230236
1;457,7139893;1,432299972;0,562184989;85,9835968;1247,869995;5;7,751669884
1;462,4930115;2,523040056;0,418029994;109,6080017;1632,839966;5;7,751669884
1;459,6719971;1,517959952;0,45786199;30,39979935;1184,030029;5;7,751669884
1;458,677002;0,442800999;0,460916996;67,97599792;1019,190002;5;7,751669884
1;462,9790039;2,69769001;0,585651994;184,9149933;1742,359985;5;7,751669884
1;472,3919983;5,295110226;0,403712988;699,1950073;96,13259888;4;4,205230236
1;478,6919861;1,089349985;0,455540001;2433,689941;2863,719971;4;7,751669884
1;465,598999;0,559423029;0,456634998;1459,51001;2049,449951;4;7,751669884
1;459,8009949;0,86670202;0,556405008;42,9917984;883,6879883;5;4,205230236
1;457,9869995;1,290979981;0,50999099;339,8800049;1163,560059;5;7,751669884
1;488,1279907;1,635200024;0,382472008;2693,429932;760,6030273;4;7,751669884
1;491,2399902;2,217979908;0,414288014;2364,939941;797,9580078;2;7,751669884
1;470,8250122;3,634089947;0,473931015;1569,349976;1048,23999;4;7,751669884
1;490,1010132;7,38864994;0,429580003;3493,98999;942,8839722;4;7,751669884
1;477,7099915;1,217880011;0,480376989;2230,610107;2490,929932;4;7,751669884
1;479,2319946;0,735714018;0,429414988;2153,23999;2689,139893;4;7,751669884
1;457,8649902;0,500653982;0,625820994;920,0650024;1779,099976;5;7,751669884
1;466,2510071;1,380310059;0,448985994;1431,699951;2117,100098;4;7,751669884
1;457,1749878;0,322953999;0,558830023;548,039978;1541,119995;5;7,751669884
1;504,0130005;1,239140034;0,409559995;3398,389893;364,7969971;2;4,401770115
1;510,8640137;8,484640121;0,389200985;3311,47998;843,0120239;4;7,751669884
1;483,8989868;0,313957989;0,434159011;3054,080078;1427,5;4;7,751669884
1;484,1149902;0,893573999;0,40606001;3045,449951;1276,790039;2;7,751669884
1;479,2879944;0,544450998;0,438293993;1497,02002;2746,26001;4;7,751669884
1;483,9320068;0,648599029;0,385372013;3136,040039;881,5939941;2;7,751669884
1;479,4809875;0,658087015;0,456061006;3247,659912;1784,290039;2;7,751669884
1;494,4779968;2,216639996;0,456317991;3023,669922;221,3139954;4;7,751669884
1;479,4809875;0,658087015;0,456061006;3247,659912;1784,290039;2;7,751669884
1;473,1440125;1,071580052;0,442663997;1561,079956;1733,050049;4;7,751669884
1;457,5620117;1,149209976;0,638966978;977,059021;2129,070068;5;7,751669884
1;478,4830017;0,115450002;0,460002005;2393,100098;2374,300049;4;7,751669884
1;478,3150024;0,825909019;0,446929008;1695,040039;3133,540039;4;7,751669884
1;480,1579895;0,217351004;0,42781201;1563,449951;2815,389893;4;7,751669884
1;486,8280029;0,814917982;0,390982002;3032,830078;1124,790039;2;7,751669884
1;480,9590149;1,541700006;0,422313988;1615,48999;2626,719971;4;7,751669884
1;500,894989;0,874674022;0,511713982;3607,850098;121,598999;4;4,401770115
1;456,4790039;0,79242301;0,519047022;163,7079926;1289,75;5;7,751669884
1;480,3410034;0,598025024;0,435781986;1699,400024;2890,379883;4;7,751669884
1;477,2319946;0,552951992;0,433257997;2866,780029;2827,340088;4;7,751669884
1;480,3840027;1,19543004;0,443064004;1278,599976;2632,870117;4;7,751669884
1;464,3070068;2,049210072;0,427040011;1217,51001;2213,139893;4;7,751669884
1;486,5559998;2,595340014;0,386121005;2943,919922;820,7940063;4;7,751669884
1;462,2950134;2,133470058;0,500470996;1246,390015;1871,25;5;7,751669884
1;477,2690125;1,412739992;0,459760994;1514,51001;2392,909912;4;7,751669884
1;495,8890076;12,37730026;0,425794005;3030,540039;699,1950073;4;7,751669884
1;483,5910034;2,089629889;0,440744996;2773,550049;1398,390015;2;7,751669884
1;487,394989;0,733114004;0,460173011;2958,790039;641,2839966;4;7,751669884
1;477,9289856;0,271281004;0,432444006;1721,01001;3154,120117;4;7,751669884
1;461,8989868;0,995873988;0,604161024;339,8800049;687,8690186;5;4,205230236
1;481,118988;1,682209969;0,484477997;3347,429932;715,526001;2;7,751669884
1;482,9670105;1,657969952;0,456784993;3441,76001;1065,72998;4;7,751669884
1;486,9590149;0,734326005;0,466823995;3699,540039;1252,310059;4;7,751669884
1;493,428009;11,39999962;0,429547012;3711,51001;1157,589966;4;7,751669884
1;479,5419922;1,802389979;0,410632998;3587,689941;790,9790039;2;7,751669884
1;485,0090027;1,559249997;0,422100008;3745,219971;663,940979;4;7,751669884
1;507,6700134;6,520100117;0,480152994;3661,379883;1255,630005;4;7,751669884
1;481,4620056;0,185064003;0,427289009;3803,01001;1032,25;2;7,751669884
1;484,7659912;0,34048;0,503112972;3254,060059;972,7930298;4;7,751669884
1;482,3680115;2,384900093;0,415316999;3435,310059;1639,619995;2;7,751669884
1;482,1910095;4,403789997;0,418758005;3269,209961;1639,619995;2;7,751669884
1;481,5369873;3,318000078;0,42169401;3768,840088;1269,900024;2;7,751669884
1;463,4960022;2,000339985;0,506542981;221,3139954;679,7600098;5;4,205230236
1;460,4960022;0,667122006;0,62064302;426,6809998;369,82901;5;4,205230236
1;459,7690125;0,443558991;0,406143993;91,19940186;1074,790039;5;7,751669884
1;483,1019897;0,145081997;0,458627999;1210,660034;887,8610229;4;4,205230236
1;459,2420044;1,127959967;0,460303992;231,5180054;399,8469849;5;4,205230236
1;459,9989929;0,564920008;0,635133028;85,9835968;1085,060059;5;7,751669884
1;458,6059875;0,769237995;0,546572983;125,3420029;1007,330017;5;7,751669884
1;465,0599976;0,650821984;0,366964012;380,9079895;2624,439941;5;7,751669884
1;458,7940063;0,774856985;0,490166992;91,19940186;990,2119751;5;4,205230236
1;470,9299927;0,324182987;0,457257003;649,8729858;4580,799805;4;7,751669884
1;476,9370117;1,053179979;0,493003011;1203,77002;742,1539917;4;4,205230236
1;480,2279968;0,710016012;0,465207011;932,5360107;30,39979935;4;4,205230236
1;473,1440125;0,838241994;0,465723008;1576,689941;3351,840088;4;7,751669884
1;456,3829956;0,929224014;0,55845201;163,7079926;1282,569946;5;4,205230236
1;456,3909912;0,797339976;0,55074501;151,9989929;689,2109985;5;4,205230236
1;475,1090088;1,179080009;0,46727401;1987,180054;3736,699951;4;7,751669884
1;478,1990051;0,413102001;0,445140004;1662,01001;3488,570068;4;7,751669884
1;457,8720093;0,427596986;0,484506994;96,13259888;1424,900024;5;4,205230236
1;473,2619934;1,090330005;0,483879;1572,880005;3465,310059;4;7,751669884
1;467,8840027;1,383280039;0,404552013;1547,699951;3754,100098;4;7,751669884
1;457,1080017;0,202788994;0,559381008;67,97599792;930,5510254;5;4,205230236
1;470,1640015;0,658357024;0,393909991;1618,339966;3220,800049;2;7,751669884
1;458,3269958;0,93404597;0,610828996;288,3980103;1184,030029;5;7,751669884
1;467,9869995;0,239172995;0,433721989;1273,170044;4162,549805;4;7,751669884
1;456,4219971;0,615341008;0,603367984;538,6859741;2231,639893;5;7,751669884
1;471,1730042;0,25267601;0,437678993;2311,179932;3548,580078;4;7,751669884
1;472,0589905;0,737612009;0,458815008;1840,380005;3093,77002;4;7,751669884
1;469,9830017;1,127009988;0,404018998;1225,449951;3768,590088;2;7,751669884
1;472,9490051;2,014290094;0,420257986;1237,839966;3433,02002;4;7,751669884
1;476,1149902;2,225330114;0,39933601;1591,280029;1118,609985;4;4,205230236
1;480,2630005;0,463670999;0,443432003;1355,780029;494,8729858;4;4,205230236
1;474,9179993;0,238723993;0,449155986;1964,969971;3693,919922;4;7,751669884
1;456,8590088;0,954298019;0,612902999;334,3980103;1501,640015;5;7,751669884
1;467,9769897;2,734110117;0,501137018;1259,670044;3358,449951;4;7,751669884
1;456,0799866;0,247273996;0,667464972;30,39979935;1846,150024;5;4,205230236
1;455,6099854;0,945495009;0,674310029;683,1500244;3730,76001;5;7,751669884
1;472,8760071;1,225620031;0,399093986;853,3629761;271,9039917;4;4,205230236
1;456,3410034;0,339186996;0,522682011;735,901001;725,1480103;5;4,205230236
1;456,4549866;0,920036972;0,391889989;275,2820129;769,0609741;5;4,205230236
1;455,9049988;0,304975986;0,556922019;67,97599792;1011,909973;5;4,205230236
1;468,2669983;0,614480019;0,341720998;1424,900024;3460,77002;2;7,751669884
1;455,3760071;0,618947983;0,525327981;280,2720032;558,8930054;5;4,205230236
1;473,0350037;1,700240016;0,397464991;2010,300049;3168,149902;4;7,751669884
1;469,1759949;0,555841029;0,430790991;1612,339966;3628,800049;4;7,751669884
1;456,8039856;1,092569947;0,547841012;280,2720032;1471,800049;5;4,205230236
1;457,3429871;0,516097009;0,639266014;335,7770081;1429,109985;5;4,205230236
1;457,0809937;0,776135981;0,521779001;354,5190125;1410,560059;5;4,205230236
1;467,6029968;0,727008998;0,407420009;494,8729858;2256,969971;5;7,751669884
1;457,2179871;0,632963002;0,519658029;182,3990021;1074,790039;5;7,751669884
1;470,3429871;1,052850008;0,495202005;792,7299805;4527,939941;4;7,751669884
1;466,243988;1,541749954;0,363595992;590,257019;2324,939941;5;7,751669884
1;470,7550049;2,507790089;0,525363982;954,572998;2456,560059;4;7,751669884
1;477,2000122;0,484382004;0,40872401;1939,880005;3543,370117;4;7,751669884
1;463,9570007;3,521490097;0,489677012;128,9750061;300,9429932;5;4,205230236
1;463,6579895;0,63450098;0,524136007;717,4609985;2809,469971;4;7,751669884
1;470,4779968;1,099429965;0,420924991;897,6950073;2854,98999;4;7,751669884
1;458,1210022;0,720040023;0,638535976;781,5759888;1762,660034;5;7,751669884
1;458,848999;0,370379001;0,640770018;121,598999;838,6160278;5;7,751669884
1;456,9979858;1,563249946;0,620820999;334,3980103;1713,209961;5;7,751669884
1;458,6000061;0,947332025;0,513368011;182,3990021;717,4609985;5;7,751669884
1;471,3380127;0,776000977;0,416956007;720,6740112;2664,800049;4;7,751669884
1;476,1279907;1,532060027;0,473264009;1139,48999;674,9849854;4;4,205230236
1;454,8269958;0,632420003;0,594301999;494,8729858;1185,97998;5;4,205230236
1;475,6730042;0,232984006;0,483438998;626,7080078;85,9835968;4;4,205230236
1;468,2229919;1,003340006;0,380106986;663,940979;2406,389893;4;7,751669884
1;475,0910034;2,648890018;0,414205015;2137,949951;3484,719971;4;7,751669884
1;458,0119934;0,125764996;0,619800985;790,3950195;1991,589966;5;7,751669884
1;456,4200134;0,968729973;0,54123199;151,9989929;1117,790039;5;7,751669884
1;457,7330017;1,243600011;0,634805977;517,6900024;1934,390015;5;7,751669884
1;469,0310059;1,12816;0,466527998;989,7449951;4085,919922;4;7,751669884
1;459,4070129;1,040820003;0,437575012;192,2649994;652,7109985;5;4,205230236
1;457,0010071;0,409857005;0,609351993;577,5960083;1405,310059;5;7,751669884
1;458,6279907;0,448484987;0,436982989;67,97599792;455,9970093;5;4,205230236
1;457,8529968;0,355439991;0,523302972;121,598999;537,8270264;5;4,205230236
1;455,7309875;0,545662999;0,507275999;30,39979935;946,7960205;5;4,205230236
1;456,5270081;0,49555999;0,602689981;699,1950073;1519,98999;5;7,751669884
1;463,803009;0,0418851;0,384059995;1087,619995;3127,629883;4;7,751669884
1;473,605011;1,047119975;0,440495998;1533,609985;3317,340088;4;7,751669884
1;472,7120056;0,788258016;0,401771992;2345,52002;3526,51001;4;7,751669884
1;455,381012;0,941138029;0,600138009;60,79959869;1673,089966;5;4,205230236
1;464,6090088;1,085500002;0,430696994;759,9949951;2304,379883;5;7,751669884
1;458,125;0,680182993;0,644333005;212,798996;752,6630249;5;7,751669884
1;457,1749878;0,722727001;0,640973985;42,9917984;2018,780029;5;4,205230236
1;459,1690063;0,108170003;0,63232398;303,9979858;2039,280029;5;7,751669884
1;486,0809937;0,700594008;0,45371601;1922,890015;1441,349976;4;4,205230236
1;475,053009;0,185447007;0,433043003;1445,189941;634,7659912;4;4,205230236
1;456,6610107;0,491138011;0,622582018;501,3659973;1475,880005;5;7,751669884
1;458,6380005;1,561450005;0,554446995;151,9989929;537,8270264;5;4,205230236
1;470,6099854;0,874840021;0,398992002;1812,300049;2970,639893;4;7,751669884
1;475,2409973;1,758669972;0,471123993;980,3640137;490,1820068;4;4,205230236
1;477,6229858;0,803167999;0,453337997;1581,959961;547,1959839;4;4,205230236
1;470,1659851;4,004640102;0,421254992;1185,589966;151,9989929;4;4,205230236
1;475,3169861;0,229082003;0,456243992;1256,72998;339,8800049;4;4,205230236
1;473,8580017;0,211724997;0,460298985;1509,310059;759,9949951;4;4,205230236
1;481,053009;0,357479006;0,451186001;2099,129883;1069,189941;4;4,205230236
1;482,8770142;1,122269988;0,452315003;1346,199951;1441,349976;4;4,205230236
1;478,92099;2,955830097;0,455219001;1135,02002;109,6080017;4;4,205230236
1;477,1329956;0,552613974;0,468930006;1373,380005;395,196991;4;4,205230236
1;458,4060059;0,780595005;0,421514988;60,79959869;558,8930054;5;4,205230236
1;458,7260132;0,755207002;0,638319016;0;451,9249878;5;4,205230236
1;484,7569885;1,602540016;0,456436992;1057,459961;1189,089966;4;4,205230236
1;474,8909912;1,435449958;0,395770013;608,7550049;0;4;4,205230236
1;474,9179993;1,895069957;0,457744986;1713,47998;1028,660034;4;4,205230236
1;480,973999;0,031440102;0,40626201;2074,77002;1048,23999;4;4,205230236
1;467,1369934;4,718060017;0,392163008;911,9940186;386,9259949;4;4,205230236
1;481,5320129;0,526268005;0,431019008;2028,599976;1019,640015;4;4,205230236
1;460,7090149;1,02342999;0,669716001;151,9989929;1742,359985;5;7,751669884
1;455,3919983;0,659353018;0,527893007;42,9917984;3422,639893;5;4,205230236
1;460,6000061;1,06122005;0,718886018;0;2469,129883;5;4,205230236
1;470,2349854;3,835740089;0,483170986;367,321991;339,8800049;5;4,205230236
1;455,8349915;0,683336973;0,610702991;30,39979935;3201,22998;5;7,751669884
1;455,3919983;0,659353018;0,527893007;42,9917984;3422,639893;5;4,205230236
1;461,7409973;1,483270049;0,647037029;2128,850098;4131,799805;5;4,205230236
1;473,4859924;1,225360036;0,438237995;823,0430298;1900,410034;4;4,205230236
1;455,7019958;0,696029007;0,62222302;212,798996;3159,969971;5;4,205230236
1;477,5759888;0,915301025;0,429484993;1523,630005;395,196991;4;4,205230236
1;474,7950134;0,910495996;0,400743008;558,8930054;151,9989929;5;4,205230236
1;473,4859924;1,225360036;0,438237995;823,0430298;1900,410034;4;4,205230236
1;473,4859924;1,225360036;0,438237995;823,0430298;1900,410034;4;4,205230236
1;459,2640076;1,506760001;0,607464015;271,9039917;1307,540039;5;7,751669884
1;458,17099;0,489948988;0,674281001;912,5;2951,290039;5;4,205230236
1;455,6749878;0,763619006;0,610880017;451,9249878;3496,110107;5;4,205230236
1;455,8039856;0,880698979;0,613192022;364,7969971;3788,399902;5;7,751669884
1;459,8659973;0,991271973;0,701997995;851,7369995;3769,699951;5;4,205230236
1;454,1730042;0,844300985;0,660618007;666,7189941;3313,580078;5;4,205230236
1;454,5150146;1,042179942;0,679023027;498,5939941;3591,810059;5;4,205230236
1;455,9989929;0,691872001;0,641875982;735,2730103;3355,149902;5;4,205230236
1;470,1029968;3,410079956;0,407453001;1419,380005;2867,909912;4;4,205230236
1;456,7009888;0,446532995;0,706121981;0;2798,27002;5;4,205230236
1;456,7250061;0,327728987;0,393137991;1096,079956;3985,27002;5;4,205230236
1;478,723999;0,650781989;0,426189005;649,8729858;826,9639893;4;4,205230236
1;457,5400085;1,476619959;0,717908978;0;3119,350098;5;4,205230236
1;455,4660034;1,357920051;0,60660702;954,0889893;2553,580078;5;4,205230236
1;455,9819946;0,311428994;0,574697971;121,598999;3288,939941;5;4,205230236
1;460,6329956;1,690379977;0,398757994;775,0460205;2935,590088;2;7,751669884
1;454,3930054;0,53512001;0,633827984;177,2599945;4234,419922;5;4,205230236
1;455,4590149;0,700269997;0,669242024;567,914978;4134,370117;5;4,205230236
1;455,8240051;0,806495011;0,392865986;1074,359985;3376,570068;4;4,205230236
1;456,026001;1,004950047;0,654051006;769,6610107;2979,179932;5;4,205230236
1;458,2659912;0,845299006;0,617895007;67,97599792;3070,379883;5;4,205230236
1;455,6130066;1,687080026;0,657877982;60,79959869;3533,969971;5;4,205230236
1;456,2969971;1,242720008;0,526750982;212,798996;3290,48999;5;7,751669884
1;454,0559998;0,262924999;0,624732018;151,9989929;3993,959961;5;7,751669884
1;467,0650024;5,231100082;0,457042009;597,2609863;2034,969971;5;4,205230236
1;458,3309937;4,938109875;0,468614012;626,7080078;2123,639893;5;4,205230236
1;457,1010132;1,269790053;0,633560002;605,7119751;3070,530029;5;4,205230236
1;458,9859924;2,428420067;0,691991985;693,8880005;4079,129883;5;4,205230236
1;456,5559998;0,602105021;0,652786016;448,8479919;2396,959961;5;4,205230236
1;456,6919861;0,956957996;0,568553984;366,0620117;2773,719971;5;4,205230236
1;459,3299866;6,137080193;0,489939004;1101,969971;2219,179932;4;4,205230236
1;474,4379883;0,753960013;0,435737997;494,8729858;1674,469971;5;4,205230236
1;457,3710022;1,466799974;0,692140996;85,9835968;3383,679932;5;4,205230236
1;453,3640137;1,438840032;0,69511199;818,5390015;3983,419922;5;4,205230236
1;454,4949951;1,402830005;0,662845016;259,7359924;2551,590088;5;4,205230236
1;455,07901;0,735526025;0,662;30,39979935;3654,300049;5;4,205230236
1;456,1159973;0,790094018;0,557398975;109,6080017;3763,320068;5;7,751669884
1;455,1080017;0,377443999;0,53658098;259,7359924;3182,550049;5;4,205230236
1;474,0159912;1,314890027;0,44580099;1087,619995;30,39979935;4;4,205230236
1;455,9400024;0,864337981;0,593335986;494,8729858;2644,080078;5;4,205230236
1;454,5490112;0,548386991;0,576963007;317,3829956;2654,550049;5;4,205230236
1;455,2990112;0,856827021;0,640787005;422,3269958;3678,370117;5;4,205230236
1;455,5950012;0,627213001;0,553240001;0;3603,370117;5;4,205230236
1;456,4230042;2,684679985;0,623072028;644,8770142;3466,110107;5;4,205230236
1;455,95401;0,177772;0,659524977;60,79959869;3213,909912;5;4,205230236
1;455,9989929;0,691872001;0,641875982;735,2730103;3355,149902;5;4,205230236
1;456,8049927;1,538640022;0,632454991;280,2720032;4227,319824;5;4,205230236
1;458,8049927;2,238850117;0,604663014;171,9669952;3686,409912;5;4,205230236
1;464,5249939;6,066520214;0,461360008;605,7119751;2064,5;5;4,205230236
1;457,0480042;0,603380024;0,647095025;30,39979935;4257,060059;5;4,205230236
1;454,92099;1,090219975;0,595295012;339,8800049;2595,399902;5;4,205230236
1;456,8739929;0,629374027;0,610032022;451,9249878;4106,220215;5;4,205230236
1;456,3049927;1,551929951;0,610881984;501,3659973;2588,810059;5;4,205230236
1;457,8099976;5,733640194;0,632000983;951,6640015;2614,379883;5;4,205230236
1;458,1430054;1,275370002;0,661899984;30,39979935;3178,629883;5;4,205230236
1;456,0759888;0,651100993;0,565940976;366,0620117;3572,459961;5;4,205230236
1;456,7630005;1,421339989;0,638060987;760,6030273;4012,77002;5;4,205230236
1;456,5140076;1,374359965;0,582144976;212,798996;3679,879883;5;7,751669884
1;455,8039856;0,316004992;0,64092201;632,5789795;3465,580078;5;4,205230236
1;455,9899902;1,420729995;0,394555986;273,5979919;3269,919922;5;4,205230236
1;454,6359863;1,290580034;0,706160009;0;4276,77002;5;4,205230236
1;453,9570007;0,814007998;0,581335008;261,5090027;2923,76001;5;4,205230236
1;456,1459961;0,37016499;0,655398011;67,97599792;3268,51001;5;4,205230236
1;454,2210083;0,722971022;0,611629009;305,5140076;4012,77002;5;4,205230236
1;456,0079956;0,193513006;0,739727974;30,39979935;2772,889893;5;4,205230236
1;475,321991;0,993728995;0,428029001;1398,390015;0;4;4,205230236
0;812,0930176;0,426764011;0,561927974;1424,579956;8315,610352;4;0,672481
0;762,1589966;1,630749941;0,55329901;442,6279907;4911,240234;4;1,103440046
0;821,8969727;0,654232025;0,553460002;2127,98999;4087,610107;4;0,292205989
0;812,6950073;0,548713982;0,568108976;1534,810059;8000,629883;4;0,672481
0;817,375;0,664617002;0,611144006;4513,629883;7420,600098;4;0,292205989
0;816,5050049;0,193024993;0,533771992;2749,459961;6117,839844;2;0,292205989
0;806,0280151;1,474179983;0,542919993;789,223999;6074,259766;4;0,672481
0;815,5209961;2,348279953;0,581669986;2588,810059;8279,519531;4;0,672481
0;816,7849731;0,724170029;0,564857006;3163,47998;5234,589844;4;0,292205989
0;773,2700195;4,561039925;0,568786979;554,7440186;4954,700195;4;1,103440046
0;819,7199707;0,219611004;0,554122984;2691,879883;5111,870117;4;0,292205989
0;801,3629761;2,60439992;0,604198992;580,7869873;5804,049805;2;1,103440046
0;818,0620117;1,051779985;0,588250995;3951,969971;6750,470215;4;0,292205989
0;812,9660034;0,87124002;0,554657996;2390,780029;9013,629883;4;0,672481
0;819,7089844;0,676962018;0,595157027;3831,459961;6590,310059;4;0,292205989
0;811,0900269;1,022480011;0,599914014;1156,790039;7292,470215;2;0,672481
0;787,5620117;5,111340046;0,516232014;221,3139954;5735,819824;3;0,672481
0;819,7659912;0,571819007;0,61875999;2184,139893;4404,930176;4;0,292205989
0;815,8330078;1,163490057;0,572561979;1672,26001;6430,759766;4;0,672481
0;815,1430054;0,768508017;0,547098994;2013,050049;7913,350098;4;0,672481
0;818,6199951;0,76572901;0,567279994;2595,580078;5574,029785;4;0,292205989
0;0;0;0;0;0;0;0
0;761,0570068;1,36571002;0,505034029;109,6080017;5441,47998;4;1,103440046
0;818,2150269;1,444579959;0,581472993;3185,459961;5397,310059;4;0,292205989
0;813,5419922;0,815936983;0,579832017;2279,97998;8394,360352;4;0,672481
0;818,6879883;0,469121993;0,552847028;2858,22998;5315,790039;4;0,292205989
0;812,9509888;1,197039962;0,543573022;2024,949951;8157,399902;4;0,672481
0;815,3829956;2,180049896;0,572440982;2440,52002;6879,22998;4;0,672481
0;753,0020142;2,920979977;0,496829003;423,4200134;4758,810059;4;1,103440046
0;812,4949951;0,942442;0,558497012;2103,090088;8605,769531;4;0,672481
0;812,9260254;1,019549966;0,499038011;1733,849976;7852,450195;4;0,672481
