HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;year
0;804,4379883;1,135020018;0,728953004;6091,649902;490,1820068;1,103440046;2828,97998;4;2012
0;814,6959839;0,489677012;0,630612016;7084,97998;2024,949951;0,672481;5994,850098;4;2012
0;804,8889771;1,245740056;0,609682977;6006,560059;740,28302;0,672481;4377,569824;4;2012
0;814,2109985;0,191112995;0,636192977;8061,970215;2440,52002;0,672481;4983,529785;4;2012
0;806,7039795;0,711547971;0,618396997;5913,910156;759,9949951;0,672481;4412,580078;4;2012
0;814,2180176;1,21559;0,617444992;6308,669922;1549,199951;0,672481;4905,680176;4;2012
0;816,4559937;1,288130045;0,657091975;641,2839966;1581,959961;0,672481;10212,59961;4;2012
0;747,5479736;9,31523037;0,614471972;6390,970215;367,321991;0,672481;3293,580078;4;2012
0;708,6270142;4,503339767;0,538595974;6681,939941;163,7079926;0,672481;1408,27002;4;2012
0;770,8619995;12,8093996;0,650138974;7414,680176;0;0,672481;2395,22998;4;2012
0;766,8690186;3,369750023;0,509150982;3672,719971;1126,430054;1,103440046;4858,259766;12;2012
0;818,2089844;0,71698302;0,639563024;1198;2628,129883;0,672481;9697,150391;4;2012
0;818,1359863;0,214566007;0,60640502;4756,379883;722,5949707;0,672481;3571,300049;4;2012
0;798,5100098;6,26320982;0,586932003;4160,220215;1048,23999;1,103440046;1770,51001;4;2012
0;837,9260254;0,170380995;0,361607999;2087,870117;4771,990234;0,895577013;10836,09961;4;2012
0;817,9799805;0,966853023;0,645009995;5394,490234;2213,139893;0,292205989;4768,209961;4;2012
0;811,4240112;0,975699008;0,539938986;7634,890137;530,9099731;0,672481;4702,640137;4;2012
0;823,8480225;0,427486002;0,284570009;280,2720032;3077,590088;0,895577013;9333,179688;12;2012
0;823,065979;2,137130022;0,410937995;615,5490112;3008,969971;0,895577013;9121,759766;12;2012
0;793,1190186;2,849859953;0,637772977;1128,069946;67,97599792;0,672481;7715,379883;4;2012
0;814,6480103;0,971153975;0,56467402;6586,660156;1144,73999;0,672481;4659,209961;4;2012
0;731,375;1,465630054;0,521288991;5130;271,9039917;1,103440046;2681,389893;4;2012
0;817,0640259;2,701639891;0,616475999;151,9989929;919,0599976;0,672481;8425,080078;4;2012
0;817,8060303;6,701099873;0,667604029;1669,5;1063,98999;0,672481;7263,959961;4;2012
0;786,2479858;1,679440022;0,624293983;951,6640015;769,0609741;0,672481;7302,529785;4;2012
0;835,2960205;1,028640032;0,662395;1932,23999;2037,01001;0,012309;4722,060059;4;2012
0;821,9190063;1,917140007;0,425603986;184,9149933;423,4200134;0,895577013;6352,680176;12;2012
0;816,4810181;5,62869978;0,548973978;2461,070068;859,8359985;1,103440046;2874,030029;4;2012
0;793,0999756;9,853130341;0,571575999;2278,570068;864,1240234;1,103440046;1349,969971;4;2012
0;828,8649902;2,145950079;0,337983012;85,9835968;683,1500244;0,895577013;6068,169922;12;2012
0;763,2369995;1,683730006;0,574576974;986,4719849;632,5789795;0,895577013;8770,75;4;2012
0;802,434021;0,61084199;0,50949502;1913,26001;687,8690186;0,895577013;8195,660156;4;2012
0;751,46698;5,624509811;0,540158987;4791,419922;30,39979935;0,895577013;5454,450195;4;2012
0;820,9320068;0,922846019;0,567233026;2359,659912;2179,47998;0,895577013;8072,959961;4;2012
0;752,1389771;4,269869804;0,531001985;67,97599792;490,1820068;0,672481;7247,660156;4;2012
0;828,0800171;1,588029981;0,27938199;565,4689941;1653,930054;0,895577013;7775,75;12;2012
0;785,9580078;1,894870043;0,526845992;515,9019775;303,9979858;0,895577013;9714,429688;4;2012
0;740,3439941;1,871039987;0,619490981;1019,640015;472,9100037;1,103440046;4434,720215;4;2012
0;719,0980225;3,342040062;0,594819009;2772,389893;951,6640015;0,672481;2300,969971;4;2012
0;706,3330078;3,62609005;0,593979001;1703,73999;271,9039917;0,672481;3388,449951;4;2012
0;816,572998;2,98842001;0,568498015;2896,929932;912,5;1,103440046;1870,27002;4;2012
0;715,1849976;3,323070049;0,559412003;530,9099731;128,9750061;0,895577013;5633,890137;4;2012
0;826,8779907;0,582141995;0,339433014;271,9039917;2055,080078;0,895577013;8543,209961;12;2012
0;822,65802;0,736244023;0,429915994;2986,310059;1403,670044;0,895577013;6866,919922;12;2012
0;805,6749878;1,314509988;0,571006;3249,51001;1265,160034;1,103440046;2130,810059;4;2012
0;761,9609985;5,399829865;0,605992973;1187,150024;860,3729858;1,103440046;4668,620117;4;2012
0;717,0640259;2,010149956;0,509742975;3725,179932;590,257019;1,103440046;1039,829956;4;2012
0;697,8250122;2,839570045;0,521196008;3096,75;759,9949951;0,672481;1975,98999;4;2012
0;825,9819946;2,095860004;0,293567985;838,6160278;1581,959961;0,895577013;7820,549805;12;2012
0;806,4169922;2,354320049;0,475199014;1289,75;851,7369995;0,895577013;6880,029785;12;2012
0;750,3709717;4,789509773;0,536318004;3265,399902;194,654007;0,895577013;6594,509766;4;2012
0;830,2009888;1,031810045;0,286173999;2665,48999;2902,659912;0,895577013;8863,459961;12;2012
0;810,5780029;1,720620036;0,397249013;1806,170044;2152,379883;0,895577013;7151,709961;12;2012
0;734,8220215;2,570199966;0,636147976;990,2119751;792,7299805;0,672481;4898,899902;4;2012
0;785,1539917;10,5447998;0,447048008;903,8510132;429,9179993;0,895577013;6055,740234;4;2012
0;762,1019897;2,078010082;0,550814986;821,3569946;601,8850098;0,895577013;9025,459961;4;2012
0;820,2940063;0,45321399;0,338730991;1527,569946;2005,459961;0,895577013;8287,160156;12;2012
0;804,8099976;3,865590096;0,526619017;1827,280029;788,6389771;0,895577013;8390,400391;4;2012
0;723,3640137;1,361570001;0,566074014;4029,320068;96,13259888;1,103440046;2221,679932;4;2012
0;755,0889893;4,019619942;0,609499991;1130,939941;163,7079926;0,672481;8516,990234;4;2012
0;803,0300293;0,093611501;0,545243979;1728,25;1006,409973;0,895577013;7824,629883;4;2012
0;827,5100098;0,650402009;0,360857993;343,9339905;760,6030273;0,895577013;7037,009766;12;2012
0;790,8099976;11,12279987;0,626349986;1500,719971;1359,52002;0,672481;8055,939941;4;2012
0;834,0980225;0,932874024;0,347795993;3211,610107;3520,340088;0,895577013;9556,419922;12;2012
0;754,7869873;3,178309917;0,500661016;903,8510132;1034,040039;0,895577013;8831,490234;12;2012
0;808,2540283;1,200700045;0,435263991;3386,409912;1441,670044;0,895577013;8184,720215;12;2012
0;713,3460083;3,801369905;0,526695013;3376,97998;346,6109924;1,103440046;177,2599945;4;2012
0;779,8289795;3,194060087;0,511180997;3742,51001;60,79959869;0,895577013;6531,359863;4;2012
0;707,2919922;3,753999949;0,61838001;5846,410156;432,0620117;0,672481;767,2559814;4;2012
0;764,0180054;3,43618989;0,49783501;3912,25;299,4030151;0,895577013;6126,069824;4;2012
0;825,8480225;0,294362009;0,622498989;163,7079926;334,3980103;0,672481;7525,040039;4;2012
0;736,1619873;1,422209978;0,548125982;0;1021,900024;0,672481;6050,25;4;2012
0;829,7290039;0,390309989;0,317620993;2018,780029;2202,459961;0,895577013;8253,639648;12;2012
0;713,4190063;1,818070054;0,458840013;4549,209961;257,9509888;1,103440046;1389,439941;4;2012
0;767,8629761;0,895599008;0,556851983;1032,25;471,9320068;0,672481;8598,629883;4;2012
0;731,1879883;1,753540039;0,450022012;231,5180054;816,8439941;0,895577013;6453,140137;12;2012
0;784,0560303;8,335069656;0,539198995;3752,370117;30,39979935;0,895577013;6472,22998;4;2012
0;738,3560181;2,733890057;0,519465029;3310,790039;930,0549927;1,103440046;1934,390015;4;2012
0;827,2689819;0,702069998;0,296667993;30,39979935;1904,540039;0,895577013;8392,330078;12;2012
0;736,8300171;2,825429916;0,512843013;212,798996;128,9750061;0,672481;5617,060059;4;2012
0;766,177002;6,532279968;0,607088983;1210,660034;834,75;1,103440046;4640,330078;4;2012
0;825,3660278;3,417459965;0,33464399;607,9959717;1307,540039;0,895577013;7824,330078;12;2012
0;726,4210205;2,627840042;0,561438978;3954,899902;30,39979935;1,103440046;2442,97998;4;2012
0;791,7520142;18,01449966;0,534087002;2153,23999;389,3070068;1,103440046;2831,26001;4;2012
0;757,5809937;0,893718004;0,559668005;821,3569946;474,8599854;0,895577013;8900,959961;4;2012
0;761,0079956;1,481400013;0,508626997;580,7869873;261,5090027;0,895577013;9421,480469;4;2012
0;784,6660156;8,043310165;0,588937998;679,7600098;405,5840149;0,672481;6133,379883;3;2012
0;827,5449829;1,215070009;0,288911998;1028,660034;1825;0,895577013;8061,680176;12;2012
0;828,4899902;0,699434996;0,619288981;310,0180054;969,9390259;3,511869907;5479,140137;4;2012
0;703,8460083;2,439899921;0,505034029;517,6900024;577,5960083;0,895577013;5589,350098;4;2012
0;731,6660156;2,191240072;0,524347007;2684,149902;1454,75;1,103440046;1893,589966;4;2012
0;710,2839966;1,840720057;0,508315027;3663,399902;607,9959717;1,103440046;906,9130249;4;2012
0;796,9769897;0,948217988;0,567727983;1397,400024;761,8170166;0,895577013;2331,290039;4;2012
0;685,5120239;2,451250076;0,528771996;2486,290039;128,9750061;0,895577013;7150,419922;3;2012
0;746,1539917;3,389659882;0,515192986;3061,790039;312,9849854;3,511869907;4774,319824;4;2012
0;691,8839722;1,825440049;0,550613999;3471,040039;257,9509888;0,672481;3663,27002;4;2012
0;723,5170288;4,497350216;0,555032015;4347,279785;674,9849854;0,895577013;5337,220215;4;2012
0;829,0560303;0,842418015;0,608008027;0;1957,900024;3,511869907;4544,640137;4;2012
0;741,052002;2,365190029;0,573920012;4026,110107;1139,48999;3,511869907;5395,259766;4;2012
0;794,4810181;0,854276001;0,519731998;946,7960205;942,3939819;0,895577013;4498,549805;4;2012
0;821,8779907;5,07198;0,636247993;1021,900024;369,82901;3,122620106;2254,709961;4;2012
0;738,2890015;0,654496014;0,582367003;121,598999;759,9949951;0,672481;3929,110107;4;2012
0;698,5280151;2,684400082;0,511941016;4133,700195;666,7189941;1,103440046;1759,25;4;2012
0;768,2700195;2,539139986;0,510551989;30,39979935;327,4159851;3,511869907;2558,820068;12;2012
0;672,6090088;1,725370049;0,617497027;3453,419922;261,5090027;1,103440046;1935,109985;3;2012
0;712,585022;1,618929982;0,662259996;1408,27002;584,7520142;0,672481;3364,5;4;2012
0;742,3629761;2,181649923;0,498005986;5167,959961;701,8339844;1,103440046;2648,27002;12;2012
0;744,5910034;1,237570047;0,529039025;2300,969971;1818,150024;1,103440046;2287,27002;4;2012
0;771,6149902;2,882469893;0,488893002;725,1480103;883,6879883;3,511869907;644,8770142;12;2012
0;693,9749756;2,239949942;0,549649;3693,919922;1440,390015;1,103440046;2635,159912;4;2012
0;731,0830078;3,908380032;0,686892986;1627,449951;299,4030151;0,895577013;3855,379883;4;2012
0;804,7540283;0,928941011;0,578869998;1635,949951;1028,660034;0,895577013;3015,100098;4;2012
0;772,0679932;1,131119967;0,411729991;3469,840088;299,4030151;3,511869907;3634,02002;12;2012
0;699,7139893;1,537119985;0,554983974;2827,179932;128,9750061;0,672481;4682,459961;4;2012
0;727,3259888;1,848270059;0,447537988;389,3070068;623,7520142;0,895577013;5289,649902;4;2012
0;747,9559937;2,758209944;0,533644021;4636,140137;1098,189941;1,103440046;2798,929932;4;2012
0;737,0999756;10,17809963;0,660511017;984,5969849;42,9917984;0,895577013;4211;3;2012
0;734,2160034;7,390520096;0,702812016;1350,310059;339,8800049;0,895577013;4130,459961;3;2012
0;716,4609985;0,823264003;0,430207998;3366,01001;750,8189697;1,103440046;1289,75;12;2012
0;727,1790161;1,95412004;0,523724973;870,5180054;334,3980103;0,672481;6196,560059;4;2012
0;729,6660156;2,124380112;0,486975998;1264,430054;1327,880005;0,895577013;7817,540039;12;2012
0;740,6589966;2,210170031;0,46538201;5836,209961;505,9530029;1,103440046;1972,47998;12;2012
0;724,3839722;2,177299976;0,616142988;2682,429932;121,598999;0,895577013;3134,870117;4;2012
0;797,8590088;2,528779984;0,568592012;67,97599792;455,9970093;0,895577013;3933,810059;4;2012
0;727,1370239;2,501709938;0,465849996;1014,640015;1061,819946;0,895577013;5037,290039;4;2012
0;702,0219727;0,775008976;0,476915002;1648,609985;730,8610229;0,895577013;6143,620117;4;2012
0;719,6110229;3,297830105;0,513176978;3678,370117;1138,27002;1,103440046;1214,849976;4;2012
0;826,9279785;1,822900057;0,58930397;1592,72998;413,4819946;3,511869907;5001,200195;4;2012
0;806,632019;1,579290032;0,589079976;1006,869995;1501,640015;0,895577013;5073,209961;4;2012
0;754,2719727;10,28190041;0,618995011;1580,790039;182,3990021;0,895577013;3288,23999;4;2012
0;803,4790039;1,839370012;0,578918993;1139,48999;1974,109985;0,895577013;1645,52002;4;2012
0;794,065979;3,489500046;0,640534997;364,7969971;194,654007;0,0123089;2129,070068;4;2012
0;799,0650024;1,050060034;0,54836899;4203,640137;818,5390015;0,895577013;5792,339844;12;2012
0;686,9060059;13,95040035;0,542724013;4452,189941;42,9917984;0,895577013;4781,569824;4;2012
0;833,5449829;0,649812996;0,588842988;30,39979935;887,8610229;0,0123089;3330,409912;4;2012
0;726,289978;3,743129969;0,615972996;4971,180176;163,7079926;0,895577013;4273,52002;4;2012
0;786,6690063;1,803719997;0,568947971;2203,090088;280,2720032;0,895577013;3085,98999;9;2012
0;701,6530151;2,128959894;0,389120996;2632;674,9849854;0,895577013;7262,560059;4;2012
0;749,6439819;2,989520073;0,474662989;3163,919922;286,7909851;3,511869907;4536,089844;12;2012
0;689,1450195;1,069339991;0,538625002;3560,929932;384,5299988;1,103440046;2951,290039;4;2012
0;720,9060059;3,000250101;0,426353008;685,8510132;1367,98999;0,895577013;5177,080078;4;2012
0;695,6430054;1,756010056;0,492902011;5411,160156;988,8109741;1,103440046;541,2529907;4;2012
0;709,9039917;3,225389957;0,493815988;280,2720032;396,3649902;0,895577013;6568,180176;12;2012
0;691,1439819;2,966599941;0,574784994;5174,220215;85,9835968;0,895577013;4535,689941;4;2012
0;802,9630127;2,633529902;0,563592017;1784,290039;2555,389893;0,895577013;4620,470215;4;2012
0;804,9310303;3,655679941;0,568611026;2289,48999;926,5700073;3,511869907;4299,390137;4;2012
0;699,7080078;1,736230016;0,541885972;5830,740234;926,5700073;1,103440046;1550,089966;4;2012
0;707,8460083;2,154099941;0,399955988;1914,219971;1418,079956;1,103440046;2513,459961;12;2012
0;764,664978;16,17539978;0,574626029;1599,390015;2426,280029;1,103440046;2885,580078;3;2012
0;713,1660156;1,930809975;0,57843399;2345,709961;501,3659973;0,672481;5058,890137;4;2012
0;763,1339722;1,686490059;0,548182011;1325,439941;558,065979;3,511869907;1429,109985;4;2012
0;761,440979;5,112180233;0,598595023;1737,050049;463,0360107;0,895577013;1855,380005;12;2012
0;705,7800293;2,889729977;0,503471017;429,9179993;425,5969849;0,895577013;6184,399902;12;2012
0;736,3939819;3,720190048;0,517684996;1078,22998;1247,869995;0,895577013;5693,129883;4;2012
0;732,6279907;3,345299959;0,424080014;5316,839844;1019,640015;1,103440046;2108,350098;4;2012
0;737,1309814;2,603970051;0,539444029;4287,560059;795,6389771;3,511869907;5081,220215;4;2012
0;729,6430054;2,364069939;0,479889989;560,5440063;1914,219971;0,895577013;5109,52002;4;2012
0;711,2369995;1,599259973;0,534927011;2151,52002;1139,48999;1,103440046;1346,199951;4;2012
0;680,4940186;1,962720037;0,537986994;4976,009766;705,117981;1,103440046;451,9249878;4;2012
0;780,5209961;2,675580025;0,505824029;2135,790039;243,197998;0,895577013;4433,060059;12;2012
0;689,335022;1,240129948;0,506928027;4686,890137;380,9079895;1,103440046;999,9639893;4;2012
0;753,9520264;2,369430065;0,534511983;303,9979858;498,5939941;0,672481;7163,649902;4;2012
0;734,6229858;3,878370047;0,493741989;5062,089844;836,4089966;1,103440046;2601,090088;4;2012
0;676,3670044;2,22942996;0,550063014;2951,290039;192,2649994;1,103440046;1048,23999;4;2012
0;809,651001;1,555930018;0,524995983;1128,47998;1615,48999;0,895577013;5276,359863;4;2012
0;748,9609985;2,210160017;0,544167995;2044,939941;2065,399902;1,103440046;2481,080078;4;2012
0;699,2709961;2,774300098;0,590885997;3115,649902;881,5939941;1,103440046;1897,97998;4;2012
0;792,2340088;2,623070002;0,602494001;2094,060059;537,8270264;0,895577013;3133,540039;4;2012
0;788,572998;2,192889929;0,552607;1927,689941;773,8519897;3,122620106;644,8770142;4;2012
0;758,2310181;0,0418806;0,341293007;1060,51001;954,0889893;0,895577013;7643,899902;12;2012
0;734,0230103;5,646190166;0,464320987;395,196991;1703,469971;0,895577013;4897,759766;4;2012
0;678,2700195;2,160029888;0,575562;2573,22998;60,79959869;0,672481;2767,879883;4;2012
0;732,8889771;1,547000051;0,527625978;91,19940186;1321,25;1,103440046;3308,969971;4;2012
0;830,4810181;2,672640085;0,507353008;67,97599792;3483,399902;0,895577013;2244,23999;4;2012
0;810,1129761;2,805609941;0,614211977;494,8729858;942,8839722;0,895577013;4608,850098;4;2012
0;665,3519897;3,09649992;0,481934011;151,9989929;524,7819824;0,895577013;4356,089844;4;2012
0;763,5939941;18,06959915;0,674745977;3505,610107;151,9989929;1,533360004;1830,310059;3;2012
0;720,0609741;2,711129904;0,606863976;699,1950073;543,8079834;1,103440046;3542,199951;4;2012
0;790,8829956;0,587719977;0,560495973;4541,790039;699,1950073;0,895577013;4234,200195;4;2012
0;698,776001;2,134870052;0,49209401;1499,790039;494,8729858;0,895577013;4312,919922;4;2012
0;692,8280029;8,419870377;0,590466022;2773,719971;455,9970093;1,533360004;2301,77002;4;2012
0;679,2589722;3,917180061;0,532696009;2411,379883;455,9970093;1,103440046;1269,530029;4;2012
0;693,6669922;3,069139957;0,483392;1611,189941;949,7199707;1,103440046;2371,959961;4;2012
0;695,9799805;9,790630341;0,547735989;395,196991;203,9279938;1,533360004;530,9099731;4;2012
0;679,4279785;1,620509982;0,596630991;844,6550293;558,065979;3,511869907;1853,140015;4;2012
0;676,1350098;1,88894999;0,568270028;625,9699707;214,9589996;0,895577013;396,3649902;4;2012
0;789,6760254;1,161960006;0,599336028;1913,26001;1434,920044;0,895577013;869,4550171;4;2012
0;754,6409912;1,592399955;0,543501973;2053,060059;1063,98999;3,511869907;1703,469971;4;2012
0;827,7039795;0,345387012;0,560593009;988,8109741;2230,610107;0,895577013;4178,060059;4;2012
0;666,8510132;4,539999962;0,578588009;2096,040039;30,39979935;0,895577013;335,7770081;4;2012
0;718,1040039;2,420670033;0,55963099;490,1820068;1011,909973;1,103440046;3239,679932;4;2012
0;706,184021;2,182169914;0,615616024;4278,169922;303,9979858;1,103440046;1999,22998;4;2012
0;733,9039917;2,750560045;0,529065013;3385,310059;334,3980103;3,511869907;339,8800049;4;2012
0;735,809021;1,928140044;0,580084026;303,9979858;836,4089966;1,103440046;3739,300049;4;2012
0;713,9299927;2,006669998;0,517471015;1664,22998;871,0479736;0,895577013;7263,259766;4;2012
0;710,0650024;1,765179992;0,484272987;3103,159912;759,9949951;0,895577013;6960,959961;4;2012
0;794,1199951;3,015860081;0,532396972;3086,590088;364,7969971;1,533360004;1921,209961;4;2012
0;775,4710083;3,619910002;0,536927998;2858,22998;597,2609863;3,511869907;2450,909912;4;2012
0;709,6060181;2,96123004;0,545638978;231,5180054;60,79959869;3,511869907;3222,090088;4;2012
0;730,4630127;0,371122003;0,572715998;4269,850098;231,5180054;3,511869907;4877,060059;4;2012
0;767,4990234;2,225709915;0,573067009;5382,390137;1522,719971;3,511869907;2065,399902;4;2012
0;679,6049805;3,628259897;0,455870986;2951,290039;203,9279938;1,103440046;1807,699951;4;2012
0;682,0540161;3,064460039;0,478477001;3696,419922;163,7079926;1,103440046;505,9530029;15;2012
0;787,5570068;3,720040083;0,58505398;4376,089844;875,2819824;3,511869907;2518,969971;4;2012
0;703,8300171;1,313030005;0,52184701;2846,889893;1046,040039;1,103440046;1909,150024;4;2012
0;673,9879761;2,394129992;0,494392008;1395,079956;0;0,895577013;3784,26001;4;2012
0;680,0750122;2,445450068;0,549225986;1160,780029;128,9750061;3,511869907;2467,070068;4;2012
0;750,9509888;9,997570038;0,582777023;243,197998;413,4819946;1,533360004;471,9320068;4;2012
0;796,6879883;2,919430017;0,618843019;1003,190002;151,9989929;3,122620106;3216,780029;4;2012
0;738,9589844;13,92310047;0,600485981;1058,77002;0;1,533360004;1187,150024;4;2012
0;782,0650024;0,490381986;0,516610026;2235,570068;924,5739746;0,895577013;2883,340088;4;2012
0;685,3369751;1,841420054;0,565002024;4068,120117;1205,689941;1,103440046;924,5739746;4;2012
0;672,1630249;2,380680084;0,490056992;1711,589966;109,6080017;1,103440046;2263,709961;12;2012
0;694,0440063;2,207400084;0,54738301;4434,720215;881,5939941;1,103440046;1091,430054;4;2012
0;765,6279907;3,17347002;0,468955994;203,9279938;869,4550171;3,122620106;834,75;12;2012
0;661,1209717;2,478679895;0,50662303;3404,909912;237,4299927;1,103440046;451,9249878;12;2012
0;648,5310059;1,519410014;0,570905983;4833,569824;30,39979935;1,103440046;530,9099731;3;2012
0;782,6740112;1,244609952;0,439516008;2708,820068;442,6279907;0,895577013;3305,199951;4;2012
0;790,4019775;1,043990016;0,569164991;1505,329956;273,5979919;1,533360004;1519,98999;4;2012
0;763,3790283;1,459110022;0,539569974;2501,850098;537,8270264;3,511869907;1566,98999;4;2012
0;785,1140137;0,622919023;0,448864013;2436,72998;735,2730103;0,895577013;3114,459961;4;2012
0;696,2329712;1,931570053;0,430759996;1945,589966;795,6389771;0,895577013;2988,629883;12;2012
0;712,3880005;0,966535985;0,565024018;509,5929871;194,654007;3,511869907;3201,370117;4;2012
0;760,3980103;1,764899969;0,493575007;3755,820068;364,7969971;3,511869907;1608,890015;12;2012
0;704,026001;0,420819998;0,570402026;3542,060059;389,3070068;1,103440046;2232,469971;4;2012
0;716,8670044;2,702419996;0,510703027;1734,920044;1038,939941;0,895577013;6686,089844;4;2012
0;751,8599854;1,987020016;0,537313998;683,1500244;894,085022;3,511869907;781,5759888;4;2012
0;784,7319946;1,056419969;0,550333977;3314,689941;451,9249878;0,895577013;3490,689941;4;2012
0;672,5960083;2,323189974;0,494643986;4163,330078;273,5979919;3,511869907;775,0460205;4;2012
0;793;0,170133993;0,606113017;2452,040039;1061,819946;0,895577013;5916,330078;4;2012
0;665,8359985;2,009680033;0,619536996;4183,47998;515,9019775;1,103440046;1094,390015;4;2012
0;663,822998;3,11590004;0,530012012;4470,419922;30,39979935;1,103440046;501,3659973;4;2012
0;725,4550171;3,215699911;0,490166992;212,798996;346,6109924;3,511869907;371,0769958;4;2012
0;750,5089722;1,990339994;0,514981985;4203,640137;1003,650024;3,511869907;5019,930176;12;2012
0;693,1799927;2,121220112;0,506882012;42,9917984;30,39979935;3,511869907;1934,630005;4;2012
0;796,5629883;1,009080052;0,643133998;3110,449951;607,9959717;0,895577013;3834,959961;4;2012
0;777,5819702;2,197170019;0,611567974;2583,97998;494,8729858;0,895577013;2910,929932;4;2012
0;788,6430054;1,471459985;0,46687001;67,97599792;463,0360107;0,895577013;5273,120117;12;2012
0;682,5040283;0,885411024;0,545540988;1307,540039;30,39979935;1,103440046;2790,330078;4;2012
0;702,677002;2,575839996;0,623598993;4928,140137;625,9699707;1,103440046;1618,910034;4;2012
0;722,598999;6,107759953;0,57467401;171,9669952;125,3420029;1,533360004;584,7520142;4;2012
0;673,9979858;3,166990042;0,462963998;2880,449951;245,0910034;0,895577013;4705,200195;4;2012
0;620,3900146;2,866209984;0,536162972;3804,830078;163,7079926;0,895577013;6491,899902;4;2012
0;747,7540283;1,936059952;0,605702996;1721,01001;1003,650024;3,511869907;1704,829956;4;2012
0;727,309021;2,041500092;0,591031015;480,6629944;1202,619995;1,103440046;2321,560059;4;2012
0;609,6329956;0,454484999;0,573033988;4042,139893;67,97599792;0,895577013;6304,490234;4;2012
0;698,2089844;2,051199913;0,635555029;2189,629883;775,0460205;1,103440046;4145,200195;4;2012
0;628,7800293;4,330679893;0,533698976;303,9979858;0;1,533360004;679,7600098;4;2012
0;638,7659912;2,189640045;0,409094989;584,7520142;60,79959869;1,533360004;811,1680298;4;2012
0;697,2199707;1,191519976;0,639146984;422,3269958;30,39979935;3,511869907;380,9079895;4;2012
0;687,4829712;2,068490028;0,404026985;516,7960205;912,5;0,895577013;2874,030029;12;2012
0;797,4840088;2,281939983;0,490179002;2194,27002;288,3980103;0,895577013;4651,569824;4;2012
0;681,1190186;2,12225008;0,476695001;3499,280029;1156,790039;3,511869907;1087,619995;12;2012
0;747,4589844;2,189779997;0,586598992;802,5780029;1169,5;3,122620106;1144,339966;4;2012
0;735,2210083;0,779637992;0,560633004;3968,419922;530,9099731;3,511869907;3535,409912;4;2012
0;785,2589722;1,79745996;0,648945987;1475,880005;259,7359924;1,533360004;1875,199951;4;2012
0;688,6469727;13,6796999;0,556563973;1965,670044;425,5969849;1,533360004;1581,079956;3;2012
0;703,3660278;0,666288018;0,453631014;641,2839966;490,1820068;3,511869907;2597,360107;12;2012
0;716,3859863;2,170619965;0,530755997;2919,649902;42,9917984;3,511869907;2479,590088;4;2012
0;770,4849854;0,544817984;0,635420024;4171,870117;788,6389771;1,533360004;3082,540039;4;2012
0;702,625;2,545639992;0,575887978;237,4299927;386,9259949;1,103440046;2722,610107;4;2012
0;757,276001;0,712085009;0,493274987;611,7839966;538,6859741;3,122620106;3374,379883;4;2012
0;815,8540039;1,736299992;0,651161015;3888,560059;881,5939941;1,533360004;4348,870117;4;2012
0;736,0410156;2,492110014;0,542994976;1930,569946;214,9589996;3,122620106;2097,810059;4;2012
0;727,3519897;1,494130015;0,609984994;699,1950073;1010,539978;1,103440046;3077,73999;4;2012
0;738,21698;1,145609975;0,593271971;1002,72998;1429,109985;1,103440046;2787,840088;4;2012
0;745,8220215;1,659369946;0,64884001;1305,420044;60,79959869;0,895577013;2644,959961;4;2012
0;623,2780151;5,098010063;0,550244987;1231,099976;109,6080017;1,533360004;656,2410278;4;2012
0;735,5889893;1,817549944;0,458887994;1577,280029;423,4200134;3,122620106;2536,330078;12;2012
0;733,0650024;2,07682991;0,643204987;4385,370117;729,5949707;3,511869907;2283,219971;4;2012
0;638,5139771;3,60277009;0,589047015;60,79959869;286,7909851;0,895577013;1440,390015;4;2012
0;710,7600098;2,319750071;0,493393987;2536,330078;1526,359985;3,511869907;2584,159912;4;2012
0;708,8640137;2,426450014;0,523564994;2816,540039;299,4030151;3,511869907;317,3829956;4;2012
0;820,6350098;1,874459982;0,659857988;4001,929932;988,8109741;1,533360004;4448,97998;4;2012
0;755,1640015;1,077939987;0,602117002;5094,939941;601,8850098;3,511869907;3555,73999;4;2012
0;748,7839966;1,807410002;0,546010017;422,3269958;432,0620117;3,122620106;2835,179932;4;2012
0;828,6190186;1,400889993;0,502547026;2751,47998;1202,619995;1,533360004;6218,600098;4;2012
0;790,1690063;0,580868006;0,432029992;1087,619995;435,2590027;1,533360004;2765,550049;4;2012
0;666,6820068;2,299390078;0,543871999;1182,469971;480,6629944;1,103440046;641,2839966;4;2012
0;660,1099854;4,87553978;0,514670014;2047,650024;212,798996;0,895577013;5443,600098;4;2012
0;710,1619873;1,380380034;0,548682988;2859,679932;257,9509888;3,511869907;1373,380005;4;2012
0;677,7630005;0,521503985;0,531696022;4966,439941;644,1599731;1,103440046;1050;4;2012
0;721,8839722;4,095580101;0,562583029;42,9917984;109,6080017;1,533360004;608,7550049;4;2012
0;698,9799805;2,918590069;0,540544987;1639,619995;463,0360107;3,511869907;1579,910034;4;2012
0;663,3829956;2,052380085;0,554825008;2789,5;809,4569702;1,103440046;1065,72998;4;2012
0;749,6699829;2,590420008;0,495761991;1305,780029;0;1,533360004;2111,639893;4;2012
0;763,4730225;6,57404995;0,600090981;1037,609985;871,0479736;0,895577013;666,7189941;4;2012
0;825,8939819;1,87895;0,627843022;4463,390137;2445,810059;1,533360004;5461,140137;4;2012
