"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","day","mon","yr"
0.730472412274306,0.744908799229167,0.800858308937501,0.779717332968751,0.860337790739584,0.853822170972223,0.840017120638889,0.947197726308443,1.45043826728472,0.887464072251053,0.901899271693584,1.62406975636946,1.55722681435417,1.04319620952147,0.918407475614584,1.36879259323264,1.50825953564583,1.66969830721245,1.31261333523763,0.842608224437501,1.35305706165333,2.14386473665625,1.30816152207917,2.61306607677084,15,1,1999
1.59210974020486,1.65332780549653,1.68292889145834,1.72129031271875,1.92744347269792,0.919138444527779,1.76873155682639,1.94784069914178,2.51004761561806,1.22329212869747,1.47612254290712,1.24230748449147,1.57617354521642,1.63559533484908,2.10645081848958,2.36687169509375,2.541448392875,2.12640541401296,1.9653413637994,1.0086155488125,2.11098400068927,3.13832452946875,1.22715206374776,3.67443692402084,16,1,1999
2.76965217164584,2.8157656494132,2.89804764170139,2.91018252271875,3.18101696644792,2.23842142727778,3.0240771769375,3.19466510145428,3.74769322700695,2.6281453014683,2.83920520950434,2.53089707925536,2.88741188462962,2.8666868019845,3.44188419571875,3.81556772570486,3.94361348641667,3.46020880695046,3.41351133591051,2.32378703899306,3.50859589850177,4.5538270657882,2.67571990081026,5.30423789227084,17,1,1999
4.27985985070139,4.30484065519098,4.54802016372223,4.52550725109723,4.92668597250695,4.10177908522223,4.78862882702084,4.97502042564178,5.54885874795487,4.56806439762108,4.68329929596268,4.37143628554702,4.79841735763309,4.63265788011645,5.41645805977431,5.7126861177882,5.8123144241632,5.32194577961713,5.40814815453899,4.21580691460417,5.67311075603649,6.42140116231598,4.71359879456026,7.38937105352778,18,1,1999
5.79707732569098,6.06724622571181,6.03012356594445,6.26448129926389,7.00250484292362,5.53242440144445,6.25058591565278,6.72643821492998,7.3942038838889,6.28128150574608,6.2290258869974,5.9233513703248,6.55872068679976,6.36728098610603,7.37643446467014,7.43493123996876,7.41774633019445,6.85305697767963,7.13327032519524,6.02742087397917,7.82482352830733,8.09821097052778,6.55398456712277,9.29183239330556,19,1,1999
7.08091612068056,7.53371798558681,7.37219245379862,7.70566970459029,8.73441662214931,6.98136685592362,7.70562320952084,8.27729952216956,9.0765389668889,7.81280119620442,7.76099126590712,7.38115445660953,8.11784449998726,7.94049081268936,9.1657477282014,8.95634622340626,9.07598368291668,8.27604953757894,8.75181550134802,7.68524641322917,9.69884715518233,9.5402937417257,8.16531769378943,10.9673127746389,20,1,1999
8.28369308684723,8.79268357896181,8.66999703921876,8.97653205780556,10.1663359032743,8.4636014406632,9.16753978102084,9.63599803582581,10.4619578648472,9.43523169962456,9.34221684246268,8.83325990424147,9.53714834034143,9.35043884874839,10.7760695871076,10.5903397184896,10.779604540816,9.83725566566227,10.3645816724765,9.25626831468751,11.433708382349,11.2296588792257,9.8398675095186,12.7406081546389,21,1,1999
9.55060535180556,10.1247075391701,10.0228404952014,10.3190546046945,11.6820618828576,9.92281897338195,10.5895914799792,11.0554274128675,11.9937485551389,11.0414968637218,10.9046464550877,10.2839459238248,11.0447542881539,10.8577458996859,12.4975362489826,12.2141395017049,12.4233679784202,11.4006895717873,11.9565821492682,10.8139135846667,13.1942169540365,12.8488855402535,11.5108541423901,14.4666957622014,22,1,1999
11.0542094025695,11.6805039659236,11.6657749921389,11.9442356235799,13.412566854125,11.7061134501736,12.3971497408681,12.842689579621,13.7606355861389,12.9361842278885,12.7442052796293,12.1357014014047,12.9183494961748,12.6728496461303,14.5071561037396,14.1770882699688,14.3484485052674,13.2673902252248,13.9226015847612,12.7856020975556,15.322189343849,14.7796846285347,13.4708039786749,16.4950667463577,23,1,1999
12.7319501084931,13.4449353930417,13.4336902283889,13.7635099777535,15.3334223075903,13.5856035687847,14.3004277333299,14.7728513533432,15.693405733257,14.8979188106246,14.6527857026537,14.0964914700158,14.931485042397,14.6294485163387,16.6263641729618,16.1297324024132,16.345956394434,15.312164669881,16.0283440176571,14.8418093476806,17.5542299870608,16.8363076774236,15.5056457480672,18.5494666667118,24,1,1999
14.3812776774792,15.1439847892917,15.2033221290243,15.4982410187257,17.154879937382,15.4099771036458,16.1997141240799,16.6111876896661,17.5384629318681,16.8122616332912,16.5058048497995,16.0190200817658,16.8432473887095,16.5011311164671,18.605891754559,18.0272732354132,18.3140089928924,17.2663922915477,17.9507265020459,16.770773541257,19.7046315983733,18.7568087720382,17.3177605257617,20.4426635317952,25,1,1999
15.8699063305903,15.3800832026409,16.8284154714931,16.1531958020025,13.1438620414783,17.1517129589375,17.971764100434,16.43721763684,15.2980101598905,18.7537270226107,18.4078400954766,17.882640104745,16.9620429461145,15.1713649469569,17.277145646256,20.0980148442465,20.4215125925972,19.2907431127352,17.6088258864547,18.653807248375,21.7983145386858,20.8763997613681,19.374968084095,22.6013299738091,26,1,1999
17.335485385132,16.7190369208422,18.3796118753403,17.4869440650719,9.2868150591928,18.7912788880938,19.6238036603993,18.0786131469789,16.5844377339252,20.4233344124579,20.1983326732335,19.6498512728005,18.7914997204964,16.7913893305333,18.8844904922873,22.0339699036215,22.3848994108368,21.1179428836032,19.5200761227881,20.3560581622639,23.6743862733698,22.9978203316806,21.576522906595,25.0085517507049,27,1,1999
14.554485277805,11.2056654336089,18.217881377783,10.7192681323554,5.50380133524036,20.308413004066,21.2186914810035,13.8518040149363,11.5362848810331,16.2298473881672,21.922399737921,21.2414704900227,18.9161788392072,12.7315439555921,15.0954863123011,23.8204406578715,24.3595616155243,22.9063388658359,18.6896427644015,22.0003097980972,25.3725708613282,21.9826371173502,23.4686078753033,26.2172121891322,28,1,1999
13.3620857674951,11.9846620930012,15.4719358690779,11.4622062048554,6.28891043572648,12.463921592574,14.9514903878226,10.9804703940784,9.99365791840444,9.206456526489,13.2574283412465,16.0859553765381,14.7318339374774,10.2917561962424,15.2871584954341,14.6034285630068,15.9025547358796,14.8266858303392,12.9015825666739,14.3599562752077,18.1542578348993,13.4905004888667,13.4771514777648,16.9565181891848,29,1,1999
8.40239004322407,8.60160702196363,10.3715689931463,8.12306490703694,4.46619912233353,10.5714895835677,11.431026462824,6.67081034199089,6.47334647929385,7.9702278954496,10.5591168585,13.6979834649636,9.47556492460787,7.03386481745379,10.9818853389698,15.7567387605763,17.0911712965394,15.8353970261517,8.80182421047615,9.36615969539937,14.7360181316847,10.7690681662223,8.56129334010456,14.5952193371857,30,1,1999
6.56067605246652,6.69485398815862,11.3971565707366,7.00638525189791,3.35260674900231,11.716444617158,12.5424525734074,7.67861421973395,7.51155813245358,9.4229264873246,11.8858304175625,14.9002662549636,8.00695080731835,8.08954666084962,12.1989947424004,17.3847191147499,18.6434832499456,17.1578449947003,9.9816465608581,10.5541266535174,16.1532017968722,12.2489135686078,9.92466660088581,16.2293031655468,31,1,1999
7.97398295613319,8.04674068149196,12.9545690957366,8.41768988189791,4.76930359700231,13.4585142504914,14.2831395867407,9.31269839006728,9.11789646545358,11.3218736153246,13.7326319375625,16.8420108382969,9.78287190265168,9.74535974618296,13.9956431424004,19.3605380207499,20.5507999639456,19.0925584187003,11.8949795658581,12.4012788791841,18.3157230155388,14.1816685966078,11.9524025722191,18.4235056378802,1,2,1999
9.93051904813319,9.88977314149196,15.0819263104033,10.2215828318979,6.64875010100231,15.807151273158,16.413890218074,11.2029091274006,11.0506874794536,13.5637313373246,15.8726038235625,18.9444973076303,11.7342253793183,11.686125447183,16.1501420084004,21.5986165814166,22.7244758956123,21.1684190360336,13.9357677225248,14.5017037295174,20.7325680288722,16.1697322126078,14.1858335725525,20.6565259558802,2,2,1999
11.7060455601332,11.810924578492,16.9304258014033,12.0324914735646,8.82381970100231,17.555445853158,18.161946154074,12.5311358732614,13.1970187861202,15.4295858659913,17.7038641265625,20.7807700816303,10.6019546860698,13.6805106038496,18.2078034954004,23.5080842480832,24.7551201039456,23.1177058430336,15.7986612978581,16.5356090901841,23.0692299208722,18.1040933526078,16.0837693045525,22.6663023878802,3,2,1999
13.2231566061332,13.3629313118253,18.5796114650699,13.5839489468979,10.4538604970023,19.2583134744914,19.8993278217407,14.252669495928,14.9767979594536,17.2191948993246,19.5839176575625,22.6858158896303,12.4677814360698,15.5159083498496,20.1193611910671,25.5513630147499,26.820879072279,25.0587742683669,17.7631449295248,18.5510858308508,25.2376604195388,20.0347697156078,18.0280739445525,24.6905685512135,4,2,1999
15.0127820541332,15.1500983478253,20.4728254550699,15.3355627618979,12.3440696560023,21.2544853044914,21.9065549297407,16.070102651928,16.9118103197869,19.3032464353246,21.5758563975625,24.6874329696303,14.4099868927365,17.4951509765163,22.3062540860671,27.7284806600832,28.9959347829456,27.0707770973669,19.7412950338581,20.6375162308508,27.5932225375388,22.0388742489411,20.0549696112191,26.8449783992135,5,2,1999
16.7258195084665,16.8333015141586,22.2586174470699,17.0283662985646,14.1699614160023,23.0862086904914,23.7905422987407,17.896515261928,18.8486387104536,21.2184639703246,23.3849332255625,26.556653136297,16.3145831914031,19.4788659685163,24.5239500500671,29.7918989600832,31.0241360469456,28.9986879047003,21.7011424691914,22.6770922275174,29.9263492785388,24.0174353512744,21.9672811188858,28.9311275402135,6,2,1999
13.2337309789898,17.0440869516413,23.7152549670699,18.3901882845646,15.627790577669,24.5686765824914,25.3952442157407,19.374861809928,20.4234056417869,22.7359680213246,24.9295299995625,28.205418016297,17.9363648847365,21.152345970183,26.3638059564004,31.5529969800832,32.8095577619456,30.6877747820336,23.4377131891914,24.4908109338508,32.0162936798722,25.6840442366078,23.6858165395525,30.8216321632135,7,2,1999
14.4542116366565,18.3873070166413,25.1303974724033,19.7797782045646,17.161987397669,26.1704285944914,26.999794297074,20.863879153928,22.0436090017869,24.3946587239913,26.4924777395625,29.7790510729636,19.4560107340698,22.777701010183,28.2648705764004,33.3368069010832,34.592405215279,32.3577417293669,25.1454641738581,26.2146666005174,34.0078138458722,27.4097307699411,25.3842657745525,32.7103242282135,8,2,1999
16.0911008209898,20.0369115699746,26.9035555374033,21.4330839495646,18.8748105143357,28.0011213288247,28.917668167074,22.653271639928,23.8435327591203,26.3981792739913,28.3851677228959,31.689970806297,21.4598160154031,24.689825643183,30.2564627144004,35.5029560767499,36.668316339279,34.335971697367,27.2887650805248,28.2999991118508,36.2371654858722,29.4683556716078,27.5140611985525,34.9967869128802,9,2,1999
18.4410450193231,22.2500650906413,29.4959437310699,23.6728339652313,21.1009726583357,30.4975916804914,31.579694637074,24.8901715012614,26.0256758177869,28.7158443459913,30.6741727868959,34.2195264969636,23.6641621204031,26.820792506183,32.4654396494004,37.8776690600832,38.966651247279,36.766169726367,29.5708185331914,30.5288488418508,38.5901195658722,31.8742296899411,29.8494105485525,37.4834233008802,10,2,1999
20.6345612323231,24.3625348339746,31.7756189510699,25.7711997218979,23.2835169293357,32.9344591148247,33.951281889074,27.1129187632614,28.3314377311203,31.0580556579913,33.0626078002292,36.6889615769636,26.1537342084031,29.217008387183,34.8039803894004,40.4342622320832,41.541089687279,39.2711611840336,32.2230261915248,33.0524046561841,41.1843389418722,34.3807019399411,32.4489728985525,40.2059687528802,11,2,1999
22.5223710089898,26.2965771506413,29.2090003600816,27.6894429218979,25.3103829233357,26.1000935343775,24.7449040236316,24.0754872492555,30.4247875444536,33.218423398658,35.2384981335625,32.7684176342054,24.4303064655297,31.4239934655163,37.1367671574004,42.7846537300832,44.0256751889456,41.6304109200336,31.7652900224154,35.4048561948508,43.7212162052055,36.8557533612744,34.8260063475525,42.7815297035469,12,2,1999
24.8561625439898,28.6556172839746,31.4919294720816,30.0271667165646,27.6650832713357,28.2994713617108,27.2418399836316,26.5192965092555,32.9339303344536,35.4720018239913,37.5063320655625,35.4002348042054,27.0521801355297,34.0522174018496,39.9384505584004,45.3018264487499,46.5504737829456,44.2626116250336,34.4831983310821,38.1750136501841,46.7327709052055,39.4861402456078,37.3970886195525,45.5170717835469,13,2,1999
27.0265081923231,30.8502376989746,33.6463860387483,32.1179684685646,29.7946589913357,30.4240677557108,29.4238753999649,28.5770706892555,35.0293338751203,37.584335830658,39.5339663922292,37.5207287942054,29.0936027821963,36.180911149183,42.3572224010671,47.5535904220832,48.7466993629456,46.388039169367,36.6254808970821,40.4054511835174,49.2891721518722,41.5844599149411,39.4501372695525,47.7744735635469,14,2,1999
29.2835889393231,33.1530386589746,35.9529418537483,34.4054005655646,32.2187971673357,32.7447954257108,31.8234509212982,30.9557200359222,37.4376628331203,39.947015600658,41.8619528172292,39.9263455442054,31.502073158863,38.527256116183,44.9714862947337,50.0623986054166,51.2645924329456,48.811826955367,39.0890256370821,42.8503172955174,52.1043891298722,44.0250468496078,41.8546933795525,50.2665810862135,15,2,1999
31.7690712499898,35.7362718879746,38.4161598787483,36.8988357822313,34.8203235953357,35.0914813127108,34.3065512112982,33.4520877959222,39.9966879011203,42.4368553739913,44.2347010912292,42.3900339125387,34.0093004835297,41.0983001925163,47.7996171960671,52.6737406884166,53.7906221269456,51.251904088367,41.6812143294154,45.5009305215174,55.0253916898722,46.4605256662744,44.2498438855525,52.7076692995469,16,2,1999
34.0802215933231,38.1738685123079,40.7273859820816,39.2693349312313,37.3566689603357,37.2898597393775,36.6281242366316,35.8367521709222,42.5117873211203,44.6738066889913,46.3505926612292,44.6318834272054,36.3303738085297,43.5622379375163,50.4397982700671,54.9909938154166,56.0685643369456,47.9542005917992,42.2031025301931,44.6146739055861,54.6134622852869,48.6599824102744,46.4116775822192,54.9392615415469,17,2,1999
23.0480936293206,25.9813205734005,29.990492139282,26.4556206139913,26.9474849310809,28.7503162280382,27.113550915583,21.7349675868022,30.2251698905351,46.773481199658,41.5145805611654,31.6079436944209,29.4736578702805,40.1275004960297,52.5303493827338,57.2166066994166,58.221726670279,45.0617687019537,36.8593002020729,46.6686840762527,56.8869971572869,50.7277000902744,48.3551715902192,57.0189464605469,18,2,1999
22.115358841979,20.6592750107343,31.5912955729487,24.9125856380293,28.5536070324143,30.4793942840382,28.9181629542496,23.2747914808022,31.9070368398684,48.4584656729913,36.9150002384902,33.2911793744209,31.1434890809471,41.8958525360297,54.6040521027338,59.1419997494166,50.8217192903727,46.6181253219537,36.8663605333241,48.5652232989194,59.1214408162869,52.4590686236078,50.1398309702192,59.1238812405469,19,2,1999
23.1932613893123,21.7640376347344,32.8502178016154,26.0723269783626,29.9420315110809,25.6316331865517,30.3007403392496,24.5863233474689,33.4461037652017,49.7678740499913,33.5522898481117,34.668560570421,32.6316301342805,43.5653750246964,56.6041214690671,60.6754042460833,52.4028020803727,48.0837138859537,38.4143437793241,50.3486136989194,61.2818091882869,54.0532064399411,51.8155067492192,61.1108150855469,20,2,1999
18.4211803007133,17.3166508901087,26.8160827190435,18.273960886767,28.1786430323762,20.9364828068323,20.4929547123658,15.3807695944399,27.5252080839365,34.5532007629089,24.6775197348477,20.0060546899729,22.6190618123475,43.0471147431522,58.6864172670671,52.7730822997742,54.1116689467061,31.7839305342237,26.9846984397821,52.2500729022528,63.6018881632869,45.0507040335649,48.1390495075928,63.2099542255469,21,2,1999
9.38806001711938,9.40436908206094,12.7774895399647,9.16224166061007,12.3377274476069,11.1298190681394,9.89656421624986,7.55921378186176,13.5142984379283,18.8315263293159,14.4515039720788,10.7909532305662,10.9686785807568,19.2321648788976,32.5974397346218,30.6023409533495,33.7652354942816,19.634621257253,12.1122077623238,24.8205181539463,39.2953986714994,23.3691571130089,23.739894949791,35.0425122440007,22,2,1999
5.18894059106774,4.9416848586149,7.66837016017655,4.59131549693613,6.1875534675531,5.83714210761783,5.29271034454781,3.60436637160478,6.35637964063195,7.81829675789003,6.50753753675641,4.89369732341999,4.892382014945,8.19040644229898,11.9391399784898,11.7536914115263,12.7671464360429,8.47164297636406,5.51050647970979,10.2025143404493,16.0607869201976,9.76347836596948,9.87310665494555,15.2660554096792,23,2,1999
2.8841306375748,2.86969989488896,4.27925355544993,2.54974491530901,3.59975371888696,5.08836672682128,4.31037080159157,2.09293041786868,3.7096327548073,4.14408037613188,3.70280095116415,2.64232587023962,2.67850189568739,4.53471140921947,6.63762418321515,6.5464699723174,7.62441104375645,4.59466814824412,3.0536476190008,5.59691331196115,8.57269808420313,5.69096883767035,4.94143997407393,8.17919011232018,24,2,1999
1.42435163281717,1.42323793986119,2.21689689596708,1.3128995916413,1.8659771296554,2.74634068642378,2.3576961583633,1.13083273796301,1.93896372870654,2.26194018703837,2.04745308529813,1.61749005849508,1.68989540289509,2.57626286245872,3.45934391619712,3.65741894613184,4.56283095922327,3.10056882245527,2.12139528928841,3.66611429460511,4.84265556959731,3.64271300686836,2.68373652614545,4.44286038481245,25,2,1999
0.708460557748278,0.729309442467058,2.95681293363375,0.900513294770091,1.06359599563043,3.58776912642378,3.16633314502997,0.674918377000001,1.03303974235207,3.12727406370503,2.84232700529813,2.32248231449508,1.48103466191056,1.34406531040783,1.70419098531443,3.51421875366348,3.29670972602722,1.75867897364551,1.17178131139684,1.89978714872848,2.458572833765,1.64359134360058,1.14036394319843,2.16868595203839,26,2,1999
0.732918023333334,0.716386560000001,2.38030790556441,0.753139630000001,0.666412107333334,2.48078867632218,2.96484835914417,0.689100333333334,0.642305906666667,1.92658222998842,1.70379833918737,2.07600477302833,0.787824577366019,0.61126956,0.834596523753249,1.93052461236938,1.80923899154264,0.824311470906485,0.547955349666667,0.808609151383921,1.25732446879857,0.625592606296403,0.484411965333334,0.967354905747351,27,2,1999
0.413534697333334,0.410626776000001,0.881823263222735,0.388762440000001,0.349549379666667,0.939683274591322,1.22306927829889,0.395830848,0.372218981333334,0.670464567567337,0.564357368151212,0.902984306721704,0.439748920000001,0.430487260000001,0.44064857,0.719603215861642,0.682904081861946,0.390568053333334,0.425567279333334,0.446844159666667,0.504051482666667,0.363550143333334,0.355581769666667,0.401827252000001,28,2,1999
0.605689658437501,0.536223216569445,0.615392650031251,0.50299360475,0.438569415059028,0.596189541864584,0.583515239125001,0.490194524895834,0.41780764025,0.486856363048612,0.452355640479167,0.437019425961806,0.394205914375,0.431589078059028,0.429515743222223,0.380166244791667,0.409566066947917,0.409513104000001,0.363272560534722,0.3659506305,0.435298578993056,0.342628979875,0.360047805225695,0.330419374638889,1,3,1999
0.541714307288195,0.512812396687501,0.508532272354167,0.479323655416667,0.498611743680556,0.522667993385417,0.494816963423612,0.455573513597223,0.483389833378473,0.556607667777778,0.537789064628473,0.46488990559375,0.4724061558125,0.486576287798612,0.495603927,0.66241297565625,0.646348445798612,0.537903069618056,0.502382286656251,0.453169833593751,0.515166106,0.514912661836806,0.407186325000001,0.434541537986112,2,3,1999
0.639360328930556,0.525589034614584,0.623749126000001,0.503125264055556,0.416460825399306,0.777059804354167,0.67002138738889,0.516990185833334,0.429310474395834,0.785907309687501,0.726213579000001,0.62363661713889,0.503228796145834,0.458230039312501,0.462424884322917,0.818304176399306,0.799359000781251,0.637939605333334,0.49993432125,0.428152470958334,0.446642225069445,0.623788623791667,0.504323962187501,0.559530504361112,3,3,1999
0.469826231875,0.470512057166667,0.421386379555556,0.429310474395834,0.451804466750001,0.340384787166667,0.380719213875,0.415474876736112,0.453793719166667,0.286119609027778,0.2637500945625,0.283859856583334,0.379204533409723,0.454992118072917,0.4880472813125,0.28505466478125,0.253720647736112,0.22696867375,0.335755765673611,0.418458755361111,0.491304652222223,0.210017538159723,0.269591877795139,0.322305869934028,4,3,1999
0.563425226,0.517579062,0.578296144562501,0.53075606390625,0.494536289722223,0.617354373684028,0.578498121906251,0.516370788645834,0.51020284940625,0.557766568892362,0.534997288899306,0.501618363458334,0.510226488236112,0.503210842604167,0.496248459145834,0.6094868325,0.541718197222223,0.456455630944445,0.476074662826389,0.460144485305556,0.488044887506945,0.467719682986111,0.42828622484375,0.449842743097223,5,3,1999
0.494917802482639,0.49225110309375,0.486235170506945,0.456364067881945,0.487938363159722,0.531779116555556,0.490429716291667,0.470272975836806,0.5218178931875,0.540425542222223,0.490779211902778,0.460972143576389,0.50264889675,0.530688438899306,0.524404400090278,0.575433452343751,0.519240662281251,0.439807910208334,0.465567951017362,0.522141954614584,0.5399473795625,0.394397418819445,0.433416449375,0.411810558881945,6,3,1999
0.519166155083334,0.506231226763889,0.466237019670139,0.448741293315972,0.484694158180556,0.462998499979167,0.4337557713125,0.429310474395834,0.496720637291667,0.505322179104167,0.396423176770834,0.3224366315625,0.39550126240625,0.489503313541667,0.559767491111112,0.45667346725,0.345201423170139,0.285280580180556,0.348056335520834,0.438085567111112,0.536142425631945,0.279299657,0.261019959326389,0.313277333055556,7,3,1999
0.773318884722223,0.753351254906251,1.26327133603125,1.21777406919097,0.790939687416667,1.34348506716667,1.28576802141667,1.25313386872917,1.29627533167708,1.3773026574757,1.24772326972222,1.15937538730903,1.26099093701389,1.33263155277778,1.51533576954861,1.32303957391667,1.22598571992361,1.10777900313889,1.22314187892361,1.31789528577778,1.60179284479861,1.10693398977778,1.1570393323125,1.31139730059722,8,3,1999
1.89174044813542,1.926368341625,2.44927870782292,2.44843908052431,2.27883496465625,2.58076895086111,2.49311856354167,2.59241780714584,2.7975262485625,2.58371333169445,2.45457829409722,2.35932248730209,2.63366487222223,2.66931492068403,2.99623365392361,2.503560343375,2.45854812138542,2.38296879780556,2.67517585436111,2.76197045619445,3.20602198520139,2.45858582382292,2.781438079875,3.00770536859723,9,3,1999
2.87212830102431,2.92615978389584,3.44600188982292,3.42981437820486,3.42696215888542,3.79207735124653,3.64460546386806,3.60665945665278,3.87959877229167,3.87610531230903,3.71959381670139,3.5706308876875,3.74931470802778,3.73863264996181,4.22343004100695,3.82313488375,3.82388803482292,3.70336441348611,3.9544850891632,3.92660234127778,4.51974247409028,3.85537136548959,4.14469089409375,4.45463784517014,10,3,1999
3.73112956567361,3.84329850639584,4.45533264723264,4.42510127687153,4.48842760748959,5.07747074209375,4.77057020781251,4.69571231738195,4.94730038359375,5.20432508144792,5.11721599340973,4.7895294470382,4.95380136103126,4.85002510258681,5.40032569117709,5.11478598154514,5.15685501960417,5.01100463626389,5.31005169296875,5.15468204261112,5.84261687542361,5.24516699493403,5.55886264551042,5.99506159461806,11,3,1999
