HAS_FIRE;Temperature;Relative.Humidity;Precipitation;Wind.speed;Fine.Fuel.Moisture.Code;Duff.Moisture.Code;Drought.Code;Fire.Weather.Index;Initial.Spread.Index;Buildup.Index;Daily.Severity.Rating
0;23,35208333;66,25;0,011525601;6,8809375;84,29858339;54,24780024;274,755578;10,4794033;2,85417117;72,36717821;1,829489583
0;24,334375;62,71875;0,078430308;4,554635417;85,47949082;55,7096348;280,3397655;10,71172769;2,87617272;74,17119277;1,856442954
0;23,1609375;68;0,655975353;6,63578125;82,73911208;56,58346397;285,7127343;9,994426445;2,654565838;75,41447423;1,793340451
0;23,74010417;71,3125;0,148286694;6,657864583;83,99601914;57,6833441;291,189953;10,70888664;2,827327799;76,88685459;1,964860918
0;23,8984375;72,10416667;0,439041973;11,47203125;83,23587295;58,71887306;296,6956718;12,5873251;3,435923887;78,30344577;2,657973348
0;23,38385417;69,28125;0,014932452;8,037135417;84,45234986;59,83400723;302,1087655;11,84781023;3,103063178;79,78138973;2,295440383
0;23,39479167;67,99479167;0,54231313;6,727083333;83,07252133;59,91688653;307,0020242;11,24164631;2,892680918;80,15837055;2,153748463
0;22,81510417;77,484375;2,105894267;10,42510417;71,31837311;54,50939796;310,4263492;5,479538186;1,34278071;75,47441885;0,683574782
0;22,86041667;75,99479167;0,718571875;11,32677083;77,20707145;55,36278372;315,7452242;7,19998343;1,765470653;76,69478003;0,99812039
0;23,16458333;68,96875;0,034051571;10,74598958;82,37840882;56,47890408;321,1188492;10,39339847;2,663021372;78,17379013;1,826661944
0;23,59375;67,77083333;0,121413388;9,98796875;84,16912221;57,65802319;326,5697242;12,04147152;3,155469134;79,71883838;2,309270748
0;23,71354167;67,984375;0,922323076;11,13208333;81,65545192;57,84847182;332,0421617;10,96922009;2,81085129;80,20010108;2,11700488
0;22,77135417;69,44270833;0,302137913;13,12864583;83,67577075;58,93005379;337,3450054;13,36338998;3,535438964;81,64072059;2,827506085
0;22,73854167;64,33333333;0,147091621;12,83869792;84,93737093;60,18955832;342,6419429;14,9170418;4,027075261;83,25474024;3,351630309
0;22,28177083;62,57291667;0;10,05869792;85,43212817;61,4868728;347,8566617;14,24427566;3,741384024;84,8969858;3,084019927
0;22,425;58,40625;0;9,201666667;86,12754648;62,93579787;353,0971617;14,95508567;3,933976143;86,68814168;3,336831601
0;22,55052083;64,875;0,000418667;8,206822917;86,17562546;64,16478294;358,3602554;14,60296978;3,765383022;88,2696686;3,195888623
0;22,75989583;60,5625;0;7,912395833;86,23724025;65,5582767;363,6610367;14,68604556;3,741842256;90,00931881;3,224862099
0;22,425;58,80208333;0;6,88859375;86,33427867;66,99267071;368,9015367;14,40360859;3,600837833;91,78223127;3,111415394
0;22,8796875;58,44791667;0,001116445;9,77375;86,44649098;68,46683079;374,2238804;16,45964559;4,232334831;93,59659384;3,937302204
0;23,20833333;60,47395833;0;8,79171875;86,51226114;69,88782261;379,6053804;16,11948528;4,064304506;95,36440688;3,790305749
0;22,990625;60,58854167;0;8,8640625;86,56169661;71,29213691;384,9476929;16,38204592;4,104312657;97,11121293;3,889055395
0;22,89114583;63,06770833;0,147649844;9,040885417;86,60588287;72,60295669;390,2720992;16,71830698;4,167256815;98,76639467;4,030603223
0;23,5109375;63,41145833;0,102712935;9,482135417;86,65411978;73,93541098;395,7080679;17,25061511;4,293972492;100,4489486;4,266017483
0;23,69322917;63,22916667;0,054705802;9,165416667;86,69161349;75,28613703;401,1768492;17,2527291;4,246142013;102,1482068;4,261946092
0;24,08072917;61,29166667;0,015490674;5,32515625;86,7398787;76,7282844;406,7153804;15,14556542;3,527015398;103,9390265;3,393791993
0;24,99479167;59,9375;0,001116445;7,9378125;86,78815985;78,27436746;412,4184429;16,93143782;4,045276102;105,8390446;4,115909468
0;24,74322917;55,90104167;0,063497806;13,08401042;87,09392857;79,95940689;418,0762242;21,31126884;5,474977277;107,862222;6,172495381
0;23,24010417;60,80208333;0,048844467;10,77671875;87,14232661;81,36925662;423,4634429;19,84164979;4,90830152;109,6097719;5,436616219
0;22,7859375;61,90104167;0;9,946041667;87,16414482;82,71618322;428,7689117;19,43758043;4,721072296;111,2873041;5,245299896
0;22,86510417;61,5;0;8,664791667;87,19351378;84,08221377;434,0886304;18,71293559;4,44157092;112,9825266;4,89684595
0;22,53020833;57,13020833;0;8,254583333;87,24333318;85,58226523;439,3480679;18,66119597;4,382157617;114,7936494;4,870351328
0;22,54895833;54,10416667;0;6,71390625;87,32148207;87,18716931;444,6108804;17,89478098;4,098393836;116,7000817;4,517194976
0;22,90677083;53,109375;0;7,386979167;87,4698586;88,85314096;449,9380992;18,78545235;4,333270731;118,6635116;4,925207843
0;22,74114583;45,79166667;0;9,378072917;88,37279988;90,78877112;455,2355054;22,37756204;5,456114149;120,8644176;6,723447587
0;21,7109375;52,16666667;0;8,86359375;88,36043746;92,42281173;460,3474742;22,05155488;5,301552528;122,774616;6,53259333
0;22,71822917;54,11458333;0,001831617;13,9778125;88,40925363;94,05963058;465,6407554;26,74153749;6,916425166;124,7015812;9,201887595
0;21,59114583;62,61979167;0,000228952;15,82192708;87,26381868;95,33055483;470,7311617;25,56362392;6,437840441;126,2839478;8,483661687
1;20,9578125;67,88541667;0,513081709;13,48401042;85,34937194;96,39240448;475,7075679;19,60925285;4,424023768;127,669812;5,3448689
0;21,04166667;60,77604167;0,012363414;11,21244792;85,93155407;97,69374203;480,6990679;19,14104548;4,231705748;129,2699834;5,090156103
0;21,1984375;64,91145833;0,00114476;8,538333333;85,95966538;98,86601748;485,7187867;17,45727663;3,71085259;130,7585962;4,322596994
0;21,05677083;60,09895833;0;8,6196875;86,07554656;100,1903444;490,7130054;17,80685402;3,787411663;132,378609;4,474892494
0;21,78541667;56,359375;0;11,24223958;86,48396772;101,6860629;495,8383804;20,54157238;4,57337579;134,1611938;5,752251557
0;21,88229167;53,09375;0;13,88109375;87,03878374;103,3005297;500,9811929;24,03452495;5,661203357;136,0466934;7,609760756
0;21,05729167;59,23958333;0,016370076;14,32755208;87,08716357;104,6540957;505,9755054;24,61701137;5,820840791;137,6881482;7,926510597
1;21,9734375;57,86979167;0,134394894;12,31484375;87,13555937;106,1099648;511,1347242;23,14263089;5,297651221;139,4346343;7,107537139
1;22,43541667;61,203125;0,008013324;9,73109375;87,18397115;107,478343;516,3770992;21,30152811;4,685449559;141,1111206;6,143747379
0;23,27760417;57,27604167;0;8,821197917;87,23376843;109,0386449;521,7710679;20,79990666;4,505167967;142,9682535;5,884316348
0;23,0890625;53,859375;0;7,530833333;87,35109646;110,7103814;527,1310992;20,17847834;4,291821701;144,9167666;5,574948288
0;24,31145833;53;0,000801332;6,3615625;87,55368372;112,4987895;532,7111617;19,81446598;4,162116779;146,9856373;5,38691667
0;23,65052083;52,61458333;0,00492247;10,15505208;87,66193708;114,2552787;538,1722554;23,09320071;5,119357572;149,0132626;7,07165315
0;23,253125;55,56770833;0,000114476;10,18255208;87,71052264;115,8756413;543,5618179;23,32375144;5,162981458;150,916309;7,197625298
0;23,27864583;53,19791667;0;8,592552083;87,75912425;117,5839119;548,9559742;22,22220902;4,796601376;152,8936409;6,600689006
1;23,084375;50,3125;0;8,8146875;87,88362181;119,3832428;554,3151617;22,77168301;4,942248068;154,9432747;6,890516659
0;24,125;53,234375;0;7,534114583;87,95427807;121,1488543;559,8616617;21,97917061;4,676204847;156,9831043;6,464844647
0;24,57135417;51,33854167;0;8,135208333;88,01193885;123,0191089;565,4885054;22,68787018;4,859435235;159,1157824;6,843694068
0;24,56145833;49,984375;0;7,744427083;88,1612882;124,9408267;571,1135679;22,80384328;4,874530528;161,2885267;6,907075345
0;24,04427083;54,50520833;0,00320533;10,44598958;88,21003863;126,6535377;576,6455367;25,289773;5,628196438;163,2743878;8,292318334
0;23,64427083;49,828125;0;11,10364583;88,29489225;128,5131416;582,1055054;26,18116763;5,879319391;165,3735435;8,816564029
0;22,69166667;46,83854167;0;7,768958333;88,44978236;130,4068015;587,3940054;23,71414173;5,081293075;167,4823104;7,394366816
0;23,23385417;53,22916667;0;10,15635417;88,48878421;132,1118493;592,7800992;25,97308787;5,763296081;169,4416328;8,691192265
0;23,06458333;52,33854167;0;8,56265625;88,53764276;133,8367196;598,1357242;24,75050675;5,355323117;171,4138437;7,980791837
0;22,92864583;54,45833333;0;9,100104167;88,47700323;135,4758962;603,4668804;25,14007214;5,459403986;173,3116086;8,208116868
0;22,85260417;49,54166667;0;10,23864583;88,52585788;137,2856308;608,7843492;26,35001417;5,820306999;175,3481999;8,916850034
0;22,19375;49,53125;0;10,39921875;88,57472867;139,0452974;613,9832242;26,68950723;5,909366602;177,3299971;9,120614276
0;21,33385417;49,25;0;9,947604167;88,62361559;140,837294;619,0273179;26,46844593;5,821070708;179,318135;8,990870904
1;20,64427083;46,75;0;9,239739583;88,67251866;142,6589362;623,9472867;26,00483642;5,656330644;181,3167499;8,712562971
0;20,49375;45,66145833;0;9,321822917;88,72143787;144,5052514;628,8401617;26,25647214;5,718582177;183,330222;8,85885971
0;22,13072917;54,27604167;0;8,153177083;88,57311935;146,1752707;634,0276929;24,87391788;5,274187038;185,2320559;8,04471505
0;22,41614583;53,14583333;0;10,1809375;88,59180038;147,9093828;639,2665992;26,79855141;5,856350963;187,1880331;9,177814013
0;22,365625;52,09895833;0,001326031;11,28171875;88,60497989;149,678946;644,4964117;27,93755494;6,204520841;189,1693552;9,88615932
1;23,1390625;53,81770833;0;10,27166667;88,57594715;151,4413343;649,8654429;26,95538252;5,875639618;191,1585645;9,282686358
0;22,06197917;49,5625;0;11,7521875;88,62483447;153,2806712;655,0405992;28,55832832;6,376693786;193,187531;10,28417287
0;22,12291667;54,74479167;0,031161734;11,00307292;88,50958133;154,9340026;660,2267242;27,54898308;6,034748368;195,0694367;9,64246827
1;23,30260417;55,75520833;0,000265206;8,055416667;88,47751193;156,6340624;665,6251929;24,83566444;5,181985297;197,0095463;8,034556522
1;23,8546875;48,484375;0;7,2490625;88,55366954;158,6577444;671,1230367;24,35044645;5,025214223;199,2166012;7,750226156
0;24,3828125;42,78125;0;9,839270833;89,26878289;160,9522236;676,7159429;28,68689074;6,364678497;201,6465003;10,37868458
0;24,8796875;42,19270833;0;11,14833333;89,56180094;163,3159195;682,3982867;30,93029841;7,103072725;204,1369844;11,86768994
0;25,184375;50,63020833;0;9,663854167;89,54003856;165,3566039;688,1354742;29,34379407;6,545377962;206,3787506;10,78486791
0;25,20260417;46,41145833;0;6,628072917;89,58924418;167,5732493;693,8759429;26,61151126;5,667180165;208,7568461;9,080074999
0;25,10572917;46,94270833;0,001591238;14,40307292;89,61981038;169,7595188;699,5989742;34,78842959;8,402783879;211,1074073;14,57231566
0;24,428125;50,09895833;0,021349103;12,46807292;89,43060433;171,7633681;705,2000367;32,04642255;7,412113258;213,3005956;12,59199969
0;23,58802083;49,78125;0,069086227;13,13963542;89,41587781;173,7135971;710,6498804;32,76817052;7,650233928;215,4323087;13,09755581
0;23,13125;44,72916667;0;13,79192708;89,46504244;175,8199383;716,0175054;33,68792465;7,963381403;217,6742789;13,75519033
0;22,37708333;51,8125;0,077838033;15,39208333;89,10588879;177,5994628;721,2493804;34,37629061;8,196339288;219,6470367;14,25695438
0;22,43072917;58,890625;0,048930552;15,13463542;88,03295431;179,1211936;726,4909117;30,78053559;6,939642122;221,4221621;11,72681635
0;23,93541667;52,66145833;0;11,92369792;88,08166237;180,9852416;732,0032867;27,73401165;5,943241876;223,4915126;9,751058291
0;24,43385417;49,36458333;0;13,94776042;88,26586635;183,0196199;737,6053804;30,29884365;6,761539242;225,6994376;11,40751439
0;23,49166667;44,15104167;0;11,93729167;88,8912798;185,1808271;743,0378804;30,119137;6,698172229;227,9815672;11,3068395
1;23,57552083;50,77604167;0,000265206;10,10276042;88,94027123;187,0916864;748,4854742;28,42853314;6,140954076;230,074372;10,19787946
1;25,00677083;46,61979167;0;7,5546875;89,01187926;189,2848224;754,1906929;26,25280571;5,465749987;232,4103186;8,866842532
1;25,32291667;39,28645833;0;6,43984375;90,00650869;191,8083158;759,9528179;27,85948852;5,94430749;235,0005504;9,832710165
0;25,9890625;43,08333333;0;11,35401042;90,09749363;194,2351206;765,8348492;33,25069127;7,722559169;237,5295413;13,45333059
1;26,03489583;47,41666667;0,049195759;16,01421875;90,12591076;196,4786154;771,7251304;38,93991863;9,807172063;239,9208588;17,79721812
1;24,7890625;52,375;0,000530413;14,91140625;89,45445481;198,4175932;777,3911617;35,26568418;8,419579511;242,0556928;14,92415465
1;23,71302083;51,859375;0,000530413;12,11151042;89,23846144;200,2964026;782,8635054;31,45487797;7,079866841;244,1203919;12,1799758
1;24,38177083;49,109375;0,000134455;10,83369792;89,28756749;202,4848349;788,4562242;30,28451925;6,686141912;246,428321;11,39039728
0;24,88645833;49,92708333;0,004437013;10,79927083;89,33668976;204,6800981;794,1397867;30,41550354;6,723711598;248,7517109;11,48046702
0;24,37916667;50,83854167;0,000134455;8,598072917;89,33085491;206,79331;799,7320367;28,22250125;6,020614392;251,0019945;10,06443368
0;25,37291667;48,75;0,013445494;7,118385417;89,37999147;209,0823984;805,5031617;26,96070863;5,626412763;253,4022528;9,281585621
0;25,39479167;49,8125;0,004705923;15,963125;89,17333287;211,3322719;811,2782242;35,66830784;8,521482667;255,7746456;15,21934838
0;23,87708333;60,515625;0,131093566;14,96354167;87,98443213;212,9977349;816,7800992;30,83622637;6,84953715;257,6811118;11,78277437
0;24,35260417;52,265625;0,000672275;14,39947917;88,04932004;215,0474524;822,3675679;30,45187332;6,717401081;259,8797084;11,52270081
1;24,25;49,49479167;0,001747914;13,98989583;88,29552964;217,2064848;827,9365679;30,74846849;6,806614849;262,1553416;11,71055648
0;24,23333333;49,66666667;1,67E-13;14,08645833;88,39872128;219,3576612;833,5025679;31,17538463;6,944235743;264,4224241;12,00283202
0;23,990625;44,61979167;1,67E-13;13,47213542;88,91987235;221,7024482;839,0248804;32,128806;7,26248246;266,8229281;12,6676338
0;24,2734375;46,74479167;0,058084534;15,14796875;88,97843463;223,9819015;844,5980992;34,19605243;7,973215762;269,1813476;14,15004747
0;22,753125;49,04166667;0,674829333;14,85515625;87,43170593;226,0316822;849,8976617;29,44118153;6,426653067;271,3379707;10,99079127
0;23,159375;50,61458333;0,008470661;13,98791667;87,98147587;228,052252;855,2703492;29,95502785;6,549627032;273,4816618;11,22843427
0;24,475;50,0625;0,00053782;11,93270833;88,22767739;230,2063102;860,8798492;28,58114108;6,102323512;275,7508083;10,31821501
1;25,73177083;48,11458333;0,001882369;9,69359375;88,70157473;232,5535026;866,7155679;27,7052672;5,822374802;278,1875495;9,751297072
1;26,76875;48,46875;0,026890988;8,986510417;88,82586715;234,9760721;872,7379429;27,36999838;5,715245062;280,6993666;9,538379195
0;27,72135417;47,16666667;0,07596704;8,999895833;89,17153632;237,5447678;878,9317867;28,33574095;6,009551154;283,3363789;10,14075522
0;25,37760417;62,21354167;1,931983001;7,95453125;79,48336411;190,1593444;876,6351383;15,37328797;2,91939514;241,2545722;4,321742351
1;25,6203125;62,13020833;0,115631247;12,92265625;84,77219397;191,871021;882,4507946;22,10820942;4,469895591;243,2977727;7,002606546
1;25,86302083;52,421875;1,67E-13;13,97140625;87,5577644;194,0364719;888,3101383;28,24781853;6,195424534;245,7541024;10,20150958
1;26,14010417;49,26041667;1,67E-13;9,438645833;88,37801348;196,3687415;894,2193571;26,04623667;5,484969936;248,3637117;8,756890472
1;27,24479167;42,22916667;1,67E-13;9,188385417;89,76299123;199,1315569;900,3274196;29,60783737;6,60062779;251,3649077;10,96601445
1;28,4875;34,77083333;1,67E-13;9,264583333;91,40191862;202,3860061;906,6591696;34,75542956;8,368375736;254,8156735;14,54163861
0;29,6328125;29,85416667;1,67E-13;9,146197917;92,66571456;206,0218407;913,1970758;39,06860435;9,993040248;258,5955376;17,94422882
1;28,609375;51,47916667;0,184741085;9,5959375;90,48719765;208,4561797;919,5507633;32,35278714;7,464990127;261,3016506;12,82257856
0;29,13125;45,44791667;0,050958423;7,763333333;90,53671597;211,2380526;925,9983883;30,61688554;6,867212968;264,3101496;11,64347691
1;28,37239583;47,15625;0,040739846;11,3365625;90,45549543;213,8649475;932,3094196;34,30076923;8,126361656;267,1747247;14,23251077
1;27,56666667;50,765625;0,038050748;10,05515625;90,06854226;216,2466849;938,4754196;31,70087884;7,207293041;269,8097153;12,38079585
0;27,91614583;48,34895833;0,002689099;8,102083333;90,11246332;218,7750892;944,7043258;29,80810967;6,570182949;272,5733271;11,09354375
0;26,97291667;51,01041667;0,067496379;12,4065625;89,93396907;221,0951152;950,7634508;33,88458255;7,94100386;275,1364029;13,89758334
1;26,54635417;51,47916667;0,08008725;8,344479167;89,70413733;223,4870623;956,7457946;28,97980827;6,293280097;277,7503599;10,57840049
1;27,78697917;51,6875;0,001265202;7,42578125;89,74405411;225,9761559;962,9514508;28,22557516;6,054044782;280,465855;10,10380518
1;28,2796875;46,80729167;0,048710255;8,661927083;89,79332708;228,761295;969,2457946;29,56328526;6,46114596;283,4253006;10,93571309
1;28,65572917;47,92708333;0,03529912;8,907864583;89,8472039;231,5226113;975,6078258;29,9936542;6,590888941;286,3790052;11,21896953
1;28,57552083;51,61458333;1,635399363;8,619895833;84,3356744;192,2052727;979,757369;18,29715308;3,462378263;250,5598196;5,121534393
0;26,03802083;65,89583333;2,450695163;8,003177083;75,2552372;141,4952795;972,0279605;9,53740175;1,60763815;200,2557955;1,782943271
0;24,94114583;69,73958333;5,381534267;10,67458333;63,91733364;73,81056159;917,727075;4,707193987;0,863507771;121,7743724;0,498238021
0;22,6921875;73,859375;6,826647335;13,92276042;56,45641689;45,02889219;849,7531999;2,709221395;0,652832239;78,8601086;0,232388571
0;21,05885417;71,390625;2,346948645;13,93328125;66,87182675;41,78530778;839,4973018;5,009494141;1,235455102;73,46462724;0,640522952
0;22,3265625;65,375;0,091094502;14,21505208;79,82277305;43,23298256;844,7200831;10,08474797;2,669977655;75,82021022;1,912574302
1;24,59947917;50,953125;0,008350329;14,27552083;86,52671768;45,47979638;850,3519893;17,9384791;5,457277567;79,42927793;4,826283328
1;24,30833333;50,53645833;0;13,48083333;87,75363908;47,71947392;855,9314893;19,95583969;6,154843827;82,99499991;5,678424133
1;25,05729167;45,23958333;0;12,13770833;88,86868452;50,27134887;861,6458018;21,78170752;6,736677528;87,01610003;6,563841687
1;25,96510417;47,55208333;0;11,96786458;88,98688595;52,79979342;867,5235206;22,37804063;6,789198242;90,96816662;6,838116479
1;26,7671875;46,171875;0,003163004;11,23911458;89,25749253;55,47191179;873,5456143;22,88668349;6,805371338;95,10509662;7,07061731
0;27,671875;44,46354167;0,000632601;10,93213542;89,60446051;58,31826361;879,7305518;23,96440459;7,044643534;99,4609612;7,635288949
0;26,59895833;53,79166667;3,243343856;10,34088542;79,34465676;46,64711959;855,5739307;9,884175365;2,72014146;81,8959527;1,949876005
0;23,18385417;83,77083333;12,61279302;7,196875;41,28448325;23,0733988;732,7595357;0,132250246;0,082688148;42,65482656;0,001135625
0;23,7640625;82,11979167;7,725319909;7,381875;40,40873237;13,85425178;680,8280491;0,089084559;0,074695688;26,30051235;0,000596246
0;22,98177083;82,66666667;24,26909376;7,67265625;34,03976018;6,564467007;524,0395441;0,014979802;0,021769546;12,68714828;2,78E-05
1;24,94166667;73,80729167;0,220145048;6,748854167;62,32588831;7,78085142;529,7330441;0,493525572;0,651812338;14,96347069;0,008182373
1;26,153125;64,22916667;0,158403219;8,825989583;79,66599091;9,519275326;535,6446066;2,432768713;1,786714246;18,1749028;0,145791171
1;25,80416667;53,11458333;0;11,61822917;86,34011042;11,76725368;541,4933566;7,799608836;4,590617257;22,2570202;1,048992078
1;26,48697917;49,39583333;0;11,49015625;88,22730906;14,2549713;547,4650128;10,76550482;5,943268054;26,689287;1,839542354
1;26,63645833;49,20833333;0;9,717135417;88,57527339;16,76519158;553,4635753;11,34344117;5,728818188;31,07947157;2,020096823
1;26,50572917;44,96354167;0;11,84078125;89,2690571;19,47352455;559,4386066;14,44674741;7,072055951;35,72699952;3,113060259
1;26,72552083;41,80729167;0;8,81328125;89,88650429;22,36023206;565,4532003;14,72199245;6,63917869;40,58319113;3,219042452
1;28,39114583;44,08854167;0,005819927;7,67375;89,97838915;25,29905836;571,7676066;15,1610009;6,37007518;45,43232114;3,403771309
1;27,18541667;55,51041667;2,60808622;8,925052083;80,39837307;23,42069003;567,8295025;6,180459453;2,377191118;42,19387624;0,842473932
0;25,9859375;64,21354167;3,525230734;9,075260417;74,54672983;21,29904484;557,2089904;6,238368134;2,447457641;38,31844638;1,051034646
0;24,3765625;74,25;5,396716683;7,005885417;63,52444569;19,16011972;540,1710235;3,738686771;1,362975;34,330767;0,531508712
0;26,47864583;61,54166667;0,562170432;12,74166667;79,3833502;21,15747737;546,1411798;8,049357064;3,220458853;37,69151519;1,498450612
0;25,90208333;58,43229167;0,101815822;13,98838542;85,35556581;23,26582568;552,0075548;11,56063631;4,773124276;41,21026024;2,376167295
1;25,67395833;52,81770833;0,023557837;10,97088542;87,37807036;25,63815924;557,8328673;12,7081108;5,156806086;45,11432366;2,596949849
1;25,67083333;45,98958333;0;9,739583333;88,76578514;28,3512507;563,6576173;14,74112923;5,881479364;49,50710119;3,288617372
0;24,72760417;55,50520833;3,395201435;10,02734375;77,40410844;27,14713297;558,9460768;6,075342344;2,03123148;47,31542237;0,875058989
0;21,0921875;90,80208333;20,3485701;4,2609375;25,45052269;11,1653083;455,8361486;0,002709382;0,002498967;20,79439684;1,53E-06
0;22,92291667;81,34895833;2,884168746;6,9146875;42,54110859;9,457010579;456,3227109;0,114367453;0,112888929;17,78944765;0,00103614
0;25,3671875;70,22916667;0,280855384;6,577447917;68,3882799;10,94164996;462,0928047;0,979124133;0,833904626;20,45725053;0,034472034
0;26,00833333;70,11979167;1,369227453;4,738541667;73,57750431;11,69373169;466,2765863;1,305653204;0,999461231;21,80030196;0,053012437
1;26,8703125;68,859375;0,552862213;5,974479167;80,55109556;13,3316637;472,3172425;3,294030321;1,833103404;24,69929856;0,268369922
0;27,23177083;63,39583333;0,169156761;8,055833333;84,8552109;15,2820264;478,4229613;6,389645099;3,18853879;28,10384516;0,787125733
1;26,93333333;66,15104167;1,295336285;6,586927083;81,37731878;16,22549774;483,0527785;4,418607392;2,153446981;29,68560197;0,461779924
1;26,3140625;70,25;1,584005977;7,196614583;77,98776651;17,06099948;486,6809555;4,111462632;1,84635566;31,05797686;0,430600148
0;26,47239583;60,86458333;0,782694769;12,7515625;82,26044574;18,77814301;491,4625717;8,758103953;3,84749025;33,90145541;1,500701927
1;26,87291667;48,05208333;0,000229833;14,02182292;87,75911369;21,50912379;497,5036967;14,31007679;6,62332452;38,45236392;3,262444404
1;26,78385417;48,93229167;0,009767884;11,62333333;88,53685902;24,18508218;503,5287905;14,5671853;6,331681583;42,82258396;3,266647926
0;26,54583333;51,43229167;0,135026627;8,29078125;88,66515523;26,70927773;509,5110405;13,57749388;5,422327189;46,87376099;2,860664371
0;26,02447917;52,33854167;0,018501521;8,442604167;88,71407201;29,13771376;515,3994467;14,35673199;5,498296913;50,70470804;3,147515026
1;26,88125;46,69270833;0,015973363;13,0759375;89,09886906;31,93917511;521,4420717;18,60707506;7,321211501;55,04362742;4,941857097
0;27,46510417;46,63020833;0;12,12625;89,31815593;34,80131475;527,5897905;19,08045006;7,186919899;59,40859762;5,126257901
1;26,97552083;45,53125;0;9,074375;89,47719038;37,67308002;533,6493842;17,98573834;6,312830798;63,71168109;4,603801897
1;28,21145833;42,31770833;0,024592084;6,01265625;90,05376342;40,84942279;539,9314467;17,79190364;5,911356072;68,38130872;4,535832594
1;28,0671875;48,34375;0,396461159;6,32109375;89,39610488;43,67981817;546,1875405;17,50443069;5,551428611;72,47793477;4,471421055
0;23,57135417;77,60416667;17,3884417;6,623489583;45,93799779;19,83833678;459,5132171;0,223696582;0,156359285;35,67937389;0,002555866
0;24,0171875;81,60416667;6,941287943;5,715208333;41,37932657;12,52412821;438,9228209;0,093338179;0,082472746;23,28529404;0,000608212
0;22,4734375;89,296875;26,19769374;4,873958333;20,890748;5,548981879;338,0265201;0,000269384;0,000385969;10,64136251;2,53E-08
0;22,796875;89,68229167;29,10633965;6,235416667;18,71348656;2,485390477;249,8509074;0,000120818;0,000284904;4,846252099;8,07E-09
0;22,89010417;87,74479167;32,09588662;8,4071875;23,9432541;1,094263406;170,7706424;0,000416561;0,001349654;2,151774132;4,20E-08
0;23,03854167;87,078125;11,06540333;9,311041667;30,18223096;0,690866496;153,9344727;0,009081135;0,028398882;1,365965687;2,24E-05
0;23,8734375;84,24479167;6,238459986;7,412239583;36,91096407;0,75794869;148,5609154;0,016010051;0,053110571;1,496095883;4,10E-05
0;25,1640625;70,94791667;0,002699184;7,796354167;66,10734771;2,234122682;154,2944466;0,32877937;0,806216095;4,302657888;0,003967906
0;25,54635417;61,23958333;0;8,00234375;81,0406978;4,231388058;160,0967904;1,411257575;1,984882597;7,910633941;0,055259507
0;26,515625;59,08333333;0,012785607;6,54453125;85,5154836;6,419639518;166,0736029;3,706051256;3,213326651;11,64724422;0,290561265
0;26,8015625;66,57291667;2,101527598;5,2184375;76,95363898;7,287482096;170,2270921;1,925325931;1,647685473;13,08515026;0,114263924
1;25,83020833;75,29166667;2,723050157;3,996197917;67,43018539;7,186254012;173,1745876;0,996248062;0,906736692;12,93776506;0,045137705
0;24,159375;82,921875;6,53799115;5,42953125;47,99552806;4,816544236;166,5793074;0,148955276;0,234471167;8,930697401;0,001264686
0;24,33958333;81,796875;6,422920688;6,895729167;44,85965965;3,218723078;160,0882018;0,077220644;0,148926822;6,100240019;0,00046976
0;24,31979167;82,72916667;15,00348358;5,297083333;33,95001478;1,864595422;134,6796144;0,006758453;0,017068458;3,595865038;5,67E-06
0;23,00677083;89,96354167;10,98695619;6,256197917;24,355071;0,833796648;118,8967035;0,000314327;0,001039987;1,633474175;2,30E-08
0;24,66614583;81,265625;6,363254521;4,659010417;35,60495187;0,95334027;114,0176443;0,006191818;0,020439969;1,85466479;4,03E-06
0;25,40520833;77,88541667;4,539316657;7,333697917;49,4017362;1,237113863;113,8849418;0,084606682;0,251160697;2,393664358;0,000452595
0;24,55;82,015625;12,97241888;9,026666667;40,1090264;0,927104058;94,88560112;0,01797673;0,059607758;1,795019742;2,43E-05
0;23,49479167;85,83333333;12,38172384;9,4240625;33,93256809;0,672905164;77,66743131;0,007180432;0,025787949;1,303285229;7,79E-06
0;23,81614583;83,984375;10,27252488;5,735625;32,53671416;0,771389203;65,85169688;0,004245553;0,014951022;1,484181873;3,83E-06
0;23,9140625;86,65625;16,4353295;4,485104167;26,21995755;0,645615807;43,42809872;0,002629999;0,00929121;1,221068055;2,86E-06
0;23,01041667;90,46354167;15,31062227;8,309895833;21,98147917;0,444873729;24,94050691;0,00068892;0,00262429;0,824582836;2,73E-07
0;23,22291667;86,359375;18,62635634;11,088125;29,06388157;0,641546282;12,45032772;0,001463823;0,005478493;1,07151714;3,25E-07
0;23,23020833;84,6875;6,581462213;10,37713542;37,33058197;0,720634716;12,30041903;0,012350616;0,045121518;1,181636067;1,53E-05
0;23,84114583;83,88020833;8,814255376;7,033854167;36,13355272;0,777996291;8,71719557;0,009093858;0,032534841;1,225261647;1,25E-05
0;22,85572917;87,8125;13,27856314;7,781354167;27,45717836;0,565816376;6,2887833;0,000940713;0,003579148;0,904988487;2,07E-07
0;22,49427083;88,84375;13,99526744;10,92171875;26,30139436;0,509086854;5,25296875;0,000654948;0,002562373;0,817918624;9,06E-08
0;21,72083333;91,15625;11,1078512;11,9165625;24,88535886;0,39218145;5,760694538;0,002719828;0,010604064;0,66530272;1,94E-06
