HAS_FIRE;datahora;latitude;longitude;elev_cave;slope_cave;NDVI_cave;hidro_dist;road_dista;censo_cave;Classe_cav
1;2019/11/10 04:40:35;-14,96000004;-44,50899887;711,7210083;2,924050093;0,833709002;364,7969971;3708,77002;0;5
1;2019/12/20 03:52:15;-14,93999958;-44,54399872;716,2839966;0,284007013;0,53322798;259,7359924;2912,360107;0;3
1;2019/11/10 04:40:35;-14,96000004;-44,50500107;711,2150269;1,011989951;0,755586028;60,79959869;3745,959961;0;5
1;2019/11/12 16:32:45;-14,96000004;-44,50600052;709,9039917;0,43336001;0,726258993;151,9989929;3981,439941;0;5
1;2019/11/09 00:44:45;-14,94999981;-44,49100113;726,8660278;0,147707;0,596994996;501,3659973;2698,570068;0;4
1;2019/11/09 04:12:00;-14,96000004;-44,50400162;712,5239868;1,838179946;0,813875973;91,19940186;3930,52002;0;5
1;2019/11/08 17:06:00;-14,96000004;-44,50600052;712,6610107;3,057549953;0,891577005;303,9979858;3840,129883;0;5
1;2019/11/07 20:46:41;-14,96000004;-44,51599884;712,7329712;0,704006016;0,436661988;91,19940186;4110,160156;0;5
1;2019/11/08 17:06:00;-14,96000004;-44,5;713,8859863;0,784444988;0,878525972;60,79959869;3823,25;0;5
1;2019/11/10 01:55:00;-14,96000004;-44,50799942;711,0159912;0,509832978;0,585089028;288,3980103;3884,159912;0;5
1;2019/11/08 16:11:21;-14,96000004;-44,50600052;713,1170044;1,601199985;0,63925302;30,39979935;3809,689941;0;5
1;2019/11/11 03:36:00;-14,96000004;-44,50500107;712,0209961;0,584482014;0,721882999;30,39979935;3782,550049;0;5
1;2019/11/14 04:18:00;-14,94999981;-44,50299835;710,9199829;0,796181023;0,620230973;355,8200073;3443,23999;0;5
1;2019/11/08 04:30:00;-14,96000004;-44,49900055;712,5640259;2,486690044;0,761290014;67,97599792;3730,76001;0;5
1;2019/11/10 03:54:00;-14,96000004;-44,51100159;711,2490234;1,218659997;0,610557973;380,9079895;3648,100098;0;5
1;2019/11/10 04:40:35;-14,94999981;-44,50099945;715,5629883;1,180369973;0,609232008;663,940979;3159,820068;0;4
1;2019/11/09 04:12:00;-14,96000004;-44,50799942;710,322998;2,184989929;0,602371991;121,598999;3960,149902;0;5
1;2019/11/11 04:21:39;-14,94999981;-44,50099945;710,5960083;1,97755003;0,562889993;475,8320007;3362,300049;0;5
1;2019/12/20 08:11:18;-14,94999981;-44,5379982;719,1760254;0,753768027;0,57931;820,7940063;3465,709961;0;4
1;2019/11/12 04:04:17;-14,94999981;-44,50500107;715,4799805;1,421020031;0,555629015;486,3970032;3332,899902;0;5
1;2019/11/08 17:06:00;-14,96000004;-44,49399948;712,2860107;1,836750031;0,713284016;67,97599792;3571,300049;6,438739777;5
1;2019/11/10 04:40:35;-14,96000004;-44,50400162;711,9849854;0,515210986;0,774577022;0;3812,110107;0;5
1;2019/12/18 13:45:00;-14,93999958;-44,55400085;723,5999756;1,25643003;0,328390002;548,039978;3178,199951;0;2
1;2019/11/07 20:46:41;-14,96000004;-44,5019989;722,1199951;2,299910069;0,558052003;396,3649902;3136,040039;6,438739777;4
1;2019/11/09 16:48:00;-14,96000004;-44,49499893;713,9840088;1,92790997;0,703767002;125,3420029;3421,159912;0;5
1;2019/12/19 15:54:00;-14,93999958;-44,54700089;719,7730103;0,323426992;0,540250003;384,5299988;2986,310059;0;3
1;2019/11/08 17:06:00;-14,96000004;-44,50500107;712,2709961;0,649406016;0,808351994;60,79959869;3885,590088;0;5
1;2019/11/09 01:10:00;-14,96000004;-44,50799942;715,7890015;0,856096029;0,876209021;286,7909851;3642,52002;0;5
1;2019/11/08 03:40:04;-14,94999981;-44,5;708,867981;0,899604023;0,598124027;364,7969971;3446,050049;0;5
1;2019/11/10 03:54:00;-14,96000004;-44,50999832;710,2219849;0,957433999;0,50819701;151,9989929;4012,889893;0;5
1;2019/11/08 13:00:00;-14,96000004;-44,49300003;714,5900269;1,760859966;0,634438992;271,9039917;3676,23999;6,438739777;5
1;2019/11/11 04:21:39;-14,94999981;-44,50600052;714,1229858;2,09423995;0,683824003;442,6279907;3380,399902;0;5
1;2019/12/20 04:42:00;-14,93999958;-44,54800034;718,8099976;1,894119978;0,528796017;317,3829956;2921,540039;0;3
1;2019/11/09 20:23:18;-14,96000004;-44,51599884;718,164978;1,003900051;0,593429029;668,7949829;3553,790039;0;4
1;2019/11/12 04:04:17;-14,96000004;-44,50899887;711,3690186;1,837380052;0,496286005;151,9989929;3988,860107;0;5
1;2019/11/12 04:04:17;-14,96000004;-44,49100113;714,6519775;1,288779974;0,531444013;203,9279938;3618,719971;6,438739777;5
1;2019/11/08 17:06:00;-14,94999981;-44,50699997;711,1779785;0,264927;0,562282026;177,2599945;3627,649902;0;5
1;2019/11/07 16:26:00;-14,96000004;-44,50099945;712,2860107;0,903298974;0,802073002;0;3821,800049;0;5
1;2019/12/19 03:24:00;-14,93999958;-44,54100037;716,4959717;1,636279941;0,473309994;125,3420029;2823,909912;0;5
1;2019/11/14 16:54:00;-14,94999981;-44,50500107;711,4539795;0,684288025;0,523694992;303,9979858;3517,060059;0;5
1;2019/11/08 16:11:21;-14,96000004;-44,49599838;711,8980103;1,999160051;0,665908992;109,6080017;3718,850098;6,438739777;5
1;2019/11/09 00:44:45;-14,94999981;-44,4980011;721,0830078;2,200799942;0,67099297;693,8880005;3058,919922;0;4
1;2019/11/10 04:40:35;-14,96000004;-44,50099945;712,8720093;1,593889952;0,712875009;60,79959869;3775,580078;0;5
1;2019/12/19 08:22:59;-14,93999958;-44,52199936;723,6690063;2,680399895;0,568277001;537,8270264;2381,48999;0;4
1;2019/11/08 04:30:00;-14,96000004;-44,50299835;711,3200073;1,428419948;0,713702977;67,97599792;3756,070068;0;5
1;2019/11/11 16:51:50;-14,96000004;-44,50500107;712,447998;0,518160999;0,740140975;67,97599792;3893,070068;0;5
1;2019/11/09 16:30:00;-14,96000004;-44,4980011;720,617981;1,978569984;0,589403987;219,2160034;3454,48999;6,438739777;4
1;2019/11/08 16:11:21;-14,96000004;-44,49200058;713,5789795;2,5176301;0,680204988;243,197998;3643,540039;6,438739777;5
1;2019/11/09 04:12:00;-14,96000004;-44,49700165;711,7930298;2,012520075;0,738030016;96,13259888;3690,919922;6,438739777;5
1;2019/11/09 16:30:00;-14,96000004;-44,50899887;716,5490112;1,221289992;0,907194018;212,798996;3556,780029;0;5
1;2019/12/19 15:54:00;-14,93999958;-44,54299927;715,8629761;1,241260052;0,451774001;203,9279938;2853,370117;0;5
1;2019/12/18 13:45:00;-14,93999958;-44,52899933;712,6719971;1,737619996;0,394654006;121,598999;2912,360107;0;5
1;2019/11/08 03:40:04;-14,94999981;-44,50500107;712,3540039;1,118049979;0,715489984;364,7969971;3450,610107;0;5
1;2019/11/10 03:54:00;-14,96000004;-44,4980011;716,1950073;2,165699959;0,607177973;125,3420029;3525,590088;6,438739777;4
1;2019/11/09 04:12:00;-14,96000004;-44,5;710,2369995;1,155779958;0,703077018;273,5979919;3535,409912;0;5
1;2019/11/08 13:00:00;-14,96000004;-44,50799942;710,8070068;1,369449973;0,429619014;109,6080017;3716,370117;0;5
1;2019/11/08 16:11:21;-14,96000004;-44,50099945;722,2319946;2,500309944;0,572027028;245,0910034;3327,080078;6,438739777;4
1;2019/11/09 04:12:00;-14,96000004;-44,5;714,2329712;1,839280009;0,883023024;91,19940186;3798,51001;0;5
1;2019/11/10 03:54:00;-14,96000004;-44,50500107;712,1380005;1,225389957;0,71509999;163,7079926;3951,620117;0;5
1;2019/11/08 20:34:59;-14,96000004;-44,50600052;715,5800171;3,195460081;0,565437019;67,97599792;3290,070068;6,438739777;4
1;2019/11/08 14:43:52;-14,96000004;-44,5;710,7750244;1,197450042;0,678535998;273,5979919;3529,52002;0;5
1;2019/11/12 04:04:17;-14,96000004;-44,50500107;711,8449707;1,128890038;0,711332977;121,598999;3701,290039;0;5
1;2019/12/20 16:20:27;-14,93999958;-44,54899979;719,3950195;1,276190042;0,542922974;310,0180054;2919,800049;0;3
1;2019/11/10 04:40:35;-14,96000004;-44,50699997;713,9730225;0,792612016;0,641900003;0;3828,199951;0;5
1;2019/11/08 17:06:00;-14,94999981;-44,49200058;718,2600098;9,873760223;0,757890999;60,79959869;3325,27002;0;5
1;2019/11/13 16:14:33;-14,96000004;-44,49000168;723,71698;2,007469893;0,513562024;407,8559875;3229,399902;6,438739777;4
1;2019/11/09 16:48:00;-14,94999981;-44,50500107;713,1680298;1,762480021;0,622530997;395,196991;3428,709961;0;5
1;2019/11/09 15:53:51;-14,96000004;-44,50600052;714,8790283;0,925112009;0,893004;192,2649994;3658,219971;0;5
1;2019/11/10 04:40:35;-14,96000004;-44,5019989;710,5349731;1,152099967;0,746143997;135,9519958;3708,77002;0;5
1;2019/12/21 17:00:00;-14,93999958;-44,54299927;715,7849731;1,036190033;0,626010001;121,598999;2773,050049;0;5
1;2019/12/19 04:10:57;-14,93999958;-44,54000092;718,3120117;1,539340019;0,627655983;121,598999;2757,51001;0;5
1;2019/11/10 04:40:35;-14,96000004;-44,49900055;710,3530273;0,994302988;0,740427971;135,9519958;3664,399902;0;5
1;2019/12/18 03:42:00;-14,93999958;-44,54100037;714,6450195;0,256502002;0,479187012;250,6829987;2949,25;0;5
1;2002/10/12 17:00:00;-14,97000027;-44,36199951;696,9689941;0,0143459;0,39626801;109,6080017;192,2649994;1,961470008;5
1;2002/10/11 13:32:00;-14,97000027;-44,37099838;698,6989746;1,068420053;0,308257997;221,3139954;558,065979;5,438560009;5
1;2007/10/27 19:58:04;-14,97000027;-44,77099991;815,6900024;1,45310998;0,610346019;1091,430054;2653,330078;0,292205989;4
1;2009/10/19 16:41:00;-14,97000027;-44,58100128;795,1900024;2,687410116;0,625724971;474,8599854;4431,490234;0;2
1;2012/10/29 15:37:00;-14,97000027;-44,50600052;727,9869995;1,493880033;0,495945007;687,8690186;2481,080078;6,438739777;2
1;2012/10/29 17:17:00;-14,97000027;-44,50500107;732,9609985;2,425260067;0,491364986;838,6160278;2406,389893;6,438739777;4
1;2013/10/23 16:49:00;-14,97000027;-44,3730011;701,7780151;1,402310014;0,365146011;250,6829987;516,7960205;5,438560009;5
1;2013/10/22 17:08:00;-14,97000027;-44,36000061;696,4869995;0,708985984;0,308708996;67,97599792;300,9429932;1,961470008;5
1;2013/10/23 04:18:00;-14,97000027;-44,36399841;698,3989868;1,008569956;0,310203999;121,598999;212,798996;1,961470008;5
1;2013/10/22 04:35:00;-14,97000027;-44,3769989;698,4279785;0,728347003;0,34375;464,0329895;312,9849854;5,438560009;5
1;2013/10/23 04:16:00;-14,97000027;-44,37099838;699,28302;0,745567977;0,315919995;109,6080017;515,9019775;1,961470008;5
1;2013/10/22 04:35:00;-14,97000027;-44,36999893;699,3400269;0,905440986;0,319734991;96,13259888;494,8729858;1,961470008;5
1;2013/10/23 01:14:00;-14,97000027;-44,37599945;697,5150146;0,581927001;0,367477;472,9100037;339,8800049;5,438560009;5
1;2013/10/28 04:23:00;-14,97000027;-44,36199951;697,2680054;0,60602802;0,349485993;151,9989929;212,798996;1,961470008;5
1;2013/10/26 15:53:00;-14,97000027;-44,36199951;696,9780273;0,143758997;0,330873013;151,9989929;214,9589996;1,961470008;5
1;2013/10/22 17:08:00;-14,97000027;-44,38000107;699,9920044;0,61294198;0,525394022;85,9835968;425,5969849;5,438560009;2
1;2013/10/26 03:20:00;-14,97000027;-44,37799835;698,5739746;0,673714995;0,393159002;312,9849854;366,0620117;5,438560009;5
1;2013/09/20 17:08:00;-14,97000027;-44,47100067;715,3140259;1,561499953;0,874473989;0;1219,410034;6,438739777;5
1;2013/10/24 16:30:00;-14,97000027;-44,3730011;702,5960083;2,055999994;0,352380991;231,5180054;530,9099731;1,961470008;5
1;2013/10/26 03:20:00;-14,97000027;-44,3769989;698,4780273;0,542693019;0,347254008;422,3269958;327,4159851;5,438560009;5
1;2013/10/23 16:49:00;-14,97000027;-44,36100006;696,9849854;0,165817007;0,385091007;67,97599792;177,2599945;1,961470008;5
1;2013/10/26 15:53:00;-14,97000027;-44,36600113;698,1110229;0,834814012;0,364845991;221,3139954;317,3829956;1,961470008;5
1;2013/10/29 16:37:00;-14,97000027;-44,36000061;696,8850098;0,907657981;0,431861997;0;163,7079926;1,961470008;5
1;2013/10/02 04:10:00;-14,97000027;-44,45399857;706,1890259;0,845879018;0,78025502;155,0090027;928,0650024;1,195619941;4
1;2013/10/28 04:23:00;-14,97000027;-44,36600113;700,5079956;1,098549962;0,280142993;163,7079926;259,7359924;1,961470008;5
1;2013/10/24 03:58:00;-14,97000027;-44,36500168;700,3670044;1,910770059;0,295926005;96,13259888;192,2649994;1,961470008;5
1;2013/10/22 17:08:00;-14,97000027;-44,38299942;702,7180176;2,046119928;0,385129988;109,6080017;305,5140076;5,438560009;2
1;2013/10/23 04:16:00;-14,97000027;-44,36700058;698,559021;2,205940008;0,342839986;192,2649994;354,5190125;1,961470008;5
1;2013/10/28 04:23:00;-14,97000027;-44,35800171;701,3469849;4,028649807;0,382687002;67,97599792;171,9669952;1,961470008;5
1;2013/10/25 13:31:00;-14,97000027;-44,3730011;702,0599976;1,025550008;0,296177;214,9589996;558,065979;1,961470008;5
1;2013/10/26 04:24:38;-14,97000027;-44,35900116;701,7189941;3,48187995;0,454438001;85,9835968;128,9750061;1,961470008;5
1;2013/10/25 03:39:00;-14,97000027;-44,37400055;701,2940063;1,16892004;0,397543013;257,9509888;548,039978;1,961470008;5
1;2013/10/29 16:37:00;-14,97000027;-44,37099838;701,5640259;2,0931499;0,311940998;261,5090027;519,4719849;5,438560009;5
1;2013/10/25 03:39:00;-14,97000027;-44,37099838;698,335022;0,724502981;0,30093199;155,0090027;567,914978;1,961470008;5
1;2013/10/26 15:53:00;-14,97000027;-44,3730011;704,5579834;0,153706998;0,331449986;194,654007;571,1599731;1,961470008;5
1;2013/10/01 17:01:00;-14,97000027;-44,46099854;712,5170288;3,287359953;0,663854003;212,798996;1216,75;1,195619941;4
1;2013/10/24 03:58:00;-14,97000027;-44,36100006;696,8699951;0,591643989;0,329697013;85,9835968;259,7359924;1,961470008;5
1;2013/10/23 16:49:00;-14,97000027;-44,36800003;701,3389893;0,068916097;0,317433;67,97599792;323,1539917;1,961470008;5
1;2013/10/23 16:49:00;-14,97000027;-44,36600113;697,9979858;1,169700027;0,322005987;231,5180054;327,4159851;1,961470008;5
1;2013/10/23 04:16:00;-14,97000027;-44,37400055;701,8610229;1,340370059;0,38063699;237,4299927;558,8930054;1,961470008;5
1;2013/10/25 03:39:00;-14,97000027;-44,36800003;698,1069946;1,642289996;0,322250992;182,3990021;438,4320068;1,961470008;5
1;2013/10/22 04:35:00;-14,97000027;-44,37400055;702,6380005;1,902740002;0,38063699;214,9589996;571,1599731;1,961470008;5
1;2013/10/25 16:11:00;-14,97000027;-44,37400055;702,4310303;2,665859938;0,329479992;257,9509888;516,7960205;5,438560009;5
1;2013/10/27 04:42:00;-14,97000027;-44,37400055;697,6530151;1,104500055;0,354770988;367,321991;395,196991;5,438560009;5
1;2013/10/24 16:30:00;-14,97000027;-44,36899948;699,1589966;0,343897015;0,336086005;60,79959869;408,9869995;1,961470008;5
1;2015/12/13 08:21:51;-14,97000027;-44,36100006;696,9290161;0,442736;0,36491099;67,97599792;231,5180054;1,961470008;5
1;2015/10/27 15:48:00;-14,97000027;-44,32799911;749,8629761;1,864860058;0,445271999;2802,719971;219,2160034;1,961470008;4
1;2015/12/10 17:09:00;-14,97000027;-44,38199997;705,7949829;1,059749961;0,490648001;96,13259888;243,197998;5,438560009;4
1;2016/11/04 04:59:34;-14,97000027;-44,47800064;714,9180298;0,456930012;0,374442995;435,2590027;1558,420044;6,438739777;2
1;2017/02/20 16:48:00;-14,97000027;-44,4070015;707,6799927;1,21954;0,581425011;626,7080078;245,0910034;5,438560009;4
1;2017/02/19 17:07:00;-14,97000027;-44,41199875;703,5319824;0,802564979;0,567351997;432,0620117;486,3970032;5,438560009;5
1;2017/03/12 04:40:00;-14,97000027;-44,42699814;704,8709717;0,897122979;0,658842027;30,39979935;465,0270081;5,438560009;5
1;2017/02/19 17:07:00;-14,97000027;-44,41500092;706,3129883;2,264120102;0,374926001;355,8200073;455,9970093;5,438560009;5
1;2017/02/20 13:43:00;-14,97000027;-44,40299988;705,5739746;3,373709917;0,414038986;286,7909851;60,79959869;5,438560009;4
1;2017/02/20 04:15:00;-14,97000027;-44,4109993;700,1719971;0,589707017;0,404040009;494,8729858;494,8729858;5,438560009;5
1;2017/03/18 00:32:20;-14,97000027;-44,4129982;702,1090088;1,008460045;0,490107;380,9079895;487,3460083;5,438560009;5
1;2017/02/20 04:15:00;-14,97000027;-44,4070015;706,9780273;1,653339982;0,498513013;558,8930054;280,2720032;5,438560009;4
1;2017/03/18 00:28:00;-14,97000027;-44,4129982;702,1090088;1,008460045;0,490107;380,9079895;487,3460083;5,438560009;5
1;2017/03/10 13:31:00;-14,97000027;-44,41500092;705,2080078;1,32814002;0,380784988;405,5840149;425,5969849;5,438560009;5
1;2017/02/24 04:40:00;-14,97000027;-44,41799927;702,4580078;0,905183017;0,283753991;192,2649994;530,9099731;5,438560009;5
1;2017/02/19 17:07:00;-14,97000027;-44,4090004;700,2189941;0,959948003;0,504999995;548,039978;448,8479919;5,438560009;5
1;2017/02/20 04:15:00;-14,97000027;-44,41400146;702,1469727;1,314010024;0,35789901;245,0910034;597,2609863;5,438560009;5
1;2013/10/26 15:53:00;-14,97000027;-44,36899948;697,3599854;0,412279993;0,305705011;243,197998;558,065979;5,438560009;5
1;2013/10/22 04:35:00;-14,97000027;-44,3730011;699,5529785;2,629189968;0,327502996;339,8800049;435,2590027;5,438560009;5
1;2013/10/26 03:20:00;-14,97000027;-44,37200165;702,7930298;1,330919981;0,33812499;303,9979858;480,6629944;5,438560009;5
1;2013/10/23 16:49:00;-14,97000027;-44,37099838;699,7219849;1,870759964;0,331624001;259,7359924;516,7960205;5,438560009;5
1;2013/10/29 04:04:00;-14,97000027;-44,36399841;696,8939819;0,177818999;0,365123987;250,6829987;346,6109924;1,961470008;5
1;2013/10/25 03:39:00;-14,97000027;-44,36500168;697,2719727;0,742338002;0,335965991;273,5979919;366,0620117;1,961470008;5
1;2013/10/23 04:16:00;-14,97000027;-44,36299896;696,9390259;0,084614202;0,318284005;243,197998;327,4159851;1,961470008;5
1;2015/10/27 16:44:00;-14,97000027;-44,32699966;748,1409912;1,134580016;0,49840501;2834,199951;0;1,961470008;4
1;2017/02/24 04:40:00;-14,97000027;-44,4129982;705,0689697;2,565210104;0,400858998;490,1820068;366,0620117;5,438560009;5
1;2017/02/25 04:22:00;-14,97000027;-44,41799927;702,0490112;1,169579983;0,276540011;259,7359924;463,0360107;5,438560009;5
1;2017/02/21 03:57:00;-14,97000027;-44,42100143;701,8259888;0,707884014;0,421104997;231,5180054;354,5190125;5,438560009;5
1;2002/10/11 13:32:00;-15;-44,49599838;746,2719727;1,393229961;0,570384026;683,1500244;494,8729858;6,438739777;4
1;2002/10/14 19:27:43;-14,97999954;-44,45500183;712,1859741;1,314880013;0,299181998;42,9917984;259,7359924;6,438739777;2
1;2002/10/11 16:18:00;-15;-44,49399948;754,8829956;2,033859968;0,557397008;978,9489746;367,321991;6,438739777;4
1;2002/10/12 17:00:00;-14,98999977;-44,37599945;747,9890137;2,126199961;0,414388001;1069,189941;986,4719849;5,438560009;2
1;2002/10/11 13:32:00;-14,97000027;-44,37799835;702,6879883;2,252729893;0,457239002;494,8729858;135,9519958;5,438560009;4
1;2002/10/11 16:18:00;-15;-44,51100159;727,4400024;1,045339942;0,32388401;67,97599792;425,5969849;6,438739777;2
1;2002/10/12 17:00:00;-14,97999954;-44,36700058;703,197998;1,830569983;0,498299986;811,1680298;343,9339905;5,438560009;4
1;2002/10/01 19:40:47;-14,98999977;-44,50600052;741,2670288;1,410789967;0,316985011;1021,450012;638,3959961;6,438739777;2
1;2002/10/13 13:20:00;-14,97999954;-44,36399841;697,0570068;1,28302002;0,303175002;455,9970093;530,9099731;5,438560009;5
1;2002/10/12 17:00:00;-14,97999954;-44,37799835;704,3779907;2,259989977;0,499536008;580,7869873;30,39979935;5,438560009;4
1;2002/10/01 19:40:47;-14,98999977;-44,4980011;776,7789917;2,929470062;0,542856991;885,2550049;734,6439819;6,438739777;4
1;2003/10/19 16:35:00;-15;-44,42900085;780,7819824;1,248299956;0,446033001;1672,819946;720,6740112;5,438560009;4
1;2003/10/03 19:27:35;-15;-44,3030014;736,8930054;1,423830032;0,378641009;2293,719971;1735,189941;5,752779961;2
1;2003/10/08 17:17:58;-14,97999954;-44,39300156;723,2329712;0,846822977;0,477625012;547,1959839;615,5490112;5,438560009;2
1;2003/09/24 16:41:00;-14,97999954;-44,43799973;716,7750244;4,520720005;0,532666028;339,8800049;395,196991;5,438560009;4
1;2003/10/03 19:27:35;-15;-44,31299973;761,1459961;2,365250111;0,354371995;1392,430054;1557,819946;5,752779961;2
1;2003/09/20 17:06:00;-14,97999954;-44,42599869;739,559021;3,598670006;0,235848993;936,4910278;455,9970093;5,438560009;4
1;2003/11/13 16:29:00;-14,98999977;-44,4129982;746,1560059;3,121870041;0,476951987;463,0360107;96,13259888;5,438560009;4
1;2003/10/19 16:35:00;-14,98999977;-44,34400177;714,5159912;3,112570047;0,448379993;323,1539917;42,9917984;18,78120041;2
1;2003/09/13 16:59:00;-14,98999977;-44,34500122;715,4509888;3,509540081;0,370047003;271,9039917;67,97599792;18,78120041;2
1;2003/09/08 16:41:00;-14,97000027;-44,43199921;703,632019;0,662060976;0,49949199;151,9989929;380,9079895;5,438560009;5
1;2003/09/27 12:48:00;-14,97999954;-44,34700012;705,5360107;1,704169989;0,563193977;422,3269958;91,19940186;1,961470008;4
1;2003/09/20 01:50:00;-14,97999954;-44,43199921;720,664978;2,908590078;0,459594011;519,4719849;0;5,438560009;4
1;2004/10/01 17:01:00;-14,98999977;-44,31800079;741,3150024;2,510730028;0,397623003;2541,429932;1998,540039;5,752779961;4
1;2004/09/09 13:12:00;-15,01000023;-44,32799911;761,1890259;4,480249882;0,435941011;1070,920044;729,5949707;5,752779961;4
1;2004/10/11 13:12:00;-14,98999977;-44,27199936;766,2550049;2,908190012;0,540008008;5607,5;2354,949951;5,752779961;4
