"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","day","mon","yr"
88.2878426324779,86.0320997904989,99.1936598319181,85.7634646852673,71.4329753550612,97.8364393973793,106.532310627986,89.4322782318847,98.6044045419039,90.6723626987725,94.8833382871394,110.932620509463,103.686844141075,98.5128283059197,99.8694847191772,100.496792953079,103.097514669361,105.668677530254,101.596808084509,95.8755804319583,128.440948662047,101.289392488345,90.6247870794454,109.072257100455,1,2,1999
93.961092632478,91.7465997904989,104.941159831918,91.4382146852673,77.2097253550612,103.745939397379,112.327810627986,95.1212782318847,104.408904541904,96.5338626987725,100.717838287139,116.732620509463,109.414094141075,104.32707830592,105.923734719177,106.435542953079,108.998764669361,111.472427530254,107.403558084509,101.740830431958,134.573948662047,107.047392488345,96.5125370794454,115.074007100455,2,2,1999
99.633592632478,97.5023497904989,110.684909831918,97.1879646852673,83.1657253550612,109.526439397379,118.085810627986,100.913028231885,110.394904541904,102.390112698773,106.563588287139,122.570120509463,115.287594141075,110.27932830592,112.016984719177,112.372792953079,114.973514669361,117.358677530254,113.268058084509,107.713330431958,140.778198662047,112.942642488345,102.398787079445,121.117007100455,3,2,1999
105.243092632478,103.158349790499,116.361159831918,102.836464685267,88.8832253550612,115.258939397379,123.831060627986,106.631278231885,116.206154541904,108.173612698773,112.377838287139,128.370870509463,121.086094141075,116.14682830592,118.063734719177,118.332542953079,120.912264669361,123.173677530254,119.110808084509,113.640830431958,146.915698662047,118.741892488345,108.216787079445,127.081257100455,4,2,1999
110.791842632478,108.749849790499,122.004409831918,108.451214685267,94.5624753550612,121.012439397379,129.596560627986,112.310528231885,121.946904541904,113.991612698773,118.164338287139,134.146870509463,126.849344141075,121.95132830592,124.060984719177,124.274292953079,126.835264669361,128.974427530254,124.917558084509,119.506830431958,152.981948662047,124.547892488345,114.038537079445,133.076257100455,5,2,1999
116.603092632478,114.615099790499,127.853909831918,114.302964685267,100.498225355061,126.891939397379,135.505310627986,118.192278231885,127.922404541904,119.906362698773,124.032588287139,140.027870509463,132.763344141075,127.95007830592,130.247984719177,130.324042953079,132.845264669361,134.884677530254,130.845808084509,125.508580431958,159.183198662047,130.486642488345,119.935287079445,139.124507100455,6,2,1999
118.188025463856,120.195349790499,133.449909831918,119.885464685267,106.153475355061,132.508189397379,141.166560627986,123.807778231885,133.640654541904,125.552612698773,129.678088287139,145.697370509463,138.445594141075,133.71782830592,136.182234719177,136.145042953079,138.644514669361,140.578927530254,136.561808084509,131.297330431958,165.164698662047,136.162142488345,125.613037079445,144.944757100455,7,2,1999
123.703775463856,125.780099790499,139.042909831918,125.476964685267,111.832725355061,138.200939397379,146.833060627986,129.420278231885,139.364154541904,131.289612698773,135.355088287139,151.342120509463,144.074594141075,139.45632830592,142.151734719177,142.005792953079,144.480514669361,146.297177530254,142.291308084509,137.065830431958,171.146198662047,141.908142488345,131.338787079445,150.855007100455,8,2,1999
129.470025463856,131.595099790499,144.852659831918,131.279214685267,117.694975355061,144.045189397379,152.712560627986,135.246528231885,145.263154541904,137.208112698773,141.217338287139,157.178120509463,149.973594141075,145.39507830592,148.262234719177,148.052542953079,150.463514669361,152.158677530254,148.241308084509,143.041330431958,177.304698662047,147.800392488345,137.276787079445,156.971507100455,9,2,1999
135.528775463856,137.642599790499,151.038909831918,137.348464685267,123.776975355061,150.222439397379,158.976060627986,141.304528231885,151.342154541904,143.350862698773,147.344338287139,163.392120509463,156.039844141075,151.47932830592,154.490484719177,154.307042953079,156.660264669361,158.352427530254,154.372058084509,149.163830431958,183.584698662047,154.007642488345,143.444287079445,163.314507100455,10,2,1999
141.599525463856,143.744099790499,157.154659831918,143.446964685267,129.973725355061,156.449189397379,165.170560627986,147.457778231885,157.605654541904,149.552862698773,153.585338287139,169.674370509463,162.331844141075,157.81107830592,160.943734719177,160.669542953079,163.031764669361,164.667677530254,160.759308084509,155.537580431958,190.113698662047,160.307142488345,149.821037079445,169.839757100455,11,2,1999
147.617025463856,149.827599790499,163.212659831918,149.516964685267,136.141225355061,157.638950379921,164.066533147166,153.543528231885,163.819654541904,155.764612698773,159.761088287139,175.805120509463,168.516594141075,164.10832830592,167.415734719177,166.999042953079,169.380014669361,170.922177530254,167.034808084509,161.876830431958,196.649448662047,166.601392488345,156.100287079445,176.290007100455,12,2,1999
153.659275463856,155.933599790499,169.231659831918,155.590714685267,142.270475355061,163.640700379921,170.186783147166,159.642778231885,170.023154541904,161.807612698773,165.798088287139,181.957620509463,174.675094141075,170.34857830592,173.873484719177,173.192042953079,175.566264669361,177.075427530254,173.244308084509,168.165080431958,203.167948662047,172.742642488345,162.248287079445,182.606007100455,13,2,1999
159.553025463856,161.863349790499,175.150159831918,161.495714685267,148.236975355061,169.610200379921,176.182533147166,165.557528231885,176.022654541904,167.812362698773,171.770588287139,187.951870509463,180.630344141075,176.42232830592,180.210484719177,179.342292953079,181.688014669361,183.116177530254,179.294808084509,174.316080431958,209.577698662047,178.794642488345,168.283037079445,188.839507100455,14,2,1999
165.538275463856,167.898099790499,181.160909831918,167.519964685267,154.348975355061,175.651700379921,182.260783147166,171.618528231885,182.142154541904,173.875612698773,177.827838287139,194.020370509463,186.713844141075,182.53807830592,186.557234719177,185.531542953079,187.873514669361,189.200427530254,185.408308084509,180.458080431958,215.982198662047,184.891642488345,174.362787079445,195.071507100455,15,2,1999
171.461275463856,173.881849790499,187.105659831918,173.483464685267,160.367975355061,181.587450379921,188.258033147166,177.604528231885,188.189654541904,179.929112698773,183.818338287139,200.025120509463,192.742594141075,188.63882830592,192.879234719177,191.720792953079,193.996014669361,195.217177530254,191.500058084509,186.600830431958,222.343198662047,190.929392488345,180.387037079445,201.237507100455,16,2,1999
177.409775463856,179.919599790499,193.081159831918,179.504714685267,166.485225355061,187.558450379921,194.283033147166,183.646778231885,194.329404541904,185.972862698773,189.796838287139,206.023120509463,198.784844141075,194.79357830592,199.205734719177,197.877042953079,200.098264669361,201.210677530254,197.550558084509,192.760080431958,228.716198662047,196.940892488345,186.379787079445,207.371257100455,17,2,1999
173.804623610809,176.272452152852,191.667696683157,175.430277514172,165.008701752897,187.621964678531,193.028792383977,175.190313424564,191.778931970058,192.038362698773,195.788088287139,203.008096277321,200.024357233129,200.79382830592,205.396484719177,204.052042953079,206.220014669361,207.189177530254,203.485558084509,198.807580431958,234.956448662047,202.959892488345,192.340287079445,213.476507100455,18,2,1999
179.399873610809,177.395631710763,197.363446683157,181.121527514172,170.808701752897,193.427214678531,198.841542383977,180.904813424564,197.634431970058,197.833112698773,201.564088287139,208.775096277321,205.798857233129,206.71382830592,211.534734719177,210.003542953079,212.110764669361,212.935927530254,209.221058084509,204.732830431958,241.121698662047,208.765892488345,198.153787079445,219.503757100455,19,2,1999
184.844373610809,182.865631710763,202.915196683157,186.637277514172,176.421951752897,199.017214678531,204.493792383977,186.493313424564,203.352681970058,203.503362698773,207.22083828714,214.403346277321,211.457107233129,212.52207830592,217.579984719177,215.835042953079,217.920514669361,218.597177530254,214.906308084509,210.553830431958,247.194698662048,214.488642488345,203.882537079445,225.453007100455,20,2,1999
185.985303723798,184.034119977617,204.418993499232,184.168920704871,182.083201752897,200.597251737394,200.444780698144,179.335076643888,205.004519222393,200.352623479099,206.040827739422,203.106960667494,208.071279671382,218.34757830592,223.639484719177,221.659042953079,223.754264669361,212.833729530397,211.686132719315,216.438580431958,253.328448662047,216.551097651878,209.656287079445,231.476507100455,21,2,1999
166.534070443936,170.670977247057,181.104937957663,163.973422723885,152.24899040741,185.074767966821,175.548782083596,155.693729595874,184.872529003684,188.410583505547,196.940026049744,188.880393482329,184.479954356112,184.446397351368,209.354841316215,210.114100168416,216.045384324359,206.169309291012,181.058488899877,187.565039115451,244.609580870371,197.732058670682,186.30985312331,217.298003282699,22,2,1999
155.140619864836,154.847966126906,174.915996443072,144.894186074725,132.763280524076,167.995875513624,163.211329632395,130.41563991824,152.480410137792,127.310015487094,153.111900260061,150.081008917919,141.547359909791,141.779395231618,158.371656884282,162.169766649987,169.71006325164,164.044327230668,145.948148241743,146.34944706541,198.960468042904,156.712814733824,146.38458611707,188.185776863878,23,2,1999
136.450195969083,143.429687981724,156.939424073447,128.71833439929,124.374034291871,173.330875513624,168.574079632395,122.736914288821,145.085522627058,109.272316919697,142.27595674173,132.060196429843,127.094484414438,129.978699015515,145.015842719574,148.980485904614,161.639815924591,148.190461680381,133.787685460091,133.39513546222,179.882311872125,148.743327040507,118.4599657809,171.26713787679,24,2,1999
103.571728991213,114.291499011477,120.262353841581,99.0728968142021,99.255444556946,150.980780659514,146.840802281944,105.420548116864,118.678815184513,98.0959856384051,125.633922523922,126.787998346726,122.947460522626,119.938479063759,119.771727729404,134.531899095471,152.716430770133,146.505486127882,133.164295604607,131.948999417308,166.459817006853,146.842727245011,106.013007343092,157.423028000827,25,2,1999
99.1287321104084,111.758602216481,125.566603841581,101.421214401287,96.2784135936242,156.351780659514,152.213302281944,101.404780249267,108.668156515778,103.504485638405,131.031922523922,132.155998346726,128.331210522626,110.230729506103,98.4015857319072,140.019899095471,154.423255492117,142.530877679048,130.534113102146,121.231696377124,144.3539029356,109.625934210044,81.5089474763462,135.661073042064,26,2,1999
104.543232110408,114.294243673408,131.032853841581,102.332425232848,78.92529608378,154.528185443078,157.726802281944,96.5821585509888,92.0954582461334,98.844292294917,121.740096186136,137.604998346726,123.550712243928,92.361664590929,84.4532453568726,124.181536875693,138.363341967432,130.442015494393,102.852254305472,75.7744587867861,117.582233350283,66.4945770423781,39.9050524916496,107.92113674698,27,2,1999
80.9897621012723,98.9629643733658,95.5559249466789,84.4238855958184,62.0076742208547,120.284403171403,125.992790313241,73.0644402141673,70.0917007097423,76.0916041372253,95.967731197972,130.337159439232,102.464397014341,60.825601737437,59.099228192207,109.08311533977,123.431374536065,122.177948238096,87.1833290432674,53.1338139151107,95.8949912858015,50.4851882624004,16.4810263976722,85.3465044811584,28,2,1999
79.4053633080266,98.4050751803984,85.9444956746221,78.9663616395132,53.9308150524671,106.773652430781,99.9665851668207,57.6637372156922,53.2535897955679,70.3875414518701,87.8901089129749,119.826042711814,81.0972767984292,34.573413939906,35.504923095908,91.2242562078487,107.755193839232,106.577454876693,65.0059368391286,25.131865484457,63.3937616194769,38.2394355142344,5.16475000000001,66.1334468660921,1,3,1999
72.5706305466782,92.8598469745154,61.7936580503723,60.337725937872,29.1649393687442,91.0947920094501,71.1810379685981,32.1948716470341,22.3115890457744,63.025895987444,77.6169607409094,100.575184386656,62.0550028854878,5.34277818756354,5.38,80.7675528603423,96.8924007161258,88.3002457372664,50.9998605025365,5.29225,30.3997873836599,18.5072869589735,5.206,45.5242183640166,2,3,1999
72.5559235663499,91.1261189581608,58.0175977822011,55.6674688394166,21.4764167910367,92.1201188561786,67.5317796804573,25.467706593281,14.267965082886,56.7353372203618,71.2555765438543,97.1500429121059,54.370268224148,5.19775,5.31475,82.8535565659775,95.8397746647258,85.7785181927405,46.9578819243874,5.1655,19.8151532191637,17.2834249763009,5.1235,42.2573023451649,3,3,1999
60.1451803825299,74.0913544716446,38.6414504375475,45.6417896079071,7.13822045694967,68.3095927095796,51.8019553202438,9.59922894731159,5.266,37.5315199347231,48.9864205737323,67.9462841767494,25.9766829914117,5.27725,5.3905,60.1726270190136,62.4260903582646,61.2254917685915,25.220121491198,5.23525000000001,5.404,5.05525000000001,5.05225,11.9174055486466,4,3,1999
56.0259813753455,65.7209323450029,28.9036272786516,35.0459709350784,5.251,56.6809638018403,32.5800181506197,5.2495,5.41708723674391,29.2935306587721,38.8144081979851,58.9387463691455,21.8983098525306,5.35525,5.41675,58.0870004531689,54.8337811121533,53.5622732982477,9.90619266683811,5.3095,5.40625,5.269,5.21575,5.3095,5,3,1999
34.3962695254847,46.7557059913687,6.09771628736283,5.46177813648611,5.22325,46.1933595251064,13.3326549616311,5.20075,5.28025,20.5356724205296,26.5261144286186,37.6313472689245,5.248,5.33875,5.41675,45.1846512135585,50.0899347664906,46.8827448318183,5.21875,5.32525,5.42875,5.19475,5.18425,5.27125,6,3,1999
14.91775245523,29.8609627399991,5.16475,5.18725,5.23900000000001,38.827621682951,10.5855527527384,5.17675,5.26975,6.89569307991718,16.9044408894271,27.2134726420358,5.18875000000001,5.311,5.446,39.7003415932446,38.7427556774538,32.2258370747128,5.16025,5.29525,5.45575,5.173,5.14675000000001,5.2735,7,3,1999
20.18375245523,35.1487127399991,10.45775,10.48625,10.583,44.221121682951,15.9498027527384,10.52075,10.661,12.3349430799172,22.3099408894271,32.5807226420358,10.595,10.766,11.07575,45.2303415932446,44.2450056774538,37.6088370747128,10.553,10.74725,11.14775,10.574,10.54775,10.84475,8,3,1999
25.52250245523,40.5759627399991,15.84825,15.95625,16.22175,49.670121682951,21.3800527527384,16.04475,16.32975,17.8206930799172,27.7709408894271,38.0162226420358,16.146,16.35525,16.8405,50.7745915932446,49.7742556774538,43.0788370747128,16.11975,16.35825,16.9635,16.06725,16.191,16.63875,9,3,1999
30.82450245523,45.8877127399991,21.1915,21.28525,21.64825,55.200871682951,26.8538027527384,21.42625,21.78925,23.4609430799172,33.3721908894271,43.5469726420358,21.619,21.85825,22.507,56.4920915932446,55.4940056774538,48.7070870747128,21.7,21.91825,22.6735,21.74125,21.82075,22.423,10,3,1999
36.14525245523,51.2474627399991,26.582,26.68325,27.11075,60.763871682951,32.3253027527384,26.87075,27.293,29.0779430799172,38.9996908894271,49.0657226420358,27.15125,27.416,28.20275,62.1563415932446,61.1597556774538,54.2970870747128,27.335,27.53225,28.4435,27.36725,27.46625,28.23725,11,3,1999
41.58300245523,56.7069627399991,32.055,32.145,27.4684479922722,66.377121682951,37.8770527527384,32.355,29.4887378655857,34.7399430799172,44.6436908894271,54.6249726420358,32.67975,32.96625,33.90075,67.9285915932446,66.8997556774538,59.9043370747128,32.9235,33.1215,34.17225,33.02925,33.099,34.005,12,3,1999
27.5690543083489,38.3753247454086,27.9003444577,24.4507509871891,16.9571495585787,72.033871682951,43.4933027527384,29.3754198359913,30.4886187631989,33.9042229211956,47.8585296250829,56.2666425843817,38.25925,38.52475,30.7883869200237,69.3342796232267,68.6839156439318,51.2922647619437,21.7003149202952,35.1866279492715,33.1501072855195,19.0998291995974,15.043301771189,22.9833649809854,13,3,1999
12.8231763698944,28.1932557953809,22.998381655764,19.1210661865145,5.37325,60.3756420488685,40.6486346105986,25.360483715267,5.42725,18.1142684542928,27.8156797118491,48.1263124027504,24.3028227285792,12.9221767108775,9.80815933525091,42.6446455187277,37.0900410551465,26.1891148401729,5.302,17.2456381258448,20.6089274972489,5.26525,5.24575,7.85094348516984,14,3,1999
7.01818468667283,16.0361448084834,8.24479404739242,5.197,5.21875,56.2798528000731,26.3874287471906,5.21875,5.25775,15.967095138201,24.9320434669115,37.0875493981647,11.0857805489036,8.84449890673297,5.92604265787585,42.8799711830309,35.1034260248287,20.9092865826697,5.32075,15.8212271314238,21.7069458381735,5.3725,5.30875,5.4325,15,3,1999
6.39711049397479,15.3524827940163,9.70369106979347,7.77447632657487,5.35,59.1613013497255,31.7944287471906,8.37109523864986,5.42800000000001,14.1866494654523,22.0687077161267,42.5260493981647,16.5167805489036,6.67131402455639,5.6185,45.9046561671659,40.6731760248287,26.4025365826697,8.49119030878123,16.0715905438993,22.9361408730013,10.8815,10.72925,11,16,3,1999
5.19025,5.21125,8.21135310216938,5.26375,5.29225,60.5640172636211,37.1601787471906,6.84263252166511,5.368,14.538916354174,23.6074302861284,39.7939642138094,16.2415945107142,8.27117498353165,7.85022771853392,46.9941340998003,41.5612499316303,23.0177719010013,7.483308468779,21.5753405438993,25.7610759307174,11.5251786836976,5.47709790529354,10.9013243525833,17,3,1999
5.04475,5.065,5.09875,5.09125,5.14225,42.6079256794548,21.1863971180464,5.15425,5.21725,5.29225,11.3469405907201,24.3232065619383,5.2165,5.302,6.46178476171698,41.2018145962008,37.3752139330918,13.5887342669456,5.23525,20.140952036703,28.3745547105865,7.46295715585486,5.26,12.7215914035894,18,3,1999
10.13525,10.21625,10.2215,10.25225,10.38425,47.8566756794548,26.3908971180464,10.352,10.52375,10.64075,16.6474405907201,29.5532065619383,10.469,10.655,11.970784761717,46.6215645962008,42.7822139330918,18.8794842669456,10.4825,25.486452036703,33.9023047105865,12.7769571558549,10.535,18.1383414035894,19,3,1999
15.3345,15.4425,15.4605,15.507,15.68925,53.1819256794548,31.7116471180464,15.62775,15.8475,11.0625001091408,22.0154405907201,34.8807065619383,15.79575,16.0305,17.532284761717,52.1388145962009,48.2499639330918,24.2527342669456,15.82575,30.912952036703,39.5058047105865,18.1719571558549,15.903,23.6480914035894,20,3,1999
20.57275,20.72425,20.7505,20.806,15.5532373982881,58.5191756794548,37.0683971180464,20.923,18.8706579021664,16.4312501091408,27.3744405907201,40.2142065619383,18.5876025863792,15.0008445888805,16.9404229739407,54.4935445190186,53.7019639330919,26.2221678006104,9.84814576756104,21.2048646948859,36.7673703200435,23.5617071558549,14.3787610388196,29.1660914035894,21,3,1999
25.946,26.12825,26.17175,26.22575,21.0067373982881,63.9959256794548,42.5316471180464,26.378,24.3766579021664,21.9530001091408,32.8834405907201,45.6684565619383,24.0673525863792,20.5345945888805,22.6294229739407,60.1232945190186,59.3182139330919,31.7476678006104,15.359395767561,26.7768646948859,42.5553703200435,29.1269571558549,19.9087610388196,34.9128414035894,22,3,1999
