HAS_FIRE;elev_cave;slope_cave;hidro_dist;road_dista;Densidade_Demo;Classe_usos;NDVI
1;720,617981;1,978569984;219,2160034;3454,48999;6,438739777;4;0,550722003
1;713,5789795;2,5176301;243,197998;3643,540039;6,438739777;5;0,614198983
1;711,7930298;2,012520075;96,13259888;3690,919922;6,438739777;5;0,595179021
1;716,5490112;1,221289992;212,798996;3556,780029;0;5;0,814743996
1;715,8629761;1,241260052;203,9279938;2853,370117;0;5;0,532173991
1;712,6719971;1,737619996;121,598999;2912,360107;0;5;0,449797988
1;712,3540039;1,118049979;364,7969971;3450,610107;0;5;0,660847008
1;716,1950073;2,165699959;125,3420029;3525,590088;6,438739777;4;0,551433027
1;710,2369995;1,155779958;273,5979919;3535,409912;0;5;0,514652014
1;710,8070068;1,369449973;109,6080017;3716,370117;0;5;0,525119007
1;722,2319946;2,500309944;245,0910034;3327,080078;6,438739777;4;0,529495001
1;714,2329712;1,839280009;91,19940186;3798,51001;0;5;0,801744998
1;712,1380005;1,225389957;163,7079926;3951,620117;0;5;0,599507987
1;715,5800171;3,195460081;67,97599792;3290,070068;6,438739777;4;0,550486982
1;710,7750244;1,197450042;273,5979919;3529,52002;0;5;0,504814982
1;711,8449707;1,128890038;121,598999;3701,290039;0;5;0,658013999
1;719,3950195;1,276190042;310,0180054;2919,800049;0;3;0,494103998
1;713,9730225;0,792612016;0;3828,199951;0;5;0,627337992
1;718,2600098;9,873760223;60,79959869;3325,27002;0;5;0,626070976
1;723,71698;2,007469893;407,8559875;3229,399902;6,438739777;4;0,477595001
1;713,1680298;1,762480021;395,196991;3428,709961;0;5;0,592692971
1;714,8790283;0,925112009;192,2649994;3658,219971;0;5;0,794277012
1;710,5349731;1,152099967;135,9519958;3708,77002;0;5;0,517693996
1;715,7849731;1,036190033;121,598999;2773,050049;0;5;0,700188994
1;718,3120117;1,539340019;121,598999;2757,51001;0;5;0,684907019
1;710,3530273;0,994302988;135,9519958;3664,399902;0;5;0,658271015
1;714,6450195;0,256502002;250,6829987;2949,25;0;5;0,499558002
1;696,9689941;0,0143459;109,6080017;192,2649994;1,961470008;5;0,41989699
1;698,6989746;1,068420053;221,3139954;558,065979;5,438560009;5;0,454394013
1;815,6900024;1,45310998;1091,430054;2653,330078;0,292205989;4;0,535143971
1;795,1900024;2,687410116;474,8599854;4431,490234;0;2;0,568687975
1;727,9869995;1,493880033;687,8690186;2481,080078;6,438739777;2;0,451025009
1;732,9609985;2,425260067;838,6160278;2406,389893;6,438739777;4;0,472564995
1;701,7780151;1,402310014;250,6829987;516,7960205;5,438560009;5;0,595973015
1;696,4869995;0,708985984;67,97599792;300,9429932;1,961470008;5;0,389840007
1;698,3989868;1,008569956;121,598999;212,798996;1,961470008;5;0,494915009
1;698,4279785;0,728347003;464,0329895;312,9849854;5,438560009;5;0,396831989
1;699,28302;0,745567977;109,6080017;515,9019775;1,961470008;5;0,496939987
1;699,3400269;0,905440986;96,13259888;494,8729858;1,961470008;5;0,515276015
1;697,5150146;0,581927001;472,9100037;339,8800049;5,438560009;5;0,43425101
1;697,2680054;0,60602802;151,9989929;212,798996;1,961470008;5;0,429174989
1;696,9780273;0,143758997;151,9989929;214,9589996;1,961470008;5;0,415078998
1;699,9920044;0,61294198;85,9835968;425,5969849;5,438560009;2;0,499770999
1;698,5739746;0,673714995;312,9849854;366,0620117;5,438560009;5;0,481546998
1;715,3140259;1,561499953;0;1219,410034;6,438739777;5;0,795135975
1;702,5960083;2,055999994;231,5180054;530,9099731;1,961470008;5;0,570629001
1;698,4780273;0,542693019;422,3269958;327,4159851;5,438560009;5;0,419411987
1;696,9849854;0,165817007;67,97599792;177,2599945;1,961470008;5;0,414979011
1;698,1110229;0,834814012;221,3139954;317,3829956;1,961470008;5;0,466646999
1;696,8850098;0,907657981;0;163,7079926;1,961470008;5;0,402231991
1;706,1890259;0,845879018;155,0090027;928,0650024;1,195619941;4;0,709780991
1;700,5079956;1,098549962;163,7079926;259,7359924;1,961470008;5;0,458896995
1;700,3670044;1,910770059;96,13259888;192,2649994;1,961470008;5;0,511829972
1;702,7180176;2,046119928;109,6080017;305,5140076;5,438560009;2;0,371410996
1;698,559021;2,205940008;192,2649994;354,5190125;1,961470008;5;0,44826299
1;701,3469849;4,028649807;67,97599792;171,9669952;1,961470008;5;0,417082995
1;702,0599976;1,025550008;214,9589996;558,065979;1,961470008;5;0,49188599
1;701,7189941;3,48187995;85,9835968;128,9750061;1,961470008;5;0,481649011
1;701,2940063;1,16892004;257,9509888;548,039978;1,961470008;5;0,537726998
1;701,5640259;2,0931499;261,5090027;519,4719849;5,438560009;5;0,554980993
1;698,335022;0,724502981;155,0090027;567,914978;1,961470008;5;0,459773988
1;704,5579834;0,153706998;194,654007;571,1599731;1,961470008;5;0,514738977
1;712,5170288;3,287359953;212,798996;1216,75;1,195619941;4;0,538478971
1;696,8699951;0,591643989;85,9835968;259,7359924;1,961470008;5;0,386920005
1;701,3389893;0,068916097;67,97599792;323,1539917;1,961470008;5;0,459053993
1;697,9979858;1,169700027;231,5180054;327,4159851;1,961470008;5;0,448071986
1;701,8610229;1,340370059;237,4299927;558,8930054;1,961470008;5;0,536598027
1;698,1069946;1,642289996;182,3990021;438,4320068;1,961470008;5;0,437240005
1;702,6380005;1,902740002;214,9589996;571,1599731;1,961470008;5;0,536598027
1;702,4310303;2,665859938;257,9509888;516,7960205;5,438560009;5;0,530013025
1;697,6530151;1,104500055;367,321991;395,196991;5,438560009;5;0,451595992
1;699,1589966;0,343897015;60,79959869;408,9869995;1,961470008;5;0,553035021
1;696,9290161;0,442736;67,97599792;231,5180054;1,961470008;5;0,400308996
1;749,8629761;1,864860058;2802,719971;219,2160034;1,961470008;4;0,509334028
1;705,7949829;1,059749961;96,13259888;243,197998;5,438560009;4;0,502651989
1;714,9180298;0,456930012;435,2590027;1558,420044;6,438739777;2;0,538405001
1;707,6799927;1,21954;626,7080078;245,0910034;5,438560009;4;0,55212301
1;703,5319824;0,802564979;432,0620117;486,3970032;5,438560009;5;0,568287015
1;704,8709717;0,897122979;30,39979935;465,0270081;5,438560009;5;0,552569985
1;706,3129883;2,264120102;355,8200073;455,9970093;5,438560009;5;0,677556992
1;705,5739746;3,373709917;286,7909851;60,79959869;5,438560009;4;0,446253002
1;700,1719971;0,589707017;494,8729858;494,8729858;5,438560009;5;0,47507599
1;702,1090088;1,008460045;380,9079895;487,3460083;5,438560009;5;0,496454
1;706,9780273;1,653339982;558,8930054;280,2720032;5,438560009;4;0,51275599
1;702,1090088;1,008460045;380,9079895;487,3460083;5,438560009;5;0,496454
1;705,2080078;1,32814002;405,5840149;425,5969849;5,438560009;5;0,67563498
1;702,4580078;0,905183017;192,2649994;530,9099731;5,438560009;5;0,483635992
1;700,2189941;0,959948003;548,039978;448,8479919;5,438560009;5;0,416846007
1;702,1469727;1,314010024;245,0910034;597,2609863;5,438560009;5;0,494080007
1;697,3599854;0,412279993;243,197998;558,065979;5,438560009;5;0,454939008
1;699,5529785;2,629189968;339,8800049;435,2590027;5,438560009;5;0,49713999
1;702,7930298;1,330919981;303,9979858;480,6629944;5,438560009;5;0,549614012
1;699,7219849;1,870759964;259,7359924;516,7960205;5,438560009;5;0,502242982
1;696,8939819;0,177818999;250,6829987;346,6109924;1,961470008;5;0,478287995
1;697,2719727;0,742338002;273,5979919;366,0620117;1,961470008;5;0,469211996
1;696,9390259;0,084614202;243,197998;327,4159851;1,961470008;5;0,449687988
1;748,1409912;1,134580016;2834,199951;0;1,961470008;4;0,525991976
1;705,0689697;2,565210104;490,1820068;366,0620117;5,438560009;5;0,625272989
1;702,0490112;1,169579983;259,7359924;463,0360107;5,438560009;5;0,489353001
1;701,8259888;0,707884014;231,5180054;354,5190125;5,438560009;5;0,41189
1;746,2719727;1,393229961;683,1500244;494,8729858;6,438739777;4;0,520022988
1;712,1859741;1,314880013;42,9917984;259,7359924;6,438739777;2;0,338239014
1;754,8829956;2,033859968;978,9489746;367,321991;6,438739777;4;0,49506399
1;747,9890137;2,126199961;1069,189941;986,4719849;5,438560009;2;0,44789201
1;702,6879883;2,252729893;494,8729858;135,9519958;5,438560009;4;0,445452005
1;727,4400024;1,045339942;67,97599792;425,5969849;6,438739777;2;0,391862988
1;703,197998;1,830569983;811,1680298;343,9339905;5,438560009;4;0,525156021
1;741,2670288;1,410789967;1021,450012;638,3959961;6,438739777;2;0,34384799
1;697,0570068;1,28302002;455,9970093;530,9099731;5,438560009;5;0,46272099
1;704,3779907;2,259989977;580,7869873;30,39979935;5,438560009;4;0,526395023
1;776,7789917;2,929470062;885,2550049;734,6439819;6,438739777;4;0,483117014
1;780,7819824;1,248299956;1672,819946;720,6740112;5,438560009;4;0,463539004
1;736,8930054;1,423830032;2293,719971;1735,189941;5,752779961;2;0,361227006
1;723,2329712;0,846822977;547,1959839;615,5490112;5,438560009;2;0,471933991
1;716,7750244;4,520720005;339,8800049;395,196991;5,438560009;4;0,532097995
1;761,1459961;2,365250111;1392,430054;1557,819946;5,752779961;2;0,335119009
1;739,559021;3,598670006;936,4910278;455,9970093;5,438560009;4;0,288875997
1;746,1560059;3,121870041;463,0360107;96,13259888;5,438560009;4;0,492318988
1;714,5159912;3,112570047;323,1539917;42,9917984;18,78120041;2;0,41940701
1;715,4509888;3,509540081;271,9039917;67,97599792;18,78120041;2;0,349043995
1;703,632019;0,662060976;151,9989929;380,9079895;5,438560009;5;0,460031986
1;705,5360107;1,704169989;422,3269958;91,19940186;1,961470008;4;0,558351994
1;720,664978;2,908590078;519,4719849;0;5,438560009;4;0,481770009
1;741,3150024;2,510730028;2541,429932;1998,540039;5,752779961;4;0,445760012
1;761,1890259;4,480249882;1070,920044;729,5949707;5,752779961;4;0,380120009
1;766,2550049;2,908190012;5607,5;2354,949951;5,752779961;4;0,567773998
1;707,6939697;1,700809956;809,4569702;192,2649994;5,438560009;4;0,477483988
1;817,2000122;0,311138988;1797,699951;5975,779785;0,292205989;4;0,593885005
1;730,9650269;2,349210024;203,9279938;638,3959961;6,438739777;2;0,506600022
1;725,5380249;2,064840078;3164,209961;1522,719971;5,752779961;4;0,575316012
1;818,664978;1,295339942;2463,879883;5210,439941;0,292205989;4;0,579959989
1;731,0120239;2,315069914;299,4030151;577,5960083;6,438739777;4;0,563799977
1;747,8150024;4,883409977;85,9835968;366,0620117;5,438560009;2;0,377148986
1;773,0560303;1,175570011;0;0;5,752779961;2;0,446078002
1;756,0540161;3,065799952;4806,629883;3385,449951;5,752779961;4;0,626209974
1;725,53302;1,562229991;125,3420029;547,1959839;6,438739777;5;0,541994989
1;713,9089966;0,158373997;151,9989929;989,7449951;5,438560009;4;0,473782986
1;754,1259766;2,023180008;809,4569702;567,914978;6,438739777;4;0,525370002
1;781,1060181;3,251329899;1158,790039;366,0620117;5,438560009;4;0,514524996
1;817,1589966;0,210523993;1025,51001;3968,540039;0,292205989;4;0,594531
1;741,9320068;4,340069771;797,9580078;386,9259949;6,438739777;4;0,449317008
1;733,9000244;2,077879906;903,8510132;163,7079926;6,438739777;4;0,433405012
1;731,2949829;1,71073997;2194,27002;135,9519958;1,961470008;4;0,505558014
1;798,9639893;0,153944999;1223,569946;5373,970215;0;2;0,569990993
1;765,3870239;3,383430004;0;0;5,752779961;4;0,462568015
1;761,2109985;0,717420995;5207,600098;2974,98999;5,752779961;4;0,628228009
1;752,9879761;1,225810051;4124,640137;1237,459961;5,752779961;4;0,524950981
1;722,0700073;2,00680995;577,5960083;96,13259888;5,438560009;4;0,513297975
1;727,6660156;1,668290019;3156,459961;2312,179932;5,752779961;2;0,454629004
1;814,0980225;0,115093999;1252,310059;4719,319824;0,292205989;4;0,608807027
1;751,3120117;1,550860047;4402,100098;2397,72998;5,752779961;2;0,474492013
1;725,4509888;1,338009953;3514,959961;2845,590088;5,752779961;2;0,368972987
1;740,3549805;3,094599962;1074,790039;669,4860229;18,78120041;2;0,39399001
1;715,007019;1,69145;1381,77002;135,9519958;1,961470008;4;0,529713988
1;751,8829956;2,10206008;4247,279785;1424,579956;5,752779961;4;0,616948009
1;768,2650146;2,417900085;4736,129883;3280,080078;5,752779961;2;0,450057
1;744,4680176;2,174180031;3032,219971;761,8170166;18,78120041;4;0,532543004
1;734,401001;1,462949991;2951,290039;2192,580078;5,752779961;2;0,333200008
1;760,1049805;2,399790049;0;0;5,752779961;2;0,429154992
1;745,0430298;1,041290045;4459,970215;2719,379883;5,752779961;4;0,50868398
1;741,2139893;2,911119938;2585,590088;1849,150024;5,752779961;4;0,447515994
1;732,4119873;2,725250006;3842,540039;2665,840088;5,752779961;4;0,478576988
1;744,8439941;2,322580099;4922,609863;2490,73999;5,752779961;4;0,429239988
1;740,7559814;1,268229961;2775,050049;2463,879883;5,752779961;2;0,293271989
1;756,526001;3,63331008;2195,949951;2463,879883;5,752779961;2;0,348796993
1;725,4439697;1,846500039;2983,830078;1686,02002;5,752779961;4;0,604517996
1;768,6469727;4,278150082;1225,449951;626,7080078;5,438560009;4;0,536460996
1;739,7130127;3,650779963;1246,390015;2979,330078;0;4;0,500245988
1;821,0789795;1,505800009;1378,76001;1305,780029;0,292205989;4;0,547568023
1;783,4799805;2,598720074;578,3959961;1203,77002;0;2;0,493214011
1;738,8930054;3,545190096;869,4550171;480,6629944;18,78120041;4;0,452666998
1;702,4780273;4,10145998;354,5190125;219,2160034;5,438560009;2;0,424822003
1;813,1699829;1,21973002;1196,449951;3783,280029;0;2;0,526920974
1;820,8319702;0,544147015;656,2410278;1337,939941;0,292205989;4;0,558394015
1;816,617981;2,153820038;755,1149902;42,9917984;0,0123089;2;0,489580989
1;770,8280029;3,340250015;1315,300049;693,8880005;5,438560009;4;0,49378401
1;770,8770142;2,616630077;1246,76001;2493,52002;0;2;0,496273994
1;808,0889893;0,634545028;192,2649994;2890,379883;0,292205989;4;0,552151024
1;740,2919922;2,154580116;3806,290039;2872,580078;5,752779961;2;0,402323991
1;749,1950073;2,908799887;829,7529907;1204,540039;5,438560009;3;0,335651994
1;761,4310303;3,050659895;0;0;5,752779961;2;0,424205005
1;736,0219727;5,354169846;60,79959869;898,210022;5,438560009;4;0,545557022
1;728,8699951;2,77989006;60,79959869;1182,469971;5,438560009;3;0,549552023
1;748,1350098;1,962829947;1246,390015;317,3829956;5,438560009;4;0,558034003
1;746,71698;3,039870024;250,6829987;520,3610229;6,438739777;2;0,362715989
1;765,46698;1,745949984;1892,859985;1264,430054;5,438560009;2;0,439998001
1;737,2730103;1,48811996;0;1875,199951;5,438560009;3;0,530296028
1;710,6199951;0,893941998;155,0090027;327,4159851;5,438560009;4;0,540880978
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;787,2479858;2,060689926;2097,810059;5073,759766;0;4;0,605551004
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;765,7940063;1,851539969;818,5390015;151,9989929;6,438739777;4;0,49368301
1;731,4639893;2,409470081;380,9079895;438,4320068;6,438739777;2;0,45500499
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;743,8690186;0,696335018;1101,550049;1003,190002;6,438739777;2;0,421030015
1;768,0349731;8,189760208;1114,890015;674,9849854;6,438739777;4;0,429524004
1;752,2150269;2,924000025;1253,420044;765,4470215;6,438739777;4;0,475082994
1;790,3759766;1,936540008;1802,839966;3542,060059;0;2;0,562462986
1;770,2219849;2,715579987;1155,589966;425,5969849;6,438739777;4;0,485022992
1;787,2479858;2,060689926;2097,810059;5073,759766;0;4;0,605551004
1;722,0859985;1,37293005;1714,560059;788,6389771;5,438560009;4;0,416871995
1;742,9680176;1,12401998;826,9639893;203,9279938;6,438739777;4;0,505461991
1;767,6859741;2,255079985;722,5949707;203,9279938;6,438739777;4;0,455864012
1;724,5230103;2,326839924;280,2720032;60,79959869;5,438560009;2;0,337348998
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;743,8690186;0,696335018;1101,550049;1003,190002;6,438739777;2;0,421030015
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;748,3809814;3,578049898;1332,75;1975,98999;6,438739777;4;0,435768992
1;743,8690186;0,696335018;1101,550049;1003,190002;6,438739777;2;0,421030015
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;787,2479858;2,060689926;2097,810059;5073,759766;0;4;0,605551004
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;767,7139893;2,546089888;1064,430054;0;6,438739777;4;0,484706014
1;758,1660156;7,77478981;639,1190186;455,9970093;6,438739777;2;0,466019005
1;720,1550293;2,488110065;125,3420029;273,5979919;6,438739777;2;0,436136007
1;714,414978;0,820760012;641,2839966;475,8320007;5,438560009;2;0,429933012
1;717,3499756;0,717979014;334,3980103;30,39979935;6,438739777;2;0,43640101
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;743,8690186;0,696335018;1101,550049;1003,190002;6,438739777;2;0,421030015
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;787,2479858;2,060689926;2097,810059;5073,759766;0;4;0,605551004
1;780,7509766;1,904459953;1101,969971;60,79959869;6,438739777;4;0,413296014
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;743,8690186;0,696335018;1101,550049;1003,190002;6,438739777;2;0,421030015
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;787,2479858;2,060689926;2097,810059;5073,759766;0;4;0,605551004
1;717,3499756;0,717979014;334,3980103;30,39979935;6,438739777;2;0,43640101
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;757,3389893;1,669880033;795,6389771;625,9699707;6,438739777;4;0,501460016
1;756,0969849;2,238080025;1096,079956;245,0910034;6,438739777;4;0,466084987
1;741,0319824;4,967160225;1893,839966;1210,280029;5,438560009;4;0,510870993
1;743,8690186;0,696335018;1101,550049;1003,190002;6,438739777;2;0,421030015
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;744,9390259;1,051229954;669,4860229;516,7960205;6,438739777;2;0,397394001
1;743,8690186;0,696335018;1101,550049;1003,190002;6,438739777;2;0,421030015
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;787,2479858;2,060689926;2097,810059;5073,759766;0;4;0,605551004
1;787,2479858;2,060689926;2097,810059;5073,759766;0;4;0,605551004
1;765,46698;1,745949984;1892,859985;1264,430054;5,438560009;2;0,439998001
1;735,2650146;1,177449942;679,7600098;151,9989929;6,438739777;2;0,506017983
1;729,8150024;2,232870102;366,0620117;60,79959869;6,438739777;2;0,378502995
1;729,1380005;3,107189894;858,2219849;537,8270264;5,438560009;2;0,398001999
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;746,3859863;1,048099995;480,6629944;663,940979;6,438739777;4;0,527311981
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;756,5369873;3,971689939;1270,26001;638,3959961;6,438739777;4;0,458858997
1;743,8690186;0,696335018;1101,550049;1003,190002;6,438739777;2;0,421030015
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;723,7199707;2,219609976;463,0360107;212,798996;6,438739777;5;0,505854011
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
1;734,7739868;2,513060093;407,8559875;583,9609985;6,438739777;2;0,466300011
1;756,53302;3,96329999;67,97599792;886,2990112;6,438739777;4;0,479366988
1;739,5410156;4,378970146;151,9989929;355,8200073;6,438739777;2;0,393631011
1;760,9879761;0,836077988;1501,949951;3287,959961;0;4;0,542322993
