year,month,day,mean
2014,1,1833,0.1323641682635934
2014,1,1834,6.1162427596879105
2014,1,1835,40.44641707771663
2014,1,1836,5.957405757771574
2014,1,1837,2.862120592222801
2014,1,1838,0.5518567630681744
2014,1,1839,1.0935316670392172
2014,1,1840,3.1258307428402774
2014,1,1841,2.2654636491268936
2014,1,1842,13.842237442643132
2014,1,1843,16.602539443893956
2014,1,1844,74.32146229410044
2014,1,1845,34.83723090106914
2014,1,1846,191.86593464172392
2014,1,1847,90.08399836247547
2014,1,1848,5.705913838070723
2014,1,1849,14.904205346481078
2014,1,1850,12.83423339202036
2014,1,1851,1.2554232266847245
2014,1,1852,8.20861480416249
2014,1,1853,0.5966569430958945
2014,1,1854,0.03360013502076016
2014,1,1855,0
2014,1,1856,0.956076569227055
2014,1,1857,0.00305455772915686
2014,2,1858,0
2014,2,1859,0
2014,2,1860,0.03227646132246411
2014,2,1861,0
2014,2,1862,9.399128133380893
2014,2,1863,0.00445192569964448
2014,2,1864,1.0005703009958453
2014,2,1865,2.366198509362712
2014,2,1866,0.3505891488472592
2014,2,1867,0.07011782976946296
2014,2,1868,0.8024596073615341
2014,2,1869,0.8937240842042947
2014,2,1870,2.1536190572045895
2014,2,1871,4.927168768085058
2014,2,1872,93.80318747299813
2014,2,1873,173.90668658675582
2014,2,1874,9.618385474088738
2014,2,1875,57.29850971731352
2014,2,1876,156.05891645686896
2014,2,1877,30.336534698823414
2014,2,1878,70.5930728378859
2014,2,1879,17.3313467487279
2014,2,1880,0.5687335081300051
2014,2,1881,2.4107177663592196
2014,2,1882,5.928852050505723
2014,2,1883,0.5175363625841213
2014,2,1884,1.570416790550755
2014,2,1885,27.652023501935737
2014,3,1886,141.66157676356042
2014,3,1887,136.8024443695284
2014,3,1888,29.340451831825735
2014,3,1889,10.637515700815106
2014,3,1890,16.5120137142933
2014,3,1891,0.5890106384651288
2014,3,1892,0.11418755752672094
2014,3,1893,30.1529086260264
2014,3,1894,190.96349233884897
2014,3,1895,101.01573524337164
2014,3,1896,5.162263392070672
2014,3,1897,0
2014,3,1898,2.906443011003488
2014,3,1899,1.0613692397446641
2014,3,1900,0.11583054396594596
2014,3,1901,1.9625473016640707
2014,3,1902,2.4480497944574786
2014,3,1903,2.222139159062918
2014,3,1904,14.780306007341528
2014,3,1905,4.4212765079765175
2014,3,1906,12.315004855272239
2014,3,1907,10.84535348537822
2014,3,1908,50.99829907379696
2014,3,1909,30.640875598478793
2014,3,1910,15.692163481115992
2014,3,1911,8.832695097317568
2014,3,1912,135.91769617200137
2014,3,1913,103.19104928891636
2014,3,1914,37.68517995669075
2014,3,1915,197.89607361919323
2014,3,1916,40.03793653767273
2014,4,1917,4.810629658930739
2014,4,1918,2.8255429844963906
2014,4,1919,94.40626725610144
2014,4,1920,72.30451250986519
2014,4,1921,72.66484177420149
2014,4,1922,20.091398227289567
2014,4,1923,10.195914300465354
2014,4,1924,13.172140431866241
2014,4,1925,7.245893933743597
2014,4,1926,13.585817145727633
2014,4,1927,16.122160798588066
2014,4,1928,3.5321627106623437
2014,4,1929,0
2014,4,1930,4.089971130258248
2014,4,1931,4.389465583732486
2014,4,1932,6.475631636214322
2014,4,1933,0.006551441169743568
2014,4,1934,0
2014,4,1935,2.7253995266160076
2014,4,1936,0.6598237178105125
2014,4,1937,0.07580953353564228
2014,4,1938,0.11886186122260149
2014,4,1939,0.029949445347413055
2014,4,1940,0.008423281503959488
2014,4,1941,21.434443667088534
2014,4,1942,67.69884936753077
2014,4,1943,9.743864859752643
2014,4,1944,0.014038802506600308
2014,4,1945,0
2014,4,1946,0
2014,5,1947,0
2014,5,1948,0
2014,5,1949,0
2014,5,1950,0
2014,5,1951,0.32499836170528024
2014,5,1952,0
2014,5,1953,13.180582908225196
2014,5,1954,5.830555024152022
2014,5,1955,7.260547815655389
2014,5,1956,40.36141991744426
2014,5,1957,2.9646603800234437
2014,5,1958,0
2014,5,1959,0
2014,5,1960,0
2014,5,1961,0
2014,5,1962,0.059934762807988
2014,5,1963,5.394128652719256
2014,5,1964,1.6452514466587629
2014,5,1965,0.001688303177690976
2014,5,1966,0
2014,5,1967,0
2014,5,1968,8.44151588845488e-4
2014,5,1969,0
2014,5,1970,0
2014,5,1971,0.05571400486375709
2014,5,1972,2.1871967666972596
2014,5,1973,1.0467479701677034
2014,5,1974,5.6862051024595655
2014,5,1975,1.1328514322298917
2014,5,1976,2.412585240918807
2014,5,1977,1.074604972599553
2014,6,1978,0.07652399252094243
2014,6,1979,0.005886460964832369
2014,6,1980,3.560327805796676
2014,6,1981,20.183693565342015
2014,6,1982,0.7750506934648682
2014,6,1983,1.8318679906315087e-12
2014,6,1984,1.8318679906315087e-12
2014,6,1985,1.8318679906315087e-12
2014,6,1986,0.05690245597759353
2014,6,1987,1.8318679906315087e-12
2014,6,1988,1.8318679906315087e-12
2014,6,1989,0.2187801324603291
2014,6,1990,6.084638482101506
2014,6,1991,2.665585739418678
2014,6,1992,2.5998535919984636
2014,6,1993,4.392280955235492
2014,6,1994,0.8005586909712802
2014,6,1995,1.8318679906315087e-12
2014,6,1996,1.8318679906315087e-12
2014,6,1997,1.8318679906315087e-12
2014,6,1998,1.8318679906315087e-12
2014,6,1999,0.5768731743767892
2014,6,2000,0.4022414991407889
2014,6,2001,1.8318679906315087e-12
2014,6,2002,1.8318679906315087e-12
2014,6,2003,1.8318679906315087e-12
2014,6,2004,0.14225613994126723
2014,6,2005,1.8318679906315087e-12
2014,6,2006,1.8318679906315087e-12
2014,6,2007,1.8318679906315087e-12
2014,7,2008,0
2014,7,2009,0
2014,7,2010,0
2014,7,2011,0
2014,7,2012,0
2014,7,2013,0
2014,7,2014,0
2014,7,2015,2.423885174844647
2014,7,2016,0.01576876972483181
2014,7,2017,0
2014,7,2018,0.00337902208389501
2014,7,2019,0.00112634069462936
2014,7,2020,0
2014,7,2021,0
2014,7,2022,0
2014,7,2023,0.00563170347315373
2014,7,2024,0
2014,7,2025,0
2014,7,2026,0
2014,7,2027,0.0292848580604049
2014,7,2028,1.483390694828252
2014,7,2029,0.006758044167783091
2014,7,2030,0.05631703473158581
2014,7,2031,0
2014,7,2032,0.18359353322478655
2014,7,2033,0.14529794960735373
2014,7,2034,0.04730630917449547
2014,7,2035,4.1753449549948805
2014,7,2036,2.7617873832338207
2014,7,2037,0.07321214515101229
2014,7,2038,0.14529794960733985
2014,8,2039,1.0223668081446273
2014,8,2040,0.024779087810490596
2014,8,2041,9.15933995315753e-13
2014,8,2042,9.15933995315753e-13
2014,8,2043,9.15933995315753e-13
2014,8,2044,9.15933995315753e-13
2014,8,2045,9.15933995315753e-13
2014,8,2046,9.15933995315753e-13
2014,8,2047,9.15933995315753e-13
2014,8,2048,9.15933995315753e-13
2014,8,2049,9.15933995315753e-13
2014,8,2050,9.15933995315753e-13
2014,8,2051,9.15933995315753e-13
2014,8,2052,9.15933995315753e-13
2014,8,2053,0.008259695937436194
2014,8,2054,0.27348770989929827
2014,8,2055,0.0027532319797560203
2014,8,2056,9.15933995315753e-13
2014,8,2057,0.011012927916276283
2014,8,2058,9.15933995315753e-13
2014,8,2059,9.15933995315753e-13
2014,8,2060,9.15933995315753e-13
2014,8,2061,9.15933995315753e-13
2014,8,2062,9.15933995315753e-13
2014,8,2063,9.15933995315753e-13
2014,8,2064,9.15933995315753e-13
2014,8,2065,9.15933995315753e-13
2014,8,2066,9.15933995315753e-13
2014,8,2067,9.15933995315753e-13
2014,8,2068,0.19639721449173123
2014,8,2069,9.177439938626295e-4
2014,9,2070,9.15933995315753e-13
2014,9,2071,9.15933995315753e-13
2014,9,2072,0.1146330993595339
2014,9,2073,0.07455811340489199
2014,9,2074,0.47064809086353626
2014,9,2075,9.15933995315753e-13
2014,9,2076,9.15933995315753e-13
2014,9,2077,9.15933995315753e-13
2014,9,2078,9.15933995315753e-13
2014,9,2079,9.15933995315753e-13
2014,9,2080,9.15933995315753e-13
2014,9,2081,9.15933995315753e-13
2014,9,2082,0.002795929253566338
2014,9,2083,9.15933995315753e-13
2014,9,2084,9.15933995315753e-13
2014,9,2085,9.15933995315753e-13
2014,9,2086,9.15933995315753e-13
2014,9,2087,9.15933995315753e-13
2014,9,2088,9.15933995315753e-13
2014,9,2089,9.15933995315753e-13
2014,9,2090,9.15933995315753e-13
2014,9,2091,1.1854740031242048
2014,9,2092,0.7632886859741639
2014,9,2093,0.002795929253566339
2014,9,2094,9.15933995315753e-13
2014,9,2095,9.15933995315753e-13
2014,9,2096,9.15933995315753e-13
2014,9,2097,9.15933995315753e-13
2014,9,2098,9.15933995315753e-13
2014,9,2099,9.15933995315753e-13
2014,10,2100,0.38082446510351986
2014,10,2101,7.178825364563563
2014,10,2102,0.31716425601151915
2014,10,2103,0
2014,10,2104,0
2014,10,2105,0
2014,10,2106,0
2014,10,2107,0
2014,10,2108,0
2014,10,2109,0.9492191891386568
2014,10,2110,1.5039724397967962
2014,10,2111,1.0231105032632093
2014,10,2112,0
2014,10,2113,0
2014,10,2114,0.0488819462670168
2014,10,2115,0
2014,10,2116,0
2014,10,2117,0
2014,10,2118,0
2014,10,2119,0.3478575711094584
2014,10,2120,11.297413534922216
2014,10,2121,17.69753812755788
2014,10,2122,0.2887445198097999
2014,10,2123,0.10344783977431908
2014,10,2124,0.011367894480682199
2014,10,2125,2.309956158478649
2014,10,2126,184.4474983177489
2014,10,2127,11.787369787040374
2014,10,2128,401.7072872645994
2014,10,2129,59.37337608326291
2014,10,2130,48.52044722253577
2014,11,2131,55.75209187978714
2014,11,2132,0.00498498675422648
2014,11,2133,1.4077602599099002
2014,11,2134,1.7457423619708505
2014,11,2135,3.6679532551080904
2014,11,2136,0.08972976160726702
2014,11,2137,0.38783196961975064
2014,11,2138,7.453552197660953
2014,11,2139,34.22193408035881
2014,11,2140,190.0177251675406
2014,11,2141,48.43612531659171
2014,11,2142,261.1235762559981
2014,11,2143,255.66401876075983
2014,11,2144,254.7358142267812
2014,11,2145,119.71246295210665
2014,11,2146,199.92289385183432
2014,11,2147,36.64164665175086
2014,11,2148,7.590140834777113
2014,11,2149,1.2283007366917231
2014,11,2150,4.16944292276783
2014,11,2151,17.33778393757923
2014,11,2152,43.1261174240353
2014,11,2153,122.47514261231582
2014,11,2154,124.6166929227196
2014,11,2155,97.9978606427038
2014,11,2156,123.55588774102979
2014,11,2157,7.24218875920403
2014,11,2158,5.5602542277089615
2014,11,2159,8.79949862179757
2014,11,2160,52.63946614930255
2014,12,2161,59.96229978460784
2014,12,2162,16.180919494531555
2014,12,2163,0.5486238780067484
2014,12,2164,1.4586823616694478
2014,12,2165,13.543342992099909
2014,12,2166,49.84810495195473
2014,12,2167,43.03561026353054
2014,12,2168,138.9890304080428
2014,12,2169,91.76157526899904
2014,12,2170,2.3428529672412304
2014,12,2171,7.379040943571399
2014,12,2172,20.203497474834606
2014,12,2173,232.0041763892198
2014,12,2174,166.57754295216128
2014,12,2175,129.52900234099832
2014,12,2176,121.87216455175805
2014,12,2177,39.00904953275193
2014,12,2178,19.759420796811195
2014,12,2179,12.057777064720764
2014,12,2180,78.608541823503
2014,12,2181,56.247389278540894
2014,12,2182,68.4385884841921
2014,12,2183,46.941692792423694
2014,12,2184,1.139066636006741
2014,12,2185,3.006976609038639
2014,12,2186,1.5184236188026394
2014,12,2187,0
2014,12,2188,0
2014,12,2189,0.001991375237778148
2014,12,2190,8.154681598683977
2014,12,2191,9.874234116501666
2015,1,2192,0.03704067086710697
2015,1,2193,0.0034456438024188536
2015,1,2194,0.03962490371823075
2015,1,2195,9.15933995315753e-13
2015,1,2196,9.15933995315753e-13
2015,1,2197,9.15933995315753e-13
2015,1,2198,0.6762075960465608
2015,1,2199,1.2662740970545778
2015,1,2200,9.15933995315753e-13
2015,1,2201,0.8011121838511908
2015,1,2202,0.6572565551382844
2015,1,2203,0.044793369420488574
2015,1,2204,9.15933995315753e-13
2015,1,2205,9.15933995315753e-13
2015,1,2206,0.008614109504673235
2015,1,2207,1.1939155772229435
2015,1,2208,0.1791734776792412
2015,1,2209,0.034456438015965984
2015,1,2210,0.2739286822206651
2015,1,2211,9.15933995315753e-13
2015,1,2212,5.372620097500239
2015,1,2213,16.346134194348647
2015,1,2214,87.85702565081927
2015,1,2215,19.2844069460835
2015,1,2216,7.947377428175983
2015,1,2217,19.336953014056437
2015,1,2218,46.00623603771849
2015,1,2219,2.3921382091968773
2015,1,2220,0.024119506611446774
2015,1,2221,9.15933995315753e-13
2015,1,2222,9.15933995315753e-13
2015,2,2223,0.001082450110982679
2015,2,2224,0.3268999329651337
2015,2,2225,0.6635419169108082
2015,2,2226,28.08849788233611
2015,2,2227,145.42933706452789
2015,2,2228,249.46361705493837
2015,2,2229,256.7636605910463
2015,2,2230,113.78390812352642
2015,2,2231,42.20581220587073
2015,2,2232,5.558381310487175
2015,2,2233,5.188183373157851
2015,2,2234,1.8318679906315087e-12
2015,2,2235,1.8318679906315087e-12
2015,2,2236,1.8318679906315087e-12
2015,2,2237,2.233094575178277
2015,2,2238,3.441108896989661
2015,2,2239,24.965629317438136
2015,2,2240,53.97745714287734
2015,2,2241,37.673593598859526
2015,2,2242,11.729429382751526
2015,2,2243,0.6711190676748077
2015,2,2244,2.0111923028024856
2015,2,2245,2.144333666227989
2015,2,2246,39.26696015952851
2015,2,2247,0.41782574213372653
2015,2,2248,0.03572085360376704
2015,2,2249,31.879238164579572
2015,2,2250,23.24669854410793
2015,3,2251,48.25359247736954
2015,3,2252,16.75020012151208
2015,3,2253,10.838867036037675
2015,3,2254,19.766108944930984
2015,3,2255,17.340289862992563
2015,3,2256,6.147558721534233
2015,3,2257,11.142450182780063
2015,3,2258,33.56111687237169
2015,3,2259,0.9060059535602321
2015,3,2260,7.530759433879235
2015,3,2261,4.9199443718947276
2015,3,2262,76.77048562714883
2015,3,2263,2.8441946060436543
2015,3,2264,0.001897394668055885
2015,3,2265,0.8263153775403543
2015,3,2266,0.05692184001511446
2015,3,2267,2.5292270912984223
2015,3,2268,78.01707392345972
2015,3,2269,177.2422767388748
2015,3,2270,74.19002887983852
2015,3,2271,199.04713625364667
2015,3,2272,47.1094634930842
2015,3,2273,77.98956170078621
2015,3,2274,88.33226003136585
2015,3,2275,61.417716677986235
2015,3,2276,7.581040392558459
2015,3,2277,24.008683420655814
2015,3,2278,3.2976719314901
2015,3,2279,0.19827774271704102
2015,3,2280,0.5559366374729073
2015,3,2281,0.059767932015824435
2015,4,2282,0.0018054223518242053
2015,4,2283,0.28435402055537795
2015,4,2284,2.7650043332177323
2015,4,2285,9.358406765417774
2015,4,2286,14.775576534808772
2015,4,2287,50.68632984194785
2015,4,2288,116.97331423390709
2015,4,2289,160.20415247022328
2015,4,2290,12.369851249785158
2015,4,2291,4.054978604249211
2015,4,2292,2.5050235144234683
2015,4,2293,0.002708133528196012
2015,4,2294,-9.15933995315753e-13
2015,4,2295,0.6300924011048075
2015,4,2296,21.965671054588526
2015,4,2297,37.10955374935654
2015,4,2298,19.145601339611492
2015,4,2299,21.880816204009946
2015,4,2300,1.9173585386071668
2015,4,2301,0.4838531905330298
2015,4,2302,2.4580825332524037
2015,4,2303,28.679134073245603
2015,4,2304,50.59425330195828
2015,4,2305,55.73338802902757
2015,4,2306,64.56100062274093
2015,4,2307,181.06941860081864
2015,4,2308,39.2246060355895
2015,4,2309,9.68609092243971
2015,4,2310,28.304508935052496
2015,4,2311,61.407830483683696
2015,5,2312,38.393823903270324
2015,5,2313,11.410963107280757
2015,5,2314,0.8312918510352748
2015,5,2315,1.2329523820201056
2015,5,2316,0.46990925630530095
2015,5,2317,0.34795661597845223
2015,5,2318,4.973206295897897
2015,5,2319,10.06388990587219
2015,5,2320,0.5952183913200401
2015,5,2321,0.00335649468789777
2015,5,2322,8.722410862276815
2015,5,2323,5.483393488457929
2015,5,2324,18.061297915563916
2015,5,2325,12.113589328613488
2015,5,2326,2.0720760539938983
2015,5,2327,0
2015,5,2328,0.49899887693367884
2015,5,2329,0.6052878753836783
2015,5,2330,0
2015,5,2331,0.4408196356768531
2015,5,2332,0.061535735944751
2015,5,2333,0.03915910469211997
2015,5,2334,0
2015,5,2335,0
2015,5,2336,0
2015,5,2337,0
2015,5,2338,1.352667359221654
2015,5,2339,0.30432218503580877
2015,5,2340,0.00335649468789778
2015,5,2341,0.013425978751577252
2015,5,2342,0
2015,6,2343,9.81338773631268e-4
2015,6,2344,0
2015,6,2345,0
2015,6,2346,0
2015,6,2347,0.2590734362392446
2015,6,2348,1.329714038273415
2015,6,2349,3.899840286420112
2015,6,2350,0.2983269871845649
2015,6,2351,0
2015,6,2352,3.1491161245904284
2015,6,2353,0.6771237538072058
2015,6,2354,0
2015,6,2355,0
2015,6,2356,0
2015,6,2357,0
2015,6,2358,0
2015,6,2359,4.6466390931554775
2015,6,2360,1.6407984295155125
2015,6,2361,0
2015,6,2362,0
2015,6,2363,5.929248870294729
2015,6,2364,0
2015,6,2365,0
2015,6,2366,0.7546495169242219
2015,6,2367,2.0029124369861995
2015,6,2368,0.09715253858967601
2015,6,2369,0
2015,6,2370,0.2993083259581891
2015,6,2371,6.551417652778406
2015,6,2372,1.1197075407158585
2015,7,2373,0.465748091181932
2015,7,2374,0
2015,7,2375,0
2015,7,2376,0
2015,7,2377,0
2015,7,2378,0.009314961823644885
2015,7,2379,0.5682126712419526
2015,7,2380,0.25150396923823487
2015,7,2381,0
2015,7,2382,0.31111972490953027
2015,7,2383,0
2015,7,2384,0.005588977094187628
2015,7,2385,0
2015,7,2386,0.29994177072118283
2015,7,2387,0
2015,7,2388,9.31496182365182e-4
2015,7,2389,0.5682126712419528
2015,7,2390,0.10712206097186062
2015,7,2391,3.347797279415599
2015,7,2392,0.27292838143263415
2015,7,2393,0
2015,7,2394,0
2015,7,2395,0
2015,7,2396,0
2015,7,2397,0.009314961823641424
2015,7,2398,0
2015,7,2399,0.001862992364730364
2015,7,2400,0
2015,7,2401,0
2015,7,2402,0
2015,7,2403,0
2015,8,2404,0
2015,8,2405,0
2015,8,2406,0
2015,8,2407,0
2015,8,2408,0
2015,8,2409,0
2015,8,2410,0
2015,8,2411,0
2015,8,2412,0
2015,8,2413,0.0031835227054591297
2015,8,2414,0.00530587117576753
2015,8,2415,0
2015,8,2416,0
2015,8,2417,0.36716628536327
2015,8,2418,0.019101136232754782
2015,8,2419,1.0908871137381981
2015,8,2420,0
2015,8,2421,0
2015,8,2422,0.6218481018001941
2015,8,2423,0
2015,8,2424,0
2015,8,2425,0
2015,8,2426,0.00212234847030146
2015,8,2427,0
2015,8,2428,0
2015,8,2429,0
2015,8,2430,0
2015,8,2431,0.00106117423515073
2015,8,2432,0.049875189052230096
2015,8,2433,0
2015,8,2434,0
2015,9,2435,9.15933995315753e-13
2015,9,2436,9.15933995315753e-13
2015,9,2437,9.15933995315753e-13
2015,9,2438,9.15933995315753e-13
2015,9,2439,9.15933995315753e-13
2015,9,2440,9.15933995315753e-13
2015,9,2441,9.15933995315753e-13
2015,9,2442,9.15933995315753e-13
2015,9,2443,9.15933995315753e-13
2015,9,2444,9.15933995315753e-13
2015,9,2445,9.15933995315753e-13
2015,9,2446,0.04208749154150857
2015,9,2447,0.0125366996087499
2015,9,2448,2.9971666848173637
2015,9,2449,0.792498510924885
2015,9,2450,9.15933995315753e-13
2015,9,2451,9.15933995315753e-13
2015,9,2452,9.15933995315753e-13
2015,9,2453,9.15933995315753e-13
2015,9,2454,9.15933995315753e-13
2015,9,2455,9.15933995315753e-13
2015,9,2456,9.15933995315753e-13
2015,9,2457,9.15933995315753e-13
2015,9,2458,9.15933995315753e-13
2015,9,2459,9.15933995315753e-13
2015,9,2460,9.15933995315753e-13
2015,9,2461,9.15933995315753e-13
2015,9,2462,9.15933995315753e-13
2015,9,2463,9.15933995315753e-13
2015,9,2464,9.15933995315753e-13
2015,10,2465,0
2015,10,2466,0
2015,10,2467,0
2015,10,2468,0
2015,10,2469,1.5234797094713508
2015,10,2470,31.00070613129817
2015,10,2471,0.7170524863190224
2015,10,2472,0.052392087109290345
2015,10,2473,0
2015,10,2474,0
2015,10,2475,0
2015,10,2476,0
2015,10,2477,0
2015,10,2478,0
2015,10,2479,0
2015,10,2480,0
2015,10,2481,0
2015,10,2482,0
2015,10,2483,0
2015,10,2484,0
2015,10,2485,0
2015,10,2486,0.5701491832479024
2015,10,2487,1.2656284572278371
2015,10,2488,7.032867222549374
2015,10,2489,8.59230228591922
2015,10,2490,0.1797767694926011
2015,10,2491,0.00102729582567712
2015,10,2492,17.244187729727063
2015,10,2493,26.9500786906745
2015,10,2494,230.45943634790953
2015,10,2495,19.314188818456206
2015,11,2496,6.851816229027907
2015,11,2497,0.10812579616640416
2015,11,2498,-1.8318679906315087e-12
2015,11,2499,-1.8318679906315087e-12
2015,11,2500,-1.8318679906315087e-12
2015,11,2501,-1.8318679906315087e-12
2015,11,2502,1.049765011340263
2015,11,2503,-1.8318679906315087e-12
2015,11,2504,-1.8318679906315087e-12
2015,11,2505,-1.8318679906315087e-12
2015,11,2506,-1.8318679906315087e-12
2015,11,2507,-1.8318679906315087e-12
2015,11,2508,-1.8318679906315087e-12
2015,11,2509,0.27818772800380925
2015,11,2510,34.61180218895829
2015,11,2511,178.08003699404782
2015,11,2512,229.5437169100825
2015,11,2513,88.02069667100984
2015,11,2514,19.552923101255942
2015,11,2515,67.14192036042698
2015,11,2516,166.50532797899
2015,11,2517,10.637268859927532
2015,11,2518,58.69761060919117
2015,11,2519,149.04458654533695
2015,11,2520,82.98812320663586
2015,11,2521,27.782031025166628
2015,11,2522,187.16890246224773
2015,11,2523,85.88652440295138
2015,11,2524,56.00811265013277
2015,11,2525,74.53751486533199
2015,12,2526,3.30788117854458
2015,12,2527,0
2015,12,2528,0.03806850513737858
2015,12,2529,2.443182276138392
2015,12,2530,24.8560146757714
2015,12,2531,155.75049082224734
2015,12,2532,35.29358303075971
2015,12,2533,107.22266389837141
2015,12,2534,19.38910542014954
2015,12,2535,0
2015,12,2536,0.00543835787676639
2015,12,2537,0
2015,12,2538,1.1121441857992314
2015,12,2539,1.5893600894856814
2015,12,2540,0
2015,12,2541,0.1074075680661882
2015,12,2542,0.16586991524145814
2015,12,2543,2.5410727179202066
2015,12,2544,1.0686373227851087
2015,12,2545,12.663216316055976
2015,12,2546,8.462084856252158
2015,12,2547,2.887768032564228
2015,12,2548,0.7368974923022132
2015,12,2549,0
2015,12,2550,0.7015481661031834
2015,12,2551,11.956229792076053
2015,12,2552,34.63962049607824
2015,12,2553,36.9699568462736
2015,12,2554,0.6634796609658258
2015,12,2555,23.089907955290723
2015,12,2556,4.467610995765571
2016,1,2557,1.4499681304056267
2016,1,2558,5.533758342769208
2016,1,2559,62.91222503565733
2016,1,2560,82.84650426602722
2016,1,2561,124.42305030815211
2016,1,2562,139.20503524680876
2016,1,2563,166.04108183063045
2016,1,2564,226.17175600063172
2016,1,2565,174.60226839822397
2016,1,2566,9.481961863245532
2016,1,2567,5.8828434823294575
2016,1,2568,150.81287501792713
2016,1,2569,158.97438439674875
2016,1,2570,144.21971916466634
2016,1,2571,47.8165693918886
2016,1,2572,151.17005488536137
2016,1,2573,166.81311650160012
2016,1,2574,397.0899113752638
2016,1,2575,224.63881690951905
2016,1,2576,1362.012841010151
2016,1,2577,228.59511515786923
2016,1,2578,347.18894955585597
2016,1,2579,90.35436436903453
2016,1,2580,226.33972160401424
2016,1,2581,89.59042442593872
2016,1,2582,70.86934253566385
2016,1,2583,175.22859796746405
2016,1,2584,339.96440492843396
2016,1,2585,24.993484151534034
2016,1,2586,0.00101184098423579
2016,1,2587,0.11737355417100476
2016,2,2588,3.616677321888133
2016,2,2589,8.755830312447005
2016,2,2590,4.507446824597306
2016,2,2591,2.4681206565037384
2016,2,2592,11.31838785032687
2016,2,2593,3.928063795614577
2016,2,2594,3.4175941665547933
2016,2,2595,3.6511340218496677
2016,2,2596,0.00893321850854029
2016,2,2597,0
2016,2,2598,0
2016,2,2599,0
2016,2,2600,15.465953586437267
2016,2,2601,73.29067699225168
2016,2,2602,32.617733122844406
2016,2,2603,0.6202205993075183
2016,2,2604,0
2016,2,2605,0
2016,2,2606,4.46150455798195
2016,2,2607,2.053364082892687
2016,2,2608,18.59768476071867
2016,2,2609,0.8065420139143493
2016,2,2610,0
2016,2,2611,0.4351753587733612
2016,2,2612,0.7044480881024044
2016,2,2613,1.0898526580425247
2016,2,2614,0.14165532206407475
2016,2,2615,2.8828772301148153
2016,2,2616,0.6534011251963788
2016,3,2617,0.28104504004661923
2016,3,2618,0.03377945192867273
2016,3,2619,3.684662616380415
2016,3,2620,16.473563116578735
2016,3,2621,71.30436948721217
2016,3,2622,16.865404758951374
2016,3,2623,67.2967753103936
2016,3,2624,53.64312084082113
2016,3,2625,0.3350921631324956
2016,3,2626,0.24726558811791893
2016,3,2627,3.6792579040718305
2016,3,2628,44.091643013467554
2016,3,2629,42.0702806100553
2016,3,2630,1.660597856813905
2016,3,2631,0
2016,3,2632,4.4967206407459255
2016,3,2633,0.34049687544109053
2016,3,2634,0.04864241077729562
2016,3,2635,1.5187241587134575
2016,3,2636,1.1133707355692886
2016,3,2637,0.6053277785619604
2016,3,2638,0.2391585196550514
2016,3,2639,0.013511780771469101
2016,3,2640,0.9593364347745135
2016,3,2641,7.45444945162111
2016,3,2642,2.4496858538678583
2016,3,2643,0.10404071194032585
2016,3,2644,0
2016,3,2645,0
2016,3,2646,0.10539189001747269
2016,3,2647,0
2016,4,2648,0.051764143224004876
2016,4,2649,0.1679892949869865
2016,4,2650,0.7217679592693913
2016,4,2651,0.9620317183761039
2016,4,2652,0.5840558046594919
2016,4,2653,0.007813455582539314
2016,4,2654,1.8318679906315087e-12
2016,4,2655,1.8318679906315087e-12
2016,4,2656,0.5987060338733393
2016,4,2657,9.766819494202992e-4
2016,4,2658,1.8318679906315087e-12
2016,4,2659,1.8318679906315087e-12
2016,4,2660,1.8318679906315087e-12
2016,4,2661,1.8318679906315087e-12
2016,4,2662,1.8318679906315087e-12
2016,4,2663,1.8318679906315087e-12
2016,4,2664,1.8318679906315087e-12
2016,4,2665,1.8318679906315087e-12
2016,4,2666,0.08008791970406937
2016,4,2667,1.8318679906315087e-12
2016,4,2668,0.026370412586719513
2016,4,2669,1.8318679906315087e-12
2016,4,2670,0.21975343820913865
2016,4,2671,0.012696865320481475
2016,4,2672,1.8318679906315087e-12
2016,4,2673,0.009766819477716172
2016,4,2674,0.30374808570171613
2016,4,2675,25.256995164629256
2016,4,2676,3.1371024156546805
2016,4,2677,3.5404720600085704
2016,5,2678,4.973201435335556
2016,5,2679,5.689623736669876
2016,5,2680,0.09559622732520369
2016,5,2681,0
2016,5,2682,0
2016,5,2683,0
2016,5,2684,0
2016,5,2685,0
2016,5,2686,0
2016,5,2687,0
2016,5,2688,0
2016,5,2689,0
2016,5,2690,0.0131856865276253
2016,5,2691,2.9195307586581327
2016,5,2692,1.2976913157600887
2016,5,2693,0.921899249723009
2016,5,2694,0
2016,5,2695,1.007606212152568
2016,5,2696,0.12416521480168588
2016,5,2697,2.7953655438561213
2016,5,2698,0.00109880721062966
2016,5,2699,0.5955535081642382
2016,5,2700,0.00109880721062966
2016,5,2701,0.5428107620538275
2016,5,2702,0.27360299544798583
2016,5,2703,0.01318568652759062
2016,5,2704,0
2016,5,2705,0
2016,5,2706,0
2016,5,2707,0
2016,5,2708,0
2016,6,2709,0
2016,6,2710,0
2016,6,2711,0
2016,6,2712,0
2016,6,2713,0
2016,6,2714,0
2016,6,2715,0
2016,6,2716,0.5656228356469517
2016,6,2717,1.860747978309734
2016,6,2718,3.204400537251666
2016,6,2719,17.30837698336268
2016,6,2720,7.288658818843049
2016,6,2721,15.210560643558123
2016,6,2722,1.365927438545425
2016,6,2723,0
2016,6,2724,0
