datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
2012/01/19 16:01:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2860,-44.1850,,APA CAVERNAS DO PERUACU
2012/09/29 04:07:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9593,-44.5198,,APA CAVERNAS DO PERUACU
2012/11/23 16:08:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.1936,-44.1812,,APA CAVERNAS DO PERUACU
2012/09/25 03:42:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9432,-44.5410,,APA CAVERNAS DO PERUACU
2012/10/02 16:44:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2880,-44.1710,,APA CAVERNAS DO PERUACU
2012/01/21 13:00:00,TERRA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0450,-44.3870,,APA CAVERNAS DO PERUACU
2012/12/24 16:27:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.2625,-44.2798,,APA CAVERNAS DO PERUACU
2012/09/24 14:45:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9900,-44.5400,,APA CAVERNAS DO PERUACU
2012/09/29 04:07:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2831,-44.1643,,APA CAVERNAS DO PERUACU
2012/06/21 03:42:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2324,-44.1049,,APA CAVERNAS DO PERUACU
2012/09/29 04:07:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2792,-44.1673,,APA CAVERNAS DO PERUACU
2012/09/24 04:01:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9443,-44.5412,,APA CAVERNAS DO PERUACU
2012/06/29 04:32:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2205,-44.1084,,APA CAVERNAS DO PERUACU
2012/09/24 16:33:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1527,-44.0812,,APA CAVERNAS DO PERUACU
2012/09/25 03:42:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1501,-44.0816,,APA CAVERNAS DO PERUACU
2012/10/01 16:02:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1671,-44.0780,,APA CAVERNAS DO PERUACU
2012/09/25 16:14:00,NPP-375,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9007,-44.3950,,APA CAVERNAS DO PERUACU
2012/10/05 18:45:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.2600,-44.2200,,APA CAVERNAS DO PERUACU
2012/08/26 17:17:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2290,-44.1071,,APA CAVERNAS DO PERUACU
2012/10/01 03:29:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1653,-44.0804,,APA CAVERNAS DO PERUACU
2012/10/29 19:30:00,GOES-12,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,,,,-15.1000,-44.7300,,APA CAVERNAS DO PERUACU
2012/09/24 12:45:00,MSG-02,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9300,-44.5700,,APA CAVERNAS DO PERUACU
2012/12/07 16:46:00,NPP-375,Brasil,MINAS GERAIS,JAIBA,Cerrado,,,,-15.1808,-44.0529,,APA CAVERNAS DO PERUACU
2012/09/24 07:00:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9900,-44.5400,,APA CAVERNAS DO PERUACU
2012/09/24 13:06:00,TERRA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9460,-44.5150,,APA CAVERNAS DO PERUACU
2012/10/25 16:52:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.2229,-44.3145,,APA CAVERNAS DO PERUACU
2012/04/24 03:31:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2360,-44.1091,,APA CAVERNAS DO PERUACU
2012/09/23 23:17:32,NOAA-16,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9616,-44.5433,,APA CAVERNAS DO PERUACU
2012/07/06 04:01:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2304,-44.1154,,APA CAVERNAS DO PERUACU
2012/09/28 16:58:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2783,-44.1591,,APA CAVERNAS DO PERUACU
2012/09/24 12:45:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.8700,-44.5900,,APA CAVERNAS DO PERUACU
2012/09/25 03:42:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9496,-44.5254,,APA CAVERNAS DO PERUACU
2012/09/18 18:30:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.8300,-44.5500,,APA CAVERNAS DO PERUACU
2012/10/25 16:52:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9950,-44.5142,,APA CAVERNAS DO PERUACU
2012/10/01 16:02:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2978,-44.1616,,APA CAVERNAS DO PERUACU
2012/09/26 21:15:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9900,-44.4900,,APA CAVERNAS DO PERUACU
2012/07/03 04:57:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2291,-44.1036,,APA CAVERNAS DO PERUACU
2012/09/26 19:30:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9500,-44.5200,,APA CAVERNAS DO PERUACU
2012/05/19 16:34:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.1902,-44.1811,,APA CAVERNAS DO PERUACU
2012/09/26 19:30:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9500,-44.4900,,APA CAVERNAS DO PERUACU
2012/09/27 11:31:33,NOAA-16N,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9966,-44.4650,,APA CAVERNAS DO PERUACU
2012/05/04 03:43:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2387,-44.1089,,APA CAVERNAS DO PERUACU
2012/09/24 13:00:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9900,-44.5400,,APA CAVERNAS DO PERUACU
2012/09/27 14:14:36,TRMM,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.1800,-44.2100,,APA CAVERNAS DO PERUACU
2012/04/19 03:24:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2364,-44.1049,,APA CAVERNAS DO PERUACU
2012/09/24 01:45:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9900,-44.5600,,APA CAVERNAS DO PERUACU
2012/10/29 15:37:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9759,-44.5002,,APA CAVERNAS DO PERUACU
2012/06/15 16:27:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2352,-44.1047,,APA CAVERNAS DO PERUACU
2012/09/25 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9000,-44.3900,,APA CAVERNAS DO PERUACU
2012/07/06 04:01:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2172,-44.1090,,APA CAVERNAS DO PERUACU
2012/08/24 01:20:00,TERRA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2300,-44.1120,,APA CAVERNAS DO PERUACU
2012/07/31 17:05:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.0945,-44.1232,,APA CAVERNAS DO PERUACU
2012/10/08 13:18:00,TERRA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9610,-44.4970,,APA CAVERNAS DO PERUACU
2012/10/25 16:52:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0012,-44.5012,,APA CAVERNAS DO PERUACU
2012/01/25 15:51:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0341,-44.3966,,APA CAVERNAS DO PERUACU
2012/10/25 16:52:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0019,-44.5050,,APA CAVERNAS DO PERUACU
2012/09/24 14:15:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9900,-44.5100,,APA CAVERNAS DO PERUACU
2012/07/06 04:01:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2282,-44.1069,,APA CAVERNAS DO PERUACU
2012/09/25 17:45:00,GOES-12,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9100,-44.4100,,APA CAVERNAS DO PERUACU
2012/04/24 03:31:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2364,-44.1097,,APA CAVERNAS DO PERUACU
2012/10/13 17:17:00,NPP-375,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Caatinga,,,,-15.2779,-44.1260,,APA CAVERNAS DO PERUACU
2012/09/25 03:42:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9431,-44.5345,,APA CAVERNAS DO PERUACU
2012/10/02 16:44:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1730,-44.0800,,APA CAVERNAS DO PERUACU
2012/10/16 03:48:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0666,-44.3402,,APA CAVERNAS DO PERUACU
2012/08/19 19:30:00,GOES-12,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1800,-44.1500,,APA CAVERNAS DO PERUACU
2012/10/25 16:52:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9964,-44.4982,,APA CAVERNAS DO PERUACU
2012/09/18 07:57:34,NOAA-15D,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.2133,-44.3133,,APA CAVERNAS DO PERUACU
2012/09/27 04:12:00,AQUA_M-M,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.8920,-44.3650,,APA CAVERNAS DO PERUACU
2012/02/21 15:44:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.0625,-44.1651,,APA CAVERNAS DO PERUACU
2012/09/24 03:41:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9490,-44.5200,,APA CAVERNAS DO PERUACU
2012/04/20 04:46:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2381,-44.1082,,APA CAVERNAS DO PERUACU
2012/09/30 16:21:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1634,-44.0755,,APA CAVERNAS DO PERUACU
2012/09/30 17:00:00,GOES-12,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2200,-44.0800,,APA CAVERNAS DO PERUACU
2012/09/24 18:15:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9500,-44.5200,,APA CAVERNAS DO PERUACU
2012/03/15 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2100,-44.1290,,APA CAVERNAS DO PERUACU
2012/09/24 16:33:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9308,-44.5825,,APA CAVERNAS DO PERUACU
2012/10/05 16:27:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2930,-44.1773,,APA CAVERNAS DO PERUACU
2012/06/20 14:30:00,GOES-12,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9500,-44.3300,,APA CAVERNAS DO PERUACU
2012/01/26 16:07:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0480,-44.4080,,APA CAVERNAS DO PERUACU
2012/10/02 15:45:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2600,-44.1500,,APA CAVERNAS DO PERUACU
2012/10/27 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9910,-44.4960,,APA CAVERNAS DO PERUACU
2012/10/22 16:08:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.0927,-44.0899,,APA CAVERNAS DO PERUACU
2012/06/05 03:42:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2343,-44.1035,,APA CAVERNAS DO PERUACU
2012/09/25 16:14:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9524,-44.5248,,APA CAVERNAS DO PERUACU
2012/09/26 18:15:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9900,-44.4700,,APA CAVERNAS DO PERUACU
2012/09/24 13:06:00,TERRA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9410,-44.5430,,APA CAVERNAS DO PERUACU
2012/05/30 16:28:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.0232,-44.2330,,APA CAVERNAS DO PERUACU
2012/08/24 01:20:00,TERRA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2330,-44.1040,,APA CAVERNAS DO PERUACU
2012/09/19 19:45:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.8300,-44.5500,,APA CAVERNAS DO PERUACU
2012/12/28 16:52:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.2533,-44.2435,,APA CAVERNAS DO PERUACU
2012/10/29 19:30:00,GOES-12,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,,,,-15.1000,-44.7100,,APA CAVERNAS DO PERUACU
2012/09/24 12:15:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.8700,-44.5700,,APA CAVERNAS DO PERUACU
2012/09/16 19:31:56,NOAA-15,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9033,-44.3466,,APA CAVERNAS DO PERUACU
2012/10/02 16:00:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2600,-44.1700,,APA CAVERNAS DO PERUACU
2012/01/21 19:30:31,NOAA-15,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9500,-44.6033,,APA CAVERNAS DO PERUACU
2012/07/03 03:17:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2265,-44.1102,,APA CAVERNAS DO PERUACU
2012/09/24 18:15:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9900,-44.5100,,APA CAVERNAS DO PERUACU
2012/09/24 06:08:28,NOAA-18D,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-14.9666,-44.3433,,APA CAVERNAS DO PERUACU
2012/09/19 19:45:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.8300,-44.5300,,APA CAVERNAS DO PERUACU
2012/09/16 17:23:00,NPP-375,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9049,-44.3243,,APA CAVERNAS DO PERUACU
2012/09/24 13:06:00,TERRA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9370,-44.5660,,APA CAVERNAS DO PERUACU
2012/10/13 13:37:00,TERRA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0760,-44.3060,,APA CAVERNAS DO PERUACU
2012/09/27 00:30:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9900,-44.5100,,APA CAVERNAS DO PERUACU
2012/07/28 16:21:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.0962,-44.1040,,APA CAVERNAS DO PERUACU
2012/09/26 21:30:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9900,-44.4700,,APA CAVERNAS DO PERUACU
2012/10/25 16:52:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9936,-44.5066,,APA CAVERNAS DO PERUACU
2012/09/28 04:26:00,NPP-375,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.8906,-44.3639,,APA CAVERNAS DO PERUACU
2012/09/30 16:20:00,NPP-375,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Caatinga,,,,-15.3015,-44.1376,,APA CAVERNAS DO PERUACU
2012/09/29 04:07:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9605,-44.5125,,APA CAVERNAS DO PERUACU
2012/09/26 20:00:00,GOES-12,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9100,-44.3200,,APA CAVERNAS DO PERUACU
2012/09/25 03:42:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9452,-44.5309,,APA CAVERNAS DO PERUACU
2012/10/29 13:37:00,TERRA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,,,,-15.1300,-44.6980,,APA CAVERNAS DO PERUACU
2012/09/28 04:26:00,NPP-375,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.8944,-44.3645,,APA CAVERNAS DO PERUACU
2012/07/06 04:01:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2234,-44.1142,,APA CAVERNAS DO PERUACU
2012/09/24 13:00:00,MSG-02,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9300,-44.6100,,APA CAVERNAS DO PERUACU
2012/04/19 03:24:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2377,-44.0987,,APA CAVERNAS DO PERUACU
2012/10/02 17:23:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1681,-44.0778,,APA CAVERNAS DO PERUACU
2012/06/21 03:42:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2331,-44.0979,,APA CAVERNAS DO PERUACU
2012/05/15 16:09:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.0938,-44.1239,,APA CAVERNAS DO PERUACU
2012/09/26 20:15:00,GOES-12,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-14.9500,-44.4700,,APA CAVERNAS DO PERUACU
2012/09/30 23:32:29,NOAA-16,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1750,-44.0883,,APA CAVERNAS DO PERUACU
2012/10/14 05:50:09,NOAA-18D,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2750,-44.0966,,APA CAVERNAS DO PERUACU
2012/09/27 04:12:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9530,-44.4980,,APA CAVERNAS DO PERUACU
2012/08/24 01:20:00,TERRA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2290,-44.0990,,APA CAVERNAS DO PERUACU
2012/09/24 13:06:00,TERRA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9440,-44.5200,,APA CAVERNAS DO PERUACU
2012/09/26 15:55:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1487,-44.0816,,APA CAVERNAS DO PERUACU
2012/09/25 01:20:00,TERRA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9510,-44.5270,,APA CAVERNAS DO PERUACU
2012/10/27 16:14:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9866,-44.4926,,APA CAVERNAS DO PERUACU
2012/06/20 14:30:00,MSG-02,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0200,-44.4100,,APA CAVERNAS DO PERUACU
2012/10/25 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0050,-44.4900,,APA CAVERNAS DO PERUACU
2012/09/25 16:14:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9399,-44.5457,,APA CAVERNAS DO PERUACU
2012/09/27 11:31:33,NOAA-16N,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9850,-44.4733,,APA CAVERNAS DO PERUACU
2012/09/29 04:07:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2323,-44.1035,,APA CAVERNAS DO PERUACU
2012/07/31 17:05:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.0943,-44.1243,,APA CAVERNAS DO PERUACU
2012/09/30 16:56:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.1700,-44.0860,,APA CAVERNAS DO PERUACU
2012/10/25 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9990,-44.5120,,APA CAVERNAS DO PERUACU
2012/07/06 04:01:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2200,-44.1136,,APA CAVERNAS DO PERUACU
2012/09/25 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.8930,-44.4010,,APA CAVERNAS DO PERUACU
2012/09/25 16:14:00,NPP-375,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.8925,-44.3947,,APA CAVERNAS DO PERUACU
2012/09/26 18:45:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-14.9900,-44.4700,,APA CAVERNAS DO PERUACU
2012/06/21 03:42:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2295,-44.0923,,APA CAVERNAS DO PERUACU
2012/09/24 16:33:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9342,-44.5819,,APA CAVERNAS DO PERUACU
2012/06/21 03:42:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2277,-44.1017,,APA CAVERNAS DO PERUACU
2012/09/25 16:45:00,GOES-12,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9100,-44.4100,,APA CAVERNAS DO PERUACU
2012/09/25 18:00:00,GOES-12,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9100,-44.4100,,APA CAVERNAS DO PERUACU
2012/09/27 04:44:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9552,-44.5211,,APA CAVERNAS DO PERUACU
2012/10/26 16:33:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.1926,-44.3659,,APA CAVERNAS DO PERUACU
2012/09/24 12:15:00,GOES-12,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.8700,-44.5500,,APA CAVERNAS DO PERUACU
2012/10/19 17:04:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2246,-44.1564,,APA CAVERNAS DO PERUACU
2012/08/24 03:42:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2317,-44.1027,,APA CAVERNAS DO PERUACU
2012/06/21 03:42:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2286,-44.0970,,APA CAVERNAS DO PERUACU
2012/09/16 17:23:00,NPP-375,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,,,,-14.9035,-44.3178,,APA CAVERNAS DO PERUACU
2012/07/03 04:57:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,,,,-15.2286,-44.1088,,APA CAVERNAS DO PERUACU
2012/09/29 04:07:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9599,-44.5162,,APA CAVERNAS DO PERUACU
2012/05/04 03:43:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2374,-44.1063,,APA CAVERNAS DO PERUACU
2012/09/27 04:45:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2886,-44.1585,,APA CAVERNAS DO PERUACU
2012/09/23 23:17:32,NOAA-16,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9633,-44.5550,,APA CAVERNAS DO PERUACU
2012/09/29 04:07:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.2683,-44.2137,,APA CAVERNAS DO PERUACU
2012/09/28 16:58:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9565,-44.5230,,APA CAVERNAS DO PERUACU
2012/10/25 16:52:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0053,-44.5004,,APA CAVERNAS DO PERUACU
2012/01/17 13:25:00,TERRA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0410,-44.3860,,APA CAVERNAS DO PERUACU
2012/09/26 20:15:00,GOES-12,Brasil,MINAS GERAIS,JANUARIA,Caatinga,,,,-15.2600,-44.1500,,APA CAVERNAS DO PERUACU
2012/10/02 19:46:54,NOAA-15,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Caatinga,,,,-15.2983,-44.1250,,APA CAVERNAS DO PERUACU
2012/09/28 16:58:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9593,-44.5125,,APA CAVERNAS DO PERUACU
2012/09/15 16:02:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,,,,-15.0409,-44.4767,,APA CAVERNAS DO PERUACU
2012/07/05 04:20:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,,,,-15.2282,-44.1064,,APA CAVERNAS DO PERUACU
2012/09/24 04:01:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,,,,-14.9372,-44.5399,,APA CAVERNAS DO PERUACU
