"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","year","month"
0,0,0,0,0.004338881,0.002169441,0,0,0,0.008677762,0.009762483,0.00108472,0,0,0.00108472,0.00108472,0.00108472,0.002169441,0,0,0,0,0.00108472,0,48072,264
0.003254161,0.014101364,0.00108472,0.00325416,0.00108472,0,0.00108472,0.00325416,0.002169441,0,0,0,0,0.004338881,0.00108472,0,0,0,0,0,0,0,0.002169441,0.00108472,48072,264
0.084608184,0.111726192,0.202842698,0.151860843,0.083523464,0.034711051,0.00108472,0.018440245,0.002169441,0.021694405,0.016270804,0.005423602,0.002169441,0,0,0.023863847,0.023863846,0.03362633,0.013016643,0,0,0.016270805,0.008677762,0.005423602,48072,264
0.117149793,0.466429733,0.182233012,0.829811038,0.28419672,0.046642972,0.10521787,0.132335877,0.136674759,0.047727693,0.032541609,0.074845702,0.084608184,0.308060568,0.195249655,0.003254161,0.003254161,0.017355526,0.040134651,0.015186083,0.014101364,0.00216944,0.004338881,0,48072,264
2.804002007,1.404712804,1.255021399,1.198615946,1.019637094,0.823302717,0.162708045,0.414363159,1.299494932,4.014549873,0.490293582,0.168131648,1.224649233,0.724593168,1.18126042,3.394089855,0.201757978,0.141013638,1.284308849,1.987207611,1.014213491,0.262502316,0.487039422,0.246231511,48072,264
6.973666883,4.699008391,2.805086727,3.040471034,2.114119887,0.65191691,1.817991243,1.407966964,1.193192343,0.66493355,0.391584031,0.637815543,1.463287698,1.000112129,0.609612817,0.569478166,0.506564384,0.353618822,0.920927548,0.669272433,0.387245151,0.314568891,0.667102989,0.330839695,48072,264
3.37510948,4.022638519,2.429741192,1.71227419,2.131901947,1.168446262,0.649940698,0.947779938,0.956220729,1.589279846,1.056304359,0.699379598,1.74603734,1.478343773,1.246825008,0.343660666,0.659587312,0.933310015,1.009277109,1.911235626,1.445786446,0.983954748,2.178929197,1.062333494,48072,288
3.98766954,4.742517174,3.342552149,3.615069029,3.394402709,1.378260141,4.250539803,6.802069509,4.151661994,1.49884283,3.908084965,2.266954561,5.825349726,5.798821534,4.796779384,0.575179428,0.854931266,0.525740524,1.767742226,2.094521316,1.755683958,1.106949089,3.828500389,2.883132104,48072,288
15.306766594,17.296380972,20.737810926,25.274131702,27.750900144,13.279771585,16.435420569,21.842348364,22.516405595,12.849291386,11.882218217,13.130249053,15.616664106,21.127293014,22.495906538,9.251103933,10.005951567,9.044907533,10.309819946,14.106968834,13.61257981,6.626018783,11.745959776,6.314915444,48072,288
2.136725258,2.375478981,4.517027545,4.75578127,4.348211781,11.677227645,11.58437897,7.640119201,6.721279107,9.486240178,10.670362186,13.909213225,10.033685586,8.007896403,8.747068291,4.666550083,4.497734315,5.153704145,6.525935151,14.711088109,11.731489855,7.554505491,16.806815252,12.184880765,48072,288
3.787502275,1.160005473,9.475387734,3.844176139,3.277437498,10.079507008,10.506369729,9.302954489,9.146196994,6.430674826,12.077562173,12.688916408,11.276893116,9.933601955,10.768034166,2.335686697,3.775444007,5.693914596,6.95762118,10.215765447,11.80263364,7.735379526,25.681701193,18.974892007,48072,288
3.495692167,6.504230267,9.230604875,10.298967505,13.003637228,21.681973386,16.43421474,16.735671466,20.036019671,18.654142053,27.80636818,21.804967728,17.132388511,17.179415764,24.917206944,7.977750732,6.20036189,9.762374534,9.451271197,10.467783269,15.016162313,17.437462715,20.540055313,14.708676455,48072,288
9.567030579,11.832779312,11.677227643,16.79234533,17.951144975,4.696695752,7.880078755,18.05725774,13.217068589,14.824435838,10.695684553,14.106968838,13.457028139,16.716378235,12.809499097,12.821557365,17.290351835,20.994652055,24.396289724,23.423187421,20.134897481,30.978898737,34.521618155,38.162009551,48072,288
13.042223688,19.416224649,17.740125267,21.212906722,26.102534777,6.931092989,8.454052356,15.486434803,17.535134696,8.536048582,10.037303068,12.263259513,13.908007398,15.569636858,15.055954601,5.06326713,3.343757979,7.120407811,13.179687953,14.263726332,8.126067439,6.294416389,20.40259105,12.356108184,48072,288
11.595231415,7.21687396,5.005387438,7.09267379,7.64855999,1.527782678,2.140342738,6.023105337,6.008635414,0.914016785,0.728319445,1.601338116,5.517863869,5.153704146,3.516191224,0.387070433,0.68732133,1.257677451,2.213898177,5.644475691,3.357022073,0.366571376,1.045451917,0.323161607,48072,288
1.055098534,1.134683107,0.963455689,1.106949089,0.836843865,0.747612676,0.414804453,0.668028099,0.787404963,0.770523385,0.501623988,0.350895626,0.72590779,0.549857064,0.233930417,0.241165378,0.278546013,0.253223647,0.276134359,0.196549784,0.055468037,0.189314823,0.098877806,0.020499058,48072,288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48072,288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48072,288
0,0.001205827,0,0.001205827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48072,288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48072,288
0.001205827,0.002411654,0,0.001205827,0.004823308,0.002411654,0,0.004823308,0.002411654,0.002411654,0.002411654,0,0.001205827,0,0,0,0.001205827,0.009646615,0.007234962,0,0,0.030145672,0.03496898,0.014469923,48072,288
0.147110882,0.132640958,0.272516877,0.33763153,0.118171036,0.102495287,0.103701113,0.335219877,0.088025364,0.302662551,0.198961438,0.254429476,0.114553557,0.042203941,0.009646615,0.078378749,0.080790402,0.173639074,0.139875921,0.048233076,0.009646615,0.08199623,0.122994344,0.037380634,48072,288
0.006029135,0,0.007234962,0,0,0.013264096,0,0,0,0.016881577,0.010852442,0,0,0,0,0.012058269,0.001205827,0,0,0,0,0,0,0,48072,288
0.001205827,0,0,0,0,0.147110881,0.004823308,0,0,0.102495286,0.27975184,0.004823308,0,0,0,0.116965209,0.329190742,0.004823308,0,0,0,0,0,0,48072,288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48072,288
0,0,0,0.002411654,0.003617481,0.003617481,0.006029135,0.003617481,0.002411654,0.015675749,0.01929323,0.018087403,0.006029135,0.012058269,0.018087403,0.014469922,0.01929323,0.032557326,0.044615595,0.028939846,0.031351499,0.044615595,0.084407883,0.047027249,48072,288
0.003617481,0.001205827,0.013264096,0.009646615,0.163992458,0.021704884,0.055468038,0.036174807,0.078378748,0.033763153,0.136258439,0.007234962,0.142287574,0.037380634,0.027734019,0.045821422,0.258046955,0.003617481,0.024116538,0.020499058,0.004823308,0.03496898,0.01929323,0.071143787,48072,288
4.079312383,2.575646246,1.427699042,1.086450033,0.596884315,0.543827928,0.996013014,1.317968795,0.661998966,2.769784377,0.227901284,1.296263913,1.176887048,0.505241469,0.350895628,1.204621067,0.674057235,3.49448634,1.973938626,0.674057234,0.241165378,1.876266648,2.075228086,0.618589197,48072,288
28.47801376,22.283681004,27.834102201,25.428477547,18.667406149,20.685960371,25.555089368,24.683276525,17.78232921,24.433670356,25.141490744,21.675944249,17.134800168,15.598576704,15.527432917,14.502480057,20.493028066,19.054476583,17.655717385,10.611276668,8.549312679,21.101970646,26.508898442,13.202598666,48072,288
8.314176436,6.480113728,7.684734796,7.161405923,9.24869228,14.960694274,11.243129962,10.530486267,10.403874442,14.951047664,20.781220694,16.943073692,11.719431585,14.604975343,19.440341187,5.649298999,13.766925653,18.543205981,29.054399015,18.880837509,13.963475435,23.58597405,33.230177551,21.168291127,48072,288
18.868779242,16.230429996,17.520664773,16.338954416,17.332555778,15.415291017,15.363440459,17.170974974,16.113464789,15.019779796,14.168466008,14.805142604,14.561565573,12.499601585,10.94529072,12.700974673,19.685124049,12.130618555,14.342105079,10.602835883,9.157049435,15.049925466,12.614155139,6.216037639,48072,288
4.198689246,2.845751471,3.04471291,2.022171702,1.71950915,2.703463899,1.557928348,1.268529894,0.817550636,1.815975302,2.547912227,1.199797762,1.266118239,1.190151145,0.866989537,0.542622103,0.373806338,0.593266834,0.51247643,1.272147374,1.402376681,0.282163491,0.300250898,0.138670094,48072,288
6.054456835,5.416574407,6.587432324,6.182274487,7.321780903,6.581403188,6.026722819,5.699943729,2.969951642,1.696598441,3.710329358,5.490129849,2.926541872,2.217515659,1.319174622,0.745201021,1.35173195,1.221502645,0.887488596,3.612657377,2.260925428,1.18773949,3.478810589,4.895657191,48072,288
10.014392353,5.923021704,5.285139278,1.830445225,1.474726293,1.935352165,1.466285504,2.430947019,2.040259108,0.935721669,2.576852074,1.549487561,2.34533331,2.244043849,2.121049506,0.887488595,2.883132104,0.918840093,1.970321146,2.514149075,2.047494067,3.073652755,3.449870743,2.727580436,48072,288
21.704884098,14.866639777,17.770270942,13.716280921,11.850866714,16.242488267,17.099831187,15.585312609,9.322247719,16.375129225,19.166618485,17.757006844,17.959585763,13.873038417,8.897796651,16.890017306,19.613980261,15.574460167,18.937511372,19.156971867,14.773791107,13.1459248,15.081276968,11.425209822,48072,288
2.315187638,1.957057047,0.845284653,0.797051576,2.254896294,0.525740525,0.762082597,2.09331549,2.131901948,0.467860837,0.536592966,0.807904018,3.199058752,2.245249677,1.07921507,0.098877805,0.218254667,0.815138981,6.525935152,3.956318039,1.290234776,0.561915331,3.630744778,1.317968796,48072,288
0.460625874,0.33763153,0.481124931,0.103701113,0.502829815,0.197755611,0.120582689,0.126611824,0.586031871,0.191726476,0.279751839,0.373806338,0.565532814,0.362953896,0.258046956,0.065114652,0.170021592,0.051850556,0.086819537,0.31472082,0.176050727,0.013264096,0.390687914,0.313514992,48072,288
1.18597950200003,1.21278652300003,1.59640420800003,1.54833645000003,1.29875385800003,1.14345802400005,3.03658820300005,1.91901281700003,0.881858492000035,0.468660646000069,0.356810668000066,0.632275900000059,0.791269255000042,0.362356950000042,0.480677584000042,0.178405335000069,0.114623116000069,0.796815534000062,1.08522208400003,1.05656630700003,0.666477960000024,0.271767711000069,0.977994008000031,0.439080486000049,48096,24
22.727730328,20.970484002,24.38237047,21.762677634,25.380700838,13.943347469,16.623125002,19.452652091,19.7382855,13.731664456,12.550306855,14.020071006,12.173159825,17.651959909,16.568586586,6.93654729400001,6.99201009500001,7.87756610400001,11.75996198,16.930019151,12.997706757,8.66328908100001,13.497796323,7.040077851,48096,24
12.945941478,15.014703855,15.154285231,12.118621408,22.186968041,5.43812736400002,6.79789029900001,10.276332126,24.166989939,1.49194927400002,4.26601356200002,3.63466204200001,10.742219632,24.273293634,31.436314021,1.33757781800002,3.84911819800001,11.12306418,14.962938577,23.068826531,29.421165686,14.777138202,25.01279761,26.998365786,48096,24
11.510379387,11.08239146,4.61727795,10.721883274,14.465622153,3.657771542,1.747078143,12.839637784,14.969409235,5.47972446400001,4.41114121700002,5.78384547100001,17.461537634,20.167197807,12.139882147,7.17596170500002,3.55608974500002,3.26306129400002,14.178139982,17.667674366,9.752208685,2.46532138100002,6.00569666600002,2.81935891200001,48096,24
1.81733102100003,2.38674908300003,0.745050257000014,1.40967945500001,0.947489470000014,0.870765932000017,0.659082919000014,1.43741085400002,0.782025454000014,0.864295271000021,0.841185774000014,1.23127412100001,1.54279017000001,1.16656752200002,0.496392045000021,0.562947403000021,1.06303696800002,1.56312652600001,2.77129114900001,2.18430987100002,0.888329153000017,1.36346045700002,1.43648647300001,0.764462233000017,48096,24
1.00757416600004,1.19892082200004,1.55758025100005,1.86077688000004,0.643368461000045,1.55573149000006,1.86724754000005,1.77018764400004,0.543535422000038,0.362356949000059,1.15639934300006,2.22590696800006,2.10111567300006,0.880009732000049,0.183951615000052,0.304121010000066,0.866144032000063,2.64557547400006,3.31575095300006,1.51228563200006,0.490845764000049,1.10186092400007,3.45718108800006,1.71564922400007,48096,24
0.277313991000066,0.209834253000066,0.0184876000000694,0.0110925600000729,0.162690875000069,0.00462190000007634,0.0295801590000729,0.0175632200000694,0.0129413200000729,0.0166388390000798,0.0221851190000729,0.213531773000076,0.0286557790000729,8.328e-14,0.00184876000007981,8.328e-14,8.328e-14,0.0221851190000729,0.0110925600000763,0.00462190000007634,0.00184876000007981,0.00092438000007981,0.00462190000007634,0.00092438000007981,48096,24
0.251431353000066,0.285633410000049,0.126640056000066,0.415046606000049,0.500089564000045,0.564796163000056,0.119245017000052,0.983540289000042,0.535216004000049,0.792193635000052,1.55942900900006,0.498240805000056,0.108152456000059,0.127564436000062,0.0600846990000659,0.481601965000056,0.686814318000056,2.05766981300005,1.15824810300005,0.687738698000066,0.244960692000073,1.20261834200005,1.17211380200005,0.385466447000062,48096,24
9.47119717500002,5.65350789600003,12.122318927,7.70008515300004,4.58954654900003,6.17116067900005,7.31739184300005,7.53369675500005,4.95929854100004,0.905892370000049,3.52743396400005,6.99293447500005,9.37691041600005,5.23199063000005,2.42557303900004,1.54186579100005,2.74818165200005,4.10794458700004,5.89569544900005,3.40171829000005,1.57237033000004,3.70399054100005,3.83802563700005,1.89960083800005,48096,24
16.318079613,13.864775173,20.679304311,17.697254525,26.440040284,19.989716855,26.528780763,23.242609967,26.550965881,25.545240473,29.770581318,32.755404239,26.867103831,25.726418945,24.740105518,18.367430003,14.53864817,22.468903932,24.41749691,17.475403333,16.433627108,29.931423432,29.528393765,29.370324791,48096,24
8.073534658,7.60394963500001,11.402226928,7.65941242900001,8.31849535200001,15.635887191,15.340085605,10.078514814,13.845363191,13.644772734,16.04908504,28.711241869,20.070137908,10.477846961,7.280416645,9.173546821,14.778062583,24.452623349,27.813668921,14.767894402,12.774931186,17.764734263,33.594741254,25.95843832,48096,24
5.16728403400001,6.83671425900001,12.328455663,15.842948307,11.050038162,12.556777515,11.969796234,15.199579851,10.077590435,12.38022094,16.420685789,18.544910961,13.162246392,9.88254625800001,14.213266421,15.697820654,8.232528016,10.904910505,12.283161041,14.086626364,14.855710499,11.246931094,18.120620555,18.852729488,48096,24
7.049321652,7.882188005,7.051170413,7.08259933,6.031579307,11.47340419,8.142863157,3.798277296,4.486940374,18.115998653,16.563964682,13.290735212,5.498212064,4.497108555,6.827470461,8.945224973,17.769356167,12.338623839,8.801021696,14.217888321,17.905240021,12.162067265,9.034889828,9.718006624,48096,24
10.54902422,12.765687385,11.090710882,12.534592395,18.905419144,17.229518263,11.191468298,12.772158048,21.342084754,18.86659519,24.260352312,19.509963652,14.928736516,16.163708161,11.620380602,14.999913777,22.929245156,20.05534783,15.538827295,11.160039377,6.243262317,14.003432168,17.30346866,23.322106644,48096,24
5.101653056,8.719676259,7.60857153400001,11.885677656,13.311995948,6.124017301,7.793447528,10.402047804,15.737568989,7.47453644,14.289065577,12.257278404,15.584121914,12.266522202,15.443616158,6.231245379,7.872944205,15.709837591,14.319570117,22.055706085,21.761753257,12.042822248,24.555229522,28.010561851,48096,24
8.671608502,9.691199606,8.428496566,12.297951124,19.206767017,15.237479426,11.990132592,15.467650039,16.844051814,30.585884453,24.527498126,16.771950177,11.914333435,14.364864733,26.163650672,20.101566831,20.136693267,16.837581155,11.051886924,19.620889246,21.31989963,18.155746994,19.13558976,19.729966084,48096,24
8.265805691,11.840383037,12.914512561,11.273738117,11.064828244,16.01765612,14.144862303,11.805256599,9.204051363,22.895043098,18.629953915,16.131354858,9.339010839,10.037842092,14.081080084,24.891703834,21.543599582,14.899156357,10.139523891,14.371335395,18.15112509,12.04744415,11.680465301,12.094587527,48096,24
37.952268436,17.082541846,43.690819283,17.576160752,8.739088238,42.220130755,41.645166408,18.400707686,10.21347429,26.991895128,45.337140014,38.045630808,21.94015859,13.765866515,17.861794163,16.471526689,28.69182989,24.323210151,24.288083713,25.954740801,36.994610782,27.044584783,37.071334319,48.415325313,48096,24
38.094622946,34.19466385,32.73137036,33.815668066,22.396802293,32.177666755,29.580159044,27.019626527,16.533460144,21.00561044,12.123243309,8.428496568,10.20885239,11.050038161,7.124196429,25.757847868,4.623748609,3.881471493,5.379891426,4.749464287,3.404491431,3.736343838,3.387852592,2.633558536,48096,24
39.437747044,25.658939208,34.602315419,23.250929384,15.252269505,36.537967079,27.960645334,18.923906749,9.821537181,34.808452152,23.987660223,18.164066411,12.270219721,5.57585998,2.331286282,26.182138272,13.346198008,9.905655759,5.24770509,3.549619084,1.25623237900002,3.616174446,4.798456427,2.184309871,48096,24
24.277915534,8.645725859,19.113404641,7.604874014,3.536677764,23.774128448,8.38227757,2.857258488,2.04657725300001,14.489656032,3.43222283,2.791627509,2.30540364500001,1.17211380200002,1.17581132300002,4.597865971,1.141609266,1.06026382400001,0.97244773000001,0.802361813000017,0.649839119000017,2.21204126800001,1.10001216600001,1.04362498600001,48096,24
22.828487739,18.141881293,12.3543383,12.766611765,11.284830675,14.074609425,10.622974617,9.331615798,7.25360962400001,16.413290749,11.679540923,6.406877572,6.78032708100001,7.67420251100001,7.65016863400001,13.412753365,7.157474108,10.981634044,9.43329759500001,9.42035627300001,5.84023265200001,10.842977047,8.19740157300001,7.19260054500001,48096,24
41.506509412,36.464016679,38.994044658,28.72325881,24.294554376,41.510206938,50.482238925,41.108101648,35.648713547,56.543398389,85.530105485,90.257384654,72.488952867,61.551689061,50.490558346,71.333477908,73.337533682,61.46017545,50.591315761,46.299419561,39.47379786,35.867791599,33.444067316,22.20545564,48096,24
17.529017372,17.678766928,20.468545678,22.137975903,22.544703089,17.536412414,25.931631299,22.84050468,20.541571695,16.369844892,24.352790312,19.415676891,12.203664366,11.388361233,8.73446633700001,11.840383035,9.019175369,6.730410561,4.807700223,4.139373506,3.14658941900001,3.68365418,2.825829568,1.76094384300001,48096,24
6.634275047,5.520397179,2.688096951,2.644651096,3.005159283,1.264551801,1.51690753300001,1.283039399,0.901270470000007,1.47900794900001,0.854127093000007,0.919758070000014,1.00664978900001,1.28303940000002,1.59917734900001,2.06783799200001,0.87631221100001,1.01127168900001,2.29061356900001,2.64742423500001,2.43019494100001,1.50396621200002,2.24347018900001,1.41892325700001,48096,24
10.272634607,8.154880095,10.25322263,8.080929699,7.383947203,8.365638728,8.787155994,7.784203726,7.08906999,3.42297902900001,3.85189133600001,5.29115094900002,7.13621336700001,7.49394841800001,5.74687027400001,1.96245867600002,3.30650715100002,3.36566747100002,3.43222283000001,3.34717987400001,2.90347748500002,2.45607758100002,3.04028572100001,1.86355002100001,48096,24
8.257486274,6.735032462,11.584329786,7.96353344100001,8.26488131200001,5.16358651300001,4.72727916500001,5.82544257000001,5.77829919400001,4.338115199,3.39339887100001,2.35162264600001,1.31354393900001,3.176169579,3.30096087400001,4.426855676,0.868917171,0.704377538,1.545563313,1.486402993,1.78035582300002,1.23127412000001,1.34035095600001,1.14160926600003,48096,24
0.813454373000017,0.792193636000021,0.724713897000021,0.545384183000021,0.97799400700001,1.13791174000001,0.806983713000021,0.685889939000021,0.687738699000021,1.25068610100001,0.923455592000017,0.306894151000035,0.160842115000035,0.293952831000028,0.658158539000028,0.616561442000021,0.203363594000028,0.0822698200000278,0.254204493000042,0.295801591000042,0.394710247000028,0.0674797390000555,0.251431352000056,0.171010294000059,48096,24
0.813454374000052,0.649839119000049,0.694209357000055,0.463114365000049,0.517652783000049,0.510257742000045,0.290255311000045,0.327230510000045,0.578661861000055,0.415046606000045,0.492694524000045,0.356810670000049,0.880934112000056,0.336474309000055,0.119245017000069,0.427063548000045,0.216304913000045,0.331852410000045,1.05009564700005,0.495467665000049,0.120169398000066,0.247733834000059,0.378071408000052,0.296725970000056,48096,24
1.06396134500005,1.21925718100004,1.01496920900005,1.05933944600005,0.751520916000042,0.544459802000045,0.935472532000045,1.06673448400005,0.908665510000045,0.748747775000049,0.772781655000052,1.06118820400005,1.00110350800005,0.457568085000049,0.203363594000059,0.469585025000052,0.588830040000052,0.405802807000052,0.340171829000049,0.679419278000049,0.344793729000059,0.366978848000052,0.667402340000049,0.390088349000052,48096,24
1.29690509700005,0.802361814000042,1.06765886400005,0.851353953000042,0.876312212000045,0.526896582000045,0.621183339000045,0.892951050000042,0.732108936000049,0.751520915000052,0.712696955000052,0.846732054000052,0.790344875000049,0.361432568000052,0.380844549000052,0.640595318000052,0.498240805000052,0.549081701000052,0.992784086000049,0.655385400000049,0.345718109000049,0.890177912000049,1.13513860300005,0.838412633000045,48096,24
11.935101308,6.33505377400002,12.645401453,6.20534679300002,4.65401009400003,22.652398161,5.91813847000002,4.95665971800002,2.99252540400003,17.168675141,15.087186887,2.95855452600002,2.65590489900002,2.76296462900003,1.64810222600006,9.19581335100001,3.45473520500001,1.79942704100001,1.84780980600002,1.59560178100003,1.42677681900006,2.19987161600002,0.933684399000028,0.807065677000028,48096,48
6.27843564600001,6.63461513900001,8.66257353200001,9.61272865500002,7.46535748600001,5.70710726600002,6.15078750600003,7.52506387600003,5.52387042000001,7.380945005,5.34063356800003,7.02373608900003,6.80138126300003,3.39296997800002,1.75104427700004,5.49092896200001,5.26651529400004,4.31327190700003,5.31695689500003,2.05575274500003,0.758682913000049,6.85594054800004,5.26342703000003,4.44606715100003,48096,48
5.70504842500001,7.91212598300001,5.72254857400002,7.29241484200001,9.06198868400001,3.92518037600003,4.06003446300003,4.68386328700003,6.20534679000003,7.02888319400001,5.10592569400002,3.43929390000003,3.32605764600003,5.21607368800002,6.78491053200004,6.75299849500001,4.28341871300001,3.08105556700002,3.79135570900002,4.21753580000002,5.22019136900004,3.36311678200001,4.76209924500002,2.89473045500001,48096,48
2.39340267000001,1.81075066600001,1.90957503700003,1.80766240800003,1.08295037200003,1.00162615200007,1.21059851300006,1.33618781500003,1.10971530600003,0.834860029000083,1.20442199000007,1.55854264200006,1.58427815700004,0.872948590000042,0.249119765000056,0.495151265000069,0.753535810000056,1.61619019100006,0.895595841000014,0.404562263000028,0.0844124830000972,1.87148647600005,0.486915902000021,0.193531058000076,48096,48
0.517798514000097,0.606328678000097,0.70927072900009,0.81324219800009,0.568240119000097,0.99750846800009,0.90280178200009,0.62588766700009,0.679417534000097,0.389120952000097,0.71956493100009,0.85853670100009,0.92030193000009,0.706182465000097,0.280002378000097,0.392209213000104,0.666035066000104,0.45706270300009,0.751476969000076,0.63000534800009,0.447797921000097,0.49412184300009,0.740153345000083,0.58882853100009,48096,48
1.65324932700004,1.00368499200004,0.586769689000076,0.64441723600009,0.624858246000104,0.414856463000097,0.357208915000118,0.420003565000104,0.577504904000111,0.575446063000104,0.517798514000104,0.646476077000111,0.555887072000111,0.541475186000104,0.915154828000111,0.890448736000104,0.473533432000111,0.751476968000104,0.861624962000097,1.68722020500008,1.05927369800009,0.795742048000111,1.30015809500009,0.560004755000097,48096,48
3.55150073400003,3.67400177500003,4.02709300700006,3.03164338000006,10.8912689180001,3.93650400300003,5.78122554400006,3.50208855100006,10.7533265690001,2.57561009900004,2.44796195600008,4.02606358700008,2.20398929600008,2.69502287800006,3.88812123900005,1.23942229000003,2.52310965400008,3.89532718200008,1.53795423200009,3.93238632200006,4.46665556300005,2.13501812200008,2.61061039500008,1.56471916400008,48096,48
13.631586296,14.388210365,20.654292963,20.337231451,20.454585387,31.609385949,25.875513754,28.257592795,23.604612122,31.138940785,27.903472144,24.125498896,19.589872163,18.068388661,19.580607377,28.403770509,14.548799965,15.014098029,17.479560134,19.530165776,17.897504856,16.388374403,22.266365468,18.066329822,48096,48
13.864235328,18.595451961,17.621620161,25.282567544,33.86278743,18.844571718,20.112817777,31.907917897,39.926074193,26.544637079,28.111415085,30.140402894,31.145117306,32.788072429,31.838946724,27.845824594,29.300395762,26.742285814,29.233483431,27.919942869,27.463909588,30.785849548,33.263664701,40.012545514,48096,48
9.115518547,12.628930726,11.61495153,18.832218673,23.327698011,11.233036523,8.344482596,10.083173823,14.032030867,16.530434433,14.451005016,10.374499824,8.770662683,11.448185409,22.085187461,21.613712871,21.382093262,21.030031447,14.684683471,11.902159849,15.488660882,29.717311067,24.838887307,26.570372591,48096,48
6.87344069800003,8.48242494300002,5.24283862300003,5.45901692800004,4.80018780600001,2.08869420500001,0.836918871000007,1.48236552600003,2.34913759000001,3.583412775,3.116055864,0.986184845000007,2.53340386200002,4.46974382600001,3.11193818200001,5.082249022,1.94045765,1.004714413,2.03310549600001,3.70900207400001,3.54429479300001,1.614131348,3.38267577100001,3.07179078200001,48096,48
7.21417888500003,10.900533703,3.77694382600004,5.60828290000002,7.93889091700003,1.66560237700005,1.25795185800006,0.842065976000028,2.44384427500003,0.355150075000083,0.333532246000083,0.275884697000076,0.861624965000076,0.613534622000049,1.43192392200004,0.446768501000076,0.456033285000076,0.380885587000083,0.571328380000076,0.381915010000083,0.475592274000062,0.56412243600009,0.574416644000083,0.400444576000097,48096,48
0.541475185000083,0.678388113000097,0.465298069000055,0.802947995000069,1.24662823200006,0.545592871000055,0.757653494000055,0.606328679000062,0.890448737000062,0.571328383000056,0.815301041000056,0.487945320000056,0.711329569000062,0.520886777000062,1.17456879700005,0.616622883000056,0.733976820000062,0.823536404000062,0.876036851000056,0.396326896000069,1.19515720600003,0.593975633000063,1.01089093500006,1.01809687800006,48096,48
0.110147995000118,0.109118574000104,0.124559882000118,0.147207133000125,0.163677860000118,0.0504416060001249,0.0586769700001319,0.164707282000118,0.210001783000125,0.0802948010001249,0.0401474010001249,0.0205884110001388,0.101912630000132,0.179119168000125,0.142060030000125,0.0545592890001249,0.0360297180001319,0.0730888560001319,0.134854086000118,0.240884398000118,0.119412780000118,0.182207430000118,0.227501932000118,0.172942646000118,48096,48
2.47266804800008,2.01148766500008,1.84575096100009,2.08560593800009,4.8938650680001,0.972802376000104,0.601181575000097,1.33824665300009,2.58693372300009,0.033970879000118,0.201766420000111,1.54413075400012,2.9904665620001,2.03207607200009,2.73619969700009,0.00823536600013186,0.0370591400001249,0.366473700000118,0.798830312000097,1.3444231770001,2.71355244500009,0.0720594360001319,0.527063298000104,0.204854680000118,48096,48
0.601181574000056,1.07780326800006,0.854419020000056,1.54824843800007,3.85312094300006,0.669123327000076,0.780300743000062,3.71826685700008,2.48399167400007,0.606328678000076,1.01912629700006,1.47310074200006,3.95812183200008,2.41810876200007,3.20973312900003,0.488974741000076,0.442650819000076,0.884272215000062,1.31148172300007,1.13442139700006,0.981037741000042,0.681476375000062,0.771035958000042,0.564122438000069,48096,48
8.166392848,6.42152509700001,15.855134582,12.124514682,6.78182227100005,13.640851082,20.026346458,21.170032636,13.5070264140001,12.569224335,16.71161244,23.393580921,26.36242965,19.647519714,9.13816580200006,14.190561629,13.095258214,17.018379749,17.852210356,17.635002629,9.50052182200004,13.999089412,18.056035617,18.070447502,48096,48
6.76638096400001,7.80712509400001,10.298322711,12.507459107,19.217221943,3.392969978,4.837246942,19.902815998,26.884345845,3.244733425,4.557244566,7.07726595600001,15.226158653,22.586515247,23.367845406,10.994210968,8.718162235,9.667287939,10.757444256,11.702452272,11.321566686,18.056035614,19.505459682,20.174583009,48096,48
26.256399336,17.16764572,19.965610648,13.988795211,10.365235041,13.545114974,14.60438867,12.776137857,9.270961045,13.12614083,16.092930718,15.73469238,14.245120913,11.897012748,10.173762827,7.53124039800001,8.24462880900001,5.510487951,8.651249904,11.086858815,7.932714393,6.65520354700001,19.885315847,15.021303975,48096,48
29.562897995,35.820745228,30.508935434,35.838245376,41.098584145,38.414884897,34.084112839,34.480439732,30.94952741,42.348300635,40.630197816,28.706420134,25.461686713,25.590364273,21.580771417,31.224382683,28.862892052,24.43638389,23.428581218,24.463148824,17.361176778,21.782537834,22.473278993,16.216461176,48096,48
5.72048973500003,10.758473673,8.70889745400002,17.972652555,17.867651666,4.41724338000003,10.089350347,8.60389656200002,7.77624248000004,1.90236909300003,4.70651054100003,3.06355541800003,3.44547042400004,1.64089628300006,0.464268651000055,3.92929805900002,2.65281663800001,3.87782703600002,1.17559821800003,0.809124519000049,0.425150671000069,1.32795245200003,1.24045170900003,1.08912689400008,48096,48
