datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1330,-44.5220,,APA CAVERNAS DO PERUACU
2014/10/18 17:21:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,26,0,1,-15.1300,-44.4980,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1380,-44.4900,,APA CAVERNAS DO PERUACU
2014/10/18 17:21:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,26,0,1,-15.1460,-44.4940,,APA CAVERNAS DO PERUACU
2014/10/17 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,112,0,1,-15.1310,-44.0700,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1490,-44.4980,,APA CAVERNAS DO PERUACU
2014/09/21 16:02:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,56,0,1,-15.0250,-44.3220,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1430,-44.5210,,APA CAVERNAS DO PERUACU
2014/10/19 16:26:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,27,0,1,-15.1340,-44.4800,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1480,-44.4880,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1410,-44.5100,,APA CAVERNAS DO PERUACU
2014/10/17 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,25,0,1,-15.1650,-44.5010,,APA CAVERNAS DO PERUACU
2014/10/17 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,25,0,1,-15.1570,-44.5120,,APA CAVERNAS DO PERUACU
2014/04/19 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,17,0,0.7,-15.0620,-44.1560,,APA CAVERNAS DO PERUACU
2014/10/17 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,25,0,1,-15.1600,-44.5310,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1400,-44.5000,,APA CAVERNAS DO PERUACU
2014/06/18 16:45:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,24,0.9,1,-15.1880,-44.3570,,APA CAVERNAS DO PERUACU
2014/10/17 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,25,0,1,-15.1430,-44.4760,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1440,-44.5310,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1240,-44.5240,,APA CAVERNAS DO PERUACU
2014/07/11 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Caatinga,21,0.8,1,-15.2820,-44.1880,,APA CAVERNAS DO PERUACU
2014/09/20 16:57:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,45,0,1,-15.0110,-44.5440,,APA CAVERNAS DO PERUACU
2014/10/17 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,25,0,1,-15.1500,-44.5330,,APA CAVERNAS DO PERUACU
2014/10/13 17:03:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,21,0,1,-15.1010,-44.3870,,APA CAVERNAS DO PERUACU
2014/10/19 16:26:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,27,0,1,-15.1370,-44.4740,,APA CAVERNAS DO PERUACU
2014/04/19 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,18,0,1,-15.0600,-44.1410,,APA CAVERNAS DO PERUACU
2014/10/18 17:21:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,26,0,1,-15.1400,-44.5040,,APA CAVERNAS DO PERUACU
2014/09/22 04:31:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,59,1.2,1,-15.0240,-44.3260,,APA CAVERNAS DO PERUACU
2014/09/20 16:57:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,43,0,1,-15.0130,-44.5570,,APA CAVERNAS DO PERUACU
2014/10/17 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,115,0,1,-15.1300,-44.0610,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1350,-44.5320,,APA CAVERNAS DO PERUACU
2014/09/21 16:02:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,69,0,1,-15.0240,-44.3660,,APA CAVERNAS DO PERUACU
2014/10/17 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,25,0,1,-15.1580,-44.5220,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.1320,-44.5120,,APA CAVERNAS DO PERUACU
2014/10/18 17:21:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,26,0,1,-15.1330,-44.4670,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.0920,-44.3790,,APA CAVERNAS DO PERUACU
2014/10/15 16:51:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,23,0,1,-15.0940,-44.3900,,APA CAVERNAS DO PERUACU
2014/10/17 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,25,0,1,-15.1490,-44.5230,,APA CAVERNAS DO PERUACU
2014/10/18 17:21:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,113,0,1,-15.1330,-44.0690,,APA CAVERNAS DO PERUACU
2014/09/22 04:31:00,AQUA_M-M,Brasil,MINAS GERAIS,JANUARIA,Cerrado,64,1.3,1,-15.0230,-44.3360,,APA CAVERNAS DO PERUACU
2015/12/11 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,2,0,0.5,-14.9730,-44.3740,,APA CAVERNAS DO PERUACU
2015/11/09 16:14:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,9,0,1,-15.0020,-44.3630,,APA CAVERNAS DO PERUACU
2015/09/07 16:56:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,13,0,1,-15.0930,-44.1110,,APA CAVERNAS DO PERUACU
2015/12/09 16:26:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,6,10.9,0.1,-14.9760,-44.4010,,APA CAVERNAS DO PERUACU
2015/10/13 16:32:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,6,0,1,-15.0520,-44.5160,,APA CAVERNAS DO PERUACU
2015/10/27 16:44:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,21,0,1,-14.9780,-44.3270,,APA CAVERNAS DO PERUACU
2015/11/09 16:14:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,8,0,1,-15.0040,-44.3460,,APA CAVERNAS DO PERUACU
2015/11/09 16:14:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,8,0,1,-14.9990,-44.3420,,APA CAVERNAS DO PERUACU
2015/10/31 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Caatinga,0,0,1,-15.1980,-44.1180,,APA CAVERNAS DO PERUACU
2015/12/10 17:09:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,0,0,0.3,-14.9820,-44.4040,,APA CAVERNAS DO PERUACU
2015/12/12 04:43:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,3,0,0.6,-14.9670,-44.3860,,APA CAVERNAS DO PERUACU
2015/12/11 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,2,0,0.4,-14.9700,-44.3920,,APA CAVERNAS DO PERUACU
2015/12/09 16:26:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,6,11.2,0.1,-14.9710,-44.4080,,APA CAVERNAS DO PERUACU
2015/12/10 17:09:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,0,0,0.3,-14.9790,-44.3970,,APA CAVERNAS DO PERUACU
2015/10/31 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Caatinga,0,0,1,-15.2000,-44.1340,,APA CAVERNAS DO PERUACU
2015/12/09 16:26:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,6,10.8,0.1,-14.9690,-44.3950,,APA CAVERNAS DO PERUACU
2015/09/29 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Caatinga,40,0,1,-15.2300,-44.1440,,APA CAVERNAS DO PERUACU
2015/09/06 16:14:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,59,0,1,-15.1280,-44.6990,,APA CAVERNAS DO PERUACU
2015/11/09 16:14:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,9,0,1,-15.0070,-44.3670,,APA CAVERNAS DO PERUACU
2015/10/13 16:32:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,6,0,1,-15.0510,-44.5050,,APA CAVERNAS DO PERUACU
2015/12/10 17:09:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,0,0,0.3,-14.9780,-44.3820,,APA CAVERNAS DO PERUACU
2015/12/11 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,JANUARIA,Cerrado,2,0,0.4,-14.9750,-44.3810,,APA CAVERNAS DO PERUACU
2015/11/09 16:14:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,9,0,1,-14.9910,-44.3480,,APA CAVERNAS DO PERUACU
2015/09/27 16:32:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Caatinga,38,0,1,-15.2330,-44.1430,,APA CAVERNAS DO PERUACU
2015/10/02 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Caatinga,43,0,1,-15.2370,-44.1440,,APA CAVERNAS DO PERUACU
2016/11/05 04:36:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9560,-44.5070,,APA CAVERNAS DO PERUACU
2016/11/04 16:07:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9630,-44.5290,,APA CAVERNAS DO PERUACU
2016/11/05 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9620,-44.4980,,APA CAVERNAS DO PERUACU
2016/11/04 03:54:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,5,0,1,-14.9560,-44.4810,,APA CAVERNAS DO PERUACU
2016/11/04 03:54:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.8,-14.9660,-44.5070,,APA CAVERNAS DO PERUACU
2016/11/05 04:36:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9570,-44.4950,,APA CAVERNAS DO PERUACU
2016/11/05 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.9,-14.9580,-44.5050,,APA CAVERNAS DO PERUACU
2016/02/27 16:26:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,0.6,-14.9430,-44.5770,,APA CAVERNAS DO PERUACU
2016/10/11 16:56:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,2,0,1,-15.0630,-44.4840,,APA CAVERNAS DO PERUACU
2016/02/27 04:13:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.4,-14.9360,-44.5700,,APA CAVERNAS DO PERUACU
2016/05/06 16:45:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,6,0,0.8,-15.1960,-44.3670,,APA CAVERNAS DO PERUACU
2016/12/25 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,12,0,0.9,-14.9360,-44.4290,,APA CAVERNAS DO PERUACU
2016/02/27 16:26:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.5,-14.9330,-44.5790,,APA CAVERNAS DO PERUACU
2016/11/04 03:54:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9520,-44.5050,,APA CAVERNAS DO PERUACU
2016/11/04 16:07:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9590,-44.4990,,APA CAVERNAS DO PERUACU
2016/11/05 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.8,-14.9640,-44.5080,,APA CAVERNAS DO PERUACU
2017/03/11 17:03:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,0,0,1,-14.9790,-44.4250,,APA CAVERNAS DO PERUACU
2017/02/23 04:49:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,0,0,0.8,-14.9710,-44.4050,,APA CAVERNAS DO PERUACU
2017/02/20 04:19:00,AQUA_M-M,Brasil,MINAS GERAIS,JANUARIA,Cerrado,0,0.6,0.7,-14.9730,-44.3980,,APA CAVERNAS DO PERUACU
2017/02/21 05:01:00,AQUA_M-M,Brasil,MINAS GERAIS,JANUARIA,Cerrado,0,0.2,0.3,-14.9750,-44.3910,,APA CAVERNAS DO PERUACU
2017/02/21 05:01:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,0,0.2,0.3,-14.9680,-44.3950,,APA CAVERNAS DO PERUACU
2017/02/20 04:19:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,0,0.6,0.7,-14.9700,-44.4170,,APA CAVERNAS DO PERUACU
2017/02/20 04:19:00,AQUA_M-M,Brasil,MINAS GERAIS,JANUARIA,Cerrado,0,0.6,0.7,-14.9790,-44.4190,,APA CAVERNAS DO PERUACU
2017/02/20 04:19:00,AQUA_M-M,Brasil,MINAS GERAIS,JANUARIA,Cerrado,0,0.5,0.8,-14.9800,-44.4090,,APA CAVERNAS DO PERUACU
2017/03/26 04:07:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,0,1.5,1,-15.1290,-44.0750,,APA CAVERNAS DO PERUACU
2017/02/20 04:19:00,AQUA_M-M,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,0,0.6,0.8,-14.9710,-44.4080,,APA CAVERNAS DO PERUACU
2018/10/10 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,21,0,1,-15.2860,-44.1060,19,APA CAVERNAS DO PERUACU
2018/10/10 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,21,0,1,-15.2890,-44.1110,30.1,APA CAVERNAS DO PERUACU
2018/08/12 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,118,0,1,-15.1170,-44.0710,59.6,APA CAVERNAS DO PERUACU
2018/08/04 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,86,0,1,-14.9060,-44.3090,56,APA CAVERNAS DO PERUACU
2018/09/05 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,19,0,1,-14.9000,-44.4140,75,APA CAVERNAS DO PERUACU
2018/09/05 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,19,0,1,-14.8980,-44.3970,45.6,APA CAVERNAS DO PERUACU
2018/08/04 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,82,0,1,-14.9080,-44.3250,12.4,APA CAVERNAS DO PERUACU
2018/07/15 16:45:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,55,0,1,-14.9750,-44.8570,19.1,APA CAVERNAS DO PERUACU
2019/12/20 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,12,0.1,0.8,-14.9420,-44.5500,12.7,APA CAVERNAS DO PERUACU
2019/12/20 04:10:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,12,0.1,0.7,-14.9350,-44.5450,10.8,APA CAVERNAS DO PERUACU
2019/11/09 04:15:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,8,0,1,-14.9570,-44.4990,9.7,APA CAVERNAS DO PERUACU
2019/12/18 04:20:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,10,0,0.6,-14.9400,-44.5430,5.6,APA CAVERNAS DO PERUACU
2019/11/09 16:30:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,8,0,0.9,-14.9660,-44.4980,30.6,APA CAVERNAS DO PERUACU
2019/11/09 16:30:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.7,-14.9670,-44.5090,27.2,APA CAVERNAS DO PERUACU
2019/09/20 16:40:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Caatinga,63,0,1,-15.2970,-44.1340,70.3,APA CAVERNAS DO PERUACU
