HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;year
0;552,5096477;1,638941338;0,523865523;694,4511914;737,1590264;2,717230082;1523,069741;4;20,15862591;46,37821812;34,82054625;11,18799106;2007
0;619,6209322;1,714091211;0,415728558;633,3738026;207,1083915;1,611490011;846,2427396;12;28,86742269;55,8943232;28,74011774;16,03614339;2007
0;610,15158;1,953343911;0,541469775;1893,994631;689,3344499;5,531589985;2366,399048;4;22,0186166;57,05039619;30,15724622;19,15670905;2007
0;659,7799184;2,474627554;0,560969985;2978,060493;274,7383399;1,42967024;1951,048205;4;29,06261986;92,10688448;24,4031465;3,50040838;2007
0;722,3270391;1,882185187;0,567907277;892,8863483;773,7149282;1,103440046;3671,853958;4;21,06666973;79,48494466;30,19971063;17,37179687;2007
0;598,8882242;1,555632004;0,484679155;203,9709014;1060,039224;2,717230082;2157,244414;4;29,72587572;84,5914152;3,094392135;11,82810907;2007
0;769,8968204;4,661156398;0,605855532;3413,00692;188,8099786;1,533360004;4358,576264;4;20,41932082;77,21792203;22,75690322;18,37858772;2007
0;618,3539793;2,548865772;0,381987762;1349,452693;1552,828597;1,338879943;5119,792852;12;20,4549368;85,58408962;18,96317229;4,667692318;2007
0;587,2069199;1,188949798;0,489757766;263,9596515;2145,669952;3,519199332;3704,02672;4;26,81878186;69,40210208;15,47893062;5,336966451;2007
0;697,1318266;2,040708044;0,508503326;5157,691957;350,1826178;1,103440046;655,7012097;4;28,09745062;81,48624709;28,3515552;7,759941273;2007
0;666,606447;2,210357799;0,456213078;900,9309563;329,9893366;1,533360004;352,7998057;12;23,15226266;71,57218576;6,336586586;13,84012879;2007
0;574,1949716;2,007378454;0,491888076;2038,013263;178,6275658;2,746349415;878,4015168;4;30,23846124;75,99365286;15,55562828;13,52659314;2007
0;784,9841337;2,877085248;0,553225549;401,9830259;1518,147179;3,122620106;1806,357192;4;30,2643412;72,01657796;1,694339577;12,94552887;2007
0;628,1663961;2,243663349;0,607805534;1351,984821;284,3826234;1,560002021;1011,463512;4;24,19907041;46,31603957;10,06757266;5,37451828;2007
0;581,6722302;1,744273215;0,51215416;1900,01391;1642,054595;4,401770115;3405,486992;4;19,28202984;61,80682313;31,11765091;19,76945915;2007
0;592,9339522;2,395789753;0,49496978;235,5665215;192,2924742;39,31711582;627,9599855;4;26,68014165;58,68088617;1,814274075;7,762526247;2007
0;649,0553704;3,047194741;0,627724984;3024,626233;201,3364771;2,66234061;1073,556902;4;28,19872156;42,4998062;17,55756243;18,34238533;2007
0;561,3123381;2,486598372;0,554302067;787,3017352;637,6039929;1,611490011;2613,524071;4;23,68462128;67,30830713;10,4374743;13,25940794;2007
0;492,5208943;1,632046648;0,607482123;240,6720321;1235,081189;7,461397538;4321,745239;4;22,87947768;37,79447385;6,809036419;10,00146021;2007
0;648,1220882;2,7266702;0,633498801;3476,689794;620,8737683;1,103440046;916,4093038;4;19,67941364;76,24632119;22,47327339;17,62576033;2007
0;784,2979234;3,385005198;0,543541659;1305,276153;338,0070869;1,533360004;1891,349896;4;19,56602728;61,20135315;3,80420479;9,125002225;2007
0;617,0385;1,978442763;0,555158309;222,9773281;432,0088144;1,338879943;372,0341669;4;29,17306733;85,19564036;30,88675458;4,134542622;2007
0;650,0645848;1,947243705;0,457015611;1790,249321;2788,451778;1,338879943;2052,668547;12;22,47440419;41,97932229;23,9404213;11,58854046;2007
0;724,5840129;2,112958893;0,50321977;203,1734586;355,9810796;3,511869907;1929,668043;4;28,61564109;31,70168521;12,37883594;9,507978563;2007
0;748,96343;2,447285662;0,493234509;2193,082161;484,7884036;3,511869907;5359,374388;4;20,03220745;55,93018762;1,949063209;16,49547929;2007
0;552,4471781;1,510947101;0,488622199;4215,923381;229,1719776;2,287010395;1568,720954;4;27,76803493;83,66149794;7,838387875;17,76176599;2007
0;473,9101079;0,727529343;0,537143741;3784,656368;2192,381148;7,751669884;3075,578525;4;21,22197787;69,69577563;21,05267169;6,355378787;2007
0;839,9313675;0,999312029;0,455569997;675,0046093;4990,467888;1,533360004;2195,124928;4;19,80751649;57,3227363;21,67011322;13,49492378;2007
0;593,5009749;1,643071081;0,501631109;1627,716642;2866,568356;4,401770115;2874,360346;4;24,27438131;34,41979913;28,27325295;11,22113835;2007
0;730,4921188;2,151268899;0,631798938;2751,093251;1055,732697;1,103440046;4737,784414;4;29,22160825;70,85062571;17,81222332;13,9304529;2007
0;605,4348615;2,254105938;0,560201504;1426,387959;781,9348395;5,531589985;1914,503329;4;21,39951403;61,91572398;27,39733965;10,89115353;2007
0;595,2044626;1,956084624;0,523728549;1532,588562;1898,983605;4,401770115;4796,894779;4;28,21842141;64,31955184;27,60668893;4,898670012;2007
0;761,0971921;3,242653026;0,574951168;847,504663;429,7467263;1,533360004;1676,679157;4;22,01961017;48,07605312;27,11232023;12,78483755;2007
0;644,8205956;2,62069521;0,568183316;1673,333249;389,0629799;8,120900154;569,4572362;4;30,08819284;59,01416276;11,34382789;7,923875638;2007
0;786,1913187;3,127672644;0,527628552;3863,96361;637,6476315;3,511869907;2894,729631;4;25,77550652;55,40845983;30,67415023;12,80909111;2007
0;616,8243062;1,559603763;0,532127762;2956,837818;705,9015082;5,531589985;3257,646115;4;25,95358973;66,5458837;22,29304268;19,6173023;2007
0;665,9258401;2,911275756;0,49096874;488,4530808;540,2929417;1,533360004;945,0608836;4;20,50144209;51,64774758;31,76863222;7,773939863;2007
0;608,0460375;3,31419251;0,497723939;417,662468;207,4553125;3,684979025;339,8746862;4;20,44061329;56,08923999;13,61414067;6,551215955;2007
0;735,6453134;3,346953215;0,504831088;1796,338561;277,2305814;1,103440046;2047,602524;4;25,09139221;81,39981092;2,398969061;18,69326954;2007
0;604,8693373;2,064144558;0,326596659;1486,089733;737,8820171;2,615119934;4804,594116;12;27,8280191;37,64017053;27,79058733;18,72911708;2007
0;766,5871833;9,005953427;0,536597599;3145,058196;1050,761893;1,103440046;763,527738;4;22,28192714;31,15605614;32,90151653;9,481062206;2007
0;770,9848371;3,034143523;0,551597606;568,6802093;243,1785513;1,533360004;1945,053038;4;19,20284917;53,48286766;31,28438755;5,788546448;2007
0;616,7561213;2,464210232;0,560751025;118,0653417;213,0675919;2,169211834;817,8638655;4;28,01834136;56,37395551;8,444011631;8,746360469;2007
0;824,8037069;0,947079021;0,587322207;343,6939884;2674,87153;0,859493154;3837,3896;4;29,70665097;30,86783222;23,7282145;15,19802425;2007
0;597,2371465;1,74834458;0,454565613;652,9694314;1141,059879;1,338879943;2222,572281;12;30,00818299;54,88389094;15,01127498;18,50319406;2007
0;739,8312477;2,050667462;0,4959611;934,8187727;583,5447226;3,122620106;614,2119884;4;29,6817615;65,41147202;24,55321787;11,94152604;2007
0;824,3621731;4,353988285;0,540046652;4301,626457;251,1928029;1,533360004;4342,008872;4;24,75329084;46,32404291;9,360097185;10,10589906;2007
0;676,9820085;2,115855604;0,501128412;1491,358813;574,2782975;3,093319893;770,9496447;4;25,60875335;47,16178149;13,55543546;6,010360543;2007
0;713,25694;2,42482191;0,588334505;5399,333532;1842,966799;1,103440046;1514,005948;4;25,79962923;90,19466204;34,55529963;6,596374571;2007
0;793,0924069;1,191272622;0,452607767;4096,667045;299,9930187;0,895577013;6836,129304;12;28,08107711;68,0677802;23,27455511;16,66846929;2007
0;660,7981505;2,244521704;0,485459509;946,6408197;190,1040943;2,351876573;2522,695079;4;22,01517292;87,85199489;29,68120201;10,71876212;2007
0;618,4860018;2,105961591;0,512871417;462,7148148;609,1934368;2,717230082;1106,154145;12;28,08129009;45,38242074;11,4698732;16,22913808;2007
0;655,8930863;1,435327646;0,478822207;1696,855528;1979,134464;1,338879943;695,7210009;4;26,89580601;80,52039687;30,27264725;17,15482355;2007
0;653,9002377;2,281398069;0,523724982;657,0757621;777,3855584;3,093319893;974,5452127;4;28,79570979;85,44878654;6,068034733;10,33198259;2007
0;648,0873447;2,394598672;0,535781101;815,2211845;295,2436851;1,103440046;699,9370561;4;25,1541446;66,89977884;13,32415237;19,3926013;2007
0;681,8224141;2,04746018;0,463388872;1195,954941;233,3726185;1,103440046;2770,697094;12;28,00855833;77,5565261;31,90413142;12,41424471;2007
0;759,3761925;5,981631969;0,519670212;510,6856166;2489,693118;1,103440046;4025,076116;4;28,56484793;61,29678826;9,431232872;6,32451797;2007
0;674,3351805;1,934915008;0,614177063;1387,164371;1056,69001;3,511869907;989,8081391;4;27,62454463;31,53409895;20,54292407;15,9751947;2007
0;683,6486229;1,49563981;0,495948598;1108,58422;991,0122792;2,133080006;4402,669682;4;27,78670273;74,57913676;7,316920326;8,781717998;2007
0;658,0979964;1,915879157;0,509535543;2880,900134;1285,337093;0,895577013;1625,241213;4;23,37281027;63,38212751;22,15941398;4,460313551;2007
0;494,7100992;3,55278006;0,550885402;216,6881151;1263,275421;4,205230236;1031,15192;4;28,58823456;31,04885868;31,59448364;5,176483243;2007
0;673,0907642;1,878154468;0,530942844;853,1210853;934,4055904;5,531589985;3291,101296;4;23,28465935;86,44809142;29,11169473;13,30325015;2007
0;548,7217903;2,00776444;0,535132283;276,5283804;392,5565161;3,588602989;439,6672527;4;25,05202579;53,29667071;30,24984078;15,75170027;2007
0;613,7803572;1,779693988;0,47387555;953,8562378;1294,498438;1,338879943;816,4627087;4;27,30494471;86,46731109;2,590292103;18,89782333;2007
0;655,1248357;5,259934956;0,581313089;4498,248592;369,3701928;0,935391499;3096,072044;4;21,71546621;73,63169187;22,61402557;13,14122369;2007
0;484,6202683;1,365411581;0,487606655;399,0357224;746,0660265;4,205230236;552,6058977;15;30,53006174;54,4541593;22,30400262;5,879815701;2007
0;626,6154149;2,011474474;0,577067769;407,015532;470,7265815;2,133080006;1741,689421;4;26,27240122;33,6084341;34,64934476;9,551963553;2007
0;736,9093798;3,296441662;0,519891642;1016,273438;2421,199714;1,103440046;3487,765007;4;21,4827298;59,91551961;3,709259089;19,48470857;2007
0;660,5333912;1,766845852;0,512780941;1135,537487;976,7407671;1,103440046;3624,971037;4;22,43643919;72,13963626;13,64791757;8,7610335;2007
0;699,7322947;1,753203567;0,468457283;4031,08949;2464,026898;2,405628818;3873,014666;4;26,77108024;45,94811018;6,667252729;6,564679652;2007
0;703,0477513;5,116237992;0,562379152;213,2066919;311,2470617;1,533360004;1904,887949;4;29,79547;68,08124681;34,29212157;6,393007278;2007
0;835,3205824;0,732087546;0,649214285;1674,953196;1783,618248;0,0123089;4496,472121;4;23,38388876;62,07679478;16,2114001;11,95164278;2007
0;717,3184481;5,656740259;0,540987484;3412,07552;282,2053048;1,533360004;2721,639603;4;27,9722435;62,00224774;30,83633138;16,96757129;2007
0;762,9385095;2,776989408;0,549215462;861,0977234;1426,837041;4,193270206;2442,327015;4;25,14751184;45,64648013;32,8927433;13,07897274;2007
0;552,9747954;1,637652582;0,528128573;291,2269868;847,4682621;4,209666795;1846,905134;4;30,30734249;47,11414671;27,99470203;18,89155348;2007
0;766,8699225;8,110918817;0,539927069;712,2933663;1204,5179;1,103440046;6067,683743;4;27,75888987;52,10662788;6,83666196;7,937120009;2007
0;591,1262007;1,420314248;0,508035392;987,2461886;151,2156566;1,97682962;383,1276786;4;23,00053009;85,50581699;22,45333812;5,077111963;2007
0;545,5316008;3,622625906;0,617682199;431,6132642;754,5789837;1,611490011;908,9030724;4;20,08969931;87,83608319;6,934686232;4,290398441;2007
0;611,1868314;1,74321893;0,537306238;711,0788671;197,7889939;1,338879943;1518,245746;4;30,7015715;82,3265765;30,60198458;5,413656671;2007
0;455,9905198;0,940821579;0,651790466;3433,825109;192,7610826;7,497160685;1760,235115;4;20,34546952;76,88878605;6,45528719;6,479892945;2007
0;664,4227212;2,17713904;0,555472894;914,3193787;239,0747882;1,598790869;1699,598449;4;24,14810722;34,12767901;32,83788197;16,37349731;2007
0;687,3304774;2,169386999;0,57773852;3509,528929;1182,993788;1,103440046;2122,473135;4;26,01484023;74,66653915;27,68240586;17,6264182;2007
0;840,9944089;0,846455437;0,48361665;546,8908442;2129,217422;1,533360004;2554,31994;15;29,59908176;45,62896157;19,23810702;14,03352791;2007
0;824,7320275;2,119068466;0,640763083;268,8886863;413,8468731;3,511869907;6038,328453;4;30,6560552;69,69644179;33,07380378;10,12827799;2007
0;573,7889573;2,322944474;0,451347899;5359,361726;350,955916;2,614340252;929,2183025;4;22,02604699;32,69969178;13,31643502;16,78663299;2007
0;679,0507489;1,724872762;0,39434999;1482,360658;1781,526173;2,376960187;2959,270062;12;20,02490088;45,08072511;27,30152528;10,57260762;2007
0;647,6704269;1,864012172;0,542422601;200,5518352;426,2634383;2,445270673;3463,994514;4;28,53616008;47,55465384;9,756283113;18,5579047;2007
0;490,3467249;1,100713384;0,539494783;789,532687;1674,214158;4,205230236;383,7692482;4;24,65194501;60,30065565;8,16717941;14,34213769;2007
0;542,1628362;2,731943088;0,617944766;723,1811776;136,6302275;3,119192859;1205,150257;4;25,8524415;51,75451312;23,02996349;11,92679924;2007
0;678,6195407;2,135533771;0,410902768;1223,857715;865,9073373;2,717230082;2796,684231;12;29,66569112;38,99081677;13,94049603;19,7004064;2007
0;788,1030057;1,131391212;0,5996354;1072,909251;1947,69707;0,895577013;3401,83222;4;28,2999174;69,25138765;17,05600466;8,168718063;2007
0;705,1062601;1,853122425;0,528504156;1976,303777;647,9360304;3,511869907;865,0935353;4;24,69136807;58,79133591;23,29474784;7,998017421;2007
0;661,0531998;2,061168768;0,549318878;1770,907438;733,7024195;5,531589985;1532,49675;4;27,1357179;70,5900973;28,03912113;12,33064578;2007
0;584,7961332;2,173665403;0,518743731;1220,985748;533,0607305;2,717230082;834,7625188;4;24,44324998;42,85587575;29,02354104;15,05583914;2007
0;627,8601651;1,490193857;0,436172609;1191,391619;1494,226299;2,615119934;2360,052768;4;29,86938766;75,13722517;31,48842154;17,96214962;2007
0;785,9245914;1,523886999;0,514229993;200,2884673;374,7448842;0,934594326;5443,211588;4;27,84219678;38,38810212;25,6674981;4,790699246;2007
0;654,7169528;3,021180429;0,377846662;1571,616021;1536,039094;1,821050434;2434,409405;12;19,21803271;36,81094697;15,74274747;18,47960173;2007
0;598,77112;1,726737086;0,521529149;1126,024983;343,5127542;1,338879943;969,3810641;4;28,40329751;51,11331405;14,92793145;13,26447653;2007
0;663,0961885;2,015954932;0,608803545;1925,141757;441,6840871;3,511869907;769,2422396;4;23,84630642;48,79462214;2,545398651;3,565006459;2007
0;630,9534009;2,017660873;0,545528561;821,9527239;673,0681458;3,156620026;1867,671329;4;22,22156538;33,22939182;26,38113492;6,525904277;2007
0;608,5511417;1,842091716;0,547738522;4405,774453;777,2401735;3,336469889;4837,152835;4;26,98550837;32,59655519;21,91799717;6,603782289;2007
0;782,1600967;4,572630536;0,6239677;1047,774727;524,8924516;0,672481;9754,396422;4;22,92454897;53,081813;30,42132164;6,573435754;2007
0;670,5222617;5,074433024;0,520984353;844,474673;326,1072582;3,511869907;1017,57121;4;29,55078826;88,66139041;31,8338618;16,04360378;2007
0;733,5120457;1,821808192;0,629633311;681,5928137;553,9764892;0,672481;4026,526551;4;29,65607573;90,01495224;8,432120984;5,353806478;2007
0;622,9395924;1,797184406;0,536567931;270,4190128;958,3522018;5,531589985;1428,793861;4;21,59906774;34,63228215;32,62708322;18,31234822;2007
0;686,2825942;1,715843881;0,450254749;3254,895566;3720,587821;1,338879943;2630,666027;12;27,92655594;72,63168199;23,39889915;16,19490546;2007
0;615,2461117;1,934633742;0,543790464;517,3420953;228,6148069;5,531589985;1381,432448;4;23,32384068;58,49405381;6,294514135;9,9060789;2007
0;826,5251344;0,834468242;0,69380999;4965,346964;3067,203948;1,533360004;4487,445365;3;29,78392892;46,21231698;3,80435964;8,07870527;2007
0;605,9200238;1,916561956;0,564538079;2600,864995;285,4219417;2,717230082;873,1301418;4;26,47611482;51,91717811;4,299069283;7,684007783;2007
0;606,8365396;2,09979098;0,408703115;6643,006755;519,0561473;1,611490011;2761,940647;12;20,23374714;48,66308036;30,25630386;9,070750522;2007
0;706,1279186;1,78643674;0,640863319;3074,070759;770,7738256;1,103440046;1286,989445;4;30,41407387;35,02581031;2,209489433;8,001766224;2007
0;550,5347645;2,811981792;0,596799983;817,0426804;183,6287275;1,611490011;1197,166143;4;20,51133004;41,70829775;21,68450332;4,690222371;2007
0;498,4207994;1,920088265;0,587834511;1178,349427;3008,896778;4,401770115;3900,421781;4;20,14909458;66,97639539;24,20915847;10,33597724;2007
0;646,7837546;3,521998667;0,508748875;2560,47391;203,718503;8,120900154;362,7150504;4;29,25814076;52,72018511;14,22931753;15,87052211;2007
0;802,0061015;1,325706654;0,639477758;2806,415035;246,9278312;1,533360004;3246,114911;4;21,76193686;50,68033519;13,50546422;13,95910664;2007
0;640,4491718;2,467776806;0,5481097;384,511305;912,8350273;3,45159537;838,9619451;4;25,91140966;75,66313771;24,30164218;18,01321323;2007
0;549,4705426;2,338405144;0,583886097;179,3156481;188,2430644;3,336469889;340,3257824;4;30,54770263;78,52706818;14,91141193;15,97637392;2007
0;801,1964626;3,775634174;0,567762484;4098,808691;1131,539467;1,103440046;1844,262303;4;22,88881624;65,71872804;29,65306147;17,22763925;2007
0;668,2728351;3,549406507;0,498538528;216,2035972;174,5901393;0,895577013;5754,990985;4;26,07220088;51,33830196;12,54349922;14,87039713;2007
0;459,4741918;1,362651728;0,603765612;780,5143087;289,1932081;7,751669884;1277,472851;4;19,95562428;75,83966023;11,03577956;10,59757186;2007
0;746,3981032;1,820438927;0,605255198;1373,550531;1100,173153;3,511869907;1582,860593;4;29,44836705;49,03493337;19,01783122;3,604793769;2007
0;607,9067524;2,110934682;0,525284522;1057,06068;294,7523984;2,717230082;376,5900226;4;19,89524773;76,56287558;10,04679939;4,354013846;2007
0;592,0357022;2,531081792;0,515941652;785,8123369;185,855205;1,611490011;663,6769744;4;21,13994566;55,59957623;10,19541142;3,590840778;2007
0;610,6449392;1,709131053;0,340594783;5337,518717;220,5057781;1,611490011;5943,025223;15;26,84968358;58,80966296;8,144604119;11,12819312;2007
0;537,0322765;2,416035899;0,566935535;309,9046487;839,2081458;3,336469889;352,6339327;4;21,11438425;34,61974108;24,6184199;7,92242921;2007
0;769,8124367;6,767133783;0,560168882;1482,934185;428,2017903;1,533360004;2309,233299;4;23,55043641;66,04214734;11,37231934;7,955697836;2007
0;633,1843457;1,913886845;0,423933323;959,3178428;810,735766;1,735613853;1861,087482;4;27,040815;63,5965389;12,41932901;4,774421056;2007
0;620,0222065;1,993181931;0,483992215;1197,573006;1023,10611;2,615119934;2573,178116;4;25,9550794;33,48053082;32,99051575;14,73820467;2007
0;667,3132359;2,702719941;0,395671414;1878,124834;1166,723607;1,533360004;981,1814639;12;22,91504809;71,04177324;0,722101528;3,931995483;2007
0;719,7241963;3,325382622;0,526143732;629,7765012;274,9978922;3,122620106;463,2745115;4;22,01634855;45,10251873;28,16728337;19,45740516;2007
0;704,2164213;2,737652796;0,607161455;250,539588;558,4143113;3,511869907;707,928026;4;20,33439931;77,73833873;4,227714075;5,909112096;2007
0;616,4046618;1,200327447;0,528323321;2756,792681;2266,192269;5,531589985;2360,372964;4;26,58714984;74,76071742;1,744155769;5,469249426;2007
0;796,2534747;1,184976579;0,515295214;1527,561351;661,5866677;1,533360004;2887,632267;4;21,2122596;33,18120295;32,22123674;4,225290558;2007
0;612,4294003;2,299452158;0,343082209;156,8285813;739,0547866;1929,962639;646,711237;24;20,87212678;75,96897935;22,80421726;11,59152275;2007
0;646,8871866;2,141158896;0,584282204;177,8706678;179,1334759;3,511869907;1835,902012;4;26,92277045;76,5218615;15,1822158;14,36758752;2007
0;629,5158827;1,856230026;0,506248881;346,0995519;1772,997794;2,717230082;3187,836478;4;24,07195817;69,99947998;19,31876128;12,6327142;2007
0;656,2486877;2,000475069;0,420470824;681,0750949;2849,432616;2,615119934;2454,097913;12;19,94867075;35,1579287;33,26490691;13,75133481;2007
0;569,6475601;1,849241405;0,470157772;4291,666523;496,0682438;1,611490011;1651,091256;4;27,1185176;64,59151213;24,70852007;13,85362029;2007
0;619,1693502;3,717928267;0,5417802;252,0461106;204,3088791;4,862699405;443,6806701;4;25,66126589;72,11150828;3,064071832;5,175981189;2007
0;786,0788321;1,176662011;0,518228563;653,6556024;444,3231152;1,533360004;2564,137005;4;19,9625654;58,33648111;20,09301625;17,55998026;2007
0;595,7474266;2,09336142;0,517109982;1418,013098;1826,804999;2,717230082;2120,266049;4;28,76694521;37,0396695;10,24841466;15,59220495;2007
0;827,5101745;3,486675211;0,520979149;4628,156321;431,41244;1,533360004;3697,715549;4;22,15314554;83,55316144;29,77627413;17,88251893;2007
0;588,8948658;1,542967343;0,529411656;1815,591148;2124,461645;4,401770115;3439,626211;4;29,67080161;30,80445758;23,84186341;10,7320756;2007
0;659,5750448;2,606852414;0,559482276;3692,119774;168,6741897;8,767644215;1064,974786;4;22,0787225;34,43206331;34,25295473;18,74647909;2007
0;812,1127374;1,228971905;0,567093319;6964,471005;314,2789968;0,672481;3184,121593;4;19,45908395;52,98822411;12,43342401;3,978752349;2007
0;807,3611319;4,663929094;0,561305936;4503,444352;297,2688709;0,672481;3231,201693;4;22,20905636;88,80415858;30,1774309;16,94084922;2007
0;599,1730081;1,924224848;0,541201097;1498,820092;216,7868379;3,336469889;6161,281822;4;29,71962948;84,10937319;8,555532297;19,49561211;2007
0;583,1188857;1,291938689;0,531279157;852,3238887;2820,483133;4,401770115;2252,577749;4;29,24938836;85,54495627;2,08508445;4,636793454;2007
0;593,6803734;1,84733424;0,449246861;886,2832605;480,2158684;1,338879943;1108,53518;12;24,74021237;55,99342615;23,65094455;6,871023622;2007
0;714,2117863;6,035082317;0,530717837;481,3268721;448,4685092;1,533360004;1978,154072;4;25,65381384;75,53640468;18,68105818;3,442045787;2007
0;756,5964267;2,794078136;0,575469773;389,4597127;178,577933;0,672481;6851,742277;4;28,83548106;76,79278895;7,440674761;3,97740659;2007
0;616,8293362;2,091133695;0,408466659;949,3045372;1123,56883;3,156620026;1258,145402;12;20,21278666;72,86876822;5,369440707;4,216681972;2007
0;520,5237216;1,870644985;0,58319686;928,8303415;621,6059077;6,531410217;484,6307303;4;20,95030324;57,81422832;34,41301997;17,16728765;2007
0;668,3395603;2,002407162;0,529095548;241,1359996;332,664266;6,246936596;1136,113421;4;24,30950154;87,0896855;17,27146741;10,54270452;2007
0;614,3064104;2,654037959;0,416759506;1906,095589;193,6051776;3,156620026;2133,389299;12;25,66737025;84,1233162;28,09156185;13,66157824;2007
0;691,499537;1,965371558;0,487321107;2980,468838;3332,548544;1,338879943;3392,183946;4;22,57527881;77,37119649;14,18855677;18,15138314;2007
0;699,0798027;2,494253262;0,541219782;4364,311453;197,6839952;1,103440046;2138,206058;4;30,30540751;38,40906246;17,48306324;8,179068817;2007
0;646,2380884;1,901405001;0,441313529;2262,829883;1147,551823;2,465048255;1603,135677;4;28,95024629;43,21949677;31,44621146;11,2908261;2007
0;614,6553185;1,59430515;0,438084355;2119,977289;740,0230687;1,338879943;3228,423378;12;30,68769852;46,1923442;1,276538713;8,116839973;2007
0;784,4759656;1,391842328;0,577370573;4883,858658;487,7172084;0,895577013;5531,152998;4;28,25840192;47,84295907;9,110430129;16,27124618;2007
0;486,1064177;2,63095965;0,574423331;1152,902035;278,7010853;4,345913852;364,2583753;4;27,7073797;68,46315381;10,35314075;8,741888106;2007
0;822,3941163;1,945088385;0,609281234;501,913807;1402,75106;3,511869907;4921,856414;4;19,64062411;70,23524068;26,3264768;7,70674119;2007
0;710,8133181;5,649831973;0,551872898;3938,888015;696,0804626;1,103440046;2975,454975;4;22,11197082;54,0123864;5,571394708;17,2048018;2007
0;520,4023482;2,617324683;0,598055942;2695,899149;749,9553902;4,401770115;1521,55358;4;23,23775992;56,96449079;10,11095593;11,11022631;2007
0;692,0016611;2,170961861;0,573803553;401,3203846;321,5600489;3,511869907;636,3396171;4;27,49820974;81,42666157;33,19255529;14,59847966;2007
0;569,3560465;2,137358756;0,559503321;2368,878353;1633,973921;4,401770115;4127,933033;4;19,40916897;54,64118415;0,865387537;4,376803494;2007
0;692,2788647;2,284914118;0,58431409;1081,178412;543,8595794;3,511869907;622,6803929;4;29,59950099;75,56036121;29,66323625;8,49139925;2007
0;837,8293108;0,75838736;0,65200332;3629,226084;2629,822932;1,533360004;4723,048566;4;22,18329173;53,01331795;4,665243433;5,808230043;2007
0;598,444745;1,362716078;0,517646654;257,1001661;4066,081456;4,401770115;1185,500131;4;22,75627413;32,36312143;22,90959724;19,42748405;2007
0;552,9712026;2,735581179;0,562382335;4654,271195;1742,667572;2,694950104;898,6972472;4;21,35048634;79,43567219;2,010284453;9,428135735;2007
0;556,7254048;1,467612285;0,567044973;1152,186063;428,9439179;1,611490011;1735,729043;4;26,71236136;77,58091325;2,652343404;18,61813791;2007
0;593,3083973;2,493289863;0,416981649;5861,570508;781,2649539;2,717230082;1579,647367;12;24,47278236;90,96969109;31,34487561;6,446857745;2007
0;555,3444986;1,90341541;0,522488866;3737,520626;359,2179481;2,628217017;1031,014062;4;26,74751051;84,59981465;18,4654818;7,668623616;2007
0;614,0118767;2,698390279;0,566041648;335,9142594;382,1286384;5,531589985;2064,624958;4;22,28764657;64,35104831;29,36286387;4,845543751;2007
0;605,5331481;2,301208674;0,548848795;1293,282647;535,2963048;5,531589985;1795,379096;4;21,74695601;58,40783778;11,75834857;16,25146644;2007
0;471,9624075;1,945829319;0,526511448;205,0388343;698,2922691;4,205230236;1213,498028;4;27,24885638;88,58865212;10,02574569;6,895468813;2007
0;663,5741811;1,803289246;0,464912212;172,5642687;391,7099873;3,156620026;2111,442009;4;27,69087728;84,981028;1,506999818;15,54257024;2007
0;472,3206051;2,042488774;0,586609506;635,8140551;158,5007796;4,270825729;511,6294299;4;19,8172303;70,0628068;23,54815325;9,335013345;2007
0;641,4322922;2,755793;0,51042811;1705,948143;468,9269902;3,511869907;1028,202334;15;27,75617955;76,76198385;28,32196787;12,98409473;2007
0;736,5816014;9,553138902;0,626305544;3433,745846;209,9450883;1,533360004;1970,632209;4;26,21390054;71,59166695;34,23532103;11,69929779;2007
0;556,5782029;2,145116108;0,495139986;443,5953278;285,6446976;2,717230082;362,0919445;4;20,00058477;70,83048492;7,677224726;10,36403579;2007
0;662,0584634;1,593153508;0,541088866;150,0910988;246,2440455;2,37825354;1583,18101;4;28,55032889;31,64805842;20,16029117;3,580128471;2007
0;591,10331;0,965960629;0,450060409;500,338971;313,1253979;1,338879943;4576,397885;4;29,60013376;37,51744842;28,84089197;16,19887542;2007
0;819,747602;0,809841907;0,640654433;4735,5686;1755,791681;0,292205989;4746,54674;4;28,07781984;72,03577678;14,78303846;6,397468343;2007
0;740,1666552;4,757775806;0,524856243;6486,255237;196,9951152;0,672481;2864,577467;4;19,49113537;58,50021785;20,57577109;14,82751355;2007
0;639,7725305;0,825311592;0,550160706;262,9704171;189,1847056;2,148309946;2769,806925;4;21,91196143;79,6105881;16,0874746;7,647167928;2007
0;639,8979395;3,440851145;0,380483321;5943,925837;408,9514533;0,895577013;4211,933619;12;29,19188209;50,43075421;4,102440439;11,35493173;2007
0;795,2515605;8,393936419;0,558416645;2410,621739;336,0782975;1,103440046;2505,023515;4;23,94482787;79,92316084;1,891057164;18,85060445;2007
0;769,4484;10,05795279;0,528194431;4764,890273;157,3143244;0,895577013;2372,733846;4;27,11495257;78,47586053;29,60480381;9,486142304;2007
0;773,4503923;2,394742171;0,509008303;2051,330123;203,8165318;3,122620106;1424,138321;4;23,54824758;50,13559085;18,47385561;12,63280854;2007
0;619,611764;2,959795548;0,599629751;602,4446258;270,7914172;5,531589985;1314,542395;4;19,3689824;66,5272805;15,59301945;11,27870218;2007
