HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;year
0;776,3971628;3,513792983;0,539470234;1927,393766;586,1764573;3,511869907;5195,846553;4;2007
0;803,4408687;5,78995021;0,501901184;3212,770171;466,3959343;1,533360004;4258,006261;4;2007
0;714,3221454;1,925278934;0,466539575;2824,104644;635,4493107;4,193270206;3266,725591;4;2007
0;663,9099038;4,406161412;0,543345078;1580,845269;197,1979162;1,533360004;1201,952901;4;2007
0;673,6284865;2,194647118;0,5246488;4606,501837;366,4565238;1,103440046;346,7817066;4;2007
1;640,2970261;3,120473001;0,411473877;4520,584876;1422,810872;2,717230082;3593,346331;12;2007
1;723,569212;1,896422358;0,234863977;2873,277289;475,1288283;3,448772376;5717,092046;4;2007
1;662,7177678;2,526876179;0,331285059;4275,983684;3164,425108;3,156620026;3687,034227;12;2007
1;683,8614179;2,4040209;0,464439649;2937,623068;415,6121148;8,120900154;391,7419219;4;2007
1;662,6472448;2,450805454;0,295662881;1134,031704;1802,496846;2,717230082;962,0139127;12;2007
1;678,9141017;2,006026961;0,48271718;514,5717924;228,6787208;4,193270206;702,9734042;4;2007
1;652,2428282;3,855731302;0,297396793;2155,662347;1303,934939;2,717230082;1965,571636;12;2007
1;687,9559167;2,275459748;0,35437766;4935,075438;1132,68174;0,895577013;4633,215114;4;2007
1;664,7015156;1,775943849;0,37547432;2098,397796;989,4497095;1,103440046;3717,228778;4;2007
1;663,6979185;1,652913885;0,462930189;203,4058656;226,8941427;1,533360004;1733,822102;4;2007
1;689,1011443;2,144402376;0,336250825;1705,544707;1848,376815;3,511869907;867,9275395;4;2007
1;695,4523124;2,161396924;0,33031338;3696,921743;2963,811035;1,92985882;3627,416749;4;2007
1;724,862348;2,667763773;0,255578429;2403,716584;731,0367833;0,672481;3015,803154;4;2007
1;627,6695765;2,720631076;0,464399648;206,5675195;191,3241748;3,143283382;602,3964606;4;2007
1;705,8165219;2,072585728;0,350544746;3369,564468;1606,752795;3,511869907;1617,533787;4;2007
1;612,1718051;2,381566248;0,259173325;4286,509736;547,3406922;2,717230082;2423,071591;12;2007
1;696,3151332;1,721509292;0,247242118;2360,627031;885,5744871;1,103440046;2104,021155;12;2007
1;635,6122267;3,352902547;0,380088498;3188,445004;139,1871153;0,895577013;6156,318166;4;2007
1;668,5147177;6,55042679;0,277127615;3231,243758;2440,14008;3,156620026;3032,693201;12;2007
1;694,3294789;2,043591645;0,375200805;2442,085309;1854,440328;3,511869907;1001,068815;4;2007
1;613,633736;1,949569592;0,400447877;5305,31666;1493,154218;2,717230082;1424,872286;12;2007
1;647,4866662;2,139474164;0,406106698;564,1390739;410,5425378;1,103440046;3836,555395;4;2007
1;729,5550703;10,04392064;0,454088575;2458,505337;193,3108896;1,533360004;2341,965891;4;2007
1;683,2029804;1,758558745;0,403181925;5267,37633;223,2386439;1,027061154;442,2620314;12;2007
1;647,3681247;2,371814998;0,442129433;604,6898109;675,0441987;5,531589985;2728,995526;4;2007
1;826,8774093;3,329957716;0,238426509;2634,250487;421,5791663;1,533360004;3669,752749;4;2007
1;681,2932396;1,50795318;0,500720447;1524,721887;1386,047007;1,103440046;5101,512478;4;2007
1;719,6430477;2,731116007;0,417881346;643,0392705;527,4861073;0,895577013;6359,146319;4;2007
1;765,9298198;5,026601937;0,42718885;3028,354718;162,5003822;1,533360004;4037,461033;4;2007
1;672,8580505;10,33805835;0,304571864;5734,148063;802,1124827;2,717230082;3690,822548;12;2007
1;747,4327652;1,87198677;0,315953073;3811,352578;916,775651;3,511869907;4863,513729;4;2007
1;823,0210014;2,705577876;0,394060306;294,5950074;405,6478093;0,895577013;6499,56819;12;2007
1;664,4746888;2,293467535;0,467546108;4498,070448;185,7150188;1,103440046;441,9474252;4;2007
1;649,9013445;1,842141739;0,246170581;3135,679312;427,1607564;2,615119934;4194,096777;12;2007
1;659,6896849;3,136981035;0,396035563;197,658458;298,2537358;0,895577013;4519,777099;4;2007
1;709,3632918;3,946268457;0,384694959;818,2974954;1025,62718;3,156620026;1499,448925;12;2007
1;729,5422974;1,715503185;0,433070106;3915,628206;574,3936091;3,511869907;3458,251955;4;2007
1;698,9015376;2,076461112;0,464626887;3389,906272;195,2830367;1,730555169;4081,101537;4;2007
1;711,9968083;1,766526407;0,399026404;1137,404644;967,7666982;0,895577013;7048,66578;4;2007
1;682,8997892;2,277229731;0,412923669;3671,639769;3868,024468;1,338879943;2889,81701;12;2007
1;656,1830964;3,009159181;0,503958548;4621,970688;208,6008664;2,423282172;681,4190419;4;2007
1;614,6028633;2,527239517;0,310046824;6248,765169;735,9367282;1,611490011;4250,8427;15;2007
1;719,8176942;1,981118452;0,262196119;3690,644738;689,3940341;3,511869907;4744,580703;4;2007
1;780,1086489;1,962569255;0,427527811;5286,864885;1925,623626;3,511869907;3154,092244;4;2007
1;599,4660088;2,376776783;0,32997783;4138,519061;861,307142;2,717230082;1308,929378;12;2007
1;716,7623383;1,630229506;0,287127155;965,1517788;1985,538477;1,103440046;3470,158398;4;2007
1;669,4214691;7,262060595;0,31299165;2385,423169;1310,822237;2,717230082;2059,468915;12;2007
1;696,8630971;2,105706014;0,488301649;1785,641187;1361,811892;4,193270206;1281,763557;4;2007
1;709,433103;1,387420852;0,405605405;2022,843396;2142,90241;3,511869907;2110,743446;4;2007
1;767,7789506;1,977954206;0,311045647;2108,608687;2075,585693;1,533360004;4723,007817;4;2007
1;672,3956921;2,046467746;0,409804363;3248,927466;254,7038673;1,103440046;344,8455495;4;2007
1;635,2799666;1,609053961;0,423146831;506,0564744;289,7654413;2,99467507;461,1155009;4;2007
1;649,4395346;2,901113657;0,508488263;3844,736435;210,5105084;1,750776241;943,9949539;4;2007
1;638,0118636;4,270458225;0,273572475;2480,343975;2082,429511;3,156620026;2225,896753;12;2007
1;630,8714366;1,886723984;0,257098939;6180,063667;1246,309738;1,611490011;3982,400846;15;2007
1;696,2399328;3,976772031;0,32201523;5387,934044;229,3488905;0,779330351;833,7807028;4;2007
1;632,1341415;4,544645154;0,469847479;802,2908706;344,078764;1,519153818;975,9362454;4;2007
1;709,7149269;2,557707838;0,371941225;3772,950985;434,863119;1,103440046;457,824628;4;2007
1;627,2864159;2,77168775;0,475064596;1073,556045;426,1000033;1,10908701;588,4930712;4;2007
1;618,7731046;1,948309434;0,282148507;6414,279977;557,4102273;1,611490011;3666,809881;15;2007
1;833,8817817;1,046032158;0,214065802;2359,544309;4379,770796;0,895577013;10281,11866;12;2007
1;680,1225874;5,069124678;0,335617815;445,6409977;1248,857554;2,489152868;1481,950268;4;2007
1;746,8706597;4,587391809;0,355793388;808,7824107;1457,946131;0,895577013;5377,31792;4;2007
1;678,5363775;1,776168905;0,515814085;4240,093414;147,1173946;1,103440046;1284,466865;4;2007
1;677,7098946;2,4388015;0,346167962;2574,255321;236,4296958;0,895577013;7176,65972;12;2007
1;688,7390207;1,564618244;0,496715094;2971,354323;1012,773643;8,120900154;904,7151638;4;2007
1;708,9421193;2,54350237;0,290668538;1171,613197;1166,72777;1,103440046;3022,338821;4;2007
1;681,4250842;1,650877234;0,293586154;1892,734529;1466,881938;1,103440046;4544,970798;4;2007
1;666,2864797;1,806068175;0,413028889;2573,277127;231,4628167;1,103440046;1740,115143;4;2007
1;645,8807439;3,99144502;0,432799882;1146,963112;202,8225232;0,895577013;2681,232889;4;2007
1;714,0548408;2,112789629;0,383605889;4066,96112;204,1981139;3,511869907;4069,061741;4;2007
1;786,9073086;3,569537147;0,464991121;4796,305845;397,2064395;1,533360004;2868,114547;4;2007
1;623,6065087;2,018445954;0,500442371;548,1298144;518,2014202;3,156620026;835,051007;4;2007
1;665,2077689;2,689660851;0,392794366;3820,755823;249,0720654;1,533360004;975,0210784;4;2007
1;713,9108856;4,083071727;0,25230924;4328,075945;506,2557908;0,672481;1175,780529;4;2007
1;690,0569547;2,189385895;0,607627712;5037,260463;857,442127;1,103440046;1523,973616;4;2007
1;676,4548428;3,418111267;0,409357026;577,5391354;392,4649711;0,895577013;5517,200183;4;2007
1;668,3173034;2,363433885;0,214133646;1575,046247;347,2191145;2,717230082;2276,525892;12;2007
1;663,5976155;2,800005341;0,332314066;2588,930029;308,5790972;0,895577013;5382,559141;4;2007
1;624,1140171;2,0286659;0,316148999;2104,242008;1043,947448;2,717230082;772,9414241;12;2007
1;650,7505607;1,905777662;0,419607638;2309,948627;145,9050477;2,643509631;1384,38203;4;2007
1;776,6753037;1,138178349;0,406625059;3952,603907;516,4396208;0,895577013;5472,992193;4;2007
1;479,4112883;0,990571015;0,447021698;2457,028788;2046,650067;7,751669884;3108,945094;4;2007
1;659,7065235;2,356262189;0,277687101;3329,781892;433,4115927;0,895577013;3129,506993;12;2007
1;685,3153494;1,451659514;0,350433489;3037,212657;1377,522747;0,895577013;2603,467529;4;2007
1;699,4430529;1,657563276;0,407645721;3843,167061;3027,067486;1,449691765;3395,595095;12;2007
1;629,9340105;1,674089125;0,401011385;2446,298593;1428,391705;2,615119934;5429,177598;12;2007
1;698,0215571;2,516047174;0,271944458;1030,261171;650,1515949;3,156620026;3954,331919;12;2007
1;789,5687402;3,292851459;0,349571714;1902,614369;1399,994394;1,103440046;2293,909039;4;2007
1;642,929283;3,325662986;0,324576505;6063,603555;276,5565287;0,895577013;4995,585088;12;2007
1;737,8536901;2,417643164;0,29133869;515,1019981;2309,392488;1,103440046;3986,868113;4;2007
1;683,5108686;2,136467662;0,460694965;1017,002219;252,2486768;2,59422197;665,8497457;4;2007
1;689,3231226;4,976398626;0,293703173;3225,908911;2706,885156;1,674232696;2684,501735;12;2007
1;610,0283614;2,154759002;0,285295579;2609,205723;818,4004714;2,717230082;1297,982308;12;2007
1;683,1112206;2,052229742;0,351837237;2940,815275;308,5640148;0,682573718;2217,690716;4;2007
1;631,7367353;2,135084229;0,345591482;2115,664549;207,2782972;3,156620026;3225,734001;4;2007
1;702,5557933;3,4756449;0,334536933;4435,459196;2382,305352;3,156620026;4279,32496;4;2007
1;660,2307078;1,688068592;0,545855148;3261,815746;158,2330565;1,103440046;530,6850666;4;2007
1;642,2810007;1,779804335;0,314543721;6206,05886;1442,588704;1,611490011;4404,519513;15;2007
1;682,4886566;8,816604184;0,348929025;6406,723103;627,6305822;2,717230082;1537,942293;12;2007
1;714,1252424;1,711130983;0,246100398;1798,047733;1702,251519;1,103440046;2663,086815;4;2007
1;680,262804;1,944152836;0,581754118;4172,793503;816,8786519;1,103440046;1011,575465;4;2007
1;690,4855835;1,666636719;0,454001935;1689,51119;1631,029643;1,103440046;5491,763621;4;2007
1;638,2638427;2,235137986;0,361058548;4491,964774;2414,180111;3,156620026;3442,462888;4;2007
1;733,6925968;2,59454186;0,253560441;1292,314996;1139,717114;0,895577013;5894,851199;4;2007
1;664,3430525;2,445363538;0,238489976;4927,385456;642,9298006;0,895577013;5231,242013;12;2007
1;652,6269212;2,263503025;0,305057981;2420,175101;1317,336226;2,717230082;2046,694717;12;2007
1;663,5048085;2,340170298;0,229428151;988,6342435;756,0806512;2,717230082;1474,195249;12;2007
1;642,5354381;4,608801752;0,244808511;5803,553233;1086,81458;2,717230082;2716,089534;12;2007
1;736,7148885;4,036340042;0,379738056;3745,887225;410,8895719;1,103440046;1409,760968;4;2007
1;656,8442975;1,798581605;0,373262309;1488,444991;1054,677253;2,717230082;1418,344479;4;2007
1;617,2257265;2,385218094;0,468587219;3615,343516;199,7000772;1,589745402;2454,779814;4;2007
1;685,9993978;9,370961437;0,275406;2041,238052;679,3097794;2,717230082;2498,257919;12;2007
1;684,0094154;2,190294005;0,460896616;311,4002078;378,9735734;3,511869907;1406,974744;4;2007
1;744,5253202;1,819666928;0,224378681;4018,350837;1254,190375;3,511869907;5168,554512;4;2007
1;761,7042094;7,837932864;0,270540235;1318,072724;2319,635293;1,103440046;3171,920029;4;2007
1;469,0887458;1,212492923;0,460222653;1342,285562;528,2179968;7,751669884;2179,838387;4;2007
1;644,0998137;1,648270574;0,386781765;3689,983765;337,9148797;3,156620026;3894,909093;4;2007
1;702,6966108;2,506937124;0,460268908;1669,073289;420,3481528;0,895577013;6838,642946;4;2007
1;711,1727742;2,36822544;0,194377166;2172,626343;918,3167;0,895577013;7528,394637;4;2007
1;741,9316126;5,205510242;0,4760973;555,643271;212,0794245;1,533360004;1800,313601;4;2007
1;699,1041582;1,661657432;0,393882553;297,5944498;1537,977716;1,103440046;4796,14342;4;2007
1;757,6060425;7,657798975;0,400608392;1662,700491;217,8112383;1,533360004;2445,651856;4;2007
1;649,9116108;7,504364542;0,317222367;4884,558401;1000,022527;2,717230082;2883,366994;12;2007
1;713,2849671;1,864849379;0,393671362;4865,110836;790,2722025;1,103440046;724,8090933;4;2007
1;700,2368983;1,417023294;0,339430048;1846,324765;870,836814;8,120900154;879,5475013;4;2007
1;651,4956788;2,02523223;0,47759372;2501,910505;1774,923338;3,156620026;3251,779277;4;2007
1;674,6148586;1,726382773;0,265027817;1388,12115;1424,353468;3,511869907;2130,909559;4;2007
1;618,62022;2,420017252;0,28142966;5296,23251;930,1435719;1,611490011;4940,725305;15;2007
1;676,0348047;2,403018356;0,358051769;962,9598826;2316,040502;2,717230082;2414,926102;4;2007
1;665,5153504;2,284551281;0,5212161;2845,101414;254,0257812;1,103440046;800,7323099;4;2007
1;696,7559475;2,068867832;0,416869863;743,8136582;1907,656188;1,103440046;4144,637328;4;2007
1;648,7529381;2,760111287;0,35292559;3333,078925;284,7294822;0,895577013;7270,391765;12;2007
1;666,4948797;2,201640041;0,392429009;1476,062848;2083,536489;1,338879943;871,2767259;12;2007
1;699,1812726;1,528221729;0,306283855;1270,614685;1306,341134;1,103440046;3023,236523;4;2007
1;738,4647023;1,907166724;0,316913781;273,246732;155,9657657;0,672481;5718,314932;4;2007
1;678,5175968;2,106298631;0,499413545;1369,482259;889,7668494;4,193270206;961,4154858;4;2007
1;711,2846929;2,080215232;0,368285142;2462,463982;989,3679435;1,103440046;1354,313873;4;2007
1;799,3780981;1,460871483;0,183899529;2148,161646;868,0630569;1,533360004;3777,440299;12;2007
1;710,366524;15,20294147;0,40584;6402,504462;632,8926255;2,717230082;1524,104411;4;2007
1;510,8577827;2,350714509;0,444764505;2045,534009;640,6968383;4,401770115;508,4350278;4;2007
1;616,9603618;2,13856218;0,338554127;2830,791693;856,8803832;2,717230082;627,2090151;12;2007
1;602,3482361;2,213144517;0,267371009;2603,670652;828,4018158;2,717230082;889,7258102;4;2007
1;653,1743084;2,983624015;0,512642462;4628,930468;223,8738461;1,406006612;704,9368273;4;2007
1;663,2393835;1,495496316;0,523825306;3927,229101;261,2361489;1,103440046;531,4901998;4;2007
1;648,6624158;2,092237701;0,32120047;1688,549483;804,3917294;1,383736044;1823,215556;12;2007
1;671,2849988;1,975806322;0,276779975;2270,216504;1101,628498;3,511869907;2548,969723;4;2007
1;479,7450371;1,395871891;0,430797059;395,5306874;881,2127678;7,751669884;2791,573685;4;2007
1;670,4779629;2,697106718;0,369763536;1708,629883;2345,701383;1,338879943;1037,261169;12;2007
1;638,0411243;1,732612099;0,407392671;2145,221097;1708,474277;2,717230082;2223,019718;4;2007
1;731,1506899;9,14658706;0,280137324;1660,197247;162,3109251;1,533360004;3300,735543;4;2007
1;750,960526;4,842602383;0,371025;1693,033845;221,6087305;1,533360004;2681,456218;4;2007
1;785,5265505;1,305850269;0,517000117;3356,485435;423,4511506;0,895577013;5831,429153;4;2007
1;634,8429927;1,860452735;0,471454;1582,826526;2002,889832;3,156620026;2300,015063;4;2007
1;732,2665419;2,701799462;0,398430012;1577,952129;1041,404086;0,895577013;8059,289328;4;2007
1;600,145092;2,172337115;0,48028136;3394,984994;163,7583693;1,401710398;628,9868562;4;2007
1;719,0726289;1,919251328;0,389767417;1050,885588;1039,393722;0,895577013;5629,906914;4;2007
1;698,6785734;1,769697171;0,332159128;3815,832844;2632,131171;1,940511231;3765,076342;4;2007
1;756,1894795;1,712684626;0,272340165;5075,789425;1030,347622;3,511869907;4390,943972;4;2007
1;814,401381;4,789252104;0,324590566;2457,607412;921,240926;1,533360004;3374,454254;4;2007
1;559,3965688;1,522618296;0,70080283;861,5842598;751,9491973;3,336469889;1404,850059;4;2007
1;605,3781555;1,547508323;0,248379739;2055,897823;203,006679;2,615119934;5778,985017;12;2007
1;617,7099358;2,662750795;0,385885429;942,5100286;2309,774094;2,717230082;1954,421414;4;2007
1;742,2143064;8,034990592;0,410165724;302,5799713;463,974316;1,533360004;1736,807211;4;2007
1;658,3930989;1,459968254;0,439192807;2299,169835;948,5164463;3,156620026;3339,396597;4;2007
1;680,3132239;2,375638001;0,360786675;2737,283518;213,0327272;1,103440046;1529,763319;4;2007
1;694,8420348;1,607519761;0,275470235;1160,729145;931,6415775;1,103440046;5771,534379;4;2007
1;699,9567627;1,745818863;0,392129314;4571,362123;246,9218516;1,103440046;414,7172248;4;2007
1;743,6543106;4,139306084;0,350657311;526,6294179;207,870072;1,103440046;639,4656583;4;2007
1;762,8318881;7,704840193;0,460972887;3412,08445;745,0440051;1,103440046;3413,921153;4;2007
1;692,0209642;1,698519498;0,455154535;1882,340347;1351,493835;8,120900154;1265,528453;4;2007
1;674,7500651;3,491404534;0,412251928;283,6703351;455,1922826;0,895577013;5178,244411;12;2007
1;607,1999967;2,867846205;0,439656455;1696,464818;247,1035894;0,89823082;827,9767329;4;2007
1;766,3333553;1,386749522;0,325249883;599,3214445;818,5052345;1,103440046;987,3734582;4;2007
1;659,1087217;3,269826855;0,38481157;3908,393949;351,9190754;0,895577013;6583,27887;4;2007
1;725,7828434;2,507072208;0,312707126;2011,714411;788,6384069;0,895577013;4944,224683;4;2007
1;791,8296773;7,088057531;0,61119209;1472,678442;913,7352983;1,103440046;3340,648309;4;2007
1;693,8627292;2,364626269;0,375810588;1824,799531;487,9542381;0,895577013;3300,23211;12;2007
1;655,6706315;5,24668139;0,313975;4003,442482;866,593342;2,717230082;4344,041008;12;2007
1;706,9054164;4,749271713;0,40205076;6449,360189;403,3617995;1,103440046;1270,988014;4;2007
1;770,5516689;5,745087826;0,358565488;2763,815733;476,0657277;1,533360004;3719,828264;4;2007
1;603,0748043;2,373048563;0,469842118;5446,227402;917,2342668;2,717230082;1003,741263;4;2007
1;726,0794288;1,691221036;0,3693083;752,9465348;237,2515647;0,672481;5069,856241;4;2007
1;627,2015994;1,982884798;0,296464009;1048,987985;1504,370175;1,338879943;917,6327785;12;2007
1;807,7130923;6,241118534;0,34273962;3348,822344;464,5865056;1,533360004;4392,056441;4;2007
1;478,2740758;0,906654249;0,44510386;2231,363819;2796,928252;7,751669884;3599,533423;4;2007
1;587,7748935;1,832144508;0,394637471;1200,820562;217,3598036;2,615119934;6248,781891;4;2007
1;731,6654455;1,782657316;0,300907783;4391,916506;248,1342501;3,511869907;4848,290755;4;2007
1;642,7999891;2,189197913;0,347123022;2227,275862;2559,030904;1,338879943;1599,693556;12;2007
1;656,2640685;5,086432894;0,273873081;2418,486101;188,9739942;2,717230082;2936,899348;12;2007
1;655,7592273;3,779231243;0,35800605;298,6499324;650,5714422;1,533360004;378,2313738;12;2007
1;674,0650707;1,791475913;0,492692043;362,8109795;891,5016199;3,511869907;1391,936995;4;2007
1;742,4931017;3,659048883;0,318725704;210,1773402;594,2828873;0,672481;5017,4855;4;2007
1;594,2353566;2,807456148;0,363240079;2410,18586;403,7101053;2,717230082;1145,247444;12;2007
1;731,9173602;1,907491092;0,336606039;3814,349363;643,0943204;3,511869907;4470,455815;4;2007
1;648,2834316;2,064107926;0,334254203;860,4548665;1412,498041;2,717230082;604,988539;4;2007
1;647,9032088;2,346020888;0,344857429;3529,974811;317,2016567;2,717230082;4398,971994;12;2007
1;746,4261342;1,60746629;0,413085395;4288,003405;1285,814839;3,511869907;3083,088581;4;2007
1;708,6786832;1,53367509;0,319834004;2524,438612;2283,037047;3,511869907;1869,254552;4;2007
1;785,8103081;1,108164637;0,301483587;3764,757402;1420,452233;1,533360004;3567,322091;4;2007
1;701,1739212;2,693727603;0,247945423;1187,238582;833,9609094;0,895577013;3676,618867;4;2007
1;775,399809;1,859513337;0,334133785;1876,328793;2934,035372;1,533360004;4059,425767;4;2007
1;629,5984371;1,691886623;0,390531877;1431,563836;596,6085479;3,156620026;2487,555604;4;2007
1;707,6308297;4,114906338;0,442128302;6212,183152;243,6593547;1,103440046;1306,27312;4;2007
1;672,5632986;2,151921356;0,450709069;164,9953759;395,8051511;1,103440046;5941,562335;4;2007
1;616,0471106;1,888338398;0,399824961;1030,715104;1387,154755;1,338879943;921,1339421;4;2007
1;667,9644039;3,103133551;0,283892241;1781,054426;428,7247233;0,895577013;3404,015222;12;2007
1;697,7895488;1,990591774;0,267967689;2900,929293;201,3147773;0,895577013;7580,572509;4;2007
1;683,2693637;3,048714813;0,270283898;3648,850017;2889,824308;2,432604908;3064,876308;12;2007
1;732,2041926;13,21379627;0,52490636;4336,446474;228,0996126;1,533360004;1814,409642;4;2007
1;708,3412236;14,19512177;0,382941584;1705,346833;1947,906924;2,717230082;1391,792576;4;2007
1;642,45727;1,410871152;0,333869438;5757,250627;1514,473938;2,717230082;1535,828034;12;2007
1;726,7708081;2,427887205;0,438696454;1196,401944;932,3406821;0,895577013;5683,734714;4;2007
1;703,0160085;1,856768375;0,366427637;547,8746216;1527,665125;1,103440046;4005,932293;4;2007
1;674,1847938;3,498578411;0,311875952;3376,819991;1907,297667;3,156620026;3191,196374;12;2007
1;637,1033452;1,983492314;0,266184735;3058,321985;663,0931486;2,717230082;2267,859978;12;2007
1;689,0687583;2,114249387;0,392144706;1999,738234;1433,04169;3,156620026;3003,783673;4;2007
1;678,2361054;4,019059753;0,32695283;1964,964664;1907,593346;2,717230082;1738,268659;4;2007
1;645,9348485;1,437112716;0,334536268;4253,496209;1276,589075;2,717230082;2852,424963;12;2007
1;683,1406771;1,784094517;0,486384469;1059,880028;1209,407647;1,103440046;5906,19822;4;2007
1;695,0296651;3,868233504;0,256400334;4641,198048;1898,533314;3,156620026;4739,81068;4;2007
1;699,2721087;2,073053528;0,47636824;3207,824022;414,1073119;0,739505202;3459,93758;4;2007
1;630,3687939;2,553351782;0,366585824;1487,213825;1092,323639;1,338879943;1366,657042;4;2007
1;569,9232873;1,42510011;0,497639835;1309,943059;856,1112715;6,531410217;1159,672844;4;2007
1;803,5589508;4,426690174;0,483078873;1264,396836;433,1560715;0,895577013;6784,474138;4;2007
1;698,5159225;2,689660957;0,261887588;3064,939549;711,9035195;0,895577013;7647,066656;4;2007
1;627,087839;2,774862097;0,340083529;2378,52853;248,0695295;0,895577013;1080,065081;12;2007
1;700,6378675;1,61070542;0,28873156;2158,333896;494,4165211;0,672481;2863,331793;4;2007
1;600,3877009;2,151217182;0,297117396;3036,068402;655,5765674;2,717230082;1451,655976;12;2007
1;737,4933922;1,805767796;0,461371665;276,1842233;719,0825809;0,672481;3970,614594;4;2007
1;663,8033224;1,231649348;0,477718846;1750,465568;770,7773782;3,511869907;2809,933566;4;2007
1;804,3209702;6,18824466;0,363914044;3720,539532;697,418622;1,533360004;4467,200214;4;2007
1;715,3182645;2,698116534;0,379396726;4027,611609;190,2080699;1,103440046;1210,804389;4;2007
1;670,4099187;1,942032176;0,440202308;650,7044855;896,8186397;1,103440046;6086,812444;4;2007
1;697,1390768;2,241148031;0,433823888;496,7685997;1050,51913;3,511869907;1217,520687;4;2007
1;632,6944236;1,866154276;0,313507656;280,1148373;872,1308351;2,717230082;520,6193081;4;2007
1;749,8265865;1,799901298;0,264064033;5238,825563;1079,870212;3,511869907;2795,021078;4;2007
1;773,6663143;3,934391548;0,400012766;1032,337531;214,6483683;1,103440046;1163,779819;4;2007
1;648,2061163;1,977428749;0,280205158;5055,627082;277,6079616;2,717230082;1817,691801;12;2007
1;660,4449149;1,659585194;0,280438589;1804,783809;1399,738198;3,511869907;1960,058505;4;2007
1;673,9875916;2,59420829;0,332738078;2927,476071;695,0535036;0,895577013;5598,08932;4;2007
1;700,1324898;1,291962749;0,364396809;1320,828799;538,0598556;8,120900154;1096,323638;4;2007
1;705,2382838;1,799691356;0,249077684;3301,455447;1086,114238;1,103440046;1190,681747;4;2007
1;697,2358019;2,072933581;0,411906375;2065,855161;223,7077805;4,193270206;1829,535399;4;2007
1;724,7160457;5,65421413;0,283280806;3127,14402;759,4013272;0,672481;1895,717981;4;2007
1;803,2086488;1,053408979;0,481660542;1095,419287;1241,314229;0,895577013;2450,62359;4;2007
1;605,3719203;2,392323298;0,385777725;3867,187625;214,3769636;2,717230082;1766,038631;4;2007
1;674,1125364;1,776278364;0,38959228;2171,720881;379,848772;1,103440046;1384,32124;4;2007
1;727,3570925;1,433168888;0,448632197;4541,571041;1310,930991;3,511869907;3671,390253;4;2007
1;712,8977505;3,045760535;0,332284192;1091,089894;223,9080933;0,672481;3940,576333;4;2007
1;638,080322;2,115101765;0,380075592;2999,22036;522,9133787;3,156620026;3224,035435;12;2007
1;733,6229639;5,538609612;0,400440378;3407,953191;254,4423346;0,672481;2027,519635;4;2007
1;738,3106217;3,245172241;0,314112283;2068,811877;2165,643122;1,103440046;2411,195067;4;2007
1;670,6620387;1,533293359;0,390143365;2753,935674;1585,954519;3,156620026;3402,531462;4;2007
1;719,0827003;2,505486517;0,412691825;263,243608;156,4309138;1,103440046;569,6971117;4;2007
1;725,1944561;1,628462236;0,286579929;3267,773781;222,6560054;3,511869907;3827,129386;4;2007
1;631,1468331;3,967647924;0,31338563;6507,671122;199,9944046;2,717230082;431,6110875;12;2007
1;688,8045636;1,99444389;0,290093514;4203,578863;192,4701101;0,672481;841,7490955;4;2007
1;812,8968959;1,232658371;0,344516235;510,8595474;2151,173804;0,895577013;998,739063;9;2007
1;701,4215152;7,652436392;0,361983685;5390,540522;1427,4139;2,717230082;2535,496607;12;2007
1;690,0206522;2,000579704;0,363142553;2908,658058;3574,334185;1,338879943;2278,670768;12;2007
1;674,8565191;1,986945725;0,520642521;5558,153336;258,4972322;1,103440046;1000,279362;4;2007
1;662,2956466;2,070296565;0,28008995;3022,461531;3268,566664;1,338879943;2376,366783;4;2007
1;675,2276987;2,628608171;0,402702361;3316,725778;198,4152717;1,103440046;1463,80684;4;2007
1;775,9981856;6,006760958;0,320144287;3178,929404;752,1906038;1,103440046;2655,932242;4;2007
1;667,4172089;3,536466376;0,350938776;3149,735793;676,2221539;2,717230082;4182,097195;12;2007
1;787,532869;1,235783495;0,49834588;3390,901052;1738,392863;1,533360004;3597,796558;4;2007
1;695,4659287;1,642256046;0,305565171;217,7436759;768,9873431;3,156620026;4281,787457;12;2007
1;791,8694265;7,367054602;0,405331716;1492,161845;187,5919542;1,533360004;2788,693741;4;2007
1;734,9223234;3,236946155;0,344169309;3875,206259;174,8978047;1,103440046;1038,697233;4;2007
1;669,4486689;2,372244517;0,444891499;1660,296644;985,6500163;3,511869907;448,9192607;4;2007
1;773,1296855;1,859760636;0,290918075;5730,832517;1623,476644;3,511869907;3392,178435;4;2007
1;595,7016663;2,183930218;0,296233529;3202,366851;1149,633376;1,611490011;2097,075704;12;2007
1;660,6805719;1,494562977;0,333478199;2633,1834;3472,233621;1,338879943;2309,690759;4;2007
1;716,2008141;8,726456089;0,46096463;5056,769855;315,524123;1,533360004;3310,533646;4;2007
1;764,1401283;1,800143785;0,26404466;4704,52392;1631,17763;3,511869907;4048,609502;4;2007
1;650,0433812;1,820012883;0,339572406;360,8656671;862,344072;5,531589985;1892,469145;4;2007
1;734,9341692;5,290155384;0,419967357;3753,620701;582,4660469;1,103440046;1014,913251;4;2007
1;650,5198467;1,724601604;0,409505158;1100,817368;603,4377921;3,511869907;1161,866122;4;2007
0;548,2485728;2,001349704;0,504734435;201,3851769;187,7714463;3,007536532;387,3095095;4;2008
