"","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","HAS_FIRE","Prob_fogo","HasFire_Predict"
"691",25.3,78.59896,10.05322,5.398958,43.21513067,2.097532188,320.9534825,"not-burned",0.0122239394740277,"0"
"692",25.02448,78.85417,2.784339,4.013281,52.00800727,2.341176361,321.7903528,"not-burned",0.0365644688096098,"0"
"693",25.93229,75.47917,2.017176,4.715365,61.26593531,2.810722072,326.1337199,"not-burned",0.0596784279543686,"1"
"694",24.35729,81.67708,11.24987,5.566094,44.07377585,1.896246003,297.451819,"not-burned",0.00675409172630672,"0"
"695",25.90885,66.79167,0.07799498,9.142188,71.71976932,3.584638368,303.3194127,"burned",0.113847132690689,"0"
"696",25.92969,60.96354,0.2437488,9.967344,82.92098117,5.567929818,309.1907565,"not-burned",0.135035323174226,"0"
"697",26.50885,58.71875,0.000349,6.36901,85.9747961,7.708365823,315.1663502,"not-burned",0.152943824438582,"0"
"698",27.6026,55.68229,0.000232,6.260365,87.32205698,10.09743784,321.338819,"not-burned",0.210737796174285,"0"
"699",27.4724,55.82292,0.4855216,6.149896,86.65429542,12.4720183,327.4878502,"not-burned",0.19142632830433,"0"
"700",23.43385,77.96875,4.829877,6.5975,58.43309176,8.868716859,321.4628112,"not-burned",0.0188937079072655,"0"
"701",23.07969,81.59896,15.26305,7.524323,38.97924082,4.75500309,280.7984852,"not-burned",0.00248250355784532,"0"
"702",22.60573,88.58854,23.42889,7.956719,24.61158684,2.202196842,220.1821451,"not-burned",0.000388379314700041,"0"
"703",24.46563,82.19271,7.344536,6.905625,37.97992681,1.69445254,208.4994939,"not-burned",0.0115793256713607,"0"
"704",24.88958,80.80729,5.926929,5.078385,45.53433412,1.771037322,202.1948536,"not-burned",0.0159079954450269,"0"
"705",25.3125,81.42188,3.965777,4.431042,48.1365139,1.736367197,201.9859331,"not-burned",0.0237471809196351,"0"
"706",24.59844,83.17188,9.153999,6.40151,39.52436021,1.187772074,187.9692198,"not-burned",0.00805369200362399,"0"
"707",25.14323,79.49479,5.168247,4.873281,44.52496273,1.203815452,184.0706401,"not-burned",0.0192696564778038,"0"
"708",24.33333,85.26562,9.394751,7.470521,37.82677595,0.895630236,169.9996046,"not-burned",0.00675538009944046,"0"
"709",24.5724,81.23438,4.329667,10.86297,48.47948047,1.006839619,169.2445096,"not-burned",0.0216749168186319,"1"
"710",22.82969,87.53125,30.77989,10.87516,29.88006953,0.577720329,108.1241309,"not-burned",0.000105621361423852,"0"
"711",21.95625,90.07292,15.06824,13.5488,25.42866979,0.443265715,87.01532845,"not-burned",0.00121224424664188,"0"
"712",22.77448,86.11458,13.03623,10.69979,32.62054527,0.642476712,71.41538635,"not-burned",0.00211396798708531,"0"
"713",22.73594,90.71875,14.64818,6.341458,21.22962739,0.428711926,55.31858148,"not-burned",0.00113746024008192,"0"
"714",22.13854,92.94792,12.13009,8.206719,17.82022901,0.317741519,47.16344415,"not-burned",0.00146466189955259,"0"
"715",21.99479,87.61458,9.008184,6.579688,24.70626611,0.553340783,42.394709,"not-burned",0.00265350474310719,"0"
"716",23.41823,80.74479,2.865648,6.357604,43.24485128,1.10263019,45.81344077,"not-burned",0.0136833788709762,"0"
"717",23.6375,72.67708,0.1313623,7.392135,66.89038363,2.412185737,51.27219077,"not-burned",0.0307004159456616,"0"
"718",24.85469,67.8125,0.6283769,9.42599,78.94473643,4.028925716,56.95003452,"not-burned",0.048390307078917,"0"
"719",25.45521,71.21354,0.6561063,10.31031,81.5191128,5.50899294,62.73597202,"not-burned",0.052751007174693,"0"
"720",24.94427,68.06771,0.4899648,9.167604,83.3948871,7.117810912,68.42994077,"not-burned",0.0505873603769842,"0"
"721",25.1849,67.78125,0.01844711,8.516198,84.68397612,8.755061016,74.16722202,"not-burned",0.0577056551948827,"0"
"722",25.15573,64.32812,0.03090185,7.697552,85.49017528,10.56632995,79.89925327,"not-burned",0.0619398425063644,"0"
"723",25.04323,65.08333,0.3288756,5.499583,85.17092227,12.3334789,85.61103452,"not-burned",0.0524495672592717,"0"
"724",25.86667,68.64583,0.2445124,6.161302,85.49028216,13.96996774,91.47103452,"not-burned",0.0608146880320315,"0"
"725",26.84479,62.96875,0.07731338,6.474062,86.09261739,15.97155604,97.50709702,"not-burned",0.095320266078182,"0"
"726",27.61823,60.81771,0.0526389,6.297135,86.65117256,18.14919838,103.6823783,"burned",0.122345092071759,"0"
"727",27.625,54.00521,0.000117,9.245365,87.74065457,20.70309234,109.8588783,"not-burned",0.163002322808202,"0"
"728",27.1974,55.17708,0,7.693385,87.83495246,23.15472252,115.9584095,"not-burned",0.137437420560634,"0"
"729",28.08854,56.99479,0.2404,6.359323,87.04820408,25.58412954,122.218347,"not-burned",0.149807024314955,"0"
"730",25.87969,72.70833,3.985634,6.029063,67.29711216,21.23316478,122.9065547,"not-burned",0.0304254396772477,"0"
"731",26.0776,74,4.300998,5.584583,61.23442563,17.44707647,123.7691666,"not-burned",0.0291295688837562,"0"
"732",25.00365,79.84375,7.436847,4.556406,46.11840046,11.31327101,116.7292377,"not-burned",0.0104405433723912,"0"
"733",24.83854,81.15104,4.501145,3.582448,45.51649212,8.873807508,116.6522614,"not-burned",0.0153736332564498,"0"
"734",25.31719,78.68229,8.160252,4.830781,42.36944251,5.946348846,108.3189341,"not-burned",0.0104670865172565,"1"
"735",24.04844,83,7.819342,4.04901,37.35388516,3.543674568,99.20761991,"not-burned",0.00664971051661317,"0"
"736",24.17292,81.33854,4.049844,5.016667,43.72396896,2.552996745,100.4160778,"not-burned",0.014306664520524,"0"
"737",23.04531,85.41146,9.862933,4.160938,30.91698004,1.357985105,88.8243709,"not-burned",0.00328505198224263,"0"
"738",23.74479,81.18229,2.443693,5.27974,45.6380318,1.689094429,92.78269246,"not-burned",0.0167755295631621,"0"
"739",25.12656,67.13542,0.1562195,8.700417,71.86276248,3.345968854,98.50947371,"not-burned",0.0607210069721488,"0"
"740",25.8,56.99479,0.002372638,10.50568,83.82518313,5.565002543,104.3574737,"not-burned",0.10479976858119,"0"
"741",26.4099,62.39583,0.2503758,13.16609,85.80262735,7.547510749,110.315255,"not-burned",0.110157464086251,"0"
"742",25.58438,62,0.07567467,10.00062,86.16295674,9.489668292,116.1244425,"not-burned",0.0850998741642467,"0"
"743",24.89479,60.34896,0.007117915,6.522656,86.37842911,11.46526571,121.809505,"not-burned",0.0681739531449612,"0"
"744",25.2349,64.74479,0.5807969,5.274323,84.42568934,13.08717455,127.5557862,"not-burned",0.0575437968844792,"0"
"745",24.74844,74.67188,2.673963,4.176042,69.7580592,12.11562979,130.7345768,"not-burned",0.0259442075960842,"0"
"746",25.59479,72.39583,0.9107185,6.701094,75.89463271,13.29782263,136.5456393,"not-burned",0.0509719280561287,"0"
"747",26.14063,61.46354,0.02884629,8.012969,83.49985858,15.3138388,142.4549518,"not-burned",0.0969402956546911,"0"
"748",26.06094,49.99479,0,11.20521,87.53447693,17.91660671,148.3499206,"not-burned",0.145306636806624,"0"
"749",26.06042,49.23438,0,9.748958,88.35525026,20.55847628,154.2447956,"not-burned",0.142433455123374,"0"
"750",26.62552,52.88021,0.03808709,9.378281,88.40406472,23.06249224,160.2413893,"not-burned",0.14547236141376,"0"
"751",26.64271,49.17188,0,7.97901,88.71799768,25.76511309,166.2410768,"not-burned",0.155930831644663,"0"
"752",26.79375,47.6875,0.000125,8.78276,88.93216362,28.56195815,172.2679518,"not-burned",0.172479597124101,"0"
"753",27.32083,43.9375,0,9.464323,89.59005659,31.61511522,178.3897018,"not-burned",0.217418712563189,"0"
"754",27.35625,44.92708,0.00025,9.588177,89.69501359,34.61662539,184.5178268,"not-burned",0.215375929548013,"0"
"755",28.14271,47.07812,0.01323682,7.649062,89.74427037,37.58139175,190.7875143,"not-burned",0.228874565944623,"0"
"756",27.53021,51.78646,0.1704553,7.910208,89.35659322,40.22645042,196.9469518,"not-burned",0.17688298326491,"0"
"757",24.01823,72.46875,4.771251,5.663594,62.6322118,29.62644185,194.7319412,"not-burned",0.0184734879949955,"0"
"758",24.90938,73.57292,1.704304,5.449427,67.64700129,28.97147661,200.4196287,"not-burned",0.0379307566315798,"0"
"759",24.82083,75.83333,4.42497,6.139896,57.97034707,22.23026624,199.0477487,"not-burned",0.022858044604879,"0"
"760",24.58229,77.85417,6.919737,4.158125,48.11115926,15.60917444,191.78196,"not-burned",0.0123716286954502,"0"
"761",26.15156,74.39583,2.86315,4.898958,57.43128076,14.02244822,195.3608786,"not-burned",0.0425467215779564,"0"
"762",24.05208,81.1875,16.62732,5.161667,36.58063252,6.926879623,162.6724297,"not-burned",0.00183428488345276,"0"
"763",23.66406,84.85938,10.36254,6.79849,33.1368607,3.70825256,146.7765415,"not-burned",0.00446988282030019,"0"
"764",24.53438,81.5625,7.372748,6.953698,39.01578013,2.297554211,138.8240974,"not-burned",0.0103300046035468,"0"
"765",22.8776,89.03646,30.84089,7.495833,23.10382126,0.953959443,79.45558646,"not-burned",8.41221168088313e-05,"0"
"766",20.80625,94.63021,69.64854,9.421563,10.95669946,0.259174409,9.175322408,"not-burned",4.70138093060631e-08,"0"
"767",21.41771,92.74479,27.86411,11.90687,15.81522785,0.297309979,5.0591875,"not-burned",8.45828801591484e-05,"0"
"768",22.91146,85.28646,5.651125,10.07448,33.27004459,0.642652114,6.673061055,"not-burned",0.00680058295176691,"0"
"769",24.28177,79.41667,1.694603,6.432812,53.00869193,1.345317828,11.59431105,"not-burned",0.0203569390404089,"0"
"770",24.48698,82.25,2.939648,4.325781,51.97665579,1.362685861,14.76329005,"not-burned",0.0149248372392367,"0"
"771",23.67396,86.01042,19.75458,6.855885,31.25248222,0.779049709,6.18447209,"not-burned",0.000645032511041607,"0"
"772",23.93125,83.97396,2.149389,4.806927,44.10749212,1.046520649,10.89552078,"not-burned",0.0141073173307706,"0"
"773",24.81823,74.63021,0.4402188,7.205833,67.02781533,2.244744715,16.56680203,"not-burned",0.0345898092942788,"0"
"774",24.61406,66.19271,0,8.114427,79.86903745,3.828675765,22.20133328,"not-burned",0.0471734669789702,"0"
"775",25.54063,62.28646,0.004447778,7.903125,84.63277402,5.656930172,28.00264578,"not-burned",0.0668569207437672,"0"
"776",25.68073,59.1875,0.03458148,10.78125,86.32140394,7.647374586,33.82917703,"not-burned",0.0833870407417299,"0"
"777",25.04844,63.54167,0.4939258,9.651354,85.82432189,9.38270805,39.54189578,"not-burned",0.0565361205562426,"0"
"778",25.0599,68.11979,0.7574566,9.625573,83.72242742,10.90104668,45.25667703,"not-burned",0.047779184001781,"0"
"779",25.64271,68.19271,0.8396293,9.142344,82.64616056,12.44997085,51.07636453,"not-burned",0.054112445071965,"0"
"780",25.59688,69.47396,1.71851,7.148958,77.68439817,12.92759055,55.50675083,"not-burned",0.0419785943151558,"0"
"781",25.33542,75.33333,3.633724,4.624323,64.91103383,11.43491551,57.35903827,"not-burned",0.0220500515125602,"0"
"782",24.45885,81.98958,5.029992,5.297969,50.18054924,8.199164085,56.74078498,"not-burned",0.0116193078567048,"0"
"783",24.64583,81.93229,5.526476,4.259635,45.21680743,5.895642583,55.362623,"not-burned",0.0108727769729346,"0"
"784",22.87656,87.75521,10.15494,6.770208,30.46950053,3.04583373,44.84512952,"not-burned",0.00276291156834353,"0"
"785",24.43906,81.16146,0.8911124,4.12125,50.89430066,3.879062255,50.1178199,"not-burned",0.0228669260729568,"0"
"786",24.2224,82.81771,16.17968,4.217083,33.97179466,2.164331712,31.16617051,"not-burned",0.00145909983957843,"0"
"787",24.54531,81.48958,2.230894,8.088385,50.44949108,2.244702789,35.93554581,"not-burned",0.0208174851015798,"0"
"788",22.74583,88.78125,34.05541,4.761719,23.96747958,0.985082851,11.2868064,"not-burned",3.68949551370928e-05,"0"
"789",24.41823,77.38542,0.3254662,5.537917,51.92202908,2.036446395,16.88608765,"not-burned",0.0276280374166197,"0"
"790",25.27552,67.13542,0.000445,7.860573,74.50605813,3.613834267,22.6396814,"not-burned",0.0539266376256332,"0"
"791",25.80677,63.76042,1.67e-13,6.134323,82.79198036,5.295829248,28.48890015,"not-burned",0.0647190782583713,"0"
"792",26.27083,64.49479,0.1599622,4.411563,84.77640193,6.974527996,34.42165015,"not-burned",0.0659880731747107,"0"
"793",25.80104,70.47917,0.117907,3.986042,85.00011035,8.344983509,40.26983765,"not-burned",0.0491872572625879,"1"
"794",26.49792,67.36458,0.0282062,4.502135,85.35856241,9.898749059,46.24346265,"not-burned",0.0669139924557932,"0"
"795",25.85156,67.81771,0.3173833,4.351094,84.7834719,11.39570179,52.1007439,"not-burned",0.0536680949897762,"0"
"796",25.7276,78.26562,4.385047,3.921094,60.06835718,8.881585374,52.98706771,"not-burned",0.0191775723332639,"0"
"797",25.36146,80.79167,2.703094,4.293646,58.09574047,7.776720272,56.29081241,"not-burned",0.0219091016502784,"0"
"798",23.80417,87.39583,16.42338,5.270833,29.9162738,3.774557456,34.77786367,"not-burned",0.00113020789581401,"0"
"799",24.56458,82.61979,7.313283,5.352292,39.08035008,2.824513202,34.43904503,"not-burned",0.00770301156820784,"0"
"800",24.5974,83,7.050279,6.547135,39.36456454,1.765068868,31.66665778,"not-burned",0.00835616667242938,"0"
"801",24.0474,84.70312,8.130373,8.681198,37.52785337,1.094191784,26.84336426,"not-burned",0.00608902404453619,"0"
"802",24.30677,83.84375,12.44452,5.912292,32.59972578,0.802379021,17.89236905,"not-burned",0.00284687858412897,"0"
"803",24.85885,84.53125,4.814112,5.944531,38.36828103,0.703437937,19.05344085,"not-burned",0.0119577336495893,"0"
"804",24.73073,83.69792,0.707442,5.736406,56.14766946,1.430955878,24.7089721,"not-burned",0.0238130078553559,"0"
"805",24.87344,81.67188,3.712673,4.717187,52.57169611,1.302769303,26.86398669,"not-burned",0.0153547399471293,"0"
"806",25.27604,80.30208,0.9085699,4.30974,64.47578667,2.201427772,32.61767419,"burned",0.02841112795598,"0"
"807",25.29583,75.36979,0.3641395,5.96849,75.61157617,3.325180003,38.37492419,"burned",0.038746337387121,"0"
"808",24.87969,74.47396,0.8027332,7.111875,78.47443843,4.470406541,44.05726794,"not-burned",0.0348634422624192,"0"
"809",25.05833,77.40625,1.286813,6.421146,75.22570264,5.159804412,49.48781983,"not-burned",0.0304034617272832,"0"
"810",25.19063,77.83854,0.8259842,4.97026,76.55378399,6.082979354,55.22613233,"not-burned",0.0321985066756224,"0"
"811",25.38333,76.5625,0.8639737,4.911927,77.27629876,6.958414853,60.99913233,"not-burned",0.0352182070339122,"0"
"812",25.2349,78,2.51302,4.741302,69.31749549,7.111817436,64.57209415,"not-burned",0.0246580647159121,"1"
"813",24.42917,80.15625,8.708982,6.688177,48.91631557,4.59957799,57.11030958,"not-burned",0.00691489148984408,"1"
"814",23.7401,79.20312,3.449161,8.170937,52.8430395,3.613394104,59.27799462,"not-burned",0.0154127795066928,"0"
"815",23.83958,73.80729,0.5737802,9.873281,71.26850005,4.743726907,64.77311962,"not-burned",0.0323565980830951,"0"
"816",24.34323,66.5625,0.001143495,8.878229,81.01616777,6.214661436,70.35890087,"not-burned",0.0489594565653616,"0"
"817",24.44375,65.94792,0.2896853,9.690573,84.08684461,7.718921292,75.96277587,"not-burned",0.0505366010368536,"0"
"818",24.06354,65.26562,0.07280249,9.516927,85.06019515,9.229082476,81.49821337,"not-burned",0.048547404214771,"0"
"819",24.84531,66.21875,0.3613443,10.66708,85.30966601,10.74444218,87.17436962,"not-burned",0.0575712399963028,"0"
"820",25.23854,66.98438,0.6049086,8.668698,84.39470336,12.24730424,92.92130712,"not-burned",0.0563142237321347,"0"
"821",25.44323,67.15625,0.3415237,7.87401,84.85248057,13.7550852,98.70508837,"not-burned",0.0604219984211116,"0"
"822",25.66615,65.375,0.1014168,7.508906,85.43964422,15.25193371,104.5289946,"not-burned",0.0696423995691118,"1"
"823",25.46406,65.69271,0.02183902,6.612917,85.58952481,16.72382451,110.3165259,"not-burned",0.0649797833267427,"0"
"824",26.04792,62.92708,0.003739559,4.505781,86.03544733,18.34730703,116.2091509,"not-burned",0.0767228655343402,"0"
"825",26.34115,67.375,0.5636263,6.897135,84.54145621,19.79388945,122.1545571,"not-burned",0.0724774361694287,"0"
"826",26.42031,69.77604,0.8487302,5.753021,80.84874555,20.31290924,127.5504955,"not-burned",0.0640108587428778,"0"
"827",24.55417,78.92708,5.055135,5.341667,56.13697433,15.0063478,125.8411447,"not-burned",0.0148236894423477,"0"
"828",24.84948,77.68229,2.236705,5.710365,60.44561103,13.74090699,130.6624879,"not-burned",0.0274809013508696,"0"
"829",23.95417,77.03646,7.178158,5.121354,51.62329113,9.66005917,124.3404576,"not-burned",0.00936923125358961,"0"
"830",23.79427,75.00521,2.36011,8.649583,61.09082093,9.194481737,128.5858326,"not-burned",0.0247272107610132,"0"
"831",23.89635,72.93229,1.729022,9.853073,69.53657139,9.351986807,132.7197713,"not-burned",0.031589803059005,"0"
"832",23.06354,76.45833,8.350584,10.88885,53.83818374,5.850082628,123.1452535,"not-burned",0.00761646536227073,"0"
"833",22.13542,80.79167,3.231278,9.905573,54.77724821,4.701203713,125.260103,"not-burned",0.0121230591485128,"0"
"834",23.22031,77.19792,1.983013,10.07057,63.69608313,5.063284606,129.0099883,"not-burned",0.0225492599536742,"0"
"835",23.50417,80.94792,3.34511,7.100781,56.2151387,4.125698567,130.7169076,"not-burned",0.0156110318115978,"0"
"836",23.86667,76.00521,0.2638633,8.938073,72.16378072,5.093675328,136.2169076,"not-burned",0.0359952710402302,"0"
"837",24.375,67.6875,0.4282543,8.447344,80.79344509,6.42382341,141.8084076,"not-burned",0.0506895755116102,"0"
"838",23.34271,72.61979,1.100029,12.25667,78.85022458,6.940745531,147.2140951,"not-burned",0.034553599610171,"0"
"839",23.21719,66.44792,0.1094943,12.50802,83.3132295,8.25884616,152.5971889,"not-burned",0.048126919882922,"0"
"840",23.09063,66.06771,0.03739559,9.630885,84.57367923,9.586351358,157.9575014,"not-burned",0.0435383278783516,"0"
"841",23.72969,67.31771,0.02827106,8.594062,84.87012106,10.89835886,163.4328451,"not-burned",0.0481489663791244,"0"
"842",24.11563,66.64062,0.05459756,7.317552,85.08032748,12.25863422,168.9776576,"not-burned",0.0520830186741674,"0"
"843",23.8375,64.06771,0.07733407,9.279896,85.47146686,13.70519725,174.4724076,"not-burned",0.056139282478528,"0"
"844",24.11094,60.39062,0.06955579,9.7825,86.09688662,15.31789484,180.0163764,"not-burned",0.0686523492811809,"0"
"845",24.61667,64.08333,0.3992353,9.497188,85.81580653,16.80991613,185.6513764,"not-burned",0.0662698195917015,"0"
"846",24.60469,65.26562,0.3091867,9.931042,85.93117129,18.25287397,191.2842201,"not-burned",0.0662138453462894,"0"
"847",24.52292,66.94792,0.3377569,8.439792,85.59763902,19.62183382,196.9023451,"not-burned",0.0589264663685306,"0"
"848",24.72031,65.59896,0.295126,8.275573,85.7298266,21.05764553,202.5560014,"not-burned",0.0650006972775014,"0"
"849",25.03333,61.3125,0.1331283,9.141615,86.19871744,22.6893334,208.2660014,"not-burned",0.0845449923601284,"0"
"850",24.45156,62.83333,0.1141313,10.21813,86.26602288,24.22321831,213.8712826,"not-burned",0.0733518997116635,"0"
"851",24.1401,62.56771,0.05893545,8.592865,86.36123359,25.74763807,219.4205014,"not-burned",0.0658148849994272,"0"
"852",24.16615,62.65625,0.01757068,7.201302,86.43925746,27.19839446,224.9744076,"not-burned",0.0639590692308082,"0"
"853",24.73542,59.375,0,8.540313,86.60502514,28.81131794,230.6307826,"not-burned",0.085508698776424,"0"
"854",25.45885,59.83333,0.03548816,9.496875,86.72375862,30.45130998,236.4173764,"not-burned",0.104002574087244,"0"
"855",25.00104,62.60417,0.02959273,9.623698,86.78930665,31.9539266,242.1215639,"not-burned",0.0871311136499115,"0"
"856",24.4526,57.92708,0,10.51625,87.00850577,33.60751797,247.7270326,"not-burned",0.0905634707093252,"0"
"857",24.34427,57.86979,0.000462,10.8199,87.08645842,35.25445365,253.3130014,"not-burned",0.0898107807330551,"0"
"858",23.95677,56.39062,0.000347,9.264635,87.18773619,36.93331189,258.8292201,"not-burned",0.0814612852659989,"0"
"859",23.86927,55.97917,0,9.46401,87.26990779,38.62160829,264.3296889,"not-burned",0.0817272219886105,"0"
"860",23.80052,53.14062,0.001502756,10.62474,87.60836852,40.41476429,269.8177826,"not-burned",0.0910173706015422,"0"
"861",23.59323,60.8125,0.2251822,12.94297,87.56981188,41.90127654,275.2685639,"not-burned",0.0728631443032106,"0"
"862",23.50104,61.42188,0.000347,8.211875,87.48192062,43.36081858,280.7027514,"not-burned",0.0623661622935776,"1"
"863",24.19688,55.29167,0,6.194844,87.53044675,45.09877561,286.2621889,"not-burned",0.0833472562762432,"0"
"864",24.33542,53.10417,0,7.268073,87.77163336,46.93245687,291.8465639,"not-burned",0.0955940744632903,"0"
"865",24.27292,58.42708,0.1846078,9.571875,87.82025514,48.55302582,297.4196889,"not-burned",0.0853839274655312,"0"
"866",24.02604,62.3125,0.3560376,11.0501,87.54128725,50.00796268,302.9483764,"not-burned",0.07396425194938,"0"
"867",24.16875,62.60938,0.08970297,7.696302,87.42179746,51.46154115,308.5027514,"not-burned",0.071454731445275,"0"
"868",24.05104,61.11458,0.01780188,6.192188,87.39845984,52.96524675,314.0359389,"not-burned",0.0702058748035847,"0"
"869",24.69479,61.70833,0.2169748,8.745833,87.44613751,54.48325974,319.6850014,"not-burned",0.085967390435524,"0"
"870",25.10729,58.29688,0.001271563,7.722969,87.49465183,56.16278284,325.4083139,"not-burned",0.105380428727942,"0"
"871",24.30365,64.21875,0.06184419,8.66151,87.14918037,57.56585984,330.9869701,"not-burned",0.075312428148264,"0"
"872",21.01771,71.54167,3.090591,9.177656,68.0854966,48.10720917,331.3513932,"not-burned",0.0163829817519823,"0"
"873",23.03438,66.46875,1.605521,7.533854,73.51272776,46.1132391,335.7686607,"not-burned",0.0397975990680791,"0"
"874",23.98854,70.75521,0.6216786,8.09849,79.84074882,47.2431745,341.2905982,"not-burned",0.0540729025747117,"0"
"875",23.37552,72.65104,1.766201,10.88984,75.33597756,44.42520926,345.0789624,"not-burned",0.0404333820675715,"0"
"876",22.14375,73.04688,0.4136047,10.3525,80.26448145,45.38911684,350.2688374,"not-burned",0.0359736554266636,"0"
"877",22.86354,56.21354,0.003352302,10.18979,85.28968939,47.0032474,355.5882749,"not-burned",0.0758769548765649,"0"
"878",22.38646,62.02604,0.293153,12.90687,85.6544901,48.37443223,360.8218374,"not-burned",0.0598637408804821,"0"
"879",21.81406,65.59896,0.3438999,13.48719,85.70241291,49.58657765,365.9523687,"not-burned",0.0474576020207983,"1"
"880",22.35469,60.91667,0.013756,13.7688,85.96574815,50.99540641,371.1802124,"not-burned",0.066971077262682,"0"
"881",21.39427,61.63021,0,10.21745,86.01377371,52.32203231,376.2351812,"not-burned",0.0459911908925915,"0"
"882",20.83802,56.47917,0,7.868646,86.33167334,53.78881377,381.1900249,"not-burned",0.0431410419614254,"0"
"883",21.2224,57.375,0,7.839844,86.48413564,55.19667376,386.2140562,"not-burned",0.0466250146716642,"0"
"884",22.16979,57.44271,0,8.400729,86.59561509,56.66191683,391.4086187,"not-burned",0.0607612138556587,"0"
"885",24.2224,63.5625,0.2768106,8.410365,86.64384861,58.0257582,396.9726499,"not-burned",0.0819853005761905,"1"
"886",24.38542,62.53125,0.05205659,9.611719,86.69209805,59.43939356,402.5660249,"not-burned",0.0953454626798806,"0"
"887",23.09479,59.67188,0.01574065,10.47625,86.74036342,60.88300386,407.9270874,"not-burned",0.0784565656450928,"0"
"888",22.72083,64.34896,0.000225,7.594948,86.75736147,62.13950883,413.2208374,"not-burned",0.0572104432030074,"0"
"889",24.975,57.28646,0.003260564,6.008438,86.9698436,63.78745012,418.9203374,"not-burned",0.116487587281231,"0"
"890",25.20521,58.26562,0,5.504792,87.07349421,65.41289142,424.6612749,"not-burned",0.118745848714938,"0"
"891",24.59063,58.00521,0.02214935,8.680469,87.1218855,67.00969365,430.2915874,"not-burned",0.114657200927426,"0"
"892",24.08229,60.46875,0.02282395,12.71307,87.17029277,68.48137711,435.8303999,"not-burned",0.108582743689139,"1"
"893",23.19688,64.69792,0.02012555,10.00724,86.98002477,69.75123992,441.2098374,"not-burned",0.0715398997938177,"0"
"894",23.04583,64.84375,0,8.294063,86.88941981,71.00751945,446.5620874,"not-burned",0.0654779555276453,"0"
"895",23.4474,58.49479,0.00045,8.357448,86.93775033,72.51500326,451.9866187,"not-burned",0.0875968611897782,"1"
"896",22.66823,57.90625,0,8.36099,87.02780507,73.9957603,457.2708999,"not-burned",0.0739774400657306,"0"
"897",22.1401,56.47396,0,8.980104,87.11859722,75.49274491,462.4601187,"not-burned",0.0694287745173214,"0"
"898",21.48646,51.52083,0,9.551458,87.39924459,77.11279025,467.5316812,"not-burned",0.0697565305922832,"0"
"899",21.12708,56.57812,0,10.00297,87.44774343,78.53984373,472.5385562,"not-burned",0.0561793633901589,"0"
"900",21.5474,55.98958,0,9.91125,87.49625828,80.0138824,477.6210874,"not-burned",0.0637703822225981,"0"
"901",21.68906,55.10417,0.002923264,11.15104,87.54478914,81.52686102,482.7291187,"not-burned",0.0710715490538512,"0"
"902",22.09531,60.88021,0.1498735,12.07734,87.42053705,82.86900563,487.9102749,"not-burned",0.0675168756729676,"0"
"903",21.79948,64.05729,0.1831538,9.542604,86.93494363,84.08661082,493.0381812,"not-burned",0.0525170730022511,"0"
"904",21.54375,62.02604,0.01686499,8.29651,86.93600323,85.36019047,498.1200562,"not-burned",0.0518123084151377,"0"
"905",22.02031,54.82812,0,8.831458,87.04018388,86.90567333,503.2877124,"not-burned",0.0740435615460163,"0"
"906",21.51563,58.45312,0,9.399687,87.08856417,88.29642825,508.3645249,"not-burned",0.0602430733356912,"0"
"907",21.94792,54.78646,0,9.817865,87.13782399,89.83867707,513.5191499,"not-burned",0.0761898031857434,"1"
"908",21.99896,55.26562,0,9.28401,87.18623651,91.36672858,518.6829624,"not-burned",0.0752467618196813,"0"
"909",21.17813,53.43229,0,9.53099,87.23466503,92.90235479,523.6990249,"burned",0.0655501881149714,"0"
"910",21.17135,51.25,0,10.69083,87.37776881,94.50835075,528.7138687,"not-burned",0.0728765957658431,"0"
"911",21.0276,57.46354,0.000562,9.439896,87.42210923,95.90137355,533.7028374,"not-burned",0.0566136787977785,"0"
"912",21.42344,62.19792,0.0815141,7.810208,87.08189386,97.16319741,538.7630562,"not-burned",0.0512251905503442,"0"
"913",21.88906,58.54688,0,7.068073,87.13028793,98.59325342,543.9070874,"not-burned",0.0638207859819901,"0"
"914",22.73594,58.51042,0.01586463,7.780885,87.17869797,100.0771684,549.2035562,"not-burned",0.0811452595957224,"0"
"915",22.2651,58.86979,0.007763542,7.36276,87.22712399,101.5188363,554.4152749,"not-burned",0.0710228726050213,"0"
"916",22.41563,53.77083,0,8.978698,87.31289107,103.1496063,559.6540874,"not-burned",0.0906102640636489,"0"
"917",20.83854,50.00521,0,10.26646,87.56823325,104.7946286,564.6090249,"not-burned",0.0716887532304095,"0"
"918",21.00052,57.16146,0,9.308177,87.60727558,106.2131842,569.5931187,"not-burned",0.0591029173169648,"0"
"919",21.51406,57.21354,0,9.305417,87.62819458,107.6639981,574.6696499,"not-burned",0.0675872659544712,"1"
"920",21.03646,56.31771,0,8.500781,87.66662858,109.1133568,579.6602124,"not-burned",0.0602525510310366,"0"
"921",22.02344,52.54167,0,7.118698,87.80641309,110.7598068,584.8284312,"not-burned",0.0826200648863381,"0"
"922",22.5474,53.11979,0,7.613542,87.83097643,112.4198034,590.0909624,"not-burned",0.0944910432617624,"0"
"923",22.05469,51.0625,0,6.537031,87.90302997,114.1162664,595.2648062,"not-burned",0.0862209151400225,"0"
