temperature;Relative.Humidity;precipitation;Wind.speed;Fine.Fuel.Moisture.Code;Duff.Moisture.Code;Drought.Code;day;Month;Year;Focuses_qnt;HAS_FIRE
24,14613095;66,63690476;0,292330521;9,046517857;86,31096969;28,11703151;190,3339987;5;5;2003;0;false
23,99315476;70,56547619;0,203812573;5,264821429;85,86228323;29,25285982;195,8567665;6;5;2003;0;false
22,43928571;82,91369048;6,027334566;8,315297619;51,78002082;18,47059632;189,4852516;7;5;2003;0;false
22,41666667;70,61011905;0,002434244;8,287529762;71,76109788;19,53272025;194,7242516;8;5;2003;0;false
21,86369048;50,56845238;0;9,298958333;83,65308526;21,2764977;199,8637159;9;5;2003;0;false
21,38005952;67,0952381;1,676677453;10,86633929;77,41900055;20,64307736;203,7956119;10;5;2003;0;false
21,90208333;65,76785714;7,38E-05;10,55208333;82,71180297;21,85414447;208,9419869;11;5;2003;0;false
21,04047619;62,5922619;0;11,87636905;84,68083465;23,12720251;213,9332726;12;5;2003;0;false
21,37053571;62,85119048;0;9,370982143;85,22219709;24,40995461;218,9839691;13;5;2003;0;false
22,38660714;65,6547619;0,039611781;9,681755952;85,29318743;25,64930989;224,2175584;14;5;2003;0;false
22,7547619;64,19345238;0,163315613;12,8866369;85,46900294;26,96121592;229,5174155;15;5;2003;0;false
23,03720238;63,26488095;7,38E-05;13,86815476;85,61763079;28,32388648;234,8681119;16;5;2003;0;false
22,14017857;59,36309524;0;12,79502976;86,02686224;29,77405944;240,0573441;17;5;2003;0;false
22,41458333;61,55952381;0,001254004;10,93071429;86,07490799;31,16268308;245,2959691;18;5;2003;0;false
23,11934524;63,07142857;0,035702238;11,11738095;86,12296959;32,53658785;250,6614512;19;5;2003;0;false
23,26934524;64,50892857;0,006196256;9,791488095;86,17104707;33,86588586;256,0539334;20;5;2003;0;false
22,72559524;58,71428571;0;8,084047619;86,40437212;35,37827901;261,3485405;21;5;2003;0;false
22,67380952;58,10416667;0;8,230982143;86,49339796;36,90871243;266,6338262;22;5;2003;0;false
23,68839286;54,11011905;0;6,261160714;87,11761685;38,6570932;272,1017369;23;5;2003;0;false
23,74642857;57,76785714;0;6,662232143;87,22253158;40,27010622;277,5800941;24;5;2003;0;false
23,11160714;67,55952381;0,282593547;9,117708333;86,01816026;41,47690446;282,9441834;25;5;2003;0;false
23,4735119;72,3125;0,320582499;5,087767857;85,0229031;42,52299751;288,3734155;26;5;2003;0;false
23,56785714;67,75;0,777630167;8,163809524;82,875813;43,30209938;293,8196298;27;5;2003;0;false
21,64702381;84,11309524;5,625610615;6,773720238;50,69348995;29,70335503;285,7001787;28;5;2003;0;false
21,50922619;82,23214286;7,81237274;8,606607143;40,41905505;16,74838641;270,0520973;29;5;2003;0;false
21,68244048;71,36904762;0,021760662;8,879375;65,84184277;17,75186662;275,1589366;30;5;2003;0;false
21,53482143;66,69642857;1,48E-04;11,0553869;78,83304343;18,91006982;280,2392045;31;5;2003;0;false
21,525;67,11011905;2,43E-04;8,758869048;82,82897608;20,01166592;285,3177045;1;6;2003;0;false
22,65327381;69,98809524;0,048180829;10,23943452;83,87932262;21,06665309;290,5992937;2;6;2003;0;false
22,84196429;73,66071429;0,084832242;9,162083333;83,92665936;22,00102851;295,9148473;3;6;2003;0;false
23,17291667;69,54464286;0;8,55485119;84,32557543;23,095132;301,2899723;4;6;2003;0;false
22,50952381;68,27380952;0,00315542;9,153839286;84,54987559;24,2045836;306,5456866;5;6;2003;0;false
22,40386905;64,07440476;0;9,48014881;85,15061947;25,4538513;311,782383;6;6;2003;0;false
21,24880952;64,87797619;0;8,997261905;85,20411923;26,61614071;316,8111687;7;6;2003;0;false
20,87708333;65,56547619;6,07E-05;8,786994048;85,25343892;27,73736192;321,7730437;8;6;2003;0;false
20,81488095;62,17559524;0;10,79205357;85,43222911;28,96505881;326,7237223;9;6;2003;0;false
22,22946429;61,63988095;0,003094738;11,46044643;85,68892031;30,28871417;331,9290259;10;6;2003;0;false
22,03541667;63,4672619;0,03440621;9,603690476;85,73803426;31,54012712;337,0994009;11;6;2003;0;false
22,90803571;62,74404762;0;6,422113095;85,85809644;32,86278179;342,4268473;12;6;2003;0;false
22,71696429;57,91964286;0;8,219047619;86,34036846;34,34809324;347,7199009;13;6;2003;0;false
21,32410714;54,39285714;0;9,319970238;86,74227023;35,86270925;352,7622402;14;6;2003;0;false
20,39970238;53,92261905;0;10,33642857;86,84394333;37,33099021;357,6381866;15;6;2003;0;false
20,00208333;56,07440476;0;9,994315476;86,89225883;38,70266232;362,4425616;16;6;2003;0;false
19,86041667;64,66964286;0;8,628363095;86,51176077;39,79881177;367,2214366;17;6;2003;3;true
20,86577381;63,66369048;0;7,155892857;86,52866244;40,97892881;372,1812759;18;6;2003;0;false
20,98779762;57,82440476;0;7,41625;86,58222045;42,35829641;377,1630795;19;6;2003;0;false
21,03422619;57,07440476;0;6,120357143;86,64113103;43,76384029;382,1532402;20;6;2003;0;false
21,00535714;58,31547619;0;6,924642857;86,68937958;45,12752753;387,1382045;21;6;2003;0;false
20,88928571;51,79464286;0;8,534434524;87,10860838;46,69519103;392,1022759;22;6;2003;0;false
20,3297619;52,96130952;0;9,017589286;87,1796144;48,18658639;396,965633;23;6;2003;0;false
20,7625;51,20833333;0;9,873809524;87,34028899;49,76555101;401,906883;24;6;2003;0;false
20,24434524;57,07142857;0;9,48110119;87,38876836;51,12205923;406,7548652;25;6;2003;1;true
21,60386905;63,05357143;0;8,661845238;87,05555794;52,36329907;411,8475616;26;6;2003;0;false
20,54255952;56,69047619;0;8,68625;87,10394331;53,75065148;416,7492223;27;6;2003;0;false
19,10178571;51,88988095;0;9,350982143;87,16378358;55,19028694;421,3915437;28;6;2003;0;false
19,14642857;54,13095238;0;8,135059524;87,21210554;56,56472576;426,0419009;29;6;2003;0;false
19,22202381;53,4702381;0;10,18627976;87,26054259;57,9634608;430,7058652;30;6;2003;0;false
19,20178571;52,57738095;0;11,63360119;87,30899563;59,40455605;435,3661866;1;7;2003;1;true
19,24940476;58,56547619;0;8,041011905;87,29274788;60,66838358;440,0350795;2;7;2003;3;true
19,17410714;56,94940476;0;7,430059524;87,32137102;61,97569348;444,6904187;3;7;2003;0;false
19,0827381;56,3125;0;9,221517857;87,35408615;63,29815291;449,3293116;4;7;2003;1;true
19,17291667;54,72916667;0;8,471190476;87,40257008;64,67294236;453,9844366;5;7;2003;0;false
19,37172619;54,80357143;0;8,297797619;87,45107001;66,05916767;458,6753473;6;7;2003;0;false
20,31160714;52,76488095;0;6,613571429;87,52291918;67,57392401;463,5354366;7;7;2003;0;false
20,1375;55,17261905;0;9,233839286;87,57128638;68,99944806;468,3641866;8;7;2003;0;false
20,49017857;57,13095238;0;8,548333333;87,56548801;70,38616164;473,2564187;9;7;2003;0;false
20,70744048;52,29464286;0;9,592291667;87,61404173;71,94387646;478,187758;10;7;2003;0;false
21,57410714;51,28571429;0;7,094136905;87,70789671;73,59717776;483,2750973;11;7;2003;0;false
22,1264881;53,24702381;3,39E-04;10,06357143;87,78458963;75,22646032;488,4618652;12;7;2003;1;true
21,9014881;59,54761905;0,010792671;15,2652381;87,5150501;76,6192634;493,608133;13;7;2003;1;true
20,85863095;63;0,010181765;15,29657738;86,97190631;77,83553879;498,5666866;14;7;2003;0;false
20,64255952;62,05357143;0,02559017;15,3677381;86,79852675;79,07202325;503,4863473;15;7;2003;0;false
20,66428571;59,77678571;0,04384947;12,98488095;86,83487207;80,38363669;508,4099187;16;7;2003;0;false
20,36934524;58,79761905;0;9,901279762;86,87798695;81,70997661;513,2804009;17;7;2003;0;false
20,03422619;61,81845238;0;10,43666667;86,7785894;82,92067593;518,0905616;18;7;2003;0;false
20,06696429;55,4702381;0;9,645238095;86,83626734;84,33331442;522,9066152;19;7;2003;0;false
20,3264881;55,13988095;0;9,470684524;86,88528303;85,77348436;527,769383;20;7;2003;0;false
19,39255952;52,80059524;0;10,38440476;86,96292559;87,22280623;532,4640437;21;7;2003;0;false
20,50357143;57,49702381;0,022671398;10,67589286;87,00877992;88,59854568;537,3586866;22;7;2003;0;false
20,89761905;54,58035714;0;13,12526786;87,05714984;90,09554036;542,324258;23;7;2003;0;false
21,0514881;58,92857143;5,43E-04;12,59919643;87,10553573;91,45871176;547,3175259;24;7;2003;0;false
21,39940476;61,80952381;0,067267531;11,729375;87,04615673;92,74561168;552,3734187;25;7;2003;1;true
21,55803571;57,00892857;1,36E-04;11,43577381;87,094539;94,20659674;557,4578652;26;7;2003;5;true
21,59672619;51,58928571;0;14,88089286;87,34552556;95,8512712;562,5492759;27;7;2003;1;true
21,57053571;52,0327381;0,035296787;12,99785714;87,47894765;97,48043108;567,6359723;28;7;2003;0;false
21,43690476;56,58035714;3,39E-04;11,16651786;87,5274728;98,94726062;572,6986152;29;7;2003;2;true
21,52470238;53,91964286;0;9,549702381;87,57601397;100,5094791;577,7770616;30;7;2003;0;false
22,34791667;57,12797619;0,101410385;7,70702381;87,6155962;102,0142629;583,0036866;31;7;2003;0;false
22,5547619;57,05059524;0,047884413;8,498630952;87,65349827;103,6118659;588,2675437;1;8;2003;0;false
22,71636905;51,54464286;0;10,74407738;87,74438247;105,4268341;593,5604902;2;8;2003;1;true
21,82410714;49,76190476;0;11,95720238;87,84934195;107,2378454;598,6928295;3;8;2003;0;false
21,19940476;55,04166667;0;11,45154762;87,89798939;108,8147645;603,7127223;4;8;2003;3;true
21,47529762;57,57440476;0;9,272291667;87,87920685;110,3213919;608,7822759;5;8;2003;0;false
22,50059524;54,42559524;0;9,156190476;87,92786415;112,0135833;614,036383;6;8;2003;0;false
22,48958333;52,08035714;0;7,966041667;87,97653751;113,7927119;619,288508;7;8;2003;0;false
22,67261905;49,23214286;0;10,63333333;88,04697687;115,6910836;624,5735795;8;8;2003;0;false
22,78690476;46,7827381;0;10,3989881;88,36841983;117,6913424;629,8792223;9;8;2003;2;true
22,0235119;49,64285714;0;9,495178571;88,41723864;119,5231547;635,0474545;10;8;2003;0;false
23,05892857;46,67857143;0;10,29065476;88,54034485;121,549681;640,4020616;11;8;2003;0;false
23,45714286;48,42559524;0;10,82360119;88,58922042;123,5415681;645,8283473;12;8;2003;0;false
24,14940476;52,04166667;5,37E-04;10,38175595;88,62381078;125,4454004;651,3792402;13;8;2003;0;false
23,78005952;52,77678571;0,048498316;8,271428571;88,6708651;127,2931768;656,8636509;14;8;2003;4;true
23,94315476;52,03571429;0,008210949;7,164702381;88,7196836;129,1827798;662,3774187;15;8;2003;1;true
23,30595238;58,88690476;0,759627884;7,216577381;85,04478921;129,5180638;667,7764902;16;8;2003;0;false
22,8485119;61,42559524;0,277100343;7,968928571;85,87949662;130,9712306;673,0932223;17;8;2003;0;false
22,52619048;49,55357143;0,187930972;7,953184524;87,45753438;132,8449376;678,3519366;18;8;2003;0;false
21,4264881;71,12202381;0,945179983;13,84714286;81,94275682;130,04328;683,4127045;19;8;2003;0;false
21,60892857;60,69642857;0;11,8472619;84,92945222;131,4472458;688,5063116;20;8;2003;4;true
21,61904762;52,20833333;0;11,18690476;86,77773889;133,1573395;693,6017402;21;8;2003;0;false
22,27321429;57,45238095;0,014119763;10,5766369;86,84917174;134,7219419;698,8149187;22;8;2003;1;true
22,78065476;61,1547619;0,422288337;12,10377976;86,52150811;136,1821872;704,1194366;23;8;2003;2;true
23,52559524;55,98809524;0,013275647;9,923630952;86,93697454;137,8871738;709,5580437;24;8;2003;0;false
24,0110119;51,4375;0,005525125;8,039910714;87,62782188;139,8051678;715,0840259;25;8;2003;1;true
24,83958333;52,32738095;0,07535656;6,587857143;87,85265757;141,7518499;720,7591509;26;8;2003;2;true
24,25922619;60,08333333;0,181638469;10,89166667;87,47085308;143,3506485;726,3298116;27;8;2003;0;false
21,84940476;79,16071429;2,026185944;7,027053571;70,66917013;121,1545217;728,7936026;28;8;2003;0;false
23,0202381;70,0297619;0,209033878;5,209910714;79,13731364;122,2950319;734,1412455;29;8;2003;0;false
23,86636905;67,44940476;3,293895071;9,794791667;70,38603577;90,85478783;724,3157487;30;8;2003;0;false
22,57589286;66,66964286;0,016498636;10,97666667;80,52438582;92,09914381;729,5834095;31;8;2003;0;false
23,83720238;59,8125;0,003016334;9,410922619;84,90980196;93,79234114;735,0781059;1;9;2003;0;false
23,91011905;50,12202381;0;10,56732143;87,41803926;95,89897641;740,5859273;2;9;2003;0;false
23,54434524;51,17261905;0,03660733;13,06389881;87,76478277;97,93054578;746,0279095;3;9;2003;0;false
22,93363095;56,3125;0,202848484;15,18514881;87,77128699;99,70161579;751,359963;4;9;2003;1;true
22,64672619;57,59821429;0,011928231;14,04782738;87,77233269;101,4007484;756,6403737;5;9;2003;2;true
23,21220238;51,12797619;0,004250289;12,85172619;87,83676474;103,4052079;762,0225702;6;9;2003;4;true
22,89434524;44,63988095;0;12,80383929;88,65879194;105,6468951;767,3475523;7;9;2003;2;true
22,46964286;50,83333333;0;12,56190476;88,70479854;107,601254;772,596088;8;9;2003;2;true
23,3672619;48,56845238;0;11,57625;88,77365504;109,7234822;778,0061952;9;9;2003;0;false
24,06875;44,73809524;0;9,591547619;88,9846181;112,0702337;783,5425702;10;9;2003;2;true
25,04196429;45,55357143;0;8,246369048;89,10332174;114,4709352;789,2541237;11;9;2003;9;true
26,17113095;44,98511905;2,06E-04;13,96470238;89,30562506;117,0012519;795,1689273;12;9;2003;2;true
25,13392857;45,48214286;0;12,35782738;89,37258616;119,4126505;800,8970345;13;9;2003;6;true
25,17767857;41,7797619;2,74E-04;7,264107143;89,69204876;121,992167;806,6330166;14;9;2003;5;true
25,68630952;43,26785714;0,035853247;13,33205357;89,74321427;124,5547031;812,4605523;15;9;2003;6;true
24,76220238;51,41071429;0,001439614;13,44988095;89,53626184;126,6735223;818,1217487;16;9;2003;4;true
24,89196429;49,12202381;0;8,804255952;89,58248399;128,9041011;823,8063023;17;9;2003;2;true
25,84613095;46,35119048;0,00157672;8,545952381;89,63170363;131,3418492;829,6626059;18;9;2003;0;false
26,0672619;48,80357143;0,05950405;13,13401786;89,68093951;133,6869552;835,558713;19;9;2003;1;true
25,79732143;49,75;0,001302508;12,73386905;89,71751082;135,9659234;841,4062309;20;9;2003;8;true
24,76041667;46,61011905;0;12,10119048;89,76219793;138,2953933;847,0671059;21;9;2003;2;true
24,30297619;49,32142857;0;11,31;89,72808121;140,4669067;852,6456416;22;9;2003;0;false
25,2952381;46,61607143;0;9,660654762;89,77734891;142,8443631;858,4027845;23;9;2003;0;false
25,17857143;38,1875;0;8,95827381;90,30600834;145,5845283;864,1389273;24;9;2003;9;true
25,55238095;33,11607143;0;8,982857143;91,28604152;148,5905969;869,9423559;25;9;2003;2;true
26,50446429;33,8125;0;9,899166667;91,47804501;151,6710625;875,9171595;26;9;2003;2;true
27,11458333;33,33630952;0;10,5983631;91,67646966;154,842189;882,0017845;27;9;2003;3;true
25,76964286;49,55654762;0,291076263;8,083779762;89,87579932;157,1334936;887,8443202;28;9;2003;0;false
25,03869048;64,0922619;0,296217742;7,500416667;87,54248154;158,7225202;893,5552845;29;9;2003;1;true
23,97440476;70,99107143;2,563267207;5,71047619;71,48634819;111,0679033;883,543367;30;9;2003;0;false
23,44315476;79,2797619;11,17101321;7,671845238;45,76400742;55,57467122;767,6122925;1;10;2003;0;false
24,05297619;68,02083333;0,163526059;13,14434524;73,00457933;57,00997815;773,1458282;2;10;2003;1;true
24,725;58,5625;0,140746033;14,42666667;83,94525717;58,91697962;778,8003282;3;10;2003;0;false
25,0514881;55,85714286;0,126988902;11,71532738;86,59255215;60,97387503;784,5135961;4;10;2003;2;true
25,57261905;52,9077381;0,067226142;11,51065476;87,60306704;63,21257231;790,3206675;5;10;2003;1;true
26,22380952;49,24107143;1,67E-04;11,17455357;88,41054216;65,68332829;796,2449532;6;10;2003;3;true
27,14791667;44,64880952;1,11E-04;9,856220238;89,37007438;68,46788794;802,3355782;7;10;2003;2;true
27,2577381;43,88095238;8,33E-14;11,16002976;89,65188546;71,30167616;808,4459711;8;10;2003;3;true
26,73482143;40,06547619;8,33E-14;9,828482143;90,21793458;74,27216289;814,462239;9;10;2003;0;false
26,18244048;47,63690476;8,33E-14;7,219166667;90,21142535;76,81595671;820,3790782;10;10;2003;6;true
26,57142857;42,5327381;8,33E-14;7,67985119;90,26127554;79,64850088;826,3659354;11;10;2003;9;true
27,42440476;46,38690476;0,305330333;8,587202381;89,3795292;81,81336794;832,5063282;12;10;2003;2;true
25,42113095;53,74107143;0,701725077;14,65071429;86,79462188;83,06684837;838,2861318;13;10;2003;0;false
20,65803571;78,55059524;3,714035507;13,10267857;63,50980979;62,12157681;818,7683674;14;10;2003;0;false
22,25446429;63,01785714;0,088335262;11,45690476;79,01556645;63,66266961;823,978171;15;10;2003;0;false
23,50654762;50,62797619;8,33E-14;11,6246131;86,04468322;65,82834731;829,4133495;16;10;2003;0;false
24,01011905;42,14285714;8,33E-14;10,89907738;88,8726009;68,4170892;834,939171;17;10;2003;4;true
24,48005952;39,66071429;8,33E-14;8,93625;89,8153939;71,16807727;840,5495817;18;10;2003;1;true
26,08333333;39,41666667;8,33E-14;11,00830357;90,25228754;74,10237573;846,4485817;19;10;2003;3;true
26,89791667;34,79166667;8,33E-14;9,675029762;91,20377809;77,35443171;852,4942067;20;10;2003;3;true
27,06636905;31,74404762;8,33E-14;10,94294643;91,89076393;80,77806134;858,5701531;21;10;2003;3;true
28,12232143;30,52678571;8,33E-14;9,725119048;92,36303022;84,39289503;864,836171;22;10;2003;11;true
26,8797619;47,875;0,005959567;7,693869048;90,81894941;86,99330291;870,8785281;23;10;2003;5;true
23,52619048;65,50892857;4,606578119;14,28577381;70,15351983;60,15410366;837,3848631;24;10;2003;0;false
23,80863095;65,56547619;0,275421105;6,375565476;80,44628288;61,68467155;842,8744167;25;10;2003;3;true
25,91517857;56,76488095;0,075469281;7,835416667;85,71425562;63,76748379;848,7431489;26;10;2003;1;true
26,18392857;46,97619048;0,013924222;9,15360119;88,40380544;66,34673369;854,660256;27;10;2003;0;false
25,46041667;49,66071429;0,003564601;11,49514881;88,55274621;68,73039552;860,447131;28;10;2003;1;true
26,02886905;48,96130952;0,001670906;11,11449405;88,73426651;71,19770321;866,3363274;29;10;2003;0;false
25,64017857;51,62797619;0,120917941;9,190922619;88,7832061;73,50418107;872,1555596;30;10;2003;0;false
24,50416667;61,10119048;2,071812797;9,487767857;78,40621725;66,2878421;871,8334203;31;10;2003;0;false
25,18839286;63,01190476;2,566448258;5,243869048;72,68204317;57,9092345;863,4051518;1;11;2003;0;false
23,05119048;84,58928571;17,54829529;4,184732143;34,14157479;26,86706402;693,5290583;2;11;2003;0;false
23,3297619;82,72916667;11,43806577;4,991815476;31,57094903;13,53749701;615,6872889;3;11;2003;0;false
22,52886905;79,61904762;7,575376738;11,82434524;42,23088172;8,023743335;575,7410784;4;11;2003;0;false
20,99553571;78,5952381;7,118632007;12,55244048;46,74929777;5,322833177;545,4662697;5;11;2003;0;false
19,11369048;92,67857143;32,32148861;9,064434524;17,50251453;2,174541727;391,9073529;6;11;2003;0;false
19,77708333;91,42261905;25,69818639;6,733928571;14,83603635;0,752665848;303,2469775;7;11;2003;0;false
22,3297619;82,21130952;2,036252465;7,96360119;38,3459888;1,066369902;307,2697394;8;11;2003;0;false
24,21547619;78,12202381;4,058248606;5,116220238;47,59635416;1,312831099;304,7287737;9;11;2003;0;false
24,09761905;79,88690476;6,886269419;4,714166667;42,29021903;1,086034681;292,4596878;10;11;2003;0;false
24,39196429;77,38095238;4,833591189;7,28422619;49,54326317;1,21105566;286,5744236;11;11;2003;0;false
25,15982143;60,58630952;0,044938413;10,22107143;76,37846961;3,155018534;292,3071914;12;11;2003;0;false
25,31547619;60,87202381;0,018982606;8,875982143;83,9914386;5,094834606;298,0679772;13;11;2003;0;false
24,93303571;70,0952381;1,137794127;5,859761905;79,19904552;6,081457912;302,4534938;14;11;2003;1;true
24,77589286;74,29464286;1,733305578;8,245089286;73,29236275;6,28677771;306,5719017;15;11;2003;0;false
25,59791667;62,98214286;0,003254161;11,94967262;82,85339942;8,14423484;312,3835267;16;11;2003;0;false
25,91517857;58,125;0,108936911;9,455505952;86,07975791;10,26681908;318,2522589;17;11;2003;0;false
25,49821429;63,22321429;0,004958721;6,705416667;86,30507214;12,10341092;324,0459375;18;11;2003;1;true
25,6952381;62,49404762;0,094758067;6,297380952;86,43832885;13,99041484;329,8750803;19;11;2003;1;true
23,94345238;74,36904762;3,555713182;6,743184524;67,20398405;11,24102043;327,3913061;20;11;2003;0;false
25,02767857;69,33928571;0,038042691;9,84547619;79,67461056;12,74635016;333,1002882;21;11;2003;1;true
25,54791667;50,9047619;0;12,97633929;86,71795701;15,20133161;338,9029132;22;11;2003;3;true
25,3125;55,2172619;0,14140104;11,34175595;87,283425;17,42178115;344,6631632;23;11;2003;0;false
25,29761905;56,61904762;0,018672686;9,364732143;87,42521003;19,57451015;350,4207346;24;11;2003;0;false
25,78630952;55,79166667;0,00123968;9,148095238;87,55284031;21,80410468;356,2662704;25;11;2003;0;false
26,21607143;56,3422619;0,002479361;6,264702381;87,64986892;24,04325475;362,1891632;26;11;2003;0;false
26,85922619;56,44047619;0,051446735;7,523333333;87,72049199;26,33078345;368,2278239;27;11;2003;1;true
26,71071429;58,79761905;0,215084541;6,248303571;87,56785598;28,48409184;374,2397525;28;11;2003;0;false
25,98779762;65,51785714;1,263931603;5,97875;81,43510652;29,13020329;378,9375916;29;11;2003;0;false
25,39970238;71,11011905;2,077084437;5,956160714;73,76655703;27,87344737;381,622306;30;11;2003;0;false
25,40625;71,8452381;1,725279894;5,130922619;72,06308735;27,71508575;386,2011119;1;12;2003;0;false
25,00714286;76,28869048;3,989392149;4,506309524;58,28783737;21,3084953;381,5674125;2;12;2003;0;false
23,39910714;86,6547619;18,97566718;4,079375;28,58335091;9,471678654;318,5758749;3;12;2003;0;false
24,42529762;80,96130952;7,567166674;4,534345238;35,75985015;5,704473337;302,766628;4;12;2003;0;false
25,34434524;79,16369048;7,976975558;4,330803571;40,44458618;3,786808056;286,7061763;5;12;2003;0;false
24,75684524;83,10119048;15,50779516;4,301577381;32,47489118;2,134245787;248,0023127;6;12;2003;1;true
23,8702381;86,21130952;13,11328134;5,343422619;27,85359453;1,081815115;219,7474955;7;12;2003;0;false
23,4735119;84,80059524;15,08954549;5,129702381;27,37840167;0,749101651;188,6473564;8;12;2003;0;false
24,25089286;81,38392857;5,06869335;4,229702381;38,23584351;1,070576969;185,1757674;9;12;2003;0;false
25,75029762;76,95833333;0,738999626;5,452202381;60,79412598;2,268347265;191,014821;10;12;2003;0;false
26,43065476;63,16071429;0;9,90389881;79,68552648;4,231002012;196,9763388;11;12;2003;0;false
25,96309524;54,35714286;0;6,79047619;85,85497815;6,618789378;202,853696;12;12;2003;0;false
25,68869048;58,86011905;1,72E-04;8,629583333;86,64085775;8,750422991;208,6816603;13;12;2003;0;false
26,79017857;50,44940476;0;11,61886905;88,16768359;11,42313331;214,7078924;14;12;2003;0;false
26,24375;53,32738095;0,00163648;10,718125;88,22713045;13,89109425;220,6357674;15;12;2003;0;false
27,34821429;56,16964286;0,168643505;7,381130952;88,28625495;16,30141801;226,762446;16;12;2003;0;false
27,76517857;56,25892857;0,003100698;7,99327381;88,31112284;18,74273759;232,9641781;17;12;2003;0;false
27,09791667;43,875;0,018604186;14,81026786;89,54517162;21,80360098;239,0458031;18;12;2003;0;false
27,0235119;42,83928571;0;14,14741071;89,90851452;24,91025222;245,1140353;19;12;2003;1;true
27,04970238;48,8422619;0,006545918;12,36119048;89,86916887;27,69227868;251,1869817;20;12;2003;1;true
26,89642857;50,49107143;0,045132378;8,41327381;89,89209374;30,37116055;257,2323388;21;12;2003;0;false
27,38095238;55,80952381;1,384633797;5,429791667;83,9052565;31,32794571;262,7960315;22;12;2003;0;false
23,98482143;81,15178571;21,84062575;4,278511905;38,68563817;12,59695631;208,9075497;23;12;2003;0;false
23,62797619;84,55952381;11,69186983;4,836041667;30,81935796;6,662099903;187,0231067;24;12;2003;0;false
23,47827381;84,29761905;15,58470969;6,651071429;29,51860697;3,467456742;157,4296969;25;12;2003;0;false
24,5235119;72,35119048;1,89409566;8,492589286;56,85219077;4,157870089;162,1158747;26;12;2003;0;false
22,70416667;77,22619048;4,749321484;8,957738095;53,80001452;3,348229145;159,8730934;27;12;2003;0;false
22,74107143;81,44047619;2,971157467;5,053660714;53,80165106;3,245808798;162,4049638;28;12;2003;0;false
21,6985119;83,39880952;15,2158128;8,00125;35,1009447;1,781972544;135,5352976;29;12;2003;0;false
23,11815476;79,24107143;1,534414723;6,515357143;53,27325851;2,281241617;140,6351043;30;12;2003;0;false
25,69672619;72,86309524;0,333497267;6,476964286;72,57218337;3,68839129;146,464515;31;12;2003;0;false
26,19642857;71,82738095;1,182744172;4,671577381;75,52632557;4,886376424;152,1315366;1;1;2004;0;false
24,41785714;82,75297619;18,50905822;4,414732143;37,27013795;2,631517495;119,3096627;2;1;2004;0;false
23,30238095;88,67261905;13,97702131;5,094077381;27,00175796;1,420663478;98,29235196;3;1;2004;0;false
23,49136905;85,92559524;10,4745456;6,942559524;31,08743405;0,948497437;85,85794783;4;1;2004;0;false
24,1360119;82,67857143;1,168350255;9,423452381;52,44741316;1,679128859;91,40642997;5;1;2004;0;false
25,33244048;73,96130952;1,268447401;9,365505952;68,38526616;2,652820774;97,17026926;6;1;2004;0;false
25,45297619;66,55357143;0,071771502;8,131815476;80,39827125;4,35671778;102,955805;7;1;2004;0;false
24,42886905;70,07440476;0,383419607;7,753869048;82,86127614;5,821057456;108,5570014;8;1;2004;0;false
24,59017857;74,14285714;6,460821746;4,694583333;56,44586954;4,450320843;104,0880412;9;1;2004;0;false
23,28005952;87,21130952;23,35327146;7,378422619;29,78346811;2,092679958;65,48608651;10;1;2004;0;false
23,75327381;85,71130952;12,72442042;10,76;32,94963655;1,073182685;49,94942423;11;1;2004;0;false
23,29315476;87,3125;12,08659825;12,32690476;31,98719333;0,67501304;37,65986491;12;1;2004;0;false
23,24166667;86,28869048;7,944847762;13,73110119;36,96205739;0,640183684;32,64486042;13;1;2004;0;false
23,36428571;87,10714286;14,96214625;11,95595238;31,67353221;0,604366208;20,67088117;14;1;2004;0;false
23,57113095;85,64583333;10,69362366;12,15755952;34,9350642;0,677978079;16,78744636;15;1;2004;0;false
23,09732143;88,53869048;15,54543001;10,72104167;28,21199786;0,530815776;9,844137923;16;1;2004;0;false
23,14375;90,69345238;12,78681607;8,812410714;22,92503347;0,432109519;6,949815938;17;1;2004;0;false
22,26071429;92,25595238;25,43755021;6,783065476;15,86206186;0,3467626;5,267720272;18;1;2004;0;false
22,84404762;90,17261905;23,16865957;9,190654762;20,60290668;0,453554919;5,315928571;19;1;2004;0;false
22,6264881;88,32142857;21,75686725;7,719166667;24,15082354;0,534991626;5,676964286;20;1;2004;0;false
23,375;86,66964286;8,726675134;5,928958333;32,56150612;0,748122937;8,073213802;21;1;2004;0;false
23,16160714;89,22619048;11,68455898;6,511517857;25,87550324;0,533539185;6,311977751;22;1;2004;0;false
21,95535714;93,99107143;47,86168774;10,2277381;13,41023945;0,265423082;5,155964286;23;1;2004;0;false
22,50833333;91,63690476;18,23722448;9,660982143;18,24241698;0,378706895;5,2555;24;1;2004;0;false
23,14761905;87,8422619;2,267570094;10,10491071;36,28389988;0,781149449;9,717162059;25;1;2004;0;false
23,05565476;86,6547619;7,518774622;9,950595238;34,79110109;0,618263323;6,771025966;26;1;2004;0;false
23,06875;86,45238095;5,627163068;8,11327381;36,71345692;0,676015987;7,851043055;27;1;2004;0;false
23,31815476;83,01785714;0,703056995;9,898869048;56,89312193;1,471612122;13,25231091;28;1;2004;0;false
